"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","(Married) couple without C.","direct migration background","6.36","7","603","3","5","8","9","10","6.17","6.55","0","10","7","7"
"2008","(Married) couple without C.","indirect migration background","6.62","7","137","3","5","8","10","10","6.23","7.01","1","10","6","7"
"2008","(Married) couple without C.","no migration background","6.71","7","6339","3","5","8","10","10","6.66","6.76","0","10","7","7"
"2008","1-pers.-HH","direct migration background","5.83","6","205","2","4","8","9","10","5.46","6.2","0","10","5","7"
"2008","1-pers.-HH","indirect migration background","6.61","7","88","3","5","9","10","10","6.09","7.13","0","10","6","8"
"2008","1-pers.-HH","no migration background","6.5","7","2757","3","5","8","9","10","6.41","6.59","0","10","7","7"
"2008","Couple + C. GT 16 ","direct migration background","7.15","7.32","330","4","6","9","10","10","6.91","7.39","0","10","7","8"
"2008","Couple + C. GT 16 ","indirect migration background","7.56","8","173","4","6","9","10","10","7.22","7.9","0","10","8","8"
"2008","Couple + C. GT 16 ","no migration background","7.03","7","2864","4","6","9","10","10","6.95","7.11","0","10","7","8"
"2008","Couple + C. LE 16","direct migration background","6.95","7","435","3","5","9","10","10","6.74","7.16","0","10","7","8"
"2008","Couple + C. LE 16","indirect migration background","6.59","7","185","3","5","8","9","10","6.25","6.93","0","10","7","8"
"2008","Couple + C. LE 16","no migration background","6.79","7","2591","3","5","8","9","10","6.71","6.87","0","10","7","7"
"2008","Couple + C. LE and GT 16","direct migration background","7.36","8","166","5","6","8","10","10","7.06","7.66","1","10","7","8"
"2008","Couple + C. LE and GT 16","indirect migration background","7.87","8","86","5","7","9","10","10","7.45","8.29","2","10","8","9"
"2008","Couple + C. LE and GT 16","no migration background","7.14","8","963","4","6","9","10","10","7","7.28","1","10","7","8"
"2008","Single parent","direct migration background","6.25","7","114","3","4","8","10","10","5.79","6.71","0","10","5","7"
"2008","Single parent","indirect migration background","7.3","8","85","4","5","9","10","10","6.82","7.78","1","10","7","9"
"2008","Single parent","no migration background","6.74","7","888","3","5","9","10","10","6.59","6.89","0","10","7","8"
"2009","(Married) couple without C.","direct migration background","6.29","7","525","3","4","8","9","10","6.08","6.5","0","10","7","7"
"2009","(Married) couple without C.","indirect migration background","6.76","7","114","4","5","8","10","10","6.36","7.16","1","10","7","8"
"2009","(Married) couple without C.","no migration background","6.63","7","6030","3","5","8","9","10","6.57","6.69","0","10","7","7"
"2009","1-pers.-HH","direct migration background","6.06","6","185","3","4","8","10","10","5.69","6.43","0","10","5","7"
"2009","1-pers.-HH","indirect migration background","7.1","8","78","2","5","9","10","10","6.53","7.67","1","10","7","8"
"2009","1-pers.-HH","no migration background","6.5","7","2644","3","5","8","9","10","6.41","6.59","0","10","7","7"
"2009","Couple + C. GT 16 ","direct migration background","7.15","7","314","4","6","9","10","10","6.92","7.38","1","10","7","7"
"2009","Couple + C. GT 16 ","indirect migration background","7.51","8","163","5","6","9","10","10","7.16","7.86","0","10","8","8"
"2009","Couple + C. GT 16 ","no migration background","7.05","8","2680","4","6","9","10","10","6.97","7.13","0","10","7","8"
"2009","Couple + C. LE 16","direct migration background","6.92","7","338","4","5","8","9","10","6.69","7.15","0","10","7","8"
"2009","Couple + C. LE 16","indirect migration background","7.08","7","168","4","5","9","10","10","6.75","7.41","1","10","7","8"
"2009","Couple + C. LE 16","no migration background","6.67","7","2349","3","5","8","9","10","6.58","6.76","0","10","7","7"
"2009","Couple + C. LE and GT 16","direct migration background","7.04","7.04","169","4","6","8","9","10","6.74","7.34","0","10","7","8"
"2009","Couple + C. LE and GT 16","indirect migration background","7.18","8","102","4","6","9","9","10","6.78","7.58","1","10","7","8"
"2009","Couple + C. LE and GT 16","no migration background","7.21","8","909","4","6","9","10","10","7.07","7.35","0","10","7","8"
"2009","Single parent","direct migration background","6.16","6","88","3","4","8","10","10","5.65","6.67","0","10","5","7"
"2009","Single parent","indirect migration background","7.62","8","74","4","6","9","10","10","7.14","8.1","2","10","8","9"
"2009","Single parent","no migration background","6.82","7","832","3","5","8","10","10","6.67","6.97","0","10","7","8"
"2010","(Married) couple without C.","direct migration background","6.19","7","487","3","4","8","9","10","5.98","6.4","0","10","7","7"
"2010","(Married) couple without C.","indirect migration background","6.24","6.89","100","3","4","8","9","10","5.8","6.68","1","10","6","8"
"2010","(Married) couple without C.","no migration background","6.62","7","5733","3","5","8","9","10","6.56","6.68","0","10","7","7"
"2010","1-pers.-HH","direct migration background","6.1","7","163","2","4","8","9","10","5.7","6.5","0","10","6","7"
"2010","1-pers.-HH","indirect migration background","6.5","7","78","2","5","8","9","10","5.97","7.03","0","10","7","8"
"2010","1-pers.-HH","no migration background","6.39","7","2511","3","5","8","9","10","6.3","6.48","0","10","7","7"
"2010","Couple + C. GT 16 ","direct migration background","6.97","7","275","4","6","9","10","10","6.7","7.24","0","10","7","7"
"2010","Couple + C. GT 16 ","indirect migration background","7.37","8","149","4","6","9","10","10","7.01","7.73","0","10","7","8"
"2010","Couple + C. GT 16 ","no migration background","7.05","7","2462","4","6","9","10","10","6.97","7.13","0","10","7","8"
"2010","Couple + C. LE 16","direct migration background","7.17","8","1414","4","6","9","10","10","7.05","7.29","0","10","7","8"
"2010","Couple + C. LE 16","indirect migration background","6.95","7","524","4","5","9","10","10","6.75","7.15","0","10","7","8"
"2010","Couple + C. LE 16","no migration background","6.89","7","5842","4","5","8","10","10","6.83","6.95","0","10","7","7"
"2010","Couple + C. LE and GT 16","direct migration background","7.29","8","279","5","6","9","10","10","7.02","7.56","0","10","7","8"
"2010","Couple + C. LE and GT 16","indirect migration background","7.46","8","135","4","7","9","10","10","7.1","7.82","0","10","7","8"
"2010","Couple + C. LE and GT 16","no migration background","7.18","8","1202","4","6","9","10","10","7.05","7.31","0","10","7","8"
"2010","Single parent","direct migration background","6.32","7","212","3","5","8","9","10","5.97","6.67","0","10","6","7"
"2010","Single parent","indirect migration background","7.29","7.48","145","4","6","9","10","10","6.86","7.72","0","10","7","8"
"2010","Single parent","no migration background","6.82","7","1920","3","5","9","10","10","6.71","6.93","0","10","7","7"
"2011","(Married) couple without C.","direct migration background","6.38","7","548","3","5","8","9","10","6.18","6.58","0","10","7","7"
"2011","(Married) couple without C.","indirect migration background","6.9","7","121","4","6","8","9","10","6.49","7.31","1","10","7","8"
"2011","(Married) couple without C.","no migration background","6.67","7","6454","3","5","8","9","10","6.61","6.73","0","10","7","7"
"2011","1-pers.-HH","direct migration background","6.29","7","203","3","4","8","10","10","5.94","6.64","0","10","6","7"
"2011","1-pers.-HH","indirect migration background","6.79","8","82","2","5","9","9","10","6.28","7.3","1","10","7","8"
"2011","1-pers.-HH","no migration background","6.51","7","2818","3","5","8","10","10","6.42","6.6","0","10","7","7"
"2011","Couple + C. GT 16 ","direct migration background","6.7","7","298","3","5","8","10","10","6.46","6.94","0","10","7","8"
"2011","Couple + C. GT 16 ","indirect migration background","7.73","8","161","5","6","9","10","10","7.42","8.04","2","10","8","8"
"2011","Couple + C. GT 16 ","no migration background","6.87","7","2551","4","5","9","10","10","6.78","6.96","0","10","7","8"
"2011","Couple + C. LE 16","direct migration background","7.03","7","1208","4","6","9","10","10","6.9","7.16","0","10","7","8"
"2011","Couple + C. LE 16","indirect migration background","6.77","7","492","4","5","8","10","10","6.57","6.97","0","10","7","7"
"2011","Couple + C. LE 16","no migration background","6.87","7","5931","4","5","8","10","10","6.81","6.93","0","10","7","7"
"2011","Couple + C. LE and GT 16","direct migration background","7.05","7","336","4","6","9","10","10","6.8","7.3","0","10","7","7"
"2011","Couple + C. LE and GT 16","indirect migration background","7.07","7.35","161","4","6","9","10","10","6.71","7.43","0","10","7","8"
"2011","Couple + C. LE and GT 16","no migration background","7.16","8","1433","4","6","9","10","10","7.05","7.27","0","10","7","8"
"2011","Single parent","direct migration background","6.34","6.08","237","3","5","8","9","10","6.02","6.66","0","10","6","7"
"2011","Single parent","indirect migration background","7.17","8","178","3","5","9","10","10","6.79","7.55","0","10","6","8"
"2011","Single parent","no migration background","6.71","7","2264","3","5","9","10","10","6.61","6.81","0","10","7","7"
"2012","(Married) couple without C.","direct migration background","6.69","7","591","3","5","8","10","10","6.5","6.88","0","10","7","7"
"2012","(Married) couple without C.","indirect migration background","6.4","7","129","3","4","8","9","10","6","6.8","0","10","7","8"
"2012","(Married) couple without C.","no migration background","6.67","7","6981","3","5","8","10","10","6.62","6.72","0","10","7","7"
"2012","1-pers.-HH","direct migration background","6.12","6","238","3","4","8","9","10","5.81","6.43","0","10","6","7"
"2012","1-pers.-HH","indirect migration background","6.59","7","101","3","5","8","9","10","6.12","7.06","0","10","6","8"
"2012","1-pers.-HH","no migration background","6.55","7","3183","3","5","8","10","10","6.47","6.63","0","10","7","7"
"2012","Couple + C. GT 16 ","direct migration background","6.81","7","282","4","5","9","10","10","6.55","7.07","1","10","7","7"
"2012","Couple + C. GT 16 ","indirect migration background","7.65","8","151","5","7","9","10","10","7.31","7.99","1","10","7","8"
"2012","Couple + C. GT 16 ","no migration background","7.02","7","2561","4","6","9","10","10","6.94","7.1","0","10","7","8"
"2012","Couple + C. LE 16","direct migration background","7.11","8","1135","4","6","8","10","10","6.99","7.23","0","10","7","8"
"2012","Couple + C. LE 16","indirect migration background","6.64","7","457","3","5","8","9","10","6.43","6.85","0","10","7","7"
"2012","Couple + C. LE 16","no migration background","6.81","7","5547","4","5","8","9","10","6.75","6.87","0","10","7","7"
"2012","Couple + C. LE and GT 16","direct migration background","7.25","8","339","4","6","9","10","10","7.01","7.49","0","10","7","8"
"2012","Couple + C. LE and GT 16","indirect migration background","6.87","7.44","164","4","5","9","10","10","6.5","7.24","0","10","7","8"
"2012","Couple + C. LE and GT 16","no migration background","7.12","8","1490","4","6","9","10","10","7.01","7.23","0","10","7","8"
"2012","Single parent","direct migration background","6.54","7","230","3","5","9","10","10","6.18","6.9","0","10","6","7"
"2012","Single parent","indirect migration background","7.3","8","198","4","5","9","10","10","6.97","7.63","0","10","7","8"
"2012","Single parent","no migration background","6.53","7","2258","3","5","8","10","10","6.43","6.63","0","10","7","7"
"2013","(Married) couple without C.","direct migration background","6.66","7","577","3","5","8","10","10","6.46","6.86","0","10","7","8"
"2013","(Married) couple without C.","indirect migration background","7.15","8","132","4","5","9","9","10","6.77","7.53","0","10","7","8"
"2013","(Married) couple without C.","no migration background","6.69","7","7010","3","5","8","9","10","6.64","6.74","0","10","7","7"
"2013","1-pers.-HH","direct migration background","6.37","7","231","2","5","8","10","10","6.04","6.7","0","10","6","7"
"2013","1-pers.-HH","indirect migration background","6.6","7","97","3","5","8","9","10","6.17","7.03","0","10","7","8"
"2013","1-pers.-HH","no migration background","6.51","7","3260","3","5","8","10","10","6.43","6.59","0","10","7","7"
"2013","Couple + C. GT 16 ","direct migration background","6.5","7","256","3","5","8","9","10","6.23","6.77","0","10","6","7"
"2013","Couple + C. GT 16 ","indirect migration background","7.46","8","151","5","6","9","10","10","7.15","7.77","2","10","7","8"
"2013","Couple + C. GT 16 ","no migration background","6.97","7","2397","4","5","9","10","10","6.88","7.06","0","10","7","8"
"2013","Couple + C. LE 16","direct migration background","6.92","7","1026","4","5","9","10","10","6.79","7.05","0","10","7","8"
"2013","Couple + C. LE 16","indirect migration background","6.83","7","426","3","5","9","10","10","6.62","7.04","0","10","6","7"
"2013","Couple + C. LE 16","no migration background","6.79","7","5072","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2013","Couple + C. LE and GT 16","direct migration background","7.07","7","322","4","6","9","10","10","6.83","7.31","0","10","7","8"
"2013","Couple + C. LE and GT 16","indirect migration background","7.36","8","179","4","6","9","10","10","7.03","7.69","1","10","7","8"
"2013","Couple + C. LE and GT 16","no migration background","7.27","8","1527","4","6","9","10","10","7.16","7.38","0","10","8","8"
"2013","Single parent","direct migration background","6.27","6.01","205","3","5","8","10","10","5.91","6.63","0","10","6","7"
