"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Employed","direct migration background","6.89","7","1111","3","5","9","10","10","6.76","7.02","0","10","7","8"
"2008","Employed","indirect migration background","6.99","7","566","4","5","9","10","10","6.8","7.18","0","10","7","8"
"2008","Employed","no migration background","6.86","7","10244","4","5","9","10","10","6.82","6.9","0","10","7","7"
"2008","Not Employed","direct migration background","6.24","7","804","3","4","8","10","10","6.07","6.41","0","10","7","7"
"2008","Not Employed","indirect migration background","7.09","8","207","3","5","9","10","10","6.76","7.42","0","10","7","8"
"2008","Not Employed","no migration background","6.54","7","6468","3","5","8","10","10","6.48","6.6","0","10","7","7"
"2009","Employed","direct migration background","6.98","7","982","4","5","9","10","10","6.84","7.12","0","10","7","8"
"2009","Employed","indirect migration background","7.24","8","521","4","6","9","10","10","7.05","7.43","0","10","7","8"
"2009","Employed","no migration background","6.85","7","9729","4","5","8","10","10","6.81","6.89","0","10","7","7"
"2009","Not Employed","direct migration background","6.03","6","682","2","4","8","9","10","5.85","6.21","0","10","6","7"
"2009","Not Employed","indirect migration background","7.12","8","194","4","5","9","10","10","6.79","7.45","1","10","8","8"
"2009","Not Employed","no migration background","6.47","7","5987","3","5","8","9","10","6.41","6.53","0","10","7","7"
"2010","Employed","direct migration background","7.08","7","1702","4","6","9","10","10","6.97","7.19","0","10","7","8"
"2010","Employed","indirect migration background","6.9","7","805","4","5","9","10","10","6.74","7.06","0","10","7","8"
"2010","Employed","no migration background","6.82","7","13080","4","5","8","10","10","6.78","6.86","0","10","7","7"
"2010","Not Employed","direct migration background","6.1","6","1204","2","4","8","9","10","5.96","6.24","0","10","7","7"
"2010","Not Employed","indirect migration background","7.1","8","342","4","5","9","10","10","6.84","7.36","0","10","7","8"
"2010","Not Employed","no migration background","6.48","7","6895","3","5","8","9","10","6.42","6.54","0","10","7","7"
"2011","Employed","direct migration background","6.9","7","1740","4","5","9","10","10","6.79","7.01","0","10","7","8"
"2011","Employed","indirect migration background","7.18","8","851","4","6","9","10","10","7.03","7.33","0","10","7","8"
"2011","Employed","no migration background","6.86","7","14274","4","5","9","10","10","6.82","6.9","0","10","7","7"
"2011","Not Employed","direct migration background","6.24","6","1172","3","5","8","9","10","6.1","6.38","0","10","7","7"
"2011","Not Employed","indirect migration background","6.78","7","368","3","5","9","10","10","6.52","7.04","0","10","7","8"
"2011","Not Employed","no migration background","6.46","7","7488","3","5","8","10","10","6.41","6.51","0","10","7","7"
"2012","Employed","direct migration background","6.96","7","1801","4","5","9","10","10","6.86","7.06","0","10","7","8"
"2012","Employed","indirect migration background","6.97","7","896","4","5","9","10","10","6.82","7.12","0","10","7","7"
"2012","Employed","no migration background","6.85","7","14496","4","5","8","10","10","6.81","6.89","0","10","7","7"
"2012","Not Employed","direct migration background","6.38","7","1110","3","5","8","10","10","6.23","6.53","0","10","7","7"
