"year","sampreg","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Ostdeutschland, neue Bundeslaender","Female","6.29","7","2480","3","5","8","9","10","6.2","6.38","0","10","7","7"
"2008","Ostdeutschland, neue Bundeslaender","Male","6.77","7","2309","3","5","8","9","10","6.68","6.86","0","10","7","7"
"2008","Westdeutschland, alte Bundeslaender","Female","6.66","7","7681","3","5","8","10","10","6.61","6.71","0","10","7","7"
"2008","Westdeutschland, alte Bundeslaender","Male","6.91","7","6930","4","5","9","10","10","6.86","6.96","0","10","7","8"
"2009","Ostdeutschland, neue Bundeslaender","Female","6.38","7","2358","3","5","8","9","10","6.29","6.47","0","10","7","7"
"2009","Ostdeutschland, neue Bundeslaender","Male","6.76","7","2194","4","5","8","9","10","6.67","6.85","0","10","7","7"
"2009","Westdeutschland, alte Bundeslaender","Female","6.63","7","7102","3","5","8","10","10","6.58","6.68","0","10","7","7"
"2009","Westdeutschland, alte Bundeslaender","Male","6.87","7","6441","4","5","9","10","10","6.82","6.92","0","10","7","8"
"2010","Ostdeutschland, neue Bundeslaender","Female","6.28","7","2970","3","5","8","9","10","6.19","6.37","0","10","7","7"
"2010","Ostdeutschland, neue Bundeslaender","Male","6.73","7","2513","3","5","8","10","10","6.64","6.82","0","10","7","7"
"2010","Westdeutschland, alte Bundeslaender","Female","6.6","7","10119","3","5","8","10","10","6.55","6.65","0","10","7","7"
"2010","Westdeutschland, alte Bundeslaender","Male","6.89","7","8426","4","5","9","10","10","6.84","6.94","0","10","7","8"
"2011","Ostdeutschland, neue Bundeslaender","Female","6.23","6","3179","3","5","8","9","10","6.15","6.31","0","10","7","7"
"2011","Ostdeutschland, neue Bundeslaender","Male","6.84","7","2636","4","5","8","10","10","6.76","6.92","0","10","7","7"
"2011","Westdeutschland, alte Bundeslaender","Female","6.64","7","11035","3","5","8","10","10","6.6","6.68","0","10","7","7"
"2011","Westdeutschland, alte Bundeslaender","Male","6.88","7","9043","4","5","9","10","10","6.83","6.93","0","10","7","8"
"2012","Ostdeutschland, neue Bundeslaender","Female","6.27","7","3258","3","5","8","9","10","6.19","6.35","0","10","7","7"
"2012","Ostdeutschland, neue Bundeslaender","Male","6.82","7","2716","4","5","8","10","10","6.74","6.9","0","10","7","7"
"2012","Westdeutschland, alte Bundeslaender","Female","6.64","7","11236","3","5","8","10","10","6.6","6.68","0","10","7","7"
"2012","Westdeutschland, alte Bundeslaender","Male","6.89","7","9300","4","5","8","10","10","6.85","6.93","0","10","7","7"
"2013","Ostdeutschland, neue Bundeslaender","Female","6.36","7","3130","3","5","8","9","10","6.28","6.44","0","10","7","7"
"2013","Ostdeutschland, neue Bundeslaender","Male","6.82","7","2626","4","5","8","10","10","6.74","6.9","0","10","7","7"
"2013","Westdeutschland, alte Bundeslaender","Female","6.61","7","10978","3","5","8","10","10","6.57","6.65","0","10","7","7"
"2013","Westdeutschland, alte Bundeslaender","Male","6.89","7","9030","3","5","9","10","10","6.84","6.94","0","10","7","8"
"2014","Ostdeutschland, neue Bundeslaender","Female","6.32","7","3053","3","5","8","9","10","6.24","6.4","0","10","7","7"
"2014","Ostdeutschland, neue Bundeslaender","Male","6.81","7","2559","4","5","8","9","10","6.73","6.89","0","10","7","7"
"2014","Westdeutschland, alte Bundeslaender","Female","6.59","7","11656","3","5","8","10","10","6.55","6.63","0","10","7","7"
"2014","Westdeutschland, alte Bundeslaender","Male","6.87","7","9923","3","5","9","10","10","6.83","6.91","0","10","7","7"
"2015","Ostdeutschland, neue Bundeslaender","Female","6.31","7","2869","3","5","8","9","10","6.23","6.39","0","10","7","7"
"2015","Ostdeutschland, neue Bundeslaender","Male","6.73","7","2410","3","5","8","9","10","6.65","6.81","0","10","7","7"
"2015","Westdeutschland, alte Bundeslaender","Female","6.62","7","10765","3","5","8","9","10","6.58","6.66","0","10","7","7"
"2015","Westdeutschland, alte Bundeslaender","Male","6.91","7","9089","4","5","8","10","10","6.87","6.95","0","10","7","7"
"2016","Ostdeutschland, neue Bundeslaender","Female","6.34","7","2761","3","5","8","9","10","6.25","6.43","0","10","7","7"
"2016","Ostdeutschland, neue Bundeslaender","Male","6.74","7","2294","4","5","8","9","10","6.65","6.83","0","10","7","7"
"2016","Westdeutschland, alte Bundeslaender","Female","6.56","7","10401","3","5","8","9","10","6.52","6.6","0","10","7","7"
"2016","Westdeutschland, alte Bundeslaender","Male","6.9","7","8807","4","5","8","10","10","6.85","6.95","0","10","7","7"
"2017","Ostdeutschland, neue Bundeslaender","Female","6.4","7","3035","3","5","8","9","10","6.32","6.48","0","10","7","7"
"2017","Ostdeutschland, neue Bundeslaender","Male","6.73","7","2590","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2017","Westdeutschland, alte Bundeslaender","Female","6.47","7","11264","3","5","8","9","10","6.43","6.51","0","10","7","7"
"2017","Westdeutschland, alte Bundeslaender","Male","6.82","7","9685","4","5","8","10","10","6.78","6.86","0","10","7","7"
"2018","Ostdeutschland, neue Bundeslaender","Female","6.3","7","2976","3","5","8","9","10","6.22","6.38","0","10","7","7"
"2018","Ostdeutschland, neue Bundeslaender","Male","6.62","7","2536","4","5","8","9","10","6.54","6.7","0","10","7","7"
"2018","Westdeutschland, alte Bundeslaender","Female","6.37","7","10893","3","5","8","9","10","6.33","6.41","0","10","7","7"
"2018","Westdeutschland, alte Bundeslaender","Male","6.75","7","9287","4","5","8","9","10","6.71","6.79","0","10","7","7"
"2019","Ostdeutschland, neue Bundeslaender","Female","6.38","7","2920","3","5","8","9","10","6.3","6.46","0","10","7","7"
"2019","Ostdeutschland, neue Bundeslaender","Male","6.68","7","2657","4","5","8","9","10","6.6","6.76","0","10","7","7"
"2019","Westdeutschland, alte Bundeslaender","Female","6.5","7","10548","3","5","8","9","10","6.46","6.54","0","10","7","7"
"2019","Westdeutschland, alte Bundeslaender","Male","6.87","7","9651","4","5","8","9","10","6.83","6.91","0","10","7","7"
