"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Full Time","(0) in school","","","","","","","","","","","","","",""
"2013","Full Time","(1a) inadequately completed","3.18","2.19","78","1","2","5","5","5","2.78","3.58","1","5","2","4"
"2013","Full Time","(1b) general elementary school","3.27","4","378","1","1","5","5","5","3.09","3.45","1","5","2","4"
"2013","Full Time","(1c) basic vocational qualification","3.48","4","1796","1","2","5","5","5","3.4","3.56","1","5","4","4"
"2013","Full Time","(2a) intermediate vocational","3.23","4","2816","1","1","5","5","5","3.17","3.29","1","5","4","4"
"2013","Full Time","(2b) intermediate general qualification","2.26","1","228","1","1","4","5","5","2.05","2.47","1","5","1","1"
"2013","Full Time","(2c_gen) general maturity certificate","2.25","1","230","1","1","4","5","5","2.03","2.47","1","5","1","2"
"2013","Full Time","(2c_voc) vocational maturity certificate","3.01","3","1019","1","1","5","5","5","2.9","3.12","1","5","2","4"
"2013","Full Time","(3a) lower tertiary education","3.57","4","1009","1","2","5","5","5","3.47","3.67","1","5","4","5"
"2013","Full Time","(3b) higher tertiary education","3.37","4","1839","1","1","5","5","5","3.29","3.45","1","5","4","5"
"2013","Not Working","(0) in school","1.2","1","348","1","1","1","2","5","1.11","1.29","1","5","1","1"
"2013","Not Working","(1a) inadequately completed","4.3","5","193","1","5","5","5","5","4.07","4.53","1","5","5","5"
"2013","Not Working","(1b) general elementary school","4.54","5","1114","2","5","5","5","5","4.45","4.63","1","5","5","5"
"2013","Not Working","(1c) basic vocational qualification","4.49","5","2726","2","5","5","5","5","4.44","4.54","1","5","5","5"
"2013","Not Working","(2a) intermediate vocational","4.02","5","1559","1","3","5","5","5","3.94","4.1","1","5","5","5"
"2013","Not Working","(2b) intermediate general qualification","3.11","3","269","1","1","5","5","5","2.89","3.33","1","5","1","2"
"2013","Not Working","(2c_gen) general maturity certificate","2.31","1","384","1","1","5","5","5","2.14","2.48","1","5","1","1"
"2013","Not Working","(2c_voc) vocational maturity certificate","3.97","5","454","1","3","5","5","5","3.82","4.12","1","5","5","5"
"2013","Not Working","(3a) lower tertiary education","4.32","5","558","2","4","5","5","5","4.2","4.44","1","5","5","5"
"2013","Not Working","(3b) higher tertiary education","3.96","5","902","1","2","5","5","5","3.85","4.07","1","5","5","5"
"2013","Part Time","(0) in school","1.5","1","97","1","1","1","4","5","1.27","1.73","1","5","1","1"
"2013","Part Time","(1a) inadequately completed","3.01","2.48","88","1","1","5","5","5","2.63","3.39","1","5","1","4"
"2013","Part Time","(1b) general elementary school","3.31","4","435","1","1","5","5","5","3.14","3.48","1","5","2","4"
"2013","Part Time","(1c) basic vocational qualification","3.6","5","1266","1","2","5","5","5","3.5","3.7","1","5","4","5"
"2013","Part Time","(2a) intermediate vocational","3.44","4","2091","1","2","5","5","5","3.36","3.52","1","5","4","4"
"2013","Part Time","(2b) intermediate general qualification","2.24","1","225","1","1","4","5","5","2.02","2.46","1","5","1","1"
"2013","Part Time","(2c_gen) general maturity certificate","1.91","1","414","1","1","2","5","5","1.75","2.07","1","5","1","1"
"2013","Part Time","(2c_voc) vocational maturity certificate","3.17","4","774","1","1","5","5","5","3.05","3.29","1","5","3","4"
"2013","Part Time","(3a) lower tertiary education","3.67","5","508","1","2","5","5","5","3.52","3.82","1","5","4","5"
"2013","Part Time","(3b) higher tertiary education","3.26","4","999","1","1","5","5","5","3.15","3.37","1","5","4","5"
"2014","Full Time","(0) in school","","","","","","","","","","","","","",""
"2014","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","Not Working","(0) in school","","","","","","","","","","","","","",""
"2014","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","Part Time","(0) in school","","","","","","","","","","","","","",""
"2014","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Full Time","(0) in school","","","","","","","","","","","","","",""
"2015","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Not Working","(0) in school","","","","","","","","","","","","","",""
"2015","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","Part Time","(0) in school","","","","","","","","","","","","","",""
"2015","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2016","Full Time","(0) in school","","","","","","","","","","","","","",""
"2016","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2016","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2016","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2016","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2016","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2016","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2016","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2016","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2016","Not Working","(0) in school","","","","","","","","","","","","","",""
"2016","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2016","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2016","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2016","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2016","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2016","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
