"plh0164","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1997","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","2"
"2 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","2"
"3 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","3"
"3 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","3"
"4 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","4"
"4 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","4"
"5 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","8"
"8 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","8"
"9 on Scale 1 to 10","1997","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","1997","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","1997","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","1997","Rural Area","East Germany","","","","","9"
"0 Completely dissatisfied","1998","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","1998","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","1998","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","1998","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","1998","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","1998","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","1998","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","1998","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","8"
"8 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","8"
"9 on Scale 1 to 10","1998","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","1998","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","1998","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","1998","Rural Area","East Germany","","","","","9"
"0 Completely dissatisfied","1999","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","1999","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","1999","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","1999","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","1999","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","1999","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","1999","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","1999","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","1999","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","1999","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","1999","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","1999","Rural Area","East Germany","","","","","9"
"0 Completely dissatisfied","2000","Urban Area","West Germany","179","0.0144492379476307","0.0124118729876918","0.0164866029075696","0"
"0 Completely dissatisfied","2000","Urban Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2000","Rural Area","West Germany","61","0.0155042567547688","0.0117399479364193","0.0192685655731183","0"
"0 Completely dissatisfied","2000","Rural Area","East Germany","23","","","","0"
"1 on Scale 1 to 10","2000","Urban Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2000","Urban Area","West Germany","94","0.00704433032274018","0.00561645052732104","0.00847221011815932","1"
"1 on Scale 1 to 10","2000","Rural Area","West Germany","16","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","East Germany","13","","","","1"
"10 Completely satisfied","2000","Urban Area","West Germany","1663","0.132964185070551","0.127167326312588","0.138761043828514","10"
"10 Completely satisfied","2000","Rural Area","West Germany","505","0.127397767961046","0.11723897949557","0.137556556426521","10"
"10 Completely satisfied","2000","Rural Area","East Germany","372","0.116147441109061","0.105341134254028","0.126953747964095","10"
"10 Completely satisfied","2000","Urban Area","East Germany","207","0.127267231430588","0.111215685550205","0.143318777310972","10"
"2 on Scale 1 to 10","2000","Urban Area","West Germany","248","0.0174448798315291","0.0152096647725882","0.01968009489047","2"
"2 on Scale 1 to 10","2000","Urban Area","East Germany","14","","","","2"
"2 on Scale 1 to 10","2000","Rural Area","West Germany","66","0.0170657219509648","0.0131195371378048","0.0210119067641248","2"
"2 on Scale 1 to 10","2000","Rural Area","East Germany","33","0.00830769286642211","0.00524635510134381","0.0113690306315004","2"
"3 on Scale 1 to 10","2000","Urban Area","West Germany","418","0.030922261915172","0.0279668242917641","0.0338776995385799","3"
"3 on Scale 1 to 10","2000","Urban Area","East Germany","34","0.019496509659281","0.0128373269418758","0.0261556923766861","3"
"3 on Scale 1 to 10","2000","Rural Area","West Germany","127","0.0303278745706686","0.0251028746138997","0.0355528745274375","3"
"3 on Scale 1 to 10","2000","Rural Area","East Germany","83","0.0222305973835513","0.017258079557462","0.0272031152096406","3"
"4 on Scale 1 to 10","2000","Urban Area","West Germany","602","0.0412212699740944","0.037827153502885","0.0446153864453038","4"
"4 on Scale 1 to 10","2000","Urban Area","East Germany","65","0.0403376973845203","0.0308615306372009","0.0498138641318398","4"
"4 on Scale 1 to 10","2000","Rural Area","West Germany","181","0.0466018624408826","0.0401795469774005","0.0530241779043647","4"
"4 on Scale 1 to 10","2000","Rural Area","East Germany","105","0.0331666786859428","0.027127062264825","0.0392062951070607","4"
"5 on Scale 1 to 10","2000","Urban Area","West Germany","1769","0.13157545360565","0.125804330410361","0.137346576800939","5"
"5 on Scale 1 to 10","2000","Rural Area","West Germany","593","0.140676602500324","0.130083038326422","0.151270166674226","5"
"5 on Scale 1 to 10","2000","Rural Area","East Germany","468","0.141516674425169","0.129760871417719","0.153272477432619","5"
"5 on Scale 1 to 10","2000","Urban Area","East Germany","202","0.135440030732119","0.118958823956838","0.151921237507401","5"
"6 on Scale 1 to 10","2000","Urban Area","West Germany","1367","0.105221347714121","0.0999827313029482","0.110459964125293","6"
"6 on Scale 1 to 10","2000","Urban Area","East Germany","157","0.094500446360252","0.0804114850989766","0.108589407621527","6"
"6 on Scale 1 to 10","2000","Rural Area","West Germany","471","0.113946603846674","0.104265308084792","0.123627899608556","6"
"6 on Scale 1 to 10","2000","Rural Area","East Germany","367","0.104279989692178","0.0939721136164035","0.114587865767953","6"
"7 on Scale 1 to 10","2000","Urban Area","West Germany","2105","0.158001454068273","0.15177425033456","0.164228657801985","7"
"7 on Scale 1 to 10","2000","Urban Area","East Germany","303","0.181013610184527","0.162469248795261","0.199557971573794","7"
"7 on Scale 1 to 10","2000","Rural Area","West Germany","685","0.156488181986988","0.145418396470737","0.167557967503239","7"
"7 on Scale 1 to 10","2000","Rural Area","East Germany","632","0.181539375822038","0.168538671686698","0.194540079957378","7"
"8 on Scale 1 to 10","2000","Urban Area","West Germany","3119","0.23663379485613","0.229377553645938","0.243890036066322","8"
"8 on Scale 1 to 10","2000","Rural Area","West Germany","1009","0.245705141412076","0.232588261463019","0.258822021361133","8"
"8 on Scale 1 to 10","2000","Rural Area","East Germany","884","0.267099968768392","0.252177459770839","0.282022477765945","8"
"8 on Scale 1 to 10","2000","Urban Area","East Germany","433","0.254577707641898","0.233596557152158","0.275558858131638","8"
"9 on Scale 1 to 10","2000","Rural Area","East Germany","397","0.116556280214605","0.105733474954929","0.127379085474281","9"
"9 on Scale 1 to 10","2000","Urban Area","West Germany","1615","0.12452178469411","0.118884730601938","0.130158838786281","9"
"9 on Scale 1 to 10","2000","Rural Area","West Germany","424","0.103292275092999","0.0940194466487903","0.112565103537208","9"
"9 on Scale 1 to 10","2000","Urban Area","East Germany","218","0.126356065089063","0.11035373574558","0.142358394432546","9"
"0 Completely dissatisfied","2001","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2001","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2001","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2001","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","2001","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2001","Rural Area","East Germany","","","","","10"
"10 Completely satisfied","2001","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2001","Urban Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2001","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2001","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2001","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2001","Urban Area","East Germany","","","","","9"
"0 Completely dissatisfied","2002","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2002","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2002","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2002","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","2002","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2002","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2002","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2002","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","6"
"7 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","","","","","9"
"0 Completely dissatisfied","2003","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2003","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","","","","","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2003","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2003","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2003","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","6"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","7"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","","","","","9"
"0 Completely dissatisfied","2004","Urban Area","West Germany","136","0.0132331701477028","0.011192955941844","0.0152733843535615","0"
"0 Completely dissatisfied","2004","Rural Area","West Germany","36","0.01422744408497","0.0103129516046377","0.0181419365653023","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","14","","","","0"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","84","0.00922516810253765","0.00751825593159272","0.0109320802734826","1"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","21","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","5","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","404","0.112742552859468","0.102288314048356","0.12319679167058","10"
"10 Completely satisfied","2004","Urban Area","West Germany","1352","0.0972364419809889","0.0919466561734272","0.102526227788551","10"
"10 Completely satisfied","2004","Urban Area","East Germany","189","0.11201376670527","0.0966417128165246","0.127385820594015","10"
"10 Completely satisfied","2004","Rural Area","East Germany","273","0.0974864867319161","0.086852791725275","0.108120181738557","10"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","51","0.0172771451250045","0.0129701421012628","0.0215841481487461","2"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","29","","","","2"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","223","0.0189463894433516","0.0165122461091972","0.021380532777506","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","19","","","","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","106","0.029345567538357","0.0237669416819348","0.0349241933947792","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","71","0.0273998711008581","0.0215475714514369","0.0332521707502794","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","376","0.0355623285385912","0.0322558270267515","0.0388688300504309","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","47","0.0221420688293356","0.0149700724676164","0.0293140651910547","3"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","111","0.0403528332906347","0.0332981431566386","0.0474075234246308","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","568","0.0545158497795962","0.0504623974740816","0.0585693020851107","4"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","153","0.0489271520074831","0.0417968895214824","0.0560574144934837","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","48","0.0356143255237762","0.0265813503152942","0.0446473007322583","4"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","480","0.148350897284223","0.136601946268224","0.160099848300223","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","374","0.136668968925277","0.124354696189248","0.148983241661307","5"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","1672","0.151922527045406","0.145513894080695","0.158331160010116","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","223","0.149434260351434","0.132057367907825","0.166811152795043","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","429","0.12547346186387","0.114524168433926","0.136422755293813","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","142","0.0907232560847575","0.0767241457257848","0.10472236644373","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","316","0.106915477042139","0.0958377233628728","0.117993230721405","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","1232","0.103794128664289","0.0983487656918042","0.109239491636773","6"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","589","0.15535563170028","0.14338204939646","0.167329214004099","7"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","644","0.209679314600152","0.195085641889506","0.224272987310798","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","1990","0.175397164590379","0.168607157247941","0.182187171932816","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","299","0.185089424166426","0.166159936479698","0.204018911853154","7"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","824","0.225056945101506","0.211252951071545","0.238860939131466","8"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","768","0.245188668953332","0.229766177542847","0.260611160363817","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","2920","0.235725132341195","0.228146963429039","0.243303301253352","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","421","0.266460975102282","0.244912254047758","0.288009696156806","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","423","0.116161077791513","0.105569990785934","0.126752164797092","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","210","0.114261988789489","0.0987561018902581","0.129767875688719","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","1498","0.104441699365964","0.0989813498289532","0.109902048902974","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","378","0.115602223859462","0.104139388655181","0.127065059063743","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","","","","","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","","","","","1"
"10 Completely satisfied","2005","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2005","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2005","Rural Area","East Germany","","","","","10"
