"plh0164","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2000","35-65 y.","Not Employed","63","0.0167560210483635","0.0123707115835801","0.0211413305131469","0"
"0 Completely dissatisfied","2000","66 and older","Not Employed","45","0.0153753427705947","0.0109194353185989","0.0198312502225905","0"
"0 Completely dissatisfied","2000","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","Not Employed","18","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Employed","18","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Not Employed","25","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Employed","54","0.00524277644873483","0.00375802706900217","0.00672752582846749","1"
"1 on Scale 1 to 10","2000","66 and older","Not Employed","17","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Employed","","","","","1"
"10 Completely satisfied","2000","35-65 y.","Employed","1106","0.128339517873977","0.121463012097761","0.135216023650193","10"
"10 Completely satisfied","2000","16-34 y.","Not Employed","242","0.138488432605359","0.12247357353387","0.154503291676848","10"
"10 Completely satisfied","2000","16-34 y.","Employed","640","0.131782381106215","0.122522577778162","0.141042184434268","10"
"10 Completely satisfied","2000","35-65 y.","Not Employed","325","0.103578422012111","0.0931678415273389","0.113989002496883","10"
"10 Completely satisfied","2000","66 and older","Not Employed","402","0.138862473280454","0.126339221534892","0.151385725026016","10"
"10 Completely satisfied","2000","66 and older","Employed","31","0.312802459700149","0.232167734832663","0.393437184567635","10"
"2 on Scale 1 to 10","2000","16-34 y.","Not Employed","35","0.0188450535529705","0.0125405150472589","0.0251495920586822","2"
"2 on Scale 1 to 10","2000","16-34 y.","Employed","55","0.0100600417042144","0.00732815233615666","0.0127919310722722","2"
"2 on Scale 1 to 10","2000","35-65 y.","Not Employed","96","0.0259332504779666","0.0205031609934137","0.0313633399625196","2"
"2 on Scale 1 to 10","2000","35-65 y.","Employed","113","0.0125357728802789","0.0102483304372987","0.014823215323259","2"
"2 on Scale 1 to 10","2000","66 and older","Not Employed","59","0.0199528698885571","0.014888626484895","0.0250171132922191","2"
"2 on Scale 1 to 10","2000","66 and older","Employed","3","","","","2"
"3 on Scale 1 to 10","2000","16-34 y.","Not Employed","48","0.0278208854450611","0.0201958049593988","0.0354459659307234","3"
"3 on Scale 1 to 10","2000","16-34 y.","Employed","114","0.0209547842548822","0.0170337398396482","0.0248758286701162","3"
"3 on Scale 1 to 10","2000","35-65 y.","Not Employed","152","0.0426074284325986","0.035707067015218","0.0495077898499792","3"
"3 on Scale 1 to 10","2000","35-65 y.","Employed","252","0.0282005546350413","0.0247970129013967","0.031604096368686","3"
"3 on Scale 1 to 10","2000","66 and older","Employed","2","","","","3"
"3 on Scale 1 to 10","2000","66 and older","Not Employed","94","0.0316185089398194","0.0252815289165247","0.0379554889631141","3"
"4 on Scale 1 to 10","2000","16-34 y.","Not Employed","84","0.0438206459715665","0.0343300194444177","0.0533112724987154","4"
"4 on Scale 1 to 10","2000","16-34 y.","Employed","183","0.0383631283163043","0.0331051190057153","0.0436211376268933","4"
"4 on Scale 1 to 10","2000","35-65 y.","Not Employed","191","0.0551659279926652","0.0473658779849843","0.0629659780003461","4"
"4 on Scale 1 to 10","2000","35-65 y.","Employed","349","0.0367115676544385","0.032845285281508","0.040577850027369","4"
"4 on Scale 1 to 10","2000","66 and older","Not Employed","145","0.0448337906540055","0.037339498661741","0.0523280826462699","4"
"4 on Scale 1 to 10","2000","66 and older","Employed","1","","","","4"
"5 on Scale 1 to 10","2000","16-34 y.","Not Employed","206","0.110553194191885","0.096014297446685","0.125092090937086","5"
"5 on Scale 1 to 10","2000","16-34 y.","Employed","550","0.103579856438841","0.0952382010167975","0.111921511860884","5"
"5 on Scale 1 to 10","2000","35-65 y.","Employed","1206","0.131091239686276","0.124152384003235","0.138030095369317","5"
"5 on Scale 1 to 10","2000","35-65 y.","Not Employed","579","0.172741749569574","0.159826483415453","0.185657015723695","5"
"5 on Scale 1 to 10","2000","66 and older","Employed","14","","","","5"
"5 on Scale 1 to 10","2000","66 and older","Not Employed","477","0.161536725426226","0.148208692251606","0.174864758600846","5"
"6 on Scale 1 to 10","2000","16-34 y.","Employed","516","0.0989193621702318","0.0907463664278211","0.107092357912642","6"
"6 on Scale 1 to 10","2000","35-65 y.","Not Employed","357","0.108394703184553","0.0977734808499217","0.119015925519185","6"
"6 on Scale 1 to 10","2000","35-65 y.","Employed","948","0.102582095644038","0.0963440710844535","0.108820120203622","6"
"6 on Scale 1 to 10","2000","16-34 y.","Not Employed","175","0.0962869634198522","0.0826101527883508","0.109963774051354","6"
"6 on Scale 1 to 10","2000","66 and older","Not Employed","353","0.126517350586873","0.11447834569555","0.138556355478195","6"
"6 on Scale 1 to 10","2000","66 and older","Employed","13","","","","6"
"7 on Scale 1 to 10","2000","16-34 y.","Not Employed","294","0.15279869558541","0.136117047848861","0.16948034332196","7"
"7 on Scale 1 to 10","2000","16-34 y.","Employed","891","0.163652223241663","0.153524467973535","0.173779978509791","7"
"7 on Scale 1 to 10","2000","35-65 y.","Not Employed","498","0.153264041760724","0.140956302457607","0.165571781063842","7"
"7 on Scale 1 to 10","2000","35-65 y.","Employed","1559","0.170683066240155","0.162947904189191","0.178418228291119","7"
"7 on Scale 1 to 10","2000","66 and older","Employed","19","","","","7"
"7 on Scale 1 to 10","2000","66 and older","Not Employed","464","0.15134275970269","0.138363934302975","0.164321585102404","7"
"8 on Scale 1 to 10","2000","16-34 y.","Employed","1329","0.26411148559801","0.252042842438803","0.276180128757217","8"
"8 on Scale 1 to 10","2000","35-65 y.","Not Employed","726","0.22710563747955","0.212791730943681","0.241419544015419","8"
"8 on Scale 1 to 10","2000","35-65 y.","Employed","2317","0.248757062108269","0.239869311851377","0.25764481236516","8"
"8 on Scale 1 to 10","2000","66 and older","Not Employed","630","0.219537898647315","0.204547296913318","0.234528500381312","8"
"8 on Scale 1 to 10","2000","16-34 y.","Not Employed","413","0.236201116631488","0.216507916359537","0.255894316903438","8"
"8 on Scale 1 to 10","2000","66 and older","Employed","29","","","","8"
"9 on Scale 1 to 10","2000","16-34 y.","Not Employed","240","0.147296475936175","0.130864831754962","0.163728120117387","9"
"9 on Scale 1 to 10","2000","16-34 y.","Employed","781","0.152006599160537","0.142178121662426","0.161835076658649","9"
"9 on Scale 1 to 10","2000","35-65 y.","Not Employed","279","0.0861423594261046","0.0765564834674898","0.0957282353847194","9"
"9 on Scale 1 to 10","2000","66 and older","Not Employed","243","0.0845064548215459","0.0744334048175988","0.0945795048254931","9"
"9 on Scale 1 to 10","2000","66 and older","Employed","15","","","","9"
"9 on Scale 1 to 10","2000","35-65 y.","Employed","1096","0.124853426843728","0.118057408169513","0.131649445517943","9"
"0 Completely dissatisfied","2001","16-34 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2001","16-34 y.","Employed","","","","","0"
"0 Completely dissatisfied","2001","66 and older","Not Employed","","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","Employed","","","","","0"
"0 Completely dissatisfied","2001","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","1"
"1 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","1"
"1 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","1"
"1 on Scale 1 to 10","2001","66 and older","Employed","","","","","1"
"10 Completely satisfied","2001","16-34 y.","Not Employed","","","","","10"
"10 Completely satisfied","2001","16-34 y.","Employed","","","","","10"
"10 Completely satisfied","2001","35-65 y.","Not Employed","","","","","10"
"10 Completely satisfied","2001","35-65 y.","Employed","","","","","10"
"10 Completely satisfied","2001","66 and older","Employed","","","","","10"
"10 Completely satisfied","2001","66 and older","Not Employed","","","","","10"
"2 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","3"
"3 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","3"
"3 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","3"
"3 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Employed","","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","3"
"4 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","4"
"4 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","4"
"4 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","4"
"4 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","4"
"4 on Scale 1 to 10","2001","66 and older","Employed","","","","","4"
"4 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","4"
"5 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","5"
"5 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","5"
"5 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","5"
"5 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","5"
"5 on Scale 1 to 10","2001","66 and older","Employed","","","","","5"
"5 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","5"
"6 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","6"
"6 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","6"
"6 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","6"
"6 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","6"
"6 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","6"
"6 on Scale 1 to 10","2001","66 and older","Employed","","","","","6"
"7 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","7"
"7 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","7"
"7 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","7"
"7 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Employed","","","","","7"
"8 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","8"
"8 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","8"
"8 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","8"
"8 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","8"
"8 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","8"
"8 on Scale 1 to 10","2001","66 and older","Employed","","","","","8"
"9 on Scale 1 to 10","2001","16-34 y.","Not Employed","","","","","9"
"9 on Scale 1 to 10","2001","16-34 y.","Employed","","","","","9"
"9 on Scale 1 to 10","2001","35-65 y.","Not Employed","","","","","9"
"9 on Scale 1 to 10","2001","35-65 y.","Employed","","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Not Employed","","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Employed","","","","","9"
"0 Completely dissatisfied","2002","16-34 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Employed","","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Employed","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Not Employed","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Employed","","","","","1"
"10 Completely satisfied","2002","35-65 y.","Employed","","","","","10"
"10 Completely satisfied","2002","16-34 y.","Not Employed","","","","","10"
"10 Completely satisfied","2002","16-34 y.","Employed","","","","","10"
"10 Completely satisfied","2002","35-65 y.","Not Employed","","","","","10"
"10 Completely satisfied","2002","66 and older","Not Employed","","","","","10"
"10 Completely satisfied","2002","66 and older","Employed","","","","","10"
"2 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Employed","","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","4"
"4 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","4"
"4 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Employed","","","","","4"
"4 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","4"
"5 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","5"
"5 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","5"
"5 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","5"
"5 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Employed","","","","","5"
"6 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","6"
"6 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","6"
"6 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","6"
"6 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Employed","","","","","6"
"7 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","7"
"7 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","7"
"7 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","7"
"7 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Employed","","","","","7"
"8 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","8"
"8 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","8"
"8 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","8"
"8 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","8"
"8 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","8"
"8 on Scale 1 to 10","2002","66 and older","Employed","","","","","8"
"9 on Scale 1 to 10","2002","16-34 y.","Not Employed","","","","","9"
"9 on Scale 1 to 10","2002","35-65 y.","Not Employed","","","","","9"
"9 on Scale 1 to 10","2002","35-65 y.","Employed","","","","","9"
"9 on Scale 1 to 10","2002","16-34 y.","Employed","","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Not Employed","","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Employed","","","","","9"
"0 Completely dissatisfied","2003","16-34 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Employed","","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Employed","","","","","0"
"0 Completely dissatisfied","2003","66 and older","Not Employed","","","","","0"
"0 Completely dissatisfied","2003","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Employed","","","","","1"
"10 Completely satisfied","2003","16-34 y.","Not Employed","","","","","10"
"10 Completely satisfied","2003","16-34 y.","Employed","","","","","10"
"10 Completely satisfied","2003","35-65 y.","Not Employed","","","","","10"
"10 Completely satisfied","2003","35-65 y.","Employed","","","","","10"
"10 Completely satisfied","2003","66 and older","Not Employed","","","","","10"
"10 Completely satisfied","2003","66 and older","Employed","","","","","10"
"2 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","2"
"2 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Employed","","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","2"
"3 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","3"
"3 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","3"
"3 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","3"
"3 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","3"
"3 on Scale 1 to 10","2003","66 and older","Employed","","","","","3"
"4 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","4"
"4 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","4"
"4 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","4"
"4 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","4"
"4 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","4"
"4 on Scale 1 to 10","2003","66 and older","Employed","","","","","4"
"5 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","5"
"5 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","5"
"5 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","5"
"5 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","5"
"5 on Scale 1 to 10","2003","66 and older","Employed","","","","","5"
"5 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","5"
"6 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","6"
"6 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","6"
"6 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","6"
"6 on Scale 1 to 10","2003","66 and older","Employed","","","","","6"
"6 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","6"
"6 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","6"
"7 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","7"
"7 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","7"
"7 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","7"
"7 on Scale 1 to 10","2003","66 and older","Employed","","","","","7"
"8 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","8"
"8 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","8"
"8 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","8"
"8 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","8"
"8 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","8"
"8 on Scale 1 to 10","2003","66 and older","Employed","","","","","8"
"9 on Scale 1 to 10","2003","16-34 y.","Not Employed","","","","","9"
"9 on Scale 1 to 10","2003","16-34 y.","Employed","","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","Not Employed","","","","","9"
"9 on Scale 1 to 10","2003","35-65 y.","Employed","","","","","9"
"9 on Scale 1 to 10","2003","66 and older","Not Employed","","","","","9"
"9 on Scale 1 to 10","2003","66 and older","Employed","","","","","9"
"0 Completely dissatisfied","2004","16-34 y.","Not Employed","26","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Employed","25","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Not Employed","62","0.0244760674126974","0.0185433908808361","0.0304087439445586","0"
"0 Completely dissatisfied","2004","35-65 y.","Employed","62","0.010611390233564","0.00847688617686048","0.0127458942902675","0"
"0 Completely dissatisfied","2004","66 and older","Not Employed","24","","","","0"
"0 Completely dissatisfied","2004","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","2004","16-34 y.","Not Employed","19","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Employed","45","0.00892400774406214","0.0069648886580056","0.0108831268301187","1"
"1 on Scale 1 to 10","2004","16-34 y.","Employed","19","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Not Employed","24","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Not Employed","14","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Employed","","","","","1"
"10 Completely satisfied","2004","16-34 y.","Not Employed","173","0.0972349394729511","0.0829305926126062","0.111539286333296","10"
"10 Completely satisfied","2004","16-34 y.","Employed","379","0.10364712576652","0.0940066022547164","0.113287649278324","10"
"10 Completely satisfied","2004","35-65 y.","Not Employed","202","0.0694187237121207","0.0596603745664961","0.0791770728577452","10"
"10 Completely satisfied","2004","35-65 y.","Employed","1081","0.103445842149792","0.0971017107042956","0.109789973595288","10"
"10 Completely satisfied","2004","66 and older","Not Employed","334","0.110058679813323","0.0989060256080015","0.121211334018645","10"
"10 Completely satisfied","2004","66 and older","Employed","49","0.209990227546828","0.153822328408497","0.266158126685158","10"
"2 on Scale 1 to 10","2004","16-34 y.","Not Employed","37","0.0298233949561171","0.0216109319503988","0.0380358579618354","2"
"2 on Scale 1 to 10","2004","16-34 y.","Employed","59","0.0162362445045581","0.0122389082802483","0.0202335807288679","2"
"2 on Scale 1 to 10","2004","35-65 y.","Not Employed","67","0.02920483051871","0.0227400760680374","0.0356695849693826","2"
"2 on Scale 1 to 10","2004","35-65 y.","Employed","111","0.0126396536246779","0.010312458408554","0.0149668488408018","2"
"2 on Scale 1 to 10","2004","66 and older","Not Employed","46","0.0146629039516399","0.0103795120314012","0.0189462958718786","2"
"2 on Scale 1 to 10","2004","66 and older","Employed","2","","","","2"
"3 on Scale 1 to 10","2004","35-65 y.","Not Employed","115","0.047319112347023","0.0391673237915166","0.0554709009025294","3"
"3 on Scale 1 to 10","2004","16-34 y.","Not Employed","61","0.0478362937278971","0.0375323361737957","0.0581402512819985","3"
"3 on Scale 1 to 10","2004","16-34 y.","Employed","105","0.029417584106244","0.0240731442980486","0.0347620239144394","3"
"3 on Scale 1 to 10","2004","35-65 y.","Employed","227","0.0294779928174489","0.0259544541923239","0.0330015314425739","3"
"3 on Scale 1 to 10","2004","66 and older","Not Employed","89","0.0268410368222415","0.0210816408417095","0.0326004328027735","3"
"3 on Scale 1 to 10","2004","66 and older","Employed","3","","","","3"
"4 on Scale 1 to 10","2004","16-34 y.","Not Employed","74","0.0509229447532513","0.040308996172869","0.0615368933336335","4"
"4 on Scale 1 to 10","2004","16-34 y.","Employed","132","0.042001335378825","0.0356568488451878","0.0483458219124621","4"
"4 on Scale 1 to 10","2004","35-65 y.","Employed","349","0.0469423873737624","0.0425361331341035","0.0513486416134212","4"
"4 on Scale 1 to 10","2004","35-65 y.","Not Employed","149","0.0685477879334431","0.0588463100759732","0.078249265790913","4"
"4 on Scale 1 to 10","2004","66 and older","Not Employed","171","0.0566781867292997","0.0484382606824419","0.0649181127761575","4"
"4 on Scale 1 to 10","2004","66 and older","Employed","5","","","","4"
"5 on Scale 1 to 10","2004","16-34 y.","Not Employed","197","0.132407817847411","0.116044019597574","0.148771616097248","5"
"5 on Scale 1 to 10","2004","16-34 y.","Employed","439","0.11968290944149","0.109416511017113","0.129949307865867","5"
"5 on Scale 1 to 10","2004","35-65 y.","Not Employed","482","0.191341405742464","0.176238936193592","0.206443875291337","5"
"5 on Scale 1 to 10","2004","35-65 y.","Employed","1093","0.141191183736491","0.133937152437177","0.148445215035806","5"
"5 on Scale 1 to 10","2004","66 and older","Not Employed","514","0.172764409561729","0.15929256239932","0.186236256724137","5"
"5 on Scale 1 to 10","2004","66 and older","Employed","24","","","","5"
"6 on Scale 1 to 10","2004","16-34 y.","Not Employed","165","0.10487684712878","0.0900840366223996","0.119669657635161","6"
"6 on Scale 1 to 10","2004","16-34 y.","Employed","400","0.106934868902301","0.0971606127563352","0.116709125048266","6"
"6 on Scale 1 to 10","2004","35-65 y.","Employed","880","0.09990056771654","0.0936537819740102","0.10614735345907","6"
"6 on Scale 1 to 10","2004","35-65 y.","Not Employed","309","0.115041140166837","0.102790775559484","0.127291504774191","6"
"6 on Scale 1 to 10","2004","66 and older","Not Employed","344","0.119900358798866","0.108324277588497","0.131476440009236","6"
"6 on Scale 1 to 10","2004","66 and older","Employed","21","","","","6"
"7 on Scale 1 to 10","2004","16-34 y.","Not Employed","278","0.165758746964413","0.14780506425369","0.183712429675135","7"
"7 on Scale 1 to 10","2004","16-34 y.","Employed","710","0.173174120482955","0.161205860769222","0.185142380196688","7"
"7 on Scale 1 to 10","2004","35-65 y.","Not Employed","436","0.163382507928905","0.149187777975327","0.177577237882483","7"
"7 on Scale 1 to 10","2004","66 and older","Not Employed","545","0.179699713569678","0.166017841491856","0.1933815856475","7"
"7 on Scale 1 to 10","2004","66 and older","Employed","21","","","","7"
"7 on Scale 1 to 10","2004","35-65 y.","Employed","1532","0.183602377448019","0.175537135424471","0.191667619471566","7"
"8 on Scale 1 to 10","2004","16-34 y.","Not Employed","391","0.20559261762467","0.186080927906603","0.225104307342736","8"
"8 on Scale 1 to 10","2004","16-34 y.","Employed","1007","0.263830977255218","0.249891896270303","0.277770058240132","8"
"8 on Scale 1 to 10","2004","35-65 y.","Not Employed","534","0.196447763216638","0.181193491196891","0.211702035236385","8"
"8 on Scale 1 to 10","2004","35-65 y.","Employed","2253","0.245962891156688","0.236991525815505","0.25493425649787","8"
"8 on Scale 1 to 10","2004","66 and older","Not Employed","694","0.228411507818297","0.213451312530539","0.243371703106055","8"
"8 on Scale 1 to 10","2004","66 and older","Employed","54","0.254119237039295","0.194081283436853","0.314157190641737","8"
"9 on Scale 1 to 10","2004","16-34 y.","Not Employed","227","0.12532454045684","0.109339600155166","0.141309480758514","9"
"9 on Scale 1 to 10","2004","16-34 y.","Employed","565","0.129999029728723","0.119362195211171","0.140635864246276","9"
"9 on Scale 1 to 10","2004","35-65 y.","Employed","1219","0.117301705998955","0.110598451687259","0.124004960310651","9"
"9 on Scale 1 to 10","2004","66 and older","Not Employed","250","0.0793968652184339","0.0697624955936739","0.089031234843194","9"
"9 on Scale 1 to 10","2004","35-65 y.","Not Employed","226","0.0859578755471333","0.0751960281979872","0.0967197228962793","9"
"9 on Scale 1 to 10","2004","66 and older","Employed","22","","","","9"
"0 Completely dissatisfied","2005","16-34 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Employed","","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Not Employed","","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Employed","","","","","0"
"0 Completely dissatisfied","2005","66 and older","Not Employed","","","","","0"
