"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Employed","East Germany","","","","","","","","","","","","","",""
"1991","Employed","West Germany","7.31","8","6181","5","6","8","9","10","7.27","7.35","0","10","8","8"
"1991","Not Employed","East Germany","","","","","","","","","","","","","",""
"1991","Not Employed","West Germany","7.2","8","3252","5","6","8","10","10","7.13","7.27","0","10","7","8"
"1992","Employed","East Germany","5.78","6","2940","3","5","7","8","10","5.71","5.85","0","10","6","6"
"1992","Employed","West Germany","7.2","8","6130","5","6","8","9","10","7.15","7.25","0","10","7","7"
"1992","Not Employed","East Germany","5.64","5","1030","3","5","7","8","10","5.52","5.76","0","10","5","6"
"1992","Not Employed","West Germany","6.93","7","3203","4","6","8","9","10","6.86","7","0","10","7","7"
"1993","Employed","East Germany","6.31","7","2581","4","5","8","8","10","6.24","6.38","0","10","6","7"
"1993","Employed","West Germany","7.24","8","6133","5","6","8","9","10","7.19","7.29","0","10","7","8"
"1993","Not Employed","East Germany","6.07","6","1246","3","5","8","8","10","5.95","6.19","0","10","6","6"
"1993","Not Employed","West Germany","7.23","8","3157","5","6","9","10","10","7.16","7.3","0","10","7","8"
"1994","Employed","East Germany","","","","","","","","","","","","","",""
"1994","Employed","West Germany","","","","","","","","","","","","","",""
"1994","Not Employed","East Germany","","","","","","","","","","","","","",""
"1994","Not Employed","West Germany","","","","","","","","","","","","","",""
"1995","Employed","East Germany","6.44","7","2381","4","5","8","8","10","6.37","6.51","0","10","7","7"
"1995","Employed","West Germany","7.06","7","6115","5","6","8","9","10","7.01","7.11","0","10","7","7"
"1995","Not Employed","East Germany","6.56","7","1307","4","5","8","9","10","6.45","6.67","0","10","7","7"
"1995","Not Employed","West Germany","7.27","8","3496","5","6","9","10","10","7.2","7.34","0","10","7","8"
"1996","Employed","East Germany","6.5","7","2398","4","5","8","9","10","6.43","6.57","0","10","7","7"
"1996","Employed","West Germany","7.22","8","6042","5","6","8","9","10","7.17","7.27","0","10","7","8"
"1996","Not Employed","East Germany","6.66","7","1290","4","5","8","9","10","6.55","6.77","0","10","7","7"
"1996","Not Employed","West Germany","7.32","8","3361","5","6","9","10","10","7.25","7.39","0","10","8","8"
"1997","Employed","East Germany","6.24","6","2311","4","5","7","8","10","6.17","6.31","0","10","6","7"
"1997","Employed","West Germany","6.78","7","5825","4","6","8","9","10","6.73","6.83","0","10","7","7"
"1997","Not Employed","East Germany","6.33","6","1329","4","5","8","9","10","6.22","6.44","0","10","6","7"
