"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","general elemantary","Rural Area","6.15","6","350","3","5","8","9","10","5.91","6.39","0","10","6","7"
"1990","general elemantary","Urban Area","5.51","5","157","2","4","8","9","10","5.11","5.91","0","10","5","6"
"1990","higher education","Rural Area","6.73","7","572","5","5","8","9","10","6.58","6.88","0","10","7","7"
"1990","higher education","Urban Area","6.45","7","405","4","5","8","9","10","6.25","6.65","0","10","7","7"
"1990","higher vocational","Rural Area","6.35","6","168","4","5","8","9","10","6.01","6.69","0","10","6","7"
"1990","higher vocational","Urban Area","6.63","7","87","4","5","8","10","10","6.18","7.08","0","10","6","8"
"1990","in school","Rural Area","","","","","","","","","","","","","",""
"1990","in school","Urban Area","","","","","","","","","","","","","",""
"1990","inadequately","Rural Area","","","","","","","","","","","","","",""
"1990","inadequately","Urban Area","","","","","","","","","","","","","",""
"1990","middle vocational","Rural Area","6.39","6","1645","4","5","8","9","10","6.29","6.49","0","10","6","7"
"1990","middle vocational","Urban Area","6.12","6","834","3","5","8","9","10","5.97","6.27","0","10","6","6"
"1990","vocational + Abi","Rural Area","7.25","7","42","5","6","8","10","10","6.74","7.76","3","10","7","7"
"1990","vocational + Abi","Urban Area","6.15","6.41","37","3","5","8","8","10","5.44","6.86","0","10","6","8"
"1991","general elemantary","Rural Area","6.82","7","843","4","5","8","9","10","6.67","6.97","0","10","7","7"
"1991","general elemantary","Urban Area","7","7","2015","5","6","8","10","10","6.91","7.09","0","10","7","7"
"1991","higher education","Rural Area","6.65","7","671","4","5","8","9","10","6.5","6.8","0","10","6","7"
"1991","higher education","Urban Area","7.14","8","991","5","6","8","9","10","7.02","7.26","0","10","7","8"
"1991","higher vocational","Rural Area","6.91","7","278","5","6","8","9","10","6.67","7.15","0","10","7","7"
"1991","higher vocational","Urban Area","7.4","8","477","5","6","9","10","10","7.24","7.56","1","10","7","8"
"1991","in school","Rural Area","8.03","8","40","6","7","9","10","10","7.49","8.57","4","10","7","9"
"1991","in school","Urban Area","7.89","8","122","6","7","9","10","10","7.53","8.25","0","10","7","8"
"1991","inadequately","Rural Area","6.55","7","109","4","5","8","9","10","6.16","6.94","1","10","7","8"
"1991","inadequately","Urban Area","6.54","7","551","4","5","8","10","10","6.38","6.7","0","10","7","7"
"1991","middle vocational","Rural Area","6.6","7","2570","4","5","8","9","10","6.52","6.68","0","10","7","7"
"1991","middle vocational","Urban Area","7.11","8","4301","5","6","8","9","10","7.05","7.17","0","10","7","7"
"1991","vocational + Abi","Rural Area","6.66","7","83","4","6","8","9","10","6.23","7.09","0","10","6","7"
"1991","vocational + Abi","Urban Area","7.29","8","297","5","6","8","9","10","7.08","7.5","0","10","7","8"
"1992","general elemantary","Rural Area","6.57","7","817","4","5","8","9","10","6.43","6.71","0","10","6","7"
"1992","general elemantary","Urban Area","6.64","7","1949","4","5","8","9","10","6.55","6.73","0","10","7","7"
"1992","higher education","Rural Area","6.58","7","620","4","5","8","9","10","6.43","6.73","0","10","6","7"
"1992","higher education","Urban Area","7.15","7","1005","5","6","8","9","10","7.03","7.27","0","10","7","7"
"1992","higher vocational","Rural Area","6.78","7","283","4","6","8","9","10","6.56","7","0","10","7","7"
