"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Full Time","(Married) couple without C.","7.62","8","1058","5","7","9","10","10","7.52","7.72","2","10","8","8"
"1991","Full Time","1-pers.-HH","7.09","7","452","5","6","8","9","10","6.91","7.27","0","10","7","8"
"1991","Full Time","Couple + C. GT 16 ","7.38","8","925","5","6","8","9","10","7.27","7.49","1","10","8","8"
"1991","Full Time","Couple + C. LE 16","7.31","8","1086","5","6","8","9","10","7.21","7.41","0","10","7","8"
"1991","Full Time","Couple + C. LE and GT 16","7.27","8","427","5","6","8","10","10","7.09","7.45","1","10","7","8"
"1991","Full Time","Single parent","7.08","7","212","5","6","8","9","10","6.82","7.34","0","10","7","8"
"1991","Not Working","(Married) couple without C.","7.45","8","965","5","6","9","10","10","7.33","7.57","0","10","8","8"
"1991","Not Working","1-pers.-HH","7","7","478","5","6","8","10","10","6.81","7.19","0","10","7","8"
"1991","Not Working","Couple + C. GT 16 ","7.3","8","638","5","6","9","10","10","7.15","7.45","0","10","7","8"
"1991","Not Working","Couple + C. LE 16","7.15","8","492","5","6","8","9","10","6.97","7.33","0","10","7","8"
"1991","Not Working","Couple + C. LE and GT 16","7.25","7.34","261","5","6","8","10","10","7.01","7.49","0","10","7","8"
"1991","Not Working","Single parent","6.47","7","160","3","5","8","9","10","6.12","6.82","0","10","6","7"
"1991","Part Time","(Married) couple without C.","7.49","8","298","5","7","9","10","10","7.27","7.71","0","10","8","8"
"1991","Part Time","1-pers.-HH","6.82","7","107","4","6","8","10","10","6.4","7.24","0","10","6","7"
"1991","Part Time","Couple + C. GT 16 ","7.34","8","411","5","6","8","9","10","7.17","7.51","0","10","8","8"
"1991","Part Time","Couple + C. LE 16","7.29","8","512","5","6","8","9","10","7.13","7.45","0","10","7","8"
"1991","Part Time","Couple + C. LE and GT 16","7.02","7","201","4","5","8","9","10","6.74","7.3","0","10","7","8"
"1991","Part Time","Single parent","6.27","6.55","109","4","5","8","8","10","5.86","6.68","0","10","6","7"
