"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Baden-W?rttemberg","Full Time","7.28","8","926","5","6","8","9","10","7.17","7.39","0","10","7","8"
"1991","Baden-W?rttemberg","Not Working","7.16","8","533","5","6","8","10","10","7","7.32","0","10","7","8"
"1991","Baden-W?rttemberg","Part Time","7.14","8","344","5","6","8","9","10","6.95","7.33","0","10","7","8"
"1991","Bavaria","Full Time","7.2","8","793","5","6","8","9","10","7.08","7.32","0","10","7","8"
"1991","Bavaria","Not Working","7.11","8","498","5","6","8","10","10","6.93","7.29","0","10","7","8"
"1991","Bavaria","Part Time","7.05","7","306","4","6","8","9","10","6.83","7.27","0","10","7","8"
"1991","Berlin","Full Time","7.42","8","156","5","6","9","10","10","7.14","7.7","3","10","7","8"
"1991","Berlin","Not Working","7","7","105","4","5","9","10","10","6.59","7.41","2","10","6","8"
"1991","Berlin","Part Time","6.77","7","75","5","6","8","9","10","6.27","7.27","0","10","6","8"
"1991","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1991","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1991","Bremen","Full Time","8.09","8","34","6","8","9","10","10","7.59","8.59","5","10","8","9"
"1991","Bremen","Not Working","6.93","8","53","3","5","9","10","10","6.15","7.71","0","10","7","9"
"1991","Bremen","Part Time","","","","","","","","","","","","","",""
"1991","Hamburg","Full Time","7.77","8","73","6","7","9","10","10","7.39","8.15","4","10","7","8"
"1991","Hamburg","Not Working","6.8","7","61","5","6","8","9","10","6.3","7.3","1","10","6","8"
"1991","Hamburg","Part Time","","","","","","","","","","","","","",""
"1991","Hesse","Full Time","7.62","8","445","5","7","9","10","10","7.46","7.78","1","10","7","8"
"1991","Hesse","Not Working","7.49","8","324","5","6","9","10","10","7.27","7.71","1","10","7","8"
"1991","Hesse","Part Time","7.16","8","191","4","6","9","9","10","6.86","7.46","0","10","7","8"
"1991","Lower Saxony","Full Time","7.46","8","427","5","7","9","9","10","7.31","7.61","0","10","8","8"
"1991","Lower Saxony","Not Working","7.32","8","371","5","6","9","10","10","7.11","7.53","0","10","7","8"
"1991","Lower Saxony","Part Time","7.28","8","175","5","6","9","10","10","7","7.56","2","10","7","8"
"1991","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Full Time","7.29","8","1151","5","6","8","9","10","7.19","7.39","0","10","7","8"
"1991","North Rhine-Westphalia","Not Working","7.19","8","951","5","6","8","9","10","7.07","7.31","0","10","7","8"
"1991","North Rhine-Westphalia","Part Time","7.28","8","447","5","6","8","10","10","7.1","7.46","0","10","8","8"
"1991","Rhineland-Palatinate,Saarland","Full Time","7.35","8","289","5","6","8","9","10","7.16","7.54","2","10","8","8"
"1991","Rhineland-Palatinate,Saarland","Not Working","7.08","7","262","5","6","8","9","10","6.85","7.31","1","10","7","8"
"1991","Rhineland-Palatinate,Saarland","Part Time","7.52","8","112","6","7","9","10","10","7.19","7.85","0","10","7","8"
"1991","Saxony","Full Time","","","","","","","","","","","","","",""
"1991","Saxony","Not Working","","","","","","","","","","","","","",""
"1991","Saxony","Part Time","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
