"ple0040","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Yes","1984","Not Employed","lower secondary degree","490","0.203435574526941","0.187985940336846","0.218885208717035"
"Yes","1984","Not Employed","secondary school degree","80","0.141688099650273","0.115143230947701","0.168232968352846"
"Yes","1984","Not Employed","college entrance qualification","53","0.140840752205056","0.108038231362628","0.173643273047485"
"Yes","1984","Not Employed","Other degree","29","","",""
"Yes","1984","Not Employed","no degree/no degree yet","34","0.0630667701129008","0.0431634560495835","0.0829700841762182"
"Yes","1984","Employed","lower secondary degree","280","0.0910257753559341","0.0814771165079651","0.100574434203903"
"Yes","1984","Employed","secondary school degree","63","0.0574010568130776","0.0446929096337496","0.0701092039924056"
"Yes","1984","Employed","college entrance qualification","49","0.0640168653068052","0.047628377063328","0.0804053535502825"
"Yes","1984","Employed","Other degree","41","0.0557109149474425","0.0423021874198769","0.069119642475008"
"Yes","1984","Employed","no degree/no degree yet","37","0.0610068163477934","0.0435485991207271","0.0784650335748598"
"No","1984","Not Employed","lower secondary degree","2118","0.79656442547306","0.781114791282965","0.812014059663154"
"No","1984","Not Employed","secondary school degree","583","0.858311900349727","0.831767031647154","0.884856769052299"
"No","1984","Not Employed","college entrance qualification","379","0.859159247794944","0.826356726952515","0.891961768637372"
"No","1984","Not Employed","Other degree","290","0.831985670345027","0.790957340871147","0.873013999818908"
"No","1984","Not Employed","no degree/no degree yet","539","0.936933229887099","0.917029915823782","0.956836543950417"
"No","1984","Employed","lower secondary degree","3206","0.908974224644066","0.899425565796097","0.918522883492035"
"No","1984","Employed","secondary school degree","1224","0.942598943186922","0.929890796007594","0.95530709036625"
"No","1984","Employed","college entrance qualification","808","0.935983134693195","0.919594646449717","0.952371622936672"
"No","1984","Employed","Other degree","1083","0.944289085052557","0.930880357524992","0.957697812580123"
"No","1984","Employed","no degree/no degree yet","685","0.938993183652207","0.92153496642514","0.956451400879273"
"Yes","1985","Not Employed","lower secondary degree","427","0.202348173344191","0.185850315493179","0.218846031195203"
"Yes","1985","Not Employed","secondary school degree","79","0.145976883481585","0.118449406462643","0.173504360500526"
"Yes","1985","Not Employed","college entrance qualification","50","0.152317876334917","0.116655708642966","0.187980044026867"
"Yes","1985","Not Employed","Other degree","22","","",""
"Yes","1985","Not Employed","no degree/no degree yet","41","0.094481752237842","0.0695563125666211","0.119407191909063"
"Yes","1985","Employed","lower secondary degree","243","0.0879067177462714","0.0780277798640066","0.0977856556285362"
"Yes","1985","Employed","secondary school degree","61","0.0570979905194884","0.044188595415403","0.0700073856235739"
"Yes","1985","Employed","college entrance qualification","44","0.05802788492455","0.0422079568546699","0.07384781299443"
"Yes","1985","Employed","Other degree","35","0.0466611657639053","0.0332845011051561","0.0600378304226544"
"Yes","1985","Employed","no degree/no degree yet","24","","",""
"No","1985","Not Employed","lower secondary degree","1851","0.797651826655809","0.781153968804797","0.814149684506821"
"No","1985","Not Employed","secondary school degree","553","0.854023116518415","0.826495639499474","0.881550593537357"
"No","1985","Not Employed","college entrance qualification","340","0.847682123665083","0.812019955973133","0.883344291357034"
"No","1985","Not Employed","Other degree","243","0.827977009375814","0.782538137575394","0.873415881176233"
"No","1985","Not Employed","no degree/no degree yet","488","0.905518247762158","0.880592808090937","0.930443687433379"
"No","1985","Employed","lower secondary degree","2913","0.912093282253729","0.902214344371464","0.921972220135993"
"No","1985","Employed","secondary school degree","1180","0.942902009480512","0.929992614376426","0.955811404584597"
"No","1985","Employed","college entrance qualification","795","0.94197211507545","0.92615218700557","0.95779204314533"
"No","1985","Employed","Other degree","920","0.953338834236095","0.939962169577346","0.966715498894844"
"No","1985","Employed","no degree/no degree yet","541","0.945102194632448","0.926320241845568","0.963884147419329"
"Yes","1986","Not Employed","lower secondary degree","1","","",""
"Yes","1986","Not Employed","secondary school degree","1","","",""
"Yes","1986","Not Employed","college entrance qualification","","","",""
"Yes","1986","Not Employed","Other degree","","","",""
"Yes","1986","Not Employed","no degree/no degree yet","3","","",""
"Yes","1986","Employed","lower secondary degree","2","","",""
"Yes","1986","Employed","secondary school degree","1","","",""
"Yes","1986","Employed","college entrance qualification","","","",""
"Yes","1986","Employed","Other degree","","","",""
"Yes","1986","Employed","no degree/no degree yet","","","",""
"No","1986","Not Employed","lower secondary degree","78","0.992183084410347","0.972763131799819","1.01160303702088"
"No","1986","Not Employed","secondary school degree","41","0.983199761491921","0.944330879249703","1.02206864373414"
"No","1986","Not Employed","college entrance qualification","6","","",""
"No","1986","Not Employed","Other degree","10","","",""
"No","1986","Not Employed","no degree/no degree yet","112","0.976088281960585","0.9481661155638","1.00401044835737"
"No","1986","Employed","lower secondary degree","121","0.987506052086511","0.967876279701705","1.00713582447132"
"No","1986","Employed","secondary school degree","49","0.980854197608282","0.942870074711458","1.01883832050511"
"No","1986","Employed","college entrance qualification","28","","",""
"No","1986","Employed","Other degree","12","","",""
"No","1986","Employed","no degree/no degree yet","10","","",""
"Yes","1987","Not Employed","lower secondary degree","392","0.20986606854615","0.192238491149536","0.227493645942764"
"Yes","1987","Not Employed","secondary school degree","85","0.183974125482737","0.152165785728957","0.215782465236516"
"Yes","1987","Not Employed","college entrance qualification","48","0.163219920231867","0.124990904739609","0.201448935724125"
"Yes","1987","Not Employed","Other degree","30","0.194447973614703","0.14567981717351","0.243216130055896"
"Yes","1987","Not Employed","no degree/no degree yet","46","0.11291687052509","0.0845444936977252","0.141289247352455"
"Yes","1987","Employed","lower secondary degree","220","0.0837346766341433","0.0738769859886716","0.093592367279615"
"Yes","1987","Employed","secondary school degree","51","0.0445661826170069","0.0331588665617078","0.0559734986723059"
"Yes","1987","Employed","college entrance qualification","43","0.0493267980664029","0.0349538142319135","0.0636997819008922"
"Yes","1987","Employed","Other degree","38","0.0612047814950799","0.0454388469739305","0.0769707160162293"
"Yes","1987","Employed","no degree/no degree yet","27","","",""
"No","1987","Not Employed","lower secondary degree","1658","0.79013393145385","0.772506354057236","0.807761508850464"
"No","1987","Not Employed","secondary school degree","485","0.816025874517263","0.784217534763484","0.847834214271043"
"No","1987","Not Employed","college entrance qualification","311","0.836780079768133","0.798551064275875","0.875009095260391"
"No","1987","Not Employed","Other degree","223","0.805552026385297","0.756783869944104","0.85432018282649"
"No","1987","Not Employed","no degree/no degree yet","432","0.88708312947491","0.858710752647545","0.915455506302275"
"No","1987","Employed","lower secondary degree","2813","0.916265323365857","0.906407632720385","0.926123014011328"
"No","1987","Employed","secondary school degree","1206","0.955433817382993","0.944026501327694","0.966841133438292"
"No","1987","Employed","college entrance qualification","829","0.950673201933597","0.936300218099108","0.965046185768087"
"No","1987","Employed","Other degree","850","0.93879521850492","0.923029283983771","0.954561153026069"
"No","1987","Employed","no degree/no degree yet","494","0.937964912750098","0.917251997681604","0.958677827818593"
"Yes","1988","Not Employed","lower secondary degree","434","0.248649149703414","0.229305488818608","0.267992810588221"
"Yes","1988","Not Employed","secondary school degree","86","0.21091706922678","0.176020267349741","0.245813871103818"
"Yes","1988","Not Employed","college entrance qualification","45","0.17511857577075","0.134600238889394","0.215636912652106"
"Yes","1988","Not Employed","Other degree","38","0.2358610080906","0.18291735914382","0.28880465703738"
"Yes","1988","Not Employed","no degree/no degree yet","45","0.103023138516553","0.0752434620598128","0.130802814973292"
"Yes","1988","Employed","lower secondary degree","219","0.0852010658282219","0.0751265908670697","0.0952755407893742"
"Yes","1988","Employed","secondary school degree","47","0.0415055080957525","0.0303859754621213","0.0526250407293838"
"Yes","1988","Employed","college entrance qualification","44","0.0558657718191657","0.0403070063294574","0.071424537308874"
"Yes","1988","Employed","Other degree","53","0.0809201182700742","0.0622883936049401","0.0995518429352084"
"Yes","1988","Employed","no degree/no degree yet","27","","",""
"No","1988","Not Employed","lower secondary degree","1484","0.751350850296586","0.732007189411779","0.770694511181392"
"No","1988","Not Employed","secondary school degree","439","0.78908293077322","0.754186128896182","0.823979732650259"
"No","1988","Not Employed","college entrance qualification","293","0.82488142422925","0.784363087347894","0.865399761110606"
"No","1988","Not Employed","Other degree","209","0.7641389919094","0.71119534296262","0.81708264085618"
"No","1988","Not Employed","no degree/no degree yet","415","0.896976861483447","0.869197185026708","0.924756537940187"
"No","1988","Employed","lower secondary degree","2731","0.914798934171778","0.904724459210626","0.92487340913293"
"No","1988","Employed","secondary school degree","1189","0.958494491904248","0.947374959270616","0.969614024537879"
"No","1988","Employed","college entrance qualification","793","0.944134228180834","0.928575462691126","0.959692993670543"
"No","1988","Employed","Other degree","770","0.919079881729926","0.900448157064792","0.93771160639506"
"No","1988","Employed","no degree/no degree yet","421","0.938491557434195","0.916243523701071","0.960739591167319"
"Yes","1989","Not Employed","lower secondary degree","448","0.271793074439213","0.251342865610769","0.292243283267657"
"Yes","1989","Not Employed","secondary school degree","87","0.222957714295291","0.186253308737256","0.259662119853326"
"Yes","1989","Not Employed","college entrance qualification","44","0.167058315439417","0.126993114830768","0.207123516048065"
"Yes","1989","Not Employed","Other degree","38","0.201460861256996","0.1516422216504","0.251279500863591"
"Yes","1989","Not Employed","no degree/no degree yet","50","0.128234592108304","0.0973083370106818","0.159160847205926"
"Yes","1989","Employed","lower secondary degree","201","0.0843614800715973","0.0741217385061144","0.0946012216370802"
"Yes","1989","Employed","secondary school degree","39","0.0361887291755112","0.0256744513701203","0.0467030069809022"
"Yes","1989","Employed","college entrance qualification","46","0.0581105483207028","0.0425377737958074","0.0736833228455983"
"Yes","1989","Employed","Other degree","39","0.06597386172184","0.0485531354202333","0.0833945880234468"
"Yes","1989","Employed","no degree/no degree yet","27","","",""
"No","1989","Not Employed","lower secondary degree","1370","0.728206925560787","0.707756716732343","0.748657134389231"
"No","1989","Not Employed","secondary school degree","407","0.777042285704709","0.740337880146674","0.813746691262744"
"No","1989","Not Employed","college entrance qualification","289","0.832941684560583","0.792876483951935","0.873006885169232"
"No","1989","Not Employed","Other degree","211","0.798539138743005","0.748720499136409","0.8483577783496"
"No","1989","Not Employed","no degree/no degree yet","399","0.871765407891696","0.840839152794074","0.902691662989318"
"No","1989","Employed","lower secondary degree","2629","0.915638519928403","0.90539877836292","0.925878261493886"
"No","1989","Employed","secondary school degree","1173","0.963811270824489","0.953296993019098","0.97432554862988"
"No","1989","Employed","college entrance qualification","821","0.941889451679297","0.926316677154402","0.957462226204193"
"No","1989","Employed","Other degree","741","0.93402613827816","0.916605411976553","0.951446864579767"
"No","1989","Employed","no degree/no degree yet","409","0.953569440251318","0.933818718608392","0.973320161894243"
"Yes","1990","Not Employed","lower secondary degree","","","",""
"Yes","1990","Not Employed","secondary school degree","","","",""
"Yes","1990","Not Employed","college entrance qualification","","","",""
"Yes","1990","Not Employed","Other degree","","","",""
"Yes","1990","Not Employed","no degree/no degree yet","","","",""
"Yes","1990","Employed","lower secondary degree","","","",""
"Yes","1990","Employed","secondary school degree","","","",""
"Yes","1990","Employed","college entrance qualification","","","",""
"Yes","1990","Employed","Other degree","","","",""
"Yes","1990","Employed","no degree/no degree yet","","","",""
"No","1990","Not Employed","lower secondary degree","","","",""
"No","1990","Not Employed","secondary school degree","","","",""
"No","1990","Not Employed","college entrance qualification","","","",""
"No","1990","Not Employed","Other degree","","","",""
"No","1990","Not Employed","no degree/no degree yet","","","",""
"No","1990","Employed","lower secondary degree","","","",""
"No","1990","Employed","secondary school degree","","","",""
"No","1990","Employed","college entrance qualification","","","",""
"No","1990","Employed","Other degree","","","",""
"No","1990","Employed","no degree/no degree yet","","","",""
"Yes","1991","Not Employed","lower secondary degree","449","0.288255755872173","0.266856009226451","0.309655502517896"
"Yes","1991","Not Employed","secondary school degree","86","0.230721015659936","0.192754299787918","0.268687731531955"
"Yes","1991","Not Employed","college entrance qualification","54","0.203139069390206","0.159664214763995","0.246613924016416"
"Yes","1991","Not Employed","Other degree","45","0.22478505779628","0.172514174888531","0.27705594070403"
"Yes","1991","Not Employed","no degree/no degree yet","53","0.14625480761304","0.112009139141171","0.18050047608491"
"Yes","1991","Employed","lower secondary degree","197","0.0867082219691427","0.0761366652340527","0.0972797787042327"
"Yes","1991","Employed","secondary school degree","43","0.0397272068797146","0.028785156493195","0.0506692572662343"
"Yes","1991","Employed","college entrance qualification","39","0.050229763713242","0.0360386251593114","0.0644209022671726"
"Yes","1991","Employed","Other degree","43","0.0748568793398028","0.0559472966687282","0.0937664620108773"
"Yes","1991","Employed","no degree/no degree yet","30","0.0589021304287918","0.0361953290109051","0.0816089318466786"
"No","1991","Not Employed","lower secondary degree","1272","0.711744244127827","0.690344497482104","0.733143990773549"
"No","1991","Not Employed","secondary school degree","387","0.769278984340064","0.731312268468045","0.807245700212082"
"No","1991","Not Employed","college entrance qualification","275","0.796860930609794","0.753386075983584","0.840335785236005"
"No","1991","Not Employed","Other degree","200","0.77521494220372","0.72294405929597","0.827485825111469"
"No","1991","Not Employed","no degree/no degree yet","356","0.85374519238696","0.81949952391509","0.887990860858829"
"No","1991","Employed","lower secondary degree","2525","0.913291778030857","0.902720221295767","0.923863334765947"
"No","1991","Employed","secondary school degree","1181","0.960272793120285","0.949330742733766","0.971214843506805"
"No","1991","Employed","college entrance qualification","871","0.949770236286758","0.935579097732827","0.963961374840689"
"No","1991","Employed","Other degree","701","0.925143120660197","0.906233537989123","0.944052703331272"
"No","1991","Employed","no degree/no degree yet","383","0.941097869571208","0.918391068153321","0.963804670989095"
"Yes","1992","Not Employed","lower secondary degree","569","0.27677099788245","0.258386338117962","0.295155657646939"
"Yes","1992","Not Employed","secondary school degree","129","0.223186513372907","0.192877525073352","0.253495501672462"
"Yes","1992","Not Employed","college entrance qualification","63","0.215386048444147","0.175299911491999","0.255472185396296"
"Yes","1992","Not Employed","Other degree","49","0.205865912209306","0.157092261110533","0.25463956330808"
"Yes","1992","Not Employed","no degree/no degree yet","58","0.156251320593797","0.122629015448226","0.189873625739369"
"Yes","1992","Employed","lower secondary degree","256","0.0883645055632465","0.0789655940428153","0.0977634170836776"
"Yes","1992","Employed","secondary school degree","98","0.0379631067419331","0.0309567263021001","0.0449694871817662"
"Yes","1992","Employed","college entrance qualification","54","0.0471059998575703","0.0357367820752159","0.0584752176399246"
"Yes","1992","Employed","Other degree","60","0.107020356540095","0.0844710355754049","0.129569677504786"
"Yes","1992","Employed","no degree/no degree yet","31","0.0782888492072439","0.0521592679669485","0.104418430447539"
"No","1992","Not Employed","lower secondary degree","1706","0.72322900211755","0.704844342353061","0.741613661882038"
"No","1992","Not Employed","secondary school degree","596","0.776813486627093","0.746504498327538","0.807122474926648"
"No","1992","Not Employed","college entrance qualification","341","0.784613951555853","0.744527814603704","0.824700088508001"
"No","1992","Not Employed","Other degree","215","0.794134087790693","0.74536043669192","0.842907738889467"
"No","1992","Not Employed","no degree/no degree yet","390","0.843748679406203","0.810126374260631","0.877370984551774"
"No","1992","Employed","lower secondary degree","3247","0.911635494436754","0.902236582916322","0.921034405957185"
"No","1992","Employed","secondary school degree","2760","0.962036893258067","0.955030512818234","0.9690432736979"
"No","1992","Employed","college entrance qualification","1280","0.95289400014243","0.941524782360075","0.964263217924784"
"No","1992","Employed","Other degree","662","0.892979643459905","0.870430322495214","0.915528964424595"
"No","1992","Employed","no degree/no degree yet","375","0.921711150792756","0.895581569552461","0.947840732033051"
"Yes","1993","Not Employed","lower secondary degree","","","",""
"Yes","1993","Not Employed","secondary school degree","","","",""
"Yes","1993","Not Employed","college entrance qualification","","","",""
"Yes","1993","Not Employed","Other degree","","","",""
"Yes","1993","Not Employed","no degree/no degree yet","","","",""
"Yes","1993","Employed","lower secondary degree","","","",""
"Yes","1993","Employed","secondary school degree","","","",""
"Yes","1993","Employed","college entrance qualification","","","",""
"Yes","1993","Employed","Other degree","","","",""
"Yes","1993","Employed","no degree/no degree yet","","","",""
"No","1993","Not Employed","lower secondary degree","","","",""
"No","1993","Not Employed","secondary school degree","","","",""
"No","1993","Not Employed","college entrance qualification","","","",""
"No","1993","Not Employed","Other degree","","","",""
"No","1993","Not Employed","no degree/no degree yet","","","",""
"No","1993","Employed","lower secondary degree","","","",""
"No","1993","Employed","secondary school degree","","","",""
"No","1993","Employed","college entrance qualification","","","",""
"No","1993","Employed","Other degree","","","",""
"No","1993","Employed","no degree/no degree yet","","","",""
"Yes","1994","Not Employed","lower secondary degree","556","0.258574943022652","0.241083046708871","0.276066839336433"
"Yes","1994","Not Employed","secondary school degree","135","0.229357506174091","0.199928674906453","0.258786337441729"
"Yes","1994","Not Employed","college entrance qualification","57","0.17632467622463","0.142052959349935","0.210596393099325"
"Yes","1994","Not Employed","Other degree","54","0.22239763812239","0.172138609835524","0.272656666409257"
"Yes","1994","Not Employed","no degree/no degree yet","50","0.109269493329531","0.081618146506127","0.136920840152936"
"Yes","1994","Employed","lower secondary degree","222","0.0882656512544335","0.0781698240400498","0.0983614784688173"
"Yes","1994","Employed","secondary school degree","76","0.0301947172379815","0.0237626401101113","0.0366267943658516"
