"plh0184","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Often","2007","direct migration background","in school","4","","","","4"
"Often","2007","direct migration background","inadequately","23","","","","4"
"Often","2007","direct migration background","general elemantary","81","0.190061162824225","0.154740265903342","0.225382059745108","4"
"Often","2007","direct migration background","middle vocational","153","0.220730806264293","0.191991364620262","0.249470247908325","4"
"Often","2007","direct migration background","vocational + Abi","42","0.259969180105329","0.200217688112489","0.31972067209817","4"
"Often","2007","direct migration background","higher vocational","21","","","","4"
"Often","2007","direct migration background","higher education","66","0.206447601353156","0.163799199011406","0.249096003694906","4"
"Often","2007","indirect migration background","in school","9","","","","4"
"Often","2007","indirect migration background","inadequately","4","","","","4"
"Often","2007","indirect migration background","general elemantary","34","0.228061804280007","0.163047990515817","0.293075618044196","4"
"Often","2007","no migration background","in school","58","0.234506778885023","0.184521522361969","0.284492035408077","4"
"Often","2007","no migration background","higher education","796","0.214761700742957","0.20197788735844","0.227545514127474","4"
"Often","2007","indirect migration background","middle vocational","79","0.253622908772914","0.206680592934619","0.300565224611209","4"
"Often","2007","indirect migration background","vocational + Abi","17","","","","4"
"Often","2007","indirect migration background","higher vocational","11","","","","4"
"Often","2007","indirect migration background","higher education","14","","","","4"
"Often","2007","no migration background","inadequately","18","","","","4"
"Often","2007","no migration background","general elemantary","301","0.182524217215901","0.163519678933076","0.201528755498726","4"
"Often","2007","no migration background","middle vocational","1900","0.206560757161496","0.198296373207573","0.214825141115418","4"
"Often","2007","no migration background","vocational + Abi","226","0.223017525773428","0.19603080588649","0.250004245660366","4"
"Often","2007","no migration background","higher vocational","294","0.192534233172422","0.171655514292517","0.213412952052327","4"
"Rarely","2007","direct migration background","higher vocational","30","0.244083866871903","0.169378367148036","0.318789366595769","2"
"Rarely","2007","direct migration background","vocational + Abi","37","0.155975557426332","0.10654805075709","0.205403064095574","2"
"Rarely","2007","indirect migration background","vocational + Abi","9","","","","2"
"Rarely","2007","no migration background","in school","68","0.271502367117188","0.21903437644648","0.323970357787896","2"
"Rarely","2007","direct migration background","inadequately","23","","","","2"
"Rarely","2007","direct migration background","general elemantary","129","0.222851323270232","0.185386940259897","0.260315706280566","2"
"Rarely","2007","direct migration background","middle vocational","204","0.247215314983576","0.217321855958421","0.277108774008732","2"
"Rarely","2007","no migration background","inadequately","13","","","","2"
"Rarely","2007","indirect migration background","middle vocational","65","0.188811155358026","0.146586517764218","0.231035792951835","2"
"Rarely","2007","indirect migration background","higher vocational","6","","","","2"
"Rarely","2007","direct migration background","in school","6","","","","2"
"Rarely","2007","direct migration background","higher education","77","0.195595088032495","0.153799891604955","0.237390284460036","2"
"Rarely","2007","indirect migration background","in school","10","","","","2"
"Rarely","2007","indirect migration background","inadequately","2","","","","2"
"Rarely","2007","indirect migration background","general elemantary","28","","","","2"
"Rarely","2007","indirect migration background","higher education","16","","","","2"
"Rarely","2007","no migration background","general elemantary","383","0.251933501047364","0.230574905514227","0.2732920965805","2"
"Rarely","2007","no migration background","middle vocational","2036","0.215897298521727","0.207498061861992","0.224296535181462","2"
"Rarely","2007","no migration background","vocational + Abi","154","0.157022868714403","0.133436322950585","0.180609414478222","2"
"Rarely","2007","no migration background","higher vocational","265","0.211831409387934","0.190194633476179","0.233468185299689","2"
"Rarely","2007","no migration background","higher education","883","0.210622713709298","0.197929365820487","0.223316061598109","2"
"Sometimes","2007","no migration background","general elemantary","607","0.363092619330009","0.339433069395966","0.386752169264053","3"
"Sometimes","2007","direct migration background","in school","8","","","","3"
"Sometimes","2007","no migration background","middle vocational","3824","0.41615374437409","0.406091244404433","0.426216244343747","3"
"Sometimes","2007","no migration background","vocational + Abi","396","0.477289460447073","0.44490799167198","0.509670929222166","3"
"Sometimes","2007","direct migration background","higher education","147","0.434170726515792","0.381945177176443","0.48639627585514","3"
"Sometimes","2007","direct migration background","vocational + Abi","91","0.394909357208285","0.328317389347563","0.461501325069008","3"
"Sometimes","2007","no migration background","in school","111","0.358145964839219","0.301581755731179","0.414710173947259","3"
"Sometimes","2007","no migration background","inadequately","34","0.357362550992965","0.259965871351471","0.454759230634458","3"
"Sometimes","2007","no migration background","higher vocational","599","0.454355176908587","0.4279894003427","0.480720953474475","3"
"Sometimes","2007","direct migration background","inadequately","44","0.441988412477984","0.351613862654226","0.532362962301741","3"
"Sometimes","2007","direct migration background","general elemantary","182","0.426281244598031","0.381761100992632","0.470801388203429","3"
"Sometimes","2007","direct migration background","higher vocational","47","0.34913452679164","0.266228090561735","0.432040963021546","3"
"Sometimes","2007","indirect migration background","in school","18","","","","3"
"Sometimes","2007","indirect migration background","middle vocational","124","0.403574118811209","0.350640569531954","0.456507668090464","3"
"Sometimes","2007","indirect migration background","vocational + Abi","19","","","","3"
"Sometimes","2007","indirect migration background","higher vocational","19","","","","3"
"Sometimes","2007","indirect migration background","higher education","44","0.522132271703169","0.41656167288596","0.627702870520378","3"
"Sometimes","2007","direct migration background","middle vocational","305","0.37702790726783","0.34344454747425","0.410611267061409","3"
"Sometimes","2007","no migration background","higher education","1727","0.424287291697659","0.408901700523979","0.439672882871338","3"
"Sometimes","2007","indirect migration background","inadequately","3","","","","3"
"Sometimes","2007","indirect migration background","general elemantary","70","0.47693050978189","0.399538638620731","0.55432238094305","3"
"Very often","2007","direct migration background","higher vocational","11","","","","5"
"Very often","2007","direct migration background","inadequately","6","","","","5"
"Very often","2007","direct migration background","general elemantary","24","","","","5"
"Very often","2007","direct migration background","vocational + Abi","15","","","","5"
"Very often","2007","direct migration background","in school","","","","","5"
"Very often","2007","direct migration background","middle vocational","50","0.0508187393359377","0.0355996166188743","0.0660378620530011","5"
"Very often","2007","no migration background","in school","16","","","","5"
"Very often","2007","no migration background","inadequately","17","","","","5"
"Very often","2007","no migration background","general elemantary","90","0.0573418622852497","0.0459032685652526","0.0687804560052468","5"
"Very often","2007","no migration background","middle vocational","485","0.0537311028839123","0.0491280082941675","0.0583341974736571","5"
"Very often","2007","no migration background","higher education","205","0.0652047584487194","0.0575191339895429","0.0728903829078959","5"
"Very often","2007","direct migration background","higher education","22","","","","5"
"Very often","2007","indirect migration background","in school","4","","","","5"
"Very often","2007","indirect migration background","inadequately","","","","","5"
"Very often","2007","indirect migration background","general elemantary","14","","","","5"
"Very often","2007","indirect migration background","middle vocational","34","0.0709606821965995","0.0432583036722206","0.0986630607209784","5"
"Very often","2007","indirect migration background","vocational + Abi","3","","","","5"
"Very often","2007","indirect migration background","higher vocational","2","","","","5"
"Very often","2007","indirect migration background","higher education","6","","","","5"
"Very often","2007","no migration background","vocational + Abi","60","0.0494071016831566","0.0353574044664665","0.0634567988998467","5"
"Very often","2007","no migration background","higher vocational","84","0.0539900870821315","0.0420228838891168","0.0659572902751462","5"
"Very rare","2007","no migration background","in school","23","","","","1"
"Very rare","2007","no migration background","inadequately","11","","","","1"
"Very rare","2007","no migration background","general elemantary","206","0.145107800121476","0.127779311560974","0.162436288681978","1"
"Very rare","2007","no migration background","middle vocational","973","0.107657097058775","0.101329818443473","0.113984375674077","1"
"Very rare","2007","no migration background","vocational + Abi","78","0.0932630433819386","0.074410478534083","0.112115608229794","1"
"Very rare","2007","no migration background","higher vocational","128","0.0872890934489255","0.0723427685324993","0.102235418365352","1"
"Very rare","2007","no migration background","higher education","353","0.0851235354013676","0.076436185336374","0.0938108854663613","1"
"Very rare","2007","direct migration background","in school","1","","","","1"
"Very rare","2007","direct migration background","inadequately","20","","","","1"
"Very rare","2007","direct migration background","general elemantary","58","0.115046074061996","0.0863213971988624","0.143770750925131","1"
"Very rare","2007","direct migration background","middle vocational","88","0.104207232148363","0.0830355286211081","0.125378935675618","1"
"Very rare","2007","direct migration background","vocational + Abi","22","","","","1"
"Very rare","2007","direct migration background","higher vocational","18","","","","1"
"Very rare","2007","direct migration background","higher education","34","0.108547733338932","0.0757707132008701","0.141324753476994","1"
"Very rare","2007","indirect migration background","in school","6","","","","1"
"Very rare","2007","indirect migration background","inadequately","","","","","1"
"Very rare","2007","indirect migration background","general elemantary","14","","","","1"
"Very rare","2007","indirect migration background","middle vocational","28","","","","1"
"Very rare","2007","indirect migration background","vocational + Abi","3","","","","1"
"Very rare","2007","indirect migration background","higher vocational","","","","","1"
"Very rare","2007","indirect migration background","higher education","6","","","","1"
"Often","2008","indirect migration background","vocational + Abi","10","","","","4"
"Often","2008","direct migration background","in school","3","","","","4"
"Often","2008","direct migration background","inadequately","19","","","","4"
"Often","2008","direct migration background","vocational + Abi","38","0.249653980087199","0.188749777029419","0.310558183144979","4"
"Often","2008","direct migration background","higher vocational","23","","","","4"
"Often","2008","direct migration background","higher education","60","0.188635460961239","0.145294792785472","0.231976129137006","4"
"Often","2008","indirect migration background","in school","7","","","","4"
"Often","2008","indirect migration background","inadequately","1","","","","4"
"Often","2008","indirect migration background","general elemantary","34","0.257159483022546","0.189646978902095","0.324671987142998","4"
"Often","2008","indirect migration background","middle vocational","65","0.2172122859928","0.172033215108241","0.262391356877359","4"
"Often","2008","indirect migration background","higher vocational","10","","","","4"
"Often","2008","indirect migration background","higher education","16","","","","4"
"Often","2008","no migration background","vocational + Abi","203","0.221798280907155","0.194095944392002","0.249500617422308","4"
"Often","2008","no migration background","higher vocational","268","0.210285793403109","0.187846988338025","0.232724598468193","4"
"Often","2008","no migration background","higher education","646","0.184235845163613","0.17190974571596","0.196561944611266","4"
"Often","2008","direct migration background","general elemantary","78","0.198352110754313","0.160485753206036","0.236218468302591","4"
"Often","2008","direct migration background","middle vocational","128","0.192616504351208","0.163690685153254","0.221542323549161","4"
"Often","2008","no migration background","in school","66","0.246546052379924","0.197026241271124","0.296065863488724","4"
"Often","2008","no migration background","inadequately","19","","","","4"
