"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","(Married) couple without C.","7.72","8","645","5","7","9","10","10","7.58","7.86","0","10","8","8"
"1984","16-34 y.","1-pers.-HH","7.05","7","354","4","6","8","10","10","6.82","7.28","0","10","7","8"
"1984","16-34 y.","Couple + C. GT 16 ","7.43","8","786","5","6","9","10","10","7.29","7.57","0","10","8","8"
"1984","16-34 y.","Couple + C. LE 16","7.62","8","1503","5","7","9","10","10","7.52","7.72","0","10","8","8"
"1984","16-34 y.","Couple + C. LE and GT 16","7.21","8","702","5","6","9","10","10","7.05","7.37","0","10","8","8"
"1984","16-34 y.","Single parent","6.74","7","287","4","5","8","9","10","6.47","7.01","0","10","7","7"
"1984","35-65 y.","(Married) couple without C.","7.75","8","1474","5","7","10","10","10","7.64","7.86","0","10","8","8"
"1984","35-65 y.","1-pers.-HH","6.87","7","516","4","5","9","10","10","6.65","7.09","0","10","7","8"
"1984","35-65 y.","Couple + C. GT 16 ","7.52","8","1144","5","6","9","10","10","7.4","7.64","0","10","8","8"
"1984","35-65 y.","Couple + C. LE 16","7.63","8","1565","5","7","9","10","10","7.53","7.73","0","10","8","8"
"1984","35-65 y.","Couple + C. LE and GT 16","7.48","8","1009","5","7","9","10","10","7.36","7.6","0","10","8","8"
"1984","35-65 y.","Single parent","6.55","7","264","4","5","8","10","10","6.28","6.82","0","10","6","7"
"1984","66 and older","(Married) couple without C.","7.58","8","572","5","6","10","10","10","7.39","7.77","0","10","8","8"
"1984","66 and older","1-pers.-HH","7.39","8","464","5","6","10","10","10","7.17","7.61","0","10","8","8"
"1984","66 and older","Couple + C. GT 16 ","7.11","7","47","5","6","8","10","10","6.56","7.66","2","10","7","8"
"1984","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1984","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1984","66 and older","Single parent","","","","","","","","","","","","","",""
"1985","16-34 y.","(Married) couple without C.","7.41","8","591","5","7","8","9","10","7.27","7.55","0","10","8","8"
"1985","16-34 y.","1-pers.-HH","7.06","7","325","5","6","8","10","10","6.85","7.27","0","10","7","8"
"1985","16-34 y.","Couple + C. GT 16 ","7.27","8","834","5","6","8","9","10","7.14","7.4","0","10","8","8"
"1985","16-34 y.","Couple + C. LE 16","7.22","8","1245","5","6","8","10","10","7.11","7.33","0","10","7","8"
"1985","16-34 y.","Couple + C. LE and GT 16","7.27","8","622","5","6","9","10","10","7.11","7.43","0","10","8","8"
"1985","16-34 y.","Single parent","6.94","7","278","4","5","8","10","10","6.69","7.19","0","10","7","8"
"1985","35-65 y.","(Married) couple without C.","7.48","8","1343","5","6","9","10","10","7.37","7.59","0","10","8","8"
"1985","35-65 y.","1-pers.-HH","6.67","7","448","3","5","8","9","10","6.46","6.88","0","10","7","8"
"1985","35-65 y.","Couple + C. GT 16 ","7.21","8","1142","5","6","8","10","10","7.09","7.33","0","10","8","8"
"1985","35-65 y.","Couple + C. LE 16","7.44","8","1428","5","7","9","10","10","7.34","7.54","0","10","8","8"
"1985","35-65 y.","Couple + C. LE and GT 16","7.18","8","863","5","6","8","10","10","7.05","7.31","0","10","7","8"
"1985","35-65 y.","Single parent","6.35","7","237","3","5","8","9","10","6.05","6.65","0","10","6","7"
"1985","66 and older","(Married) couple without C.","7.49","8","498","5","6","9","10","10","7.29","7.69","0","10","8","8"
"1985","66 and older","1-pers.-HH","7.29","8","399","5","6","9","10","10","7.07","7.51","0","10","8","8"
"1985","66 and older","Couple + C. GT 16 ","7.45","8","47","5","6","9","10","10","6.95","7.95","4","10","7","8"
"1985","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1985","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1985","66 and older","Single parent","","","","","","","","","","","","","",""
"1986","16-34 y.","(Married) couple without C.","7.5","8","642","5","7","9","10","10","7.36","7.64","2","10","8","8"
"1986","16-34 y.","1-pers.-HH","7.12","7","322","5","6","8","9","10","6.91","7.33","1","10","7","8"
"1986","16-34 y.","Couple + C. GT 16 ","7.42","8","872","5","6","9","9","10","7.3","7.54","0","10","8","8"
"1986","16-34 y.","Couple + C. LE 16","7.36","8","1146","5","6","8","9","10","7.26","7.46","0","10","8","8"
"1986","16-34 y.","Couple + C. LE and GT 16","7.41","8","585","5","6","9","10","10","7.26","7.56","0","10","8","8"
"1986","16-34 y.","Single parent","6.99","7","258","5","6","8","9","10","6.75","7.23","0","10","7","8"
"1986","35-65 y.","(Married) couple without C.","7.43","8","1268","5","6","9","10","10","7.32","7.54","0","10","8","8"
"1986","35-65 y.","1-pers.-HH","6.85","7","427","5","6","8","10","10","6.64","7.06","0","10","7","7"
"1986","35-65 y.","Couple + C. GT 16 ","7.26","8","1177","5","6","8","10","10","7.15","7.37","0","10","7","8"
"1986","35-65 y.","Couple + C. LE 16","7.4","8","1256","5","7","9","10","10","7.29","7.51","0","10","8","8"
"1986","35-65 y.","Couple + C. LE and GT 16","7.1","8","813","5","6","8","9","10","6.97","7.23","0","10","7","8"
"1986","35-65 y.","Single parent","6.51","7","229","4","5","8","9","10","6.24","6.78","0","10","7","7"
"1986","66 and older","(Married) couple without C.","7.46","8","474","5","6","9","10","10","7.27","7.65","0","10","8","8"
"1986","66 and older","1-pers.-HH","7.62","8","368","5","6","9","10","10","7.41","7.83","0","10","8","8"
"1986","66 and older","Couple + C. GT 16 ","7.34","8","49","5","6","9","10","10","6.82","7.86","3","10","7","8"
"1986","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","66 and older","Single parent","","","","","","","","","","","","","",""
"1987","16-34 y.","(Married) couple without C.","7.41","8","596","5","7","8","9","10","7.28","7.54","2","10","8","8"
"1987","16-34 y.","1-pers.-HH","6.86","7","307","4","6","8","9","10","6.62","7.1","0","10","7","7"
"1987","16-34 y.","Couple + C. GT 16 ","7.21","8","884","5","6","8","9","10","7.09","7.33","0","10","8","8"
"1987","16-34 y.","Couple + C. LE 16","7.16","7","1154","5","6","8","9","10","7.06","7.26","0","10","7","8"
"1987","16-34 y.","Couple + C. LE and GT 16","7.13","8","532","4","6","8","9","10","6.96","7.3","0","10","8","8"
"1987","16-34 y.","Single parent","6.64","7","263","4","5","8","9","10","6.39","6.89","0","10","7","7"
"1987","35-65 y.","(Married) couple without C.","7.4","8","1245","5","6","9","10","10","7.3","7.5","0","10","8","8"
"1987","35-65 y.","1-pers.-HH","6.54","7","430","4","5","8","9","10","6.34","6.74","0","10","6","7"
"1987","35-65 y.","Couple + C. GT 16 ","7.01","7","1223","5","6","8","9","10","6.9","7.12","0","10","7","7"
"1987","35-65 y.","Couple + C. LE 16","7.03","7","1208","5","6","8","9","10","6.92","7.14","0","10","7","8"
"1987","35-65 y.","Couple + C. LE and GT 16","7.04","7","723","5","6","8","9","10","6.9","7.18","0","10","7","8"
"1987","35-65 y.","Single parent","6.58","7","232","4","5","8","9","10","6.33","6.83","1","10","7","7"
"1987","66 and older","(Married) couple without C.","7.39","8","509","5","6","9","10","10","7.21","7.57","0","10","8","8"
"1987","66 and older","1-pers.-HH","7.14","8","380","4","6","9","10","10","6.91","7.37","0","10","7","8"
"1987","66 and older","Couple + C. GT 16 ","7.49","8","44","5","6","9","10","10","6.97","8.01","4","10","7","8"
"1987","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","66 and older","Single parent","","","","","","","","","","","","","",""
"1988","16-34 y.","(Married) couple without C.","7.34","8","574","5","6","9","9","10","7.19","7.49","0","10","8","8"
"1988","16-34 y.","1-pers.-HH","6.84","7","276","4","6","8","9","10","6.61","7.07","0","10","7","7"
"1988","16-34 y.","Couple + C. GT 16 ","7.06","7","929","5","6","8","9","10","6.94","7.18","0","10","7","8"
"1988","16-34 y.","Couple + C. LE 16","7.15","8","1103","5","6","8","9","10","7.04","7.26","0","10","7","8"
"1988","16-34 y.","Couple + C. LE and GT 16","7.25","8","451","5","6","8","9","10","7.09","7.41","0","10","8","8"
"1988","16-34 y.","Single parent","6.65","7","251","4","5","8","9","10","6.39","6.91","0","10","7","8"
"1988","35-65 y.","(Married) couple without C.","7.23","8","1215","5","6","9","10","10","7.12","7.34","0","10","8","8"
"1988","35-65 y.","1-pers.-HH","6.5","7","411","4","5","8","9","10","6.29","6.71","0","10","7","7"
"1988","35-65 y.","Couple + C. GT 16 ","6.96","7","1217","4","6","8","9","10","6.85","7.07","0","10","7","7"
"1988","35-65 y.","Couple + C. LE 16","7.1","8","1117","5","6","8","9","10","6.99","7.21","0","10","7","8"
"1988","35-65 y.","Couple + C. LE and GT 16","6.92","7","633","5","6","8","9","10","6.78","7.06","0","10","7","8"
"1988","35-65 y.","Single parent","6.54","7","236","4","5","8","9","10","6.28","6.8","0","10","6","7"
"1988","66 and older","(Married) couple without C.","7.19","8","493","5","6","9","10","10","7","7.38","0","10","7","8"
