"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(Married) couple without C.","7.89","8","1489","5","7","9","10","10","7.8","7.98","0","10","8","8"
"1984","Employed","1-pers.-HH","7.09","7.38","678","5","6","9","10","10","6.92","7.26","0","10","7","8"
"1984","Employed","Couple + C. GT 16 ","7.55","8","1293","5","6","9","10","10","7.44","7.66","0","10","8","8"
"1984","Employed","Couple + C. LE 16","7.69","8","2186","5","7","9","10","10","7.61","7.77","0","10","8","8"
"1984","Employed","Couple + C. LE and GT 16","7.42","8","1109","5","6","9","10","10","7.3","7.54","0","10","8","8"
"1984","Employed","Single parent","6.78","7","350","4","5","8","10","10","6.55","7.01","0","10","7","7"
"1984","Not Employed","(Married) couple without C.","7.51","8","1202","5","6","10","10","10","7.38","7.64","0","10","8","8"
"1984","Not Employed","1-pers.-HH","7.19","8","656","4","5","9","10","10","6.99","7.39","0","10","7","8"
"1984","Not Employed","Couple + C. GT 16 ","7.33","8","684","5","6","9","10","10","7.16","7.5","0","10","8","8"
"1984","Not Employed","Couple + C. LE 16","7.46","8","885","5","6","9","10","10","7.31","7.61","0","10","8","8"
"1984","Not Employed","Couple + C. LE and GT 16","7.26","8","602","5","6","9","10","10","7.09","7.43","0","10","8","8"
"1984","Not Employed","Single parent","6.45","7","229","3","5","8","9","10","6.14","6.76","0","10","6","7"
"1985","Employed","(Married) couple without C.","7.53","8","1342","5","7","9","10","10","7.43","7.63","0","10","8","8"
"1985","Employed","1-pers.-HH","7.06","7","605","5","6","8","10","10","6.9","7.22","0","10","7","8"
"1985","Employed","Couple + C. GT 16 ","7.28","8","1333","5","6","8","10","10","7.18","7.38","0","10","8","8"
"1985","Employed","Couple + C. LE 16","7.38","8","1900","5","7","8","10","10","7.3","7.46","0","10","8","8"
"1985","Employed","Couple + C. LE and GT 16","7.3","8","956","5","6","8","10","10","7.18","7.42","0","10","8","8"
"1985","Employed","Single parent","6.71","7","332","4","5","8","10","10","6.47","6.95","0","10","7","7"
"1985","Not Employed","(Married) couple without C.","7.4","8","1090","5","6","9","10","10","7.27","7.53","0","10","8","8"
"1985","Not Employed","1-pers.-HH","7.03","8","567","4","5","9","10","10","6.84","7.22","0","10","7","8"
"1985","Not Employed","Couple + C. GT 16 ","7.18","8","690","4","6","9","10","10","7.02","7.34","0","10","8","8"
"1985","Not Employed","Couple + C. LE 16","7.23","8","775","5","6","9","10","10","7.08","7.38","0","10","7","8"
"1985","Not Employed","Couple + C. LE and GT 16","7.06","8","529","4","6","9","10","10","6.87","7.25","0","10","7","8"
"1985","Not Employed","Single parent","6.54","7","210","3","5","8","10","10","6.22","6.86","0","10","6","7"
"1986","Employed","(Married) couple without C.","7.5","8","1377","5","7","9","10","10","7.41","7.59","1","10","8","8"
"1986","Employed","1-pers.-HH","7.18","7","579","5","6","8","9","10","7.02","7.34","0","10","7","8"
"1986","Employed","Couple + C. GT 16 ","7.34","8","1409","5","6","8","9","10","7.25","7.43","0","10","8","8"
"1986","Employed","Couple + C. LE 16","7.4","8","1729","5","7","8","10","10","7.31","7.49","0","10","8","8"
"1986","Employed","Couple + C. LE and GT 16","7.22","8","901","5","6","8","9","10","7.1","7.34","0","10","7","8"
"1986","Employed","Single parent","6.92","7","314","5","6","8","9","10","6.71","7.13","0","10","7","8"
"1986","Not Employed","(Married) couple without C.","7.4","8","1007","5","6","9","10","10","7.26","7.54","0","10","8","8"
"1986","Not Employed","1-pers.-HH","7.32","8","538","5","6","9","10","10","7.13","7.51","0","10","7","8"
