"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","7.9","8","1157","5","7","9","10","10","7.79","8.01","0","10","8","8"
"1984","Full Time","1-pers.-HH","7.09","7","542","5","6","9","10","10","6.9","7.28","0","10","7","8"
"1984","Full Time","Couple + C. GT 16 ","7.64","8","952","5","7","9","10","10","7.52","7.76","0","10","8","8"
"1984","Full Time","Couple + C. LE 16","7.69","8","1656","5","7","9","10","10","7.6","7.78","0","10","8","8"
"1984","Full Time","Couple + C. LE and GT 16","7.52","8","800","5","7","9","10","10","7.39","7.65","0","10","8","8"
"1984","Full Time","Single parent","6.97","7","247","5","6","8","10","10","6.71","7.23","0","10","7","7"
"1984","Not Working","(Married) couple without C.","7.51","8","1202","5","6","10","10","10","7.38","7.64","0","10","8","8"
"1984","Not Working","1-pers.-HH","7.19","8","656","4","5","9","10","10","6.99","7.39","0","10","7","8"
"1984","Not Working","Couple + C. GT 16 ","7.33","8","684","5","6","9","10","10","7.16","7.5","0","10","8","8"
"1984","Not Working","Couple + C. LE 16","7.46","8","885","5","6","9","10","10","7.31","7.61","0","10","8","8"
"1984","Not Working","Couple + C. LE and GT 16","7.26","8","602","5","6","9","10","10","7.09","7.43","0","10","8","8"
"1984","Not Working","Single parent","6.45","7","229","3","5","8","9","10","6.14","6.76","0","10","6","7"
"1984","Part Time","(Married) couple without C.","7.88","8","332","5","7","9","10","10","7.67","8.09","0","10","8","8"
"1984","Part Time","1-pers.-HH","7.1","8","136","4","5","9","10","10","6.7","7.5","0","10","7","8"
"1984","Part Time","Couple + C. GT 16 ","7.33","8","341","5","6","9","10","10","7.12","7.54","1","10","7","8"
"1984","Part Time","Couple + C. LE 16","7.69","8","530","5","7","9","10","10","7.53","7.85","0","10","8","8"
"1984","Part Time","Couple + C. LE and GT 16","7.19","8","309","5","6","8","10","10","6.95","7.43","0","10","7","8"
"1984","Part Time","Single parent","6.41","7","103","3","5","8","10","10","5.93","6.89","0","10","6","7"
"1985","Full Time","(Married) couple without C.","7.55","8","1035","5","7","9","10","10","7.44","7.66","0","10","8","8"
"1985","Full Time","1-pers.-HH","7.1","7","462","5","6","8","10","10","6.92","7.28","0","10","7","8"
"1985","Full Time","Couple + C. GT 16 ","7.32","8","937","5","6","8","10","10","7.2","7.44","0","10","8","8"
"1985","Full Time","Couple + C. LE 16","7.42","8","1363","5","7","8","10","10","7.32","7.52","0","10","8","8"
"1985","Full Time","Couple + C. LE and GT 16","7.37","8","692","5","6","8","10","10","7.24","7.5","0","10","8","8"
"1985","Full Time","Single parent","6.82","7","234","4","5","8","9","10","6.54","7.1","0","10","7","8"
"1985","Not Working","(Married) couple without C.","7.4","8","1090","5","6","9","10","10","7.27","7.53","0","10","8","8"
"1985","Not Working","1-pers.-HH","7.03","8","567","4","5","9","10","10","6.84","7.22","0","10","7","8"
"1985","Not Working","Couple + C. GT 16 ","7.18","8","690","4","6","9","10","10","7.02","7.34","0","10","8","8"
"1985","Not Working","Couple + C. LE 16","7.23","8","775","5","6","9","10","10","7.08","7.38","0","10","7","8"
"1985","Not Working","Couple + C. LE and GT 16","7.06","8","529","4","6","9","10","10","6.87","7.25","0","10","7","8"
"1985","Not Working","Single parent","6.54","7","210","3","5","8","10","10","6.22","6.86","0","10","6","7"
"1985","Part Time","(Married) couple without C.","7.46","8","307","5","7","9","10","10","7.24","7.68","0","10","8","8"
"1985","Part Time","1-pers.-HH","6.95","7","143","4","5","9","10","10","6.59","7.31","0","10","7","8"
"1985","Part Time","Couple + C. GT 16 ","7.19","8","396","5","6","8","10","10","6.99","7.39","0","10","7","8"
"1985","Part Time","Couple + C. LE 16","7.29","8","537","5","6","9","10","10","7.12","7.46","0","10","7","8"
"1985","Part Time","Couple + C. LE and GT 16","7.12","7.59","264","5","6","8","9","10","6.88","7.36","0","10","7","8"
"1985","Part Time","Single parent","6.49","7","98","3","5","8","10","10","6.02","6.96","0","10","6","7"
"1986","Full Time","(Married) couple without C.","7.56","8","1045","5","7","9","10","10","7.46","7.66","1","10","8","8"
"1986","Full Time","1-pers.-HH","7.22","8","446","5","6","8","10","10","7.04","7.4","0","10","7","8"
"1986","Full Time","Couple + C. GT 16 ","7.37","8","979","5","6","8","9","10","7.26","7.48","0","10","8","8"
"1986","Full Time","Couple + C. LE 16","7.5","8","1263","5","7","8","10","10","7.4","7.6","0","10","8","8"
"1986","Full Time","Couple + C. LE and GT 16","7.35","8","635","5","6","8","10","10","7.21","7.49","0","10","8","8"
"1986","Full Time","Single parent","7.07","7.99","216","5","6","8","9","10","6.82","7.32","0","10","7","8"
"1986","Not Working","(Married) couple without C.","7.4","8","1007","5","6","9","10","10","7.26","7.54","0","10","8","8"
"1986","Not Working","1-pers.-HH","7.32","8","538","5","6","9","10","10","7.13","7.51","0","10","7","8"
"1986","Not Working","Couple + C. GT 16 ","7.31","8","689","5","6","9","10","10","7.16","7.46","0","10","8","8"
"1986","Not Working","Couple + C. LE 16","7.31","8","674","5","6","9","10","10","7.17","7.45","0","10","7","8"
"1986","Not Working","Couple + C. LE and GT 16","7.23","8","497","5","6","8","9","10","7.06","7.4","0","10","7","8"
"1986","Not Working","Single parent","6.68","7","197","4","5","8","9","10","6.37","6.99","0","10","7","7"
"1986","Part Time","(Married) couple without C.","7.34","8","332","5","6","8","10","10","7.13","7.55","1","10","7","8"
"1986","Part Time","1-pers.-HH","7.04","7","133","5","6","8","9","10","6.73","7.35","2","10","7","8"
"1986","Part Time","Couple + C. GT 16 ","7.28","8","430","5","6","8","9","10","7.1","7.46","0","10","7","8"
"1986","Part Time","Couple + C. LE 16","7.17","8","466","5","6","8","10","10","6.98","7.36","0","10","7","8"
"1986","Part Time","Couple + C. LE and GT 16","6.95","7","266","5","6","8","9","10","6.72","7.18","0","10","7","8"
"1986","Part Time","Single parent","6.61","7","98","4","5","8","8","10","6.23","6.99","1","10","6","7"
"1987","Full Time","(Married) couple without C.","7.43","8","1056","5","7","8","9","10","7.33","7.53","0","10","8","8"
"1987","Full Time","1-pers.-HH","6.95","7","460","5","6","8","9","10","6.78","7.12","1","10","7","7"
"1987","Full Time","Couple + C. GT 16 ","7.13","7","1047","5","6","8","9","10","7.02","7.24","0","10","7","8"
"1987","Full Time","Couple + C. LE 16","7.21","8","1233","5","6","8","9","10","7.11","7.31","0","10","8","8"
"1987","Full Time","Couple + C. LE and GT 16","7.1","7","583","5","6","8","9","10","6.95","7.25","0","10","7","8"
"1987","Full Time","Single parent","6.83","7","209","5","5","8","9","10","6.57","7.09","1","10","7","8"
"1987","Not Working","(Married) couple without C.","7.39","8","988","5","6","9","10","10","7.26","7.52","0","10","8","8"
"1987","Not Working","1-pers.-HH","6.9","7","534","4","5","8","10","10","6.7","7.1","0","10","7","8"
"1987","Not Working","Couple + C. GT 16 ","7.13","8","703","5","6","8","9","10","6.98","7.28","0","10","7","8"
