"plh0107","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very important","1990","Not Employed","(0) in school","37","0.385474385157559","0.287603380692548","0.48334538962257"
"Very important","1990","Not Employed","(1a) inadequately completed","5","","",""
"Very important","1990","Not Employed","(1b) general elementary school","56","0.0786738398318736","0.0584531293957429","0.0988945502680044"
"Very important","1990","Not Employed","(1c) basic vocational qualification","73","0.0759357805255218","0.0579470755933819","0.0939244854576617"
"Very important","1990","Not Employed","(2b) intermediate general qualification","19","","",""
"Very important","1990","Not Employed","(2a) intermediate vocational","28","","",""
"Very important","1990","Not Employed","(2c_gen) general maturity certificate","29","","",""
"Very important","1990","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"Very important","1990","Not Employed","(3a) lower tertiary education","6","","",""
"Very important","1990","Not Employed","(3b) higher tertiary education","12","","",""
"Very important","1990","Employed","(0) in school","5","","",""
"Very important","1990","Employed","(1a) inadequately completed","9","","",""
"Very important","1990","Employed","(1b) general elementary school","154","0.250583665110021","0.215497392039584","0.285669938180458"
"Very important","1990","Employed","(1c) basic vocational qualification","513","0.283720418806269","0.262871597527113","0.304569240085426"
"Very important","1990","Employed","(2b) intermediate general qualification","67","0.311501092019622","0.247637429553563","0.37536475448568"
"Very important","1990","Employed","(2a) intermediate vocational","222","0.240843444021453","0.212954163940184","0.268732724102723"
"Very important","1990","Employed","(2c_gen) general maturity certificate","46","0.322608080262197","0.245988865171616","0.399227295352777"
"Very important","1990","Employed","(2c_voc) vocational maturity certificate","65","0.307133958996829","0.247901646613916","0.366366271379742"
"Very important","1990","Employed","(3a) lower tertiary education","38","0.201596864751038","0.142987793127209","0.260205936374868"
"Very important","1990","Employed","(3b) higher tertiary education","101","0.285759441196852","0.23822527264841","0.333293609745293"
"Important","1990","Not Employed","(0) in school","48","0.505480532887143","0.404942542047772","0.606018523726513"
"Important","1990","Not Employed","(1a) inadequately completed","10","","",""
"Important","1990","Not Employed","(1b) general elementary school","194","0.260691395260215","0.227718979773087","0.293663810747343"
"Important","1990","Not Employed","(1c) basic vocational qualification","280","0.320920494981445","0.289218643377072","0.352622346585819"
"Important","1990","Not Employed","(2b) intermediate general qualification","38","0.338113589139339","0.242480714713383","0.433746463565296"
"Important","1990","Not Employed","(2a) intermediate vocational","107","0.331792483961739","0.276933997247219","0.386650970676259"
"Important","1990","Not Employed","(2c_gen) general maturity certificate","57","0.533511376631901","0.438541138025421","0.62848161523838"
"Important","1990","Not Employed","(2c_voc) vocational maturity certificate","37","0.464849254748645","0.351970659487655","0.577727850009635"
"Important","1990","Not Employed","(3a) lower tertiary education","15","","",""
"Important","1990","Not Employed","(3b) higher tertiary education","27","","",""
"Important","1990","Employed","(0) in school","8","","",""
"Important","1990","Employed","(1a) inadequately completed","16","","",""
"Important","1990","Employed","(1b) general elementary school","291","0.496291942437711","0.455810372740412","0.536773512135011"
"Important","1990","Employed","(1c) basic vocational qualification","1016","0.565351746944724","0.54242601219531","0.588277481694137"
"Important","1990","Employed","(2b) intermediate general qualification","103","0.524035144980189","0.455163563385833","0.592906726574546"
"Important","1990","Employed","(2a) intermediate vocational","555","0.615421515786871","0.583690567935213","0.647152463638529"
"Important","1990","Employed","(2c_gen) general maturity certificate","80","0.576055711611417","0.495059126299845","0.657052296922988"
"Important","1990","Employed","(2c_voc) vocational maturity certificate","138","0.582974010493476","0.519663431069605","0.646284589917347"
"Important","1990","Employed","(3a) lower tertiary education","121","0.693758950115548","0.626422868518448","0.761095031712647"
"Important","1990","Employed","(3b) higher tertiary education","196","0.572023344200168","0.519963810909352","0.624082877490984"
"Less important","1990","Not Employed","(0) in school","8","","",""
"Less important","1990","Not Employed","(1a) inadequately completed","4","","",""
"Less important","1990","Not Employed","(1b) general elementary school","140","0.199581466750799","0.169562674999067","0.229600258502531"
"Less important","1990","Not Employed","(1c) basic vocational qualification","188","0.219561016232059","0.191450249986411","0.247671782477708"
"Less important","1990","Not Employed","(2b) intermediate general qualification","11","","",""
"Less important","1990","Not Employed","(2a) intermediate vocational","59","0.191480641153003","0.145638750465442","0.237322531840564"
"Less important","1990","Not Employed","(2c_gen) general maturity certificate","16","","",""
"Less important","1990","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"Less important","1990","Not Employed","(3a) lower tertiary education","10","","",""
"Less important","1990","Not Employed","(3b) higher tertiary education","12","","",""
"Less important","1990","Employed","(0) in school","1","","",""
"Less important","1990","Employed","(1a) inadequately completed","4","","",""
"Less important","1990","Employed","(1b) general elementary school","118","0.207369864404362","0.17454466334448","0.240195065464243"
"Less important","1990","Employed","(1c) basic vocational qualification","233","0.128911948113734","0.113414059363541","0.144409836863928"
"Less important","1990","Employed","(2b) intermediate general qualification","29","","",""
"Less important","1990","Employed","(2a) intermediate vocational","122","0.138694965309511","0.116151895447815","0.161238035171206"
"Less important","1990","Employed","(2c_gen) general maturity certificate","16","","",""
"Less important","1990","Employed","(2c_voc) vocational maturity certificate","28","","",""
"Less important","1990","Employed","(3a) lower tertiary education","18","","",""
"Less important","1990","Employed","(3b) higher tertiary education","48","0.1353365466566","0.0993438446794637","0.171329248633735"
"Quite unimportant","1990","Not Employed","(0) in school","2","","",""
"Quite unimportant","1990","Not Employed","(1a) inadequately completed","10","","",""
"Quite unimportant","1990","Not Employed","(1b) general elementary school","291","0.461053298157112","0.423614404128515","0.498492192185709"
"Quite unimportant","1990","Not Employed","(1c) basic vocational qualification","292","0.383582708260973","0.350561534431356","0.416603882090591"
"Quite unimportant","1990","Not Employed","(2b) intermediate general qualification","26","","",""
"Quite unimportant","1990","Not Employed","(2a) intermediate vocational","89","0.385573865584107","0.328865973005926","0.442281758162288"
"Quite unimportant","1990","Not Employed","(2c_gen) general maturity certificate","4","","",""
"Quite unimportant","1990","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"Quite unimportant","1990","Not Employed","(3a) lower tertiary education","10","","",""
"Quite unimportant","1990","Not Employed","(3b) higher tertiary education","22","","",""
"Quite unimportant","1990","Employed","(0) in school","","","",""
"Quite unimportant","1990","Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1990","Employed","(1b) general elementary school","23","","",""
"Quite unimportant","1990","Employed","(1c) basic vocational qualification","34","0.0220158861352726","0.0152296508933789","0.0288021213771662"
"Quite unimportant","1990","Employed","(2b) intermediate general qualification","3","","",""
"Quite unimportant","1990","Employed","(2a) intermediate vocational","4","","",""
"Quite unimportant","1990","Employed","(2c_gen) general maturity certificate","1","","",""
"Quite unimportant","1990","Employed","(2c_voc) vocational maturity certificate","2","","",""
"Quite unimportant","1990","Employed","(3a) lower tertiary education","3","","",""
"Quite unimportant","1990","Employed","(3b) higher tertiary education","2","","",""
"Very important","1991","Not Employed","(0) in school","","","",""
"Very important","1991","Not Employed","(1a) inadequately completed","","","",""
"Very important","1991","Not Employed","(1b) general elementary school","","","",""
"Very important","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Very important","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Very important","1991","Not Employed","(2a) intermediate vocational","","","",""
"Very important","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Not Employed","(3a) lower tertiary education","","","",""
"Very important","1991","Not Employed","(3b) higher tertiary education","","","",""
"Very important","1991","Employed","(0) in school","","","",""
"Very important","1991","Employed","(1a) inadequately completed","","","",""
"Very important","1991","Employed","(1b) general elementary school","","","",""
"Very important","1991","Employed","(1c) basic vocational qualification","","","",""
"Very important","1991","Employed","(2b) intermediate general qualification","","","",""
"Very important","1991","Employed","(2a) intermediate vocational","","","",""
"Very important","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Very important","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","Employed","(3a) lower tertiary education","","","",""
"Very important","1991","Employed","(3b) higher tertiary education","","","",""
"Important","1991","Not Employed","(0) in school","","","",""
"Important","1991","Not Employed","(1a) inadequately completed","","","",""
"Important","1991","Not Employed","(1b) general elementary school","","","",""
"Important","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Important","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Important","1991","Not Employed","(2a) intermediate vocational","","","",""
"Important","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Important","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","Not Employed","(3a) lower tertiary education","","","",""
"Important","1991","Not Employed","(3b) higher tertiary education","","","",""
"Important","1991","Employed","(0) in school","","","",""
"Important","1991","Employed","(1a) inadequately completed","","","",""
"Important","1991","Employed","(1b) general elementary school","","","",""
"Important","1991","Employed","(1c) basic vocational qualification","","","",""
"Important","1991","Employed","(2b) intermediate general qualification","","","",""
"Important","1991","Employed","(2a) intermediate vocational","","","",""
"Important","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Important","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","Employed","(3a) lower tertiary education","","","",""
"Important","1991","Employed","(3b) higher tertiary education","","","",""
"Less important","1991","Not Employed","(0) in school","","","",""
"Less important","1991","Not Employed","(1a) inadequately completed","","","",""
"Less important","1991","Not Employed","(1b) general elementary school","","","",""
"Less important","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Less important","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Less important","1991","Not Employed","(2a) intermediate vocational","","","",""
"Less important","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","Not Employed","(3a) lower tertiary education","","","",""
"Less important","1991","Not Employed","(3b) higher tertiary education","","","",""
"Less important","1991","Employed","(0) in school","","","",""
"Less important","1991","Employed","(1a) inadequately completed","","","",""
"Less important","1991","Employed","(1b) general elementary school","","","",""
"Less important","1991","Employed","(1c) basic vocational qualification","","","",""
"Less important","1991","Employed","(2b) intermediate general qualification","","","",""
"Less important","1991","Employed","(2a) intermediate vocational","","","",""
"Less important","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Less important","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","Employed","(3a) lower tertiary education","","","",""
"Less important","1991","Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","Not Employed","(0) in school","","","",""
"Quite unimportant","1991","Not Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1991","Not Employed","(1b) general elementary school","","","",""
"Quite unimportant","1991","Not Employed","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","Not Employed","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","Not Employed","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","Not Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","Not Employed","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","Not Employed","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","Employed","(0) in school","","","",""
"Quite unimportant","1991","Employed","(1a) inadequately completed","","","",""
"Quite unimportant","1991","Employed","(1b) general elementary school","","","",""
"Quite unimportant","1991","Employed","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","Employed","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","Employed","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","Employed","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","Employed","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","Employed","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","Employed","(3b) higher tertiary education","","","",""
"Very important","1992","Not Employed","(0) in school","29","","",""
"Very important","1992","Not Employed","(1a) inadequately completed","28","","",""
"Very important","1992","Not Employed","(1b) general elementary school","43","0.0421588612708594","0.028354158273032","0.0559635642686868"
"Very important","1992","Not Employed","(1c) basic vocational qualification","96","0.0754479788794962","0.0603849390825807","0.0905110186764116"
"Very important","1992","Not Employed","(2b) intermediate general qualification","60","0.293816667325073","0.225742738958671","0.361890595691474"
"Very important","1992","Not Employed","(2a) intermediate vocational","56","0.104974285099792","0.0757639104823725","0.134184659717211"
"Very important","1992","Not Employed","(2c_gen) general maturity certificate","36","0.255957422881212","0.18094051250887","0.330974333253554"
"Very important","1992","Not Employed","(2c_voc) vocational maturity certificate","18","","",""
"Very important","1992","Not Employed","(3a) lower tertiary education","27","","",""
"Very important","1992","Not Employed","(3b) higher tertiary education","18","","",""
"Very important","1992","Employed","(0) in school","5","","",""
"Very important","1992","Employed","(1a) inadequately completed","21","","",""
"Very important","1992","Employed","(1b) general elementary school","164","0.256445011104711","0.221877228102455","0.291012794106966"
"Very important","1992","Employed","(1c) basic vocational qualification","793","0.3063818860568","0.288213021448218","0.324550750665382"
"Very important","1992","Employed","(2b) intermediate general qualification","121","0.334812427762575","0.280867915082856","0.388756940442294"
"Very important","1992","Employed","(2a) intermediate vocational","766","0.340529032901415","0.32005016908262","0.361007896720211"
"Very important","1992","Employed","(2c_gen) general maturity certificate","54","0.33740128620357","0.261481737468649","0.413320834938492"
"Very important","1992","Employed","(2c_voc) vocational maturity certificate","82","0.261148815455304","0.213245083679824","0.309052547230783"
"Very important","1992","Employed","(3a) lower tertiary education","274","0.36372648127188","0.328290795078126","0.399162167465633"
"Very important","1992","Employed","(3b) higher tertiary education","205","0.331441056431589","0.294624660412281","0.368257452450897"
"Important","1992","Not Employed","(0) in school","43","0.5015096452201","0.39328923156608","0.60973005887412"
"Important","1992","Not Employed","(1a) inadequately completed","20","","",""
"Important","1992","Not Employed","(1b) general elementary school","181","0.229034778060772","0.20016762207147","0.257901934050074"
"Important","1992","Not Employed","(1c) basic vocational qualification","332","0.261686175027756","0.236617346934817","0.286755003120695"
"Important","1992","Not Employed","(2b) intermediate general qualification","59","0.32797482285125","0.257813641543663","0.398136004158837"
"Important","1992","Not Employed","(2a) intermediate vocational","160","0.347682799275992","0.302299201100551","0.393066397451434"
"Important","1992","Not Employed","(2c_gen) general maturity certificate","76","0.553017369955749","0.467551813545157","0.638482926366342"
"Important","1992","Not Employed","(2c_voc) vocational maturity certificate","34","0.345757579402401","0.246386053310162","0.445129105494639"
