"plh0107","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very important","1990","lower secondary degree","1-pers.-HH","65","0.130622349176123","0.100631400575461","0.160613297776785"
"Very important","1990","lower secondary degree","(Married) couple without C. ","201","0.16581946507565","0.144323994772371","0.187314935378929"
"Very important","1990","lower secondary degree","Single parent ","45","0.214499052119696","0.158309288396904","0.270688815842488"
"Very important","1990","lower secondary degree","Couple + C. LE 16 ","184","0.238754859963719","0.208284502616009","0.269225217311429"
"Very important","1990","lower secondary degree","Couple + C. GT 16 ","192","0.23906859517044","0.209326705080071","0.268810485260809"
"Very important","1990","lower secondary degree","Couple + C. LE and GT 16","61","0.260547415187219","0.204547078287931","0.316547752086506"
"Very important","1990","secondary school degree","1-pers.-HH","28","","",""
"Very important","1990","secondary school degree","(Married) couple without C. ","88","0.202619765545322","0.163376132577283","0.241863398513361"
"Very important","1990","secondary school degree","Single parent ","14","","",""
"Very important","1990","secondary school degree","Couple + C. LE 16 ","78","0.208389125499176","0.167712763292965","0.249065487705388"
"Very important","1990","secondary school degree","Couple + C. GT 16 ","101","0.311358618170374","0.26070358795016","0.362013648390587"
"Very important","1990","secondary school degree","Couple + C. LE and GT 16","31","0.361754235643864","0.266620218384041","0.456888252903687"
"Very important","1990","college entrance qualification","1-pers.-HH","46","0.258869177675545","0.193973364856517","0.323764990494573"
"Very important","1990","college entrance qualification","(Married) couple without C. ","69","0.244376597638113","0.195004213025009","0.293748982251218"
"Very important","1990","college entrance qualification","Single parent ","19","","",""
"Very important","1990","college entrance qualification","Couple + C. LE 16 ","60","0.220474736375809","0.169491694236133","0.271457778515484"
"Very important","1990","college entrance qualification","Couple + C. GT 16 ","75","0.290069561916494","0.234152182694103","0.345986941138885"
"Very important","1990","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"Very important","1990","Other degree","1-pers.-HH","2","","",""
"Very important","1990","Other degree","(Married) couple without C. ","3","","",""
"Very important","1990","Other degree","Single parent ","2","","",""
"Very important","1990","Other degree","Couple + C. LE 16 ","3","","",""
"Very important","1990","Other degree","Couple + C. GT 16 ","4","","",""
"Very important","1990","Other degree","Couple + C. LE and GT 16","","","",""
"Very important","1990","no degree/no degree yet","1-pers.-HH","3","","",""
"Very important","1990","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very important","1990","no degree/no degree yet","Single parent ","3","","",""
"Very important","1990","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Very important","1990","no degree/no degree yet","Couple + C. GT 16 ","24","","",""
"Very important","1990","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"Important","1990","lower secondary degree","1-pers.-HH","164","0.316780676435273","0.275377216678239","0.358184136192307"
"Important","1990","lower secondary degree","(Married) couple without C. ","484","0.401756444294349","0.373421679545466","0.430091209043231"
"Important","1990","lower secondary degree","Single parent ","99","0.503129172004278","0.434685601132864","0.571572742875693"
"Important","1990","lower secondary degree","Couple + C. LE 16 ","393","0.52842405752295","0.492745582601312","0.564102532444588"
"Important","1990","lower secondary degree","Couple + C. GT 16 ","393","0.501763499966731","0.466897522235408","0.536629477698055"
"Important","1990","lower secondary degree","Couple + C. LE and GT 16","124","0.513265735595298","0.449496797356594","0.577034673834003"
"Important","1990","secondary school degree","1-pers.-HH","92","0.436630987239524","0.367196727439543","0.506065247039504"
"Important","1990","secondary school degree","(Married) couple without C. ","217","0.531999348716734","0.483283043024013","0.580715654409455"
"Important","1990","secondary school degree","Single parent ","37","0.539136576218468","0.423190932579263","0.655082219857674"
"Important","1990","secondary school degree","Couple + C. LE 16 ","211","0.540777330662861","0.49086939549563","0.590685265830092"
"Important","1990","secondary school degree","Couple + C. GT 16 ","182","0.574411817503383","0.520323678629747","0.628499956377018"
"Important","1990","secondary school degree","Couple + C. LE and GT 16","57","0.540750005087563","0.442086191180582","0.639413818994543"
"Important","1990","college entrance qualification","1-pers.-HH","93","0.517398412442765","0.443363599113577","0.591433225771952"
"Important","1990","college entrance qualification","(Married) couple without C. ","164","0.554729697828215","0.497627323054859","0.611832072601571"
"Important","1990","college entrance qualification","Single parent ","36","0.549610973919033","0.427717711215713","0.671504236622353"
"Important","1990","college entrance qualification","Couple + C. LE 16 ","150","0.61488599661172","0.5550416417846","0.674730351438839"
"Important","1990","college entrance qualification","Couple + C. GT 16 ","140","0.569696881499502","0.50868744717402","0.630706315824984"
"Important","1990","college entrance qualification","Couple + C. LE and GT 16","25","","",""
"Important","1990","Other degree","1-pers.-HH","1","","",""
"Important","1990","Other degree","(Married) couple without C. ","4","","",""
"Important","1990","Other degree","Single parent ","5","","",""
"Important","1990","Other degree","Couple + C. LE 16 ","3","","",""
"Important","1990","Other degree","Couple + C. GT 16 ","6","","",""
"Important","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Important","1990","no degree/no degree yet","1-pers.-HH","3","","",""
"Important","1990","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Important","1990","no degree/no degree yet","Single parent ","11","","",""
"Important","1990","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Important","1990","no degree/no degree yet","Couple + C. GT 16 ","33","0.520634711946031","0.399186461156723","0.642082962735339"
"Important","1990","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"Less important","1990","lower secondary degree","1-pers.-HH","85","0.178606554167258","0.144518553147923","0.212694555186594"
"Less important","1990","lower secondary degree","(Married) couple without C. ","189","0.170706975417914","0.148961004101378","0.192452946734449"
"Less important","1990","lower secondary degree","Single parent ","38","0.170389592339833","0.118922481626153","0.221856703053513"
"Less important","1990","lower secondary degree","Couple + C. LE 16 ","139","0.184497292548627","0.156773868169115","0.212220716928139"
"Less important","1990","lower secondary degree","Couple + C. GT 16 ","127","0.15984596097721","0.134291610983413","0.185400310971008"
"Less important","1990","lower secondary degree","Couple + C. LE and GT 16","40","0.175528562267599","0.126993700751701","0.224063423783497"
"Less important","1990","secondary school degree","1-pers.-HH","27","","",""
"Less important","1990","secondary school degree","(Married) couple without C. ","54","0.133733405583942","0.100502566788173","0.166964244379712"
"Less important","1990","secondary school degree","Single parent ","13","","",""
"Less important","1990","secondary school degree","Couple + C. LE 16 ","85","0.223230243523678","0.181526852078699","0.264933634968658"
"Less important","1990","secondary school degree","Couple + C. GT 16 ","28","","",""
"Less important","1990","secondary school degree","Couple + C. LE and GT 16","8","","",""
"Less important","1990","college entrance qualification","1-pers.-HH","22","","",""
"Less important","1990","college entrance qualification","(Married) couple without C. ","41","0.126621519735399","0.0884133177663576","0.16482972170444"
"Less important","1990","college entrance qualification","Single parent ","6","","",""
"Less important","1990","college entrance qualification","Couple + C. LE 16 ","38","0.141261079546457","0.0984286147561793","0.184093544336734"
"Less important","1990","college entrance qualification","Couple + C. GT 16 ","32","0.118851276757485","0.0789750217792461","0.158727531735725"
"Less important","1990","college entrance qualification","Couple + C. LE and GT 16","3","","",""
"Less important","1990","Other degree","1-pers.-HH","","","",""
"Less important","1990","Other degree","(Married) couple without C. ","2","","",""
"Less important","1990","Other degree","Single parent ","","","",""
"Less important","1990","Other degree","Couple + C. LE 16 ","4","","",""
"Less important","1990","Other degree","Couple + C. GT 16 ","8","","",""
"Less important","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Less important","1990","no degree/no degree yet","1-pers.-HH","1","","",""
"Less important","1990","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Less important","1990","no degree/no degree yet","Single parent ","2","","",""
"Less important","1990","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Less important","1990","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Less important","1990","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Quite unimportant","1990","lower secondary degree","1-pers.-HH","171","0.373990420221345","0.330928048029763","0.417052792412928"
"Quite unimportant","1990","lower secondary degree","(Married) couple without C. ","276","0.261717115212088","0.236311680330339","0.287122550093838"
"Quite unimportant","1990","lower secondary degree","Single parent ","23","","",""
"Quite unimportant","1990","lower secondary degree","Couple + C. LE 16 ","36","0.0483237899647037","0.0329965389035135","0.0636510410258939"
"Quite unimportant","1990","lower secondary degree","Couple + C. GT 16 ","78","0.0993219438856185","0.0784654193016604","0.120178468469577"
"Quite unimportant","1990","lower secondary degree","Couple + C. LE and GT 16","11","","",""
"Quite unimportant","1990","secondary school degree","1-pers.-HH","49","0.293558096815922","0.229804408778697","0.357311784853147"
"Quite unimportant","1990","secondary school degree","(Married) couple without C. ","44","0.131647480154002","0.0986371492545979","0.164657811053406"
"Quite unimportant","1990","secondary school degree","Single parent ","7","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. LE 16 ","9","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. GT 16 ","10","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. LE and GT 16","2","","",""
"Quite unimportant","1990","college entrance qualification","1-pers.-HH","14","","",""
"Quite unimportant","1990","college entrance qualification","(Married) couple without C. ","17","","",""
"Quite unimportant","1990","college entrance qualification","Single parent ","3","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. LE 16 ","6","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. GT 16 ","6","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","1990","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1990","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1990","Other degree","Single parent ","1","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1990","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE and GT 16","2","","",""
"Quite unimportant","1990","no degree/no degree yet","1-pers.-HH","3","","",""
"Quite unimportant","1990","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Quite unimportant","1990","no degree/no degree yet","Single parent ","1","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Very important","1991","lower secondary degree","1-pers.-HH","","","",""
"Very important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1991","lower secondary degree","Single parent ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","secondary school degree","1-pers.-HH","","","",""
"Very important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1991","secondary school degree","Single parent ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","college entrance qualification","1-pers.-HH","","","",""
"Very important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Very important","1991","college entrance qualification","Single parent ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very important","1991","Other degree","1-pers.-HH","","","",""
"Very important","1991","Other degree","(Married) couple without C. ","","","",""
"Very important","1991","Other degree","Single parent ","","","",""
"Very important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Very important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Very important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Very important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very important","1991","no degree/no degree yet","Single parent ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Important","1991","lower secondary degree","1-pers.-HH","","","",""
"Important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Important","1991","lower secondary degree","Single parent ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Important","1991","secondary school degree","1-pers.-HH","","","",""
"Important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Important","1991","secondary school degree","Single parent ","","","",""
"Important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Important","1991","college entrance qualification","1-pers.-HH","","","",""
"Important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Important","1991","college entrance qualification","Single parent ","","","",""
"Important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
