"plh0191","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"True entirely","1992","Full Time","lower secondary degree","123","0.0586764705614837","0.0488891756573515","0.068463765465616"
"True entirely","1992","Full Time","secondary school degree","59","0.0251662874562935","0.0183794082012105","0.0319531667113765"
"True entirely","1992","Full Time","college entrance qualification","10","","",""
"True entirely","1992","Full Time","Other degree","","","",""
"True entirely","1992","Full Time","no degree/no degree yet","2","","",""
"True entirely","1992","Part Time","lower secondary degree","57","0.052545512550592","0.0381354697483195","0.0669555553528644"
"True entirely","1992","Part Time","secondary school degree","27","","",""
"True entirely","1992","Part Time","college entrance qualification","9","","",""
"True entirely","1992","Part Time","Other degree","1","","",""
"True entirely","1992","Part Time","no degree/no degree yet","1","","",""
"True entirely","1992","Not Working","lower secondary degree","217","0.0962236123075512","0.0839620054480671","0.108485219167035"
"True entirely","1992","Not Working","secondary school degree","41","0.065503291863381","0.0470960462737024","0.0839105374530597"
"True entirely","1992","Not Working","college entrance qualification","15","","",""
"True entirely","1992","Not Working","Other degree","4","","",""
"True entirely","1992","Not Working","no degree/no degree yet","11","","",""
"Tends to agree","1992","Full Time","lower secondary degree","294","0.124219132594297","0.110483356636406","0.137954908552189"
"Tends to agree","1992","Full Time","secondary school degree","261","0.107400917391104","0.0939847802225355","0.120817054559672"
"Tends to agree","1992","Full Time","college entrance qualification","55","0.0495147824959449","0.0354428797967568","0.0635866851951329"
"Tends to agree","1992","Full Time","Other degree","12","","",""
"Tends to agree","1992","Full Time","no degree/no degree yet","2","","",""
"Tends to agree","1992","Part Time","lower secondary degree","165","0.151658929703528","0.12849365174282","0.174824207664236"
"Tends to agree","1992","Part Time","secondary school degree","101","0.116245669661286","0.0930581534644179","0.139433185858153"
"Tends to agree","1992","Part Time","college entrance qualification","34","0.083971418052137","0.0561226582595349","0.111820177844739"
"Tends to agree","1992","Part Time","Other degree","5","","",""
"Tends to agree","1992","Part Time","no degree/no degree yet","5","","",""
"Tends to agree","1992","Not Working","lower secondary degree","511","0.229734202896221","0.212243421995593","0.247224983796849"
"Tends to agree","1992","Not Working","secondary school degree","91","0.117530130923668","0.0935697946628928","0.141490467184443"
"Tends to agree","1992","Not Working","college entrance qualification","31","0.0760271636447931","0.049237444251057","0.102816883038529"
"Tends to agree","1992","Not Working","Other degree","11","","",""
"Tends to agree","1992","Not Working","no degree/no degree yet","16","","",""
"Rather not true","1992","Full Time","lower secondary degree","734","0.307303628043233","0.288089683802568","0.326517572283897"
"Rather not true","1992","Full Time","secondary school degree","711","0.328064092720428","0.307719989507326","0.34840819593353"
"Rather not true","1992","Full Time","college entrance qualification","307","0.303901128122615","0.274066933168329","0.333735323076902"
"Rather not true","1992","Full Time","Other degree","8","","",""
"Rather not true","1992","Full Time","no degree/no degree yet","7","","",""
"Rather not true","1992","Part Time","lower secondary degree","285","0.311236084994079","0.281334208678801","0.341137961309358"
"Rather not true","1992","Part Time","secondary school degree","250","0.325398052666691","0.291503388820256","0.359292716513126"
"Rather not true","1992","Part Time","college entrance qualification","104","0.263644151400448","0.219401765019692","0.307886537781203"
"Rather not true","1992","Part Time","Other degree","5","","",""
"Rather not true","1992","Part Time","no degree/no degree yet","10","","",""
"Rather not true","1992","Not Working","lower secondary degree","671","0.296400248009046","0.277412293441229","0.315388202576863"
"Rather not true","1992","Not Working","secondary school degree","213","0.292862957717451","0.259005653819257","0.326720261615644"
"Rather not true","1992","Not Working","college entrance qualification","99","0.262871313745132","0.218377726396365","0.3073649010939"
"Rather not true","1992","Not Working","Other degree","11","","",""
"Rather not true","1992","Not Working","no degree/no degree yet","56","0.28959485136812","0.219963831348916","0.359225871387324"
"Totally disagree","1992","Full Time","lower secondary degree","1064","0.509800768800986","0.488982348046753","0.530619189555219"
"Totally disagree","1992","Full Time","secondary school degree","1015","0.539368702432175","0.517770636188008","0.560966768676341"
"Totally disagree","1992","Full Time","college entrance qualification","541","0.633009612744411","0.601745565436494","0.664273660052329"
"Totally disagree","1992","Full Time","Other degree","19","","",""
"Totally disagree","1992","Full Time","no degree/no degree yet","16","","",""
"Totally disagree","1992","Part Time","lower secondary degree","414","0.484559472751801","0.452283369117205","0.516835576386397"
"Totally disagree","1992","Part Time","secondary school degree","356","0.521222424089487","0.485083226322222","0.557361621856753"
"Totally disagree","1992","Part Time","college entrance qualification","234","0.625960985122036","0.57737425320914","0.674547717034933"
"Totally disagree","1992","Part Time","Other degree","9","","",""
"Totally disagree","1992","Part Time","no degree/no degree yet","20","","",""
