"plh0035","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2014","16-34 y.","Rural Area","275","0.122967448965052","0.108789544909108","0.137145353020997","1"
"No worries","2014","16-34 y.","Urban Area","2019","0.469137692376199","0.454564932719523","0.483710452032875","3"
"No worries","2014","16-34 y.","Rural Area","895","0.428912036154844","0.407544978813211","0.450279093496478","3"
"No worries","2014","35-65 y.","Rural Area","1340","0.236055306106946","0.224787256426441","0.24732335578745","3"
"No worries","2014","66 and older","Urban Area","631","0.192572250719593","0.178984122472809","0.206160378966376","3"
"No worries","2014","35-65 y.","Urban Area","2900","0.280792410590204","0.272030914781964","0.289553906398444","3"
"No worries","2014","66 and older","Rural Area","283","0.149415361159068","0.132755492878076","0.166075229440061","3"
"Some worries","2014","16-34 y.","Rural Area","891","0.448120514880103","0.426650683504211","0.469590346255996","2"
"Some worries","2014","16-34 y.","Urban Area","1805","0.403322751893158","0.388997680559469","0.417647823226846","2"
"Some worries","2014","66 and older","Rural Area","980","0.555667203823349","0.532446427312937","0.578887980333762","2"
"Some worries","2014","66 and older","Urban Area","1708","0.521483330485584","0.504269413689492","0.538697247281676","2"
"Some worries","2014","35-65 y.","Rural Area","3034","0.564873233094779","0.551718128421696","0.578028337767861","2"
"Some worries","2014","35-65 y.","Urban Area","5236","0.526418843829594","0.516684170903631","0.536153516755557","2"
"Big worries","2015","16-34 y.","Urban Area","623","0.115850603906572","0.106640853021947","0.125060354791196","1"
"Big worries","2015","35-65 y.","Rural Area","1003","0.20137278009554","0.190596603198477","0.212148956992602","1"
"Big worries","2015","35-65 y.","Urban Area","1831","0.187759925871171","0.180055626082465","0.195464225659878","1"
"Big worries","2015","66 and older","Rural Area","473","0.288564028215716","0.267419996248745","0.309708060182687","1"
"Big worries","2015","66 and older","Urban Area","798","0.267664758655943","0.252262117623683","0.283067399688204","1"
"Big worries","2015","16-34 y.","Rural Area","260","0.111809786160729","0.0981314781682791","0.125488094153179","1"
"No worries","2015","16-34 y.","Urban Area","2121","0.460614712455974","0.44627123828395","0.474958186627999","3"
"No worries","2015","66 and older","Urban Area","628","0.196826882457329","0.182994677395345","0.210659087519313","3"
"No worries","2015","16-34 y.","Rural Area","883","0.421138001448904","0.399707160463372","0.442568842434436","3"
"No worries","2015","35-65 y.","Rural Area","1376","0.232682012971728","0.221327686681576","0.24403633926188","3"
"No worries","2015","66 and older","Rural Area","319","0.180427271799664","0.16248226442913","0.198372279170197","3"
"No worries","2015","35-65 y.","Urban Area","2822","0.273557848632726","0.264763278380654","0.282352418884799","3"
"Some worries","2015","16-34 y.","Rural Area","896","0.467052212390367","0.44539689632322","0.488707528457514","2"
"Some worries","2015","16-34 y.","Urban Area","1895","0.423534683637454","0.409315751334516","0.437753615940392","2"
"Some worries","2015","66 and older","Rural Area","972","0.53100869998462","0.507720709652812","0.554296690316428","2"
"Some worries","2015","66 and older","Urban Area","1748","0.535508358886728","0.51815767056637","0.552859047207085","2"
"Some worries","2015","35-65 y.","Rural Area","2941","0.565945206932733","0.552626816380775","0.57926359748469","2"
"Some worries","2015","35-65 y.","Urban Area","5217","0.538682225496102","0.528847642910785","0.548516808081419","2"
"Big worries","2016","16-34 y.","Urban Area","733","0.119956150686164","0.11145776127691","0.128454540095418","1"
"Big worries","2016","35-65 y.","Rural Area","1124","0.198230104624937","0.187670061127489","0.208790148122386","1"
"Big worries","2016","35-65 y.","Urban Area","1975","0.187747897600625","0.180205217341979","0.19529057785927","1"
"Big worries","2016","66 and older","Rural Area","471","0.291304135055896","0.269881174110185","0.312727096001607","1"
"Big worries","2016","66 and older","Urban Area","787","0.266279078873353","0.250635894020844","0.281922263725861","1"
"Big worries","2016","16-34 y.","Rural Area","335","0.119473269091385","0.106945719796374","0.132000818386397","1"
"No worries","2016","16-34 y.","Urban Area","2870","0.461970199654927","0.448930026539941","0.475010372769913","3"
"No worries","2016","66 and older","Urban Area","604","0.191151897452289","0.17723591106564","0.205067883838938","3"
"No worries","2016","16-34 y.","Rural Area","1287","0.475936224095033","0.456646504013439","0.495225944176627","3"
"No worries","2016","35-65 y.","Rural Area","1509","0.242927989277194","0.231568379777465","0.254287598776923","3"
"No worries","2016","66 and older","Rural Area","286","0.172599495374509","0.154781703838438","0.19041728691058","3"
"No worries","2016","35-65 y.","Urban Area","3150","0.266691980191609","0.258150346750711","0.275233613632508","3"
"Some worries","2016","16-34 y.","Rural Area","953","0.404590506813582","0.385633262990392","0.423547750636772","2"
"Some worries","2016","16-34 y.","Urban Area","2012","0.418073649658909","0.405172345325258","0.430974953992559","2"
"Some worries","2016","66 and older","Rural Area","971","0.536096369569596","0.512583180248706","0.559609558890485","2"
"Some worries","2016","66 and older","Urban Area","1676","0.542569023674358","0.524937839334404","0.560200208014312","2"
"Some worries","2016","35-65 y.","Rural Area","2842","0.558841906097869","0.545689729315833","0.571994082879904","2"
"Some worries","2016","35-65 y.","Urban Area","5172","0.545560122207766","0.535942842197976","0.555177402217556","2"
"Big worries","2017","16-34 y.","Urban Area","809","0.109285268088318","0.101721430449883","0.116849105726753","1"
"Big worries","2017","35-65 y.","Rural Area","1230","0.20057508014255","0.190606929305221","0.210543230979878","1"
"Big worries","2017","35-65 y.","Urban Area","2130","0.180628052608067","0.173578391757606","0.187677713458528","1"
"Big worries","2017","66 and older","Rural Area","489","0.257346563213966","0.23757973513916","0.277113391288772","1"
"Big worries","2017","66 and older","Urban Area","730","0.24776162561069","0.232775695672338","0.262747555549042","1"
"Big worries","2017","16-34 y.","Rural Area","356","0.121586099522496","0.109693801347403","0.133478397697589","1"
"No worries","2017","16-34 y.","Urban Area","3416","0.480562230304915","0.468449734236581","0.49267472637325","3"
"No worries","2017","66 and older","Urban Area","642","0.194107567903023","0.180378258024142","0.207836877781903","3"
"No worries","2017","16-34 y.","Rural Area","1472","0.451279181915275","0.43317109397251","0.469387269858041","3"
"No worries","2017","35-65 y.","Rural Area","1622","0.22841267008335","0.217962101687268","0.238863238479432","3"
"No worries","2017","35-65 y.","Urban Area","3477","0.279847105079214","0.271620742570369","0.28807346758806","3"
"No worries","2017","66 and older","Rural Area","304","0.164815458034805","0.1480399803502","0.18159093571941","3"
"Some worries","2017","16-34 y.","Rural Area","1073","0.427134718562228","0.409134287119362","0.445135150005095","2"
"Some worries","2017","16-34 y.","Urban Area","2311","0.410152501606766","0.398228154140075","0.422076849073458","2"
"Some worries","2017","35-65 y.","Rural Area","3347","0.5710122497741","0.558691633520579","0.583332866027621","2"
"Some worries","2017","35-65 y.","Urban Area","5833","0.539524842312719","0.530391202004268","0.54865848262117","2"
"Some worries","2017","66 and older","Rural Area","1086","0.577837978751228","0.555505994002574","0.600169963499883","2"
"Some worries","2017","66 and older","Urban Area","1816","0.558130806486287","0.540892134980241","0.575369477992334","2"
"Big worries","2018","16-34 y.","Urban Area","610","0.0981985307879072","0.0905617545253653","0.105835307050449","1"
"Big worries","2018","35-65 y.","Rural Area","999","0.178894930100319","0.169044127536937","0.188745732663701","1"
"Big worries","2018","66 and older","Urban Area","656","0.203191703624203","0.189285135089346","0.217098272159061","1"
"Big worries","2018","16-34 y.","Rural Area","251","0.10207199454599","0.0902118023929743","0.113932186699005","1"
"Big worries","2018","35-65 y.","Urban Area","1760","0.15575178457889","0.148905566311591","0.162598002846188","1"
"Big worries","2018","66 and older","Rural Area","400","0.20551023687382","0.187215583704185","0.223804890043454","1"
"No worries","2018","16-34 y.","Urban Area","3056","0.474141055379873","0.461326884339005","0.486955226420742","3"
"No worries","2018","66 and older","Urban Area","755","0.223965027801893","0.2095564597564","0.238373595847387","3"
"No worries","2018","16-34 y.","Rural Area","1244","0.452050505167581","0.432552893734431","0.471548116600731","3"
"No worries","2018","66 and older","Rural Area","348","0.185424682654052","0.167828733713217","0.203020631594887","3"
"No worries","2018","35-65 y.","Rural Area","1606","0.253501072144356","0.242320147361299","0.264681996927412","3"
"No worries","2018","35-65 y.","Urban Area","3380","0.2847506323217","0.27623022730443","0.293271037338971","3"
"Some worries","2018","16-34 y.","Rural Area","1008","0.445877500286429","0.426404703242847","0.465350297330011","2"
"Some worries","2018","16-34 y.","Urban Area","2167","0.427660413832219","0.41496407449639","0.440356753168048","2"
"Some worries","2018","35-65 y.","Rural Area","3210","0.567603997755325","0.554870820368852","0.580337175141798","2"
"Some worries","2018","35-65 y.","Urban Area","5637","0.55949758309941","0.550124717171595","0.568870449027226","2"
"Some worries","2018","66 and older","Rural Area","1126","0.609065080472128","0.586972452440667","0.631157708503589","2"
"Some worries","2018","66 and older","Urban Area","1805","0.572843268573903","0.555746989229377","0.589939547918429","2"
"Big worries","2019","16-34 y.","Urban Area","558","0.132179448742641","0.122536681804931","0.141822215680351","1"
"Big worries","2019","66 and older","Urban Area","673","0.241322158477642","0.226213373434657","0.256430943520626","1"
"Big worries","2019","35-65 y.","Rural Area","1161","0.222086243958653","0.211429622415694","0.232742865501613","1"
"Big worries","2019","16-34 y.","Rural Area","260","0.141512253167468","0.126734449127951","0.156290057206984","1"
"Big worries","2019","35-65 y.","Urban Area","1632","0.175083778988957","0.167728347810044","0.18243921016787","1"
"Big worries","2019","66 and older","Rural Area","464","0.268401502571111","0.248502584000355","0.288300421141868","1"
"No worries","2019","16-34 y.","Urban Area","2451","0.440825122363063","0.426689604272891","0.454960640453235","3"
"No worries","2019","66 and older","Urban Area","675","0.203211350908318","0.189002865270252","0.217419836546385","3"
"No worries","2019","16-34 y.","Rural Area","987","0.422407270008291","0.401465066231316","0.443349473785266","3"
"No worries","2019","66 and older","Rural Area","330","0.163908305207772","0.147284592084719","0.180532018330824","3"
"No worries","2019","35-65 y.","Rural Area","1487","0.2102397111374","0.199792556833951","0.220686865440848","3"
"No worries","2019","35-65 y.","Urban Area","3178","0.262310088714995","0.253796264523494","0.270823912906496","3"
"Some worries","2019","16-34 y.","Rural Area","890","0.436080476824242","0.41505539391471","0.457105559733774","2"
"Some worries","2019","16-34 y.","Urban Area","1730","0.426995428894296","0.412912421969233","0.44107843581936","2"
"Some worries","2019","35-65 y.","Rural Area","3196","0.567674044903947","0.554972745280184","0.58037534452771","2"
"Some worries","2019","35-65 y.","Urban Area","5445","0.562606132296048","0.553005080018836","0.57220718457326","2"
"Some worries","2019","66 and older","Rural Area","1111","0.567690192221117","0.545444094490703","0.589936289951531","2"
"Some worries","2019","66 and older","Urban Area","1733","0.55546649061404","0.537920276439154","0.573012704788925","2"
