"plh0035","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","Saxony-Anhalt","Urban Area","111","0.558076378704857","0.493895656276246","0.622257101133468"
"Some worries","2018","Saxony-Anhalt","Rural Area","455","0.611925137971493","0.577660631194228","0.646189644748757"
"Some worries","2018","Thuringia","Urban Area","172","0.584656066767987","0.532657340036175","0.636654793499799"
"Some worries","2018","Thuringia","Rural Area","390","0.553579692198847","0.51690995591203","0.590249428485664"
"No worries","2018","Schleswig-Holstein","Urban Area","179","0.29495429725554","0.253281258101502","0.336627336409577"
"No worries","2018","Schleswig-Holstein","Rural Area","213","0.301520877505889","0.266535805649192","0.336505949362587"
"No worries","2018","Hamburg","Urban Area","202","0.291533483537738","0.254158775485341","0.328908191590134"
"No worries","2018","Hamburg","Rural Area","","","",""
"No worries","2018","Lower Saxony","Urban Area","552","0.369139773623327","0.343057394154379","0.395222153092275"
"No worries","2018","Lower Saxony","Rural Area","619","0.324428773826671","0.302556848644247","0.346300699009094"
"No worries","2018","Bremen","Urban Area","115","0.262632009493337","0.212668155833546","0.312595863153128"
"No worries","2018","Bremen","Rural Area","","","",""
"No worries","2018","North Rhine-Westphalia","Urban Area","2196","0.29698735316724","0.28567729424642","0.308297412088061"
"No worries","2018","North Rhine-Westphalia","Rural Area","49","0.36038333431538","0.277532769977134","0.443233898653625"
"No worries","2018","Hesse","Urban Area","665","0.3314747549876","0.309642856727001","0.353306653248199"
"No worries","2018","Hesse","Rural Area","157","0.293979521328877","0.251362507127799","0.336596535529955"
"No worries","2018","Rhineland-Palatinate,Saarland","Urban Area","456","0.303738122051697","0.278892143459883","0.328584100643512"
"No worries","2018","Rhineland-Palatinate,Saarland","Rural Area","125","0.285417409897731","0.243026641176058","0.327808178619403"
"No worries","2018","Baden-Württemberg","Urban Area","1117","0.349344952462485","0.33201078755013","0.36667911737484"
"No worries","2018","Baden-Württemberg","Rural Area","143","0.328182673335809","0.279812546057534","0.376552800614085"
"No worries","2018","Bavaria","Urban Area","741","0.353979513711339","0.332868115959376","0.375090911463302"
"No worries","2018","Bavaria","Rural Area","900","0.29543293332309","0.277605722701391","0.313260143944789"
"No worries","2018","Berlin","Urban Area","391","0.284854697040417","0.259058643601295","0.310650750479539"
"No worries","2018","Berlin","Rural Area","","","",""
"No worries","2018","Brandenburg","Urban Area","32","0.234507157272982","0.153077981353785","0.31593633319218"
"No worries","2018","Brandenburg","Rural Area","271","0.186095639163883","0.162633620106556","0.209557658221211"
"No worries","2018","Mecklenburg-Western Pomerania","Urban Area","41","0.416236502195253","0.321040649552058","0.511432354838448"
"No worries","2018","Mecklenburg-Western Pomerania","Rural Area","147","0.235004683619262","0.199665771791039","0.270343595447484"
"No worries","2018","Saxony","Urban Area","322","0.285153508569255","0.25685754951353","0.31344946762498"
"No worries","2018","Saxony","Rural Area","241","0.290309993895985","0.258777603471516","0.321842384320455"
"No worries","2018","Saxony-Anhalt","Urban Area","71","0.246774825758065","0.1910566340535","0.302493017462631"
"No worries","2018","Saxony-Anhalt","Rural Area","167","0.175405240066172","0.148664147420972","0.202146332711372"
"No worries","2018","Thuringia","Urban Area","111","0.278539346286304","0.231236405103021","0.325842287469587"
"No worries","2018","Thuringia","Rural Area","166","0.20110247295384","0.171535968359925","0.230668977547755"
"Big worries","2019","Schleswig-Holstein","Urban Area","66","0.145606740218646","0.114628762288205","0.176584718149087"
"Big worries","2019","Schleswig-Holstein","Rural Area","112","0.180766472251197","0.151295786519166","0.210237157983227"
"Big worries","2019","Hamburg","Urban Area","76","0.152867093541357","0.124072878346195","0.181661308736519"
"Big worries","2019","Hamburg","Rural Area","","","",""
"Big worries","2019","Lower Saxony","Urban Area","182","0.173244498102416","0.151946638340566","0.194542357864267"
"Big worries","2019","Lower Saxony","Rural Area","281","0.205791455148641","0.186550965783371","0.225031944513911"
"Big worries","2019","Bremen","Urban Area","51","0.240729594361126","0.191181374874211","0.290277813848042"
"Big worries","2019","Bremen","Rural Area","","","",""
"Big worries","2019","North Rhine-Westphalia","Urban Area","1116","0.212731066972778","0.202443586226948","0.223018547718607"
"Big worries","2019","North Rhine-Westphalia","Rural Area","20","","",""
"Big worries","2019","Hesse","Urban Area","203","0.147366912197209","0.130057536522121","0.164676287872297"
"Big worries","2019","Hesse","Rural Area","65","0.25492667728829","0.211449475163314","0.298403879413266"
"Big worries","2019","Rhineland-Palatinate,Saarland","Urban Area","183","0.175598245404152","0.15467274895299","0.196523741855314"
"Big worries","2019","Rhineland-Palatinate,Saarland","Rural Area","62","0.192957306168627","0.154041286697598","0.231873325639656"
"Big worries","2019","Baden-Württemberg","Urban Area","398","0.164586095425232","0.151071707919154","0.17810048293131"
"Big worries","2019","Baden-Württemberg","Rural Area","52","0.202758797289574","0.159181636021727","0.246335958557421"
"Big worries","2019","Bavaria","Urban Area","273","0.147265496016576","0.131322959982412","0.16320803205074"
"Big worries","2019","Bavaria","Rural Area","415","0.169895053010517","0.155060962163512","0.184729143857522"
"Big worries","2019","Berlin","Urban Area","","","",""
"Big worries","2019","Berlin","Rural Area","","","",""
"Big worries","2019","Brandenburg","Urban Area","11","","",""
"Big worries","2019","Brandenburg","Rural Area","297","0.313314461960374","0.286052012803147","0.340576911117602"
"Big worries","2019","Mecklenburg-Western Pomerania","Urban Area","16","","",""
"Big worries","2019","Mecklenburg-Western Pomerania","Rural Area","128","0.284868948290373","0.246870678509874","0.322867218070872"
"Big worries","2019","Saxony","Urban Area","176","0.211734167713016","0.185755425969918","0.237712909456115"
"Big worries","2019","Saxony","Rural Area","146","0.21697761211302","0.18805114852744","0.245904075698601"
"Big worries","2019","Saxony-Anhalt","Urban Area","54","0.21504082722391","0.163489817843095","0.266591836604725"
"Big worries","2019","Saxony-Anhalt","Rural Area","149","0.236309152685236","0.20563917843011","0.266979126940361"
"Big worries","2019","Thuringia","Urban Area","58","0.176288037773661","0.135048833430894","0.217527242116427"
"Big worries","2019","Thuringia","Rural Area","158","0.305594693152059","0.270529943182451","0.340659443121666"
"Some worries","2019","Schleswig-Holstein","Urban Area","228","0.50773661588528","0.463827830050619","0.551645401719941"
"Some worries","2019","Schleswig-Holstein","Rural Area","366","0.535263599058724","0.497067884322636","0.573459313794813"
"Some worries","2019","Hamburg","Urban Area","299","0.524610651856138","0.484651547880545","0.564569755831731"
"Some worries","2019","Hamburg","Rural Area","","","",""
"Some worries","2019","Lower Saxony","Urban Area","575","0.561128805368954","0.533202240976467","0.589055369761441"
"Some worries","2019","Lower Saxony","Rural Area","854","0.515536322818306","0.491751746892861","0.539320898743751"
"Some worries","2019","Bremen","Urban Area","141","0.433361986965219","0.37593138950829","0.490792584422148"
"Some worries","2019","Bremen","Rural Area","","","",""
"Some worries","2019","North Rhine-Westphalia","Urban Area","2891","0.510036071050033","0.497469565731224","0.522602576368842"
"Some worries","2019","North Rhine-Westphalia","Rural Area","65","0.525378579545998","0.439867519239265","0.610889639852731"
"Some worries","2019","Hesse","Urban Area","826","0.540210540131044","0.515873858921081","0.564547221341007"
"Some worries","2019","Hesse","Rural Area","187","0.485016489059909","0.43515912057627","0.534873857543548"
"Some worries","2019","Rhineland-Palatinate,Saarland","Urban Area","669","0.570304960649449","0.543079202949547","0.59753071834935"
"Some worries","2019","Rhineland-Palatinate,Saarland","Rural Area","216","0.534824982964182","0.485636483152984","0.58401348277538"
"Some worries","2019","Baden-Württemberg","Urban Area","1426","0.527828375114239","0.509633660177195","0.546023090051283"
"Some worries","2019","Baden-Württemberg","Rural Area","153","0.529087879485215","0.474986535330006","0.583189223640424"
"Some worries","2019","Bavaria","Urban Area","974","0.524115340062218","0.50164734730024","0.546583332824196"
"Some worries","2019","Bavaria","Rural Area","1243","0.562671819193913","0.543077265283859","0.582266373103967"
"Some worries","2019","Berlin","Urban Area","","","",""
"Some worries","2019","Berlin","Rural Area","","","",""
"Some worries","2019","Brandenburg","Urban Area","63","0.601280901080274","0.508069854863408","0.694491947297141"
"Some worries","2019","Brandenburg","Rural Area","590","0.560253056552027","0.531079509929478","0.589426603174576"
"Some worries","2019","Mecklenburg-Western Pomerania","Urban Area","45","0.463966346868632","0.366222965392503","0.561709728344761"
"Some worries","2019","Mecklenburg-Western Pomerania","Rural Area","297","0.520217191848831","0.478157785454739","0.562276598242923"
"Some worries","2019","Saxony","Urban Area","508","0.562330968993782","0.530784177304289","0.593877760683275"
"Some worries","2019","Saxony","Rural Area","449","0.544716344106429","0.509767966228838","0.579664721984019"
"Some worries","2019","Saxony-Anhalt","Urban Area","105","0.512480958239175","0.449763588545895","0.575198327932455"
"Some worries","2019","Saxony-Anhalt","Rural Area","416","0.590990151514608","0.555494810603933","0.626485492425284"
"Some worries","2019","Thuringia","Urban Area","158","0.538517149699973","0.484567488515289","0.592466810884657"
"Some worries","2019","Thuringia","Rural Area","361","0.532048703392927","0.494067619978422","0.570029786807431"
"No worries","2019","Schleswig-Holstein","Urban Area","204","0.346656643896074","0.304858795804644","0.388454491987504"
"No worries","2019","Schleswig-Holstein","Rural Area","177","0.283969928690079","0.249437331072875","0.318502526307284"
"No worries","2019","Hamburg","Urban Area","225","0.322522254602505","0.285119823970685","0.359924685234325"
"No worries","2019","Hamburg","Rural Area","","","",""
"No worries","2019","Lower Saxony","Urban Area","456","0.26562669652863","0.240771798168056","0.290481594889203"
"No worries","2019","Lower Saxony","Rural Area","561","0.278672222033053","0.257334486118245","0.300009957947861"
"No worries","2019","Bremen","Urban Area","94","0.325908418673654","0.271586848396539","0.38022998895077"
"No worries","2019","Bremen","Rural Area","","","",""
"No worries","2019","North Rhine-Westphalia","Urban Area","2072","0.277232861977189","0.265980244059334","0.288485479895045"
"No worries","2019","North Rhine-Westphalia","Rural Area","46","0.321040493161461","0.24109126286342","0.400989723459501"
"No worries","2019","Hesse","Urban Area","582","0.312422547671747","0.289790058627005","0.335055036716489"
"No worries","2019","Hesse","Rural Area","134","0.260056833651802","0.216295781449673","0.30381788585393"
"No worries","2019","Rhineland-Palatinate,Saarland","Urban Area","418","0.254096793946399","0.23015332562579","0.278040262267009"
"No worries","2019","Rhineland-Palatinate,Saarland","Rural Area","117","0.272217710867191","0.228323375918737","0.316112045815646"
"No worries","2019","Baden-Württemberg","Urban Area","1068","0.307585529460529","0.290765956526213","0.324405102394845"
"No worries","2019","Baden-Württemberg","Rural Area","122","0.268153323225212","0.220138441985979","0.316168204464445"
"No worries","2019","Bavaria","Urban Area","651","0.328619163921206","0.307487635977063","0.349750691865349"
"No worries","2019","Bavaria","Rural Area","804","0.26743312779557","0.249949348876716","0.284916906714425"
"No worries","2019","Berlin","Urban Area","","","",""
"No worries","2019","Berlin","Rural Area","","","",""
"No worries","2019","Brandenburg","Urban Area","32","0.332877675607227","0.243167804951392","0.422587546263062"
"No worries","2019","Brandenburg","Rural Area","225","0.126432481487599","0.1068992873225","0.145965675652698"
"No worries","2019","Mecklenburg-Western Pomerania","Urban Area","39","0.326873004906291","0.234936895171728","0.418809114640853"
"No worries","2019","Mecklenburg-Western Pomerania","Rural Area","117","0.194913859860797","0.161564232640757","0.228263487080836"
"No worries","2019","Saxony","Urban Area","266","0.225934863293201","0.199341904076516","0.252527822509886"
"No worries","2019","Saxony","Rural Area","185","0.238306043780551","0.208406912306069","0.268205175255033"
"No worries","2019","Saxony-Anhalt","Urban Area","85","0.272478214536916","0.216612922728372","0.328343506345459"
"No worries","2019","Saxony-Anhalt","Rural Area","172","0.172700695800156","0.145411375404227","0.199990016196085"
"No worries","2019","Thuringia","Urban Area","112","0.285194812526366","0.236332296278864","0.334057328773868"
