"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","college entrance qualification","West Germany","20.97","10.13","101","2","6","23","75","91","16.23","25.71","1","100","7","14"
"1989","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1989","lower secondary degree","West Germany","23.6","14","607","5","9","28","50","128","21.75","25.45","1","210","14","14"
"1989","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","West Germany","19.91","12","107","4","5","21","47","100","15.36","24.46","1","156","14","18"
"1989","Other degree","East Germany","","","","","","","","","","","","","",""
"1989","Other degree","West Germany","18.65","14","98","2","7","30","38","90","13.61","23.69","1","211","13","18"
"1989","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1989","secondary school degree","West Germany","19.99","12","204","4","6","21","36","180","16.2","23.78","1","180","10","13"
"1990","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1990","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1990","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1990","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1990","Other degree","East Germany","","","","","","","","","","","","","",""
"1990","Other degree","West Germany","","","","","","","","","","","","","",""
"1990","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1990","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1991","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1991","college entrance qualification","West Germany","15.53","10","144","3","6","18","31","63","12.81","18.25","1","150","7","10"
"1991","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1991","lower secondary degree","West Germany","25.06","14","582","5","8","30","56","200","22.56","27.56","1","365","14","14"
"1991","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","West Germany","16.27","10","84","2","7","24","28","83","12.46","20.08","1","83","10","14"
"1991","Other degree","East Germany","","","","","","","","","","","","","",""
"1991","Other degree","West Germany","16.71","10","115","5","6","21","35","78","13.7","19.72","1","90","10","15"
"1991","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1991","secondary school degree","West Germany","16.83","10","204","4","6","20","30","210","13.08","20.58","1","300","8","10"
"1992","college entrance qualification","East Germany","17.03","9.33","36","3","5","21","40","95","9.93","24.13","1","95","6","15"
"1992","college entrance qualification","West Germany","18.59","10","137","4","6","23","50","84","14.94","22.24","1","187","7","12"
"1992","lower secondary degree","East Germany","27.45","20","153","5","10","30","42","270","21.26","33.64","1","270","14","21"
"1992","lower secondary degree","West Germany","23.22","14","576","5","7","30","49","130","21.12","25.32","1","312","13","14"
"1992","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","West Germany","16.19","10","79","3","5","21","47","63","12.5","19.88","1","90","9","15"
"1992","Other degree","East Germany","","","","","","","","","","","","","",""
"1992","Other degree","West Germany","16.97","14","99","2","7","21","35","60","14.05","19.89","1","70","10","15"
"1992","secondary school degree","East Germany","15.21","9.01","167","3","6","19","30","80","11.66","18.76","1","243","8","12"
"1992","secondary school degree","West Germany","21.68","10","201","4","6","21","50","150","17.01","26.35","1","365","8","10"
"1993","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1993","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1993","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1993","Other degree","East Germany","","","","","","","","","","","","","",""
"1993","Other degree","West Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","East Germany","15.51","12","40","3","5","22","33","58","10.7","20.32","1","60","5","15"
"1994","college entrance qualification","West Germany","15.78","8","122","2","4","18","40","90","12.88","18.68","1","90","6","10"
"1994","lower secondary degree","East Germany","28.01","16.74","170","6","11","32","56","160","23.42","32.6","1","180","14","20"
"1994","lower secondary degree","West Germany","20.45","14","580","4","7","23","42","135","18.67","22.23","1","154","10","14"
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","13.61","8.67","86","4","5","17","30","90","8.91","18.31","1","180","8","14"
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","20.56","14","79","3","10","30","45","65","16.9","24.22","1","90","10","16"
"1994","secondary school degree","East Germany","17.38","8","172","3","5","18","34","240","14.09","20.67","1","240","7","10"
"1994","secondary school degree","West Germany","16.85","8","199","3","5","19","38","110","13.63","20.07","1","196","7","9"
"1995","college entrance qualification","East Germany","15.74","8","46","3","5","21","42","63","11.52","19.96","1","63","6","12"
"1995","college entrance qualification","West Germany","13.5","7","130","2","4","16","31","105","9.85","17.15","1","150","6","10"
"1995","lower secondary degree","East Germany","22.49","15","176","3","8","30","56","91","19.36","25.62","1","120","11","16"
"1995","lower secondary degree","West Germany","21.97","14","550","4","7","28","49","123","20.01","23.93","1","250","11","14"
"1995","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","West Germany","19.22","11","83","5","6","22","50","80","12.98","25.46","1","180","13","21"
"1995","Other degree","East Germany","","","","","","","","","","","","","",""
"1995","Other degree","West Germany","15.77","12","136","2","5","21","32","90","11.11","20.43","1","220","10","14"
"1995","secondary school degree","East Germany","14.24","9","189","3","5","14","26","186","11.7","16.78","1","186","8","10"
"1995","secondary school degree","West Germany","17.11","9","202","3","5","18","35","120","13.82","20.4","0","170","7","10"
"1996","college entrance qualification","East Germany","13.04","7","64","3","3","14","30","80","9.56","16.52","1","80","6","10"
"1996","college entrance qualification","West Germany","13.98","8","139","2","4","14","30","160","10.34","17.62","1","180","6","8"
"1996","lower secondary degree","East Germany","21.71","14","179","4","10","25","50","120","18.01","25.41","1","180","13","15"
"1996","lower secondary degree","West Germany","21.36","14","512","3","7","28","42","150","19.28","23.44","1","215","10","14"
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","16.15","10","89","3","6","19","30","120","9.6","22.7","1","180","10","14"
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","15.52","10","131","2","6","20","35","75","12.31","18.73","1","150","10","14"
"1996","secondary school degree","East Germany","14.27","9","186","3","5","18","30","120","12.16","16.38","1","120","7","10"
"1996","secondary school degree","West Germany","14.52","9.89","221","3","5","15","28","105","12.54","16.5","1","110","7","10"
"1997","college entrance qualification","East Germany","13.73","8","59","2","5","14","35","73","9.58","17.88","1","80","6","10"
"1997","college entrance qualification","West Germany","12.97","7","120","2","3","12","32","90","9.27","16.67","1","182","5","9"
"1997","lower secondary degree","East Germany","18.16","14","173","3","7","24","36","80","15.87","20.45","1","84","12","16"
"1997","lower secondary degree","West Germany","19.33","12","566","3","6","21","42","120","17.46","21.2","1","200","10","12"
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","13.68","7","78","1","2","15","32","77","9.35","18.01","1","84","7","14"
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","12.64","8","110","3","6","14","28","49","10.03","15.25","1","100","7","10"
"1997","secondary school degree","East Germany","13.81","7","160","3","5","18","30","86","11.93","15.69","1","86","7","10"
"1997","secondary school degree","West Germany","15.88","7","217","2","5","21","39","125","13.34","18.42","1","150","6","8"
"1998","college entrance qualification","East Germany","13.5","7","62","2","4","15","33","98","9.24","17.76","1","98","6","10"
"1998","college entrance qualification","West Germany","14.65","7","157","3","5","16","30","200","10.59","18.71","1","210","6","8"
"1998","lower secondary degree","East Germany","21.26","14","187","4","7","24","42","135","18.02","24.5","1","150","12","15"
"1998","lower secondary degree","West Germany","18.69","14","594","3","6","21","45","98","17.19","20.19","1","140","10","13"
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","18.38","8","82","3","5","14","45","181","13.08","23.68","1","181","8","14"
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","14.07","7.21","113","3","5","14","30","70","10.82","17.32","1","100","9","14"
"1998","secondary school degree","East Germany","13.79","8","204","3","4","14","30","102","11.57","16.01","1","102","7","10"
"1998","secondary school degree","West Germany","12.33","7","235","2","4","14","28","80","10.27","14.39","1","154","6","7"
"1999","college entrance qualification","East Germany","15.09","9","62","3","5","17","25","150","10.02","20.16","1","150","7","11"
"1999","college entrance qualification","West Germany","12.82","7","158","3","4","15","30","80","10.16","15.48","1","120","6","10"
"1999","lower secondary degree","East Germany","17.23","14","202","3","7","21","35","81","15","19.46","1","100","11","14"
"1999","lower secondary degree","West Germany","19.5","12","594","3","6","21","38","120","17.61","21.39","1","250","10","12"
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","10.3","6","75","2","3","14","21","80","6.52","14.08","1","100","6","12"
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","11.62","7.49","108","3","5","14","24","56","9.4","13.84","1","60","7","11"
"1999","secondary school degree","East Germany","14.5","10","198","2","5","16","25","120","11.98","17.02","1","148","7","10"
"1999","secondary school degree","West Germany","12.89","8","219","2","4","15","27","86","9.5","16.28","1","330","6","9"
"2000","college entrance qualification","East Germany","10.51","6","109","2","4","14","25","55","8.12","12.9","1","98","5","8"
"2000","college entrance qualification","West Germany","13.73","8","331","2","4","15","30","98","11.94","15.52","1","120","6","8"
"2000","lower secondary degree","East Germany","18.21","12","295","3","7","21","42","91","16.05","20.37","1","124","10","14"
"2000","lower secondary degree","West Germany","18.77","11.51","1100","3","6","21","40","105","17.36","20.18","1","305","10","12"
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","20.48","14","63","3","6","28","50","180","13.41","27.55","1","180","7","14"
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","14","9","167","3","5","15","30","78","11.76","16.24","1","94","8","11"
"2000","secondary school degree","East Germany","12.61","8","283","3","5","14","28","80","10.85","14.37","1","122","7","10"
"2000","secondary school degree","West Germany","13.09","8","474","2","4","15","28","97","11.77","14.41","1","125","7","8"
"2001","college entrance qualification","East Germany","10.35","6","109","2","5","13","22","45","8.08","12.62","1","98","5","8"
"2001","college entrance qualification","West Germany","11.63","6","336","1","3","12","28","77","9.7","13.56","1","180","5","7"
"2001","lower secondary degree","East Germany","18.88","14","269","3","7","21","42","112","16.61","21.15","1","120","10","14"
"2001","lower secondary degree","West Germany","17.74","11","1003","3","6","21","35","120","16.28","19.2","1","250","10","11"
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","18.59","12.95","51","3","5","28","56","56","15.15","22.03","1","56","6","14"
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","13.43","10","143","3","5","17","30","45","11.62","15.24","1","61","7","12"
"2001","secondary school degree","East Germany","15.42","8","245","2","5","14","35","130","12.72","18.12","1","180","7","9"
"2001","secondary school degree","West Germany","12.56","7.58","443","2","4","14","25","119","11.19","13.93","1","141","6","7"
"2002","college entrance qualification","East Germany","13.26","7.85","107","2","5","14","30","70","9.04","17.48","1","180","5","10"
"2002","college entrance qualification","West Germany","11.97","6","440","2","3","14","30","71","10.45","13.49","1","110","5","7"
"2002","lower secondary degree","East Germany","19.74","13","281","3","7","21","45","120","17.22","22.26","0","140","10","14"
"2002","lower secondary degree","West Germany","16.83","10","935","2","5","21","35","93","15.43","18.23","1","360","10","11"
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","13.34","7","65","2","6","21","30","56","9","17.68","1","120","6","10"
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","17.32","12","133","4","6","21","42","60","15.09","19.55","1","60","8","14"
"2002","secondary school degree","East Germany","13.98","9.45","242","3","5","17","29","125","12.23","15.73","1","125","7","10"
"2002","secondary school degree","West Germany","13.46","8","483","2","4","14","25","150","11.81","15.11","1","180","6","8"
"2003","college entrance qualification","East Germany","11.77","7","113","3","3","14","21","93","7.46","16.08","1","215","6","10"
"2003","college entrance qualification","West Germany","11.04","7","422","2","3","12","25","70","9.34","12.74","1","242","5","7"
"2003","lower secondary degree","East Germany","16.37","11","242","3","6","20","32","99","14.15","18.59","1","102","10","12"
"2003","lower secondary degree","West Germany","16.84","10","873","3","5","20","35","120","15.26","18.42","1","240","9","10"
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","12.72","6","59","1","3","20","30","90","8.25","17.19","1","90","5","9"
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","12.51","7","147","3","5","14","24","44","9.48","15.54","1","130","7","11"
"2003","secondary school degree","East Germany","11.91","8.1","270","3","5","14","25","48","10.36","13.46","1","135","7","10"
"2003","secondary school degree","West Germany","12.06","6","452","2","4","14","30","90","10.66","13.46","1","150","6","7"
"2004","college entrance qualification","East Germany","14.44","7","116","2","4","14","40","90","8.08","20.8","1","350","5","9"
"2004","college entrance qualification","West Germany","10.49","6.39","410","1","3","13","21","91","9.32","11.66","1","97","5","6"
"2004","lower secondary degree","East Germany","17.71","13","234","3","7","21","38","124","15.48","19.94","1","124","12","14"
"2004","lower secondary degree","West Germany","17.32","10","871","3","5","20","35","150","15.82","18.82","1","240","8","10"
"2004","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","West Germany","17.09","6","54","1","3","10","90","120","11.18","23","1","120","4","8"
"2004","Other degree","East Germany","","","","","","","","","","","","","",""
"2004","Other degree","West Germany","14.68","10.98","145","4","6","18","30","63","11.77","17.59","1","120","7","11"
"2004","secondary school degree","East Germany","14.84","8.21","249","2","4","17","30","90","13.1","16.58","1","95","7","8"
"2004","secondary school degree","West Germany","13.52","7","465","2","4","14","32","84","11.57","15.47","1","275","6","7"
"2005","college entrance qualification","East Germany","10.35","7","120","3","4","13","22","58","8.48","12.22","1","61","5","8"
"2005","college entrance qualification","West Germany","11.6","6","369","2","3","14","23","108","9.86","13.34","1","180","5","7"
"2005","lower secondary degree","East Germany","17.14","10","215","3","6","19","40","90","14.43","19.85","1","170","9","12"
"2005","lower secondary degree","West Germany","15.51","10","727","3","5","18","30","120","13.92","17.1","1","250","8","10"
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","11.34","7","50","3","5","14","28","53","7.74","14.94","1","60","6","13"
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","16.5","10","123","2","5","15","42","120","13.5","19.5","1","120","7","10"
"2005","secondary school degree","East Germany","16.62","7","254","2","4","14","45","122","14.51","18.73","1","125","6","9"
"2005","secondary school degree","West Germany","13.26","6","396","2","3","12","30","112","11.38","15.14","1","180","5","7"
"2006","college entrance qualification","East Germany","21.71","7","141","3","4","17","32","220","17.95","25.47","1","220","6","10"
"2006","college entrance qualification","West Germany","10.39","6","424","2","3","10","23","72","8.83","11.95","1","193","5","6"
"2006","lower secondary degree","East Germany","16.69","10","255","3","6","21","35","105","14.26","19.12","1","125","10","12"
"2006","lower secondary degree","West Germany","14.84","10","845","2","5","17","30","90","13.59","16.09","1","210","8","10"
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","11.61","8","49","3","5","15","21","60","6.43","16.79","1","100","7","12"
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","16.99","7.18","119","3","4","18","42","280","11.99","21.99","1","280","7","12"
"2006","secondary school degree","East Germany","12.9","7","236","2","4","14","31","80","10.96","14.84","1","100","7","9"
"2006","secondary school degree","West Germany","15.01","6","438","2","3","14","30","180","13.11","16.91","1","220","5","7"
"2007","college entrance qualification","East Germany","10.39","6","138","2","3","12","30","50","8.38","12.4","1","51","5","7"
"2007","college entrance qualification","West Germany","10.82","6","423","1","3","12","22","90","9.04","12.6","1","195","5","7"
"2007","lower secondary degree","East Germany","16.54","10","233","3","6","16","42","90","14.06","19.02","1","150","9","10"
"2007","lower secondary degree","West Germany","14.17","10","770","3","5","16","35","70","12.92","15.42","1","231","8","10"
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","10.32","6","47","3","4","12","30","60","6.09","14.55","1","70","5","10"
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","18.27","11","127","2","5","21","37","180","14.71","21.83","1","180","6","11"
"2007","secondary school degree","East Germany","12.33","7","240","2","3","14","30","100","10.52","14.14","1","120","5","8"
"2007","secondary school degree","West Germany","12.14","6","415","2","3","13","35","95","10.34","13.94","1","180","5","7"
"2008","college entrance qualification","East Germany","9.4","5","116","2","3","10","22","48","6.09","12.71","1","123","5","7"
"2008","college entrance qualification","West Germany","8.41","5","389","1","3","10","15","56","7.29","9.53","1","100","5","6"
"2008","lower secondary degree","East Germany","16.51","12","235","4","7","21","35","91","13.94","19.08","1","120","10","14"
"2008","lower secondary degree","West Germany","15.17","10","725","3","5","20","35","90","13.85","16.49","1","200","8","10"
"2008","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2008","Other degree","East Germany","","","","","","","","","","","","","",""
"2008","Other degree","West Germany","14.59","7.59","111","2","4","18","40","105","10.74","18.44","1","120","5","10"
"2008","secondary school degree","East Germany","12.24","8","232","2","5","12","28","77","10.5","13.98","1","80","6","8"
"2008","secondary school degree","West Germany","14.39","6","367","2","4","14","28","240","12.19","16.59","1","240","5","7"
"2009","college entrance qualification","East Germany","8.24","5","115","2","3","10","20","48","6.57","9.91","1","48","5","7"
"2009","college entrance qualification","West Germany","9.53","5","394","2","3","8","23","84","7.82","11.24","1","158","5","5"
"2009","lower secondary degree","East Germany","14.25","9","222","2","5","16","30","90","10.87","17.63","1","290","9","10"
"2009","lower secondary degree","West Germany","14.25","9","742","2","4","15","30","99","12.64","15.86","1","300","8","10"
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","11.56","8","34","2","3","15","30","33","8.38","14.74","1","33","3","10"
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","9.86","5","90","2","3","10","21","63","6.71","13.01","1","100","5","10"
"2009","secondary school degree","East Germany","10.78","6","256","2","3","12","21","90","8.88","12.68","1","150","5","7"
"2009","secondary school degree","West Germany","13.44","6","390","2","3","14","29","147","11.46","15.42","1","230","5","7"
"2010","college entrance qualification","East Germany","14.75","6","195","2","3","16","30","240","11.77","17.73","1","240","4","6"
"2010","college entrance qualification","West Germany","10.81","5","599","1","3","10","21","77","9.17","12.45","1","250","4","5"
"2010","lower secondary degree","East Germany","13.68","8","230","2","5","14","27","90","11.29","16.07","1","160","7","10"
"2010","lower secondary degree","West Germany","13.89","8","888","2","4","15","28","120","12.68","15.1","1","200","7","8"
"2010","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","West Germany","12.39","6.45","83","3","4","12","20","220","7","17.78","1","220","5","7"
"2010","Other degree","East Germany","","","","","","","","","","","","","",""
"2010","Other degree","West Germany","13.25","7","207","2","4","13","30","120","10.93","15.57","1","180","5","7"
"2010","secondary school degree","East Germany","9.07","6","315","1","4","10","20","60","7.86","10.28","1","80","5","7"
"2010","secondary school degree","West Germany","15.16","6","678","1","3","14","32","120","13.94","16.38","1","240","5","6"
"2011","college entrance qualification","East Germany","12.74","5","212","2","3","10","20","180","9.29","16.19","1","210","4","5"
"2011","college entrance qualification","West Germany","9.98","5","722","1","3","10","24","85","8.81","11.15","1","200","4","5"
"2011","lower secondary degree","East Germany","11.4","7.55","276","2","4","14","21","90","9.43","13.37","1","150","7","10"
"2011","lower secondary degree","West Germany","13.37","8","1039","2","4","14","30","90","12.24","14.5","1","250","7","8"
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","12.68","6","107","1","3","10","30","200","7.15","18.21","1","200","4","7"
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","9.47","6","254","3","4","12","20","50","8.11","10.83","1","90","4","6"
"2011","secondary school degree","East Germany","10.55","7","396","1","3","12","25","65","9.3","11.8","1","99","5","7"
"2011","secondary school degree","West Germany","10.7","5","781","2","3","11","28","84","9.73","11.67","1","140","5","5"
"2012","college entrance qualification","East Germany","11.99","5","176","2","3","12","20","156","9.51","14.47","1","156","4","6"
"2012","college entrance qualification","West Germany","10.16","5","628","2","3","10","23","60","8.55","11.77","1","300","4","5"
"2012","lower secondary degree","East Germany","16.23","9.69","289","2","5","20","35","100","13.81","18.65","1","180","8","10"
"2012","lower secondary degree","West Germany","14.16","7","1056","2","4","15","32","100","12.98","15.34","1","210","6","7"
"2012","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","West Germany","11.63","5","104","1","3","12","30","90","8.8","14.46","1","90","4","6"
"2012","Other degree","East Germany","","","","","","","","","","","","","",""
"2012","Other degree","West Germany","11.94","6","245","2","3","16","28","76","10.31","13.57","1","90","5","7"
"2012","secondary school degree","East Germany","10.04","5","373","2","3","12","21","98","8.57","11.51","1","180","5","5"
"2012","secondary school degree","West Germany","10.25","5","745","1","3","10","25","100","8.81","11.69","1","280","5","5"
"2013","college entrance qualification","East Germany","9.98","6","161","1","3","12","22","63","7.31","12.65","1","125","5","6"
"2013","college entrance qualification","West Germany","10.69","5","644","1","3","10","20","120","9.1","12.28","1","230","4","5"
"2013","lower secondary degree","East Germany","12","8","265","2","5","14","27","56","10.5","13.5","1","90","7","10"
"2013","lower secondary degree","West Germany","13.36","7","1018","2","4","14","30","100","12.26","14.46","1","250","6","7"
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","13.63","5","98","1","1","10","21","120","10.27","16.99","1","120","3","7"
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","15.78","7","175","3","3","15","30","270","12.2","19.36","1","270","5","7"
"2013","secondary school degree","East Germany","10.47","6","336","1","4","11","23","54","8.63","12.31","1","215","5","7"
"2013","secondary school degree","West Germany","9.73","5","651","1","3","10","22","65","8.61","10.85","1","130","5","5"
"2014","college entrance qualification","East Germany","10","6","142","1","3","12","29","63","6.54","13.46","1","210","4","7"
"2014","college entrance qualification","West Germany","8.74","5","556","1","2","10","20","70","7.71","9.77","1","96","4","5"
"2014","lower secondary degree","East Germany","14.1","8","250","2","5","18","29","90","11.7","16.5","1","180","8","10"
"2014","lower secondary degree","West Germany","13.73","7","837","2","4","15","30","90","12.44","15.02","1","210","7","8"
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
