"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","direct migration background","4.8","5","527","3","4","6","7","7","4.68","4.92","1","7","5","5"
"2005","16-34 y.","indirect migration background","4.8","5","665","3","4","6","7","7","4.69","4.91","1","7","5","5"
"2005","16-34 y.","no migration background","4.74","5","4127","3","4","6","6","7","4.7","4.78","1","7","5","5"
"2005","35-65 y.","direct migration background","4.28","4","1456","2","3","5","6","7","4.2","4.36","1","7","4","4"
"2005","35-65 y.","indirect migration background","4.81","5","155","3","4","6","6","7","4.6","5.02","1","7","5","5"
"2005","35-65 y.","no migration background","4.65","5","9960","3","4","6","7","7","4.62","4.68","1","7","5","5"
"2005","66 and older","direct migration background","3.79","4","358","1","2","5","6","7","3.62","3.96","1","7","3","4"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","4.04","4","3358","2","3","5","6","7","3.99","4.09","1","7","4","4"
"2006","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2006","66 and older","direct migration background","","","","","","","","","","","","","",""
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2007","66 and older","direct migration background","","","","","","","","","","","","","",""
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2008","66 and older","direct migration background","","","","","","","","","","","","","",""
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","direct migration background","4.94","5","296","3","4","6","7","7","4.79","5.09","1","7","5","5"
"2009","16-34 y.","indirect migration background","4.85","5","517","3","4","6","7","7","4.73","4.97","1","7","5","5"
"2009","16-34 y.","no migration background","4.66","5","3176","3","4","6","6","7","4.61","4.71","1","7","5","5"
"2009","35-65 y.","direct migration background","4.44","4","1014","3","3","6","6","7","4.35","4.53","1","7","4","4"
"2009","35-65 y.","indirect migration background","4.82","5","189","3","4","6","7","7","4.6","5.04","1","7","4","5"
"2009","35-65 y.","no migration background","4.59","5","8638","3","4","6","6","7","4.56","4.62","1","7","5","5"
"2009","66 and older","direct migration background","3.64","4","331","1","3","5","6","7","3.46","3.82","1","7","4","4"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","4.04","4","3784","2","3","5","6","7","3.99","4.09","1","7","4","4"
"2010","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","4.89","5","405","3","4","6","7","7","4.74","5.04","1","7","5","5"
"2012","16-34 y.","indirect migration background","5.26","5","243","4","4","6","7","7","5.1","5.42","1","7","5","5"
"2012","16-34 y.","no migration background","4.9","5","1548","3","4","6","6","7","4.83","4.97","1","7","5","5"
"2012","35-65 y.","direct migration background","5.04","5","677","3","4","6","7","7","4.93","5.15","1","7","5","5"
"2012","35-65 y.","indirect migration background","4.88","5","241","3","4","6","6","7","4.72","5.04","1","7","5","5"
"2012","35-65 y.","no migration background","4.88","5","3980","3","4","6","7","7","4.84","4.92","1","7","5","5"
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","direct migration background","5","5","284","3","4","6","7","7","4.84","5.16","1","7","5","5"
"2013","16-34 y.","indirect migration background","4.97","5","424","3","4","6","7","7","4.84","5.1","1","7","5","5"
"2013","16-34 y.","no migration background","4.85","5","2982","3","4","6","6","7","4.8","4.9","1","7","5","5"
"2013","35-65 y.","direct migration background","4.66","5","1022","3","4","6","7","7","4.57","4.75","1","7","5","5"
"2013","35-65 y.","indirect migration background","4.94","5","286","3","4","6","7","7","4.79","5.09","1","7","5","5"
"2013","35-65 y.","no migration background","4.73","5","8900","3","4","6","6","7","4.7","4.76","1","7","5","5"
"2013","66 and older","direct migration background","4.15","4","368","2","3","6","6","7","3.97","4.33","1","7","4","4"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","4.41","4","4544","2","4","5","6","7","4.37","4.45","1","7","4","5"
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
