"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","general elemantary","4","4","683","2","3","5","6","7","3.88","4.12","1","7","4","4"
"2005","(Married) couple without C.","higher education","4.75","5","1654","3","4","6","6","7","4.69","4.81","1","7","5","5"
"2005","(Married) couple without C.","higher vocational","4.65","5","556","3","4","6","6","7","4.53","4.77","1","7","5","5"
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","3.59","4","58","2","2","5","6","7","3.17","4.01","1","7","3","4"
"2005","(Married) couple without C.","middle vocational","4.39","4","3628","2","3","5","6","7","4.34","4.44","1","7","4","4"
"2005","(Married) couple without C.","vocational + Abi","4.59","5","351","3","4","5","6","7","4.45","4.73","1","7","5","5"
"2005","1-pers.-HH","general elemantary","3.85","4","424","2","3","5","6","7","3.7","4","1","7","4","4"
"2005","1-pers.-HH","higher education","4.84","5","558","3","4","6","7","7","4.73","4.95","1","7","5","5"
"2005","1-pers.-HH","higher vocational","4.57","5","196","3","4","6","7","7","4.37","4.77","1","7","4","5"
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","4.33","4","1533","2","3","5","6","7","4.25","4.41","1","7","4","4"
"2005","1-pers.-HH","vocational + Abi","4.51","4.78","177","3","4","5","6","7","4.31","4.71","1","7","4","5"
"2005","Couple + C. GT 16 ","general elemantary","4.53","5","427","3","4","6","6","7","4.39","4.67","1","7","4","5"
"2005","Couple + C. GT 16 ","higher education","5.08","5","629","3","4","6","7","7","4.98","5.18","1","7","5","5"
"2005","Couple + C. GT 16 ","higher vocational","4.97","5","209","3","4","6","7","7","4.8","5.14","1","7","5","5"
"2005","Couple + C. GT 16 ","in school","4.83","5","268","3","4","6","6","7","4.67","4.99","1","7","5","5"
"2005","Couple + C. GT 16 ","inadequately","3.48","3","45","2","3","5","5","6","2.96","4","1","7","3","4"
"2005","Couple + C. GT 16 ","middle vocational","4.51","5","1770","3","4","5","6","7","4.45","4.57","1","7","4","5"
"2005","Couple + C. GT 16 ","vocational + Abi","4.71","5","172","3","4","6","7","7","4.5","4.92","1","7","4","5"
"2005","Couple + C. LE 16","general elemantary","4.33","4","272","2","3","5","6","7","4.15","4.51","1","7","4","5"
"2005","Couple + C. LE 16","higher education","4.79","5","833","3","4","6","6","7","4.71","4.87","1","7","5","5"
"2005","Couple + C. LE 16","higher vocational","4.8","5","410","3","4","6","6","7","4.68","4.92","1","7","5","5"
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","4.53","4","34","2","4","6","7","7","3.89","5.17","1","7","3","6"
"2005","Couple + C. LE 16","middle vocational","4.67","5","1832","3","4","6","6","7","4.61","4.73","1","7","5","5"
"2005","Couple + C. LE 16","vocational + Abi","4.73","5","314","3","4","6","6","7","4.59","4.87","1","7","5","5"
"2005","Couple + C. LE and GT 16","general elemantary","4.57","5","244","3","4","5","7","7","4.39","4.75","1","7","4","5"
"2005","Couple + C. LE and GT 16","higher education","4.77","5","288","3","4","6","6","7","4.62","4.92","1","7","5","5"
"2005","Couple + C. LE and GT 16","higher vocational","4.86","5","102","3","4","6","6","7","4.62","5.1","1","7","4","5"
"2005","Couple + C. LE and GT 16","in school","5.04","5","254","3","4","6","7","7","4.88","5.2","1","7","5","5"
"2005","Couple + C. LE and GT 16","inadequately","3.63","4","30","1","2","5","6","7","2.97","4.29","1","7","3","4"
"2005","Couple + C. LE and GT 16","middle vocational","4.7","5","658","3","4","6","7","7","4.59","4.81","1","7","4","5"
"2005","Couple + C. LE and GT 16","vocational + Abi","4.53","5","56","2","4","6","6","7","4.13","4.93","1","7","4","5"
"2005","Single parent","general elemantary","4.27","4","207","2","3","5","7","7","4.05","4.49","1","7","4","5"
"2005","Single parent","higher education","4.89","5","117","3","4","6","7","7","4.63","5.15","1","7","5","5"
"2005","Single parent","higher vocational","4.75","5","52","3","4","5","7","7","4.41","5.09","2","7","4","5"
"2005","Single parent","in school","5.05","5","103","3","4","6","7","7","4.79","5.31","1","7","5","6"
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","4.6","5","530","3","4","6","6","7","4.48","4.72","1","7","4","5"
"2005","Single parent","vocational + Abi","4.8","5","41","3","4","6","7","7","4.36","5.24","1","7","4","6"
"2006","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2006","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Single parent","general elemantary","","","","","","","","","","","","","",""
"2006","Single parent","higher education","","","","","","","","","","","","","",""
"2006","Single parent","higher vocational","","","","","","","","","","","","","",""
"2006","Single parent","in school","","","","","","","","","","","","","",""
"2006","Single parent","inadequately","","","","","","","","","","","","","",""
"2006","Single parent","middle vocational","","","","","","","","","","","","","",""
"2006","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
