"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","East Germany","4.69","5","2938","3","4","6","6","7","4.64","4.74","1","7","5","5"
"2005","Employed","West Germany","4.71","5","9875","3","4","6","7","7","4.68","4.74","1","7","5","5"
"2005","Not Employed","East Germany","4.22","4","2090","2","3","5","6","7","4.16","4.28","1","7","4","4"
"2005","Not Employed","West Germany","4.24","4","5714","2","3","5","6","7","4.2","4.28","1","7","4","4"
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","","","","","","","","","","","","","",""
"2008","Employed","West Germany","","","","","","","","","","","","","",""
"2008","Not Employed","East Germany","","","","","","","","","","","","","",""
"2008","Not Employed","West Germany","","","","","","","","","","","","","",""
"2009","Employed","East Germany","4.63","5","2685","3","4","6","6","7","4.58","4.68","1","7","5","5"
"2009","Employed","West Germany","4.67","5","8515","3","4","6","6","7","4.64","4.7","1","7","5","5"
"2009","Not Employed","East Germany","4.2","4","1844","2","3","5","6","7","4.13","4.27","1","7","4","4"
"2009","Not Employed","West Germany","4.16","4","4907","2","3","5","6","7","4.12","4.2","1","7","4","4"
"2010","Employed","East Germany","","","","","","","","","","","","","",""
"2010","Employed","West Germany","","","","","","","","","","","","","",""
"2010","Not Employed","East Germany","","","","","","","","","","","","","",""
"2010","Not Employed","West Germany","","","","","","","","","","","","","",""
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","4.91","5","998","3","4","6","6","7","4.83","4.99","1","7","5","5"
"2012","Employed","West Germany","4.95","5","4378","3","4","6","7","7","4.91","4.99","1","7","5","5"
"2012","Not Employed","East Germany","4.65","5","339","3","4","6","6","7","4.5","4.8","1","7","5","5"
"2012","Not Employed","West Germany","4.87","5","1403","3","4","6","7","7","4.8","4.94","1","7","5","5"
"2013","Employed","East Germany","4.75","5","2598","3","4","6","6","7","4.7","4.8","1","7","5","5"
"2013","Employed","West Germany","4.81","5","8949","3","4","6","7","7","4.78","4.84","1","7","5","5"
"2013","Not Employed","East Germany","4.45","4","1852","3","4","5","6","7","4.39","4.51","1","7","4","5"
"2013","Not Employed","West Germany","4.44","4","5416","2","4","6","6","7","4.4","4.48","1","7","4","5"
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","","","","","","","","","","","","","",""
"2016","Employed","West Germany","","","","","","","","","","","","","",""
"2016","Not Employed","East Germany","","","","","","","","","","","","","",""
"2016","Not Employed","West Germany","","","","","","","","","","","","","",""
"2017","Employed","East Germany","4.85","5","3635","3","4","6","6","7","4.81","4.89","1","7","5","5"
"2017","Employed","West Germany","4.89","5","14635","3","4","6","7","7","4.87","4.91","1","7","5","5"
"2017","Not Employed","East Germany","4.43","4","2452","2","4","6","6","7","4.37","4.49","1","7","5","5"
"2017","Not Employed","West Germany","4.43","4","8473","2","4","6","6","7","4.4","4.46","1","7","5","5"
"2018","Employed","East Germany","","","","","","","","","","","","","",""
"2018","Employed","West Germany","","","","","","","","","","","","","",""
"2018","Not Employed","East Germany","","","","","","","","","","","","","",""
"2018","Not Employed","West Germany","","","","","","","","","","","","","",""
"2019","Employed","East Germany","4.68","5","3603","3","4","6","6","7","4.64","4.72","1","7","5","5"
"2019","Employed","West Germany","4.78","5","14031","3","4","6","6","7","4.76","4.8","1","7","5","5"
"2019","Not Employed","East Germany","4.32","4","1953","2","3","5","6","7","4.25","4.39","1","7","4","4"
"2019","Not Employed","West Germany","4.38","4","6052","2","3","5","6","7","4.34","4.42","1","7","4","5"
