"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","16-34 y.","general elemantary","3.74","4","975","2","3","5","5","5","3.67","3.81","1","5","4","4"
"2003","16-34 y.","higher education","3.99","4","565","3","3","5","5","5","3.92","4.06","1","5","4","4"
"2003","16-34 y.","higher vocational","3.96","4","273","3","3","5","5","5","3.86","4.06","1","5","4","4"
"2003","16-34 y.","in school","3.47","3","616","2","3","4","5","5","3.38","3.56","1","5","3","4"
"2003","16-34 y.","inadequately","4.16","4","63","3","3","5","5","5","3.92","4.4","2","5","4","5"
"2003","16-34 y.","middle vocational","3.9","4","2716","3","3","5","5","5","3.86","3.94","1","5","4","4"
"2003","16-34 y.","vocational + Abi","3.89","4","446","3","3","5","5","5","3.81","3.97","1","5","4","4"
"2003","35-65 y.","general elemantary","4.48","5","974","3","4","5","5","5","4.43","4.53","1","5","5","5"
"2003","35-65 y.","higher education","4.24","4","3205","3","4","5","5","5","4.21","4.27","1","5","4","4"
"2003","35-65 y.","higher vocational","4.32","4","1162","3","4","5","5","5","4.28","4.36","1","5","4","5"
"2003","35-65 y.","in school","","","","","","","","","","","","","",""
"2003","35-65 y.","inadequately","4.41","5","147","3","4","5","5","5","4.27","4.55","2","5","5","5"
"2003","35-65 y.","middle vocational","4.42","5","6491","3","4","5","5","5","4.4","4.44","1","5","5","5"
"2003","35-65 y.","vocational + Abi","4.21","4","615","3","4","5","5","5","4.15","4.27","1","5","4","4"
"2003","66 and older","general elemantary","4.75","5","782","4","5","5","5","5","4.71","4.79","2","5","5","5"
"2003","66 and older","higher education","4.57","5","569","4","4","5","5","5","4.52","4.62","2","5","5","5"
"2003","66 and older","higher vocational","4.65","5","245","4","4","5","5","5","4.57","4.73","2","5","5","5"
"2003","66 and older","in school","","","","","","","","","","","","","",""
"2003","66 and older","inadequately","4.82","5","51","4","5","5","5","5","4.63","5.01","3","5","5","5"
"2003","66 and older","middle vocational","4.72","5","1886","4","5","5","5","5","4.69","4.75","1","5","5","5"
"2003","66 and older","vocational + Abi","4.78","5","98","4","5","5","5","5","4.68","4.88","3","5","5","5"
"2004","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2004","16-34 y.","higher education","","","","","","","","","","","","","",""
"2004","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2004","16-34 y.","in school","","","","","","","","","","","","","",""
"2004","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2004","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2004","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2004","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2004","35-65 y.","higher education","","","","","","","","","","","","","",""
"2004","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2004","35-65 y.","in school","","","","","","","","","","","","","",""
"2004","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2004","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2004","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2004","66 and older","general elemantary","","","","","","","","","","","","","",""
"2004","66 and older","higher education","","","","","","","","","","","","","",""
"2004","66 and older","higher vocational","","","","","","","","","","","","","",""
"2004","66 and older","in school","","","","","","","","","","","","","",""
"2004","66 and older","inadequately","","","","","","","","","","","","","",""
"2004","66 and older","middle vocational","","","","","","","","","","","","","",""
"2004","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2005","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2005","16-34 y.","higher education","","","","","","","","","","","","","",""
"2005","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","in school","","","","","","","","","","","","","",""
"2005","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2005","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2005","35-65 y.","higher education","","","","","","","","","","","","","",""
"2005","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","in school","","","","","","","","","","","","","",""
"2005","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2005","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","66 and older","general elemantary","","","","","","","","","","","","","",""
"2005","66 and older","higher education","","","","","","","","","","","","","",""
"2005","66 and older","higher vocational","","","","","","","","","","","","","",""
"2005","66 and older","in school","","","","","","","","","","","","","",""
"2005","66 and older","inadequately","","","","","","","","","","","","","",""
"2005","66 and older","middle vocational","","","","","","","","","","","","","",""
"2005","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2006","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2006","16-34 y.","higher education","","","","","","","","","","","","","",""
"2006","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2006","16-34 y.","in school","","","","","","","","","","","","","",""
"2006","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2006","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2006","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2006","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2006","35-65 y.","higher education","","","","","","","","","","","","","",""
"2006","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2006","35-65 y.","in school","","","","","","","","","","","","","",""
"2006","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2006","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2006","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2006","66 and older","general elemantary","","","","","","","","","","","","","",""
"2006","66 and older","higher education","","","","","","","","","","","","","",""
"2006","66 and older","higher vocational","","","","","","","","","","","","","",""
"2006","66 and older","in school","","","","","","","","","","","","","",""
"2006","66 and older","inadequately","","","","","","","","","","","","","",""
"2006","66 and older","middle vocational","","","","","","","","","","","","","",""
"2006","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2007","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2007","16-34 y.","higher education","","","","","","","","","","","","","",""
"2007","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","in school","","","","","","","","","","","","","",""
"2007","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2007","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2007","35-65 y.","higher education","","","","","","","","","","","","","",""
"2007","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","in school","","","","","","","","","","","","","",""
"2007","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2007","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","66 and older","general elemantary","","","","","","","","","","","","","",""
"2007","66 and older","higher education","","","","","","","","","","","","","",""
"2007","66 and older","higher vocational","","","","","","","","","","","","","",""
"2007","66 and older","in school","","","","","","","","","","","","","",""
"2007","66 and older","inadequately","","","","","","","","","","","","","",""
"2007","66 and older","middle vocational","","","","","","","","","","","","","",""
"2007","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2008","16-34 y.","general elemantary","3.85","4","624","2","3","5","5","5","3.77","3.93","1","5","4","4"
"2008","16-34 y.","higher education","3.97","4","531","3","4","4","5","5","3.9","4.04","1","5","4","4"
"2008","16-34 y.","higher vocational","3.92","4","126","3","3","5","5","5","3.78","4.06","2","5","4","4"
"2008","16-34 y.","in school","3.27","3","353","2","3","4","5","5","3.16","3.38","1","5","3","3"
"2008","16-34 y.","inadequately","4.2","4","49","3","4","5","5","5","3.94","4.46","2","5","4","5"
"2008","16-34 y.","middle vocational","3.92","4","1994","3","3","5","5","5","3.88","3.96","1","5","4","4"
"2008","16-34 y.","vocational + Abi","3.92","4","377","3","3","5","5","5","3.83","4.01","1","5","4","4"
"2008","35-65 y.","general elemantary","4.49","5","665","3","4","5","5","5","4.43","4.55","2","5","5","5"
"2008","35-65 y.","higher education","4.28","4","2783","3","4","5","5","5","4.25","4.31","1","5","4","4"
"2008","35-65 y.","higher vocational","4.37","4","969","3","4","5","5","5","4.32","4.42","1","5","4","5"
"2008","35-65 y.","in school","","","","","","","","","","","","","",""
"2008","35-65 y.","inadequately","4.37","5","92","3","4","5","5","5","4.19","4.55","2","5","5","5"
"2008","35-65 y.","middle vocational","4.45","5","5489","3","4","5","5","5","4.43","4.47","1","5","5","5"
"2008","35-65 y.","vocational + Abi","4.21","4","611","3","4","5","5","5","4.15","4.27","1","5","4","5"
"2008","66 and older","general elemantary","4.71","5","727","4","5","5","5","5","4.67","4.75","1","5","5","5"
"2008","66 and older","higher education","4.53","5","875","4","4","5","5","5","4.49","4.57","1","5","5","5"
"2008","66 and older","higher vocational","4.65","5","315","4","4","5","5","5","4.59","4.71","2","5","5","5"
"2008","66 and older","in school","","","","","","","","","","","","","",""
"2008","66 and older","inadequately","4.87","5","40","4","5","5","5","5","4.7","5.04","3","5","5","5"
"2008","66 and older","middle vocational","4.7","5","2229","4","5","5","5","5","4.68","4.72","1","5","5","5"
"2008","66 and older","vocational + Abi","4.68","5","109","4","4","5","5","5","4.57","4.79","3","5","5","5"
"2009","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2009","16-34 y.","higher education","","","","","","","","","","","","","",""
"2009","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","in school","","","","","","","","","","","","","",""
"2009","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2009","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2009","35-65 y.","higher education","","","","","","","","","","","","","",""
"2009","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","in school","","","","","","","","","","","","","",""
"2009","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2009","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","66 and older","general elemantary","","","","","","","","","","","","","",""
"2009","66 and older","higher education","","","","","","","","","","","","","",""
"2009","66 and older","higher vocational","","","","","","","","","","","","","",""
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","","","","","","","","","","","","","",""
"2009","66 and older","middle vocational","","","","","","","","","","","","","",""
"2009","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2010","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2010","16-34 y.","higher education","","","","","","","","","","","","","",""
"2010","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","in school","","","","","","","","","","","","","",""
"2010","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2010","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2010","35-65 y.","higher education","","","","","","","","","","","","","",""
"2010","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2010","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","66 and older","general elemantary","","","","","","","","","","","","","",""
"2010","66 and older","higher education","","","","","","","","","","","","","",""
"2010","66 and older","higher vocational","","","","","","","","","","","","","",""
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","","","","","","","","","","","","","",""
"2010","66 and older","middle vocational","","","","","","","","","","","","","",""
"2010","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2011","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2011","16-34 y.","higher education","","","","","","","","","","","","","",""
"2011","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","in school","","","","","","","","","","","","","",""
"2011","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2011","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2011","35-65 y.","higher education","","","","","","","","","","","","","",""
"2011","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2011","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","66 and older","general elemantary","","","","","","","","","","","","","",""
"2011","66 and older","higher education","","","","","","","","","","","","","",""
"2011","66 and older","higher vocational","","","","","","","","","","","","","",""
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","","","","","","","","","","","","","",""
"2011","66 and older","middle vocational","","","","","","","","","","","","","",""
"2011","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2012","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2012","16-34 y.","higher education","","","","","","","","","","","","","",""
"2012","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2012","16-34 y.","in school","","","","","","","","","","","","","",""
"2012","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2012","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2012","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2012","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2012","35-65 y.","higher education","","","","","","","","","","","","","",""
"2012","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2012","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2012","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2012","66 and older","general elemantary","","","","","","","","","","","","","",""
"2012","66 and older","higher education","","","","","","","","","","","","","",""
"2012","66 and older","higher vocational","","","","","","","","","","","","","",""
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","","","","","","","","","","","","","",""
"2012","66 and older","middle vocational","","","","","","","","","","","","","",""
"2012","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2013","16-34 y.","general elemantary","3.89","4","883","3","3","5","5","5","3.82","3.96","1","5","4","4"
"2013","16-34 y.","higher education","3.92","4","806","3","3","4","5","5","3.86","3.98","1","5","4","4"
"2013","16-34 y.","higher vocational","3.94","4","142","3","4","4","5","5","3.79","4.09","1","5","4","4"
"2013","16-34 y.","in school","3.37","3","443","2","3","4","5","5","3.27","3.47","1","5","3","4"
"2013","16-34 y.","inadequately","4.09","4","121","3","3","5","5","5","3.88","4.3","1","5","4","5"
"2013","16-34 y.","middle vocational","3.93","4","2419","3","3","5","5","5","3.89","3.97","1","5","4","4"
"2013","16-34 y.","vocational + Abi","3.91","4","416","3","3","5","5","5","3.83","3.99","1","5","4","4"
"2013","35-65 y.","general elemantary","4.42","5","968","3","4","5","5","5","4.36","4.48","1","5","5","5"
"2013","35-65 y.","higher education","4.3","4","3863","3","4","5","5","5","4.28","4.32","1","5","4","4"
"2013","35-65 y.","higher vocational","4.39","5","1181","3","4","5","5","5","4.35","4.43","1","5","5","5"
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","4.43","5","159","3","4","5","5","5","4.28","4.58","1","5","5","5"
"2013","35-65 y.","middle vocational","4.42","5","7442","3","4","5","5","5","4.4","4.44","1","5","5","5"
"2013","35-65 y.","vocational + Abi","4.31","4","1235","3","4","5","5","5","4.27","4.35","1","5","4","5"
"2013","66 and older","general elemantary","4.71","5","728","4","5","5","5","5","4.66","4.76","1","5","5","5"
"2013","66 and older","higher education","4.47","5","1150","3","4","5","5","5","4.43","4.51","1","5","5","5"
"2013","66 and older","higher vocational","4.6","5","354","4","4","5","5","5","4.54","4.66","2","5","5","5"
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","4.63","5","48","4","4","5","5","5","4.42","4.84","2","5","5","5"
"2013","66 and older","middle vocational","4.7","5","2550","4","5","5","5","5","4.68","4.72","1","5","5","5"
"2013","66 and older","vocational + Abi","4.7","5","120","4","4","5","5","5","4.61","4.79","3","5","5","5"
"2014","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2014","16-34 y.","higher education","","","","","","","","","","","","","",""
"2014","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","in school","","","","","","","","","","","","","",""
"2014","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2014","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2014","35-65 y.","higher education","","","","","","","","","","","","","",""
"2014","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2014","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","66 and older","general elemantary","","","","","","","","","","","","","",""
"2014","66 and older","higher education","","","","","","","","","","","","","",""
"2014","66 and older","higher vocational","","","","","","","","","","","","","",""
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","","","","","","","","","","","","","",""
"2014","66 and older","middle vocational","","","","","","","","","","","","","",""
"2014","66 and older","vocational + Abi","","","","","","","","","","","","","",""
