"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Full Time","(0) in school","","","","","","","","","","","","","",""
"2003","Full Time","(1a) inadequately completed","4.08","4","66","3","3","5","5","5","3.86","4.3","2","5","4","5"
"2003","Full Time","(1b) general elementary school","4.11","4","432","3","4","5","5","5","4.02","4.2","1","5","4","5"
"2003","Full Time","(1c) basic vocational qualification","4.26","4","2094","3","4","5","5","5","4.22","4.3","1","5","4","5"
"2003","Full Time","(2a) intermediate vocational","4.24","4","2558","3","4","5","5","5","4.21","4.27","1","5","4","4"
"2003","Full Time","(2b) intermediate general qualification","3.84","4","224","2","3","5","5","5","3.7","3.98","1","5","4","4"
"2003","Full Time","(2c_gen) general maturity certificate","3.53","3.69","170","2","3","4","5","5","3.39","3.67","1","5","4","4"
"2003","Full Time","(2c_voc) vocational maturity certificate","4.08","4","755","3","4","5","5","5","4.02","4.14","1","5","4","4"
"2003","Full Time","(3a) lower tertiary education","4.25","4","954","3","4","5","5","5","4.2","4.3","1","5","4","5"
"2003","Full Time","(3b) higher tertiary education","4.13","4","1544","3","4","5","5","5","4.09","4.17","1","5","4","4"
"2003","Not Working","(0) in school","3.52","3","499","2","3","4","5","5","3.43","3.61","1","5","3","4"
"2003","Not Working","(1a) inadequately completed","4.63","5","162","3","5","5","5","5","4.51","4.75","2","5","5","5"
"2003","Not Working","(1b) general elementary school","4.63","5","1280","4","4","5","5","5","4.59","4.67","1","5","5","5"
"2003","Not Working","(1c) basic vocational qualification","4.66","5","2994","4","4","5","5","5","4.64","4.68","1","5","5","5"
"2003","Not Working","(2a) intermediate vocational","4.52","5","1171","4","4","5","5","5","4.48","4.56","1","5","5","5"
"2003","Not Working","(2b) intermediate general qualification","4.03","4","214","3","3","5","5","5","3.89","4.17","1","5","4","4"
"2003","Not Working","(2c_gen) general maturity certificate","3.79","4","343","2","3","5","5","5","3.68","3.9","1","5","4","4"
"2003","Not Working","(2c_voc) vocational maturity certificate","4.43","5","390","3","4","5","5","5","4.35","4.51","1","5","5","5"
"2003","Not Working","(3a) lower tertiary education","4.53","5","451","4","4","5","5","5","4.47","4.59","1","5","5","5"
"2003","Not Working","(3b) higher tertiary education","4.36","5","507","3","4","5","5","5","4.29","4.43","1","5","5","5"
"2003","Part Time","(0) in school","3.14","3","116","2","2","4","5","5","2.94","3.34","1","5","3","3"
"2003","Part Time","(1a) inadequately completed","4.26","5","44","3","3","5","5","5","4","4.52","3","5","4","5"
"2003","Part Time","(1b) general elementary school","4.31","5","423","3","4","5","5","5","4.22","4.4","1","5","4","5"
"2003","Part Time","(1c) basic vocational qualification","4.36","5","1202","3","4","5","5","5","4.32","4.4","1","5","5","5"
"2003","Part Time","(2a) intermediate vocational","4.31","4","1401","3","4","5","5","5","4.27","4.35","1","5","4","5"
"2003","Part Time","(2b) intermediate general qualification","3.67","4","193","2","3","5","5","5","3.51","3.83","1","5","3","4"
"2003","Part Time","(2c_gen) general maturity certificate","3.56","4","354","2","3","4","5","5","3.46","3.66","1","5","3","4"
"2003","Part Time","(2c_voc) vocational maturity certificate","4.1","4","424","3","4","5","5","5","4.02","4.18","1","5","4","4"
"2003","Part Time","(3a) lower tertiary education","4.28","4","312","3","4","5","5","5","4.19","4.37","1","5","4","5"
"2003","Part Time","(3b) higher tertiary education","4.13","4","571","3","4","5","5","5","4.06","4.2","1","5","4","4"
"2004","Full Time","(0) in school","","","","","","","","","","","","","",""
"2004","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","Not Working","(0) in school","","","","","","","","","","","","","",""
"2004","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","Part Time","(0) in school","","","","","","","","","","","","","",""
"2004","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2004","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2004","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2004","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2004","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2004","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Not Working","(0) in school","","","","","","","","","","","","","",""
"2005","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Part Time","(0) in school","","","","","","","","","","","","","",""
"2005","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
