"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","vocational + Abi","","","","","","","","","","","","","",""
"2013","general elemantary","4.4","5","2579","3","4","5","5","5","4.36","4.44","1","5","5","5"
"2013","higher education","4.27","4","5819","3","4","5","5","5","4.25","4.29","1","5","4","4"
"2013","higher vocational","4.4","5","1677","3","4","5","5","5","4.36","4.44","1","5","5","5"
"2013","in school","3.37","3","443","2","3","4","5","5","3.27","3.47","1","5","3","4"
"2013","inadequately","4.4","5","328","3","4","5","5","5","4.29","4.51","1","5","4","5"
"2013","middle vocational","4.41","5","12411","3","4","5","5","5","4.4","4.42","1","5","5","5"
"2013","vocational + Abi","4.25","4","1771","3","4","5","5","5","4.21","4.29","1","5","4","5"
"2014","general elemantary","","","","","","","","","","","","","",""
"2014","higher education","","","","","","","","","","","","","",""
"2014","higher vocational","","","","","","","","","","","","","",""
"2014","in school","","","","","","","","","","","","","",""
"2014","inadequately","","","","","","","","","","","","","",""
"2014","middle vocational","","","","","","","","","","","","","",""
"2014","vocational + Abi","","","","","","","","","","","","","",""
"2015","general elemantary","","","","","","","","","","","","","",""
"2015","higher education","","","","","","","","","","","","","",""
"2015","higher vocational","","","","","","","","","","","","","",""
"2015","in school","","","","","","","","","","","","","",""
"2015","inadequately","","","","","","","","","","","","","",""
"2015","middle vocational","","","","","","","","","","","","","",""
"2015","vocational + Abi","","","","","","","","","","","","","",""
"2016","general elemantary","","","","","","","","","","","","","",""
"2016","higher education","","","","","","","","","","","","","",""
"2016","higher vocational","","","","","","","","","","","","","",""
"2016","in school","","","","","","","","","","","","","",""
"2016","inadequately","","","","","","","","","","","","","",""
"2016","middle vocational","","","","","","","","","","","","","",""
"2016","vocational + Abi","","","","","","","","","","","","","",""
"2017","general elemantary","","","","","","","","","","","","","",""
"2017","higher education","","","","","","","","","","","","","",""
"2017","higher vocational","","","","","","","","","","","","","",""
"2017","in school","","","","","","","","","","","","","",""
"2017","inadequately","","","","","","","","","","","","","",""
"2017","middle vocational","","","","","","","","","","","","","",""
"2017","vocational + Abi","","","","","","","","","","","","","",""
"2018","general elemantary","4.21","5","2662","3","4","5","5","5","4.17","4.25","1","5","4","4"
"2018","higher education","4.07","4","6325","3","4","5","5","5","4.05","4.09","1","5","4","4"
"2018","higher vocational","4.31","4","1452","3","4","5","5","5","4.27","4.35","1","5","4","5"
"2018","in school","3.32","3","346","2","3","4","5","5","3.2","3.44","1","5","3","3"
"2018","inadequately","4.1","4","480","3","3","5","5","5","4","4.2","1","5","4","5"
"2018","middle vocational","4.28","5","11470","3","4","5","5","5","4.26","4.3","1","5","4","5"
"2018","vocational + Abi","4.07","4","2109","3","4","5","5","5","4.03","4.11","1","5","4","4"
