"plh0042","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"No worries","2002","Full Time","Male","2763","0.424059381456891","0.411631048222842","0.43648771469094","3"
"No worries","2002","Not Working","Female","133","0.500554212815378","0.439424653226783","0.561683772403973","3"
"No worries","2002","Part Time","Male","439","0.442164472491687","0.410466079019447","0.473862865963928","3"
"No worries","2002","Full Time","Female","1403","0.468937402001217","0.451023202872418","0.486851601130016","3"
"No worries","2002","Not Working","Male","96","0.45303766817438","0.384560477010873","0.521514859337887","3"
"No worries","2002","Part Time","Female","1626","0.526335320130122","0.508178416824067","0.544492223436178","3"
"Some worries","2002","Part Time","Male","326","0.339982255749847","0.309748077030775","0.370216434468919","2"
"Some worries","2002","Full Time","Female","1183","0.387041620591413","0.369556789915028","0.404526451267798","2"
"Some worries","2002","Full Time","Male","2469","0.425595867026839","0.413161657646335","0.438030076407343","2"
"Some worries","2002","Not Working","Female","86","0.323393552828546","0.266204187881167","0.380582917775925","2"
"Some worries","2002","Not Working","Male","67","0.295858307794386","0.233070981980501","0.358645633608271","2"
"Some worries","2002","Part Time","Female","968","0.351010952970675","0.333654777167244","0.368367128774106","2"
"Big worries","2003","Full Time","Male","894","0.168304880441901","0.158554449247633","0.178055311636169","1"
"Big worries","2003","Not Working","Female","56","0.196629702542191","0.150323696963278","0.242935708121104","1"
"Big worries","2003","Not Working","Male","36","0.198032165107613","0.138475522061327","0.257588808153899","1"
"Big worries","2003","Part Time","Female","363","0.136897738918854","0.124224393352881","0.149571084484828","1"
"Big worries","2003","Part Time","Male","198","0.219518933104297","0.19321170985428","0.245826156354313","1"
"Big worries","2003","Full Time","Female","468","0.175315061158694","0.161216053856176","0.189414068461212","1"
"No worries","2003","Full Time","Male","2369","0.40416561037371","0.391376632022088","0.416954588725333","3"
"No worries","2003","Not Working","Female","139","0.487402211031515","0.429166821466001","0.545637600597029","3"
"No worries","2003","Part Time","Male","416","0.413792468931961","0.382490271925546","0.445094665938375","3"
"No worries","2003","Full Time","Female","1174","0.423095518876301","0.404776337645726","0.441414700106877","3"
"No worries","2003","Not Working","Male","92","0.527585994220254","0.452976880872767","0.602195107567742","3"
"No worries","2003","Part Time","Female","1424","0.474161119681809","0.455751223923962","0.492571015439656","3"
"Some worries","2003","Part Time","Male","337","0.366688597963743","0.336060841223954","0.397316354703531","2"
"Some worries","2003","Full Time","Female","1152","0.401589419965005","0.383412275739348","0.419766564190662","2"
"Some worries","2003","Full Time","Male","2393","0.427529509184389","0.414636538617504","0.440422479751273","2"
"Some worries","2003","Not Working","Female","88","0.315968086426294","0.261803595542127","0.370132577310462","2"
"Some worries","2003","Not Working","Male","44","0.274381840672133","0.207698765200341","0.341064916143925","2"
"Some worries","2003","Part Time","Female","1039","0.388941141399337","0.370967110800416","0.406915171998258","2"
"Big worries","2004","Full Time","Male","1012","0.207202842928566","0.196366614361752","0.218039071495379","1"
"Big worries","2004","Not Working","Female","48","0.162246264602125","0.117941257287661","0.206551271916588","1"
"Big worries","2004","Not Working","Male","36","0.239451851612037","0.174337221866179","0.304566481357896","1"
"Big worries","2004","Part Time","Female","467","0.18702058262808","0.172595730734589","0.201445434521572","1"
"Big worries","2004","Part Time","Male","232","0.25842381135313","0.23084633224038","0.28600129046588","1"
"Big worries","2004","Full Time","Female","558","0.234441303143418","0.218452574626176","0.250430031660661","1"
"No worries","2004","Full Time","Male","2052","0.35077384925675","0.338015018793113","0.363532679720388","3"
"No worries","2004","Not Working","Female","127","0.499944945962668","0.439858395182146","0.560031496743191","3"
"No worries","2004","Part Time","Male","385","0.398514688647603","0.367672506894976","0.42935687040023","3"
"No worries","2004","Full Time","Female","1031","0.366115397696838","0.34793423236171","0.384296563031966","3"
"No worries","2004","Not Working","Male","83","0.512965516887555","0.436699676479594","0.589231357295516","3"
"No worries","2004","Part Time","Female","1246","0.410280327452871","0.39208373621726","0.428476918688481","3"
"Some worries","2004","Part Time","Male","351","0.343061499999267","0.313155470268811","0.372967529729724","2"
"Some worries","2004","Full Time","Female","1108","0.399443299159744","0.380958608104739","0.417927990214749","2"
"Some worries","2004","Full Time","Male","2310","0.442023307814684","0.428745393122639","0.455301222506729","2"
"Some worries","2004","Not Working","Female","91","0.337808789435207","0.280971356952032","0.394646221918382","2"
"Some worries","2004","Not Working","Male","46","0.247582631500408","0.181726591539592","0.313438671461223","2"
"Some worries","2004","Part Time","Female","1094","0.402699089919049","0.384555893721018","0.42084228611708","2"
"Big worries","2005","Full Time","Male","927","0.212211971854295","0.200959495802843","0.223464447905747","1"
"Big worries","2005","Not Working","Female","49","0.260753006272804","0.203128780263543","0.318377232282066","1"
"Big worries","2005","Full Time","Female","474","0.211857965190455","0.195929123354739","0.22778680702617","1"
"Big worries","2005","Not Working","Male","56","0.32062099681153","0.251274343439496","0.389967650183563","1"
"Big worries","2005","Part Time","Female","445","0.184093368568062","0.169501774161156","0.198684962974967","1"
"Big worries","2005","Part Time","Male","197","0.262555200675594","0.232974142922036","0.292136258429151","1"
"No worries","2005","Full Time","Male","1940","0.348077871304059","0.334968117460712","0.361187625147407","3"
"No worries","2005","Not Working","Female","91","0.396457277128615","0.332255379413739","0.46065917484349","3"
"No worries","2005","Part Time","Male","327","0.375491305895321","0.342937046813986","0.408045564976656","3"
"No worries","2005","Full Time","Female","980","0.394220776933396","0.375171148990631","0.413270404876162","3"
"No worries","2005","Not Working","Male","80","0.449986800072792","0.376067148650407","0.523906451495176","3"
"No worries","2005","Part Time","Female","1140","0.381184335596929","0.362898634447638","0.399470036746219","3"
"Some worries","2005","Part Time","Male","326","0.361953493429085","0.329646898822112","0.394260088036059","2"
"Some worries","2005","Full Time","Female","1074","0.393921257876149","0.374874160983404","0.412968354768894","2"
"Some worries","2005","Full Time","Male","2205","0.439710156841646","0.426050238845269","0.453370074838023","2"
"Some worries","2005","Not Working","Female","83","0.342789716598581","0.28049349205154","0.405085941145621","2"
"Some worries","2005","Not Working","Male","38","0.229392203115679","0.166921054297784","0.291863351933574","2"
"Some worries","2005","Part Time","Female","1125","0.434722295835009","0.416058484700655","0.453386106969364","2"
"Big worries","2006","Full Time","Male","872","0.171338869797572","0.161248578578145","0.181429161016999","1"
"Big worries","2006","Not Working","Female","59","0.213876142003364","0.165146827931384","0.262605456075344","1"
"Big worries","2006","Full Time","Female","463","0.187770797838294","0.172996387359228","0.202545208317361","1"
"Big worries","2006","Not Working","Male","53","0.283688882108114","0.223572446963723","0.343805317252506","1"
"Big worries","2006","Part Time","Female","458","0.178433682283469","0.164541669343033","0.192325695223905","1"
"Big worries","2006","Part Time","Male","222","0.258238330588647","0.229452142776517","0.287024518400777","1"
"No worries","2006","Full Time","Male","2242","0.397903806884714","0.38479662712673","0.411010986642697","3"
"No worries","2006","Part Time","Male","381","0.399081955658835","0.366872730554496","0.431291180763173","3"
"No worries","2006","Not Working","Female","114","0.381726276946483","0.323992487786869","0.439460066106097","3"
"No worries","2006","Full Time","Female","1110","0.406769981428026","0.388185825418508","0.425354137437545","3"
"No worries","2006","Not Working","Male","111","0.437670464591653","0.37151125884388","0.503829670339426","3"
"No worries","2006","Part Time","Female","1387","0.450702051246714","0.432648850842245","0.468755251651183","3"
"Some worries","2006","Part Time","Male","285","0.342679713752518","0.311463924233661","0.373895503271376","2"
"Some worries","2006","Full Time","Female","1111","0.405459220733679","0.38688454460931","0.424033896858048","2"
"Some worries","2006","Full Time","Male","2243","0.430757323317714","0.417497054489236","0.444017592146193","2"
"Some worries","2006","Not Working","Female","99","0.404397581050153","0.346073737002692","0.462721425097613","2"
"Some worries","2006","Not Working","Male","52","0.278640653300233","0.218851929013693","0.338429377586772","2"
"Some worries","2006","Part Time","Female","1073","0.370864266469817","0.353338173192542","0.388390359747093","2"
"Big worries","2007","Full Time","Male","689","0.157486880141517","0.147375136845446","0.167598623437588","1"
"Big worries","2007","Not Working","Female","60","0.234893085501767","0.184326644407666","0.285459526595868","1"
"Big worries","2007","Not Working","Male","41","0.228898594379886","0.167693705489815","0.290103483269957","1"
"Big worries","2007","Part Time","Male","183","0.225222786807038","0.197528705793121","0.252916867820954","1"
"Big worries","2007","Full Time","Female","403","0.181343924690415","0.166237307892656","0.196450541488174","1"
"Big worries","2007","Part Time","Female","382","0.165900765525414","0.152020259560151","0.179781271490676","1"
"No worries","2007","Full Time","Male","2198","0.418908735903325","0.405212620978443","0.432604850828207","3"
"No worries","2007","Part Time","Male","389","0.429010606912592","0.39619802461655","0.461823189208633","3"
"No worries","2007","Full Time","Female","1088","0.439025920482085","0.4195686712756","0.45848316968857","3"
"No worries","2007","Not Working","Female","121","0.391970309547806","0.333739183522784","0.450201435572828","3"
"No worries","2007","Part Time","Female","1303","0.430103004759224","0.411629186676728","0.448576822841719","3"
"No worries","2007","Not Working","Male","103","0.549948115718475","0.477470991153831","0.622425240283119","3"
"Some worries","2007","Part Time","Male","302","0.345766606280371","0.31423469816958","0.377298514391161","2"
"Some worries","2007","Full Time","Female","1008","0.3796301548275","0.360603140125363","0.398657169529636","2"
"Some worries","2007","Full Time","Male","2098","0.423604383955158","0.409887480964262","0.437321286946054","2"
"Some worries","2007","Not Working","Female","89","0.373136604950427","0.315448457577019","0.430824752323835","2"
"Some worries","2007","Not Working","Male","37","0.221153289901639","0.160691430275736","0.281615149527542","2"
"Some worries","2007","Part Time","Female","1074","0.403996229715363","0.385686353832537","0.422306105598188","2"
"Big worries","2008","Full Time","Male","598","0.144507893758576","0.134522582913157","0.154493204603995","1"
"Big worries","2008","Not Working","Female","54","0.257044822909753","0.203302433679729","0.310787212139777","1"
"Big worries","2008","Not Working","Male","25","","","","1"
"Big worries","2008","Part Time","Male","127","0.204235527131092","0.176282257110618","0.232188797151566","1"
"Big worries","2008","Full Time","Female","337","0.165916407610993","0.151164920147607","0.180667895074378","1"
"Big worries","2008","Part Time","Female","343","0.136742389148341","0.123787693675349","0.149697084621333","1"
"No worries","2008","Full Time","Male","2265","0.454077394490561","0.439937756841479","0.468217032139642","3"
"No worries","2008","Part Time","Male","424","0.494213838071725","0.459546888902431","0.528880787241019","3"
"No worries","2008","Full Time","Female","1160","0.455392563298986","0.435644654706607","0.475140471891364","3"
"No worries","2008","Not Working","Female","135","0.493758314819795","0.432273567105271","0.555243062534319","3"
"No worries","2008","Part Time","Female","1413","0.500922763375189","0.482070014465516","0.519775512284863","3"
"No worries","2008","Not Working","Male","92","0.509692397429722","0.431743865697815","0.587640929161629","3"
"Some worries","2008","Part Time","Male","248","0.301550634797183","0.269729014570491","0.333372255023876","2"
"Some worries","2008","Full Time","Female","946","0.378691029090022","0.359456450391146","0.397925607788897","2"
"Some worries","2008","Full Time","Male","1900","0.401414711750863","0.38749380699079","0.415335616510937","2"
"Some worries","2008","Not Working","Female","65","0.249196862270452","0.196002506079474","0.30239121846143","2"
"Some worries","2008","Not Working","Male","41","0.246039513483192","0.178881742934342","0.313197284032041","2"
"Some worries","2008","Part Time","Female","946","0.36233484747647","0.344210732324148","0.380458962628792","2"
"Big worries","2009","Full Time","Male","630","0.159560002765284","0.148642555981666","0.170477449548903","1"
"Big worries","2009","Not Working","Female","46","0.298140766397271","0.235368371531898","0.360913161262644","1"
"Big worries","2009","Full Time","Female","329","0.160443427753252","0.145496058535162","0.175390796971341","1"
"Big worries","2009","Not Working","Male","27","","","","1"
"Big worries","2009","Part Time","Male","131","0.180580880747285","0.15367159362834","0.20749016786623","1"
"Big worries","2009","Part Time","Female","322","0.161485996512671","0.147189593197186","0.175782399828156","1"
"No worries","2009","Full Time","Male","1880","0.420284571287982","0.405568737874803","0.435000404701162","3"
"No worries","2009","Part Time","Male","368","0.455779604269372","0.420939606940698","0.490619601598047","3"
"No worries","2009","Part Time","Female","1252","0.447571288705647","0.428252787548577","0.466889789862716","3"
"No worries","2009","Full Time","Female","1017","0.450758393607777","0.430494054749058","0.471022732466497","3"
"No worries","2009","Not Working","Female","93","0.41451997826162","0.346917630190461","0.482122326332779","3"
"No worries","2009","Not Working","Male","97","0.48193893567139","0.405927220758979","0.557950650583801","3"
"Some worries","2009","Part Time","Male","286","0.363639514983343","0.329988327078773","0.397290702887914","2"
"Some worries","2009","Full Time","Female","970","0.388798178638971","0.368944853996257","0.408651503281686","2"
"Some worries","2009","Full Time","Male","1812","0.420155425946733","0.405440214846052","0.434870637047414","2"
"Some worries","2009","Not Working","Female","65","0.287339255341109","0.225242071226291","0.349436439455928","2"
"Some worries","2009","Not Working","Male","42","0.293239637546689","0.223986177519121","0.362493097574258","2"
"Some worries","2009","Part Time","Female","971","0.390942714781682","0.371984832111835","0.409900597451529","2"
"Big worries","2010","Full Time","Male","998","0.163513394994118","0.154208071659628","0.172818718328609","1"
"Big worries","2010","Not Working","Female","97","0.19675422155029","0.160620901309934","0.232887541790646","1"
"Big worries","2010","Part Time","Male","223","0.210859835280752","0.186418202900386","0.235301467661118","1"
"Big worries","2010","Full Time","Female","380","0.150406172741323","0.136759904860214","0.164052440622432","1"
"Big worries","2010","Not Working","Male","48","0.229729694798685","0.175365329925009","0.284094059672361","1"
"Big worries","2010","Part Time","Female","609","0.153556519808934","0.142031410831771","0.165081628786098","1"
"No worries","2010","Full Time","Male","2703","0.434683067344784","0.422210448137916","0.447155686551652","3"
"No worries","2010","Part Time","Male","497","0.460888403967701","0.431021278281549","0.490755529653853","3"
"No worries","2010","Part Time","Female","1853","0.47659473723087","0.460628389192523","0.492561085269216","3"
"No worries","2010","Full Time","Female","1256","0.468963773727383","0.4499132416296","0.488014305825165","3"
"No worries","2010","Not Working","Male","126","0.571829645203214","0.50788181638805","0.635777474018377","3"
"No worries","2010","Not Working","Female","231","0.528427643573696","0.483055578283941","0.573799708863451","3"
"Some worries","2010","Part Time","Male","350","0.328251760751547","0.300115718808412","0.356387802694682","2"
"Some worries","2010","Full Time","Female","1000","0.380630053531294","0.362094652354256","0.399165454708332","2"
"Some worries","2010","Full Time","Male","2367","0.401803537661097","0.389468113055606","0.414138962266589","2"
"Some worries","2010","Not Working","Female","137","0.274818134876014","0.234242270897196","0.315393998854832","2"
"Some worries","2010","Not Working","Male","56","0.198440659998102","0.146897938738993","0.24998338125721","2"
"Some worries","2010","Part Time","Female","1297","0.369848742960196","0.354415883364134","0.385281602556258","2"
"Big worries","2011","Full Time","Male","624","0.0895163188400439","0.0827743193993651","0.0962583182807226","1"
"Big worries","2011","Not Working","Female","51","0.15244768982068","0.116066563779736","0.188828815861625","1"
"Big worries","2011","Part Time","Female","437","0.0993581361879585","0.0908004899073566","0.10791578246856","1"
"Big worries","2011","Part Time","Male","172","0.153771347354726","0.133709594958633","0.173833099750819","1"
"Big worries","2011","Full Time","Female","311","0.10172107424127","0.0912819563290573","0.112160192153482","1"
"Big worries","2011","Not Working","Male","14","","","","1"
"No worries","2011","Part Time","Male","714","0.566372196533779","0.538811079442572","0.593933313624985","3"
"No worries","2011","Full Time","Male","3987","0.571151859877743","0.559464159088157","0.58283956066733","3"
"No worries","2011","Part Time","Female","2823","0.588577297848514","0.574499898596219","0.602654697100809","3"
"No worries","2011","Full Time","Female","1885","0.578877620958987","0.561826604668951","0.595928637249023","3"
"No worries","2011","Not Working","Female","205","0.562912905369951","0.512709052082255","0.613116758657647","3"
"No worries","2011","Not Working","Male","59","0.628288282935719","0.531617534640915","0.724959031230524","3"
"Some worries","2011","Part Time","Male","356","0.279856456111496","0.254889563456817","0.304823348766174","2"
"Some worries","2011","Full Time","Female","1025","0.319401304799743","0.303299793999605","0.335502815599882","2"
"Some worries","2011","Full Time","Male","2277","0.339331821282213","0.328150181159355","0.350513461405071","2"
"Some worries","2011","Not Working","Female","119","0.284639404809368","0.238968199272145","0.330310610346592","2"
"Some worries","2011","Not Working","Male","23","","","","2"
"Some worries","2011","Part Time","Female","1434","0.312064565963527","0.298809783104974","0.325319348822081","2"
"Big worries","2012","Full Time","Male","664","0.112173385016484","0.104595950756677","0.119750819276291","1"
"Big worries","2012","Not Working","Female","50","0.149442823331057","0.111092561114392","0.187793085547722","1"
"Big worries","2012","Part Time","Female","480","0.113257005400449","0.104202733132656","0.122311277668242","1"
"Big worries","2012","Part Time","Male","156","0.128738033148614","0.110036786846367","0.14743927945086","1"
"Big worries","2012","Full Time","Female","370","0.124901611217617","0.113621754486515","0.136181467948719","1"
"Big worries","2012","Not Working","Male","44","0.2249710404827","0.168224590538646","0.281717490426754","1"
"No worries","2012","Part Time","Male","731","0.59122523192573","0.563774036745651","0.61867642710581","3"
"No worries","2012","Full Time","Male","3813","0.550167917274155","0.538222920732507","0.562112913815803","3"
"No worries","2012","Part Time","Female","2768","0.565967913971528","0.551807402080624","0.580128425862432","3"
"No worries","2012","Full Time","Female","1832","0.54705942521599","0.530075855162641","0.564042995269339","3"
"No worries","2012","Not Working","Male","99","0.454336976984925","0.386671409579667","0.522002544390183","3"
"No worries","2012","Not Working","Female","187","0.576611672257915","0.523463271096573","0.629760073419257","3"
"Some worries","2012","Part Time","Male","345","0.280036734925656","0.254963786420638","0.305109683430675","2"
"Some worries","2012","Full Time","Female","1098","0.328038963566393","0.312020314676445","0.344057612456341","2"
"Some worries","2012","Full Time","Male","2186","0.337658697709361","0.326303542526985","0.349013852891737","2"
"Some worries","2012","Not Working","Female","95","0.273945504411028","0.225972629287722","0.321918379534334","2"
"Some worries","2012","Not Working","Male","65","0.320691982532375","0.257262109080067","0.384121855984683","2"
"Some worries","2012","Part Time","Female","1458","0.320775080628023","0.307438968250067","0.334111193005979","2"
"Big worries","2013","Full Time","Male","514","0.0877220967570236","0.0806582614300546","0.0947859320839926","1"
"Big worries","2013","Not Working","Female","335","0.150899890908361","0.13646438344417","0.165335398372552","1"
"Big worries","2013","Part Time","Female","373","0.0846695319525407","0.0766610894507082","0.0926779744543731","1"
"Big worries","2013","Part Time","Male","143","0.110957123072016","0.0936081340117","0.128306112132331","1"
"Big worries","2013","Full Time","Female","292","0.0938467110849432","0.0837048371421299","0.103988585027756","1"
"Big worries","2013","Not Working","Male","375","0.168910721550594","0.153463644249926","0.184357798851263","1"
"No worries","2013","Full Time","Male","3680","0.57900761534373","0.566679356493015","0.591335874194445","3"
"No worries","2013","Part Time","Female","2939","0.621562961583175","0.607611011808788","0.635514911357562","3"
"No worries","2013","Part Time","Male","788","0.634773746242543","0.60817717216604","0.661370320319046","3"
"No worries","2013","Full Time","Female","1887","0.608284868746995","0.591308432580812","0.625261304913178","3"
"No worries","2013","Not Working","Female","1354","0.592665949890038","0.572851204765038","0.612480695015037","3"
"No worries","2013","Not Working","Male","1156","0.530547777827077","0.509972210397545","0.55112334525661","3"
"Some worries","2013","Full Time","Female","997","0.297868420168062","0.281963579289117","0.313773261047006","2"
"Some worries","2013","Full Time","Male","1967","0.333270287899246","0.321499766813357","0.345040808985135","2"
"Some worries","2013","Not Working","Female","673","0.256434159201602","0.238824303484307","0.274044014918897","2"
"Some worries","2013","Not Working","Male","729","0.300541500622328","0.281638660000488","0.319444341244169","2"
"Some worries","2013","Part Time","Female","1330","0.293767506464284","0.2806644911338","0.306870521794769","2"
"Some worries","2013","Part Time","Male","328","0.254269130685442","0.230215917218252","0.278322344152631","2"
"Big worries","2014","Full Time","Male","678","0.0899952809265294","0.0830172978597113","0.0969732639933474","1"
"Big worries","2014","Not Working","Female","79","0.163901403619263","0.1312242127428","0.196578594495726","1"
"Big worries","2014","Part Time","Female","468","0.100377466011139","0.0918523430757075","0.108902588946571","1"
"Big worries","2014","Part Time","Male","187","0.1210470181853","0.104152864065507","0.137941172305094","1"
"Big worries","2014","Full Time","Female","359","0.107073246289939","0.0966025855025767","0.117543907077301","1"
"Big worries","2014","Not Working","Male","59","0.0975342454699659","0.0682392179812993","0.126829272958633","1"
"No worries","2014","Full Time","Male","3566","0.575744768853525","0.563693665146563","0.587795872560487","3"
"No worries","2014","Part Time","Female","2825","0.613559986654203","0.599745907737003","0.627374065571403","3"
"No worries","2014","Part Time","Male","844","0.611565925723378","0.586322000668838","0.636809850777917","3"
"No worries","2014","Full Time","Female","1925","0.592248924964181","0.575608079581266","0.608889770347095","3"
"No worries","2014","Not Working","Female","277","0.512229227924587","0.468106262196671","0.556352193652502","3"
"No worries","2014","Not Working","Male","199","0.533506104458773","0.484246302766788","0.582765906150757","3"
"Some worries","2014","Full Time","Female","1066","0.300677828745881","0.285149846033232","0.316205811458529","2"
"Some worries","2014","Full Time","Male","2217","0.334259950219946","0.32275743717","0.345762463269891","2"
"Some worries","2014","Not Working","Female","137","0.32386936845615","0.282562252437182","0.365176484475118","2"
"Some worries","2014","Not Working","Male","136","0.368959650071262","0.321314578700385","0.416604721442138","2"
"Some worries","2014","Part Time","Female","1480","0.286062547334658","0.273241811338076","0.298883283331239","2"
"Some worries","2014","Part Time","Male","401","0.267387056091322","0.244463390431107","0.290310721751537","2"
"Big worries","2015","Full Time","Male","516","0.0731221638494125","0.0665490781696248","0.0796952495292003","1"
"Big worries","2015","Not Working","Female","119","0.134117699372633","0.110721691148509","0.157513707596757","1"
"Big worries","2015","Full Time","Female","255","0.0774349455815097","0.0680533429412539","0.0868165482217655","1"
"Big worries","2015","Part Time","Female","375","0.0745213280593801","0.066862778165192","0.0821798779535682","1"
"Big worries","2015","Part Time","Male","143","0.114767593074008","0.097520358801913","0.132014827346102","1"
"Big worries","2015","Not Working","Male","127","0.143585741331008","0.120135403093259","0.167036079568758","1"
"No worries","2015","Full Time","Male","3511","0.599624353391174","0.587253291334195","0.611995415448154","3"
"No worries","2015","Part Time","Female","2779","0.617228533713751","0.603053770232722","0.63140329719478","3"
"No worries","2015","Part Time","Male","770","0.590508490034071","0.563900216437171","0.617116763630971","3"
"No worries","2015","Full Time","Female","1881","0.618013826242989","0.600959563363892","0.635068089122086","3"
"No worries","2015","Not Working","Male","440","0.554597265182318","0.521360648332268","0.587833882032368","3"
"No worries","2015","Not Working","Female","427","0.562361786206651","0.528302557731983","0.596421014681319","3"
"Some worries","2015","Full Time","Female","982","0.304551228175501","0.288397499446657","0.320704956904345","2"
"Some worries","2015","Full Time","Male","1999","0.327253482759413","0.315406673530276","0.339100291988551","2"
"Some worries","2015","Not Working","Female","269","0.303520514420716","0.271954665326019","0.335086363515413","2"
"Some worries","2015","Not Working","Male","292","0.301816993486674","0.271119141310206","0.332514845663141","2"
"Some worries","2015","Part Time","Female","1363","0.308250138226869","0.294783809052596","0.321716467401142","2"
"Some worries","2015","Part Time","Male","399","0.294723916891921","0.270053957083219","0.319393876700623","2"
"Big worries","2016","Full Time","Male","462","0.0698655245914613","0.0632540802830646","0.0764769688998579","1"
"Big worries","2016","Part Time","Male","142","0.0801994370364218","0.0658278896653956","0.094570984407448","1"
"Big worries","2016","Full Time","Female","240","0.0697923139772404","0.0608330728544286","0.0787515551000521","1"
"Big worries","2016","Not Working","Female","41","0.0840785599919862","0.056213669012171","0.111943450971801","1"
"Big worries","2016","Part Time","Female","338","0.0730428879280167","0.0653578993880613","0.0807278764679722","1"
"Big worries","2016","Not Working","Male","36","0.120821295984508","0.0823706292542513","0.159271962714765","1"
"No worries","2016","Full Time","Male","3518","0.627433170468668","0.614893739141273","0.639972601796064","3"
"No worries","2016","Part Time","Female","2918","0.666325068437241","0.652398975082158","0.680251161792324","3"
"No worries","2016","Part Time","Male","891","0.711276352675429","0.687297334430643","0.735255370920215","3"
"No worries","2016","Full Time","Female","2010","0.670743563382425","0.654219271482644","0.687267855282205","3"
"No worries","2016","Not Working","Male","175","0.612053369282149","0.554565767870821","0.669540970693478","3"
"No worries","2016","Not Working","Female","237","0.647549594888865","0.599579439172707","0.695519750605023","3"
"Some worries","2016","Full Time","Female","857","0.259464122640335","0.244051051832865","0.274877193447806","2"
"Some worries","2016","Full Time","Male","1731","0.30270130493987","0.290785906103963","0.314616703775777","2"
"Some worries","2016","Not Working","Female","103","0.268371845119149","0.223878067061291","0.312865623177007","2"
"Some worries","2016","Not Working","Male","65","0.267125334733343","0.214925882687893","0.319324786778792","2"
"Some worries","2016","Part Time","Female","1148","0.260632043634742","0.247667159112222","0.273596928157262","2"
"Some worries","2016","Part Time","Male","339","0.208524210288149","0.187027693445541","0.230020727130757","2"
"Big worries","2017","Full Time","Male","545","0.0764901864729201","0.0700054717436029","0.0829749012022373","1"
"Big worries","2017","Part Time","Male","170","0.0967247806514158","0.0820287006163001","0.111420860686531","1"
"Big worries","2017","Full Time","Female","307","0.0845016913929944","0.0753970051297802","0.0936063776562086","1"
"Big worries","2017","Not Working","Female","50","0.0718605491210314","0.0501385366627612","0.0935825615793017","1"
"Big worries","2017","Part Time","Female","381","0.076194410354861","0.0686865691079898","0.0837022516017323","1"
"Big worries","2017","Not Working","Male","34","0.0841195839669959","0.055407229219688","0.112831938714304","1"
"No worries","2017","Full Time","Male","3811","0.609050450773201","0.59714476951577","0.620956132030632","3"
"No worries","2017","Part Time","Female","3092","0.663423856108642","0.65005173075373","0.676795981463554","3"
"No worries","2017","Part Time","Male","945","0.609650903751542","0.585396545735285","0.633905261767799","3"
"No worries","2017","Not Working","Male","260","0.758961758443916","0.714717819043499","0.803205697844333","3"
"No worries","2017","Full Time","Female","2176","0.619098588686226","0.603202520796397","0.634994656576056","3"
"No worries","2017","Not Working","Female","384","0.756349981623945","0.720242865658032","0.792457097589857","3"
"Some worries","2017","Full Time","Female","1102","0.296399719920779","0.281450951732201","0.311348488109357","2"
"Some worries","2017","Full Time","Male","2097","0.314459362753879","0.303131026659463","0.325787698848295","2"
"Some worries","2017","Not Working","Female","109","0.171789469255024","0.140063359718335","0.203515578791713","2"
"Some worries","2017","Not Working","Male","65","0.156918657589088","0.119293970391754","0.194543344786423","2"
"Some worries","2017","Part Time","Female","1324","0.260381733536497","0.247963143137069","0.272800323935925","2"
"Some worries","2017","Part Time","Male","439","0.293624315597042","0.270981185434336","0.316267445759748","2"
"Big worries","2018","Full Time","Male","285","0.0474779556497567","0.0421290402070306","0.0528268710924829","1"
"Big worries","2018","Not Working","Female","20","","","","1"
"Big worries","2018","Part Time","Female","237","0.055789049288828","0.0491709070024681","0.0624071915751879","1"
"Big worries","2018","Part Time","Male","101","0.0532059286007019","0.0419596159156715","0.0644522412857323","1"
"Big worries","2018","Full Time","Female","157","0.0378574961346806","0.0314890396284728","0.0442259526408883","1"
"Big worries","2018","Not Working","Male","11","","","","1"
"No worries","2018","Full Time","Male","4271","0.715835323261584","0.70449112474058","0.727179521782588","3"
"No worries","2018","Part Time","Female","3358","0.731537767435215","0.718759055554866","0.744316479315565","3"
"No worries","2018","Part Time","Male","1084","0.727956731614831","0.705658308561718","0.750255154667943","3"
"No worries","2018","Full Time","Female","2470","0.735898771110016","0.721188089588324","0.750609452631708","3"
"No worries","2018","Not Working","Female","199","0.634538566463828","0.579114437015516","0.689962695912141","3"
"No worries","2018","Not Working","Male","134","0.686947519605668","0.622190726654312","0.751704312557025","3"
"Some worries","2018","Full Time","Female","823","0.226243732755304","0.212282334616081","0.240205130894527","2"
"Some worries","2018","Full Time","Male","1516","0.236686721088659","0.225995666058317","0.247377776119001","2"
"Some worries","2018","Not Working","Female","71","0.289931659049048","0.237710442225941","0.342152875872155","2"
"Some worries","2018","Not Working","Male","52","0.203439829197017","0.147226117388859","0.259653541005175","2"
"Some worries","2018","Part Time","Female","1025","0.212673183275956","0.200873754284948","0.224472612266965","2"
"Some worries","2018","Part Time","Male","345","0.218837339784468","0.198120007732024","0.239554671836911","2"
"Big worries","2019","Full Time","Male","352","0.0587017432484516","0.0530086313198497","0.0643948551770536","1"
"Big worries","2019","Not Working","Female","40","0.0640391919874769","0.04594154210286","0.0821368418720938","1"
"Big worries","2019","Part Time","Female","241","0.0573700591602999","0.0505505458913821","0.0641895724292178","1"
"Big worries","2019","Part Time","Male","116","0.0721103859117402","0.0594278304483022","0.0847929413751781","1"
