"plh0042","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1994","Other degree","Female","37","0.251715425936903","0.190004849613963","0.313426002259842"
"Big worries","1994","Other degree","Male","92","0.30295639655229","0.256630671267272","0.349282121837309"
"Big worries","1994","secondary school degree","Female","173","0.107791881179126","0.0906001664691265","0.124983595889125"
"Big worries","1994","secondary school degree","Male","163","0.123722898181338","0.105007333388405","0.142438462974271"
"No worries","1994","college entrance qualification","Female","262","0.619116912804195","0.575492781386576","0.662741044221814"
"No worries","1994","college entrance qualification","Male","431","0.594910394062232","0.559870422385281","0.629950365739183"
"No worries","1994","lower secondary degree","Female","501","0.520984635030829","0.490461609263826","0.551507660797832"
"No worries","1994","lower secondary degree","Male","675","0.450628147995488","0.426346773498427","0.47490952249255"
"No worries","1994","no degree/no degree yet","Female","47","0.304559660540103","0.225750160504382","0.383369160575824"
"No worries","1994","no degree/no degree yet","Male","56","0.352331069949715","0.278312600108552","0.426349539790877"
"No worries","1994","Other degree","Female","76","0.385297671880606","0.316098338313455","0.454497005447757"
"No worries","1994","Other degree","Male","120","0.304158494348365","0.257780994683065","0.350535994013665"
"No worries","1994","secondary school degree","Female","577","0.548498378619981","0.52091100124824","0.576085755991721"
"No worries","1994","secondary school degree","Male","517","0.494263517210929","0.465845185232803","0.522681849189056"
"Some worries","1994","college entrance qualification","Female","170","0.30531482647371","0.263942249086153","0.346687403861267"
"Some worries","1994","college entrance qualification","Male","260","0.33047966808421","0.296904617468665","0.364054718699754"
"Some worries","1994","lower secondary degree","Female","381","0.359097506213733","0.32978570012524","0.388409312302226"
"Some worries","1994","lower secondary degree","Male","681","0.410744638483517","0.386735939291065","0.434753337675969"
"Some worries","1994","no degree/no degree yet","Female","50","0.356738296126571","0.274706700658911","0.438769891594231"
"Some worries","1994","no degree/no degree yet","Male","69","0.427026705094867","0.35038188522707","0.503671524962663"
"Some worries","1994","Other degree","Female","77","0.362986902182491","0.294612908293085","0.431360896071897"
"Some worries","1994","Other degree","Male","166","0.392885109099345","0.343650508632733","0.442119709565957"
"Some worries","1994","secondary school degree","Female","500","0.343709740200894","0.317380581413042","0.370038898988745"
"Some worries","1994","secondary school degree","Male","509","0.382013584607732","0.354395978488896","0.409631190726568"
"Big worries","1995","college entrance qualification","Female","61","0.123065447413433","0.0951237690554217","0.151007125771445"
"Big worries","1995","college entrance qualification","Male","79","0.089322111700811","0.0697532799856969","0.108890943415925"
"Big worries","1995","lower secondary degree","Female","156","0.128210422638875","0.108225090922794","0.148195754354955"
"Big worries","1995","lower secondary degree","Male","283","0.145720987245241","0.128773633561371","0.162668340929112"
"Big worries","1995","no degree/no degree yet","Female","","","",""
"Big worries","1995","no degree/no degree yet","Male","35","0.226037849250653","0.161827544168217","0.290248154333089"
"Big worries","1995","Other degree","Female","60","0.176503907941674","0.132319096248064","0.220688719635284"
"Big worries","1995","Other degree","Male","108","0.212756899371096","0.176334086753492","0.249179711988699"
"Big worries","1995","secondary school degree","Female","210","0.122761752766373","0.105352822532465","0.140170683000281"
"Big worries","1995","secondary school degree","Male","183","0.131303784411927","0.112677809990022","0.149929758833832"
"No worries","1995","college entrance qualification","Female","302","0.620367749889302","0.579090858145145","0.661644641633459"
"No worries","1995","college entrance qualification","Male","466","0.61839556580151","0.585064983481191","0.65172614812183"
"No worries","1995","lower secondary degree","Female","540","0.521817655536484","0.491956953633448","0.55167835743952"
"No worries","1995","lower secondary degree","Male","728","0.455034832436708","0.431115576506752","0.478954088366665"
"No worries","1995","no degree/no degree yet","Female","65","0.408190719800592","0.328737432101026","0.487644007500157"
"No worries","1995","no degree/no degree yet","Male","66","0.411538868908207","0.335991627685888","0.487086110130525"
"No worries","1995","Other degree","Female","129","0.500598575094359","0.442651066631143","0.558546083557574"
"No worries","1995","Other degree","Male","174","0.37363152400896","0.330577482660843","0.416685565357078"
"No worries","1995","secondary school degree","Female","642","0.5579578114348","0.531611834540442","0.584303788329159"
"No worries","1995","secondary school degree","Male","574","0.511213742353598","0.483645621164578","0.538781863542619"
"Some worries","1995","college entrance qualification","Female","168","0.256566802697265","0.219419948888813","0.293713656505717"
"Some worries","1995","college entrance qualification","Male","271","0.292282322497679","0.261076595248091","0.323488049747266"
"Some worries","1995","lower secondary degree","Female","379","0.349971921824641","0.321459998242457","0.378483845406826"
"Some worries","1995","lower secondary degree","Male","654","0.399244180318051","0.375720283676972","0.42276807695913"
"Some worries","1995","no degree/no degree yet","Female","54","0.349459068454321","0.272382052116294","0.426536084792348"
"Some worries","1995","no degree/no degree yet","Male","62","0.36242328184114","0.288628006393337","0.436218557288943"
"Some worries","1995","Other degree","Female","97","0.322897516963967","0.26870683326378","0.377088200664155"
"Some worries","1995","Other degree","Male","203","0.413611576619944","0.369782102640252","0.457441050599635"
"Some worries","1995","secondary school degree","Female","513","0.319280435798827","0.294548845954791","0.344012025642863"
"Some worries","1995","secondary school degree","Male","506","0.357482473234474","0.331051309674108","0.383913636794841"
"Big worries","1996","college entrance qualification","Female","38","0.0610444404773996","0.0406812225995231","0.0814076583552762"
"Big worries","1996","college entrance qualification","Male","68","0.0759333235976692","0.0577584721081403","0.0941081750871982"
"Big worries","1996","lower secondary degree","Female","135","0.12245542662112","0.102646368263768","0.142264484978472"
"Big worries","1996","lower secondary degree","Male","260","0.140146562192512","0.123163577697454","0.15712954668757"
"Big worries","1996","no degree/no degree yet","Female","","","",""
"Big worries","1996","no degree/no degree yet","Male","31","0.250593974843749","0.181927258750992","0.319260690936506"
"Big worries","1996","Other degree","Female","43","0.17971711977256","0.132405874504942","0.227028365040177"
"Big worries","1996","Other degree","Male","87","0.213467024040268","0.174138836783434","0.252795211297103"
"Big worries","1996","secondary school degree","Female","163","0.103000857227086","0.0867985755249616","0.11920313892921"
"Big worries","1996","secondary school degree","Male","145","0.105450919099055","0.088272777463868","0.122629060734243"
"No worries","1996","college entrance qualification","Female","318","0.637521694010852","0.596634310091564","0.678409077930141"
"No worries","1996","college entrance qualification","Male","478","0.63076276226665","0.597650505469542","0.663875019063758"
"No worries","1996","lower secondary degree","Female","553","0.53960105129285","0.509481827436971","0.56972027514873"
"No worries","1996","lower secondary degree","Male","709","0.464584360185114","0.44018444077287","0.488984279597358"
"No worries","1996","no degree/no degree yet","Female","58","0.420113756774986","0.335592236965664","0.504635276584308"
"No worries","1996","no degree/no degree yet","Male","55","0.357094922170733","0.281172922032422","0.433016922309043"
"No worries","1996","Other degree","Female","122","0.520376436549512","0.458816679448298","0.581936193650727"
"No worries","1996","Other degree","Male","146","0.376169682029905","0.329674794950623","0.422664569109188"
"No worries","1996","secondary school degree","Female","683","0.542278315409433","0.51572176824517","0.568834862573696"
"No worries","1996","secondary school degree","Male","573","0.506469880808976","0.478506958869385","0.534432802748566"
"Some worries","1996","college entrance qualification","Female","175","0.301433865511748","0.26240367997121","0.340464051052286"
"Some worries","1996","college entrance qualification","Male","270","0.293303914135681","0.262066269216487","0.324541559054875"
"Some worries","1996","lower secondary degree","Female","364","0.33794352208603","0.30936039082053","0.36652665335153"
"Some worries","1996","lower secondary degree","Male","636","0.395269077622374","0.37135034957283","0.419187805671917"
"Some worries","1996","no degree/no degree yet","Female","46","0.359598865988686","0.277422364870272","0.4417753671071"
"Some worries","1996","no degree/no degree yet","Male","67","0.392311102985518","0.31494364529369","0.469678560677346"
"Some worries","1996","Other degree","Female","88","0.299906443677928","0.243444117169901","0.356368770185954"
"Some worries","1996","Other degree","Male","184","0.410363293929826","0.363150840133389","0.457575747726264"
"Some worries","1996","secondary school degree","Female","506","0.354720827363481","0.329218670456775","0.380222984270187"
"Some worries","1996","secondary school degree","Male","510","0.388079200091969","0.360823540364412","0.415334859819526"
"Big worries","1997","college entrance qualification","Female","73","0.117322869904302","0.0904530616220324","0.144192678186571"
"Big worries","1997","college entrance qualification","Male","91","0.105752960539015","0.0848192676558436","0.126686653422187"
"Big worries","1997","lower secondary degree","Female","165","0.13604831713769","0.114670619350284","0.157426014925095"
"Big worries","1997","lower secondary degree","Male","287","0.159217507991641","0.140920093591726","0.177514922391555"
"Big worries","1997","no degree/no degree yet","Female","","","",""
"Big worries","1997","no degree/no degree yet","Male","48","0.443452330807914","0.35870309701098","0.528201564604847"
"Big worries","1997","Other degree","Female","54","0.224339340887079","0.169711670020371","0.278967011753787"
"Big worries","1997","Other degree","Male","104","0.264651915825195","0.220002430113235","0.309301401537156"
"Big worries","1997","secondary school degree","Female","218","0.12780186629106","0.109824903217242","0.145778829364878"
"Big worries","1997","secondary school degree","Male","193","0.140097238788521","0.120668602617978","0.159525874959065"
"No worries","1997","college entrance qualification","Female","279","0.545241984122375","0.503664604212008","0.586819364032741"
"No worries","1997","college entrance qualification","Male","396","0.48921649607414","0.455188231282139","0.523244760866141"
"No worries","1997","lower secondary degree","Female","456","0.484826745141395","0.453663723755309","0.51598976652748"
"No worries","1997","lower secondary degree","Male","528","0.369151324567619","0.34501799206817","0.393284657067067"
"No worries","1997","no degree/no degree yet","Female","51","0.452700535598359","0.367135875279843","0.538265195916875"
"No worries","1997","no degree/no degree yet","Male","31","0.234274644264646","0.162020912394892","0.3065283761344"
"No worries","1997","Other degree","Female","74","0.381420364155215","0.317810593554236","0.445030134756194"
"No worries","1997","Other degree","Male","99","0.28605769795311","0.240318258866106","0.331797137040115"
"No worries","1997","secondary school degree","Female","517","0.442048042707074","0.415307310761466","0.468788774652682"
"No worries","1997","secondary school degree","Male","451","0.42444551823519","0.396778837910657","0.452112198559723"
"Some worries","1997","college entrance qualification","Female","199","0.337435145973323","0.297954736660279","0.376915555286368"
"Some worries","1997","college entrance qualification","Male","342","0.405030543386845","0.37161395965451","0.438447127119181"
"Some worries","1997","lower secondary degree","Female","367","0.379124937720915","0.348872323940685","0.409377551501146"
"Some worries","1997","lower secondary degree","Male","721","0.471631167440741","0.446666698745018","0.496595636136463"
"Some worries","1997","no degree/no degree yet","Female","54","0.372838462112395","0.289714453816945","0.455962470407846"
"Some worries","1997","no degree/no degree yet","Male","53","0.32227302492744","0.242546930603303","0.401999119251576"
"Some worries","1997","Other degree","Female","96","0.394240294957706","0.33024400789719","0.458236582018222"
"Some worries","1997","Other degree","Male","172","0.449290386221694","0.398945269847139","0.49963550259625"
"Some worries","1997","secondary school degree","Female","590","0.430150091001866","0.403491916709599","0.456808265294132"
"Some worries","1997","secondary school degree","Male","582","0.435457242976288","0.40770334195386","0.463211143998716"
"Big worries","1998","college entrance qualification","Female","92","0.127299385318545","0.101556871675841","0.153041898961249"
"Big worries","1998","college entrance qualification","Male","92","0.0957566568900494","0.0766590996828169","0.114854214097282"
"Big worries","1998","lower secondary degree","Female","165","0.146354632457873","0.125066278055495","0.167642986860251"
"Big worries","1998","lower secondary degree","Male","308","0.180568586558427","0.161755817498349","0.199381355618505"
"Big worries","1998","no degree/no degree yet","Female","34","0.291516105537001","0.208091928110917","0.374940282963084"
"Big worries","1998","no degree/no degree yet","Male","32","0.270968048085182","0.19177487786169","0.350161218308675"
"Big worries","1998","Other degree","Female","43","0.172228455543718","0.122782385255488","0.221674525831949"
"Big worries","1998","Other degree","Male","97","0.257470146939781","0.212613990400335","0.302326303479227"
"Big worries","1998","secondary school degree","Female","209","0.127143864117685","0.109786294779262","0.144501433456108"
"Big worries","1998","secondary school degree","Male","225","0.149637039906351","0.130601559667535","0.168672520145168"
"No worries","1998","college entrance qualification","Female","321","0.572344140517838","0.534133792673456","0.610554488362221"
"No worries","1998","college entrance qualification","Male","478","0.569802642887565","0.537669976097822","0.601935309677308"
"No worries","1998","lower secondary degree","Female","513","0.508356829441459","0.478246920124876","0.538466738758041"
"No worries","1998","lower secondary degree","Male","633","0.422870300548128","0.398709260526673","0.447031340569583"
"No worries","1998","no degree/no degree yet","Female","31","0.285666139376916","0.202743013183569","0.368589265570263"
"No worries","1998","no degree/no degree yet","Male","34","0.282512869689645","0.202293068394624","0.362732670984666"
"No worries","1998","Other degree","Female","94","0.446336060906658","0.381236480539337","0.51143564127398"
"No worries","1998","Other degree","Male","125","0.337015018614117","0.288522121437726","0.385507915790508"
"No worries","1998","secondary school degree","Female","597","0.458989937559441","0.433025786644178","0.484954088474704"
"No worries","1998","secondary school degree","Male","534","0.436108243016036","0.409645361216025","0.462571124816047"
"Some worries","1998","college entrance qualification","Female","231","0.300356474163617","0.264951680638702","0.335761267688531"
"Some worries","1998","college entrance qualification","Male","342","0.334440700222385","0.303820811225703","0.365060589219068"
"Some worries","1998","lower secondary degree","Female","381","0.345288538100668","0.316652286858519","0.373924789342818"
"Some worries","1998","lower secondary degree","Male","665","0.396561112893445","0.372636383748453","0.420485842038436"
"Some worries","1998","no degree/no degree yet","Female","49","0.422817755086083","0.332134154615879","0.513501355556288"
"Some worries","1998","no degree/no degree yet","Male","55","0.446519082225173","0.357940904038816","0.53509726041153"
"Some worries","1998","Other degree","Female","87","0.381435483549624","0.317825229623372","0.445045737475876"
"Some worries","1998","Other degree","Male","143","0.405514834446102","0.355144417844868","0.455885251047336"
"Some worries","1998","secondary school degree","Female","609","0.413866198322874","0.388203741383722","0.439528655262025"
"Some worries","1998","secondary school degree","Male","590","0.414254717077613","0.387968369430836","0.440541064724389"
"Big worries","1999","college entrance qualification","Female","69","0.0732448502086132","0.0535462890084336","0.0929434114087928"
"Big worries","1999","college entrance qualification","Male","63","0.0721624560855633","0.0554147609301403","0.0889101512409864"
"Big worries","1999","lower secondary degree","Female","159","0.132996158916391","0.112358450067826","0.153633867764955"
"Big worries","1999","lower secondary degree","Male","289","0.159877648512888","0.14191422931496","0.177841067710816"
"Big worries","1999","no degree/no degree yet","Female","","","",""
"Big worries","1999","no degree/no degree yet","Male","","","",""
"Big worries","1999","Other degree","Female","47","0.190495187780147","0.138604614039648","0.242385761520646"
"Big worries","1999","Other degree","Male","78","0.238110585897164","0.191660967398169","0.284560204396159"
"Big worries","1999","secondary school degree","Female","216","0.132753655476685","0.115136526165705","0.150370784787664"
"Big worries","1999","secondary school degree","Male","219","0.154219938420248","0.135018341586992","0.173421535253504"
"No worries","1999","college entrance qualification","Female","357","0.591462256066558","0.554296492019037","0.628628020114079"
"No worries","1999","college entrance qualification","Male","470","0.552843538276767","0.520662926387787","0.585024150165746"
"No worries","1999","lower secondary degree","Female","478","0.482791346860427","0.452421398653913","0.513161295066942"
"No worries","1999","lower secondary degree","Male","640","0.432591715477912","0.408308242747954","0.456875188207869"
"No worries","1999","no degree/no degree yet","Female","40","0.36167557587278","0.274981901696214","0.448369250049346"
"No worries","1999","no degree/no degree yet","Male","58","0.437912534301551","0.355136581911209","0.520688486691893"
"No worries","1999","Other degree","Female","78","0.385657021897983","0.321337497922066","0.449976545873901"
"No worries","1999","Other degree","Male","98","0.35123204882959","0.29917391539118","0.403290182268001"
"No worries","1999","secondary school degree","Female","529","0.408707445449133","0.383183480546546","0.434231410351721"
"No worries","1999","secondary school degree","Male","542","0.433992831823669","0.40764222587571","0.460343437771628"
"Some worries","1999","college entrance qualification","Female","246","0.335292893724829","0.299599257771541","0.370986529678117"
"Some worries","1999","college entrance qualification","Male","384","0.37499400563767","0.343659873015837","0.406328138259503"
"Some worries","1999","lower secondary degree","Female","403","0.384212494223182","0.354650576793611","0.413774411652753"
"Some worries","1999","lower secondary degree","Male","670","0.4075306360092","0.383446174564816","0.431615097453584"
"Some worries","1999","no degree/no degree yet","Female","50","0.390255754142693","0.302240975657398","0.478270532627989"
"Some worries","1999","no degree/no degree yet","Male","58","0.410044933383292","0.327984512433836","0.492105354332747"
"Some worries","1999","Other degree","Female","95","0.42384779032187","0.35854821930382","0.48914736133992"
"Some worries","1999","Other degree","Male","147","0.410657365273246","0.357007261264948","0.464307469281543"
"Some worries","1999","secondary school degree","Female","680","0.458538899074182","0.432667948766057","0.484409849382308"
"Some worries","1999","secondary school degree","Male","598","0.411787229756083","0.385620947354442","0.437953512157724"
"Big worries","2000","college entrance qualification","Female","133","0.0867564642047186","0.0718132373888043","0.101699691020633"
"Big worries","2000","college entrance qualification","Male","128","0.0616748144298255","0.0507127376595569","0.0726368912000941"
"Big worries","2000","lower secondary degree","Female","241","0.126219487410554","0.110869160436682","0.141569814384426"
"Big worries","2000","lower secondary degree","Male","475","0.169745018091424","0.155584782712112","0.183905253470736"
"Big worries","2000","no degree/no degree yet","Female","","","",""
"Big worries","2000","no degree/no degree yet","Male","","","",""
"Big worries","2000","Other degree","Female","68","0.198029876615098","0.156339195931307","0.239720557298889"
"Big worries","2000","Other degree","Male","98","0.225563340386321","0.188134398951914","0.262992281820729"
"Big worries","2000","secondary school degree","Female","412","0.155349293306103","0.14122870561873","0.169469880993476"
"Big worries","2000","secondary school degree","Male","367","0.142784127425672","0.128624176916841","0.156944077934502"
"No worries","2000","college entrance qualification","Female","718","0.540851833017293","0.514396347056492","0.567307318978094"
"No worries","2000","college entrance qualification","Male","1068","0.597031876111915","0.574680908301963","0.619382843921866"
"No worries","2000","lower secondary degree","Female","939","0.539452550608513","0.516413368187053","0.562491733029974"
"No worries","2000","lower secondary degree","Male","1110","0.415701410800254","0.397111625371212","0.434291196229296"
"No worries","2000","no degree/no degree yet","Female","40","0.410749443451678","0.310220140822202","0.511278746081153"
"No worries","2000","no degree/no degree yet","Male","45","0.378747315827094","0.288508056390297","0.46898657526389"
"No worries","2000","Other degree","Female","128","0.385418673431277","0.334503105878076","0.436334240984477"
"No worries","2000","Other degree","Male","147","0.308238778395884","0.266886249082399","0.349591307709369"
"No worries","2000","secondary school degree","Female","1130","0.472417399143318","0.452956283622188","0.491878514664448"
"No worries","2000","secondary school degree","Male","984","0.454662912841481","0.434509251823046","0.474816573859916"
"Some worries","2000","college entrance qualification","Female","512","0.372391702777989","0.346726511854858","0.39805689370112"
"Some worries","2000","college entrance qualification","Male","654","0.34129330945826","0.319687419916366","0.362899199000154"
"Some worries","2000","lower secondary degree","Female","618","0.334327961980932","0.312522275928044","0.356133648033821"
"Some worries","2000","lower secondary degree","Male","1115","0.414553571108322","0.395971243182341","0.433135899034302"
"Some worries","2000","no degree/no degree yet","Female","37","0.415357117581463","0.314661553465425","0.516052681697501"
"Some worries","2000","no degree/no degree yet","Male","41","0.383513718218668","0.29305743025358","0.473970006183756"
"Some worries","2000","Other degree","Female","155","0.416551449953625","0.364977530162976","0.468125369744275"
"Some worries","2000","Other degree","Male","234","0.466197881217795","0.421523800079702","0.510871962355888"
"Some worries","2000","secondary school degree","Female","986","0.372233307550579","0.353389602119029","0.391077012982129"
"Some worries","2000","secondary school degree","Male","994","0.402552959732847","0.382703993791152","0.422401925674542"
"Big worries","2001","college entrance qualification","Female","91","0.0562708730404111","0.0438109340840994","0.0687308119967228"
"Big worries","2001","college entrance qualification","Male","111","0.0559043032500247","0.0451314122139619","0.0666771942860875"
"Big worries","2001","lower secondary degree","Female","154","0.0941119348704208","0.0797870457971853","0.108436823943656"
"Big worries","2001","lower secondary degree","Male","338","0.143652140639233","0.129640428543228","0.157663852735237"
"Big worries","2001","no degree/no degree yet","Female","","","",""
"Big worries","2001","no degree/no degree yet","Male","","","",""
"Big worries","2001","Other degree","Female","47","0.157697752924436","0.11923987862213","0.196155627226743"
"Big worries","2001","Other degree","Male","80","0.231711245583547","0.191503131690395","0.2719193594767"
"Big worries","2001","secondary school degree","Female","302","0.121755674295992","0.108576603230381","0.134934745361604"
"Big worries","2001","secondary school degree","Male","293","0.130960022320357","0.1166867852215","0.145233259419214"
"No worries","2001","college entrance qualification","Female","810","0.665157210364501","0.639640009296077","0.690674411432925"
"No worries","2001","college entrance qualification","Male","1049","0.609445554980852","0.586567985239404","0.6323231247223"
"No worries","2001","lower secondary degree","Female","909","0.597567602265898","0.573508931030998","0.621626273500799"
"No worries","2001","lower secondary degree","Male","1160","0.482378044681406","0.462415764044789","0.502340325318022"
"No worries","2001","no degree/no degree yet","Female","49","0.53558440914116","0.434763287933176","0.636405530349145"
"No worries","2001","no degree/no degree yet","Male","61","0.58397533542336","0.492280812855445","0.675669857991275"
"No worries","2001","Other degree","Female","170","0.464072312192515","0.411448237828387","0.516696386556642"
"No worries","2001","Other degree","Male","158","0.340747421013634","0.295580538618169","0.3859143034091"
"No worries","2001","secondary school degree","Female","1124","0.51710680567709","0.496967328704488","0.537246282649691"
"No worries","2001","secondary school degree","Male","967","0.482349776005946","0.461208437698379","0.503491114313512"
"Some worries","2001","college entrance qualification","Female","413","0.278571916595088","0.254332866477146","0.30281096671303"
"Some worries","2001","college entrance qualification","Male","587","0.334650141769123","0.312523159923633","0.356777123614613"
"Some worries","2001","lower secondary degree","Female","533","0.308320462863681","0.285664355923865","0.330976569803497"
"Some worries","2001","lower secondary degree","Male","909","0.373969814679362","0.354640077125844","0.39329955223288"
"Some worries","2001","no degree/no degree yet","Female","","","",""
"Some worries","2001","no degree/no degree yet","Male","30","0.217603863993368","0.140844167029747","0.294363560956989"
"Some worries","2001","Other degree","Female","128","0.378229934883049","0.327058052017495","0.429401817748603"
"Some worries","2001","Other degree","Male","185","0.427541333402819","0.380395965586462","0.474686701219175"
"Some worries","2001","secondary school degree","Female","939","0.361137520026918","0.341778983794177","0.380496056259659"
"Some worries","2001","secondary school degree","Male","886","0.386690201673697","0.366086048606398","0.407294354740997"
"Big worries","2002","college entrance qualification","Female","140","0.0891385734510083","0.0756331243351465","0.10264402256687"
"Big worries","2002","college entrance qualification","Male","150","0.0775893127613496","0.0665573422773646","0.0886212832453346"
"Big worries","2002","lower secondary degree","Female","193","0.130854636635942","0.113827868123763","0.14788140514812"
"Big worries","2002","lower secondary degree","Male","417","0.196368772540794","0.179829064930202","0.212908480151387"
"Big worries","2002","no degree/no degree yet","Female","","","",""
"Big worries","2002","no degree/no degree yet","Male","","","",""
"Big worries","2002","Other degree","Female","47","0.169178685915749","0.128543630806376","0.209813741025122"
"Big worries","2002","Other degree","Male","107","0.299789668976064","0.254890253856932","0.344689084095197"
"Big worries","2002","secondary school degree","Female","342","0.159401775781598","0.144913100811847","0.17389045075135"
"Big worries","2002","secondary school degree","Male","351","0.161806735626317","0.146318977343445","0.177294493909188"
"No worries","2002","college entrance qualification","Female","1045","0.601610394074878","0.578406455836074","0.624814332313683"
"No worries","2002","college entrance qualification","Male","1299","0.545548322326308","0.525015415172444","0.566081229480171"
"No worries","2002","lower secondary degree","Female","781","0.511011992446164","0.485773923926843","0.536250060965485"
"No worries","2002","lower secondary degree","Male","871","0.38364818283931","0.363401954707941","0.403894410970679"
"No worries","2002","no degree/no degree yet","Female","47","0.36891975385532","0.273388978767909","0.46445052894273"
"No worries","2002","no degree/no degree yet","Male","46","0.341944377334717","0.25033529890214","0.433553455767294"
"No worries","2002","Other degree","Female","138","0.375688061885145","0.323196592276988","0.428179531493301"
"No worries","2002","Other degree","Male","123","0.249441618442425","0.207038793322157","0.291844443562693"
"No worries","2002","secondary school degree","Female","1130","0.451901887978647","0.432203118905832","0.471600657051463"
"No worries","2002","secondary school degree","Male","927","0.417308644947334","0.396570678914688","0.438046610979981"
"Some worries","2002","college entrance qualification","Female","525","0.309251032474114","0.287344898613018","0.331157166335209"
"Some worries","2002","college entrance qualification","Male","810","0.376862364912343","0.35687878226476","0.396845947559925"
"Some worries","2002","lower secondary degree","Female","533","0.358133370917894","0.333926633529562","0.382340108306226"
"Some worries","2002","lower secondary degree","Male","928","0.419983044619896","0.399433630872586","0.440532458367206"
"Some worries","2002","no degree/no degree yet","Female","36","0.442188182614548","0.343858989699544","0.540517375529553"
"Some worries","2002","no degree/no degree yet","Male","36","0.42667811121466","0.331161496444411","0.522194725984909"
"Some worries","2002","Other degree","Female","142","0.455133252199106","0.40115874943204","0.509107754966173"
"Some worries","2002","Other degree","Male","170","0.450768712581511","0.402007711620104","0.499529713542918"
"Some worries","2002","secondary school degree","Female","980","0.388696336239754","0.369402367036127","0.407990305443382"
"Some worries","2002","secondary school degree","Male","894","0.420884619426349","0.400121994528454","0.441647244324245"
"Big worries","2003","college entrance qualification","Female","189","0.13020194334957","0.114076262128245","0.146327624570895"
"Big worries","2003","college entrance qualification","Male","210","0.103656106712731","0.0906839395878689","0.116628273837594"
"Big worries","2003","lower secondary degree","Female","196","0.133550790354135","0.115719232312947","0.151382348395323"
"Big worries","2003","lower secondary degree","Male","405","0.20656488033574","0.189039997900837","0.224089762770642"
"Big worries","2003","no degree/no degree yet","Female","","","",""
"Big worries","2003","no degree/no degree yet","Male","","","",""
"Big worries","2003","Other degree","Female","70","0.239483436041861","0.191899437851912","0.28706743423181"
"Big worries","2003","Other degree","Male","95","0.326465747992416","0.27747936046336","0.375452135521472"
"Big worries","2003","secondary school degree","Female","401","0.179272456569109","0.163803378421555","0.194741534716663"
"Big worries","2003","secondary school degree","Male","381","0.17449687245188","0.158221458015721","0.190772286888039"
"No worries","2003","college entrance qualification","Female","911","0.519614143401707","0.495673506020271","0.543554780783142"
"No worries","2003","college entrance qualification","Male","1106","0.486793280157653","0.465521873459543","0.508064686855762"
"No worries","2003","lower secondary degree","Female","663","0.470177217166902","0.444014032257753","0.496340402076051"
"No worries","2003","lower secondary degree","Male","791","0.38515873793511","0.364093200640703","0.406224275229517"
"No worries","2003","no degree/no degree yet","Female","47","0.435364286166858","0.329962201545341","0.540766370788376"
"No worries","2003","no degree/no degree yet","Male","44","0.449057672707038","0.344539310693178","0.553576034720898"
"No worries","2003","Other degree","Female","131","0.390493775495391","0.336098023922639","0.444889527068144"
"No worries","2003","Other degree","Male","109","0.259449675707709","0.213658624496608","0.305240726918811"
"No worries","2003","secondary school degree","Female","950","0.40072743634766","0.380964799927131","0.42049007276819"
"No worries","2003","secondary school degree","Male","796","0.395022820278069","0.374059529413404","0.415986111142735"
"Some worries","2003","college entrance qualification","Female","573","0.350183913248723","0.327325638653537","0.37304218784391"
"Some worries","2003","college entrance qualification","Male","805","0.409550613129616","0.388622846441598","0.430478379817634"
"Some worries","2003","lower secondary degree","Female","539","0.396271992478963","0.370632356413209","0.421911628544717"
"Some worries","2003","lower secondary degree","Male","854","0.40827638172915","0.386999511673023","0.429553251785278"
"Some worries","2003","no degree/no degree yet","Female","","","",""
"Some worries","2003","no degree/no degree yet","Male","","","",""
"Some worries","2003","Other degree","Female","108","0.370022788462747","0.316190169720701","0.423855407204794"
"Some worries","2003","Other degree","Male","148","0.414084576299874","0.362628252961937","0.465540899637811"
"Some worries","2003","secondary school degree","Female","1011","0.420000107083231","0.400095811994703","0.439904402171759"
"Some worries","2003","secondary school degree","Male","912","0.430480307270051","0.409247379207774","0.451713235332328"
"Big worries","2004","college entrance qualification","Female","244","0.164226697763527","0.146521482048798","0.181931913478256"
"Big worries","2004","college entrance qualification","Male","247","0.139758791930415","0.124785607597378","0.154731976263452"
"Big worries","2004","lower secondary degree","Female","256","0.212928265114293","0.19106635475855","0.234790175470036"
"Big worries","2004","lower secondary degree","Male","465","0.252625384288737","0.233128439090531","0.272122329486943"
"Big worries","2004","no degree/no degree yet","Female","","","",""
"Big worries","2004","no degree/no degree yet","Male","","","",""
"Big worries","2004","Other degree","Female","64","0.246352962192708","0.196239799360062","0.296466125025354"
"Big worries","2004","Other degree","Male","110","0.358058342256618","0.307247111331462","0.408869573181774"
"Big worries","2004","secondary school degree","Female","467","0.22606416198655","0.208925045942595","0.243203278030505"
"Big worries","2004","secondary school degree","Male","414","0.205817609491722","0.188169255000884","0.22346596398256"
"No worries","2004","college entrance qualification","Female","839","0.444727034895151","0.420978592781517","0.468475477008784"
"No worries","2004","college entrance qualification","Male","1007","0.441650083845353","0.420206031085265","0.463094136605442"
"No worries","2004","lower secondary degree","Female","560","0.410815057996108","0.384541838776397","0.437088277215818"
"No worries","2004","lower secondary degree","Male","648","0.346694281980081","0.325339729477302","0.368048834482861"
"No worries","2004","no degree/no degree yet","Female","36","0.45984002929219","0.350628702551087","0.569051356033292"
