"plh0042","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2002","Baden-Württemberg","Rural Area","66","0.353481973587226","0.278223362901304","0.428740584273147"
"No worries","2002","Bavaria","Urban Area","555","0.539626501711346","0.508547188625965","0.570705814796727"
"No worries","2002","Bavaria","Rural Area","554","0.506357391427688","0.475584804316862","0.537129978538514"
"No worries","2002","Berlin","Urban Area","172","0.320517050170392","0.279026919108683","0.362007181232102"
"No worries","2002","Berlin","Rural Area","","","",""
"No worries","2002","Brandenburg","Urban Area","10","","",""
"No worries","2002","Brandenburg","Rural Area","113","0.243746820660433","0.204078399026309","0.283415242294557"
"No worries","2002","Mecklenburg-Western Pomerania","Urban Area","17","","",""
"No worries","2002","Mecklenburg-Western Pomerania","Rural Area","93","0.341339407345691","0.282326595835063","0.400352218856318"
"No worries","2002","Saxony","Urban Area","158","0.375920465987385","0.331168740025847","0.420672191948923"
"No worries","2002","Saxony","Rural Area","142","0.279867977284373","0.239914011996675","0.31982194257207"
"No worries","2002","Saxony-Anhalt","Urban Area","36","0.290510094016898","0.215036607137719","0.365983580896076"
"No worries","2002","Saxony-Anhalt","Rural Area","107","0.240583623614925","0.196852758502621","0.284314488727229"
"No worries","2002","Thuringia","Urban Area","52","0.270531460817731","0.200820998373856","0.340241923261607"
"No worries","2002","Thuringia","Rural Area","110","0.298596773684702","0.251388195015101","0.345805352354304"
"Big worries","2003","Schleswig-Holstein","Urban Area","11","","",""
"Big worries","2003","Schleswig-Holstein","Rural Area","21","","",""
"Big worries","2003","Hamburg","Urban Area","19","","",""
"Big worries","2003","Hamburg","Rural Area","","","",""
"Big worries","2003","Lower Saxony","Urban Area","69","0.146634500252293","0.117178157076255","0.17609084342833"
"Big worries","2003","Lower Saxony","Rural Area","55","0.116951982555029","0.0899717434636982","0.14393222164636"
"Big worries","2003","Bremen","Urban Area","21","","",""
"Big worries","2003","Bremen","Rural Area","","","",""
"Big worries","2003","North Rhine-Westphalia","Urban Area","369","0.159891661366297","0.145710874809622","0.174072447922971"
"Big worries","2003","North Rhine-Westphalia","Rural Area","11","","",""
"Big worries","2003","Hesse","Urban Area","93","0.173257828829362","0.14642089526086","0.200094762397864"
"Big worries","2003","Hesse","Rural Area","22","","",""
"Big worries","2003","Rhineland-Palatinate,Saarland","Urban Area","63","0.158013407729042","0.126722915355871","0.189303900102214"
"Big worries","2003","Rhineland-Palatinate,Saarland","Rural Area","24","","",""
"Big worries","2003","Baden-Württemberg","Urban Area","199","0.137830372461699","0.120261947474923","0.155398797448475"
"Big worries","2003","Baden-Württemberg","Rural Area","22","","",""
"Big worries","2003","Bavaria","Urban Area","142","0.16260049991513","0.13923405598805","0.18596694384221"
"Big worries","2003","Bavaria","Rural Area","127","0.127995323395568","0.106672303963809","0.149318342827326"
"Big worries","2003","Berlin","Urban Area","118","0.239552576258933","0.20067558786952","0.278429564648346"
"Big worries","2003","Berlin","Rural Area","","","",""
"Big worries","2003","Brandenburg","Urban Area","7","","",""
"Big worries","2003","Brandenburg","Rural Area","132","0.280726259249193","0.239617878509679","0.321834639988708"
"Big worries","2003","Mecklenburg-Western Pomerania","Urban Area","8","","",""
"Big worries","2003","Mecklenburg-Western Pomerania","Rural Area","52","0.223751322040259","0.170804139600429","0.27669850448009"
"Big worries","2003","Saxony","Urban Area","105","0.285448953368746","0.243581630964393","0.327316275773099"
"Big worries","2003","Saxony","Rural Area","110","0.264148150295794","0.223504018263305","0.304792282328284"
"Big worries","2003","Saxony-Anhalt","Urban Area","26","","",""
"Big worries","2003","Saxony-Anhalt","Rural Area","70","0.251050756741639","0.204195631550667","0.297905881932612"
"Big worries","2003","Thuringia","Urban Area","26","","",""
"Big worries","2003","Thuringia","Rural Area","93","0.296232461963525","0.249326468518335","0.343138455408715"
"Some worries","2003","Schleswig-Holstein","Urban Area","39","0.22786812352456","0.1646280643326","0.291108182716519"
"Some worries","2003","Schleswig-Holstein","Rural Area","86","0.418797102919046","0.355448673779643","0.482145532058449"
"Some worries","2003","Hamburg","Urban Area","58","0.384458589761697","0.312383948647249","0.456533230876145"
"Some worries","2003","Hamburg","Rural Area","","","",""
"Some worries","2003","Lower Saxony","Urban Area","183","0.356375065324887","0.316494317445225","0.39625581320455"
"Some worries","2003","Lower Saxony","Rural Area","197","0.314913611348126","0.275917776220232","0.35390944647602"
"Some worries","2003","Bremen","Urban Area","23","","",""
"Some worries","2003","Bremen","Rural Area","","","",""
"Some worries","2003","North Rhine-Westphalia","Urban Area","997","0.415744885261065","0.396675596991826","0.434814173530303"
"Some worries","2003","North Rhine-Westphalia","Rural Area","30","0.506356108828519","0.378783629610349","0.633928588046688"
"Some worries","2003","Hesse","Urban Area","301","0.393306556432009","0.358668648332004","0.427944464532013"
"Some worries","2003","Hesse","Rural Area","63","0.288545940714411","0.222171252990737","0.354920628438085"
"Some worries","2003","Rhineland-Palatinate,Saarland","Urban Area","189","0.338119567763001","0.297537164414911","0.378701971111091"
"Some worries","2003","Rhineland-Palatinate,Saarland","Rural Area","61","0.270959972129508","0.208092538338484","0.333827405920531"
"Some worries","2003","Baden-Württemberg","Urban Area","563","0.418439734013031","0.393299007369972","0.44358046065609"
"Some worries","2003","Baden-Württemberg","Rural Area","58","0.483264183277372","0.401644776869561","0.564883589685182"
"Some worries","2003","Bavaria","Urban Area","377","0.393099067672804","0.362169400569666","0.424028734775942"
"Some worries","2003","Bavaria","Rural Area","374","0.424990498395682","0.393439045291973","0.45654195149939"
"Some worries","2003","Berlin","Urban Area","195","0.426960712016881","0.381905633403388","0.472015790630373"
"Some worries","2003","Berlin","Rural Area","","","",""
"Some worries","2003","Brandenburg","Urban Area","20","","",""
"Some worries","2003","Brandenburg","Rural Area","198","0.425798762146998","0.380563614964151","0.471033909329846"
"Some worries","2003","Mecklenburg-Western Pomerania","Urban Area","20","","",""
"Some worries","2003","Mecklenburg-Western Pomerania","Rural Area","106","0.42218256632336","0.359433816034526","0.484931316612194"
"Some worries","2003","Saxony","Urban Area","206","0.414746970864945","0.369074156265171","0.460419785464718"
"Some worries","2003","Saxony","Rural Area","214","0.465024167820648","0.419042606138621","0.511005729502676"
"Some worries","2003","Saxony-Anhalt","Urban Area","67","0.559058627274763","0.471669711680122","0.646447542869404"
"Some worries","2003","Saxony-Anhalt","Rural Area","163","0.525355021282504","0.471396376776996","0.579313665788013"
"Some worries","2003","Thuringia","Urban Area","88","0.71371660017087","0.641136771464239","0.7862964288775"
"Some worries","2003","Thuringia","Rural Area","177","0.495254040572146","0.443891341390965","0.546616739753327"
"No worries","2003","Schleswig-Holstein","Urban Area","119","0.715465040576181","0.647440320317215","0.783489760835148"
"No worries","2003","Schleswig-Holstein","Rural Area","126","0.476424874681494","0.412295523300518","0.54055422606247"
"No worries","2003","Hamburg","Urban Area","98","0.467007986729043","0.393089754638313","0.540926218819774"
"No worries","2003","Hamburg","Rural Area","","","",""
"No worries","2003","Lower Saxony","Urban Area","302","0.49699043442282","0.45535574344074","0.5386251254049"
"No worries","2003","Lower Saxony","Rural Area","293","0.568134406096845","0.526548162974439","0.609720649219252"
"No worries","2003","Bremen","Urban Area","46","0.478280004872691","0.375078343305547","0.581481666439835"
"No worries","2003","Bremen","Rural Area","","","",""
"No worries","2003","North Rhine-Westphalia","Urban Area","1200","0.424363453372639","0.405240149239637","0.443486757505641"
"No worries","2003","North Rhine-Westphalia","Rural Area","18","","",""
"No worries","2003","Hesse","Urban Area","370","0.433435614738629","0.398296700013343","0.468574529463915"
"No worries","2003","Hesse","Rural Area","94","0.586376350730123","0.514230313813028","0.658522387647217"
"No worries","2003","Rhineland-Palatinate,Saarland","Urban Area","270","0.503867024507957","0.460975660792747","0.546758388223166"
"No worries","2003","Rhineland-Palatinate,Saarland","Rural Area","107","0.570909476313371","0.50090020388853","0.640918748738213"
"No worries","2003","Baden-Württemberg","Urban Area","717","0.44372989352527","0.41840974733842","0.46905003971212"
"No worries","2003","Baden-Württemberg","Rural Area","64","0.343641480931337","0.266072122547964","0.421210839314711"
"No worries","2003","Bavaria","Urban Area","439","0.444300432412066","0.412835722375175","0.475765142448956"
"No worries","2003","Bavaria","Rural Area","442","0.447014178208751","0.415281268798754","0.478747087618747"
"No worries","2003","Berlin","Urban Area","150","0.333486711724186","0.29054283292555","0.376430590522822"
"No worries","2003","Berlin","Rural Area","","","",""
"No worries","2003","Brandenburg","Urban Area","15","","",""
"No worries","2003","Brandenburg","Rural Area","129","0.293474978603808","0.251817684014337","0.335132273193279"
"No worries","2003","Mecklenburg-Western Pomerania","Urban Area","15","","",""
"No worries","2003","Mecklenburg-Western Pomerania","Rural Area","80","0.354066111636381","0.293309180642642","0.41482304263012"
"No worries","2003","Saxony","Urban Area","136","0.299804075766309","0.257330102924291","0.342278048608328"
"No worries","2003","Saxony","Rural Area","128","0.270827681883557","0.229860085292545","0.31179527847457"
"No worries","2003","Saxony-Anhalt","Urban Area","31","0.268164122865471","0.190191088817913","0.346137156913028"
"No worries","2003","Saxony-Anhalt","Rural Area","96","0.223594221975856","0.178572219276361","0.268616224675352"
"No worries","2003","Thuringia","Urban Area","35","0.166227733652494","0.10645124213318","0.226004225171808"
"No worries","2003","Thuringia","Rural Area","94","0.208513497464329","0.166779859698035","0.250247135230623"
"Big worries","2004","Schleswig-Holstein","Urban Area","18","","",""
"Big worries","2004","Schleswig-Holstein","Rural Area","31","0.207683889914045","0.153461393455125","0.261906386372966"
"Big worries","2004","Hamburg","Urban Area","17","","",""
"Big worries","2004","Hamburg","Rural Area","","","",""
"Big worries","2004","Lower Saxony","Urban Area","97","0.218682063858469","0.183753765166629","0.25361036255031"
"Big worries","2004","Lower Saxony","Rural Area","93","0.181355576536692","0.148644292088","0.214066860985383"
"Big worries","2004","Bremen","Urban Area","16","","",""
"Big worries","2004","Bremen","Rural Area","","","",""
"Big worries","2004","North Rhine-Westphalia","Urban Area","475","0.2298756449684","0.213346037054116","0.246405252882684"
"Big worries","2004","North Rhine-Westphalia","Rural Area","9","","",""
"Big worries","2004","Hesse","Urban Area","112","0.173120138452902","0.146042395439713","0.200197881466091"
"Big worries","2004","Hesse","Rural Area","21","","",""
"Big worries","2004","Rhineland-Palatinate,Saarland","Urban Area","79","0.170462223733238","0.13817271866282","0.202751728803656"
"Big worries","2004","Rhineland-Palatinate,Saarland","Rural Area","30","0.210125131150575","0.15141941725314","0.268830845048009"
"Big worries","2004","Baden-Württemberg","Urban Area","217","0.164253055645108","0.144900385645194","0.183605725645023"
"Big worries","2004","Baden-Württemberg","Rural Area","24","","",""
"Big worries","2004","Bavaria","Urban Area","127","0.182500610127415","0.157038298007467","0.207962922247363"
"Big worries","2004","Bavaria","Rural Area","142","0.158313259081262","0.135064113917394","0.18156240424513"
"Big worries","2004","Berlin","Urban Area","126","0.275257028408969","0.234352012423289","0.316162044394649"
"Big worries","2004","Berlin","Rural Area","","","",""
"Big worries","2004","Brandenburg","Urban Area","2","","",""
"Big worries","2004","Brandenburg","Rural Area","130","0.407240906639542","0.35974108373255","0.454740729546534"
"Big worries","2004","Mecklenburg-Western Pomerania","Urban Area","13","","",""
"Big worries","2004","Mecklenburg-Western Pomerania","Rural Area","68","0.374301420657665","0.31281872016416","0.43578412115117"
"Big worries","2004","Saxony","Urban Area","112","0.31300152909092","0.268706177020921","0.357296881160919"
"Big worries","2004","Saxony","Rural Area","124","0.293348836673715","0.250758550797926","0.335939122549504"
"Big worries","2004","Saxony-Anhalt","Urban Area","49","0.411545361766855","0.327274430345697","0.495816293188014"
"Big worries","2004","Saxony-Anhalt","Rural Area","85","0.262415774393508","0.215856971001259","0.308974577785757"
"Big worries","2004","Thuringia","Urban Area","40","0.195104535885121","0.131897846958675","0.258311224811566"
"Big worries","2004","Thuringia","Rural Area","96","0.329294887271074","0.280130250475959","0.378459524066189"
"Some worries","2004","Schleswig-Holstein","Urban Area","25","","",""
"Some worries","2004","Schleswig-Holstein","Rural Area","61","0.320314670346183","0.257945319474424","0.382684021217942"
"Some worries","2004","Hamburg","Urban Area","58","0.410536257611507","0.335475934957","0.485596580266014"
"Some worries","2004","Hamburg","Rural Area","","","",""
"Some worries","2004","Lower Saxony","Urban Area","175","0.298335187770429","0.259674102412903","0.336996273127955"
"Some worries","2004","Lower Saxony","Rural Area","191","0.36134348598488","0.32056057000867","0.402126401961091"
"Some worries","2004","Bremen","Urban Area","37","0.393762559292813","0.295514297589915","0.492010820995711"
"Some worries","2004","Bremen","Rural Area","","","",""
"Some worries","2004","North Rhine-Westphalia","Urban Area","965","0.392582566267063","0.373398318540715","0.411766813993411"
"Some worries","2004","North Rhine-Westphalia","Rural Area","32","0.634068646188111","0.510102801303338","0.758034491072884"
"Some worries","2004","Hesse","Urban Area","294","0.413215559657163","0.377974814150109","0.448456305164216"
"Some worries","2004","Hesse","Rural Area","62","0.460570734272448","0.37915988852654","0.541981580018356"
"Some worries","2004","Rhineland-Palatinate,Saarland","Urban Area","207","0.412552423517722","0.370280368716739","0.454824478318705"
"Some worries","2004","Rhineland-Palatinate,Saarland","Rural Area","77","0.411255289105445","0.340349534335848","0.482161043875041"
"Some worries","2004","Baden-Württemberg","Urban Area","614","0.491212794329982","0.465100219982394","0.517325368677571"
"Some worries","2004","Baden-Württemberg","Rural Area","60","0.471731497931814","0.390196954983974","0.553266040879654"
"Some worries","2004","Bavaria","Urban Area","366","0.392327682454566","0.360140633451464","0.424514731457669"
"Some worries","2004","Bavaria","Rural Area","403","0.436794447887337","0.405204775643213","0.468384120131461"
"Some worries","2004","Berlin","Urban Area","176","0.399657375657335","0.354797418153672","0.444517333160998"
"Some worries","2004","Berlin","Rural Area","","","",""
"Some worries","2004","Brandenburg","Urban Area","27","","",""
"Some worries","2004","Brandenburg","Rural Area","175","0.358976271691555","0.312599864097561","0.405352679285549"
"Some worries","2004","Mecklenburg-Western Pomerania","Urban Area","21","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","Rural Area","110","0.394282123133571","0.332195455389159","0.456368790877983"
"Some worries","2004","Saxony","Urban Area","187","0.41545709380506","0.368383394404684","0.462530793205436"
"Some worries","2004","Saxony","Rural Area","204","0.472674279754717","0.42597219219889","0.519376367310543"
"Some worries","2004","Saxony-Anhalt","Urban Area","50","0.33898300110109","0.257922792435424","0.420043209766756"
"Some worries","2004","Saxony-Anhalt","Rural Area","181","0.520378459673451","0.467508372512252","0.57324854683465"
"Some worries","2004","Thuringia","Urban Area","78","0.59673457305546","0.518491533627039","0.674977612483882"
"Some worries","2004","Thuringia","Rural Area","164","0.429674215809869","0.377886628028562","0.481461803591175"
"No worries","2004","Schleswig-Holstein","Urban Area","123","0.692497208993083","0.622298747878611","0.762695670107555"
"No worries","2004","Schleswig-Holstein","Rural Area","123","0.472001439739772","0.4052720901366","0.538730789342944"
"No worries","2004","Hamburg","Urban Area","90","0.442740679901929","0.366951099421682","0.518530260382176"
"No worries","2004","Hamburg","Rural Area","","","",""
"No worries","2004","Lower Saxony","Urban Area","266","0.482982748371101","0.440757201803832","0.525208294938371"
"No worries","2004","Lower Saxony","Rural Area","249","0.457300937478428","0.415008270949213","0.499593604007643"
"No worries","2004","Bremen","Urban Area","42","0.411994030388943","0.313019689647488","0.510968371130398"
"No worries","2004","Bremen","Rural Area","","","",""
"No worries","2004","North Rhine-Westphalia","Urban Area","1049","0.377541788764537","0.358497127283874","0.396586450245201"
"No worries","2004","North Rhine-Westphalia","Rural Area","17","","",""
"No worries","2004","Hesse","Urban Area","344","0.413664301889935","0.378417911309543","0.448910692470327"
"No worries","2004","Hesse","Rural Area","61","0.367302329495013","0.288565702864669","0.446038956125356"
"No worries","2004","Rhineland-Palatinate,Saarland","Urban Area","235","0.41698535274904","0.374647447926915","0.459323257571165"
"No worries","2004","Rhineland-Palatinate,Saarland","Rural Area","78","0.378619579743981","0.308725153588434","0.448514005899528"
"No worries","2004","Baden-Württemberg","Urban Area","577","0.344534150024909","0.319712083445958","0.36935621660386"
"No worries","2004","Baden-Württemberg","Rural Area","60","0.351349223979463","0.273376660018957","0.42932178793997"
"No worries","2004","Bavaria","Urban Area","391","0.425171707418019","0.392582544534681","0.457760870301356"
"No worries","2004","Bavaria","Rural Area","402","0.404892293031401","0.373628573645569","0.436156012417233"
"No worries","2004","Berlin","Urban Area","156","0.325085595933696","0.282187445881367","0.367983745986026"
"No worries","2004","Berlin","Rural Area","","","",""
"No worries","2004","Brandenburg","Urban Area","18","","",""
"No worries","2004","Brandenburg","Rural Area","106","0.233782821668903","0.192865290644517","0.274700352693289"
"No worries","2004","Mecklenburg-Western Pomerania","Urban Area","11","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Rural Area","60","0.231416456208764","0.177836510079877","0.284996402337651"
"No worries","2004","Saxony","Urban Area","122","0.27154137710402","0.229057172138499","0.314025582069541"
"No worries","2004","Saxony","Rural Area","111","0.233976883571568","0.194374325016192","0.273579442126944"
"No worries","2004","Saxony-Anhalt","Urban Area","32","0.249471637132055","0.175373620018009","0.323569654246101"
"No worries","2004","Saxony-Anhalt","Rural Area","77","0.217205765933041","0.173568200308207","0.260843331557875"
"No worries","2004","Thuringia","Urban Area","33","0.208160891059419","0.143405242055196","0.272916540063642"
"No worries","2004","Thuringia","Rural Area","91","0.241030896919057","0.196286058977029","0.285775734861086"
"Big worries","2005","Schleswig-Holstein","Urban Area","14","","",""
"Big worries","2005","Schleswig-Holstein","Rural Area","36","0.256106768070582","0.198165809515485","0.314047726625678"
"Big worries","2005","Hamburg","Urban Area","24","","",""
"Big worries","2005","Hamburg","Rural Area","","","",""
"Big worries","2005","Lower Saxony","Urban Area","83","0.193147970370176","0.159053299778131","0.22724264096222"
"Big worries","2005","Lower Saxony","Rural Area","83","0.181145839708324","0.147079552230705","0.215212127185942"
"Big worries","2005","Bremen","Urban Area","15","","",""
"Big worries","2005","Bremen","Rural Area","","","",""
"Big worries","2005","North Rhine-Westphalia","Urban Area","410","0.198412024450318","0.182328999508199","0.214495049392438"
"Big worries","2005","North Rhine-Westphalia","Rural Area","10","","",""
"Big worries","2005","Hesse","Urban Area","105","0.176100392702684","0.147781713167759","0.204419072237608"
"Big worries","2005","Hesse","Rural Area","29","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","Urban Area","77","0.180879756331846","0.147174468530919","0.214585044132773"
"Big worries","2005","Rhineland-Palatinate,Saarland","Rural Area","27","","",""
"Big worries","2005","Baden-Württemberg","Urban Area","195","0.16719590562906","0.147058202318616","0.187333608939505"
"Big worries","2005","Baden-Württemberg","Rural Area","24","","",""
"Big worries","2005","Bavaria","Urban Area","125","0.202573097372649","0.175617095268428","0.22952909947687"
"Big worries","2005","Bavaria","Rural Area","132","0.187731869366288","0.161931527279625","0.213532211452952"
"Big worries","2005","Berlin","Urban Area","124","0.294638037981482","0.250882755862747","0.338393320100217"
"Big worries","2005","Berlin","Rural Area","","","",""
"Big worries","2005","Brandenburg","Urban Area","7","","",""
"Big worries","2005","Brandenburg","Rural Area","115","0.341532900298023","0.295630068772452","0.387435731823594"
"Big worries","2005","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","Rural Area","57","0.425204419807025","0.360025441388323","0.490383398225727"
"Big worries","2005","Saxony","Urban Area","119","0.316065944014267","0.270502760388605","0.361629127639929"
"Big worries","2005","Saxony","Rural Area","126","0.317768674158859","0.27350219349805","0.362035154819668"
"Big worries","2005","Saxony-Anhalt","Urban Area","24","","",""
"Big worries","2005","Saxony-Anhalt","Rural Area","78","0.272171034274335","0.224150527319779","0.320191541228892"
"Big worries","2005","Thuringia","Urban Area","22","","",""
"Big worries","2005","Thuringia","Rural Area","80","0.30450085230058","0.25171722610202","0.35728447849914"
"Some worries","2005","Schleswig-Holstein","Urban Area","29","","",""
"Some worries","2005","Schleswig-Holstein","Rural Area","55","0.254099539234089","0.196308271598814","0.311890806869364"
"Some worries","2005","Hamburg","Urban Area","61","0.390239092613425","0.313196142203162","0.467282043023688"
"Some worries","2005","Hamburg","Rural Area","","","",""
"Some worries","2005","Lower Saxony","Urban Area","184","0.347678093620657","0.306547581026487","0.388808606214827"
"Some worries","2005","Lower Saxony","Rural Area","165","0.339267534050542","0.297389014596501","0.381146053504583"
"Some worries","2005","Bremen","Urban Area","24","","",""
"Some worries","2005","Bremen","Rural Area","","","",""
"Some worries","2005","North Rhine-Westphalia","Urban Area","966","0.424508668728027","0.404575753531679","0.444441583924375"
"Some worries","2005","North Rhine-Westphalia","Rural Area","27","","",""
"Some worries","2005","Hesse","Urban Area","298","0.466475672932962","0.429386486925514","0.503564858940409"
"Some worries","2005","Hesse","Rural Area","66","0.495735037458638","0.414910425569192","0.576559649348083"
"Some worries","2005","Rhineland-Palatinate,Saarland","Urban Area","201","0.412725104476499","0.369614869572348","0.45583533938065"
"Some worries","2005","Rhineland-Palatinate,Saarland","Rural Area","72","0.413292749016283","0.339914953488729","0.486670544543837"
"Some worries","2005","Baden-Württemberg","Urban Area","578","0.454828298270592","0.427955302460158","0.481701294081027"
"Some worries","2005","Baden-Württemberg","Rural Area","44","0.374909249956681","0.28935725339048","0.460461246522882"
"Some worries","2005","Bavaria","Urban Area","389","0.421337449790135","0.38822076341695","0.454454136163321"
"Some worries","2005","Bavaria","Rural Area","382","0.412097888839488","0.37957722069838","0.444618556980597"
"Some worries","2005","Berlin","Urban Area","163","0.425873858117473","0.378414242586234","0.473333473648713"
"Some worries","2005","Berlin","Rural Area","","","",""
"Some worries","2005","Brandenburg","Urban Area","29","","",""
"Some worries","2005","Brandenburg","Rural Area","190","0.445036814564375","0.39693225762253","0.49314137150622"
"Some worries","2005","Mecklenburg-Western Pomerania","Urban Area","17","","",""
"Some worries","2005","Mecklenburg-Western Pomerania","Rural Area","105","0.383270581529837","0.319171467092552","0.447369695967121"
"Some worries","2005","Saxony","Urban Area","171","0.400655317109414","0.352633136244042","0.448677497974786"
"Some worries","2005","Saxony","Rural Area","186","0.417295450943386","0.370414149921763","0.464176751965008"
"Some worries","2005","Saxony-Anhalt","Urban Area","62","0.499793346462875","0.410333646917894","0.589253046007857"
"Some worries","2005","Saxony-Anhalt","Rural Area","173","0.522679090363974","0.468788379271835","0.576569801456114"
"Some worries","2005","Thuringia","Urban Area","76","0.661631534289759","0.582110563008582","0.741152505570937"
"Some worries","2005","Thuringia","Rural Area","138","0.477451055721633","0.420160295969809","0.534741815473457"
"No worries","2005","Schleswig-Holstein","Urban Area","115","0.659239972642221","0.585336365529598","0.733143579754845"
"No worries","2005","Schleswig-Holstein","Rural Area","127","0.48979369269533","0.423434766477033","0.556152618913626"
"No worries","2005","Hamburg","Urban Area","69","0.397616686578154","0.320320779498097","0.474912593658212"
"No worries","2005","Hamburg","Rural Area","","","",""
"No worries","2005","Lower Saxony","Urban Area","248","0.459173936009167","0.416134963233528","0.502212908784806"
"No worries","2005","Lower Saxony","Rural Area","243","0.479586626241134","0.435397531852125","0.523775720630143"
"No worries","2005","Bremen","Urban Area","36","0.439434433333221","0.327109101518829","0.551759765147613"
"No worries","2005","Bremen","Rural Area","","","",""
"No worries","2005","North Rhine-Westphalia","Urban Area","986","0.377079306821655","0.357534072855923","0.396624540787386"
"No worries","2005","North Rhine-Westphalia","Rural Area","15","","",""
"No worries","2005","Hesse","Urban Area","292","0.357423934364354","0.321794430344396","0.393053438384313"
"No worries","2005","Hesse","Rural Area","52","0.270042463304213","0.198270594830999","0.341814331777427"
"No worries","2005","Rhineland-Palatinate,Saarland","Urban Area","223","0.406395139191655","0.363386846287967","0.449403432095344"
"No worries","2005","Rhineland-Palatinate,Saarland","Rural Area","74","0.372590139686875","0.300543059008876","0.444637220364874"
"No worries","2005","Baden-Württemberg","Urban Area","546","0.377975796100347","0.351808350469033","0.404143241731662"
"No worries","2005","Baden-Württemberg","Rural Area","55","0.392481639908849","0.306186783231994","0.478776496585705"
"No worries","2005","Bavaria","Urban Area","340","0.376089452837216","0.343601234405276","0.408577671269156"
"No worries","2005","Bavaria","Rural Area","366","0.400170241794223","0.367800207935014","0.432540275653433"
"No worries","2005","Berlin","Urban Area","130","0.279488103901045","0.236417366718048","0.322558841084042"
"No worries","2005","Berlin","Rural Area","","","",""
"No worries","2005","Brandenburg","Urban Area","11","","",""
"No worries","2005","Brandenburg","Rural Area","105","0.213430285137601","0.173770277329234","0.253090292945969"
"No worries","2005","Mecklenburg-Western Pomerania","Urban Area","18","","",""
"No worries","2005","Mecklenburg-Western Pomerania","Rural Area","59","0.191524998663139","0.139645235354215","0.243404761972062"
"No worries","2005","Saxony","Urban Area","110","0.283278738876319","0.239121670816905","0.327435806935733"
"No worries","2005","Saxony","Rural Area","113","0.264935874897755","0.2229805948107","0.30689115498481"
"No worries","2005","Saxony-Anhalt","Urban Area","34","0.278893506285187","0.198656194046892","0.359130818523482"
"No worries","2005","Saxony-Anhalt","Rural Area","79","0.20514987536169","0.161581699888831","0.24871805083455"
"No worries","2005","Thuringia","Urban Area","38","0.232764319152143","0.161740955524583","0.303787682779704"
"No worries","2005","Thuringia","Rural Area","74","0.218048091977786","0.170686877271001","0.265409306684572"
"Big worries","2006","Schleswig-Holstein","Urban Area","22","","",""
"Big worries","2006","Schleswig-Holstein","Rural Area","34","0.199918056994443","0.145303586619723","0.254532527369162"
"Big worries","2006","Hamburg","Urban Area","18","","",""
"Big worries","2006","Hamburg","Rural Area","","","",""
"Big worries","2006","Lower Saxony","Urban Area","85","0.16357424905798","0.132201785206007","0.194946712909953"
"Big worries","2006","Lower Saxony","Rural Area","93","0.165133379977738","0.134705194115773","0.195561565839703"
"Big worries","2006","Bremen","Urban Area","12","","",""
"Big worries","2006","Bremen","Rural Area","","","",""
"Big worries","2006","North Rhine-Westphalia","Urban Area","413","0.190749095620024","0.17523277569438","0.206265415545669"
"Big worries","2006","North Rhine-Westphalia","Rural Area","14","","",""
"Big worries","2006","Hesse","Urban Area","111","0.173373972262211","0.146316597410604","0.200431347113818"
"Big worries","2006","Hesse","Rural Area","28","","",""
"Big worries","2006","Rhineland-Palatinate,Saarland","Urban Area","72","0.187324763789935","0.154231959385907","0.220417568193963"
"Big worries","2006","Rhineland-Palatinate,Saarland","Rural Area","27","","",""
"Big worries","2006","Baden-Württemberg","Urban Area","205","0.152656770423248","0.133976600890386","0.17133693995611"
"Big worries","2006","Baden-Württemberg","Rural Area","24","","",""
"Big worries","2006","Bavaria","Urban Area","123","0.177177243971893","0.15202170807794","0.202332779865847"
"Big worries","2006","Bavaria","Rural Area","127","0.137657414664718","0.11594167756962","0.159373151759815"
"Big worries","2006","Berlin","Urban Area","122","0.249832938615235","0.209834256916074","0.289831620314397"
"Big worries","2006","Berlin","Rural Area","","","",""
"Big worries","2006","Brandenburg","Urban Area","8","","",""
"Big worries","2006","Brandenburg","Rural Area","100","0.270504586988887","0.229044768544037","0.311964405433736"
"Big worries","2006","Mecklenburg-Western Pomerania","Urban Area","8","","",""
"Big worries","2006","Mecklenburg-Western Pomerania","Rural Area","61","0.313598353821902","0.255738722806299","0.371457984837505"
"Big worries","2006","Saxony","Urban Area","92","0.230012713345933","0.190189422760674","0.269836003931191"
"Big worries","2006","Saxony","Rural Area","110","0.25796035610986","0.216511147347099","0.299409564872621"
"Big worries","2006","Saxony-Anhalt","Urban Area","20","","",""
"Big worries","2006","Saxony-Anhalt","Rural Area","86","0.22415099730363","0.180399359167442","0.267902635439818"
"Big worries","2006","Thuringia","Urban Area","27","","",""
"Big worries","2006","Thuringia","Rural Area","85","0.247011713374555","0.201634665538665","0.292388761210446"
"Some worries","2006","Schleswig-Holstein","Urban Area","53","0.388243137525986","0.313881758039318","0.462604517012654"
"Some worries","2006","Schleswig-Holstein","Rural Area","71","0.389242686796102","0.322660347486703","0.455825026105501"
