"plh0042","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Part Time","secondary school degree","343","0.454172857932509","0.418323850207131","0.490021865657887"
"Some worries","1999","Part Time","college entrance qualification","145","0.364276553164026","0.317293061184029","0.411260045144024"
"Some worries","1999","Part Time","Other degree","55","0.33977556401207","0.260465248865265","0.419085879158874"
"Some worries","1999","Part Time","no degree/no degree yet","40","0.36249233353816","0.264791395006899","0.460193272069421"
"Some worries","1999","Not Working","lower secondary degree","46","0.365450797048612","0.279291018078881","0.451610576018343"
"Some worries","1999","Not Working","secondary school degree","25","","",""
"Some worries","1999","Not Working","college entrance qualification","20","","",""
"Some worries","1999","Not Working","Other degree","13","","",""
"Some worries","1999","Not Working","no degree/no degree yet","12","","",""
"No worries","1999","Full Time","lower secondary degree","715","0.436352986259265","0.413130772331581","0.459575200186948"
"No worries","1999","Full Time","secondary school degree","756","0.427207051157077","0.40539067672724","0.449023425586914"
"No worries","1999","Full Time","college entrance qualification","580","0.569665912938013","0.54092446414675","0.598407361729275"
"No worries","1999","Full Time","Other degree","116","0.335690944873698","0.287767439784818","0.383614449962579"
"No worries","1999","Full Time","no degree/no degree yet","39","0.341746170143585","0.2579268641347","0.42556547615247"
"No worries","1999","Part Time","lower secondary degree","353","0.483799448722059","0.448432928926745","0.519165968517373"
"No worries","1999","Part Time","secondary school degree","290","0.417338266300617","0.38183311732904","0.452843415272195"
"No worries","1999","Part Time","college entrance qualification","224","0.563471311231456","0.515049852585426","0.611892769877486"
"No worries","1999","Part Time","Other degree","47","0.446495334458121","0.363250573027436","0.529740095888806"
"No worries","1999","Part Time","no degree/no degree yet","39","0.438888328758671","0.338030809040778","0.539745848476563"
"No worries","1999","Not Working","lower secondary degree","50","0.482236220061594","0.392832989059691","0.571639451063497"
"No worries","1999","Not Working","secondary school degree","25","","",""
"No worries","1999","Not Working","college entrance qualification","23","","",""
"No worries","1999","Not Working","Other degree","13","","",""
"No worries","1999","Not Working","no degree/no degree yet","20","","",""
"Big worries","2000","Full Time","lower secondary degree","488","0.159736975093604","0.146578786737511","0.172895163449696"
"Big worries","2000","Full Time","secondary school degree","555","0.147839593912241","0.13603158042544","0.159647607399043"
"Big worries","2000","Full Time","college entrance qualification","185","0.067540188312946","0.0574067543158781","0.077673622310014"
"Big worries","2000","Full Time","Other degree","105","0.220372690756037","0.184434182207065","0.256311199305009"
"Big worries","2000","Full Time","no degree/no degree yet","22","","",""
"Big worries","2000","Part Time","lower secondary degree","189","0.132135191971591","0.113783356456431","0.150487027486751"
"Big worries","2000","Part Time","secondary school degree","193","0.14741497879312","0.127855464326967","0.166974493259272"
"Big worries","2000","Part Time","college entrance qualification","64","0.0802342026508785","0.0611209047499377","0.0993475005518193"
"Big worries","2000","Part Time","Other degree","51","0.189159802902404","0.143039699940959","0.23527990586385"
"Big worries","2000","Part Time","no degree/no degree yet","10","","",""
"Big worries","2000","Not Working","lower secondary degree","39","0.173380937823331","0.122420454013853","0.22434142163281"
"Big worries","2000","Not Working","secondary school degree","31","0.190860293901974","0.125764395674245","0.255956192129703"
"Big worries","2000","Not Working","college entrance qualification","12","","",""
"Big worries","2000","Not Working","Other degree","10","","",""
"Big worries","2000","Not Working","no degree/no degree yet","8","","",""
"Some worries","2000","Full Time","lower secondary degree","1221","0.403565659291913","0.385944918342054","0.421186400241771"
"Some worries","2000","Full Time","secondary school degree","1483","0.404071707203308","0.387746939583889","0.420396474822727"
"Some worries","2000","Full Time","college entrance qualification","880","0.355183138243488","0.335858791977792","0.374507484509185"
"Some worries","2000","Full Time","Other degree","239","0.440104661168814","0.397064979448344","0.483144342889284"
"Some worries","2000","Full Time","no degree/no degree yet","35","0.418154626030337","0.316810252917995","0.519498999142679"
"Some worries","2000","Part Time","lower secondary degree","453","0.353797687302175","0.327885387016725","0.379709987587624"
"Some worries","2000","Part Time","secondary school degree","449","0.343144128058179","0.316950736046434","0.369337520069924"
"Some worries","2000","Part Time","college entrance qualification","266","0.357577713798074","0.323855758266023","0.391299669330125"
"Some worries","2000","Part Time","Other degree","135","0.47625302100917","0.417438055898336","0.535067986120003"
"Some worries","2000","Part Time","no degree/no degree yet","26","","",""
"Some worries","2000","Not Working","lower secondary degree","59","0.268701090490706","0.20903022487995","0.328371956101462"
"Some worries","2000","Not Working","secondary school degree","48","0.38015019322816","0.299741146022009","0.460559240434312"
"Some worries","2000","Not Working","college entrance qualification","19","","",""
"Some worries","2000","Not Working","Other degree","15","","",""
"Some worries","2000","Not Working","no degree/no degree yet","17","","",""
"No worries","2000","Full Time","lower secondary degree","1269","0.436697365614484","0.418883961456143","0.454510769772824"
"No worries","2000","Full Time","secondary school degree","1433","0.448088698884451","0.431544816912698","0.464632580856204"
"No worries","2000","Full Time","college entrance qualification","1291","0.577276673443566","0.557329536961808","0.597223809925323"
"No worries","2000","Full Time","Other degree","167","0.339522648075149","0.298464346461445","0.380580949688853"
"No worries","2000","Full Time","no degree/no degree yet","34","0.339541873814046","0.242245487729858","0.436838259898234"
"No worries","2000","Part Time","lower secondary degree","666","0.514067120726234","0.486981282793923","0.541152958658545"
"No worries","2000","Part Time","secondary school degree","620","0.509440893148701","0.481859831032545","0.537021955264857"
"No worries","2000","Part Time","college entrance qualification","446","0.562188083551048","0.527281942654685","0.597094224447411"
"No worries","2000","Part Time","Other degree","91","0.334587176088426","0.279021265542263","0.39015308663459"
"No worries","2000","Part Time","no degree/no degree yet","36","0.493318725848905","0.377837051938221","0.608800399759589"
"No worries","2000","Not Working","lower secondary degree","114","0.557917971685963","0.491065608141774","0.624770335230151"
"No worries","2000","Not Working","secondary school degree","61","0.428989512869866","0.347005446898781","0.510973578840951"
"No worries","2000","Not Working","college entrance qualification","49","0.606897454040182","0.499865443470833","0.713929464609532"
"No worries","2000","Not Working","Other degree","17","","",""
"No worries","2000","Not Working","no degree/no degree yet","15","","",""
"Big worries","2001","Full Time","lower secondary degree","328","0.126320656806419","0.113676946039273","0.138964367573565"
"Big worries","2001","Full Time","secondary school degree","409","0.121043865084339","0.109724873376051","0.132362856792626"
"Big worries","2001","Full Time","college entrance qualification","148","0.0580729953080938","0.0482551636385713","0.0678908269776163"
"Big worries","2001","Full Time","Other degree","82","0.206493367437627","0.169936752737306","0.243049982137947"
"Big worries","2001","Full Time","no degree/no degree yet","21","","",""
"Big worries","2001","Part Time","lower secondary degree","140","0.117052558512213","0.0985762112878784","0.135528905736548"
"Big worries","2001","Part Time","secondary school degree","146","0.122035706557749","0.10340678846121","0.140664624654288"
"Big worries","2001","Part Time","college entrance qualification","45","0.0452617235171732","0.0309016103761339","0.0596218366582125"
"Big worries","2001","Part Time","Other degree","39","0.170799578208478","0.124878572370053","0.216720584046903"
"Big worries","2001","Part Time","no degree/no degree yet","8","","",""
"Big worries","2001","Not Working","lower secondary degree","24","","",""
"Big worries","2001","Not Working","secondary school degree","40","0.282324141592909","0.20639309540968","0.358255187776139"
"Big worries","2001","Not Working","college entrance qualification","9","","",""
"Big worries","2001","Not Working","Other degree","6","","",""
"Big worries","2001","Not Working","no degree/no degree yet","7","","",""
"Some worries","2001","Full Time","lower secondary degree","1013","0.37204020428595","0.353644255662753","0.390436152909148"
"Some worries","2001","Full Time","secondary school degree","1339","0.386438445428499","0.36954096382715","0.403335927029847"
"Some worries","2001","Full Time","college entrance qualification","742","0.322096798932575","0.302481411481467","0.341712186383683"
"Some worries","2001","Full Time","Other degree","191","0.406241937092343","0.361887734612543","0.450596139572143"
"Some worries","2001","Full Time","no degree/no degree yet","25","","",""
"Some worries","2001","Part Time","lower secondary degree","373","0.305829402417459","0.279348611087781","0.332310193747137"
"Some worries","2001","Part Time","secondary school degree","444","0.349418979667393","0.322283988362661","0.376553970972125"
"Some worries","2001","Part Time","college entrance qualification","231","0.284889338409838","0.25370942708941","0.316069249730267"
"Some worries","2001","Part Time","Other degree","109","0.412535501219613","0.35246521302556","0.472605789413666"
"Some worries","2001","Part Time","no degree/no degree yet","23","","",""
"Some worries","2001","Not Working","lower secondary degree","56","0.263964511700497","0.200957147068936","0.326971876332058"
"Some worries","2001","Not Working","secondary school degree","42","0.286755638715025","0.2104676151547","0.36304366227535"
"Some worries","2001","Not Working","college entrance qualification","27","","",""
"Some worries","2001","Not Working","Other degree","13","","",""
"Some worries","2001","Not Working","no degree/no degree yet","11","","",""
"No worries","2001","Full Time","lower secondary degree","1311","0.501639138907631","0.482609567730174","0.520668710085088"
"No worries","2001","Full Time","secondary school degree","1442","0.492517689487163","0.475168702532788","0.509866676441537"
"No worries","2001","Full Time","college entrance qualification","1290","0.619830205759331","0.599452981906742","0.640207429611921"
"No worries","2001","Full Time","Other degree","198","0.387264695470031","0.343272256220714","0.431257134719348"
"No worries","2001","Full Time","no degree/no degree yet","32","0.47271405440323","0.361918293388318","0.583509815418141"
"No worries","2001","Part Time","lower secondary degree","650","0.577118039070328","0.548725767644867","0.605510310495788"
"No worries","2001","Part Time","secondary school degree","596","0.528545313774858","0.500135601307311","0.556955026242405"
"No worries","2001","Part Time","college entrance qualification","529","0.669848938072988","0.637363035560079","0.702334840585898"
"No worries","2001","Part Time","Other degree","110","0.416664920571909","0.356507285595038","0.47682255554878"
"No worries","2001","Part Time","no degree/no degree yet","50","0.64856161302619","0.544592150202184","0.752531075850196"
"No worries","2001","Not Working","lower secondary degree","108","0.606005896261197","0.536158141157884","0.67585365136451"
"No worries","2001","Not Working","secondary school degree","53","0.430920219692065","0.347385653680243","0.514454785703888"
"No worries","2001","Not Working","college entrance qualification","40","0.565016967065134","0.453559749206398","0.676474184923871"
"No worries","2001","Not Working","Other degree","20","","",""
"No worries","2001","Not Working","no degree/no degree yet","28","","",""
"Big worries","2002","Full Time","lower secondary degree","423","0.176812026895701","0.161692950051417","0.191931103739984"
"Big worries","2002","Full Time","secondary school degree","495","0.159902821432493","0.147184037898221","0.172621604966764"
"Big worries","2002","Full Time","college entrance qualification","200","0.0768779092211918","0.0670940892593068","0.0866617291830767"
"Big worries","2002","Full Time","Other degree","97","0.237449090238163","0.198220874924023","0.276677305552303"
"Big worries","2002","Full Time","no degree/no degree yet","16","","",""
"Big worries","2002","Part Time","lower secondary degree","159","0.148903785772949","0.128045661681566","0.169761909864333"
"Big worries","2002","Part Time","secondary school degree","174","0.152585539408014","0.133238378057196","0.171932700758832"
"Big worries","2002","Part Time","college entrance qualification","84","0.0985081613585166","0.0802737639048265","0.116742558812207"
"Big worries","2002","Part Time","Other degree","53","0.25771034240655","0.202260314470086","0.313160370343015"
"Big worries","2002","Part Time","no degree/no degree yet","12","","",""
"Big worries","2002","Not Working","lower secondary degree","28","","",""
"Big worries","2002","Not Working","secondary school degree","24","","",""
"Big worries","2002","Not Working","college entrance qualification","6","","",""
"Big worries","2002","Not Working","Other degree","4","","",""
"Big worries","2002","Not Working","no degree/no degree yet","8","","",""
"Some worries","2002","Full Time","lower secondary degree","1026","0.419720294545923","0.400162560319877","0.43927802877197"
"Some worries","2002","Full Time","secondary school degree","1332","0.422261815600432","0.405121879796327","0.439401751404537"
"Some worries","2002","Full Time","college entrance qualification","1038","0.376533464705338","0.35873893712492","0.394327992285756"
"Some worries","2002","Full Time","Other degree","204","0.480474843128559","0.434415526354111","0.526534159903007"
"Some worries","2002","Full Time","no degree/no degree yet","28","","",""
"Some worries","2002","Part Time","lower secondary degree","382","0.35711001061229","0.329036133682422","0.385183887542158"
"Some worries","2002","Part Time","secondary school degree","500","0.365468155141616","0.339558352114474","0.391377958168757"
"Some worries","2002","Part Time","college entrance qualification","268","0.27610170626878","0.248746012564913","0.303457399972647"
"Some worries","2002","Part Time","Other degree","99","0.416814614970046","0.354308295737745","0.479320934202347"
"Some worries","2002","Part Time","no degree/no degree yet","31","0.403861583356931","0.304138328851542","0.503584837862321"
"Some worries","2002","Not Working","lower secondary degree","53","0.286100596812085","0.215631705487691","0.356569488136479"
"Some worries","2002","Not Working","secondary school degree","42","0.337839038299641","0.248221521749634","0.427456554849648"
"Some worries","2002","Not Working","college entrance qualification","29","","",""
"Some worries","2002","Not Working","Other degree","9","","",""
"Some worries","2002","Not Working","no degree/no degree yet","13","","",""
"No worries","2002","Full Time","lower secondary degree","997","0.403467678558376","0.384025665555089","0.422909691561663"
"No worries","2002","Full Time","secondary school degree","1363","0.417835362967075","0.400720309640067","0.434950416294083"
"No worries","2002","Full Time","college entrance qualification","1610","0.54658862607347","0.528305325509052","0.564871926637888"
"No worries","2002","Full Time","Other degree","151","0.282076066633278","0.240590100455832","0.323562032810724"
"No worries","2002","Full Time","no degree/no degree yet","20","","",""
"No worries","2002","Part Time","lower secondary degree","578","0.49398620361476","0.464692678511097","0.523279728718424"
"No worries","2002","Part Time","secondary school degree","653","0.48194630545037","0.455061967572635","0.508830643328105"
"No worries","2002","Part Time","college entrance qualification","674","0.625390132372703","0.59577323711914","0.655007027626266"
"No worries","2002","Part Time","Other degree","87","0.325475042623404","0.266072231392095","0.384877853854713"
"No worries","2002","Part Time","no degree/no degree yet","50","0.397051927517327","0.297609841354704","0.49649401367995"
"No worries","2002","Not Working","lower secondary degree","77","0.51124009297828","0.433296613924937","0.589183572031624"
"No worries","2002","Not Working","secondary school degree","41","0.393657380545557","0.301086488422993","0.486228272668121"
"No worries","2002","Not Working","college entrance qualification","60","0.609882091160136","0.51179605764246","0.707968124677813"
"No worries","2002","Not Working","Other degree","23","","",""
"No worries","2002","Not Working","no degree/no degree yet","23","","",""
"Big worries","2003","Full Time","lower secondary degree","400","0.184782310283378","0.168622725152136","0.200941895414619"
"Big worries","2003","Full Time","secondary school degree","543","0.172882502110834","0.159415913958376","0.186349090263291"
"Big worries","2003","Full Time","college entrance qualification","286","0.11775853320963","0.105525715327564","0.129991351091697"
"Big worries","2003","Full Time","Other degree","98","0.313152413172318","0.267531822145033","0.358773004199603"
"Big worries","2003","Full Time","no degree/no degree yet","19","","",""
"Big worries","2003","Part Time","lower secondary degree","174","0.158730688089792","0.136896355154905","0.180565021024678"
"Big worries","2003","Part Time","secondary school degree","206","0.17770967268633","0.156977509105197","0.198441836267463"
"Big worries","2003","Part Time","college entrance qualification","99","0.107369333207795","0.0884996829283585","0.126238983487232"
"Big worries","2003","Part Time","Other degree","59","0.254269105973887","0.198115200477689","0.310423011470086"
"Big worries","2003","Part Time","no degree/no degree yet","10","","",""
"Big worries","2003","Not Working","lower secondary degree","27","","",""
"Big worries","2003","Not Working","secondary school degree","33","0.2609298009037","0.181015632715851","0.340843969091549"
"Big worries","2003","Not Working","college entrance qualification","14","","",""
"Big worries","2003","Not Working","Other degree","8","","",""
"Big worries","2003","Not Working","no degree/no degree yet","6","","",""
"Some worries","2003","Full Time","lower secondary degree","954","0.425539940038465","0.40495435108714","0.44612552898979"
"Some worries","2003","Full Time","secondary school degree","1362","0.437458974536345","0.419792730721835","0.455125218350855"
"Some worries","2003","Full Time","college entrance qualification","1011","0.395379763909069","0.37682373069047","0.413935797127669"
"Some worries","2003","Full Time","Other degree","169","0.407309488436921","0.358978120353998","0.455640856519845"
"Some worries","2003","Full Time","no degree/no degree yet","19","","",""
"Some worries","2003","Part Time","lower secondary degree","393","0.372013500863449","0.343133549364306","0.400893452362591"
"Some worries","2003","Part Time","secondary school degree","522","0.404902244841566","0.378279933944881","0.431524555738251"
"Some worries","2003","Part Time","college entrance qualification","344","0.37157133687593","0.342117836414141","0.40102483733772"
"Some worries","2003","Part Time","Other degree","77","0.365816046447884","0.303703247284493","0.427928845611275"
"Some worries","2003","Part Time","no degree/no degree yet","19","","",""
"Some worries","2003","Not Working","lower secondary degree","46","0.299647131791259","0.22776030556038","0.371533958022138"
"Some worries","2003","Not Working","secondary school degree","39","0.339784465374918","0.253593106932147","0.425975823817689"
"Some worries","2003","Not Working","college entrance qualification","23","","",""
"Some worries","2003","Not Working","Other degree","10","","",""
"Some worries","2003","Not Working","no degree/no degree yet","8","","",""
"No worries","2003","Full Time","lower secondary degree","862","0.389677749678157","0.369373094483423","0.409982404872891"
"No worries","2003","Full Time","secondary school degree","1124","0.389658523352821","0.372291436084521","0.407025610621121"
"No worries","2003","Full Time","college entrance qualification","1370","0.4868617028813","0.467892171410187","0.505831234352413"
"No worries","2003","Full Time","Other degree","130","0.27953809839076","0.235393369815229","0.323682826966292"
"No worries","2003","Full Time","no degree/no degree yet","21","","",""
"No worries","2003","Part Time","lower secondary degree","509","0.46925581104676","0.439437062757614","0.499074559335905"
"No worries","2003","Part Time","secondary school degree","578","0.417388082472104","0.390643476311065","0.444132688633142"
"No worries","2003","Part Time","college entrance qualification","591","0.521059329916274","0.490610383585773","0.551508276246776"
"No worries","2003","Part Time","Other degree","95","0.379914847578229","0.317323990189619","0.442505704966839"
"No worries","2003","Part Time","no degree/no degree yet","45","0.402406659275379","0.290677202991921","0.514136115558838"
"No worries","2003","Not Working","lower secondary degree","83","0.518536037052124","0.440128618233942","0.596943455870306"
"No worries","2003","Not Working","secondary school degree","44","0.399285733721382","0.310161672946429","0.488409794496334"
"No worries","2003","Not Working","college entrance qualification","56","0.62999385320436","0.531868949793635","0.728118756615085"
"No worries","2003","Not Working","Other degree","15","","",""
"No worries","2003","Not Working","no degree/no degree yet","25","","",""
"Big worries","2004","Full Time","lower secondary degree","465","0.246228864493608","0.227579656482724","0.264878072504492"
"Big worries","2004","Full Time","secondary school degree","607","0.218465756623431","0.203406114926293","0.233525398320569"
"Big worries","2004","Full Time","college entrance qualification","344","0.150068787093424","0.136351612178767","0.163785962008082"
"Big worries","2004","Full Time","Other degree","109","0.311385207684394","0.264455326729192","0.358315088639596"
"Big worries","2004","Full Time","no degree/no degree yet","16","","",""
"Big worries","2004","Part Time","lower secondary degree","228","0.22348980699532","0.198458719531114","0.248520894459526"
"Big worries","2004","Part Time","secondary school degree","249","0.210479129855478","0.188302422174675","0.232655837536282"
"Big worries","2004","Part Time","college entrance qualification","137","0.150465353434572","0.128891353965862","0.172039352903283"
"Big worries","2004","Part Time","Other degree","56","0.29840109869888","0.238076198340803","0.358725999056958"
"Big worries","2004","Part Time","no degree/no degree yet","14","","",""
"Big worries","2004","Not Working","lower secondary degree","28","","",""
"Big worries","2004","Not Working","secondary school degree","25","","",""
"Big worries","2004","Not Working","college entrance qualification","10","","",""
"Big worries","2004","Not Working","Other degree","9","","",""
"Big worries","2004","Not Working","no degree/no degree yet","8","","",""
"Some worries","2004","Full Time","lower secondary degree","878","0.404953399126371","0.38370387668628","0.426202921566462"
"Some worries","2004","Full Time","secondary school degree","1271","0.447323488017648","0.429201939670351","0.465445036364946"
"Some worries","2004","Full Time","college entrance qualification","1045","0.432672455332228","0.413643096305053","0.451701814359403"
"Some worries","2004","Full Time","Other degree","159","0.436716604208776","0.386450454908638","0.486982753508913"
"Some worries","2004","Full Time","no degree/no degree yet","21","","",""
"Some worries","2004","Part Time","lower secondary degree","412","0.382338569346744","0.353138991415358","0.41153814727813"
"Some worries","2004","Part Time","secondary school degree","558","0.421180373826608","0.394319729150503","0.448041018502713"
"Some worries","2004","Part Time","college entrance qualification","338","0.362395263231798","0.333389193624128","0.391401332839469"
"Some worries","2004","Part Time","Other degree","89","0.339287638604265","0.276864990443487","0.401710286765043"
"Some worries","2004","Part Time","no degree/no degree yet","24","","",""
"Some worries","2004","Not Working","lower secondary degree","36","0.239631641022991","0.169174886567937","0.310088395478046"
"Some worries","2004","Not Working","secondary school degree","41","0.417304290920787","0.326784612893501","0.507823968948073"
"Some worries","2004","Not Working","college entrance qualification","22","","",""
"Some worries","2004","Not Working","Other degree","16","","",""
"Some worries","2004","Not Working","no degree/no degree yet","13","","",""
"No worries","2004","Full Time","lower secondary degree","707","0.348817736380021","0.328186667845264","0.369448804914777"
"No worries","2004","Full Time","secondary school degree","1014","0.334210755358921","0.317018710120378","0.351402800597464"
"No worries","2004","Full Time","college entrance qualification","1215","0.417258757574348","0.398319270673403","0.436198244475293"
"No worries","2004","Full Time","Other degree","106","0.25189818810683","0.207903001405665","0.295893374807996"
"No worries","2004","Full Time","no degree/no degree yet","14","","",""
"No worries","2004","Part Time","lower secondary degree","424","0.394171623657936","0.364809006620192","0.42353424069568"
"No worries","2004","Part Time","secondary school degree","491","0.368340496317914","0.342099700822668","0.394581291813159"
"No worries","2004","Part Time","college entrance qualification","580","0.487139383333629","0.456978215221047","0.517300551446212"
"No worries","2004","Part Time","Other degree","76","0.362311262696855","0.298939287318683","0.425683238075026"
"No worries","2004","Part Time","no degree/no degree yet","31","0.336835104603451","0.225317615220445","0.448352593986456"
"No worries","2004","Not Working","lower secondary degree","77","0.5780039142051","0.496485047051044","0.659522781359156"
"No worries","2004","Not Working","secondary school degree","48","0.375409690176621","0.286521098447531","0.464298281905711"
"No worries","2004","Not Working","college entrance qualification","51","0.638962749247084","0.535633607636329","0.74229189085784"
"No worries","2004","Not Working","Other degree","6","","",""
"No worries","2004","Not Working","no degree/no degree yet","20","","",""
"Big worries","2005","Full Time","lower secondary degree","418","0.239284003708992","0.219972523530557","0.258595483887427"
"Big worries","2005","Full Time","secondary school degree","563","0.235919859274025","0.220039894641735","0.251799823906316"
"Big worries","2005","Full Time","college entrance qualification","271","0.123419093814546","0.110410777472723","0.136427410156368"
"Big worries","2005","Full Time","Other degree","97","0.278511799645899","0.232141779679569","0.324881819612228"
"Big worries","2005","Full Time","no degree/no degree yet","16","","",""
"Big worries","2005","Part Time","lower secondary degree","162","0.189077316685411","0.164018756632918","0.214135876737904"
"Big worries","2005","Part Time","secondary school degree","252","0.233237038902837","0.209784158206008","0.256689919599667"
"Big worries","2005","Part Time","college entrance qualification","142","0.164891603875472","0.142229502661218","0.187553705089726"
"Big worries","2005","Part Time","Other degree","51","0.230752201856872","0.172362111004676","0.289142292709068"
"Big worries","2005","Part Time","no degree/no degree yet","13","","",""
"Big worries","2005","Not Working","lower secondary degree","35","0.260418362421951","0.185551438902981","0.335285285940922"
"Big worries","2005","Not Working","secondary school degree","39","0.478425352323348","0.380025188134797","0.576825516511898"
"Big worries","2005","Not Working","college entrance qualification","9","","",""
"Big worries","2005","Not Working","Other degree","6","","",""
"Big worries","2005","Not Working","no degree/no degree yet","7","","",""
"Some worries","2005","Full Time","lower secondary degree","815","0.424992123616218","0.402616518321782","0.447367728910654"
"Some worries","2005","Full Time","secondary school degree","1250","0.435132299879385","0.416589220535482","0.453675379223289"
"Some worries","2005","Full Time","college entrance qualification","991","0.409305400218574","0.389859003233735","0.428751797203412"
"Some worries","2005","Full Time","Other degree","157","0.452408840861658","0.400922192396314","0.503895489327003"
"Some worries","2005","Full Time","no degree/no degree yet","23","","",""
"Some worries","2005","Part Time","lower secondary degree","386","0.386907088957464","0.355738785567233","0.418075392347696"
"Some worries","2005","Part Time","secondary school degree","554","0.442657445074152","0.415111234669264","0.47020365547904"
"Some worries","2005","Part Time","college entrance qualification","366","0.407190019117402","0.37718556054996","0.437194477684844"
"Some worries","2005","Part Time","Other degree","89","0.458284484759472","0.389230887489542","0.527338082029403"
"Some worries","2005","Part Time","no degree/no degree yet","25","","",""
"Some worries","2005","Not Working","lower secondary degree","39","0.263321377711558","0.188186217228065","0.33845653819505"
"Some worries","2005","Not Working","secondary school degree","27","","",""
"Some worries","2005","Not Working","college entrance qualification","25","","",""
"Some worries","2005","Not Working","Other degree","11","","",""
"Some worries","2005","Not Working","no degree/no degree yet","10","","",""
"No worries","2005","Full Time","lower secondary degree","642","0.33572387267479","0.314348539653492","0.357099205696089"
"No worries","2005","Full Time","secondary school degree","933","0.328947840846589","0.311375100836548","0.346520580856631"
"No worries","2005","Full Time","college entrance qualification","1194","0.467275505966881","0.447543476707233","0.487007535226529"
"No worries","2005","Full Time","Other degree","105","0.269079359492443","0.223204349441852","0.314954369543034"
"No worries","2005","Full Time","no degree/no degree yet","13","","",""
"No worries","2005","Part Time","lower secondary degree","390","0.424015594357125","0.392389690295053","0.455641498419197"
"No worries","2005","Part Time","secondary school degree","443","0.324105516023011","0.298148812649812","0.35006221939621"
"No worries","2005","Part Time","college entrance qualification","522","0.427918377007126","0.397702239647283","0.458134514366969"
"No worries","2005","Part Time","Other degree","60","0.310963313383656","0.246811513803221","0.375115112964091"
"No worries","2005","Part Time","no degree/no degree yet","23","","",""
"No worries","2005","Not Working","lower secondary degree","58","0.476260259866491","0.39105997204093","0.561460547692052"
"No worries","2005","Not Working","secondary school degree","33","0.280782506838548","0.19226164404097","0.369303369636127"
"No worries","2005","Not Working","college entrance qualification","48","0.57305979866131","0.466000434053221","0.680119163269399"
"No worries","2005","Not Working","Other degree","6","","",""
"No worries","2005","Not Working","no degree/no degree yet","16","","",""
"Big worries","2006","Full Time","lower secondary degree","384","0.197251976881956","0.179594861257945","0.214909092505967"
"Big worries","2006","Full Time","secondary school degree","533","0.195562227009043","0.18102084467465","0.210103609343435"
"Big worries","2006","Full Time","college entrance qualification","275","0.105814912558698","0.0941582735290076","0.117471551588388"
"Big worries","2006","Full Time","Other degree","91","0.262723676921218","0.217133494696409","0.308313859146026"
"Big worries","2006","Full Time","no degree/no degree yet","16","","",""
"Big worries","2006","Part Time","lower secondary degree","214","0.229270233274762","0.203396802686052","0.255143663863473"
"Big worries","2006","Part Time","secondary school degree","260","0.202740938926641","0.181467314195644","0.224014563657638"
"Big worries","2006","Part Time","college entrance qualification","116","0.132181494818506","0.111906979482861","0.152456010154151"
"Big worries","2006","Part Time","Other degree","62","0.285686964235746","0.225443392095146","0.345930536376345"
"Big worries","2006","Part Time","no degree/no degree yet","8","","",""
"Big worries","2006","Not Working","lower secondary degree","29","","",""
"Big worries","2006","Not Working","secondary school degree","34","0.203713248752348","0.137701011078367","0.269725486426328"
"Big worries","2006","Not Working","college entrance qualification","20","","",""
"Big worries","2006","Not Working","Other degree","12","","",""
"Big worries","2006","Not Working","no degree/no degree yet","7","","",""
"Some worries","2006","Full Time","lower secondary degree","871","0.450794843623358","0.428716004793342","0.472873682453374"
"Some worries","2006","Full Time","secondary school degree","1285","0.448889378495147","0.43065436730819","0.467124389682105"
"Some worries","2006","Full Time","college entrance qualification","977","0.369988759068479","0.351692823935347","0.388284694201612"
"Some worries","2006","Full Time","Other degree","140","0.408375645467929","0.357459031290622","0.459292259645235"
"Some worries","2006","Full Time","no degree/no degree yet","16","","",""
"Some worries","2006","Part Time","lower secondary degree","343","0.313632253013694","0.285074902890254","0.342189603137134"
"Some worries","2006","Part Time","secondary school degree","538","0.405609991697146","0.379628677923066","0.431591305471226"
"Some worries","2006","Part Time","college entrance qualification","361","0.380717308218651","0.351650557903521","0.409784058533782"
"Some worries","2006","Part Time","Other degree","83","0.328286246423224","0.265662408502907","0.39091008434354"
"Some worries","2006","Part Time","no degree/no degree yet","10","","",""
"Some worries","2006","Not Working","lower secondary degree","41","0.285332833328555","0.21079679183889","0.35986887481822"
"Some worries","2006","Not Working","secondary school degree","51","0.427318044188874","0.346238287263506","0.508397801114243"
"Some worries","2006","Not Working","college entrance qualification","34","0.389422183929931","0.29870961706265","0.480134750797212"
"Some worries","2006","Not Working","Other degree","11","","",""
"Some worries","2006","Not Working","no degree/no degree yet","5","","",""
"No worries","2006","Full Time","lower secondary degree","696","0.351953179494686","0.330761513767501","0.373144845221872"
"No worries","2006","Full Time","secondary school degree","1040","0.35554839449581","0.337999025939958","0.373097763051662"
"No worries","2006","Full Time","college entrance qualification","1423","0.524196328372823","0.505270840679692","0.543121816065954"
"No worries","2006","Full Time","Other degree","127","0.328900677610854","0.280233925678039","0.377567429543668"
"No worries","2006","Full Time","no degree/no degree yet","20","","",""
"No worries","2006","Part Time","lower secondary degree","457","0.457097513711544","0.426435938801175","0.487759088621913"
"No worries","2006","Part Time","secondary school degree","574","0.391649069376213","0.365820718765254","0.417477419987172"
"No worries","2006","Part Time","college entrance qualification","595","0.487101196962843","0.457180194526635","0.51702219939905"
