"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","direct migration background","2.95","3","703","2","2","4","4","5","2.88","3.02","1","5","3","3"
"2007","Full Time","indirect migration background","3.16","3","328","2","3","4","4","5","3.04","3.28","1","5","3","3"
"2007","Full Time","no migration background","3.09","3","6839","2","3","4","4","5","3.07","3.11","1","5","3","3"
"2007","Not Working","direct migration background","2.82","3","881","1","2","3","4","5","2.75","2.89","1","5","3","3"
"2007","Not Working","indirect migration background","2.92","3","233","1","2","4","4","5","2.79","3.05","1","5","3","3"
"2007","Not Working","no migration background","2.65","3","6866","1","2","3","4","5","2.63","2.67","1","5","3","3"
"2007","Part Time","direct migration background","2.92","3","544","1","2","4","4","5","2.83","3.01","1","5","3","3"
"2007","Part Time","indirect migration background","3.14","3","225","2","3","4","4","5","3.01","3.27","1","5","3","3"
"2007","Part Time","no migration background","3.03","3","3949","2","2","4","4","5","3","3.06","1","5","3","3"
"2008","Full Time","direct migration background","2.91","3","631","2","2","4","4","5","2.83","2.99","1","5","3","3"
"2008","Full Time","indirect migration background","2.98","3","341","2","2","4","4","5","2.87","3.09","1","5","3","3"
"2008","Full Time","no migration background","2.99","3","6520","2","2","4","4","5","2.97","3.01","1","5","3","3"
"2008","Not Working","direct migration background","2.71","3","798","1","2","3","4","5","2.64","2.78","1","5","3","3"
"2008","Not Working","indirect migration background","2.91","3","207","2","2","4","4","5","2.77","3.05","1","5","3","3"
"2008","Not Working","no migration background","2.62","3","6466","1","2","3","4","5","2.6","2.64","1","5","3","3"
"2008","Part Time","direct migration background","2.84","3","477","2","2","4","4","5","2.75","2.93","1","5","3","3"
"2008","Part Time","indirect migration background","3.11","3","224","2","2","4","4","5","2.97","3.25","1","5","3","3"
"2008","Part Time","no migration background","2.93","3","3716","2","2","4","4","5","2.9","2.96","1","5","3","3"
"2009","Full Time","direct migration background","2.99","3","529","2","2","4","4","5","2.9","3.08","1","5","3","3"
"2009","Full Time","indirect migration background","3.1","3","310","2","2","4","4","5","2.99","3.21","1","5","3","3"
"2009","Full Time","no migration background","2.97","3","6161","2","2","4","4","5","2.95","2.99","1","5","3","3"
"2009","Not Working","direct migration background","2.72","3","681","1","2","3","4","5","2.64","2.8","1","5","3","3"
"2009","Not Working","indirect migration background","2.87","3","194","2","2","4","4","5","2.73","3.01","1","5","3","3"
"2009","Not Working","no migration background","2.54","3","5959","1","2","3","4","5","2.51","2.57","1","5","3","3"
"2009","Part Time","direct migration background","2.86","3","451","2","2","3","4","5","2.77","2.95","1","5","3","3"
