"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","(Married) couple without C.","3.06","3","2388","2","2","4","4","5","3.02","3.1","1","5","3","3"
"2007","Full Time","1-pers.-HH","3.1","3","1086","2","2","4","4","5","3.04","3.16","1","5","3","3"
"2007","Full Time","Couple + C. GT 16 ","3.03","3","1607","2","2","4","4","5","2.98","3.08","1","5","3","3"
"2007","Full Time","Couple + C. LE 16","3.1","3","1746","2","3","4","4","5","3.05","3.15","1","5","3","3"
"2007","Full Time","Couple + C. LE and GT 16","3.08","3","564","2","3","4","4","5","3","3.16","1","5","3","3"
"2007","Full Time","Single parent","3.12","3","336","2","3","4","4","5","3.01","3.23","1","5","3","3"
"2007","Not Working","(Married) couple without C.","2.6","3","3777","1","2","3","4","5","2.57","2.63","1","5","3","3"
"2007","Not Working","1-pers.-HH","2.5","3","1595","1","2","3","4","5","2.45","2.55","1","5","2","3"
"2007","Not Working","Couple + C. GT 16 ","2.9","3","1007","2","2","4","4","5","2.84","2.96","1","5","3","3"
"2007","Not Working","Couple + C. LE 16","3.08","3","639","2","3","4","4","5","3","3.16","1","5","3","3"
"2007","Not Working","Couple + C. LE and GT 16","3.05","3","356","2","2","4","4","5","2.95","3.15","1","5","3","3"
"2007","Not Working","Single parent","2.96","3","379","1","2","4","4","5","2.85","3.07","1","5","3","3"
"2007","Part Time","(Married) couple without C.","2.86","3","1208","1","2","4","4","5","2.8","2.92","1","5","3","3"
"2007","Part Time","1-pers.-HH","2.82","3","481","1","2","3","4","5","2.73","2.91","1","5","3","3"
"2007","Part Time","Couple + C. GT 16 ","2.89","3","921","1","2","4","4","5","2.83","2.95","1","5","3","3"
"2007","Part Time","Couple + C. LE 16","3.22","3","1202","2","3","4","4","5","3.17","3.27","1","5","3","3"
"2007","Part Time","Couple + C. LE and GT 16","3.2","3","423","2","3","4","4","5","3.11","3.29","1","5","3","3"
"2007","Part Time","Single parent","3.27","3","379","2","3","4","5","5","3.17","3.37","1","5","3","3"
