"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","Rural Area","3.08","3","2680","2","3","4","4","5","3.04","3.12","1","5","3","3"
"2007","Full Time","Urban Area","3.07","3","5190","2","2","4","4","5","3.04","3.1","1","5","3","3"
"2007","Not Working","Rural Area","2.7","3","2746","1","2","3","4","5","2.66","2.74","1","5","3","3"
"2007","Not Working","Urban Area","2.67","3","5234","1","2","3","4","5","2.64","2.7","1","5","3","3"
"2007","Part Time","Rural Area","3.05","3","1533","2","2","4","4","5","3","3.1","1","5","3","3"
"2007","Part Time","Urban Area","3","3","3185","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2008","Full Time","Rural Area","2.99","3","2547","2","2","4","4","5","2.95","3.03","1","5","3","3"
"2008","Full Time","Urban Area","2.98","3","4945","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2008","Not Working","Rural Area","2.63","3","2577","1","2","3","4","5","2.59","2.67","1","5","3","3"
"2008","Not Working","Urban Area","2.64","3","4894","1","2","3","4","5","2.61","2.67","1","5","3","3"
"2008","Part Time","Rural Area","2.97","3","1433","2","2","4","4","5","2.92","3.02","1","5","3","3"
"2008","Part Time","Urban Area","2.91","3","2984","2","2","4","4","5","2.87","2.95","1","5","3","3"
"2009","Full Time","Rural Area","2.97","3","2447","2","2","3","4","5","2.93","3.01","1","5","3","3"
"2009","Full Time","Urban Area","2.99","3","4553","2","2","4","4","5","2.96","3.02","1","5","3","3"
"2009","Not Working","Rural Area","2.57","3","2383","1","2","3","4","5","2.53","2.61","1","5","3","3"
"2009","Not Working","Urban Area","2.57","3","4451","1","2","3","4","5","2.54","2.6","1","5","3","3"
"2009","Part Time","Rural Area","2.91","3","1404","2","2","4","4","5","2.86","2.96","1","5","3","3"
"2009","Part Time","Urban Area","2.92","3","2819","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2010","Full Time","Rural Area","2.92","3","2233","2","2","4","4","5","2.88","2.96","1","5","3","3"
"2010","Full Time","Urban Area","2.91","3","4216","2","2","3","4","5","2.88","2.94","1","5","3","3"
"2010","Not Working","Rural Area","2.52","3","2156","1","2","3","4","5","2.48","2.56","1","5","2","3"
