"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","direct migration background","general elemantary","2.83","3","474","1","2","3","4","5","2.74","2.92","1","5","3","3"
"2007","direct migration background","higher education","2.9","3","346","1","2","4","4","5","2.79","3.01","1","5","3","3"
"2007","direct migration background","higher vocational","2.88","3","127","1","2","4","4","5","2.68","3.08","1","5","3","3"
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","2.9","3","116","1","2","4","4","5","2.69","3.11","1","5","3","3"
"2007","direct migration background","middle vocational","2.87","3","800","1","2","4","4","5","2.8","2.94","1","5","3","3"
"2007","direct migration background","vocational + Abi","3.05","3","207","1","2","4","4","5","2.91","3.19","1","5","3","3"
"2007","indirect migration background","general elemantary","3.1","3","160","2","3","4","4","5","2.94","3.26","1","5","3","3"
"2007","indirect migration background","higher education","3.14","3","86","2","3","4","4","5","2.93","3.35","1","5","3","3"
"2007","indirect migration background","higher vocational","3.15","3","38","2","3","4","4","5","2.89","3.41","2","5","3","4"
"2007","indirect migration background","in school","2.98","3","47","1","2","4","5","5","2.65","3.31","1","5","3","3"
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","3.04","3","330","2","2","4","4","5","2.92","3.16","1","5","3","3"
"2007","indirect migration background","vocational + Abi","3.17","3","51","2","3","4","4","5","2.89","3.45","1","5","3","4"
"2007","no migration background","general elemantary","2.76","3","1587","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2007","no migration background","higher education","2.96","3","3964","2","2","4","4","5","2.93","2.99","1","5","3","3"
"2007","no migration background","higher vocational","2.91","3","1370","2","2","3","4","5","2.86","2.96","1","5","3","3"
"2007","no migration background","in school","2.89","3","276","2","2","4","4","5","2.77","3.01","1","5","3","3"
"2007","no migration background","inadequately","3.3","3","93","2","3","4","5","5","3.05","3.55","1","5","3","3"
"2007","no migration background","middle vocational","2.88","3","9218","1","2","4","4","5","2.86","2.9","1","5","3","3"
"2007","no migration background","vocational + Abi","2.98","3","914","2","2","4","4","5","2.91","3.05","1","5","3","3"
"2008","direct migration background","general elemantary","2.75","3","426","1","2","3","4","5","2.65","2.85","1","5","3","3"
"2008","direct migration background","higher education","2.81","3","313","2","2","3","4","5","2.7","2.92","1","5","3","3"
"2008","direct migration background","higher vocational","2.96","3","113","1","2","4","4","5","2.77","3.15","1","5","3","3"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
