"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","general elemantary","2.66","3","678","1","2","3","4","5","2.58","2.74","1","5","3","3"
"2007","(Married) couple without C.","higher education","2.88","3","1797","2","2","3","4","5","2.84","2.92","1","5","3","3"
"2007","(Married) couple without C.","higher vocational","2.71","3","578","1","2","3","4","5","2.63","2.79","1","5","3","3"
"2007","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","inadequately","2.87","3","60","2","2","3","4","5","2.6","3.14","1","5","3","3"
"2007","(Married) couple without C.","middle vocational","2.77","3","3866","1","2","3","4","5","2.74","2.8","1","5","3","3"
"2007","(Married) couple without C.","vocational + Abi","2.92","3","355","1","2","4","4","5","2.81","3.03","1","5","3","3"
"2007","1-pers.-HH","general elemantary","2.54","3","430","1","2","3","4","5","2.44","2.64","1","5","2","3"
"2007","1-pers.-HH","higher education","2.88","3","628","1","2","4","4","5","2.8","2.96","1","5","3","3"
"2007","1-pers.-HH","higher vocational","2.89","3","208","2","2","3","4","5","2.74","3.04","1","5","3","3"
"2007","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2007","1-pers.-HH","middle vocational","2.76","3","1654","1","2","3","4","5","2.71","2.81","1","5","3","3"
"2007","1-pers.-HH","vocational + Abi","2.77","3","180","1","2","3","4","5","2.61","2.93","1","5","3","3"
"2007","Couple + C. GT 16 ","general elemantary","2.88","3","400","2","2","3","4","5","2.78","2.98","1","5","3","3"
"2007","Couple + C. GT 16 ","higher education","3","3","663","2","2","4","4","5","2.93","3.07","1","5","3","3"
"2007","Couple + C. GT 16 ","higher vocational","3.09","3","207","2","3","4","4","5","2.96","3.22","1","5","3","3"
"2007","Couple + C. GT 16 ","in school","2.82","3","160","2","2","4","4","5","2.66","2.98","1","5","3","3"
"2007","Couple + C. GT 16 ","inadequately","3.18","3","46","1","2","4","5","5","2.8","3.56","1","5","2","3"
"2007","Couple + C. GT 16 ","middle vocational","2.94","3","1777","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2007","Couple + C. GT 16 ","vocational + Abi","3.1","3","143","2","3","4","4","5","2.94","3.26","1","5","3","3"
"2007","Couple + C. LE 16","general elemantary","3.2","3","243","2","3","4","4","5","3.07","3.33","1","5","3","3"
"2007","Couple + C. LE 16","higher education","3.14","3","873","2","3","4","4","5","3.08","3.2","1","5","3","3"
"2007","Couple + C. LE 16","higher vocational","3.15","3","361","2","3","4","4","5","3.05","3.25","1","5","3","3"
"2007","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","middle vocational","3.11","3","1718","2","3","4","4","5","3.06","3.16","1","5","3","3"
"2007","Couple + C. LE 16","vocational + Abi","3.16","3","355","2","3","4","4","5","3.06","3.26","1","5","3","3"
"2007","Couple + C. LE and GT 16","general elemantary","3.01","3","186","2","2","4","4","5","2.88","3.14","1","5","3","3"
"2007","Couple + C. LE and GT 16","higher education","3.01","3","222","2","3","4","4","5","2.88","3.14","1","5","3","3"
"2007","Couple + C. LE and GT 16","higher vocational","3","3","107","2","3","3","4","5","2.82","3.18","1","5","3","3"
"2007","Couple + C. LE and GT 16","in school","2.84","3","118","1","2","3","4","5","2.66","3.02","1","5","3","3"
"2007","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","middle vocational","3.22","3","551","2","3","4","4","5","3.14","3.3","1","5","3","3"
"2007","Couple + C. LE and GT 16","vocational + Abi","3.23","3","71","2","3","4","4","4","3.03","3.43","1","5","3","3"
"2007","Single parent","general elemantary","3.12","3","191","2","2","4","5","5","2.96","3.28","1","5","3","3"
"2007","Single parent","higher education","3.06","3","154","2","2","4","4","5","2.89","3.23","1","5","3","3"
"2007","Single parent","higher vocational","3.15","3","43","2","3","4","4","5","2.83","3.47","1","5","3","3"
"2007","Single parent","in school","2.98","3","52","2","2","4","4","5","2.7","3.26","1","5","3","3"
"2007","Single parent","inadequately","","","","","","","","","","","","","",""
"2007","Single parent","middle vocational","3.16","3","548","2","3","4","5","5","3.07","3.25","1","5","3","3"
"2007","Single parent","vocational + Abi","3.23","3","47","1","3","4","5","5","2.9","3.56","1","5","3","4"
"2008","(Married) couple without C.","general elemantary","2.63","3","620","1","2","3","4","5","2.55","2.71","1","5","3","3"
