"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","direct migration background","2.93","3","1247","2","2","4","4","5","2.87","2.99","1","5","3","3"
"2007","Employed","indirect migration background","3.15","3","553","2","3","4","4","5","3.06","3.24","1","5","3","3"
"2007","Employed","no migration background","3.07","3","10788","2","2","4","4","5","3.05","3.09","1","5","3","3"
"2007","Not Employed","direct migration background","2.82","3","881","1","2","3","4","5","2.75","2.89","1","5","3","3"
"2007","Not Employed","indirect migration background","2.92","3","233","1","2","4","4","5","2.79","3.05","1","5","3","3"
"2007","Not Employed","no migration background","2.65","3","6866","1","2","3","4","5","2.63","2.67","1","5","3","3"
"2008","Employed","direct migration background","2.88","3","1108","2","2","4","4","5","2.82","2.94","1","5","3","3"
"2008","Employed","indirect migration background","3.03","3","565","2","2","4","4","5","2.94","3.12","1","5","3","3"
"2008","Employed","no migration background","2.97","3","10236","2","2","4","4","5","2.95","2.99","1","5","3","3"
"2008","Not Employed","direct migration background","2.71","3","798","1","2","3","4","5","2.64","2.78","1","5","3","3"
"2008","Not Employed","indirect migration background","2.91","3","207","2","2","4","4","5","2.77","3.05","1","5","3","3"
"2008","Not Employed","no migration background","2.62","3","6466","1","2","3","4","5","2.6","2.64","1","5","3","3"
"2009","Employed","direct migration background","2.93","3","980","2","2","4","4","5","2.87","2.99","1","5","3","3"
"2009","Employed","indirect migration background","3.03","3","521","2","2","4","4","5","2.95","3.11","1","5","3","3"
"2009","Employed","no migration background","2.96","3","9722","2","2","4","4","5","2.94","2.98","1","5","3","3"
"2009","Not Employed","direct migration background","2.72","3","681","1","2","3","4","5","2.64","2.8","1","5","3","3"
"2009","Not Employed","indirect migration background","2.87","3","194","2","2","4","4","5","2.73","3.01","1","5","3","3"
"2009","Not Employed","no migration background","2.54","3","5959","1","2","3","4","5","2.51","2.57","1","5","3","3"
"2010","Employed","direct migration background","2.83","3","849","2","2","3","4","5","2.77","2.89","1","5","3","3"
"2010","Employed","indirect migration background","3","3","482","2","2","4","4","5","2.91","3.09","1","5","3","3"
"2010","Employed","no migration background","2.89","3","9026","2","2","3","4","5","2.87","2.91","1","5","3","3"
"2010","Not Employed","direct migration background","2.66","3","623","1","2","3","4","5","2.58","2.74","1","5","3","3"
"2010","Not Employed","indirect migration background","2.94","3","176","2","2","4","4","5","2.8","3.08","1","5","3","3"
"2010","Not Employed","no migration background","2.49","3","5537","1","2","3","4","5","2.46","2.52","1","5","3","3"
"2011","Employed","direct migration background","2.81","3","1165","1","2","3","4","5","2.75","2.87","1","5","3","3"
"2011","Employed","indirect migration background","2.99","3","570","2","2","4","4","5","2.91","3.07","1","5","3","3"
"2011","Employed","no migration background","2.9","3","10937","2","2","3","4","5","2.88","2.92","1","5","3","3"
"2011","Not Employed","direct migration background","2.61","3","851","1","2","3","4","5","2.54","2.68","1","5","3","3"
"2011","Not Employed","indirect migration background","2.92","3","226","2","2","4","4","5","2.79","3.05","1","5","3","3"
"2011","Not Employed","no migration background","2.49","3","7013","1","2","3","4","5","2.47","2.51","1","5","3","3"
"2012","Employed","direct migration background","2.84","3","1158","2","2","3","4","5","2.78","2.9","1","5","3","3"
"2012","Employed","indirect migration background","2.89","3","605","2","2","4","4","5","2.81","2.97","1","5","3","3"
"2012","Employed","no migration background","2.85","3","10728","2","2","3","4","5","2.83","2.87","1","5","3","3"
