"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","college entrance qualification","(Married) couple without C.","2.92","3","1849","2","2","3","4","5","2.88","2.96","1","5","3","3"
"2007","college entrance qualification","1-pers.-HH","2.87","3","856","1","2","3","4","5","2.8","2.94","1","5","3","3"
"2007","college entrance qualification","Couple + C. GT 16 ","3.04","3","909","2","2","4","4","5","2.98","3.1","1","5","3","3"
"2007","college entrance qualification","Couple + C. LE 16","3.19","3","1222","2","3","4","4","5","3.14","3.24","1","5","3","3"
"2007","college entrance qualification","Couple + C. LE and GT 16","3.08","3","284","2","3","4","4","5","2.97","3.19","1","5","3","3"
"2007","college entrance qualification","Single parent","3.03","3","230","2","2","4","4","5","2.89","3.17","1","5","3","3"
"2007","lower secondary degree","(Married) couple without C.","2.7","3","3062","1","2","3","4","5","2.66","2.74","1","5","3","3"
"2007","lower secondary degree","1-pers.-HH","2.61","3","1281","1","2","3","4","5","2.55","2.67","1","5","3","3"
"2007","lower secondary degree","Couple + C. GT 16 ","2.86","3","949","1","2","3","4","5","2.8","2.92","1","5","3","3"
"2007","lower secondary degree","Couple + C. LE 16","3.02","3","821","2","2","4","4","5","2.95","3.09","1","5","3","3"
"2007","lower secondary degree","Couple + C. LE and GT 16","3.17","3","321","2","3","4","4","5","3.07","3.27","1","5","3","3"
"2007","lower secondary degree","Single parent","3.09","3","324","2","2","4","5","5","2.97","3.21","1","5","3","3"
"2007","no degree/no degree yet","(Married) couple without C.","2.75","3","84","1","2","3","4","5","2.52","2.98","1","5","3","3"
"2007","no degree/no degree yet","1-pers.-HH","2.72","3","32","1","2","4","4","5","2.27","3.17","1","5","2","3"
"2007","no degree/no degree yet","Couple + C. GT 16 ","2.91","3","189","1","2","4","5","5","2.76","3.06","1","5","3","3"
"2007","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE and GT 16","3.04","3","140","1","2","4","4","5","2.87","3.21","1","5","3","3"
"2007","no degree/no degree yet","Single parent","3.05","3","65","2","2","4","4","5","2.79","3.31","1","5","3","3"
"2007","Other degree","(Married) couple without C.","2.67","3","375","1","2","3","4","5","2.57","2.77","1","5","2","3"
"2007","Other degree","1-pers.-HH","2.73","3","94","1","2","3","4","5","2.49","2.97","1","5","2","3"
"2007","Other degree","Couple + C. GT 16 ","2.95","3","194","1","2","4","4","5","2.8","3.1","1","5","3","3"
"2007","Other degree","Couple + C. LE 16","3.02","3","220","1","2","4","4","5","2.87","3.17","1","5","3","3"
"2007","Other degree","Couple + C. LE and GT 16","3.08","3","90","1","2","4","4","5","2.87","3.29","1","5","3","3"
"2007","Other degree","Single parent","3.1","3","54","1","2","4","5","5","2.77","3.43","1","5","3","4"
"2007","secondary school degree","(Married) couple without C.","2.86","3","1926","1","2","3","4","5","2.81","2.91","1","5","3","3"
"2007","secondary school degree","1-pers.-HH","2.88","3","844","1","2","4","4","5","2.81","2.95","1","5","3","3"
"2007","secondary school degree","Couple + C. GT 16 ","3.03","3","1105","2","3","4","4","5","2.97","3.09","1","5","3","3"
"2007","secondary school degree","Couple + C. LE 16","3.2","3","1268","2","3","4","4","5","3.15","3.25","1","5","3","3"
"2007","secondary school degree","Couple + C. LE and GT 16","3.14","3","435","2","3","4","4","5","3.06","3.22","1","5","3","3"
"2007","secondary school degree","Single parent","3.26","3","371","2","3","4","5","5","3.15","3.37","1","5","3","3"
"2008","college entrance qualification","(Married) couple without C.","2.8","3","1795","1","2","3","4","5","2.76","2.84","1","5","3","3"
