"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","Female","2.78","3","3703","1","2","3","4","5","2.75","2.81","1","5","3","3"
"2007","(Married) couple without C.","Male","2.8","3","3670","1","2","3","4","5","2.77","2.83","1","5","3","3"
"2007","1-pers.-HH","Female","2.65","3","1831","1","2","3","4","5","2.6","2.7","1","5","3","3"
"2007","1-pers.-HH","Male","2.9","3","1331","2","2","4","4","5","2.84","2.96","1","5","3","3"
"2007","Couple + C. GT 16 ","Female","2.98","3","1672","2","2","4","4","5","2.93","3.03","1","5","3","3"
"2007","Couple + C. GT 16 ","Male","2.94","3","1863","2","2","4","4","5","2.9","2.98","1","5","3","3"
"2007","Couple + C. LE 16","Female","3.18","3","1841","2","3","4","4","5","3.14","3.22","1","5","3","3"
"2007","Couple + C. LE 16","Male","3.09","3","1746","2","3","4","4","5","3.04","3.14","1","5","3","3"
"2007","Couple + C. LE and GT 16","Female","3.22","3","668","2","3","4","4","5","3.15","3.29","1","5","3","3"
"2007","Couple + C. LE and GT 16","Male","3.02","3","675","2","3","4","4","5","2.95","3.09","1","5","3","3"
"2007","Single parent","Female","3.17","3","779","2","3","4","5","5","3.09","3.25","1","5","3","3"
"2007","Single parent","Male","2.98","3","315","2","2","4","4","5","2.87","3.09","1","5","3","3"
"2008","(Married) couple without C.","Female","2.75","3","3555","1","2","3","4","5","2.72","2.78","1","5","3","3"
"2008","(Married) couple without C.","Male","2.72","3","3515","1","2","3","4","5","2.69","2.75","1","5","3","3"
"2008","1-pers.-HH","Female","2.64","3","1753","1","2","3","4","5","2.59","2.69","1","5","3","3"
"2008","1-pers.-HH","Male","2.82","3","1288","1","2","3","4","5","2.76","2.88","1","5","3","3"
"2008","Couple + C. GT 16 ","Female","2.93","3","1585","2","2","4","4","5","2.88","2.98","1","5","3","3"
