"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","3","3","39","2","2","4","5","5","2.62","3.38","1","5","3","3"
"2007","Full Time","(1b) general elementary school","2.99","3","283","2","2","4","4","5","2.87","3.11","1","5","3","3"
"2007","Full Time","(1c) basic vocational qualification","3.02","3","1738","2","2","4","4","5","2.97","3.07","1","5","3","3"
"2007","Full Time","(2a) intermediate vocational","3.07","3","2300","2","3","4","4","5","3.03","3.11","1","5","3","3"
"2007","Full Time","(2b) intermediate general qualification","3.2","3","168","2","3","4","4","5","3.06","3.34","1","5","3","3"
"2007","Full Time","(2c_gen) general maturity certificate","3.03","3","156","2","2","4","4","5","2.87","3.19","1","5","3","3"
"2007","Full Time","(2c_voc) vocational maturity certificate","3.15","3","745","2","3","4","4","5","3.08","3.22","1","5","3","3"
"2007","Full Time","(3a) lower tertiary education","3.14","3","853","2","3","4","4","5","3.08","3.2","1","5","3","3"
"2007","Full Time","(3b) higher tertiary education","3.08","3","1441","2","2","4","4","5","3.03","3.13","1","5","3","3"
"2007","Not Working","(0) in school","2.92","3","291","2","2","4","4","5","2.8","3.04","1","5","3","3"
"2007","Not Working","(1a) inadequately completed","2.87","3","135","1","2","3","4","5","2.68","3.06","1","5","3","3"
"2007","Not Working","(1b) general elementary school","2.57","3","1134","1","2","3","4","5","2.51","2.63","1","5","3","3"
"2007","Not Working","(1c) basic vocational qualification","2.59","3","2875","1","2","3","4","5","2.55","2.63","1","5","3","3"
"2007","Not Working","(2a) intermediate vocational","2.8","3","1266","1","2","3","4","5","2.74","2.86","1","5","3","3"
"2007","Not Working","(2b) intermediate general qualification","2.86","3","207","1","2","4","4","5","2.71","3.01","1","5","3","3"
"2007","Not Working","(2c_gen) general maturity certificate","2.91","3","347","2","2","4","4","5","2.81","3.01","1","5","3","3"
"2007","Not Working","(2c_voc) vocational maturity certificate","2.76","3","395","1","2","3","4","5","2.66","2.86","1","5","3","3"
"2007","Not Working","(3a) lower tertiary education","2.73","3","505","1","2","3","4","5","2.64","2.82","1","5","3","3"
"2007","Not Working","(3b) higher tertiary education","2.68","3","652","1","2","3","4","5","2.6","2.76","1","5","3","3"
"2007","Part Time","(0) in school","2.81","3","51","1","2","4","4","5","2.53","3.09","1","5","3","3"
"2007","Part Time","(1a) inadequately completed","3.29","3","42","1","3","4","4","5","2.96","3.62","1","5","3","4"
"2007","Part Time","(1b) general elementary school","3.06","3","325","2","3","4","4","5","2.94","3.18","1","5","3","3"
"2007","Part Time","(1c) basic vocational qualification","2.94","3","1019","1","2","4","4","5","2.88","3","1","5","3","3"
"2007","Part Time","(2a) intermediate vocational","3.1","3","1314","2","3","4","4","5","3.05","3.15","1","5","3","3"
"2007","Part Time","(2b) intermediate general qualification","3.25","3","147","2","3","4","5","5","3.09","3.41","1","5","3","3"
"2007","Part Time","(2c_gen) general maturity certificate","2.94","3","311","2","2","4","4","5","2.83","3.05","1","5","3","3"
"2007","Part Time","(2c_voc) vocational maturity certificate","2.98","3","419","1","3","4","4","5","2.88","3.08","1","5","3","3"
"2007","Part Time","(3a) lower tertiary education","2.86","3","352","1","2","4","4","5","2.75","2.97","1","5","3","3"
"2007","Part Time","(3b) higher tertiary education","3.03","3","593","2","2","4","4","5","2.95","3.11","1","5","3","3"
"2008","Full Time","(0) in school","","","","","","","","","","","","","",""
"2008","Full Time","(1a) inadequately completed","3","3","37","1","3","4","4","4","2.64","3.36","1","5","3","3"
"2008","Full Time","(1b) general elementary school","2.88","3","266","2","2","4","4","5","2.77","2.99","1","5","3","3"
"2008","Full Time","(1c) basic vocational qualification","2.97","3","1618","2","2","4","4","5","2.92","3.02","1","5","3","3"
"2008","Full Time","(2a) intermediate vocational","3","3","2259","2","2","4","4","5","2.96","3.04","1","5","3","3"
"2008","Full Time","(2b) intermediate general qualification","2.92","3","166","2","2","4","4","5","2.76","3.08","1","5","3","3"
"2008","Full Time","(2c_gen) general maturity certificate","3.13","3","141","2","3","4","4","5","2.96","3.3","1","5","3","3"
"2008","Full Time","(2c_voc) vocational maturity certificate","3.02","3","684","2","3","4","4","5","2.95","3.09","1","5","3","3"
