"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","college entrance qualification","direct migration background","3.03","3","270","2","2","4","4","5","2.91","3.15","1","5","3","3"
"2007","college entrance qualification","indirect migration background","3.07","3","209","2","3","4","4","5","2.93","3.21","1","5","3","3"
"2007","college entrance qualification","no migration background","2.98","3","4966","2","2","4","4","5","2.95","3.01","1","5","3","3"
"2007","lower secondary degree","direct migration background","2.85","3","512","1","2","3","4","5","2.76","2.94","1","5","3","3"
"2007","lower secondary degree","indirect migration background","3.06","3","232","2","2","4","4","5","2.92","3.2","1","5","3","3"
"2007","lower secondary degree","no migration background","2.75","3","6201","1","2","3","4","5","2.72","2.78","1","5","3","3"
"2007","no degree/no degree yet","direct migration background","2.89","3","148","1","2","4","4","5","2.71","3.07","1","5","3","3"
"2007","no degree/no degree yet","indirect migration background","3.11","3","53","1","3","4","5","5","2.81","3.41","1","5","3","3"
"2007","no degree/no degree yet","no migration background","2.94","3","360","2","2","4","4","5","2.83","3.05","1","5","3","3"
"2007","Other degree","direct migration background","2.84","3","921","1","2","4","4","5","2.77","2.91","1","5","3","3"
"2007","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2007","Other degree","no migration background","3.04","3","136","1","2","4","5","5","2.83","3.25","1","5","3","3"
"2007","secondary school degree","direct migration background","3.01","3","219","2","2","4","4","5","2.87","3.15","1","5","3","3"
"2007","secondary school degree","indirect migration background","3.12","3","198","2","3","4","4","5","2.97","3.27","1","5","3","3"
"2007","secondary school degree","no migration background","3","3","5638","2","2","4","4","5","2.97","3.03","1","5","3","3"
"2008","college entrance qualification","direct migration background","2.78","3","248","1","2","3","4","5","2.66","2.9","1","5","3","3"
"2008","college entrance qualification","indirect migration background","3.17","3","199","2","3","4","4","5","3.04","3.3","1","5","3","3"
"2008","college entrance qualification","no migration background","2.86","3","4693","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2008","lower secondary degree","direct migration background","2.84","3","467","2","2","3","4","5","2.75","2.93","1","5","3","3"
"2008","lower secondary degree","indirect migration background","2.99","3","228","2","2","4","4","5","2.86","3.12","1","5","3","3"
"2008","lower secondary degree","no migration background","2.73","3","5791","1","2","3","4","5","2.7","2.76","1","5","3","3"
"2008","no degree/no degree yet","direct migration background","2.66","3","119","1","2","3","4","4","2.47","2.85","1","5","2","3"
"2008","no degree/no degree yet","indirect migration background","2.58","3","60","1","2","3","4","5","2.34","2.82","1","5","2","3"
"2008","no degree/no degree yet","no migration background","2.96","3","369","2","2","4","4","5","2.86","3.06","1","5","3","3"
"2008","Other degree","direct migration background","2.77","3","811","1","2","3","4","5","2.7","2.84","1","5","3","3"
"2008","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2008","Other degree","no migration background","2.78","3","121","1","2","4","4","5","2.58","2.98","1","5","2","3"
"2008","secondary school degree","direct migration background","3.03","3","204","2","2","4","4","5","2.89","3.17","1","5","3","3"
"2008","secondary school degree","indirect migration background","3.1","3","191","2","2","4","5","5","2.95","3.25","1","5","3","3"
"2008","secondary school degree","no migration background","2.92","3","5362","2","2","4","4","5","2.89","2.95","1","5","3","3"
"2009","college entrance qualification","direct migration background","2.85","3","225","1","2","3","4","5","2.72","2.98","1","5","3","3"
