"ple0179","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Daily","2016","Not Employed","in school","50","0.214013886959799","0.16444620259125","0.263581571328347"
"Daily","2016","Not Employed","inadequately","31","0.0857143291282617","0.0483816732356176","0.123046985020906"
"Daily","2016","Not Employed","general elemantary","130","0.0794533652383694","0.0643823577104632","0.0945243727662756"
"Daily","2016","Not Employed","middle vocational","327","0.0736066825270568","0.0653582000662242","0.0818551649878895"
"Daily","2016","Not Employed","vocational + Abi","28","","",""
"Daily","2016","Not Employed","higher vocational","29","","",""
"Daily","2016","Not Employed","higher education","122","0.0842462873485397","0.0701524774601207","0.0983400972369587"
"Daily","2016","Employed","in school","12","","",""
"Daily","2016","Employed","inadequately","44","0.223385306980279","0.163365812891729","0.283404801068828"
"Daily","2016","Employed","general elemantary","215","0.122248991070879","0.104617678715959","0.139880303425799"
"Daily","2016","Employed","middle vocational","825","0.112811355955109","0.105471203723002","0.120151508187216"
"Daily","2016","Employed","vocational + Abi","202","0.109674296870524","0.0945645845967312","0.124784009144317"
"Daily","2016","Employed","higher vocational","114","0.127796536363057","0.107041507387732","0.148551565338382"
"Daily","2016","Employed","higher education","335","0.0718849764089671","0.0642485772706606","0.0795213755472735"
"Four to six days a week","2016","Not Employed","in school","63","0.288076118525852","0.233344205774839","0.342808031276865"
"Four to six days a week","2016","Not Employed","inadequately","43","0.234339452828698","0.177850690956619","0.290828214700778"
"Four to six days a week","2016","Not Employed","general elemantary","250","0.184298643039487","0.162691870381909","0.205905415697065"
"Four to six days a week","2016","Not Employed","middle vocational","787","0.19480160993779","0.182291375563759","0.207311844311821"
"Four to six days a week","2016","Not Employed","vocational + Abi","70","0.180993975657421","0.141973918795868","0.220014032518973"
"Four to six days a week","2016","Not Employed","higher vocational","77","0.167601922039407","0.131359013655364","0.203844830423449"
"Four to six days a week","2016","Not Employed","higher education","281","0.163795075159647","0.145016161733435","0.182573988585859"
"Four to six days a week","2016","Employed","in school","18","","",""
"Four to six days a week","2016","Employed","inadequately","51","0.301399748545809","0.235277435333133","0.367522061758485"
"Four to six days a week","2016","Employed","general elemantary","344","0.257149643274095","0.233625167178526","0.280674119369663"
"Four to six days a week","2016","Employed","middle vocational","1753","0.240782685715728","0.230862578879258","0.250702792552199"
"Four to six days a week","2016","Employed","vocational + Abi","387","0.249808477306595","0.228876079891705","0.270740874721486"
"Four to six days a week","2016","Employed","higher vocational","275","0.298196210750103","0.269757244002174","0.326635177498032"
"Four to six days a week","2016","Employed","higher education","1061","0.245240122722939","0.232520658552022","0.257959586893856"
"Two to three days a week","2016","Not Employed","in school","95","0.33309600833122","0.276133829966737","0.390058186695702"
"Two to three days a week","2016","Not Employed","inadequately","112","0.503113098635088","0.436435062239188","0.569791135030988"
"Two to three days a week","2016","Not Employed","general elemantary","620","0.533130449787727","0.505328339613356","0.560932559962098"
"Two to three days a week","2016","Not Employed","middle vocational","2000","0.521415714729672","0.505636368653194","0.53719506080615"
"Two to three days a week","2016","Not Employed","vocational + Abi","198","0.556664746646063","0.506317551290932","0.607011942001194"
"Two to three days a week","2016","Not Employed","higher vocational","238","0.577114942666807","0.529179103022152","0.625050782311461"
"Two to three days a week","2016","Not Employed","higher education","789","0.526093989099749","0.500757790306236","0.551430187893262"
"Two to three days a week","2016","Employed","in school","23","","",""
