"plh0180","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2006","Employed","2752","0.193155759232028","0.186441000054594","0.199870518409461","9"
"9 on Scale 1 to 10","2006","Not Employed","1604","0.176463725550671","0.168322129307112","0.184605321794231","9"
"0 Completely dissatisfied","2007","Not Employed","60","0.0104620509295389","0.00820851689727703","0.0127155849618009","0"
"0 Completely dissatisfied","2007","Employed","78","0.00875487678183293","0.00711746387117808","0.0103922896924878","0"
"1 on Scale 1 to 10","2007","Employed","47","0.0058921586739486","0.00454692841953896","0.00723738892835823","1"
"1 on Scale 1 to 10","2007","Not Employed","60","0.00954505948366398","0.00739155311744631","0.0116985658498817","1"
"10 Completely satisfied","2007","Employed","1850","0.147752199168471","0.14151495736492","0.153989440972022","10"
"10 Completely satisfied","2007","Not Employed","1628","0.210899830257495","0.201864507674632","0.219935152840359","10"
"2 on Scale 1 to 10","2007","Employed","154","0.0167754951599115","0.0145181047251514","0.0190328855946715","2"
"2 on Scale 1 to 10","2007","Not Employed","90","0.0144700296835589","0.0118251305887223","0.0171149287783955","2"
"3 on Scale 1 to 10","2007","Employed","244","0.0236914304527733","0.0210182279937082","0.0263646329118383","3"
"3 on Scale 1 to 10","2007","Not Employed","151","0.0240591056366848","0.0206652686627512","0.0274529426106185","3"
"4 on Scale 1 to 10","2007","Employed","307","0.0291256757876902","0.0261699633925227","0.0320813881828577","4"
"4 on Scale 1 to 10","2007","Not Employed","170","0.0270189284607041","0.0234278430419973","0.030610013879411","4"
"5 on Scale 1 to 10","2007","Employed","925","0.0826601749915743","0.0778200570574441","0.0875002929257044","5"
"5 on Scale 1 to 10","2007","Not Employed","599","0.0830310263369718","0.0769196785029738","0.0891423741709697","5"
"6 on Scale 1 to 10","2007","Employed","846","0.0715468691431102","0.0670166629544052","0.0760770753318152","6"
"6 on Scale 1 to 10","2007","Not Employed","536","0.0720042799801502","0.0662790673377006","0.0777294926225999","6"
"7 on Scale 1 to 10","2007","Employed","1905","0.157038081799028","0.150642955468409","0.163433208129647","7"
"7 on Scale 1 to 10","2007","Not Employed","972","0.121273332821823","0.114043153999952","0.128503511643695","7"
"8 on Scale 1 to 10","2007","Employed","3508","0.268454285484716","0.260664983069976","0.276243587899455","8"
"8 on Scale 1 to 10","2007","Not Employed","2133","0.264931337800564","0.255157388108127","0.274705287493002","8"
"9 on Scale 1 to 10","2007","Employed","2570","0.188308752556945","0.181436907729206","0.195180597384684","9"
"9 on Scale 1 to 10","2007","Not Employed","1432","0.162305018608844","0.154138284610949","0.170471752606739","9"
"0 Completely dissatisfied","2008","Employed","81","0.00859553681503825","0.00693486173478369","0.0102562118952928","0"
"0 Completely dissatisfied","2008","Not Employed","61","0.0110019205623181","0.00862591823049446","0.0133779228941418","0"
"1 on Scale 1 to 10","2008","Employed","65","0.00767382665700994","0.00610398464633334","0.00924366866768654","1"
"1 on Scale 1 to 10","2008","Not Employed","51","0.00790670956939855","0.00588932341684876","0.00992409572194834","1"
"10 Completely satisfied","2008","Not Employed","1724","0.231361560308678","0.221756025765694","0.240967094851662","10"
"10 Completely satisfied","2008","Employed","2096","0.17514857581204","0.168310815061864","0.181986336562216","10"
"2 on Scale 1 to 10","2008","Employed","132","0.0125810740335689","0.0105759912217698","0.0145861568453681","2"
"2 on Scale 1 to 10","2008","Not Employed","94","0.0173967968936443","0.0144187013940264","0.0203748923932622","2"
"3 on Scale 1 to 10","2008","Employed","229","0.0245044356676734","0.0217230722793414","0.0272857990560054","3"
"3 on Scale 1 to 10","2008","Not Employed","136","0.0229126182878087","0.0195044663444681","0.0263207702311492","3"
"4 on Scale 1 to 10","2008","Employed","276","0.0271592511288877","0.0242350818936878","0.0300834203640876","4"
"4 on Scale 1 to 10","2008","Not Employed","149","0.0258240087733819","0.0222111962363522","0.0294368213104115","4"
"5 on Scale 1 to 10","2008","Employed","802","0.081151153074901","0.0762387712437849","0.086063534906017","5"
"5 on Scale 1 to 10","2008","Not Employed","502","0.0774602373805899","0.0713712251737559","0.0835492495874239","5"
"6 on Scale 1 to 10","2008","Not Employed","381","0.0535444082927653","0.0484167146687769","0.0586721019167537","6"
"6 on Scale 1 to 10","2008","Employed","761","0.0679367176126061","0.0634098508591832","0.0724635843660289","6"
"7 on Scale 1 to 10","2008","Employed","1741","0.15321835067233","0.14673851724393","0.15969818410073","7"
"7 on Scale 1 to 10","2008","Not Employed","905","0.117187366348619","0.109860984455856","0.124513748241381","7"
"8 on Scale 1 to 10","2008","Employed","3061","0.243537132929523","0.235815678134546","0.251258587724499","8"
"8 on Scale 1 to 10","2008","Not Employed","1903","0.248055626834622","0.238218182580516","0.257893071088729","8"
"9 on Scale 1 to 10","2008","Employed","2626","0.198493945596422","0.191318485271205","0.205669405921638","9"
"9 on Scale 1 to 10","2008","Not Employed","1498","0.187348746748174","0.178460985352695","0.196236508143654","9"
"0 Completely dissatisfied","2009","Not Employed","51","0.0112146362049527","0.00871342691226579","0.0137158454976396","0"
"0 Completely dissatisfied","2009","Employed","67","0.00889772297482107","0.00715740432671168","0.0106380416229305","0"
"1 on Scale 1 to 10","2009","Employed","63","0.00723636235592373","0.00566559024949243","0.00880713446235503","1"
"1 on Scale 1 to 10","2009","Not Employed","36","0.00617169683586806","0.00431147646185222","0.0080319172098839","1"
"10 Completely satisfied","2009","Not Employed","1556","0.227687497194025","0.217727194236374","0.237647800151676","10"
"10 Completely satisfied","2009","Employed","1917","0.171398637743571","0.164414599622425","0.178382675864716","10"
"2 on Scale 1 to 10","2009","Employed","135","0.0135415497112855","0.0113996275724173","0.0156834718501536","2"
"2 on Scale 1 to 10","2009","Not Employed","74","0.0167328393018688","0.0136861581107994","0.0197795204929383","2"
"3 on Scale 1 to 10","2009","Employed","236","0.0235641393662231","0.0207530299583409","0.0263752487741053","3"
"3 on Scale 1 to 10","2009","Not Employed","120","0.0199750847124448","0.0166517866274364","0.0232983827974531","3"
"4 on Scale 1 to 10","2009","Employed","285","0.0341834650032931","0.0308161367335359","0.0375507932730504","4"
"4 on Scale 1 to 10","2009","Not Employed","132","0.0231886299295855","0.0196138499103524","0.0267634099488186","4"
"5 on Scale 1 to 10","2009","Employed","812","0.0827207409483789","0.07761583092847","0.0878256509682877","5"
"5 on Scale 1 to 10","2009","Not Employed","463","0.0763527018934525","0.0700449919978377","0.0826604117890673","5"
"6 on Scale 1 to 10","2009","Employed","725","0.0689108075173181","0.0642165229908023","0.073605092043834","6"
"6 on Scale 1 to 10","2009","Not Employed","381","0.0601275991654076","0.0544811190383914","0.0657740792924238","6"
"7 on Scale 1 to 10","2009","Not Employed","780","0.114559362485626","0.106994492940613","0.12212423203064","7"
"7 on Scale 1 to 10","2009","Employed","1554","0.147528581954803","0.140956422464387","0.154100741445219","7"
"8 on Scale 1 to 10","2009","Not Employed","1723","0.237268759681292","0.227164314517917","0.247373204844668","8"
"8 on Scale 1 to 10","2009","Employed","2918","0.240852999457181","0.232928550605501","0.248777448308861","8"
"9 on Scale 1 to 10","2009","Employed","2473","0.201164992967202","0.1937359162312","0.208594069703203","9"
"9 on Scale 1 to 10","2009","Not Employed","1493","0.206721192595477","0.197102592896073","0.216339792294881","9"
"0 Completely dissatisfied","2010","Employed","64","0.00571487512231532","0.00452970300029515","0.0069000472443355","0"
"0 Completely dissatisfied","2010","Not Employed","47","0.00886522067645979","0.00685694910557452","0.0108734922473451","0"
"1 on Scale 1 to 10","2010","Not Employed","55","0.0103265230963511","0.00816064338479217","0.0124924028079101","1"
"1 on Scale 1 to 10","2010","Employed","71","0.00585171234455514","0.00465251777613362","0.00705090691297667","1"
"10 Completely satisfied","2010","Employed","3626","0.1898131554152","0.183647513026718","0.195978797803681","10"
"10 Completely satisfied","2010","Not Employed","2204","0.234266784646849","0.225192646046482","0.243340923247216","10"
"2 on Scale 1 to 10","2010","Not Employed","104","0.0198275869045235","0.0168408465097009","0.022814327299346","2"
"2 on Scale 1 to 10","2010","Employed","183","0.0171986934239997","0.0151545885494181","0.0192427982985812","2"
"3 on Scale 1 to 10","2010","Employed","279","0.0231652373022716","0.0208001263797566","0.0255303482247867","3"
"3 on Scale 1 to 10","2010","Not Employed","125","0.0198460635531975","0.0168579600258026","0.0228341670805923","3"
"4 on Scale 1 to 10","2010","Not Employed","156","0.0195299393455571","0.0165652518425791","0.022494626848535","4"
"4 on Scale 1 to 10","2010","Employed","290","0.0270245889931779","0.0244751004476802","0.0295740775386757","4"
"5 on Scale 1 to 10","2010","Not Employed","545","0.073376162602607","0.067789653137283","0.078962672067931","5"
"5 on Scale 1 to 10","2010","Employed","990","0.0816235968157678","0.0773189174732327","0.0859282761583029","5"
"6 on Scale 1 to 10","2010","Not Employed","423","0.0589124255237154","0.0538677901765458","0.063957060870885","6"
"6 on Scale 1 to 10","2010","Employed","897","0.0717514694740332","0.0676938611863431","0.0758090777617233","6"
"7 on Scale 1 to 10","2010","Employed","1945","0.141768907285986","0.136284683071208","0.147253131500764","7"
"7 on Scale 1 to 10","2010","Not Employed","906","0.117417418717001","0.110520497781128","0.124314339652873","7"
"8 on Scale 1 to 10","2010","Employed","3727","0.232124872474116","0.225487002773427","0.238762742174804","8"
"8 on Scale 1 to 10","2010","Not Employed","1995","0.237534077252903","0.228416394269227","0.246651760236579","8"
"9 on Scale 1 to 10","2010","Not Employed","1809","0.200097797680836","0.191526414555679","0.208669180805993","9"
"9 on Scale 1 to 10","2010","Employed","3468","0.203962891348578","0.197627625843101","0.210298156854055","9"
"0 Completely dissatisfied","2011","Not Employed","54","0.00804299326882811","0.00618697787873302","0.00989900865892319","0"
"0 Completely dissatisfied","2011","Employed","63","0.00515094425585215","0.00406695789500656","0.00623493061669775","0"
"1 on Scale 1 to 10","2011","Employed","74","0.00643143980740148","0.00522096760196843","0.00764191201283453","1"
"1 on Scale 1 to 10","2011","Not Employed","47","0.00905362403201455","0.00708545406515578","0.0110217939988733","1"
"10 Completely satisfied","2011","Employed","3801","0.194068352934723","0.188079712177337","0.200056993692108","10"
"10 Completely satisfied","2011","Not Employed","2191","0.226206390488052","0.217512957715093","0.234899823261011","10"
"2 on Scale 1 to 10","2011","Not Employed","104","0.0165850455473005","0.0139313381558314","0.0192387529387696","2"
"2 on Scale 1 to 10","2011","Employed","147","0.011725320198091","0.0100952624637607","0.0133553779324212","2"
"3 on Scale 1 to 10","2011","Employed","261","0.0221746646684293","0.0199448900370959","0.0244044392997627","3"
"3 on Scale 1 to 10","2011","Not Employed","140","0.0208200711174626","0.0178532002000655","0.0237869420348597","3"
"4 on Scale 1 to 10","2011","Not Employed","168","0.0228376032673231","0.0197335087920231","0.0259416977426232","4"
"4 on Scale 1 to 10","2011","Employed","339","0.0264876074700369","0.0240559975590882","0.0289192173809857","4"
"5 on Scale 1 to 10","2011","Not Employed","547","0.0735767444560424","0.0681517249532439","0.0790017639588409","5"
"5 on Scale 1 to 10","2011","Employed","971","0.0678656745586481","0.0640570678124241","0.0716742813048721","5"
"6 on Scale 1 to 10","2011","Employed","913","0.0647980672392701","0.0610704138721026","0.0685257206064376","6"
"6 on Scale 1 to 10","2011","Not Employed","455","0.0565000257249465","0.0517024530215505","0.0612975984283426","6"
"7 on Scale 1 to 10","2011","Employed","2111","0.139166153156155","0.133924982808001","0.144407323504309","7"
"7 on Scale 1 to 10","2011","Not Employed","996","0.114570154737184","0.107951966370059","0.121188343104309","7"
"8 on Scale 1 to 10","2011","Not Employed","2132","0.240709031264101","0.23182568470164","0.249592377826563","8"
"8 on Scale 1 to 10","2011","Employed","4179","0.253105885811931","0.246521997763954","0.259689773859907","8"
"9 on Scale 1 to 10","2011","Employed","3894","0.209025889899463","0.202868693998539","0.215183085800386","9"
"9 on Scale 1 to 10","2011","Not Employed","2063","0.211098316096745","0.202618623243404","0.219578008950085","9"
"0 Completely dissatisfied","2012","Employed","59","0.0053865572255488","0.00428810906062938","0.00648500539046822","0"
"0 Completely dissatisfied","2012","Not Employed","67","0.00769994957823957","0.00590705659732724","0.00949284255915189","0"
"1 on Scale 1 to 10","2012","Not Employed","49","0.00703248996956182","0.00531848925113781","0.00874649068798582","1"
"1 on Scale 1 to 10","2012","Employed","73","0.00492337758338281","0.00387297301973698","0.00597378214702865","1"
"10 Completely satisfied","2012","Employed","3676","0.198122571550895","0.192140966437048","0.204104176664743","10"
"10 Completely satisfied","2012","Not Employed","2333","0.241762126360946","0.232980280911878","0.250543971810013","10"
"2 on Scale 1 to 10","2012","Not Employed","98","0.0122148005498974","0.00996178926561509","0.0144678118341798","2"
"2 on Scale 1 to 10","2012","Employed","151","0.0107916712712304","0.00924112403125486","0.012342218511206","2"
"3 on Scale 1 to 10","2012","Employed","253","0.017724807739095","0.0157446302422372","0.0197049852359529","3"
"3 on Scale 1 to 10","2012","Not Employed","140","0.01844177380794","0.0156821600674293","0.0212013875484507","3"
"4 on Scale 1 to 10","2012","Employed","331","0.0272246030761373","0.024782388417486","0.0296668177347886","4"
"4 on Scale 1 to 10","2012","Not Employed","167","0.0252967354244431","0.0220759828009252","0.0285174880479609","4"
"5 on Scale 1 to 10","2012","Employed","884","0.0608234550714498","0.0572366652508963","0.0644102448920033","5"
"5 on Scale 1 to 10","2012","Not Employed","523","0.0652860088269697","0.0602191552860415","0.0703528623678979","5"
"6 on Scale 1 to 10","2012","Employed","970","0.0626899827600996","0.059052194050532","0.0663277714696672","6"
"6 on Scale 1 to 10","2012","Not Employed","476","0.0572460740734956","0.05248109553915","0.0620110526078412","6"
"7 on Scale 1 to 10","2012","Employed","2202","0.13898793006679","0.13379646507644","0.144179395057139","7"
"7 on Scale 1 to 10","2012","Not Employed","996","0.115103785657978","0.108557727010607","0.121649844305348","7"
"8 on Scale 1 to 10","2012","Employed","4303","0.249857673398962","0.243360642268805","0.256354704529119","8"
"8 on Scale 1 to 10","2012","Not Employed","2311","0.260317895598974","0.251317460847174","0.269318330350774","8"
"9 on Scale 1 to 10","2012","Not Employed","1971","0.189598360151555","0.181558354322911","0.1976383659802","9"
"9 on Scale 1 to 10","2012","Employed","4155","0.22346737025641","0.21721587825077","0.229718862262049","9"
"0 Completely dissatisfied","2013","Not Employed","59","0.00849508889322735","0.00656325428975752","0.0104269234966972","0"
"0 Completely dissatisfied","2013","Employed","54","0.0048199479850519","0.0037683651204713","0.0058715308496325","0"
"1 on Scale 1 to 10","2013","Employed","68","0.00610560625635193","0.00492282070359646","0.00728839180910741","1"
"1 on Scale 1 to 10","2013","Not Employed","53","0.00788879416180255","0.00602660398246622","0.00975098434113889","1"
"10 Completely satisfied","2013","Employed","3534","0.196898542312351","0.1908607530401","0.202936331584602","10"
"10 Completely satisfied","2013","Not Employed","2111","0.228628034184265","0.219788381351513","0.237467687017016","10"
"2 on Scale 1 to 10","2013","Employed","143","0.0108639517047684","0.00928999268084489","0.0124379107286918","2"
"2 on Scale 1 to 10","2013","Not Employed","94","0.0144205964190162","0.0119111613484255","0.0169300314896069","2"
"3 on Scale 1 to 10","2013","Employed","263","0.0200570316205133","0.0179283768915189","0.0221856863495076","3"
"3 on Scale 1 to 10","2013","Not Employed","143","0.0192561554206383","0.0163634705170237","0.0221488403242529","3"
"4 on Scale 1 to 10","2013","Employed","333","0.025857743455308","0.0234479601219763","0.0282675267886398","4"
"4 on Scale 1 to 10","2013","Not Employed","158","0.0207216613369564","0.0177231623797444","0.0237201602941684","4"
"5 on Scale 1 to 10","2013","Employed","912","0.0604728452129488","0.0568536970450155","0.0640919933808822","5"
"5 on Scale 1 to 10","2013","Not Employed","530","0.0725967273586537","0.0671349829095605","0.0780584718077469","5"
"6 on Scale 1 to 10","2013","Not Employed","492","0.0598647356999394","0.0548710724901455","0.0648583989097333","6"
"6 on Scale 1 to 10","2013","Employed","905","0.0608135132114535","0.0571848433452741","0.0644421830776328","6"
"7 on Scale 1 to 10","2013","Employed","2099","0.134631248701841","0.129448680391726","0.139813817011957","7"
"7 on Scale 1 to 10","2013","Not Employed","948","0.113214478535327","0.106544893340457","0.119884063730197","7"
"8 on Scale 1 to 10","2013","Not Employed","2140","0.25741710270731","0.248214096551149","0.266620108863471","8"
"8 on Scale 1 to 10","2013","Employed","4287","0.259459381313097","0.252803882271456","0.266114880354738","8"
"9 on Scale 1 to 10","2013","Employed","4065","0.220020188226315","0.213730278089239","0.226310098363391","9"
"9 on Scale 1 to 10","2013","Not Employed","1942","0.197496625282865","0.18911666779372","0.205876582772009","9"
"0 Completely dissatisfied","2014","Employed","46","0.00307617194664448","0.00225960708477517","0.0038927368085138","0"
"0 Completely dissatisfied","2014","Not Employed","45","0.00637431880399025","0.00475037999791827","0.00799825761006224","0"
"1 on Scale 1 to 10","2014","Not Employed","42","0.00471141594420479","0.00331410969642132","0.00610872219198827","1"
"1 on Scale 1 to 10","2014","Employed","81","0.00520176097643829","0.00414104992005601","0.00626247203282057","1"
"10 Completely satisfied","2014","Employed","3683","0.194636273481966","0.188798297300225","0.200474249663707","10"
"10 Completely satisfied","2014","Not Employed","2322","0.23005315806459","0.22146528064976","0.238641035479419","10"
"2 on Scale 1 to 10","2014","Employed","158","0.0111587026296296","0.00960979847147832","0.0127076067877808","2"
"2 on Scale 1 to 10","2014","Not Employed","118","0.0162416879181652","0.0136623921001884","0.0188209837361419","2"
"3 on Scale 1 to 10","2014","Not Employed","146","0.0190183666090635","0.016231229001025","0.021805504217102","3"
"3 on Scale 1 to 10","2014","Employed","243","0.0167152286458428","0.0148248438612115","0.018605613430474","3"
"4 on Scale 1 to 10","2014","Not Employed","145","0.0199322920377166","0.0170803018521377","0.0227842822232955","4"
"4 on Scale 1 to 10","2014","Employed","374","0.0245302995457697","0.0222493655740501","0.0268112335174894","4"
"5 on Scale 1 to 10","2014","Employed","962","0.0693937262737753","0.0656466072517422","0.0731408452958084","5"
"5 on Scale 1 to 10","2014","Not Employed","549","0.0726897572782849","0.0673920189461112","0.0779874956104586","5"
"6 on Scale 1 to 10","2014","Not Employed","478","0.0545962277394075","0.0499603566638019","0.0592320988150131","6"
"6 on Scale 1 to 10","2014","Employed","1043","0.0641123790788306","0.0605004668048677","0.0677242913527934","6"
"7 on Scale 1 to 10","2014","Employed","2313","0.137484154465962","0.132406486944782","0.142561821987143","7"
"7 on Scale 1 to 10","2014","Not Employed","992","0.11336732360778","0.106898025273015","0.119836621942544","7"
"8 on Scale 1 to 10","2014","Employed","4541","0.256186191525804","0.249749475154143","0.262622907897466","8"
"8 on Scale 1 to 10","2014","Not Employed","2302","0.25815230177699","0.24922260435089","0.26708199920309","8"
"9 on Scale 1 to 10","2014","Not Employed","2087","0.204863150219808","0.196627569473113","0.213098730966502","9"
"9 on Scale 1 to 10","2014","Employed","4224","0.217505111429337","0.211421942399956","0.223588280458718","9"
"0 Completely dissatisfied","2015","Not Employed","66","0.00974844261803537","0.00764268961117576","0.011854195624895","0"
"0 Completely dissatisfied","2015","Employed","60","0.00555448117369205","0.00442098241436795","0.00668797993301614","0"
"1 on Scale 1 to 10","2015","Employed","58","0.00564211286630636","0.00449975796796084","0.00678446776465188","1"
"1 on Scale 1 to 10","2015","Not Employed","48","0.0075968719920688","0.00573594853963026","0.00945779544450734","1"
"10 Completely satisfied","2015","Employed","3282","0.184237180214998","0.178324568020279","0.190149792409718","10"
"10 Completely satisfied","2015","Not Employed","2001","0.221620025588493","0.212718440038093","0.230521611138893","10"
"2 on Scale 1 to 10","2015","Not Employed","79","0.0122060416411513","0.00985268553438541","0.0145593977479173","2"
"2 on Scale 1 to 10","2015","Employed","162","0.0115039497537219","0.00987757823878355","0.0131303212686603","2"
"3 on Scale 1 to 10","2015","Not Employed","145","0.0210958751547819","0.0180159802650478","0.0241757700445161","3"
"3 on Scale 1 to 10","2015","Employed","254","0.0184203090606635","0.0163695244942568","0.0204710936270701","3"
"4 on Scale 1 to 10","2015","Not Employed","166","0.0223821638123436","0.0192118472039691","0.0255524804207182","4"
"4 on Scale 1 to 10","2015","Employed","291","0.0188311281088671","0.0167580347913344","0.0209042214263998","4"
"5 on Scale 1 to 10","2015","Employed","845","0.0587938842544133","0.0552061749346376","0.0623815935741891","5"
"5 on Scale 1 to 10","2015","Not Employed","517","0.0760939663948751","0.070411249044893","0.0817766837448572","5"
"6 on Scale 1 to 10","2015","Not Employed","500","0.0629180170316622","0.0577139443922765","0.0681220896710479","6"
"6 on Scale 1 to 10","2015","Employed","961","0.065698194251757","0.0619196099793445","0.0694767785241696","6"
"7 on Scale 1 to 10","2015","Employed","2214","0.144084816222191","0.138728906157295","0.149440726287088","7"
"7 on Scale 1 to 10","2015","Not Employed","951","0.123913607625737","0.116852058079113","0.130975157172361","7"
"8 on Scale 1 to 10","2015","Not Employed","2016","0.237575282646612","0.228453784932079","0.246696780361145","8"
"8 on Scale 1 to 10","2015","Employed","4328","0.262583135915967","0.255871958035748","0.269294313796186","8"
"9 on Scale 1 to 10","2015","Employed","4060","0.224650808177422","0.218285616827337","0.231015999527508","9"
"9 on Scale 1 to 10","2015","Not Employed","1874","0.20484970549424","0.196199840549032","0.213499570439448","9"
"0 Completely dissatisfied","2016","Employed","48","0.00373122484814755","0.00278739153968958","0.00467505815660553","0"
"0 Completely dissatisfied","2016","Not Employed","45","0.00820098253261104","0.00622297373722205","0.010178991328","0"
"1 on Scale 1 to 10","2016","Not Employed","24","","","","1"
"1 on Scale 1 to 10","2016","Employed","52","0.00447182805628887","0.0034389461842634","0.00550470992831434","1"
"10 Completely satisfied","2016","Not Employed","1921","0.215856482942433","0.20683321685417","0.224879749030697","10"
"10 Completely satisfied","2016","Employed","3257","0.187032786518775","0.180996404489332","0.193069168548217","10"
"2 on Scale 1 to 10","2016","Employed","159","0.0137320493144455","0.0119304987029334","0.0155335999259575","2"
"2 on Scale 1 to 10","2016","Not Employed","79","0.0144788287108688","0.0118589382570499","0.0170987191646876","2"
"3 on Scale 1 to 10","2016","Employed","245","0.0163421389114546","0.0143794213323576","0.0183048564905516","3"
"3 on Scale 1 to 10","2016","Not Employed","123","0.0204542147771081","0.017349746587223","0.0235586829669932","3"
"4 on Scale 1 to 10","2016","Employed","293","0.0200771206893325","0.017905779886311","0.022248461492354","4"
"4 on Scale 1 to 10","2016","Not Employed","156","0.0225768990404784","0.0193188555059376","0.0258349425750193","4"
"5 on Scale 1 to 10","2016","Employed","826","0.0568359421890265","0.0532517896645026","0.0604200947135504","5"
"5 on Scale 1 to 10","2016","Not Employed","472","0.0671476108016198","0.0616584597185718","0.0726367618846678","5"
"6 on Scale 1 to 10","2016","Employed","940","0.0650850974161032","0.061266462399349","0.0689037324328574","6"
"6 on Scale 1 to 10","2016","Not Employed","441","0.061264283359962","0.0560046098323143","0.0665239568876098","6"
"7 on Scale 1 to 10","2016","Not Employed","949","0.127277271196683","0.119967614016594","0.134586928376771","7"
"7 on Scale 1 to 10","2016","Employed","2130","0.141063258969566","0.13567474669561","0.146451771243523","7"
"8 on Scale 1 to 10","2016","Employed","4181","0.267173767442709","0.260323954044259","0.274023580841159","8"
"8 on Scale 1 to 10","2016","Not Employed","1957","0.247987585020585","0.238516256233032","0.257458913808139","8"
"9 on Scale 1 to 10","2016","Not Employed","1819","0.211224621206559","0.202272367511969","0.220176874901148","9"
"9 on Scale 1 to 10","2016","Employed","3899","0.224454785644151","0.217996022985339","0.230913548302964","9"
"0 Completely dissatisfied","2017","Employed","75","0.00551830377651971","0.00443388886458162","0.00660271868845781","0"
"0 Completely dissatisfied","2017","Not Employed","55","0.00836345420799536","0.00641106674040875","0.010315841675582","0"
"1 on Scale 1 to 10","2017","Employed","65","0.00236517959770134","0.00165410994629348","0.00307624924910919","1"
"1 on Scale 1 to 10","2017","Not Employed","44","0.0062433448834859","0.00455467174283887","0.00793201802413293","1"
"10 Completely satisfied","2017","Employed","3573","0.192314163979682","0.186544890172112","0.198083437787253","10"
"10 Completely satisfied","2017","Not Employed","1964","0.219977396344616","0.211096853164348","0.228857939524884","10"
"2 on Scale 1 to 10","2017","Not Employed","85","0.0120940090871795","0.00975064450070213","0.0144373736736568","2"
"2 on Scale 1 to 10","2017","Employed","158","0.00992467591100146","0.00847361191321458","0.0113757399087883","2"
"3 on Scale 1 to 10","2017","Employed","298","0.0181859045389494","0.0162298706865439","0.020141938391355","3"
"3 on Scale 1 to 10","2017","Not Employed","108","0.0185074965356211","0.0156180528180287","0.0213969402532134","3"
"4 on Scale 1 to 10","2017","Employed","317","0.0177775163646931","0.0158431676871168","0.0197118650422694","4"
"4 on Scale 1 to 10","2017","Not Employed","177","0.0243389123608489","0.021035239899052","0.0276425848226459","4"
"5 on Scale 1 to 10","2017","Employed","968","0.0642535837289927","0.0606641821814514","0.0678429852765339","5"
"5 on Scale 1 to 10","2017","Not Employed","504","0.0742653472243548","0.0686440923650156","0.079886602083694","5"
"6 on Scale 1 to 10","2017","Employed","1047","0.0592553873517236","0.0557992254982875","0.0627115492051596","6"
"6 on Scale 1 to 10","2017","Not Employed","491","0.0681012627284049","0.0627004533196189","0.073502072137191","6"
"7 on Scale 1 to 10","2017","Not Employed","1027","0.127029544956786","0.11989035312666","0.134168736786911","7"
"7 on Scale 1 to 10","2017","Employed","2447","0.142206396224838","0.137093755808005","0.147319036641672","7"
"8 on Scale 1 to 10","2017","Employed","4707","0.262551536893256","0.256110327736692","0.268992746049821","8"
"8 on Scale 1 to 10","2017","Not Employed","2122","0.249245202394636","0.239971367291929","0.258519037497343","8"
"9 on Scale 1 to 10","2017","Employed","4272","0.225647351632642","0.219528374979875","0.231766328285408","9"
"9 on Scale 1 to 10","2017","Not Employed","1781","0.191834029276072","0.183392716122904","0.20027534242924","9"
