"plh0180","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2009","Not Working","36","0.00617169683586806","0.00431147646185222","0.0080319172098839","1"
"1 on Scale 1 to 10","2009","Part Time","18","","","","1"
"1 on Scale 1 to 10","2009","Full Time","45","0.00893992201373919","0.00673046143108443","0.011149382596394","1"
"10 Completely satisfied","2009","Full Time","1168","0.16679157609408","0.158041067732508","0.175542084455653","10"
"10 Completely satisfied","2009","Not Working","1556","0.227687497194025","0.217727194236374","0.237647800151676","10"
"10 Completely satisfied","2009","Part Time","749","0.178923416719675","0.167349568409136","0.190497265030215","10"
"2 on Scale 1 to 10","2009","Full Time","82","0.0109095892730237","0.00847126423795661","0.0133479143080907","2"
"2 on Scale 1 to 10","2009","Not Working","74","0.0167328393018688","0.0136861581107994","0.0197795204929383","2"
"2 on Scale 1 to 10","2009","Part Time","53","0.0178403679339506","0.0138432652526286","0.0218374706152725","2"
"3 on Scale 1 to 10","2009","Full Time","159","0.0240711339877225","0.0204734189716454","0.0276688490037996","3"
"3 on Scale 1 to 10","2009","Not Working","120","0.0199750847124448","0.0166517866274364","0.0232983827974531","3"
"3 on Scale 1 to 10","2009","Part Time","77","0.0227360578776069","0.0182349866862418","0.0272371290689719","3"
"4 on Scale 1 to 10","2009","Part Time","100","0.0316396731874513","0.0263541637806983","0.0369251825942043","4"
"4 on Scale 1 to 10","2009","Not Working","132","0.0231886299295855","0.0196138499103524","0.0267634099488186","4"
"4 on Scale 1 to 10","2009","Full Time","185","0.0357409068572358","0.0313832898509601","0.0400985238635114","4"
"5 on Scale 1 to 10","2009","Full Time","508","0.084282845022779","0.0777617628850722","0.0908039271604858","5"
"5 on Scale 1 to 10","2009","Part Time","304","0.0801693342618994","0.0719693986512423","0.0883692698725565","5"
"5 on Scale 1 to 10","2009","Not Working","463","0.0763527018934525","0.0700449919978377","0.0826604117890673","5"
"6 on Scale 1 to 10","2009","Full Time","459","0.0717937650143933","0.0657342898876798","0.0778532401411068","6"
"6 on Scale 1 to 10","2009","Not Working","381","0.0601275991654076","0.0544811190383914","0.0657740792924238","6"
"6 on Scale 1 to 10","2009","Part Time","266","0.0642020322472079","0.0568005654026957","0.0716034990917201","6"
"7 on Scale 1 to 10","2009","Full Time","983","0.145222892045125","0.136952742099801","0.153493041990448","7"
"7 on Scale 1 to 10","2009","Not Working","780","0.114559362485626","0.106994492940613","0.12212423203064","7"
"7 on Scale 1 to 10","2009","Part Time","571","0.151294497906825","0.140474119787409","0.16211487602624","7"
"8 on Scale 1 to 10","2009","Part Time","1104","0.234161058386004","0.221373771154891","0.246948345617117","8"
"8 on Scale 1 to 10","2009","Full Time","1814","0.244950154359348","0.234855392641211","0.255044916077485","8"
"8 on Scale 1 to 10","2009","Not Working","1723","0.237268759681292","0.227164314517917","0.247373204844668","8"
"9 on Scale 1 to 10","2009","Full Time","1532","0.199956585599197","0.190568132625543","0.209345038572851","9"
"9 on Scale 1 to 10","2009","Not Working","1493","0.206721192595477","0.197102592896073","0.216339792294881","9"
"9 on Scale 1 to 10","2009","Part Time","941","0.203138701818773","0.190989714881187","0.215287688756358","9"
"0 Completely dissatisfied","2010","Full Time","37","0.00594145465815844","0.00437157999286831","0.00751132932344858","0"
"0 Completely dissatisfied","2010","Not Working","47","0.00886522067645979","0.00685694910557452","0.0108734922473451","0"
"0 Completely dissatisfied","2010","Part Time","27","","","","0"
"1 on Scale 1 to 10","2010","Full Time","52","0.00590294489129977","0.00433813578879058","0.00746775399380897","1"
"1 on Scale 1 to 10","2010","Part Time","19","","","","1"
"1 on Scale 1 to 10","2010","Not Working","55","0.0103265230963511","0.00816064338479217","0.0124924028079101","1"
"10 Completely satisfied","2010","Full Time","2140","0.183619376556407","0.175710437953135","0.191528315159679","10"
"10 Completely satisfied","2010","Not Working","2204","0.234266784646849","0.225192646046482","0.243340923247216","10"
"10 Completely satisfied","2010","Part Time","1486","0.200217389187076","0.190362631795404","0.210072146578747","10"
"2 on Scale 1 to 10","2010","Full Time","112","0.0168552657919791","0.0142256691460292","0.019484862437929","2"
"2 on Scale 1 to 10","2010","Not Working","104","0.0198275869045235","0.0168408465097009","0.022814327299346","2"
"2 on Scale 1 to 10","2010","Part Time","71","0.0177755789487697","0.0145215133571952","0.0210296445403442","2"
"3 on Scale 1 to 10","2010","Part Time","125","0.0271347937799159","0.0231335163911343","0.0311360711686974","3"
"3 on Scale 1 to 10","2010","Not Working","125","0.0198460635531975","0.0168579600258026","0.0228341670805923","3"
"3 on Scale 1 to 10","2010","Full Time","154","0.0208021074909753","0.0178866849391918","0.0237175300427587","3"
"4 on Scale 1 to 10","2010","Full Time","184","0.0321989122083302","0.028592907755439","0.0358049166612213","4"
"4 on Scale 1 to 10","2010","Not Working","156","0.0195299393455571","0.0165652518425791","0.022494626848535","4"
"4 on Scale 1 to 10","2010","Part Time","106","0.0183328243097707","0.0150290841352552","0.0216365644842862","4"
"5 on Scale 1 to 10","2010","Full Time","603","0.0838713709298677","0.0782090079720328","0.0895337338877025","5"
"5 on Scale 1 to 10","2010","Part Time","387","0.0778478134236521","0.0712494904268","0.0844461364205042","5"
"5 on Scale 1 to 10","2010","Not Working","545","0.073376162602607","0.067789653137283","0.078962672067931","5"
"6 on Scale 1 to 10","2010","Full Time","519","0.0732848990720264","0.0679614516043983","0.0786083465396545","6"
"6 on Scale 1 to 10","2010","Not Working","423","0.0589124255237154","0.0538677901765458","0.063957060870885","6"
"6 on Scale 1 to 10","2010","Part Time","378","0.0691756332399729","0.0629265040222085","0.0754247624577373","6"
"7 on Scale 1 to 10","2010","Not Working","906","0.117417418717001","0.110520497781128","0.124314339652873","7"
"7 on Scale 1 to 10","2010","Full Time","1160","0.143009640151254","0.13585836923543","0.150160911067078","7"
"7 on Scale 1 to 10","2010","Part Time","785","0.13968473943418","0.131147600370347","0.148221878498013","7"
"8 on Scale 1 to 10","2010","Not Working","1995","0.237534077252903","0.228416394269227","0.246651760236579","8"
"8 on Scale 1 to 10","2010","Full Time","2224","0.234801127680781","0.226142484247169","0.243459771114393","8"
"8 on Scale 1 to 10","2010","Part Time","1503","0.227629331797228","0.217303238145688","0.237955425448768","8"
"9 on Scale 1 to 10","2010","Full Time","2021","0.199712900568921","0.19154635154554","0.207879449592302","9"
"9 on Scale 1 to 10","2010","Not Working","1809","0.200097797680836","0.191526414555679","0.208669180805993","9"
"9 on Scale 1 to 10","2010","Part Time","1447","0.211101973742049","0.201051983428321","0.221151964055778","9"
"0 Completely dissatisfied","2011","Full Time","34","0.00346157328348857","0.00229191325502799","0.00463123331194916","0"
"0 Completely dissatisfied","2011","Not Working","54","0.00804299326882811","0.00618697787873302","0.00989900865892319","0"
"0 Completely dissatisfied","2011","Part Time","29","","","","0"
"1 on Scale 1 to 10","2011","Full Time","37","0.00623490020157405","0.00466731020950198","0.00780249019364612","1"
"1 on Scale 1 to 10","2011","Not Working","47","0.00905362403201455","0.00708545406515578","0.0110217939988733","1"
"1 on Scale 1 to 10","2011","Part Time","37","0.00676090507327829","0.00485034865318167","0.00867146149337491","1"
"10 Completely satisfied","2011","Full Time","2128","0.186094600681997","0.17834410087453","0.193845100489464","10"
"10 Completely satisfied","2011","Not Working","2191","0.226206390488052","0.217512957715093","0.234899823261011","10"
"10 Completely satisfied","2011","Part Time","1673","0.20743499420237","0.197981573107373","0.216888415297367","10"
"2 on Scale 1 to 10","2011","Not Working","104","0.0165850455473005","0.0139313381558314","0.0192387529387696","2"
"2 on Scale 1 to 10","2011","Full Time","82","0.0105869235568482","0.00854871054290342","0.012625136570793","2"
"2 on Scale 1 to 10","2011","Part Time","65","0.0136336488044363","0.0109299661124408","0.0163373314964317","2"
"3 on Scale 1 to 10","2011","Not Working","140","0.0208200711174626","0.0178532002000655","0.0237869420348597","3"
"3 on Scale 1 to 10","2011","Full Time","148","0.0202524566321521","0.0174472051164458","0.0230577081478585","3"
"3 on Scale 1 to 10","2011","Part Time","113","0.0253969199440334","0.0217288723669093","0.0290649675211575","3"
"4 on Scale 1 to 10","2011","Not Working","168","0.0228376032673231","0.0197335087920231","0.0259416977426232","4"
"4 on Scale 1 to 10","2011","Full Time","203","0.0277363506488803","0.024466013387492","0.0310066879102687","4"
"4 on Scale 1 to 10","2011","Part Time","136","0.0243943016363479","0.0207975379545484","0.0279910653181475","4"
"5 on Scale 1 to 10","2011","Full Time","539","0.0681488479096583","0.0631302963422229","0.0731673994770937","5"
"5 on Scale 1 to 10","2011","Not Working","547","0.0735767444560424","0.0681517249532439","0.0790017639588409","5"
"5 on Scale 1 to 10","2011","Part Time","432","0.0673909825341727","0.0615460265547257","0.0732359385136197","5"
"6 on Scale 1 to 10","2011","Full Time","527","0.0658805527482672","0.0609402258978671","0.0708208795986672","6"
"6 on Scale 1 to 10","2011","Not Working","455","0.0565000257249465","0.0517024530215505","0.0612975984283426","6"
"6 on Scale 1 to 10","2011","Part Time","386","0.0629834641493329","0.0573195397913812","0.0686473885072845","6"
"7 on Scale 1 to 10","2011","Full Time","1260","0.146210542769546","0.139174303535009","0.153246782004083","7"
"7 on Scale 1 to 10","2011","Not Working","996","0.114570154737184","0.107951966370059","0.121188343104309","7"
"7 on Scale 1 to 10","2011","Part Time","851","0.127357430496187","0.119584927697992","0.135129933294382","7"
"8 on Scale 1 to 10","2011","Full Time","2451","0.258763206493916","0.250041416907989","0.267484996079844","8"
"8 on Scale 1 to 10","2011","Not Working","2132","0.240709031264101","0.23182568470164","0.249592377826563","8"
"8 on Scale 1 to 10","2011","Part Time","1728","0.243622348614459","0.233614091537226","0.253630605691693","8"
"9 on Scale 1 to 10","2011","Full Time","2277","0.206630045073672","0.198566788697136","0.214693301450208","9"
"9 on Scale 1 to 10","2011","Not Working","2063","0.211098316096745","0.202618623243404","0.219578008950085","9"
"9 on Scale 1 to 10","2011","Part Time","1617","0.213042116802969","0.203495730054196","0.222588503551742","9"
"0 Completely dissatisfied","2012","Not Working","67","0.00769994957823957","0.00590705659732724","0.00949284255915189","0"
"0 Completely dissatisfied","2012","Part Time","26","","","","0"
"0 Completely dissatisfied","2012","Full Time","33","0.00512569939255333","0.00371995548369117","0.00653144330141549","0"
"1 on Scale 1 to 10","2012","Full Time","36","0.00502823794558522","0.00363585458024076","0.00642062131092968","1"
"1 on Scale 1 to 10","2012","Part Time","37","0.00474649212618629","0.00315270391937054","0.00634028033300204","1"
"1 on Scale 1 to 10","2012","Not Working","49","0.00703248996956182","0.00531848925113781","0.00874649068798582","1"
"10 Completely satisfied","2012","Full Time","2085","0.189503098573394","0.18178821502333","0.197217982123459","10"
"10 Completely satisfied","2012","Not Working","2333","0.241762126360946","0.232980280911878","0.250543971810013","10"
"10 Completely satisfied","2012","Part Time","1591","0.212662473820882","0.203173849010918","0.222151098630846","10"
"2 on Scale 1 to 10","2012","Full Time","84","0.0115235817715455","0.00942259925521714","0.0136245642878738","2"
"2 on Scale 1 to 10","2012","Not Working","98","0.0122148005498974","0.00996178926561509","0.0144678118341798","2"
"2 on Scale 1 to 10","2012","Part Time","67","0.00955703579261869","0.00730095987361244","0.0118131117116249","2"
"3 on Scale 1 to 10","2012","Not Working","140","0.01844177380794","0.0156821600674293","0.0212013875484507","3"
"3 on Scale 1 to 10","2012","Part Time","106","0.0177170915306034","0.0146580041938739","0.0207761788673328","3"
"3 on Scale 1 to 10","2012","Full Time","147","0.0177293820236637","0.0151315688565806","0.0203271951907467","3"
"4 on Scale 1 to 10","2012","Full Time","196","0.0273546034866907","0.0241436204021191","0.0305655865712622","4"
"4 on Scale 1 to 10","2012","Not Working","167","0.0252967354244431","0.0220759828009252","0.0285174880479609","4"
"4 on Scale 1 to 10","2012","Part Time","135","0.0270053097075708","0.0232464407598389","0.0307641786553026","4"
"5 on Scale 1 to 10","2012","Full Time","516","0.0601884340019183","0.0555065305610522","0.0648703374427845","5"
"5 on Scale 1 to 10","2012","Not Working","523","0.0652860088269697","0.0602191552860415","0.0703528623678979","5"
"5 on Scale 1 to 10","2012","Part Time","368","0.061894650991951","0.0563069940632076","0.0674823079206944","5"
"6 on Scale 1 to 10","2012","Full Time","545","0.0611971991842083","0.0564787585058416","0.065915639862575","6"
"6 on Scale 1 to 10","2012","Not Working","476","0.0572460740734956","0.05248109553915","0.0620110526078412","6"
"6 on Scale 1 to 10","2012","Part Time","425","0.0652081097221952","0.0594829759132045","0.0709332435311859","6"
"7 on Scale 1 to 10","2012","Full Time","1328","0.148789721987782","0.141784039770311","0.155795404205252","7"
"7 on Scale 1 to 10","2012","Not Working","996","0.115103785657978","0.108557727010607","0.121649844305348","7"
"7 on Scale 1 to 10","2012","Part Time","874","0.122453613296615","0.114852132345065","0.130055094248165","7"
"8 on Scale 1 to 10","2012","Not Working","2311","0.260317895598974","0.251317460847174","0.269318330350774","8"
"8 on Scale 1 to 10","2012","Full Time","2530","0.246909565399324","0.238420926465352","0.255398204333296","8"
"8 on Scale 1 to 10","2012","Part Time","1773","0.254830738725343","0.244725868496013","0.264935608954673","8"
"9 on Scale 1 to 10","2012","Full Time","2413","0.226650476233335","0.218408871781908","0.234892080684762","9"
"9 on Scale 1 to 10","2012","Part Time","1742","0.218097894658504","0.208522001409274","0.227673787907733","9"
"9 on Scale 1 to 10","2012","Not Working","1971","0.189598360151555","0.181558354322911","0.1976383659802","9"
"0 Completely dissatisfied","2013","Not Working","59","0.00849508889322735","0.00656325428975752","0.0104269234966972","0"
"0 Completely dissatisfied","2013","Full Time","30","0.00412108631054432","0.00283810657067582","0.00540406605041283","0"
"0 Completely dissatisfied","2013","Part Time","24","","","","0"
"1 on Scale 1 to 10","2013","Full Time","34","0.00536391731806061","0.00390112113927917","0.00682671349684206","1"
"1 on Scale 1 to 10","2013","Part Time","34","0.00734267603522306","0.00535472802220196","0.00933062404824416","1"
"1 on Scale 1 to 10","2013","Not Working","53","0.00788879416180255","0.00602660398246622","0.00975098434113889","1"
"10 Completely satisfied","2013","Full Time","1971","0.191938931647715","0.184051886934796","0.199825976360634","10"
"10 Completely satisfied","2013","Not Working","2111","0.228628034184265","0.219788381351513","0.237467687017016","10"
"10 Completely satisfied","2013","Part Time","1563","0.205170722402192","0.195767584928566","0.214573859875817","10"
"2 on Scale 1 to 10","2013","Full Time","81","0.00946727511283681","0.00752791889210296","0.0114066313335707","2"
"2 on Scale 1 to 10","2013","Not Working","94","0.0144205964190162","0.0119111613484255","0.0169300314896069","2"
"2 on Scale 1 to 10","2013","Part Time","62","0.0131934813950933","0.0105365895668755","0.0158503732233112","2"
"3 on Scale 1 to 10","2013","Full Time","153","0.0200845532505127","0.0172750077848879","0.0228940987161374","3"
"3 on Scale 1 to 10","2013","Not Working","143","0.0192561554206383","0.0163634705170237","0.0221488403242529","3"
"3 on Scale 1 to 10","2013","Part Time","110","0.0200111280415601","0.0167503253468111","0.0232719307363092","3"
"4 on Scale 1 to 10","2013","Full Time","184","0.0245687862345946","0.0214685067251292","0.02766906574406","4"
"4 on Scale 1 to 10","2013","Not Working","158","0.0207216613369564","0.0177231623797444","0.0237201602941684","4"
"4 on Scale 1 to 10","2013","Part Time","149","0.0280076070189682","0.0241656933752754","0.031849520662661","4"
"5 on Scale 1 to 10","2013","Part Time","426","0.063530786648404","0.0578511960401287","0.0692103772566793","5"
"5 on Scale 1 to 10","2013","Full Time","486","0.0586394471497535","0.0539341873705696","0.0633447069289375","5"
"5 on Scale 1 to 10","2013","Not Working","530","0.0725967273586537","0.0671349829095605","0.0780584718077469","5"
"6 on Scale 1 to 10","2013","Full Time","529","0.0631370856387365","0.0582663903129718","0.0680077809645012","6"
"6 on Scale 1 to 10","2013","Not Working","492","0.0598647356999394","0.0548710724901455","0.0648583989097333","6"
"6 on Scale 1 to 10","2013","Part Time","376","0.0569380054609509","0.05154228539383","0.0623337255280718","6"
"7 on Scale 1 to 10","2013","Full Time","1249","0.136975762102771","0.130090126526145","0.143861397679397","7"
"7 on Scale 1 to 10","2013","Not Working","948","0.113214478535327","0.106544893340457","0.119884063730197","7"
"7 on Scale 1 to 10","2013","Part Time","850","0.130720813309438","0.122871526920444","0.138570099698431","7"
"8 on Scale 1 to 10","2013","Not Working","2140","0.25741710270731","0.248214096551149","0.266620108863471","8"
"8 on Scale 1 to 10","2013","Full Time","2523","0.261650705754057","0.252848276121475","0.270453135386639","8"
"8 on Scale 1 to 10","2013","Part Time","1764","0.255804451191234","0.245644871379699","0.265964031002768","8"
"9 on Scale 1 to 10","2013","Part Time","1727","0.213294742718856","0.203756370511973","0.222833114925738","9"
"9 on Scale 1 to 10","2013","Full Time","2338","0.224052449480418","0.215702156643603","0.232402742317233","9"
"9 on Scale 1 to 10","2013","Not Working","1942","0.197496625282865","0.18911666779372","0.205876582772009","9"
"0 Completely dissatisfied","2014","Full Time","18","","","","0"
"0 Completely dissatisfied","2014","Not Working","45","0.00637431880399025","0.00475037999791827","0.00799825761006224","0"
"0 Completely dissatisfied","2014","Part Time","28","","","","0"
"1 on Scale 1 to 10","2014","Full Time","48","0.00550377872626237","0.00406477617887397","0.00694278127365077","1"
"1 on Scale 1 to 10","2014","Not Working","42","0.00471141594420479","0.00331410969642132","0.00610872219198827","1"
"1 on Scale 1 to 10","2014","Part Time","33","0.00472684347920738","0.00317599541626397","0.00627769154215079","1"
