"plh0180","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2010","no migration background","Rural Area","1673","0.195170832731606","0.186125461619254","0.204216203843958","10"
"10 Completely satisfied","2010","direct migration background","Urban Area","713","0.245994864400925","0.228328576346305","0.263661152455545","10"
"10 Completely satisfied","2010","indirect migration background","Urban Area","275","0.229072470593857","0.202293384598028","0.255851556589686","10"
"10 Completely satisfied","2010","direct migration background","Rural Area","229","0.294945694212011","0.258757618660573","0.33113376976345","10"
"2 on Scale 1 to 10","2010","indirect migration background","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2010","no migration background","Urban Area","149","0.0175045921623229","0.0152053407124747","0.0198038436121712","2"
"2 on Scale 1 to 10","2010","no migration background","Rural Area","92","0.0176712643795644","0.0146642928571614","0.0206782359019674","2"
"2 on Scale 1 to 10","2010","direct migration background","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2010","direct migration background","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2010","indirect migration background","Urban Area","11","","","","2"
"3 on Scale 1 to 10","2010","no migration background","Urban Area","228","0.0234517247814455","0.0207984669230511","0.0261049826398399","3"
"3 on Scale 1 to 10","2010","no migration background","Rural Area","121","0.0215879010287495","0.0182709947905367","0.0249048072669624","3"
"3 on Scale 1 to 10","2010","direct migration background","Urban Area","33","0.0209886207150335","0.0151085715835722","0.0268686698464947","3"
"3 on Scale 1 to 10","2010","direct migration background","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2010","indirect migration background","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2010","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2010","indirect migration background","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2010","indirect migration background","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2010","direct migration background","Urban Area","32","0.0147773033560339","0.00982781925227481","0.019726787459793","4"
"4 on Scale 1 to 10","2010","no migration background","Urban Area","247","0.026841758927875","0.0240081336095691","0.0296753842461809","4"
"4 on Scale 1 to 10","2010","no migration background","Rural Area","143","0.024747674757409","0.0212020499624971","0.0282932995523209","4"
"4 on Scale 1 to 10","2010","direct migration background","Rural Area","7","","","","4"
"5 on Scale 1 to 10","2010","no migration background","Urban Area","799","0.0795921643464094","0.074846789574707","0.0843375391181117","5"
"5 on Scale 1 to 10","2010","no migration background","Rural Area","505","0.079389871491052","0.0732198382684042","0.0855599047136999","5"
"5 on Scale 1 to 10","2010","direct migration background","Urban Area","120","0.0689023094081779","0.0585124505177833","0.0792921682985726","5"
"5 on Scale 1 to 10","2010","indirect migration background","Rural Area","10","","","","5"
"5 on Scale 1 to 10","2010","indirect migration background","Urban Area","69","0.0878129702232837","0.0697776522828803","0.105848288163687","5"
"5 on Scale 1 to 10","2010","direct migration background","Rural Area","32","0.067566720264651","0.0476481356167762","0.0874853049125258","5"
"6 on Scale 1 to 10","2010","indirect migration background","Rural Area","12","","","","6"
"6 on Scale 1 to 10","2010","no migration background","Urban Area","706","0.0652152907518709","0.0608864089931459","0.0695441725105958","6"
"6 on Scale 1 to 10","2010","no migration background","Rural Area","430","0.0703135371042714","0.0644783497457068","0.0761487244628359","6"
"6 on Scale 1 to 10","2010","indirect migration background","Urban Area","45","0.0613115232982627","0.0460240990066307","0.0765989475898946","6"
"6 on Scale 1 to 10","2010","direct migration background","Urban Area","100","0.0701508420934262","0.0596743031746963","0.0806273810121562","6"
"6 on Scale 1 to 10","2010","direct migration background","Rural Area","27","","","","6"
"7 on Scale 1 to 10","2010","no migration background","Urban Area","1565","0.138226157967794","0.13217502106987","0.144277294865718","7"
"7 on Scale 1 to 10","2010","no migration background","Rural Area","853","0.121789128647637","0.114325143873857","0.129253113421417","7"
"7 on Scale 1 to 10","2010","direct migration background","Urban Area","243","0.124616834953931","0.111068604081381","0.138165065826481","7"
"7 on Scale 1 to 10","2010","indirect migration background","Rural Area","20","","","","7"
"7 on Scale 1 to 10","2010","direct migration background","Rural Area","56","0.105374045321797","0.0810088023336962","0.129739288309897","7"
"7 on Scale 1 to 10","2010","indirect migration background","Urban Area","114","0.162969709263294","0.139434039833633","0.186505378692955","7"
"8 on Scale 1 to 10","2010","no migration background","Urban Area","3098","0.235917873038674","0.228474056710013","0.243361689367335","8"
"8 on Scale 1 to 10","2010","no migration background","Rural Area","1783","0.240299879992317","0.230548525309941","0.250051234674693","8"
"8 on Scale 1 to 10","2010","direct migration background","Urban Area","498","0.23345513147479","0.216102488243263","0.250807774706316","8"
"8 on Scale 1 to 10","2010","direct migration background","Rural Area","113","0.20662378475341","0.174493622555361","0.238753946951459","8"
"8 on Scale 1 to 10","2010","indirect migration background","Urban Area","193","0.192317602815262","0.167202650943282","0.217432554687243","8"
"8 on Scale 1 to 10","2010","indirect migration background","Rural Area","37","0.188481544985947","0.134006309942629","0.242956780029265","8"
"9 on Scale 1 to 10","2010","no migration background","Urban Area","2721","0.198974625320213","0.191975122533414","0.205974128107012","9"
"9 on Scale 1 to 10","2010","no migration background","Rural Area","1689","0.214488880489212","0.205120907313256","0.223856853665168","9"
"9 on Scale 1 to 10","2010","direct migration background","Urban Area","496","0.189871270837226","0.173783281095186","0.205959260579266","9"
"9 on Scale 1 to 10","2010","direct migration background","Rural Area","133","0.225951854360925","0.19276431024466","0.25913939847719","9"
"9 on Scale 1 to 10","2010","indirect migration background","Urban Area","202","0.185897775703722","0.161107629380762","0.210687922026681","9"
"9 on Scale 1 to 10","2010","indirect migration background","Rural Area","36","0.190656205904219","0.13594106909199","0.245371342716449","9"
"0 Completely dissatisfied","2011","direct migration background","Urban Area","9","","","","0"
"0 Completely dissatisfied","2011","no migration background","Urban Area","65","0.00678259992245696","0.00539374517984616","0.00817145466506775","0"
"0 Completely dissatisfied","2011","no migration background","Rural Area","35","0.00628889561712452","0.00457146250659533","0.00800632872765371","0"
"0 Completely dissatisfied","2011","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","Urban Area","6","","","","0"
"0 Completely dissatisfied","2011","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2011","indirect migration background","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2011","no migration background","Urban Area","61","0.0077596656801968","0.00627487063397515","0.00924446072641845","1"
"1 on Scale 1 to 10","2011","no migration background","Rural Area","41","0.00531769463295453","0.00373766053213889","0.00689772873377016","1"
"1 on Scale 1 to 10","2011","direct migration background","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2011","direct migration background","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2011","indirect migration background","Rural Area","2","","","","1"
"10 Completely satisfied","2011","indirect migration background","Urban Area","262","0.221832503250748","0.19581987786666","0.247845128634835","10"
"10 Completely satisfied","2011","indirect migration background","Rural Area","77","0.273099315304951","0.215265943655032","0.33093268695487","10"
"10 Completely satisfied","2011","no migration background","Urban Area","2943","0.199599482247772","0.192836006269714","0.20636295822583","10"
"10 Completely satisfied","2011","no migration background","Rural Area","1805","0.194899803722639","0.186293964386285","0.203505643058994","10"
"10 Completely satisfied","2011","direct migration background","Urban Area","674","0.250606265039767","0.232530380963123","0.268682149116412","10"
"10 Completely satisfied","2011","direct migration background","Rural Area","231","0.248656145212987","0.216145007209858","0.281167283216115","10"
"2 on Scale 1 to 10","2011","direct migration background","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2011","indirect migration background","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2011","no migration background","Urban Area","126","0.0119506833856536","0.0101119352407327","0.0137894315305744","2"
"2 on Scale 1 to 10","2011","no migration background","Rural Area","91","0.0173032664629155","0.0144703330225968","0.0201361999032343","2"
"2 on Scale 1 to 10","2011","direct migration background","Rural Area","2","","","","2"
"3 on Scale 1 to 10","2011","no migration background","Urban Area","213","0.0223206717549141","0.0198209687459323","0.024820374763896","3"
"3 on Scale 1 to 10","2011","direct migration background","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2011","no migration background","Rural Area","119","0.0208125241461452","0.017711123527626","0.0239139247646644","3"
"3 on Scale 1 to 10","2011","direct migration background","Urban Area","39","0.0224497028231781","0.0162706286178949","0.0286287770284614","3"
"3 on Scale 1 to 10","2011","indirect migration background","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","Rural Area","2","","","","3"
"4 on Scale 1 to 10","2011","no migration background","Urban Area","276","0.0256064908080542","0.0229336149393001","0.0282793666768084","4"
"4 on Scale 1 to 10","2011","no migration background","Rural Area","155","0.0231514330045917","0.0198843126940439","0.0264185533151396","4"
"4 on Scale 1 to 10","2011","indirect migration background","Urban Area","30","0.0436121655044109","0.030825541331049","0.0563987896777727","4"
"4 on Scale 1 to 10","2011","indirect migration background","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","Urban Area","33","0.0268032669219897","0.0200666361718833","0.0335398976720961","4"
"4 on Scale 1 to 10","2011","direct migration background","Rural Area","8","","","","4"
"5 on Scale 1 to 10","2011","no migration background","Urban Area","803","0.0707615607173108","0.0664224687896972","0.0751006526449243","5"
"5 on Scale 1 to 10","2011","no migration background","Rural Area","499","0.0732867516023553","0.0676250368008333","0.0789484664038774","5"
"5 on Scale 1 to 10","2011","direct migration background","Urban Area","117","0.0631237614134993","0.052980301820612","0.0732672210063866","5"
"5 on Scale 1 to 10","2011","direct migration background","Rural Area","29","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","Urban Area","52","0.063464170161928","0.048200409253145","0.078727931070711","5"
"5 on Scale 1 to 10","2011","indirect migration background","Rural Area","18","","","","5"
"6 on Scale 1 to 10","2011","indirect migration background","Urban Area","36","0.0358624763363822","0.0242205543863225","0.0475043982864419","6"
"6 on Scale 1 to 10","2011","no migration background","Urban Area","740","0.0651640861250358","0.0609876252726022","0.0693405469774693","6"
"6 on Scale 1 to 10","2011","no migration background","Rural Area","461","0.0634535894502787","0.0581574999495958","0.0687496789509617","6"
"6 on Scale 1 to 10","2011","direct migration background","Urban Area","102","0.0541204585690205","0.0446831706183379","0.063557746519703","6"
"6 on Scale 1 to 10","2011","direct migration background","Rural Area","22","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","Rural Area","7","","","","6"
"7 on Scale 1 to 10","2011","no migration background","Rural Area","985","0.127301349163347","0.120060137833321","0.134542560493372","7"
"7 on Scale 1 to 10","2011","no migration background","Urban Area","1676","0.130770886329575","0.125065839260773","0.136475933398378","7"
"7 on Scale 1 to 10","2011","direct migration background","Rural Area","71","0.113802176729199","0.0899156047324184","0.13768874872598","7"
"7 on Scale 1 to 10","2011","indirect migration background","Urban Area","124","0.157118722356255","0.134334604090978","0.179902840621532","7"
"7 on Scale 1 to 10","2011","direct migration background","Urban Area","235","0.131167992746132","0.11708709325107","0.145248892241193","7"
"7 on Scale 1 to 10","2011","indirect migration background","Rural Area","16","","","","7"
"8 on Scale 1 to 10","2011","direct migration background","Urban Area","463","0.217801547701908","0.200585339210305","0.235017756193511","8"
"8 on Scale 1 to 10","2011","no migration background","Rural Area","2031","0.252322541722371","0.242886328715007","0.261758754729735","8"
"8 on Scale 1 to 10","2011","indirect migration background","Urban Area","212","0.205389836771382","0.180096764451542","0.230682909091221","8"
"8 on Scale 1 to 10","2011","no migration background","Urban Area","3407","0.255046021069237","0.247670196739322","0.262421845399153","8"
"8 on Scale 1 to 10","2011","direct migration background","Rural Area","149","0.233494401712177","0.201673747397595","0.265315056026758","8"
"8 on Scale 1 to 10","2011","indirect migration background","Rural Area","49","0.286130331501312","0.22746627620256","0.344794386800063","8"
"9 on Scale 1 to 10","2011","no migration background","Urban Area","3106","0.204237851959793","0.197416093754403","0.211059610165184","9"
"9 on Scale 1 to 10","2011","direct migration background","Urban Area","506","0.208798315524169","0.191844960630316","0.225751670418022","9"
"9 on Scale 1 to 10","2011","direct migration background","Rural Area","150","0.270166610247725","0.236767037986953","0.303566182508496","9"
"9 on Scale 1 to 10","2011","no migration background","Rural Area","1917","0.215862150475277","0.206924013104282","0.224800287846273","9"
"9 on Scale 1 to 10","2011","indirect migration background","Rural Area","50","0.185088131848597","0.134677136223556","0.235499127473638","9"
"9 on Scale 1 to 10","2011","indirect migration background","Urban Area","228","0.205126202498766","0.179845175428688","0.230407229568844","9"
"0 Completely dissatisfied","2012","no migration background","Urban Area","60","0.00591922811157721","0.00463252775566774","0.00720592846748667","0"
"0 Completely dissatisfied","2012","no migration background","Rural Area","39","0.00719703084887652","0.00539312542934538","0.00900093626840765","0"
"0 Completely dissatisfied","2012","direct migration background","Urban Area","13","","","","0"
"0 Completely dissatisfied","2012","direct migration background","Rural Area","6","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Urban Area","4","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2012","no migration background","Urban Area","67","0.00546492592114222","0.0042283060025542","0.00670154583973025","1"
"1 on Scale 1 to 10","2012","no migration background","Rural Area","39","0.00767141399591128","0.00580945115752169","0.00953337683430087","1"
"1 on Scale 1 to 10","2012","indirect migration background","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","Rural Area","2","","","","1"
"10 Completely satisfied","2012","no migration background","Urban Area","2915","0.202638921752454","0.195896390081041","0.209381453423866","10"
"10 Completely satisfied","2012","direct migration background","Urban Area","621","0.240641247683706","0.222638972266982","0.25864352310043","10"
"10 Completely satisfied","2012","indirect migration background","Rural Area","66","0.270525136149144","0.213114395330938","0.32793587696735","10"
"10 Completely satisfied","2012","no migration background","Rural Area","1910","0.212322383577789","0.203595128086177","0.221049639069402","10"
"10 Completely satisfied","2012","indirect migration background","Urban Area","266","0.252272286717574","0.22512178604206","0.279422787393087","10"
"10 Completely satisfied","2012","direct migration background","Rural Area","231","0.288713602242604","0.255635823860237","0.321791380624971","10"
"2 on Scale 1 to 10","2012","no migration background","Urban Area","135","0.0116232692778036","0.00982539445072469","0.0134211441048826","2"
"2 on Scale 1 to 10","2012","indirect migration background","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2012","no migration background","Rural Area","84","0.0123642569872155","0.0100060172203682","0.0147224967540628","2"
"2 on Scale 1 to 10","2012","direct migration background","Urban Area","20","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2012","no migration background","Urban Area","216","0.0201942537031999","0.0178347647900207","0.0225537426163791","3"
"3 on Scale 1 to 10","2012","no migration background","Rural Area","120","0.0155074153005734","0.0128705892472138","0.0181442413539331","3"
"3 on Scale 1 to 10","2012","direct migration background","Urban Area","30","0.0126397847056854","0.00793514342365042","0.0173444259877204","3"
"3 on Scale 1 to 10","2012","direct migration background","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Urban Area","15","","","","3"
"4 on Scale 1 to 10","2012","indirect migration background","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2012","no migration background","Urban Area","266","0.0277738683503493","0.0250175087418457","0.0305302279588529","4"
"4 on Scale 1 to 10","2012","no migration background","Rural Area","167","0.0257985613815183","0.022415361357157","0.0291817614058795","4"
"4 on Scale 1 to 10","2012","indirect migration background","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","Urban Area","36","0.0266088242837743","0.0198312324614624","0.0333864161060863","4"
"4 on Scale 1 to 10","2012","direct migration background","Rural Area","15","","","","4"
"5 on Scale 1 to 10","2012","no migration background","Urban Area","741","0.0641448447535064","0.0600350584201393","0.0682546310868734","5"
"5 on Scale 1 to 10","2012","no migration background","Rural Area","500","0.0672649751139484","0.0619195877453994","0.0726103624824975","5"
"5 on Scale 1 to 10","2012","direct migration background","Urban Area","90","0.050908271928606","0.0416513385825619","0.0601652052746501","5"
"5 on Scale 1 to 10","2012","direct migration background","Rural Area","23","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Urban Area","42","0.0474371932142681","0.0341486419993419","0.0607257444291942","5"
"5 on Scale 1 to 10","2012","indirect migration background","Rural Area","11","","","","5"
"6 on Scale 1 to 10","2012","no migration background","Urban Area","786","0.0616515008978057","0.057617017295219","0.0656859845003925","6"
"6 on Scale 1 to 10","2012","no migration background","Rural Area","453","0.0609162513442417","0.0558120911651909","0.0660204115232925","6"
"6 on Scale 1 to 10","2012","direct migration background","Urban Area","104","0.0534491040113108","0.0439766814176752","0.0629215266049463","6"
"6 on Scale 1 to 10","2012","direct migration background","Rural Area","38","0.0523954315740476","0.0361309306116502","0.0686599325364451","6"
"6 on Scale 1 to 10","2012","indirect migration background","Urban Area","52","0.0691744388025294","0.0533116951926667","0.085037182412392","6"
"6 on Scale 1 to 10","2012","indirect migration background","Rural Area","13","","","","6"
"7 on Scale 1 to 10","2012","no migration background","Urban Area","1717","0.132278266174962","0.126595385586984","0.137961146762939","7"
"7 on Scale 1 to 10","2012","no migration background","Rural Area","1038","0.131410049434572","0.12420018270555","0.138619916163593","7"
"7 on Scale 1 to 10","2012","direct migration background","Urban Area","223","0.124106908732779","0.110222020301722","0.137991797163836","7"
"7 on Scale 1 to 10","2012","direct migration background","Rural Area","72","0.118177589486797","0.0946141551700149","0.141741023803578","7"
"7 on Scale 1 to 10","2012","indirect migration background","Urban Area","126","0.12580986088439","0.105078317979015","0.146541403789764","7"
"7 on Scale 1 to 10","2012","indirect migration background","Rural Area","22","","","","7"
"8 on Scale 1 to 10","2012","direct migration background","Urban Area","512","0.247853562934078","0.229670474567181","0.266036651300976","8"
"8 on Scale 1 to 10","2012","direct migration background","Rural Area","164","0.24925313942862","0.217677835497022","0.280828443360219","8"
"8 on Scale 1 to 10","2012","no migration background","Urban Area","3535","0.256884506402556","0.249555735267309","0.264213277537804","8"
"8 on Scale 1 to 10","2012","no migration background","Rural Area","2102","0.251336851045676","0.242079710430984","0.260593991660368","8"
"8 on Scale 1 to 10","2012","indirect migration background","Urban Area","251","0.242172346365215","0.215391837103017","0.268952855627413","8"
"8 on Scale 1 to 10","2012","indirect migration background","Rural Area","50","0.273566091030889","0.215954036964732","0.331178145097047","8"
"9 on Scale 1 to 10","2012","no migration background","Urban Area","3215","0.211426414654644","0.204577294561492","0.218275534747797","9"
"9 on Scale 1 to 10","2012","no migration background","Rural Area","1983","0.208210810969678","0.199545942607362","0.216875679331994","9"
"9 on Scale 1 to 10","2012","direct migration background","Urban Area","510","0.222946139921482","0.205417653979353","0.240474625863611","9"
"9 on Scale 1 to 10","2012","direct migration background","Rural Area","159","0.199939135938914","0.170745319192664","0.229132952685164","9"
"9 on Scale 1 to 10","2012","indirect migration background","Urban Area","205","0.212271153402843","0.186708543251708","0.237833763553978","9"
"9 on Scale 1 to 10","2012","indirect migration background","Rural Area","54","0.142256066706141","0.0971122370202394","0.187399896392043","9"
"0 Completely dissatisfied","2013","direct migration background","Urban Area","8","","","","0"
"0 Completely dissatisfied","2013","no migration background","Rural Area","40","0.00675700404714382","0.00498460821767461","0.00852939987661304","0"
"0 Completely dissatisfied","2013","indirect migration background","Urban Area","2","","","","0"
"0 Completely dissatisfied","2013","no migration background","Urban Area","60","0.00671137053558312","0.00532371415015565","0.00809902692101059","0"
"0 Completely dissatisfied","2013","direct migration background","Rural Area","3","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2013","no migration background","Urban Area","63","0.00622477676514108","0.0048880440687395","0.00756150946154265","1"
"1 on Scale 1 to 10","2013","no migration background","Rural Area","32","0.00690794922549549","0.00511600208108283","0.00869989636990816","1"
"1 on Scale 1 to 10","2013","direct migration background","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Rural Area","2","","","","1"
"10 Completely satisfied","2013","no migration background","Urban Area","2787","0.205936630590828","0.199063842071978","0.212809419109677","10"
"10 Completely satisfied","2013","no migration background","Rural Area","1824","0.211107434961007","0.202278332225617","0.219936537696398","10"
"10 Completely satisfied","2013","direct migration background","Urban Area","556","0.227709536664798","0.209335461337868","0.246083611991728","10"
"10 Completely satisfied","2013","direct migration background","Rural Area","195","0.218801973944637","0.186846240415325","0.250757707473948","10"
"10 Completely satisfied","2013","indirect migration background","Urban Area","222","0.198042720897421","0.172872327315955","0.223213114478887","10"
"10 Completely satisfied","2013","indirect migration background","Rural Area","61","0.182058702438542","0.131066527011134","0.23305087786595","10"
"2 on Scale 1 to 10","2013","no migration background","Urban Area","125","0.0113344740597405","0.00953533811697685","0.0131336100025041","2"
"2 on Scale 1 to 10","2013","no migration background","Rural Area","76","0.0129881930831916","0.0105386142740973","0.0154377718922859","2"
"2 on Scale 1 to 10","2013","indirect migration background","Urban Area","8","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","Rural Area","6","","","","2"
"3 on Scale 1 to 10","2013","no migration background","Urban Area","218","0.0207330207647166","0.0183113201917202","0.023154721337713","3"
"3 on Scale 1 to 10","2013","no migration background","Rural Area","127","0.018791623003755","0.0158538472409549","0.0217293987665552","3"
"3 on Scale 1 to 10","2013","direct migration background","Urban Area","30","0.0184232531929162","0.0125311568721757","0.0243153495136566","3"
"3 on Scale 1 to 10","2013","direct migration background","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2013","no migration background","Urban Area","270","0.0247635539566064","0.0221223615134968","0.027404746399716","4"
"4 on Scale 1 to 10","2013","no migration background","Rural Area","164","0.0247350441353314","0.0213747791337969","0.0280953091368658","4"
"4 on Scale 1 to 10","2013","direct migration background","Urban Area","24","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2013","indirect migration background","Urban Area","24","","","","4"
"4 on Scale 1 to 10","2013","indirect migration background","Rural Area","3","","","","4"
"5 on Scale 1 to 10","2013","no migration background","Urban Area","771","0.0629647298544927","0.0588364869867032","0.0670929727222822","5"
"5 on Scale 1 to 10","2013","no migration background","Rural Area","483","0.0688199364831678","0.0633430991444569","0.0742967738218786","5"
"5 on Scale 1 to 10","2013","direct migration background","Urban Area","92","0.0612607368038814","0.0507535090507746","0.0717679645569881","5"
"5 on Scale 1 to 10","2013","direct migration background","Rural Area","40","0.094144222826406","0.0715722784651962","0.116716167187616","5"
"5 on Scale 1 to 10","2013","indirect migration background","Urban Area","47","0.0485679116156155","0.0349910760074116","0.0621447472238193","5"
"5 on Scale 1 to 10","2013","indirect migration background","Rural Area","9","","","","5"
"6 on Scale 1 to 10","2013","direct migration background","Urban Area","92","0.0495284759610907","0.0400219555723775","0.0590349963498039","6"
"6 on Scale 1 to 10","2013","direct migration background","Rural Area","19","","","","6"
"6 on Scale 1 to 10","2013","no migration background","Rural Area","436","0.0572813533677061","0.0522538362476419","0.0623088704877703","6"
"6 on Scale 1 to 10","2013","indirect migration background","Urban Area","51","0.0374144889802923","0.0254284822685519","0.0494004956920327","6"
"6 on Scale 1 to 10","2013","indirect migration background","Rural Area","15","","","","6"
"6 on Scale 1 to 10","2013","no migration background","Urban Area","784","0.0645045120983116","0.0603295311894265","0.0686794930071966","6"
"7 on Scale 1 to 10","2013","no migration background","Rural Area","932","0.112503759599041","0.105667435351468","0.119340083846613","7"
"7 on Scale 1 to 10","2013","no migration background","Urban Area","1700","0.131901308126859","0.126150250753008","0.137652365500709","7"
"7 on Scale 1 to 10","2013","direct migration background","Urban Area","229","0.144447156054427","0.129044257178506","0.159850054930347","7"
"7 on Scale 1 to 10","2013","direct migration background","Rural Area","56","0.10095767338261","0.077671274058669","0.124244072706551","7"
"7 on Scale 1 to 10","2013","indirect migration background","Urban Area","110","0.130584647034353","0.109303518256132","0.151865775812574","7"
"7 on Scale 1 to 10","2013","indirect migration background","Rural Area","20","","","","7"
"8 on Scale 1 to 10","2013","direct migration background","Urban Area","471","0.26323990531542","0.243944075630147","0.282535735000693","8"
"8 on Scale 1 to 10","2013","direct migration background","Rural Area","142","0.241405560704058","0.208328945048859","0.274482176359257","8"
"8 on Scale 1 to 10","2013","indirect migration background","Urban Area","219","0.26250261745421","0.234713035847237","0.290292199061182","8"
"8 on Scale 1 to 10","2013","no migration background","Urban Area","3414","0.252147749489951","0.244767448930941","0.259528050048961","8"
"8 on Scale 1 to 10","2013","no migration background","Rural Area","2129","0.271669039737683","0.262045378346854","0.281292701128512","8"
"8 on Scale 1 to 10","2013","indirect migration background","Rural Area","52","0.211650345288659","0.15767372572837","0.265626964848947","8"
"9 on Scale 1 to 10","2013","no migration background","Urban Area","3107","0.212777873757771","0.205822019458339","0.219733728057203","9"
"9 on Scale 1 to 10","2013","direct migration background","Urban Area","466","0.190844759230928","0.17362684296088","0.208062675500976","9"
"9 on Scale 1 to 10","2013","direct migration background","Rural Area","164","0.248180683257682","0.214793226965652","0.281568139549712","9"
"9 on Scale 1 to 10","2013","no migration background","Rural Area","1964","0.208438662356478","0.199650717969479","0.217226606743477","9"
"9 on Scale 1 to 10","2013","indirect migration background","Urban Area","255","0.256459980840044","0.228879811756348","0.28404014992374","9"
"9 on Scale 1 to 10","2013","indirect migration background","Rural Area","51","0.175411499571458","0.125155904682376","0.22566709446054","9"
"0 Completely dissatisfied","2014","direct migration background","Urban Area","12","","","","0"
"0 Completely dissatisfied","2014","direct migration background","Rural Area","4","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Urban Area","2","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","no migration background","Urban Area","43","0.00397324302173847","0.00286599397320646","0.00508049207027048","0"
"0 Completely dissatisfied","2014","no migration background","Rural Area","30","0.00601165325141958","0.00427738402443977","0.0077459224783994","0"
"1 on Scale 1 to 10","2014","no migration background","Rural Area","33","0.00356707788017525","0.00222953030007727","0.00490462546027323","1"
"1 on Scale 1 to 10","2014","no migration background","Urban Area","58","0.00451193165064816","0.00333232684273906","0.00569153645855726","1"
"1 on Scale 1 to 10","2014","indirect migration background","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Rural Area","2","","","","1"
"10 Completely satisfied","2014","no migration background","Urban Area","2381","0.192368899247593","0.185431268264363","0.199306530230822","10"
"10 Completely satisfied","2014","no migration background","Rural Area","1480","0.183422246845338","0.174739569020196","0.192104924670481","10"
"10 Completely satisfied","2014","direct migration background","Urban Area","1216","0.299398711044939","0.284880725115383","0.313916696974495","10"
"10 Completely satisfied","2014","indirect migration background","Urban Area","378","0.22550591076037","0.204091114512028","0.246920707008713","10"
"10 Completely satisfied","2014","indirect migration background","Rural Area","99","0.276503813259267","0.227575047515894","0.325432579002639","10"
"10 Completely satisfied","2014","direct migration background","Rural Area","451","0.318180881876838","0.292411864638823","0.343949899114852","10"
"2 on Scale 1 to 10","2014","no migration background","Urban Area","132","0.0127216597220289","0.0107491055432798","0.0146942139007779","2"
"2 on Scale 1 to 10","2014","direct migration background","Urban Area","37","0.0118144424898941","0.00838935389632642","0.0152395310834617","2"
