"plh0180","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2009","35-65 y.","West Germany","1620","0.187580119179369","0.178730467699077","0.196429770659661","9"
"9 on Scale 1 to 10","2009","35-65 y.","East Germany","546","0.220002034927808","0.203373459327223","0.236630610528392","9"
"0 Completely dissatisfied","2010","16-34 y.","West Germany","16","","","","0"
"0 Completely dissatisfied","2010","16-34 y.","East Germany","5","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","West Germany","47","0.006883877334797","0.0053001858233056","0.0084675688462884","0"
"0 Completely dissatisfied","2010","35-65 y.","East Germany","25","","","","0"
"0 Completely dissatisfied","2010","66 and older","West Germany","15","","","","0"
"0 Completely dissatisfied","2010","66 and older","East Germany","3","","","","0"
"1 on Scale 1 to 10","2010","16-34 y.","West Germany","10","","","","1"
"1 on Scale 1 to 10","2010","16-34 y.","East Germany","9","","","","1"
"1 on Scale 1 to 10","2010","66 and older","West Germany","22","","","","1"
"1 on Scale 1 to 10","2010","35-65 y.","West Germany","52","0.00728459233965114","0.00565578762077053","0.00891339705853175","1"
"1 on Scale 1 to 10","2010","35-65 y.","East Germany","23","","","","1"
"1 on Scale 1 to 10","2010","66 and older","East Germany","10","","","","1"
"10 Completely satisfied","2010","66 and older","East Germany","214","0.191019320607721","0.167253410185201","0.21478523103024","10"
"10 Completely satisfied","2010","16-34 y.","West Germany","1520","0.225203922056206","0.213655609473812","0.236752234638599","10"
"10 Completely satisfied","2010","16-34 y.","East Germany","390","0.186831951612623","0.167339421616731","0.206324481608515","10"
"10 Completely satisfied","2010","35-65 y.","West Germany","2427","0.193183745646981","0.185621920656097","0.200745570637865","10"
"10 Completely satisfied","2010","35-65 y.","East Germany","520","0.154980286906185","0.141715121676668","0.168245452135702","10"
"10 Completely satisfied","2010","66 and older","West Germany","759","0.250805988286961","0.235205843929239","0.266406132644683","10"
"2 on Scale 1 to 10","2010","16-34 y.","West Germany","43","0.0127486108201402","0.00964703674863732","0.0158501848916431","2"
"2 on Scale 1 to 10","2010","16-34 y.","East Germany","18","","","","2"
"2 on Scale 1 to 10","2010","35-65 y.","West Germany","118","0.0169558937126421","0.0144830261610426","0.0194287612642416","2"
"2 on Scale 1 to 10","2010","35-65 y.","East Germany","48","0.0197788795524063","0.0146749592514998","0.0248827998533127","2"
"2 on Scale 1 to 10","2010","66 and older","West Germany","45","0.0236734681404231","0.0182021621172","0.0291447741636462","2"
"2 on Scale 1 to 10","2010","66 and older","East Germany","15","","","","2"
"3 on Scale 1 to 10","2010","66 and older","East Germany","17","","","","3"
"3 on Scale 1 to 10","2010","66 and older","West Germany","44","0.0201562893661698","0.015098669148203","0.0252139095841367","3"
"3 on Scale 1 to 10","2010","35-65 y.","West Germany","195","0.0235642434916697","0.0206588657877751","0.0264696211955643","3"
"3 on Scale 1 to 10","2010","16-34 y.","West Germany","63","0.0156146750398553","0.0121871085401861","0.0190422415395245","3"
"3 on Scale 1 to 10","2010","16-34 y.","East Germany","18","","","","3"
"3 on Scale 1 to 10","2010","35-65 y.","East Germany","67","0.0302620065142991","0.0239826219778615","0.0365413910507367","3"
"4 on Scale 1 to 10","2010","16-34 y.","West Germany","75","0.0206604399871238","0.016727898790366","0.0245929811838817","4"
"4 on Scale 1 to 10","2010","16-34 y.","East Germany","22","","","","4"
"4 on Scale 1 to 10","2010","35-65 y.","West Germany","210","0.0276502218237922","0.0245096076898534","0.030790835957731","4"
"4 on Scale 1 to 10","2010","66 and older","East Germany","22","","","","4"
"4 on Scale 1 to 10","2010","66 and older","West Germany","43","0.0161793950734394","0.011638916666467","0.0207198734804117","4"
"4 on Scale 1 to 10","2010","35-65 y.","East Germany","74","0.0314392364604174","0.0250427653271641","0.0378357075936707","4"
"5 on Scale 1 to 10","2010","66 and older","East Germany","89","0.0873498657284249","0.0702800035405403","0.104419727916309","5"
"5 on Scale 1 to 10","2010","16-34 y.","West Germany","282","0.0755764345189516","0.0682689895652088","0.0828838794726944","5"
"5 on Scale 1 to 10","2010","16-34 y.","East Germany","103","0.113666264967254","0.0977929761778013","0.129539553756707","5"
"5 on Scale 1 to 10","2010","66 and older","West Germany","179","0.0652780132443933","0.0563883110790381","0.0741677154097485","5"
"5 on Scale 1 to 10","2010","35-65 y.","West Germany","637","0.0775661717626685","0.072442777227398","0.0826895662979391","5"
"5 on Scale 1 to 10","2010","35-65 y.","East Germany","245","0.0953139257353885","0.0845500631525302","0.106077788318247","5"
"6 on Scale 1 to 10","2010","16-34 y.","West Germany","246","0.0677435609861275","0.0607959010085496","0.0746912209637055","6"
"6 on Scale 1 to 10","2010","16-34 y.","East Germany","80","0.0611187322141392","0.0491390585179405","0.0730984059103379","6"
"6 on Scale 1 to 10","2010","35-65 y.","West Germany","601","0.0696613909235123","0.0647853133704262","0.0745374684765983","6"
"6 on Scale 1 to 10","2010","66 and older","East Germany","57","0.0513647912514135","0.0380194674242711","0.0647101150785559","6"
"6 on Scale 1 to 10","2010","35-65 y.","East Germany","188","0.0878005601402855","0.0774268392901278","0.0981742809904432","6"
"6 on Scale 1 to 10","2010","66 and older","West Germany","148","0.054774211892219","0.0465854476589036","0.0629629761255343","6"
"7 on Scale 1 to 10","2010","16-34 y.","West Germany","611","0.160644338665378","0.150492549879795","0.170796127450961","7"
"7 on Scale 1 to 10","2010","16-34 y.","East Germany","190","0.140859245897523","0.12346212734315","0.158256364451897","7"
"7 on Scale 1 to 10","2010","35-65 y.","West Germany","1314","0.138823234699904","0.13220059324915","0.145445876150657","7"
"7 on Scale 1 to 10","2010","35-65 y.","East Germany","350","0.115816182191748","0.104086211776486","0.12754615260701","7"
"7 on Scale 1 to 10","2010","66 and older","West Germany","285","0.0978172969922505","0.0871263150816391","0.108508278902862","7"
"7 on Scale 1 to 10","2010","66 and older","East Germany","101","0.125149582937513","0.105145053595924","0.145154112279103","7"
"8 on Scale 1 to 10","2010","16-34 y.","West Germany","1080","0.229318271931566","0.21769592833987","0.240940615523262","8"
"8 on Scale 1 to 10","2010","16-34 y.","East Germany","368","0.22179324356196","0.201016659867607","0.242569827256312","8"
"8 on Scale 1 to 10","2010","35-65 y.","West Germany","2533","0.234854110408333","0.226734686450633","0.242973534366032","8"
"8 on Scale 1 to 10","2010","35-65 y.","East Germany","681","0.226887221795812","0.211535133564513","0.242239310027112","8"
"8 on Scale 1 to 10","2010","66 and older","West Germany","782","0.237517541465977","0.222202249138296","0.252832833793657","8"
"8 on Scale 1 to 10","2010","66 and older","East Germany","278","0.261730083876614","0.235154602431612","0.288305565321617","8"
"9 on Scale 1 to 10","2010","16-34 y.","West Germany","1080","0.182332209403171","0.171657477133743","0.193006941672598","9"
"9 on Scale 1 to 10","2010","66 and older","East Germany","245","0.206236143967423","0.181775111575253","0.230697176359594","9"
"9 on Scale 1 to 10","2010","16-34 y.","East Germany","333","0.189025240591884","0.16944508891636","0.208605392267409","9"
"9 on Scale 1 to 10","2010","35-65 y.","West Germany","2337","0.20357251785605","0.195860168321629","0.211284867390471","9"
"9 on Scale 1 to 10","2010","66 and older","West Germany","644","0.216902719093075","0.202070611273083","0.231734826913067","9"
"9 on Scale 1 to 10","2010","35-65 y.","East Germany","638","0.214781192422387","0.199727796488992","0.229834588355781","9"
"0 Completely dissatisfied","2011","35-65 y.","West Germany","51","0.00786772336835239","0.006271318663379","0.00946412807332577","0"
"0 Completely dissatisfied","2011","16-34 y.","West Germany","20","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","East Germany","9","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","East Germany","14","","","","0"
"0 Completely dissatisfied","2011","66 and older","West Germany","14","","","","0"
"0 Completely dissatisfied","2011","66 and older","East Germany","9","","","","0"
"1 on Scale 1 to 10","2011","66 and older","West Germany","17","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","West Germany","12","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","East Germany","5","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","West Germany","54","0.00708773635857205","0.00557193293444342","0.00860353978270068","1"
"1 on Scale 1 to 10","2011","35-65 y.","East Germany","26","","","","1"
"1 on Scale 1 to 10","2011","66 and older","East Germany","7","","","","1"
"10 Completely satisfied","2011","35-65 y.","West Germany","2625","0.192672734039863","0.185546360068111","0.199799108011615","10"
"10 Completely satisfied","2011","66 and older","West Germany","873","0.243075099549362","0.228449128682199","0.257701070416524","10"
"10 Completely satisfied","2011","66 and older","East Germany","207","0.181876217866935","0.159214231457104","0.204538204276766","10"
"10 Completely satisfied","2011","16-34 y.","West Germany","1366","0.233196323441509","0.221255957528183","0.245136689354834","10"
"10 Completely satisfied","2011","16-34 y.","East Germany","337","0.19793897747219","0.177507849216884","0.218370105727497","10"
"10 Completely satisfied","2011","35-65 y.","East Germany","584","0.151415695451973","0.138972787744608","0.163858603159339","10"
"2 on Scale 1 to 10","2011","16-34 y.","West Germany","29","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","East Germany","44","0.0179061133289532","0.0133028469944606","0.0225093796634459","2"
"2 on Scale 1 to 10","2011","16-34 y.","East Germany","18","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","West Germany","114","0.014541776651624","0.0123787517813705","0.0167048015218775","2"
"2 on Scale 1 to 10","2011","66 and older","West Germany","31","0.0129249914612401","0.00907359451019203","0.0167763884122881","2"
"2 on Scale 1 to 10","2011","66 and older","East Germany","15","","","","2"
"3 on Scale 1 to 10","2011","16-34 y.","West Germany","57","0.0141342777873612","0.0108010853498402","0.0174674702248823","3"
"3 on Scale 1 to 10","2011","16-34 y.","East Germany","19","","","","3"
"3 on Scale 1 to 10","2011","66 and older","West Germany","47","0.0185295944565972","0.0139312697720168","0.0231279191411776","3"
"3 on Scale 1 to 10","2011","66 and older","East Germany","21","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","West Germany","189","0.0253007970437897","0.0224632956999591","0.0281382983876204","3"
"3 on Scale 1 to 10","2011","35-65 y.","East Germany","68","0.0285597698657476","0.0227778199037049","0.0343417198277903","3"
"4 on Scale 1 to 10","2011","16-34 y.","West Germany","101","0.0242543903580905","0.01991050677462","0.028598273941561","4"
"4 on Scale 1 to 10","2011","16-34 y.","East Germany","31","0.0376455086034837","0.0278855695360937","0.0474054476708737","4"
"4 on Scale 1 to 10","2011","35-65 y.","West Germany","216","0.0243298323815519","0.0215459252695664","0.0271137394935374","4"
"4 on Scale 1 to 10","2011","35-65 y.","East Germany","88","0.0319312229112488","0.0258281323119756","0.038034313510522","4"
"4 on Scale 1 to 10","2011","66 and older","West Germany","50","0.0240828391204709","0.0188554071292203","0.0293102711117216","4"
"4 on Scale 1 to 10","2011","66 and older","East Germany","21","","","","4"
"5 on Scale 1 to 10","2011","66 and older","West Germany","209","0.0718799408669687","0.0630728189810938","0.0806870627528436","5"
"5 on Scale 1 to 10","2011","16-34 y.","West Germany","223","0.0560009230968084","0.0495086307036661","0.0624932154899507","5"
"5 on Scale 1 to 10","2011","16-34 y.","East Germany","82","0.0591383565747614","0.0470429494595121","0.0712337636900108","5"
"5 on Scale 1 to 10","2011","35-65 y.","West Germany","693","0.072992773648179","0.0682925863755289","0.0776929609208292","5"
"5 on Scale 1 to 10","2011","35-65 y.","East Germany","226","0.0787428879934979","0.0693934602192363","0.0880923157677595","5"
"5 on Scale 1 to 10","2011","66 and older","East Germany","85","0.0846376015179583","0.0682853063830123","0.100989896652904","5"
"6 on Scale 1 to 10","2011","16-34 y.","East Germany","108","0.0852670474685288","0.0709464625213818","0.0995876324156758","6"
"6 on Scale 1 to 10","2011","16-34 y.","West Germany","219","0.0541973435295666","0.0478043545168335","0.0605903325422997","6"
"6 on Scale 1 to 10","2011","35-65 y.","East Germany","199","0.0703843823146784","0.0615050810340326","0.0792636835953242","6"
"6 on Scale 1 to 10","2011","66 and older","West Germany","161","0.0541367638641632","0.0464208318889059","0.0618526958394205","6"
"6 on Scale 1 to 10","2011","35-65 y.","West Germany","614","0.0631898736218203","0.0587936153278037","0.0675861319158369","6"
"6 on Scale 1 to 10","2011","66 and older","East Germany","67","0.0708421652961956","0.0557694613495627","0.0859148692428284","6"
"7 on Scale 1 to 10","2011","35-65 y.","West Germany","1429","0.125694002695182","0.119704059884689","0.131683945505675","7"
"7 on Scale 1 to 10","2011","16-34 y.","East Germany","181","0.145526853171332","0.12744496572036","0.163608740622304","7"
"7 on Scale 1 to 10","2011","66 and older","West Germany","329","0.107883196537374","0.0973048976323696","0.118461495442378","7"
"7 on Scale 1 to 10","2011","16-34 y.","West Germany","618","0.157403852165062","0.147120561629204","0.167687142700919","7"
"7 on Scale 1 to 10","2011","35-65 y.","East Germany","416","0.139858695680245","0.127818915074484","0.151898476286006","7"
"7 on Scale 1 to 10","2011","66 and older","East Germany","134","0.114147391136496","0.0954657838597495","0.132828998413243","7"
"8 on Scale 1 to 10","2011","16-34 y.","West Germany","1040","0.230407568358586","0.218517250693279","0.242297886023892","8"
"8 on Scale 1 to 10","2011","35-65 y.","West Germany","2982","0.255856489727383","0.247972242448367","0.263740737006399","8"
"8 on Scale 1 to 10","2011","35-65 y.","East Germany","838","0.275766537188436","0.260253422217575","0.291279652159297","8"
"8 on Scale 1 to 10","2011","16-34 y.","East Germany","339","0.238786040484188","0.216924496945505","0.260647584022872","8"
"8 on Scale 1 to 10","2011","66 and older","East Germany","289","0.260654330111987","0.234864009107117","0.286444651116857","8"
"8 on Scale 1 to 10","2011","66 and older","West Germany","823","0.235945922909584","0.221468330053856","0.250423515765312","8"
"9 on Scale 1 to 10","2011","66 and older","West Germany","750","0.217122235533289","0.203064116968476","0.231180354098103","9"
"9 on Scale 1 to 10","2011","66 and older","East Germany","258","0.223590074172053","0.199112278324885","0.248067870019221","9"
"9 on Scale 1 to 10","2011","16-34 y.","West Germany","1133","0.212495773055294","0.20094486072251","0.224046685388078","9"
"9 on Scale 1 to 10","2011","16-34 y.","East Germany","332","0.187258073989171","0.167253947543259","0.207262200435082","9"
"9 on Scale 1 to 10","2011","35-65 y.","West Germany","2799","0.210466260463682","0.203100624372826","0.217831896554538","9"
"9 on Scale 1 to 10","2011","35-65 y.","East Germany","685","0.190157835062118","0.176535666837064","0.203780003287173","9"
"0 Completely dissatisfied","2012","16-34 y.","West Germany","17","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","East Germany","7","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","West Germany","56","0.00651706034677468","0.00507756831215351","0.00795655238139586","0"
"0 Completely dissatisfied","2012","35-65 y.","East Germany","16","","","","0"
"0 Completely dissatisfied","2012","66 and older","West Germany","21","","","","0"
"0 Completely dissatisfied","2012","66 and older","East Germany","9","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","West Germany","17","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","East Germany","4","","","","1"
"1 on Scale 1 to 10","2012","66 and older","West Germany","20","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","West Germany","50","0.00521626159055225","0.00392757530117728","0.00650494787992722","1"
"1 on Scale 1 to 10","2012","35-65 y.","East Germany","23","","","","1"
"1 on Scale 1 to 10","2012","66 and older","East Germany","8","","","","1"
"10 Completely satisfied","2012","16-34 y.","West Germany","1227","0.229401883374555","0.217354741369351","0.241449025379758","10"
"10 Completely satisfied","2012","66 and older","West Germany","965","0.247205372188894","0.233109734787958","0.261301009589831","10"
"10 Completely satisfied","2012","66 and older","East Germany","293","0.237478605820479","0.21362944377537","0.261327767865588","10"
"10 Completely satisfied","2012","16-34 y.","East Germany","287","0.17499159184714","0.154768105576596","0.195215078117684","10"
"10 Completely satisfied","2012","35-65 y.","West Germany","2642","0.205901631229545","0.198667768995266","0.213135493463824","10"
"10 Completely satisfied","2012","35-65 y.","East Germany","595","0.160347803014268","0.147883373250701","0.172812232777835","10"
"2 on Scale 1 to 10","2012","16-34 y.","West Germany","37","0.00573556764784908","0.00357179949948055","0.00789933579621761","2"
"2 on Scale 1 to 10","2012","16-34 y.","East Germany","14","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","West Germany","110","0.0130755556319454","0.0110433145927523","0.0151077966711384","2"
"2 on Scale 1 to 10","2012","35-65 y.","East Germany","44","0.0159022057927397","0.0116526943076685","0.0201517172778108","2"
"2 on Scale 1 to 10","2012","66 and older","East Germany","18","","","","2"
"2 on Scale 1 to 10","2012","66 and older","West Germany","26","","","","2"
"3 on Scale 1 to 10","2012","66 and older","East Germany","17","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","West Germany","44","0.0130463720532559","0.00979501382337877","0.0162977302831331","3"
"3 on Scale 1 to 10","2012","16-34 y.","East Germany","23","","","","3"
"3 on Scale 1 to 10","2012","66 and older","West Germany","56","0.0182350292287007","0.0138630860422598","0.0226069724151416","3"
"3 on Scale 1 to 10","2012","35-65 y.","West Germany","175","0.0183629388100333","0.0159610673884039","0.0207648102316627","3"
"3 on Scale 1 to 10","2012","35-65 y.","East Germany","78","0.0284079973058864","0.0227644331273403","0.0340515614844325","3"
"4 on Scale 1 to 10","2012","16-34 y.","West Germany","73","0.0234141982171762","0.0190814204246646","0.0277469760096878","4"
"4 on Scale 1 to 10","2012","16-34 y.","East Germany","32","0.0442322651500278","0.0332885691847926","0.055175961115263","4"
"4 on Scale 1 to 10","2012","35-65 y.","West Germany","242","0.0289605851136009","0.0259605572856936","0.0319606129415082","4"
"4 on Scale 1 to 10","2012","35-65 y.","East Germany","67","0.0224860049852748","0.0174497369378484","0.0275222730327012","4"
"4 on Scale 1 to 10","2012","66 and older","West Germany","61","0.0241498229194441","0.0191337243801852","0.0291659214587031","4"
"4 on Scale 1 to 10","2012","66 and older","East Germany","23","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","West Germany","208","0.0594304519485573","0.0526560409437825","0.0662048629533322","5"
"5 on Scale 1 to 10","2012","16-34 y.","East Germany","70","0.0476437353955341","0.0363061422075559","0.0589813285835123","5"
"5 on Scale 1 to 10","2012","35-65 y.","West Germany","631","0.0644448304945477","0.0600521265682857","0.0688375344208098","5"
"5 on Scale 1 to 10","2012","35-65 y.","East Germany","257","0.0856045009479084","0.076100498638594","0.0951085032572228","5"
"5 on Scale 1 to 10","2012","66 and older","West Germany","166","0.0526782058545803","0.0453788966101903","0.0599775150989702","5"
"5 on Scale 1 to 10","2012","66 and older","East Germany","75","0.0644825715639885","0.050717388919144","0.0782477542088329","5"
"6 on Scale 1 to 10","2012","16-34 y.","West Germany","246","0.0593578435372584","0.0525873107585518","0.066128376315965","6"
"6 on Scale 1 to 10","2012","16-34 y.","East Germany","88","0.0729881381567929","0.0591433270545695","0.0868329492590162","6"
"6 on Scale 1 to 10","2012","35-65 y.","West Germany","638","0.058684147106355","0.054479483334738","0.0628888108779721","6"
"6 on Scale 1 to 10","2012","35-65 y.","East Germany","220","0.0828418997299266","0.0734783974350598","0.0922054020247934","6"
"6 on Scale 1 to 10","2012","66 and older","West Germany","178","0.0492562634668901","0.0421852774274617","0.0563272495063184","6"
"6 on Scale 1 to 10","2012","66 and older","East Germany","76","0.0768432720930149","0.061916169874917","0.0917703743111127","6"
"7 on Scale 1 to 10","2012","35-65 y.","West Germany","1475","0.135255245028583","0.129137037360723","0.141373452696443","7"
"7 on Scale 1 to 10","2012","35-65 y.","East Germany","440","0.129182626297836","0.117789135897323","0.14057611669835","7"
"7 on Scale 1 to 10","2012","16-34 y.","West Germany","563","0.129420936580679","0.119803087746384","0.139038785414974","7"
"7 on Scale 1 to 10","2012","16-34 y.","East Germany","202","0.16561026954568","0.145824800362527","0.185395738728832","7"
"7 on Scale 1 to 10","2012","66 and older","West Germany","389","0.118221703879299","0.107671865140797","0.128771542617801","7"
"7 on Scale 1 to 10","2012","66 and older","East Germany","129","0.104609555851241","0.0874570818715277","0.121762029830955","7"
"8 on Scale 1 to 10","2012","16-34 y.","West Germany","1080","0.238112374384931","0.22590821105473","0.250316537715132","8"
"8 on Scale 1 to 10","2012","16-34 y.","East Germany","314","0.261105791617159","0.237727238469909","0.284484344764409","8"
"8 on Scale 1 to 10","2012","35-65 y.","West Germany","3067","0.245378594674369","0.237680449703432","0.253076739645306","8"
"8 on Scale 1 to 10","2012","35-65 y.","East Germany","873","0.266042950306798","0.251032200228028","0.281053700385567","8"
"8 on Scale 1 to 10","2012","66 and older","West Germany","962","0.278706424292009","0.264056106908707","0.293356741675311","8"
"8 on Scale 1 to 10","2012","66 and older","East Germany","318","0.261122247531152","0.236504795792775","0.28573969926953","8"
"9 on Scale 1 to 10","2012","16-34 y.","West Germany","1167","0.232271997458685","0.220172322977922","0.244371671939447","9"
"9 on Scale 1 to 10","2012","35-65 y.","West Germany","2917","0.218203149973694","0.210814235256184","0.225592064691204","9"
"9 on Scale 1 to 10","2012","66 and older","East Germany","257","0.192142129397804","0.17006138845836","0.214222870337247","9"
"9 on Scale 1 to 10","2012","16-34 y.","East Germany","315","0.188437384729104","0.167623037425459","0.209251732032749","9"
"9 on Scale 1 to 10","2012","66 and older","West Germany","754","0.188338329491585","0.175562933008282","0.201113725974888","9"
"9 on Scale 1 to 10","2012","35-65 y.","East Germany","716","0.198526396291555","0.184976220333975","0.212076572249135","9"
"0 Completely dissatisfied","2013","35-65 y.","West Germany","46","0.00684684267373338","0.0053451809716596","0.00834850437580715","0"
"0 Completely dissatisfied","2013","16-34 y.","East Germany","5","","","","0"
"0 Completely dissatisfied","2013","66 and older","West Germany","18","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","West Germany","10","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","East Germany","29","","","","0"
"0 Completely dissatisfied","2013","66 and older","East Germany","5","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","West Germany","15","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","East Germany","8","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","West Germany","56","0.00733509682356656","0.00578119679154931","0.00888899685558381","1"
"1 on Scale 1 to 10","2013","35-65 y.","East Germany","21","","","","1"
"1 on Scale 1 to 10","2013","66 and older","West Germany","11","","","","1"
"1 on Scale 1 to 10","2013","66 and older","East Germany","10","","","","1"
"10 Completely satisfied","2013","16-34 y.","West Germany","1084","0.220688490796517","0.20843757769488","0.232939403898154","10"
"10 Completely satisfied","2013","16-34 y.","East Germany","250","0.182001766836659","0.16014353637357","0.203859997299749","10"
"10 Completely satisfied","2013","66 and older","West Germany","1032","0.258875383146452","0.244704201800772","0.273046564492131","10"
"10 Completely satisfied","2013","66 and older","East Germany","261","0.216650464322952","0.193505292503085","0.239795636142818","10"
"10 Completely satisfied","2013","35-65 y.","West Germany","2463","0.192316413688672","0.185139336433487","0.199493490943857","10"
"10 Completely satisfied","2013","35-65 y.","East Germany","555","0.162132540585032","0.149486274654032","0.174778806516032","10"
"2 on Scale 1 to 10","2013","16-34 y.","West Germany","24","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","East Germany","12","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","West Germany","109","0.0139417605040155","0.0118066079572248","0.0160769130508062","2"
"2 on Scale 1 to 10","2013","35-65 y.","East Germany","44","0.0168002580015677","0.0123904629305287","0.0212100530726067","2"
"2 on Scale 1 to 10","2013","66 and older","West Germany","34","0.0119186961508224","0.00840773702161194","0.0154296552800328","2"
"2 on Scale 1 to 10","2013","66 and older","East Germany","14","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","West Germany","60","0.0120524408425672","0.00882894197145109","0.0152759397136834","3"
"3 on Scale 1 to 10","2013","16-34 y.","East Germany","17","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","West Germany","197","0.0237414112353565","0.0209690200091085","0.0265138024616044","3"
"3 on Scale 1 to 10","2013","35-65 y.","East Germany","68","0.0263293710746648","0.0208356597937311","0.0318230823555985","3"
"3 on Scale 1 to 10","2013","66 and older","West Germany","46","0.0170175243767983","0.0128330960127616","0.021201952740835","3"
"3 on Scale 1 to 10","2013","66 and older","East Germany","18","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","West Germany","85","0.0244513998025266","0.0198889364362369","0.0290138631688163","4"
"4 on Scale 1 to 10","2013","16-34 y.","East Germany","30","0.0273396914177723","0.0181016816525921","0.0365777011829525","4"
"4 on Scale 1 to 10","2013","35-65 y.","West Germany","218","0.0243742898902136","0.0215661003275343","0.0271824794528928","4"
"4 on Scale 1 to 10","2013","35-65 y.","East Germany","81","0.0333574770929404","0.0271962232741305","0.0395187309117504","4"
"4 on Scale 1 to 10","2013","66 and older","West Germany","56","0.0188892421350606","0.0144848969934228","0.0232935872766985","4"
"4 on Scale 1 to 10","2013","66 and older","East Germany","21","","","","4"
"5 on Scale 1 to 10","2013","35-65 y.","West Germany","662","0.0646851352263773","0.0602059401194073","0.0691643303333473","5"
"5 on Scale 1 to 10","2013","35-65 y.","East Germany","224","0.0746914980024274","0.0656712513067906","0.0837117446980643","5"
"5 on Scale 1 to 10","2013","16-34 y.","East Germany","84","0.098961244938913","0.0820449469677355","0.115877542910091","5"
"5 on Scale 1 to 10","2013","66 and older","West Germany","212","0.0677273336299531","0.059597745872672","0.0758569213872343","5"
"5 on Scale 1 to 10","2013","66 and older","East Germany","69","0.062366080974216","0.0487800161062768","0.0759521458421551","5"
"5 on Scale 1 to 10","2013","16-34 y.","West Germany","191","0.0497498873504794","0.0433268849009175","0.0561728898000412","5"
"6 on Scale 1 to 10","2013","16-34 y.","East Germany","81","0.0698737439374907","0.0554316895945572","0.0843157982804242","6"
"6 on Scale 1 to 10","2013","16-34 y.","West Germany","235","0.0657088130296377","0.0583894041411043","0.073028221918171","6"
"6 on Scale 1 to 10","2013","35-65 y.","West Germany","641","0.057771707162077","0.0535230226100276","0.0620203917141263","6"
"6 on Scale 1 to 10","2013","35-65 y.","East Germany","189","0.0705978574608529","0.0618089043134839","0.0793868106082218","6"
"6 on Scale 1 to 10","2013","66 and older","West Germany","189","0.0560662487812165","0.0486234450570931","0.06350905250534","6"
"6 on Scale 1 to 10","2013","66 and older","East Germany","62","0.0558527990825761","0.0429511528779451","0.0687544452872072","6"
"7 on Scale 1 to 10","2013","35-65 y.","West Germany","1403","0.125614599923562","0.119579418568157","0.131649781278967","7"
"7 on Scale 1 to 10","2013","35-65 y.","East Germany","418","0.126201203677424","0.11480718246245","0.137595224892397","7"
"7 on Scale 1 to 10","2013","66 and older","West Germany","353","0.103825642511986","0.0939568588399961","0.113694426183975","7"
"7 on Scale 1 to 10","2013","16-34 y.","West Germany","578","0.155042413622695","0.144350245301158","0.165734581944233","7"
"7 on Scale 1 to 10","2013","16-34 y.","East Germany","147","0.14152762356385","0.121781366542522","0.161273880585177","7"
"7 on Scale 1 to 10","2013","66 and older","East Germany","148","0.122272964159197","0.103867458219006","0.140678470099388","7"
"8 on Scale 1 to 10","2013","16-34 y.","West Germany","1012","0.239381334492775","0.226776077535804","0.251986591449745","8"
"8 on Scale 1 to 10","2013","35-65 y.","West Germany","2984","0.263739782708196","0.255715202802504","0.271764362613887","8"
"8 on Scale 1 to 10","2013","35-65 y.","East Germany","890","0.258751385233418","0.243724711972058","0.273778058494778","8"
"8 on Scale 1 to 10","2013","16-34 y.","East Germany","283","0.235417658862188","0.211383293122002","0.259452024602374","8"
"8 on Scale 1 to 10","2013","66 and older","West Germany","914","0.259155418079206","0.244979253064381","0.273331583094031","8"
"8 on Scale 1 to 10","2013","66 and older","East Germany","344","0.298253354831848","0.272550246707496","0.3239564629562","8"
"9 on Scale 1 to 10","2013","16-34 y.","West Germany","1108","0.220272854668185","0.208030220026992","0.232515489309379","9"
"9 on Scale 1 to 10","2013","16-34 y.","East Germany","280","0.200342913232172","0.177668299192868","0.223017527271476","9"
"9 on Scale 1 to 10","2013","35-65 y.","West Germany","2805","0.21963296016423","0.212093903057281","0.227172017271179","9"
