"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","college entrance qualification","1.66","1","619","1","1","2","3","5","1.58","1.74","1","5","1","1"
"1990","16-34 y.","lower secondary degree","1.33","1","1426","1","1","1","2","4","1.29","1.37","1","5","1","1"
"1990","16-34 y.","no degree/no degree yet","1.31","1","309","1","1","1","2","4","1.23","1.39","1","5","1","1"
"1990","16-34 y.","Other degree","1.3","1","240","1","1","1","2","5","1.21","1.39","1","5","1","1"
"1990","16-34 y.","secondary school degree","1.38","1","893","1","1","2","2","4","1.33","1.43","1","5","1","1"
"1990","35-65 y.","college entrance qualification","1.53","1","485","1","1","2","3","5","1.44","1.62","1","5","1","1"
"1990","35-65 y.","lower secondary degree","1.25","1","2347","1","1","1","2","4","1.22","1.28","1","5","1","1"
"1990","35-65 y.","no degree/no degree yet","1.39","1","508","1","1","1","2","5","1.32","1.46","1","5","1","1"
"1990","35-65 y.","Other degree","1.26","1","759","1","1","1","2","5","1.21","1.31","1","5","1","1"
"1990","35-65 y.","secondary school degree","1.41","1","622","1","1","2","2","4","1.35","1.47","1","5","1","1"
"1990","66 and older","college entrance qualification","1.15","1","95","1","1","1","1","4","1.04","1.26","1","4","1","1"
"1990","66 and older","lower secondary degree","1.21","1","762","1","1","1","2","5","1.16","1.26","1","5","1","1"
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","1.25","1","169","1","1","1","2","5","1.14","1.36","1","5","1","1"
"1991","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1991","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1991","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1991","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1991","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1991","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1991","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1992","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1992","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1992","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1994","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1994","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1994","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","1.58","1","892","1","1","2","3","5","1.52","1.64","1","5","1","1"
"1995","16-34 y.","lower secondary degree","1.23","1","1306","1","1","1","2","4","1.2","1.26","1","5","1","1"
"1995","16-34 y.","no degree/no degree yet","1.28","1","399","1","1","1","2","4","1.22","1.34","1","5","1","1"
"1995","16-34 y.","Other degree","1.31","1","304","1","1","1","2","5","1.24","1.38","1","5","1","1"
"1995","16-34 y.","secondary school degree","1.27","1","1750","1","1","1","2","4","1.24","1.3","1","5","1","1"
"1995","35-65 y.","college entrance qualification","1.45","1","901","1","1","2","2","5","1.4","1.5","1","5","1","1"
"1995","35-65 y.","lower secondary degree","1.21","1","2988","1","1","1","2","4","1.19","1.23","1","5","1","1"
"1995","35-65 y.","no degree/no degree yet","1.17","1","420","1","1","1","1","5","1.11","1.23","1","5","1","1"
"1995","35-65 y.","Other degree","1.24","1","819","1","1","1","2","5","1.19","1.29","1","5","1","1"
"1995","35-65 y.","secondary school degree","1.28","1","1604","1","1","1","2","4","1.25","1.31","1","5","1","1"
"1995","66 and older","college entrance qualification","1.12","1","115","1","1","1","1","4","1.03","1.21","1","5","1","1"
"1995","66 and older","lower secondary degree","1.16","1","1110","1","1","1","1","5","1.12","1.2","1","5","1","1"
"1995","66 and older","no degree/no degree yet","1.13","1","38","1","1","1","1","5","0.91","1.35","1","5","1","1"
"1995","66 and older","Other degree","1.2","1","46","1","1","1","2","5","0.97","1.43","1","5","1","1"
"1995","66 and older","secondary school degree","1.08","1","225","1","1","1","1","4","1.02","1.14","1","5","1","1"
"1996","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1996","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1997","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1997","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1997","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","1.5","1","991","1","1","2","2","5","1.45","1.55","1","5","1","1"
"1998","16-34 y.","lower secondary degree","1.21","1","1197","1","1","1","2","4","1.18","1.24","1","5","1","1"
"1998","16-34 y.","no degree/no degree yet","1.22","1","407","1","1","1","2","4","1.17","1.27","1","5","1","1"
"1998","16-34 y.","Other degree","1.15","1","221","1","1","1","2","4","1.08","1.22","1","4","1","1"
"1998","16-34 y.","secondary school degree","1.27","1","1665","1","1","1","2","4","1.24","1.3","1","5","1","1"
"1998","35-65 y.","college entrance qualification","1.49","1","1084","1","1","2","2","5","1.44","1.54","1","5","1","1"
"1998","35-65 y.","lower secondary degree","1.21","1","3132","1","1","1","2","4","1.19","1.23","1","5","1","1"
"1998","35-65 y.","no degree/no degree yet","1.12","1","347","1","1","1","1","4","1.06","1.18","1","5","1","1"
