"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Employed","(Married) couple without C.","1.3","1","1357","1","1","1","2","4","1.26","1.34","1","5","1","1"
"1990","Employed","1-pers.-HH","1.68","1","533","1","1","2","4","5","1.59","1.77","1","5","1","1"
"1990","Employed","Couple + C. GT 16 ","1.3","1","1393","1","1","1","2","4","1.26","1.34","1","5","1","1"
"1990","Employed","Couple + C. LE 16","1.31","1","1563","1","1","1","2","4","1.27","1.35","1","5","1","1"
"1990","Employed","Couple + C. LE and GT 16","1.42","1","597","1","1","2","2","4","1.35","1.49","1","5","1","1"
"1990","Employed","Single parent","1.41","1","307","1","1","2","2","4","1.32","1.5","1","5","1","1"
"1990","Not Employed","(Married) couple without C.","1.12","1","949","1","1","1","1","4","1.09","1.15","1","5","1","1"
"1990","Not Employed","1-pers.-HH","1.32","1","501","1","1","1","2","5","1.25","1.39","1","5","1","1"
"1990","Not Employed","Couple + C. GT 16 ","1.35","1","658","1","1","1","2","5","1.29","1.41","1","5","1","1"
"1990","Not Employed","Couple + C. LE 16","1.28","1","516","1","1","1","2","5","1.21","1.35","1","5","1","1"
"1990","Not Employed","Couple + C. LE and GT 16","1.35","1","290","1","1","2","2","4","1.27","1.43","1","4","1","1"
"1990","Not Employed","Single parent","1.43","1","154","1","1","2","2","4","1.3","1.56","1","5","1","1"
"1991","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Employed","Single parent","","","","","","","","","","","","","",""
"1991","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Employed","Single parent","","","","","","","","","","","","","",""
"1992","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Employed","Single parent","","","","","","","","","","","","","",""
"1992","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Not Employed","Single parent","","","","","","","","","","","","","",""
"1993","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Employed","Single parent","","","","","","","","","","","","","",""
"1993","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Employed","Single parent","","","","","","","","","","","","","",""
"1994","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Employed","Single parent","","","","","","","","","","","","","",""
"1994","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Employed","Single parent","","","","","","","","","","","","","",""
"1995","Employed","(Married) couple without C.","1.2","1","1963","1","1","1","2","4","1.17","1.23","1","5","1","1"
"1995","Employed","1-pers.-HH","1.49","1","714","1","1","2","2","5","1.42","1.56","1","5","1","1"
"1995","Employed","Couple + C. GT 16 ","1.27","1","1671","1","1","1","2","4","1.24","1.3","1","5","1","1"
"1995","Employed","Couple + C. LE 16","1.31","1","2417","1","1","1","2","4","1.28","1.34","1","5","1","1"
"1995","Employed","Couple + C. LE and GT 16","1.33","1","842","1","1","1","2","4","1.28","1.38","1","5","1","1"
"1995","Employed","Single parent","1.43","1","389","1","1","1","2","5","1.35","1.51","1","5","1","1"
"1995","Not Employed","(Married) couple without C.","1.13","1","1549","1","1","1","1","5","1.1","1.16","1","5","1","1"
"1995","Not Employed","1-pers.-HH","1.15","1","740","1","1","1","1","5","1.11","1.19","1","5","1","1"
"1995","Not Employed","Couple + C. GT 16 ","1.25","1","821","1","1","1","2","4","1.2","1.3","1","5","1","1"
"1995","Not Employed","Couple + C. LE 16","1.29","1","726","1","1","1","2","4","1.24","1.34","1","5","1","1"
"1995","Not Employed","Couple + C. LE and GT 16","1.25","1","393","1","1","1","2","4","1.19","1.31","1","5","1","1"
"1995","Not Employed","Single parent","1.45","1","222","1","1","1","3","5","1.34","1.56","1","5","1","1"
"1996","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Employed","Single parent","","","","","","","","","","","","","",""
"1996","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Not Employed","Single parent","","","","","","","","","","","","","",""
"1997","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Employed","Single parent","","","","","","","","","","","","","",""
"1997","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Not Employed","Single parent","","","","","","","","","","","","","",""
"1998","Employed","(Married) couple without C.","1.23","1","2195","1","1","1","2","4","1.2","1.26","1","5","1","1"
"1998","Employed","1-pers.-HH","1.48","1","851","1","1","2","2","5","1.42","1.54","1","5","1","1"
"1998","Employed","Couple + C. GT 16 ","1.24","1","1707","1","1","1","2","4","1.21","1.27","1","5","1","1"
"1998","Employed","Couple + C. LE 16","1.3","1","2374","1","1","1","2","4","1.27","1.33","1","5","1","1"
"1998","Employed","Couple + C. LE and GT 16","1.29","1","857","1","1","1","2","4","1.24","1.34","1","5","1","1"
"1998","Employed","Single parent","1.51","1","447","1","1","2","3","5","1.43","1.59","1","5","1","1"
"1998","Not Employed","(Married) couple without C.","1.11","1","1968","1","1","1","1","4","1.09","1.13","1","5","1","1"
"1998","Not Employed","1-pers.-HH","1.18","1","902","1","1","1","1","5","1.14","1.22","1","5","1","1"
