"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","1.16","1","81","1","1","1","2","5","1","1.32","1","5","1","1"
"1990","(Married) couple without C.","(1b) general elementary school","1.15","1","482","1","1","1","1","5","1.09","1.21","1","5","1","1"
"1990","(Married) couple without C.","(1c) basic vocational qualification","1.16","1","932","1","1","1","2","4","1.12","1.2","1","5","1","1"
"1990","(Married) couple without C.","(2a) intermediate vocational","1.24","1","367","1","1","1","2","3","1.19","1.29","1","4","1","1"
"1990","(Married) couple without C.","(2b) intermediate general qualification","1.39","1","56","1","1","2","2","4","1.14","1.64","1","5","1","1"
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","1.63","1","41","1","1","2","2","5","1.32","1.94","1","5","1","2"
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","1.3","1","119","1","1","1","2","5","1.14","1.46","1","5","1","1"
"1990","(Married) couple without C.","(3a) lower tertiary education","1.23","1","77","1","1","1","2","5","1.03","1.43","1","5","1","1"
"1990","(Married) couple without C.","(3b) higher tertiary education","1.62","1","121","1","1","2","3","5","1.43","1.81","1","5","1","1"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","1.68","1","42","1","1","1","4","5","1.31","2.05","1","5","1","1"
"1990","1-pers.-HH","(1b) general elementary school","1.44","1","261","1","1","1","3","5","1.31","1.57","1","5","1","1"
"1990","1-pers.-HH","(1c) basic vocational qualification","1.36","1","312","1","1","1","2","5","1.27","1.45","1","5","1","1"
"1990","1-pers.-HH","(2a) intermediate vocational","1.4","1","157","1","1","2","2","5","1.26","1.54","1","5","1","1"
"1990","1-pers.-HH","(2b) intermediate general qualification","1.68","1","43","1","1","2","4","5","1.37","1.99","1","5","1","1"
"1990","1-pers.-HH","(2c_gen) general maturity certificate","1.56","1","33","1","1","2","2","5","1.18","1.94","1","5","1","2"
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","1.73","1","63","1","1","2","3","5","1.48","1.98","1","5","1","2"
"1990","1-pers.-HH","(3a) lower tertiary education","1.71","1","37","1","1","2","2","5","1.37","2.05","1","5","1","2"
"1990","1-pers.-HH","(3b) higher tertiary education","1.84","1","71","1","1","2","4","5","1.58","2.1","1","5","1","2"
"1990","Couple + C. GT 16 ","(0) in school","1.37","1","71","1","1","2","2","3","1.22","1.52","1","4","1","1"
"1990","Couple + C. GT 16 ","(1a) inadequately completed","1.22","1","155","1","1","1","2","4","1.12","1.32","1","5","1","1"
"1990","Couple + C. GT 16 ","(1b) general elementary school","1.25","1","446","1","1","1","2","4","1.18","1.32","1","5","1","1"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","1.22","1","659","1","1","1","2","4","1.17","1.27","1","5","1","1"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","1.37","1","225","1","1","1","2","4","1.27","1.47","1","5","1","1"
"1990","Couple + C. GT 16 ","(2b) intermediate general qualification","1.33","1","128","1","1","2","2","4","1.22","1.44","1","4","1","1"
"1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1.6","1","136","1","1","2","4","5","1.44","1.76","1","5","1","1"
"1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1.55","1","72","1","1","2","2","5","1.36","1.74","1","5","1","2"
"1990","Couple + C. GT 16 ","(3a) lower tertiary education","1.41","1","40","1","1","2","2","5","1.14","1.68","1","5","1","1"
"1990","Couple + C. GT 16 ","(3b) higher tertiary education","1.47","1","71","1","1","2","2","4","1.26","1.68","1","4","1","1"
"1990","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","(1a) inadequately completed","1.4","1","162","1","1","1","2","5","1.26","1.54","1","5","1","1"
"1990","Couple + C. LE 16","(1b) general elementary school","1.21","1","375","1","1","1","2","4","1.15","1.27","1","5","1","1"
"1990","Couple + C. LE 16","(1c) basic vocational qualification","1.24","1","769","1","1","1","2","4","1.19","1.29","1","5","1","1"
"1990","Couple + C. LE 16","(2a) intermediate vocational","1.33","1","358","1","1","1","2","4","1.25","1.41","1","5","1","1"
"1990","Couple + C. LE 16","(2b) intermediate general qualification","1.43","1","30","1","1","1","4","4","1.08","1.78","1","4","1","1"
"1990","Couple + C. LE 16","(2c_gen) general maturity certificate","1.37","1","53","1","1","1","2","5","1.12","1.62","1","5","1","1"
"1990","Couple + C. LE 16","(2c_voc) vocational maturity certificate","1.44","1","99","1","1","2","2","4","1.29","1.59","1","4","1","1"
"1990","Couple + C. LE 16","(3a) lower tertiary education","1.47","1","59","1","1","2","2","4","1.21","1.73","1","5","1","1"
"1990","Couple + C. LE 16","(3b) higher tertiary education","1.48","1","135","1","1","2","2","5","1.3","1.66","1","5","1","1"
"1990","Couple + C. LE and GT 16","(0) in school","1.24","1","62","1","1","1","2","4","1.11","1.37","1","4","1","1"
"1990","Couple + C. LE and GT 16","(1a) inadequately completed","1.3","1","120","1","1","1","2","4","1.18","1.42","1","4","1","1"
"1990","Couple + C. LE and GT 16","(1b) general elementary school","1.39","1","249","1","1","1","2","4","1.28","1.5","1","5","1","1"
"1990","Couple + C. LE and GT 16","(1c) basic vocational qualification","1.34","1","230","1","1","1","2","4","1.25","1.43","1","5","1","1"
"1990","Couple + C. LE and GT 16","(2a) intermediate vocational","1.43","1","70","1","1","2","2","4","1.24","1.62","1","4","1","2"
"1990","Couple + C. LE and GT 16","(2b) intermediate general qualification","1.43","1","49","1","1","2","2","4","1.19","1.67","1","4","1","1"
"1990","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Single parent","(0) in school","","","","","","","","","","","","","",""
"1990","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Single parent","(1b) general elementary school","1.3","1","114","1","1","1","2","5","1.15","1.45","1","5","1","1"
"1990","Single parent","(1c) basic vocational qualification","1.38","1","143","1","1","1","3","4","1.25","1.51","1","4","1","1"
"1990","Single parent","(2a) intermediate vocational","1.5","1","44","1","1","2","2","4","1.27","1.73","1","4","1","2"
"1990","Single parent","(2b) intermediate general qualification","1.59","1","32","1","1","2","3","4","1.24","1.94","1","4","1","2"
"1990","Single parent","(2c_gen) general maturity certificate","1.66","1","31","1","1","2","4","4","1.28","2.04","1","4","1","2"
"1990","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","Single parent","(0) in school","","","","","","","","","","","","","",""
