"plh0033","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2009","Employed","West Germany","4636","0.554023152055953","0.543465912449073","0.564580391662832","2"
"Some worries","2009","Employed","East Germany","1554","0.553203901891105","0.534430343467848","0.571977460314362","2"
"Big worries","2010","Not Employed","West Germany","1567","0.219593353315871","0.209412196897323","0.229774509734419","1"
"Big worries","2010","Not Employed","East Germany","576","0.243429389856395","0.224910723142956","0.261948056569835","1"
"Big worries","2010","Employed","East Germany","975","0.300603532077113","0.285225120000733","0.315981944153494","1"
"Big worries","2010","Employed","West Germany","2914","0.234554652705867","0.227022588688829","0.242086716722906","1"
"No worries","2010","Not Employed","West Germany","2039","0.336847885151725","0.325224020974771","0.348471749328678","3"
"No worries","2010","Not Employed","East Germany","490","0.260318196228247","0.241382851862686","0.279253540593807","3"
"No worries","2010","Employed","West Germany","3042","0.244694560488289","0.23705253738248","0.252336583594099","3"
"No worries","2010","Employed","East Germany","600","0.176062679157134","0.163288486033966","0.188836872280301","3"
"Some worries","2010","Not Employed","West Germany","2745","0.443558761532405","0.431340419733474","0.455777103331335","2"
"Some worries","2010","Not Employed","East Germany","997","0.496252413915358","0.474677141784627","0.517827686046089","2"
"Some worries","2010","Employed","West Germany","6201","0.520750786805843","0.511870427165917","0.529631146445769","2"
"Some worries","2010","Employed","East Germany","1840","0.523333788765753","0.506582458208564","0.540085119322943","2"
"Big worries","2011","Not Employed","West Germany","1434","0.174375039153252","0.16584116250997","0.182908915796535","1"
"Big worries","2011","Not Employed","East Germany","656","0.248597640143017","0.231222901586067","0.265972378699967","1"
"Big worries","2011","Employed","West Germany","2615","0.179273015708423","0.172995104173944","0.185550927242901","1"
"Big worries","2011","Employed","East Germany","989","0.271943146790749","0.25797646688586","0.285909826695637","1"
"No worries","2011","Not Employed","West Germany","2936","0.395853483513534","0.384854535027881","0.406852431999188","3"
"No worries","2011","Not Employed","East Germany","580","0.268465360734906","0.250649981283702","0.286280740186111","3"
"No worries","2011","Employed","West Germany","4623","0.316629225764154","0.309016116317601","0.324242335210706","3"
"No worries","2011","Employed","East Germany","876","0.223712125989946","0.210631526838986","0.236792725140906","3"
"Some worries","2011","Not Employed","West Germany","3224","0.429771477333213","0.418637353232054","0.440905601434373","2"
"Some worries","2011","Not Employed","East Germany","1141","0.482936999122077","0.462848362133543","0.503025636110611","2"
"Some worries","2011","Employed","West Germany","7103","0.504097758527424","0.495914735148776","0.512280781906071","2"
"Some worries","2011","Employed","East Germany","2034","0.504344727219306","0.488651036806612","0.520038417631999","2"
"Big worries","2012","Not Employed","West Germany","1442","0.189088962292712","0.180145999773361","0.198031924812063","1"
"Big worries","2012","Not Employed","East Germany","601","0.24690078046267","0.229656347448018","0.264145213477322","1"
"Big worries","2012","Employed","West Germany","2518","0.181849643857749","0.175475751857055","0.188223535858442","1"
"Big worries","2012","Employed","East Germany","885","0.242906959221808","0.229254116356839","0.256559802086777","1"
"No worries","2012","Not Employed","West Germany","2776","0.378474667465037","0.367397989213845","0.389551345716228","3"
"No worries","2012","Not Employed","East Germany","600","0.266300899901802","0.248623967558476","0.283977832245128","3"
"No worries","2012","Employed","West Germany","4441","0.317125741941517","0.309435889077605","0.32481559480543","3"
"No worries","2012","Employed","East Germany","811","0.209156077547047","0.196207885832311","0.222104269261782","3"
"Some worries","2012","Not Employed","West Germany","3147","0.432436370242252","0.421122007432365","0.443750733052138","2"
"Some worries","2012","Not Employed","East Germany","1201","0.486798319635528","0.466809821704787","0.506786817566269","2"
"Some worries","2012","Employed","West Germany","7109","0.501024614200734","0.49276231336909","0.509286915032378","2"
"Some worries","2012","Employed","East Germany","2094","0.547936963231145","0.532091925258293","0.563782001203997","2"
"Big worries","2013","Not Employed","West Germany","2014","0.162242278972387","0.155423308831992","0.169061249112782","1"
"Big worries","2013","Not Employed","East Germany","571","0.229120508738783","0.212789434018714","0.245451583458851","1"
"Big worries","2013","Employed","West Germany","1931","0.137529038666547","0.131671896067968","0.143386181265127","1"
"Big worries","2013","Employed","East Germany","714","0.207584289373766","0.194311683993045","0.220856894754487","1"
"No worries","2013","Not Employed","West Germany","4113","0.408094408642447","0.39900398561944","0.417184831665454","3"
"No worries","2013","Not Employed","East Germany","755","0.305010181887087","0.287119127860218","0.322901235913957","3"
"No worries","2013","Employed","West Germany","4708","0.362454489754365","0.354279284019629","0.370629695489101","3"
"No worries","2013","Employed","East Germany","918","0.257010041881316","0.242709617661789","0.271310466100842","3"
"Some worries","2013","Not Employed","West Germany","5102","0.429663312385167","0.420507279565743","0.43881934520459","2"
"Some worries","2013","Not Employed","East Germany","1218","0.46586930937413","0.446485222194293","0.485253396553967","2"
"Some worries","2013","Employed","West Germany","6643","0.500016471579088","0.491513193983369","0.508519749174806","2"
"Some worries","2013","Employed","East Germany","1955","0.535405668744918","0.519084139841089","0.551727197648747","2"
"Big worries","2014","Not Employed","West Germany","1252","0.149887354206385","0.141636969842029","0.15813773857074","1"
"Big worries","2014","Not Employed","East Germany","440","0.208223978998714","0.191056899180874","0.225391058816554","1"
"Big worries","2014","Employed","West Germany","2292","0.143986982140031","0.138234431843015","0.149739532437047","1"
"Big worries","2014","Employed","East Germany","667","0.186785287517592","0.173776452415963","0.199794122619221","1"
"No worries","2014","Not Employed","West Germany","2970","0.440091041806975","0.428617872065524","0.451564211548425","3"
"No worries","2014","Not Employed","East Germany","710","0.337249640490431","0.317261121507508","0.357238159473354","3"
"No worries","2014","Employed","West Germany","4943","0.369009064644886","0.361102484039986","0.376915645249787","3"
"No worries","2014","Employed","East Germany","938","0.281920752026883","0.266902680338432","0.296938823715335","3"
"Some worries","2014","Not Employed","West Germany","2969","0.41002160398664","0.398653844637553","0.421389363335727","2"
"Some worries","2014","Not Employed","East Germany","999","0.454526380510855","0.433474237748576","0.475578523273134","2"
"Some worries","2014","Employed","West Germany","7073","0.487003953215083","0.478813991383784","0.495193915046382","2"
"Some worries","2014","Employed","East Germany","1843","0.531293960455525","0.514637520759315","0.547950400151734","2"
"Big worries","2015","Not Employed","West Germany","1453","0.159614004302598","0.15160140521637","0.167626603388827","1"
"Big worries","2015","Not Employed","East Germany","406","0.172940001814541","0.157096854957312","0.188783148671771","1"
"Big worries","2015","Employed","West Germany","2027","0.134487410235855","0.128699990669294","0.140274829802416","1"
"Big worries","2015","Employed","East Germany","535","0.167184833850727","0.154308605762014","0.18006106193944","1"
"No worries","2015","Not Employed","West Germany","3215","0.446439570267403","0.435563741208579","0.457315399326227","3"
"No worries","2015","Not Employed","East Germany","775","0.367825540181118","0.347624923671989","0.388026156690248","3"
"No worries","2015","Employed","West Germany","4673","0.377247482855426","0.369025465686684","0.385469500024167","3"
"No worries","2015","Employed","East Germany","910","0.29509694072262","0.279358454406726","0.310835427038514","3"
"Some worries","2015","Not Employed","West Germany","3358","0.393946425429998","0.383256550995036","0.40463629986496","2"
"Some worries","2015","Not Employed","East Germany","1008","0.45923445800434","0.43835847430885","0.480110441699831","2"
"Some worries","2015","Employed","West Germany","6650","0.488265106908719","0.479785849527212","0.496744364290227","2"
"Some worries","2015","Employed","East Germany","1781","0.537718225426653","0.520513542479754","0.554922908373551","2"
"Big worries","2016","Not Employed","West Germany","1996","0.14915462631409","0.142134067609646","0.156175185018535","1"
"Big worries","2016","Employed","West Germany","1915","0.130779746273321","0.124976823993665","0.136582668552976","1"
"Big worries","2016","Not Employed","East Germany","602","0.184754422004341","0.170025253520997","0.199483590487686","1"
"Big worries","2016","Employed","East Germany","482","0.152945324160675","0.140377858314277","0.165512790007072","1"
"No worries","2016","Not Employed","West Germany","3785","0.461474719216496","0.451650342772551","0.471299095660441","3"
"No worries","2016","Not Employed","East Germany","891","0.372284058266923","0.353937467151553","0.390630649382292","3"
"No worries","2016","Employed","West Germany","4955","0.413438097860056","0.404962433251498","0.421913762468614","3"
"No worries","2016","Employed","East Germany","1000","0.329152719445249","0.312745520467686","0.345559918422812","3"
"Some worries","2016","Not Employed","West Germany","4110","0.389370654469414","0.379761206613002","0.398980102325825","2"
"Some worries","2016","Not Employed","East Germany","1174","0.442961519728736","0.424109313494843","0.461813725962628","2"
"Some worries","2016","Employed","West Germany","6098","0.455782155866623","0.447210264903848","0.464354046829399","2"
"Some worries","2016","Employed","East Germany","1669","0.517901956394076","0.500455173782028","0.535348739006124","2"
"Big worries","2017","Not Employed","West Germany","2592","0.158574578446491","0.151786267621704","0.165362889271278","1"
"Big worries","2017","Employed","West Germany","2062","0.135229284093087","0.129684570462446","0.140773997723728","1"
"Big worries","2017","Not Employed","East Germany","606","0.17932882293468","0.164906573444093","0.193751072425267","1"
"Big worries","2017","Employed","East Germany","595","0.168600477109382","0.156414272205796","0.180786682012969","1"
"No worries","2017","Not Employed","West Germany","3938","0.433918419523366","0.424707973170768","0.443128865875965","3"
"No worries","2017","Not Employed","East Germany","860","0.362829491869803","0.344753485400025","0.380905498339581","3"
"No worries","2017","Employed","West Germany","5471","0.389096256188008","0.381191141435611","0.397001370940406","3"
"No worries","2017","Employed","East Germany","1073","0.296303137342905","0.281440525919347","0.311165748766463","3"
"Some worries","2017","Not Employed","West Germany","4593","0.407507002030143","0.39837541481759","0.416638589242696","2"
"Some worries","2017","Not Employed","East Germany","1252","0.457841685195517","0.439111412864725","0.476571957526309","2"
"Some worries","2017","Employed","West Germany","7079","0.475674459718905","0.467577002120384","0.483771917317426","2"
"Some worries","2017","Employed","East Germany","1958","0.535096385547713","0.518862156795969","0.551330614299457","2"
"Big worries","2018","Not Employed","West Germany","1838","0.116602061115135","0.110154335535697","0.123049786694573","1"
"Big worries","2018","Not Employed","East Germany","436","0.125658212027993","0.112711595524694","0.138604828531291","1"
"Big worries","2018","Employed","West Germany","1482","0.0887578414439882","0.0841078185981664","0.09340786428981","1"
"Big worries","2018","Employed","East Germany","391","0.107286906677273","0.0971591859563712","0.117414627398174","1"
"No worries","2018","Not Employed","West Germany","3996","0.521556838541026","0.511521287165344","0.531592389916708","3"
"No worries","2018","Not Employed","East Germany","944","0.416969516179813","0.397711213319214","0.436227819040411","3"
"No worries","2018","Employed","West Germany","6173","0.455645901922022","0.44750281067451","0.463788993169534","3"
"No worries","2018","Employed","East Germany","1318","0.370062630727937","0.354262208054741","0.385863053401133","3"
"Some worries","2018","Not Employed","West Germany","3684","0.361841100343839","0.352187293532879","0.3714949071548","2"
"Some worries","2018","Not Employed","East Germany","1138","0.457372271792195","0.437913916215727","0.476830627368662","2"
"Some worries","2018","Employed","West Germany","6714","0.45559625663399","0.447453237719571","0.463739275548408","2"
"Some worries","2018","Employed","East Germany","1878","0.52265046259479","0.506304657156923","0.538996268032657","2"
"Big worries","2019","Not Employed","West Germany","1387","0.120987698395573","0.114123234481966","0.12785216230918","1"
"Big worries","2019","Not Employed","East Germany","424","0.170427703754764","0.155192881952962","0.185662525556567","1"
"Big worries","2019","Employed","West Germany","1745","0.117700012177297","0.112505982280608","0.122894042073985","1"
"Big worries","2019","Employed","East Germany","445","0.118051780967858","0.107677259974769","0.128426301960947","1"
"No worries","2019","Not Employed","West Germany","3873","0.50527660015679","0.494752514806001","0.515800685507579","3"
"No worries","2019","Not Employed","East Germany","863","0.384812366154181","0.365098651289021","0.404526081019341","3"
"No worries","2019","Employed","West Germany","6079","0.4067360497397","0.398818544355481","0.414653555123919","3"
"No worries","2019","Employed","East Germany","1333","0.351119549603185","0.335772669908843","0.366466429297527","3"
"Some worries","2019","Not Employed","West Germany","3410","0.373735701447637","0.363552140600111","0.383919262295162","2"
"Some worries","2019","Not Employed","East Germany","1053","0.444759930091055","0.424625312340482","0.464894547841628","2"
"Some worries","2019","Employed","West Germany","6963","0.475563938083003","0.467514625633037","0.48361325053297","2"
"Some worries","2019","Employed","East Germany","1938","0.530828669428957","0.514783173057349","0.546874165800565","2"
