"plh0033","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","Employed","Male","1292","0.240539491138928","0.229494014938015","0.251584967339841","1"
"Big worries","2009","Not Employed","Female","881","0.233067913491873","0.219919808324892","0.246216018658855","1"
"Big worries","2009","Not Employed","Male","557","0.211601346440449","0.19664265049863","0.226560042382267","1"
"No worries","2009","Employed","Female","1052","0.18096908864569","0.170755375146318","0.191182802145062","3"
"No worries","2009","Employed","Male","1345","0.205260913186897","0.194823231044891","0.215698595328904","3"
"No worries","2009","Not Employed","Female","1157","0.283230814570519","0.269218709508753","0.297242919632285","3"
"No worries","2009","Not Employed","Male","945","0.297028407807595","0.280293263356491","0.313763552258699","3"
"Some worries","2009","Employed","Female","3075","0.55350971657862","0.540321078335158","0.566698354822081","2"
"Some worries","2009","Employed","Male","3115","0.554199595674175","0.541354362754105","0.567044828594244","2"
"Some worries","2009","Not Employed","Female","1934","0.483701271937608","0.468160141218668","0.499242402656547","2"
"Some worries","2009","Not Employed","Male","1362","0.491370245751956","0.473061150133238","0.509679341370675","2"
"Big worries","2010","Employed","Female","2023","0.257043026201676","0.247275835535534","0.266810216867819","1"
"Big worries","2010","Employed","Male","1866","0.236685683649773","0.227302124962812","0.246069242336735","1"
"Big worries","2010","Not Employed","Male","687","0.228532784522622","0.213606755137744","0.2434588139075","1"
"Big worries","2010","Not Employed","Female","1456","0.221156019314979","0.210059829533228","0.23225220909673","1"
"No worries","2010","Employed","Female","1663","0.220253214503988","0.210990829152468","0.229515599855508","3"
"No worries","2010","Employed","Male","1979","0.243417728704109","0.233943713903778","0.25289174350444","3"
"No worries","2010","Not Employed","Female","1470","0.321300779400436","0.308815627667649","0.333785931133224","3"
"No worries","2010","Not Employed","Male","1059","0.323024111279928","0.306400882962103","0.339647339597753","3"
"Some worries","2010","Employed","Female","4004","0.522703759294335","0.511540095730886","0.533867422857785","2"
"Some worries","2010","Employed","Male","4037","0.519896587646118","0.508867089409366","0.530926085882869","2"
"Some worries","2010","Not Employed","Female","2448","0.457543201284585","0.444223395527982","0.470863007041187","2"
"Some worries","2010","Not Employed","Male","1294","0.44844310419745","0.430764004959373","0.466122203435528","2"
"Big worries","2011","Employed","Female","1928","0.201690394380886","0.19346636750017","0.209914421261602","1"
"Big worries","2011","Employed","Male","1676","0.190162992449648","0.182097914851256","0.198228070048041","1"
"Big worries","2011","Not Employed","Female","1391","0.191457464639593","0.181731146062203","0.201183783216984","1"
"Big worries","2011","Not Employed","Male","699","0.184715195041806","0.172185649171133","0.197244740912479","1"
"No worries","2011","Employed","Female","2511","0.27796570182669","0.268783839938018","0.287147563715361","3"
"No worries","2011","Employed","Male","2988","0.319920582777157","0.310334357164128","0.329506808390185","3"
"No worries","2011","Not Employed","Female","2033","0.357206838437802","0.345361256290478","0.369052420585126","3"
"No worries","2011","Not Employed","Male","1483","0.391938186584662","0.376176162036399","0.407700211132924","3"
"Some worries","2011","Employed","Female","4706","0.520343903792424","0.510104693660517","0.530583113924332","2"
"Some worries","2011","Employed","Male","4431","0.489916424773195","0.479642688602059","0.50019016094433","2"
"Some worries","2011","Not Employed","Female","2862","0.451335696922605","0.439034026223525","0.463637367621685","2"
"Some worries","2011","Not Employed","Male","1503","0.423346618373532","0.407393895749043","0.439299340998021","2"
"Big worries","2012","Employed","Female","1878","0.206350563128194","0.198048663836902","0.214652462419485","1"
"Big worries","2012","Employed","Male","1525","0.179555404200409","0.171504125895331","0.187606682505488","1"
"Big worries","2012","Not Employed","Female","1322","0.202120860214618","0.191908432562776","0.212333287866461","1"
"Big worries","2012","Not Employed","Male","721","0.198008708530049","0.185383288606583","0.210634128453514","1"
"No worries","2012","Employed","Female","2435","0.271935146051914","0.262807096703201","0.281063195400627","3"
"No worries","2012","Employed","Male","2817","0.32283999843699","0.313032002300613","0.332647994573367","3"
"No worries","2012","Not Employed","Female","1898","0.342708557650157","0.330638861637027","0.354778253663288","3"
"No worries","2012","Not Employed","Male","1478","0.37595709381469","0.360611092638091","0.391303094991289","3"
"Some worries","2012","Employed","Female","4815","0.521714290819892","0.511466733783848","0.531961847855936","2"
"Some worries","2012","Employed","Male","4388","0.4976045973626","0.487116275907358","0.508092918817842","2"
"Some worries","2012","Not Employed","Female","2720","0.455170582135225","0.442506543234058","0.467834621036391","2"
"Some worries","2012","Not Employed","Male","1628","0.426034197655262","0.410367260578421","0.441701134732102","2"
"Big worries","2013","Employed","Female","1500","0.166697090214213","0.158891404171288","0.174502776257138","1"
"Big worries","2013","Employed","Male","1145","0.135614633887876","0.128163577138491","0.143065690637262","1"
"Big worries","2013","Not Employed","Female","1537","0.174581453448959","0.166205278237049","0.182957628660869","1"
"Big worries","2013","Not Employed","Male","1048","0.173202027389086","0.163532063462297","0.182871991315875","1"
"No worries","2013","Employed","Female","2699","0.316503637990845","0.306762648441676","0.326244627540013","3"
"No worries","2013","Employed","Male","2927","0.367211223618189","0.356720673873566","0.377701773362812","3"
"No worries","2013","Not Employed","Female","2636","0.383866690451859","0.373135765741879","0.394597615161839","3"
"No worries","2013","Not Employed","Male","2232","0.397799306771988","0.385292359947576","0.410306253596399","3"
"Some worries","2013","Employed","Female","4559","0.516799271794942","0.506333521775063","0.527265021814821","2"
"Some worries","2013","Employed","Male","4039","0.497174142493935","0.486293013509136","0.508055271478734","2"
"Some worries","2013","Not Employed","Female","3717","0.441551856099181","0.430594850775089","0.452508861423274","2"
"Some worries","2013","Not Employed","Male","2603","0.428998665838926","0.416351442173515","0.441645889504338","2"
"Big worries","2014","Employed","Female","1624","0.16673212171149","0.159076398442347","0.174387844980633","1"
"Big worries","2014","Employed","Male","1335","0.137531065124204","0.130273145220667","0.14478898502774","1"
"Big worries","2014","Not Employed","Female","1084","0.168817759079694","0.158954709659637","0.17868080849975","1"
"Big worries","2014","Not Employed","Male","608","0.150322047613122","0.138957505029626","0.161686590196617","1"
"No worries","2014","Employed","Female","2720","0.316774653372281","0.307219416336093","0.32632989040847","3"
"No worries","2014","Employed","Male","3161","0.387503336803203","0.377236666299099","0.397770007307306","3"
"No worries","2014","Not Employed","Female","2009","0.408664337552577","0.39572075727029","0.421607917834864","3"
"No worries","2014","Not Employed","Male","1671","0.436705815612662","0.42093422244847","0.452477408776853","3"
"Some worries","2014","Employed","Female","4762","0.516493224916229","0.506229196055301","0.526757253777156","2"
"Some worries","2014","Employed","Male","4154","0.474965598072594","0.464441982014666","0.485489214130521","2"
"Some worries","2014","Not Employed","Female","2448","0.422517903367729","0.409511840879838","0.435523965855621","2"
"Some worries","2014","Not Employed","Male","1520","0.412972136774217","0.397315330520992","0.428628943027441","2"
"Big worries","2015","Employed","Female","1416","0.153477251171121","0.145832998160555","0.161121504181688","1"
"Big worries","2015","Employed","Male","1146","0.127958268453493","0.120654315585991","0.135262221320994","1"
"Big worries","2015","Not Employed","Female","1123","0.158800297374669","0.14949473813146","0.168105856617879","1"
"Big worries","2015","Not Employed","Male","736","0.166400456930675","0.155254276753656","0.177546637107694","1"
"No worries","2015","Employed","Female","2675","0.34429017270163","0.33421362211127","0.35436672329199","3"
"No worries","2015","Employed","Male","2908","0.380241962672282","0.369627542975032","0.390856382369532","3"
"No worries","2015","Not Employed","Female","2172","0.427106536539559","0.414512286537379","0.43970078654174","3"
"No worries","2015","Not Employed","Male","1818","0.437789157464837","0.422941697015833","0.452636617913841","3"
"Some worries","2015","Employed","Female","4450","0.502232576127249","0.491628827958977","0.51283632429552","2"
"Some worries","2015","Employed","Male","3981","0.491799768874226","0.480868596576342","0.502730941172109","2"
"Some worries","2015","Not Employed","Female","2631","0.414093166085771","0.401552211912597","0.426634120258945","2"
"Some worries","2015","Not Employed","Male","1735","0.395810385604488","0.381175130784888","0.410445640424089","2"
"Big worries","2016","Employed","Female","1308","0.144763804404733","0.137219001582143","0.152308607227323","1"
"Big worries","2016","Not Employed","Female","1292","0.157444154532781","0.148565236726095","0.166323072339466","1"
"Big worries","2016","Employed","Male","1089","0.125492511853203","0.118123724905231","0.132861298801174","1"
"Big worries","2016","Not Employed","Male","1306","0.152952387645304","0.143915291394416","0.161989483896191","1"
"No worries","2016","Employed","Female","2843","0.362843804910286","0.352533828414544","0.373153781406029","3"
"No worries","2016","Employed","Male","3112","0.431193161145039","0.420177167811523","0.442209154478555","3"
"No worries","2016","Not Employed","Female","2375","0.432457644288059","0.42038038624588","0.444534902330238","3"
"No worries","2016","Not Employed","Male","2301","0.462666576252043","0.450148060006783","0.475185092497303","3"
"Some worries","2016","Employed","Female","4204","0.492392390684981","0.481672395452547","0.503112385917415","2"
"Some worries","2016","Employed","Male","3563","0.443314327001758","0.432264226363779","0.454364427639738","2"
"Some worries","2016","Not Employed","Female","2797","0.41009820117916","0.398107869148331","0.422088533209989","2"
"Some worries","2016","Not Employed","Male","2487","0.384381036102653","0.372167713254357","0.39659435895095","2"
"Big worries","2017","Employed","Female","1449","0.150929083911804","0.143662916344147","0.158195251479462","1"
"Big worries","2017","Not Employed","Female","1540","0.160285051903458","0.151782548951912","0.168787554855004","1"
"Big worries","2017","Employed","Male","1208","0.131835596827376","0.124812492686496","0.138858700968257","1"
"Big worries","2017","Not Employed","Male","1658","0.16501868869592","0.156123146246435","0.173914231145406","1"
"No worries","2017","Employed","Female","3093","0.35065361899771","0.340968067969269","0.360339170026151","3"
"No worries","2017","Employed","Male","3451","0.3938525160534","0.383709485314104","0.403995546792696","3"
"No worries","2017","Not Employed","Female","2466","0.407326540969488","0.395939433163034","0.418713648775941","3"
"No worries","2017","Not Employed","Male","2332","0.439018494649763","0.427125720460076","0.450911268839449","3"
"Some worries","2017","Employed","Female","4782","0.498417297090485","0.488268494914951","0.50856609926602","2"
"Some worries","2017","Employed","Male","4255","0.474311887119224","0.463945966972146","0.484677807266301","2"
"Some worries","2017","Not Employed","Female","3146","0.432388407127054","0.420906950559217","0.443869863694891","2"
"Some worries","2017","Not Employed","Male","2699","0.395962816654317","0.384242845780587","0.407682787528047","2"
"Big worries","2018","Employed","Female","1012","0.10047124424507","0.0943013305692576","0.106641157920883","1"
"Big worries","2018","Employed","Male","861","0.0841021317819192","0.0783152146463304","0.0898890489175081","1"
"Big worries","2018","Not Employed","Female","1203","0.119709771102448","0.111781419565752","0.127638122639144","1"
"Big worries","2018","Not Employed","Male","1071","0.116205550738089","0.107809050404603","0.124602051071574","1"
"No worries","2018","Employed","Female","3537","0.409756368607607","0.399663161545091","0.419849575670123","3"
"No worries","2018","Employed","Male","3954","0.469698051895973","0.459291874427407","0.480104229364539","3"
"No worries","2018","Not Employed","Female","2564","0.483961900642148","0.471756511579926","0.49616728970437","3"
"No worries","2018","Not Employed","Male","2376","0.528370866091888","0.515291732309972","0.541449999873805","3"
"Some worries","2018","Employed","Female","4571","0.489772387147323","0.479512802021788","0.500031972272857","2"
"Some worries","2018","Employed","Male","4021","0.446199816322108","0.43583500313858","0.456564629505636","2"
"Some worries","2018","Not Employed","Female","2673","0.396328328255404","0.384382036603657","0.40827461990715","2"
"Some worries","2018","Not Employed","Male","2149","0.355423583170023","0.342882947108366","0.36796421923168","2"
"Big worries","2019","Employed","Female","1151","0.132511273821754","0.125498067354393","0.139524480289116","1"
"Big worries","2019","Employed","Male","1045","0.104229274658865","0.0981099433799898","0.11034860593774","1"
"Big worries","2019","Not Employed","Female","980","0.133134164877121","0.124533927779506","0.141734401974736","1"
"Big worries","2019","Not Employed","Male","837","0.126968123742195","0.117770047030069","0.13616620045432","1"
"No worries","2019","Employed","Female","3352","0.373589372954066","0.36358280599317","0.383595939914963","3"
"No worries","2019","Employed","Male","4082","0.419774665911616","0.409891021080681","0.429658310742551","3"
"No worries","2019","Not Employed","Female","2518","0.47496188969745","0.462319926616395","0.487603852778506","3"
"No worries","2019","Not Employed","Male","2223","0.492667489222794","0.478855446124426","0.506479532321162","3"
"Some worries","2019","Employed","Female","4475","0.493899353224179","0.483557557256457","0.504241149191902","2"
"Some worries","2019","Employed","Male","4451","0.475996059429519","0.465994225716713","0.485997893142326","2"
"Some worries","2019","Not Employed","Female","2496","0.391903945425429","0.379545449111428","0.40426244173943","2"
"Some worries","2019","Not Employed","Male","1973","0.380364387035011","0.366952103217728","0.393776670852294","2"
