"plh0033","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2001","16-34 y.","West Germany","1482","0.319178586694178","0.305899523389463","0.332457649998894"
"No worries","2001","16-34 y.","East Germany","257","0.169484226778598","0.150672658657319","0.188295794899877"
"No worries","2001","35-65 y.","West Germany","3356","0.365627332452574","0.35576794978681","0.375486715118339"
"No worries","2001","35-65 y.","East Germany","569","0.197445346074874","0.183341156479769","0.211549535669979"
"No worries","2001","66 and older","West Germany","1500","0.585207109031275","0.566103162775699","0.604311055286851"
"No worries","2001","66 and older","East Germany","412","0.501369461885129","0.467577106143887","0.53516181762637"
"Big worries","2002","16-34 y.","West Germany","892","0.211730842185163","0.200001208147879","0.223460476222447"
"Big worries","2002","16-34 y.","East Germany","442","0.330674557774603","0.30675474677325","0.354594368775957"
"Big worries","2002","35-65 y.","West Germany","1612","0.181500253815785","0.174029136371027","0.188971371260543"
"Big worries","2002","35-65 y.","East Germany","886","0.324993220143029","0.308368260610938","0.34161817967512"
"Big worries","2002","66 and older","West Germany","267","0.100183099944027","0.0888831230829133","0.111483076805141"
"Big worries","2002","66 and older","East Germany","104","0.121340602706067","0.0999367139752535","0.14274449143688"
"Some worries","2002","16-34 y.","West Germany","2427","0.523545447715246","0.509205648615685","0.537885246814807"
"Some worries","2002","16-34 y.","East Germany","817","0.52671487490804","0.501329247259406","0.552100502556673"
"Some worries","2002","35-65 y.","West Germany","5082","0.524462193416364","0.514781927462109","0.53414245937062"
"Some worries","2002","35-65 y.","East Germany","1664","0.527549171230884","0.509828541181835","0.545269801279933"
"Some worries","2002","66 and older","West Germany","1037","0.401079395189545","0.382633359212481","0.419525431166608"
"Some worries","2002","66 and older","East Germany","445","0.490817582288795","0.4580476090314","0.523587555546189"
"No worries","2002","16-34 y.","West Germany","1341","0.264723710099591","0.252056620749682","0.277390799449501"
"No worries","2002","16-34 y.","East Germany","227","0.142610567317357","0.124831719874531","0.160389414760183"
"No worries","2002","35-65 y.","West Germany","3530","0.29403755276785","0.285206146369297","0.302868959166403"
"No worries","2002","35-65 y.","East Germany","499","0.147457608626087","0.134872384229032","0.160042833023142"
"No worries","2002","66 and older","West Germany","1408","0.498737504866428","0.479919574015896","0.51755543571696"
"No worries","2002","66 and older","East Germany","345","0.387841815005139","0.35590155278518","0.419782077225097"
"Big worries","2003","16-34 y.","West Germany","1059","0.253591502107821","0.240718779308601","0.26646422490704"
"Big worries","2003","16-34 y.","East Germany","516","0.366372492672306","0.341658090808158","0.391086894536455"
"Big worries","2003","35-65 y.","West Germany","2132","0.249981048054008","0.241349436399044","0.258612659708972"
"Big worries","2003","35-65 y.","East Germany","984","0.380196933301072","0.362759207721733","0.397634658880411"
"Big worries","2003","66 and older","West Germany","318","0.118735671259803","0.10664789264388","0.130823449875725"
"Big worries","2003","66 and older","East Germany","141","0.165847608767583","0.141800235648516","0.18989498188665"
"Some worries","2003","16-34 y.","West Germany","2330","0.537654979714226","0.522903020260259","0.552406939168193"
"Some worries","2003","16-34 y.","East Germany","773","0.52170716731022","0.496084047860306","0.547330286760135"
"Some worries","2003","35-65 y.","West Germany","4851","0.508193161894741","0.498227321635106","0.518159002154377"
"Some worries","2003","35-65 y.","East Germany","1614","0.510765094521634","0.492808333771255","0.528721855272012"
"Some worries","2003","66 and older","West Germany","1137","0.429297388388086","0.410801003711179","0.447793773064992"
"Some worries","2003","66 and older","East Germany","448","0.465181470814796","0.432933324045175","0.497429617584417"
"No worries","2003","16-34 y.","West Germany","999","0.208753518177953","0.196728449114998","0.220778587240908"
"No worries","2003","16-34 y.","East Germany","171","0.111920340017473","0.0957487718690567","0.128091908165889"
"No worries","2003","35-65 y.","West Germany","2684","0.241825790051251","0.233290111664689","0.250361468437812"
"No worries","2003","35-65 y.","East Germany","379","0.109037972177294","0.0978416044352909","0.120234339919297"
"No worries","2003","66 and older","West Germany","1296","0.451966940352112","0.433369228731044","0.47056465197318"
"No worries","2003","66 and older","East Germany","330","0.368970920417621","0.337774045493871","0.40016779534137"
"Big worries","2004","16-34 y.","West Germany","1115","0.282443127070057","0.268800505622671","0.296085748517443"
"Big worries","2004","16-34 y.","East Germany","510","0.397541411279496","0.372131950640571","0.422950871918421"
"Big worries","2004","35-65 y.","West Germany","2139","0.268031987285706","0.259067835789453","0.276996138781959"
"Big worries","2004","35-65 y.","East Germany","1004","0.40531339725874","0.387276152435423","0.423350642082057"
"Big worries","2004","66 and older","West Germany","436","0.162117021267971","0.148504525507845","0.175729517028097"
"Big worries","2004","66 and older","East Germany","206","0.231171589965336","0.204489445635755","0.257853734294917"
"Some worries","2004","16-34 y.","West Germany","2206","0.528842782753445","0.513715867505275","0.543969698001614"
"Some worries","2004","16-34 y.","East Germany","751","0.505013289734876","0.479054237532773","0.530972341936978"
"Some worries","2004","35-65 y.","West Germany","4785","0.519287163907284","0.509175643182994","0.529398684631574"
"Some worries","2004","35-65 y.","East Germany","1502","0.493427390293214","0.47505933737609","0.511795443210337"
"Some worries","2004","66 and older","West Germany","1248","0.45591406953851","0.437518763775776","0.474309375301244"
"Some worries","2004","66 and older","East Germany","508","0.508174539962188","0.476533500512635","0.539815579411742"
"No worries","2004","16-34 y.","West Germany","862","0.188714090176498","0.176856585920548","0.200571594432448"
"No worries","2004","16-34 y.","East Germany","164","0.0974452989856284","0.0820475274541044","0.112843070517152"
"No worries","2004","35-65 y.","West Germany","2455","0.212680848807009","0.204399340852501","0.220962356761518"
"No worries","2004","35-65 y.","East Germany","340","0.101259212448047","0.0901760131787773","0.112342411717316"
"No worries","2004","66 and older","West Germany","1132","0.38196890919352","0.364023600448126","0.399914217938913"
"No worries","2004","66 and older","East Germany","245","0.260653870072475","0.232869869570005","0.288437870574946"
"Big worries","2005","16-34 y.","West Germany","1107","0.300391127767167","0.286130979450435","0.314651276083899"
"Big worries","2005","16-34 y.","East Germany","500","0.421949911151891","0.395585605925033","0.44831421637875"
"Big worries","2005","35-65 y.","West Germany","2119","0.276548018654591","0.267245355688381","0.285850681620801"
"Big worries","2005","35-65 y.","East Germany","971","0.416154512435952","0.397647295921779","0.434661728950125"
"Big worries","2005","66 and older","West Germany","408","0.146035775360725","0.133006536220221","0.159065014501228"
"Big worries","2005","66 and older","East Germany","158","0.180804114512064","0.156597363008369","0.205010866015759"
"Some worries","2005","16-34 y.","West Germany","2105","0.523463413375977","0.507927237504147","0.538999589247807"
"Some worries","2005","16-34 y.","East Germany","719","0.494304967769002","0.467615188864942","0.520994746673061"
"Some worries","2005","35-65 y.","West Germany","4545","0.518641912360121","0.508250248323484","0.529033576396759"
"Some worries","2005","35-65 y.","East Germany","1420","0.482929277181853","0.464167171440588","0.501691382923118"
"Some worries","2005","66 and older","West Germany","1245","0.451753956631602","0.433392449661725","0.470115463601478"
"Some worries","2005","66 and older","East Germany","536","0.520181677453174","0.488758187603889","0.551605167302459"
"No worries","2005","16-34 y.","West Germany","758","0.176145458856856","0.164295582108664","0.187995335605048"
"No worries","2005","16-34 y.","East Germany","129","0.0837451210791071","0.0689577472388702","0.0985324949193439"
"No worries","2005","35-65 y.","West Germany","2217","0.204810068985288","0.196416855996784","0.213203281973791"
"No worries","2005","35-65 y.","East Germany","334","0.100916210382195","0.0896066587359564","0.112225762028433"
"No worries","2005","66 and older","West Germany","1169","0.402210268007674","0.384118942464597","0.420301593550751"
"No worries","2005","66 and older","East Germany","277","0.299014208034762","0.270217755076796","0.327810660992729"
"Big worries","2006","16-34 y.","West Germany","1068","0.308828118638977","0.29419432735629","0.323461909921663"
"Big worries","2006","16-34 y.","East Germany","452","0.369251093741821","0.3428848680167","0.395617319466942"
"Big worries","2006","35-65 y.","West Germany","2269","0.281555098375107","0.272519567539791","0.290590629210423"
"Big worries","2006","35-65 y.","East Germany","939","0.374215175985626","0.356467471004441","0.391962880966812"
"Big worries","2006","66 and older","West Germany","516","0.169719686272876","0.156939113442659","0.182500259103093"
"Big worries","2006","66 and older","East Germany","175","0.164836562860435","0.143251035085286","0.186422090635584"
"Some worries","2006","16-34 y.","West Germany","1968","0.495319337435365","0.47948294038775","0.51115573448298"
"Some worries","2006","16-34 y.","East Germany","684","0.52133940744961","0.494047560218003","0.548631254681218"
"Some worries","2006","35-65 y.","West Germany","4694","0.493769318692004","0.48372520725002","0.503813430133987"
"Some worries","2006","35-65 y.","East Germany","1515","0.499775739165397","0.481438288851218","0.518113189479576"
"Some worries","2006","66 and older","West Germany","1406","0.437839284253742","0.420948125321363","0.454730443186121"
"Some worries","2006","66 and older","East Germany","595","0.509711480518392","0.48062854569401","0.538794415342774"
"No worries","2006","16-34 y.","West Germany","793","0.195852543925658","0.183282469111202","0.208422618740115"
"No worries","2006","16-34 y.","East Germany","151","0.109409498808568","0.0923555340483473","0.126463463568789"
"No worries","2006","35-65 y.","West Germany","2555","0.224675582932889","0.216290740418568","0.23306042544721"
"No worries","2006","35-65 y.","East Germany","402","0.126009084848976","0.113838165701882","0.13818000399607"
"No worries","2006","66 and older","West Germany","1392","0.392441029473382","0.37581635076094","0.409065708185824"
"No worries","2006","66 and older","East Germany","365","0.325451956621173","0.298193576273344","0.352710336969002"
"Big worries","2007","16-34 y.","West Germany","892","0.278833397350141","0.263926117466418","0.293740677233864"
"Big worries","2007","16-34 y.","East Germany","399","0.363917673121319","0.336931052913806","0.390904293328832"
"Big worries","2007","35-65 y.","West Germany","1908","0.253538194542833","0.244435918113223","0.262640470972444"
"Big worries","2007","35-65 y.","East Germany","874","0.384925741299961","0.366406909613506","0.403444572986416"
"Big worries","2007","66 and older","West Germany","454","0.152059000164223","0.13967763607582","0.164440364252626"
"Big worries","2007","66 and older","East Germany","171","0.161757893292716","0.140297668545345","0.183218118040086"
"Some worries","2007","16-34 y.","West Germany","1791","0.508785349054606","0.492166108985206","0.525404589124005"
"Some worries","2007","16-34 y.","East Germany","647","0.499552938264239","0.471507638278818","0.527598238249661"
"Some worries","2007","35-65 y.","West Germany","4387","0.506667794398257","0.496207210854296","0.517128377942218"
"Some worries","2007","35-65 y.","East Germany","1409","0.492088432676306","0.473061141635549","0.511115723717062"
"Some worries","2007","66 and older","West Germany","1326","0.425633889041231","0.408585155802993","0.442682622279469"
"Some worries","2007","66 and older","East Germany","618","0.526105829302806","0.497005759633015","0.555205898972597"
"No worries","2007","16-34 y.","West Germany","793","0.212381253595253","0.198784841496928","0.225977665693579"
"No worries","2007","16-34 y.","East Germany","175","0.136529388614441","0.117270682224802","0.155788095004081"
"No worries","2007","35-65 y.","West Germany","2480","0.23979401105891","0.23086076414698","0.24872725797084"
"No worries","2007","35-65 y.","East Germany","369","0.122985826023733","0.110486339619191","0.135485312428276"
"No worries","2007","66 and older","West Germany","1451","0.422307110794546","0.405276025655497","0.439338195933596"
"No worries","2007","66 and older","East Germany","342","0.312136277404478","0.285131530289437","0.33914102451952"
"Big worries","2008","16-34 y.","West Germany","640","0.232051527296593","0.217470826058544","0.246632228534642"
"Big worries","2008","16-34 y.","East Germany","306","0.282844012194597","0.256688300719766","0.308999723669428"
"Big worries","2008","35-65 y.","West Germany","1544","0.220593900556289","0.211593371880149","0.229594429232429"
"Big worries","2008","35-65 y.","East Germany","726","0.338019514284011","0.319513848665766","0.356525179902257"
"Big worries","2008","66 and older","West Germany","395","0.132450065969495","0.120697896763898","0.144202235175092"
"Big worries","2008","66 and older","East Germany","170","0.165577730968278","0.143905542155658","0.187249919780899"
"Some worries","2008","16-34 y.","West Germany","1738","0.539303361258048","0.522086886089281","0.556519836426815"
"Some worries","2008","16-34 y.","East Germany","655","0.580962804443841","0.55230871051024","0.609616898377441"
"Some worries","2008","35-65 y.","West Germany","4140","0.515842052435635","0.504994262305878","0.526689842565392"
"Some worries","2008","35-65 y.","East Germany","1354","0.515951692249179","0.496401091632139","0.53550229286622"
"Some worries","2008","66 and older","West Germany","1257","0.423589202563887","0.406458183432923","0.440720221694851"
"Some worries","2008","66 and older","East Germany","612","0.537028811772312","0.507956160106814","0.56610146343781"
"No worries","2008","16-34 y.","West Germany","842","0.228645111445359","0.214139760740029","0.243150462150688"
"No worries","2008","16-34 y.","East Germany","178","0.136193183361562","0.11627396795915","0.156112398763974"
"No worries","2008","35-65 y.","West Germany","2469","0.263564047008076","0.254000919531563","0.27312717448459"
"No worries","2008","35-65 y.","East Germany","430","0.146028793466809","0.132213755186716","0.159843831746902"
"No worries","2008","66 and older","West Germany","1544","0.443960731466618","0.426735315568402","0.461186147364834"
"No worries","2008","66 and older","East Germany","348","0.29739345725941","0.270741404214851","0.324045510303969"
"Big worries","2009","16-34 y.","West Germany","693","0.254148531513443","0.238426752168341","0.269870310858545"
"Big worries","2009","16-34 y.","East Germany","301","0.32313857273989","0.294701518840583","0.351575626639198"
"Big worries","2009","35-65 y.","West Germany","1718","0.254092137056995","0.244225605029052","0.263958669084938"
"Big worries","2009","35-65 y.","East Germany","746","0.344552053898503","0.325503815055952","0.363600292741054"
"Big worries","2009","66 and older","West Germany","404","0.144175230246633","0.131739519713779","0.156610940779487"
"Big worries","2009","66 and older","East Germany","199","0.184991378948446","0.162311760602741","0.207670997294151"
"Some worries","2009","16-34 y.","West Germany","1594","0.541166981329471","0.523173106431259","0.559160856227684"
"Some worries","2009","16-34 y.","East Germany","600","0.537952877852284","0.507638017663331","0.568267738041238"
"Some worries","2009","35-65 y.","West Germany","3955","0.542144011355533","0.530852603199738","0.553435419511327"
"Some worries","2009","35-65 y.","East Germany","1295","0.526782222657482","0.506769582622364","0.5467948626926"
"Some worries","2009","66 and older","West Germany","1399","0.474042881668235","0.45636554492889","0.491720218407581"
"Some worries","2009","66 and older","East Germany","643","0.561056506986309","0.532070625965258","0.590042388007361"
"No worries","2009","16-34 y.","West Germany","659","0.204684487157085","0.19011501187051","0.219253962443661"
"No worries","2009","16-34 y.","East Germany","138","0.138908549407825","0.117879025342801","0.15993807347285"
"No worries","2009","35-65 y.","West Germany","1806","0.203763851587472","0.19463511154077","0.212892591634175"
"No worries","2009","35-65 y.","East Germany","350","0.128665723444015","0.115244808147487","0.142086638740543"
"No worries","2009","66 and older","West Germany","1262","0.381781888085132","0.364582564215008","0.398981211955256"
"No worries","2009","66 and older","East Germany","284","0.253952114065245","0.228528448671649","0.27937577945884"
"Big worries","2010","16-34 y.","West Germany","1468","0.260143498822622","0.248012305845195","0.272274691800049"
"Big worries","2010","16-34 y.","East Germany","508","0.323455880468612","0.300114812928561","0.346796948008662"
"Big worries","2010","35-65 y.","West Germany","2658","0.254903481218715","0.246568469120636","0.263238493316794"
"Big worries","2010","35-65 y.","East Germany","887","0.316313783225851","0.299294314935767","0.333333251515936"
"Big worries","2010","66 and older","West Germany","355","0.140192098246756","0.127730987510922","0.15265320898259"
"Big worries","2010","66 and older","East Germany","156","0.156206185479754","0.134422409427317","0.177989961532191"
"Some worries","2010","16-34 y.","West Germany","2524","0.524970170748593","0.511161526847966","0.53877881464922"
"Some worries","2010","16-34 y.","East Germany","788","0.482595759183706","0.457662912263504","0.507528606103908"
"Some worries","2010","35-65 y.","West Germany","5153","0.499729970717924","0.490167237828261","0.509292703607586"
"Some worries","2010","35-65 y.","East Germany","1502","0.528925143503268","0.510656740398297","0.547193546608239"
"Some worries","2010","66 and older","West Germany","1269","0.440724924750724","0.422905617753967","0.45854423174748"
"Some worries","2010","66 and older","East Germany","547","0.508142903159592","0.478145871284308","0.538139935034876"
"No worries","2010","16-34 y.","West Germany","1032","0.214886330428785","0.203528537673144","0.226244123184426"
"No worries","2010","16-34 y.","East Germany","247","0.193948360347682","0.174220062454331","0.213676658241033"
"No worries","2010","35-65 y.","West Germany","2691","0.245366548063362","0.237136776375366","0.253596319751357"
"No worries","2010","35-65 y.","East Germany","479","0.154761073270881","0.141524391469411","0.16799775507235"
"No worries","2010","66 and older","West Germany","1358","0.41908297700252","0.401373679526779","0.436792274478262"
"No worries","2010","66 and older","East Germany","364","0.335650911360654","0.307316906214031","0.363984916507278"
"Big worries","2011","16-34 y.","West Germany","1086","0.185923823326701","0.175360815585793","0.196486831067609"
"Big worries","2011","16-34 y.","East Germany","487","0.284439208706764","0.262066139040107","0.306812278373421"
"Big worries","2011","35-65 y.","West Germany","2549","0.199957880568078","0.193058223925109","0.206857537211046"
"Big worries","2011","35-65 y.","East Germany","968","0.305612347449839","0.290227153945788","0.320997540953889"
"Big worries","2011","66 and older","West Germany","414","0.119657183500406","0.109358158310807","0.129956208690004"
"Big worries","2011","66 and older","East Germany","190","0.154268165734654","0.134402609603605","0.174133721865703"
"Some worries","2011","16-34 y.","West Germany","2649","0.516454488074078","0.502886287320914","0.530022688827242"
"Some worries","2011","16-34 y.","East Germany","790","0.496119906353284","0.471324884038762","0.520914928667805"
"Some worries","2011","35-65 y.","West Germany","6181","0.484429676754781","0.475808607846016","0.493050745663547"
"Some worries","2011","35-65 y.","East Germany","1729","0.488814845998267","0.472120176353605","0.505509515642929"
"Some worries","2011","66 and older","West Germany","1497","0.4204774228742","0.404813254572255","0.436141591176145"
"Some worries","2011","66 and older","East Germany","656","0.510030446976449","0.48253702304526","0.537523870907637"
"No worries","2011","16-34 y.","West Germany","1476","0.297621688599221","0.285207870168504","0.310035507029937"
"No worries","2011","16-34 y.","East Germany","285","0.219440884939953","0.198916542642608","0.239965227237298"
"No worries","2011","35-65 y.","West Germany","4179","0.315612442677141","0.307595110064367","0.323629775289915"
"No worries","2011","35-65 y.","East Germany","747","0.205572806551894","0.192076143583757","0.219069469520031"
"No worries","2011","66 and older","West Germany","1904","0.459865393625395","0.444050466831983","0.475680320418806"
"No worries","2011","66 and older","East Germany","424","0.335701387288897","0.309729442482482","0.361673332095313"
"Big worries","2012","16-34 y.","West Germany","1074","0.202761023533512","0.191520854850141","0.214001192216884"
"Big worries","2012","16-34 y.","East Germany","377","0.245622489665264","0.223241489886485","0.268003489444044"
"Big worries","2012","35-65 y.","West Germany","2431","0.199517413039693","0.192537779938969","0.206497046140417"
"Big worries","2012","35-65 y.","East Germany","929","0.279788477717771","0.264848378148753","0.29472857728679"
"Big worries","2012","66 and older","West Germany","455","0.133824438443838","0.12317187156048","0.144477005327196"
"Big worries","2012","66 and older","East Germany","180","0.171521143525962","0.151053142524746","0.191989144527178"
"Some worries","2012","16-34 y.","West Germany","2494","0.51162645212957","0.49765186803285","0.525601036226291"
"Some worries","2012","16-34 y.","East Germany","781","0.53202604649698","0.506082559965747","0.557969533028213"
"Some worries","2012","35-65 y.","West Germany","6273","0.492436852271134","0.483705398462027","0.501168306080241"
"Some worries","2012","35-65 y.","East Germany","1829","0.529234277221025","0.512621779064876","0.545846775377173"
"Some worries","2012","66 and older","West Germany","1489","0.404145734107708","0.388791695876696","0.419499772338721"
"Some worries","2012","66 and older","East Germany","685","0.501280739803006","0.474132325840155","0.528429153765858"
"No worries","2012","16-34 y.","West Germany","1347","0.285612524336917","0.272984312171657","0.298240736502178"
"No worries","2012","16-34 y.","East Germany","263","0.222351463837756","0.200731113453841","0.243971814221672"
"No worries","2012","35-65 y.","West Germany","3890","0.308045734689173","0.299982439822829","0.316109029555517"
"No worries","2012","35-65 y.","East Germany","710","0.190977245061204","0.17789507690574","0.204059413216668"
"No worries","2012","66 and older","West Germany","1980","0.462029827448454","0.446430793726776","0.477628861170131"
"No worries","2012","66 and older","East Germany","438","0.327198116671032","0.301722489761177","0.352673743580886"
"Big worries","2013","16-34 y.","West Germany","1125","0.165280868819106","0.156255342462885","0.174306395175328"
"Big worries","2013","16-34 y.","East Germany","315","0.228087532703927","0.205737736870276","0.250437328537577"
"Big worries","2013","35-65 y.","West Germany","2475","0.165090858560537","0.158982955850321","0.171198761270753"
"Big worries","2013","35-65 y.","East Germany","804","0.242827127752936","0.228675985863429","0.256978269642444"
"Big worries","2013","66 and older","West Germany","345","0.0950805572941361","0.085768996908531","0.104392117679741"
"Big worries","2013","66 and older","East Germany","166","0.150296318617774","0.130485564581083","0.170107072654466"
"Some worries","2013","16-34 y.","West Germany","3258","0.493207345344415","0.481058892133809","0.505355798555022"
"Some worries","2013","16-34 y.","East Germany","714","0.528075282550441","0.501484994555755","0.554665570545127"
"Some worries","2013","35-65 y.","West Germany","7075","0.495663548349456","0.487438003783628","0.503889092915285"
"Some worries","2013","35-65 y.","East Germany","1890","0.523877866789973","0.507395500102912","0.540360233477035"
"Some worries","2013","66 and older","West Germany","1412","0.389229127974064","0.373751176874228","0.4047070790739"
"Some worries","2013","66 and older","East Germany","569","0.449400835542235","0.421825056133682","0.476976614950787"
"No worries","2013","16-34 y.","West Germany","2123","0.341511785836478","0.329988723462424","0.353034848210532"
"No worries","2013","16-34 y.","East Germany","325","0.243837184745632","0.220965593279546","0.266708776211719"
"No worries","2013","35-65 y.","West Germany","4643","0.339245593090007","0.331456477815855","0.347034708364159"
"No worries","2013","35-65 y.","East Germany","833","0.23329500545709","0.219337357894308","0.247252653019873"
"No worries","2013","66 and older","West Germany","2055","0.5156903147318","0.4998257664924","0.5315548629712"
"No worries","2013","66 and older","East Germany","515","0.400302845839991","0.37314136666658","0.427464325013402"
"Big worries","2014","16-34 y.","West Germany","1049","0.181174072069921","0.1708772626984","0.191470881441441"
"Big worries","2014","16-34 y.","East Germany","281","0.220665305906883","0.19698406372193","0.244346548091836"
"Big worries","2014","35-65 y.","West Germany","2203","0.161165161442122","0.154687560208267","0.167642762675977"
"Big worries","2014","35-65 y.","East Germany","704","0.225709429341897","0.211188701083874","0.240230157599921"
"Big worries","2014","66 and older","West Germany","292","0.08026916156668","0.071569327244402","0.088968995888958"
"Big worries","2014","66 and older","East Germany","122","0.108092989209707","0.0907759689687519","0.125410009450663"
"Some worries","2014","16-34 y.","West Germany","2669","0.492006312318516","0.478641177254462","0.505371447382569"
"Some worries","2014","16-34 y.","East Germany","604","0.50843747616889","0.479888955712357","0.536985996625424"
"Some worries","2014","35-65 y.","West Germany","6014","0.480550813207399","0.471748808648534","0.489352817766265"
"Some worries","2014","35-65 y.","East Germany","1662","0.513791938782448","0.496431276770675","0.531152600794222"
"Some worries","2014","66 and older","West Germany","1359","0.379140090432267","0.363605389107218","0.394674791757317"
"Some worries","2014","66 and older","East Germany","576","0.466237079676334","0.43841483167395","0.494059327678719"
"No worries","2014","16-34 y.","West Germany","1657","0.326819615611564","0.314280161210241","0.339359070012886"
"No worries","2014","16-34 y.","East Germany","293","0.270897217924227","0.245518358745417","0.296276077103036"
"No worries","2014","35-65 y.","West Germany","4160","0.358284025350479","0.349836577034708","0.36673147366625"
"No worries","2014","35-65 y.","East Germany","818","0.260498631875654","0.245253409073597","0.275743854677711"
"No worries","2014","66 and older","West Germany","2096","0.540590748001053","0.524634145829873","0.556547350172232"
"No worries","2014","66 and older","East Germany","537","0.425669931113958","0.398093892666117","0.4532459695618"
"Big worries","2015","16-34 y.","West Germany","1039","0.166969572905455","0.15714887596773","0.17679026984318"
"Big worries","2015","16-34 y.","East Germany","258","0.208042181604586","0.184375596666633","0.231708766542539"
"Big worries","2015","35-65 y.","West Germany","2135","0.160667632082484","0.154134467524761","0.167200796640207"
"Big worries","2015","35-65 y.","East Germany","585","0.191459946607417","0.177496651796727","0.205423241418107"
"Big worries","2015","66 and older","West Germany","306","0.0871698862505483","0.0780794621644273","0.0962603103366692"
"Big worries","2015","66 and older","East Germany","98","0.0904792492559211","0.0744801544318299","0.106478344080012"
"Some worries","2015","16-34 y.","West Germany","2846","0.4970896714901","0.483923610702093","0.510255732278106"
"Some worries","2015","16-34 y.","East Germany","606","0.550302906729988","0.521298110890877","0.579307702569099"
"Some worries","2015","35-65 y.","West Germany","5899","0.479497109196684","0.470609253708382","0.488384964684986"
"Some worries","2015","35-65 y.","East Germany","1638","0.520089291035392","0.502358939447111","0.537819642623672"
"Some worries","2015","66 and older","West Germany","1263","0.353161903228584","0.337759423532547","0.368564382924621"
"Some worries","2015","66 and older","East Germany","545","0.439042165433446","0.411364284479147","0.466720046387745"
"No worries","2015","16-34 y.","West Germany","1655","0.335940755604445","0.323503402355126","0.348378108853765"
"No worries","2015","16-34 y.","East Germany","266","0.241654911665426","0.216695167949827","0.266614655381024"
"No worries","2015","35-65 y.","West Germany","4103","0.359835258720832","0.351296590316863","0.368373927124801"
"No worries","2015","35-65 y.","East Germany","827","0.288450762357192","0.272372596820195","0.304528927894188"
"No worries","2015","66 and older","West Germany","2130","0.559668210520868","0.543670373606313","0.575666047435422"
"No worries","2015","66 and older","East Germany","592","0.470478585310633","0.442641336791504","0.498315833829762"
"Big worries","2016","16-34 y.","West Germany","1302","0.152420523105833","0.143842222712114","0.160998823499551"
"Big worries","2016","16-34 y.","East Germany","342","0.192752469952453","0.172206823870701","0.213298116034205"
"Big worries","2016","35-65 y.","West Germany","2307","0.154743727113802","0.14841302314613","0.161074431081473"
"Big worries","2016","35-65 y.","East Germany","637","0.178338110097996","0.165104028536925","0.191572191659066"
"Big worries","2016","66 and older","West Germany","306","0.0859213555144497","0.0767629427418722","0.0950797682870272"
"Big worries","2016","66 and older","East Germany","106","0.107367157238428","0.0897779296435273","0.124956384833328"
"Some worries","2016","16-34 y.","West Germany","3219","0.466839880614822","0.454932887208157","0.478746874021487"
"Some worries","2016","16-34 y.","East Germany","685","0.508645169836426","0.482606335321089","0.534684004351764"
"Some worries","2016","35-65 y.","West Germany","5806","0.451504309528474","0.442793292997753","0.460215326059195"
"Some worries","2016","35-65 y.","East Germany","1646","0.507294996952421","0.49001081097987","0.524579182924973"
"Some worries","2016","66 and older","West Germany","1190","0.352744052523255","0.337128917388776","0.368359187657734"
"Some worries","2016","66 and older","East Germany","513","0.433406923134146","0.405251752461843","0.46156209380645"
"No worries","2016","16-34 y.","West Germany","2223","0.380739596279345","0.369150755701417","0.392328436857273"
"No worries","2016","16-34 y.","East Germany","389","0.29860236021112","0.27476570950702","0.322439010915221"
"No worries","2016","35-65 y.","West Germany","4424","0.393751963357724","0.385199567060547","0.402304359654901"
"No worries","2016","35-65 y.","East Germany","931","0.314366892949583","0.298316360416221","0.330417425482945"
"No worries","2016","66 and older","West Germany","2101","0.561334591962295","0.54511815383228","0.57755103009231"
"No worries","2016","66 and older","East Germany","571","0.459225919627426","0.43091227737968","0.487539561875172"
"Big worries","2017","16-34 y.","West Germany","1733","0.156461462921717","0.148430541987042","0.164492383856392"
"Big worries","2017","16-34 y.","East Germany","365","0.208359449370543","0.188009047390149","0.228709851350937"
"Big worries","2017","35-65 y.","West Germany","2640","0.164427516646648","0.158299830255931","0.170555203037364"
"Big worries","2017","35-65 y.","East Germany","726","0.19503937689542","0.182045437573594","0.208033316217246"
"Big worries","2017","66 and older","West Germany","281","0.0873872434250067","0.0784295247991291","0.0963449620508843"
"Big worries","2017","66 and older","East Germany","110","0.087897226676529","0.0721502651119053","0.103644188241153"
"Some worries","2017","16-34 y.","West Germany","3665","0.488414976928969","0.477364968986189","0.499464984871748"
"Some worries","2017","16-34 y.","East Germany","761","0.512850804812298","0.487805351825484","0.537896257799111"
"Some worries","2017","35-65 y.","West Germany","6609","0.466305953661222","0.458058898944047","0.474553008378396"
"Some worries","2017","35-65 y.","East Germany","1857","0.51908628863488","0.502701315851164","0.535471261418596"
"Some worries","2017","66 and older","West Germany","1398","0.382293673942566","0.366879519386836","0.397707828498297"
"Some worries","2017","66 and older","East Germany","592","0.468921469435253","0.441168035620973","0.496674903249533"
"No worries","2017","16-34 y.","West Germany","2463","0.355123560149315","0.344544741038762","0.365702379259868"
"No worries","2017","16-34 y.","East Germany","404","0.278789745817159","0.256321367903303","0.301258123731016"
"No worries","2017","35-65 y.","West Germany","4807","0.369266529692131","0.361288233999601","0.377244825384661"
"No worries","2017","35-65 y.","East Germany","989","0.2858743344697","0.27105709601396","0.300691572925439"
"No worries","2017","66 and older","West Germany","2139","0.530319082632427","0.514488379158271","0.546149786106583"
