"plh0033","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"No worries","2003","Saxony","Not Employed","149","0.262397890495221","0.227879777913677","0.296916003076765","3"
"No worries","2003","Saxony","Employed","128","0.108134734684693","0.0887997648713117","0.127469704498074","3"
"No worries","2003","Saxony-Anhalt","Not Employed","91","0.257113137668888","0.214496333228833","0.299729942108943","3"
"No worries","2003","Saxony-Anhalt","Employed","64","0.110209493292451","0.0836244193071684","0.136794567277733","3"
"No worries","2003","Thuringia","Not Employed","77","0.208754737460218","0.167998870021545","0.249510604898891","3"
"No worries","2003","Thuringia","Employed","67","0.0864008058931076","0.063436627114262","0.109364984671953","3"
"Some worries","2003","Lower Saxony","Employed","591","0.492744890002907","0.464387241990333","0.521102538015482","2"
"Some worries","2003","North Rhine-Westphalia","Not Employed","818","0.483676481847196","0.460349402105898","0.507003561588493","2"
"Some worries","2003","North Rhine-Westphalia","Employed","1503","0.514944806064267","0.496758263335277","0.533131348793258","2"
"Some worries","2003","Hesse","Not Employed","213","0.449163582851985","0.40480393225188","0.49352323345209","2"
"Some worries","2003","Hesse","Employed","531","0.500564841533041","0.469774600012006","0.531355083054075","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Not Employed","257","0.483519701938522","0.441448742638615","0.525590661238428","2"
"Some worries","2003","Baden-Württemberg","Employed","923","0.547445767223481","0.524368111961726","0.570523422485235","2"
"Some worries","2003","Schleswig-Holstein","Not Employed","88","0.39784580690074","0.336806321383478","0.458885292418002","2"
"Some worries","2003","Hamburg","Not Employed","50","0.464999128782494","0.371364141406272","0.558634116158716","2"
"Some worries","2003","Hamburg","Employed","86","0.470547416516854","0.398622815840073","0.542472017193636","2"
"Some worries","2003","Lower Saxony","Not Employed","276","0.406002914427283","0.369956667060795","0.442049161793771","2"
"Some worries","2003","Bremen","Not Employed","27","","","","2"
"Some worries","2003","Bremen","Employed","44","0.43534864362302","0.340060205803673","0.530637081442368","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Employed","428","0.542913594593107","0.508458390320175","0.577368798866038","2"
"Some worries","2003","Baden-Württemberg","Not Employed","423","0.475557749207334","0.442857990052269","0.508257508362399","2"
"Some worries","2003","Bavaria","Not Employed","491","0.473551190110468","0.443161921131694","0.503940459089241","2"
"Some worries","2003","Berlin","Not Employed","137","0.422106840544817","0.366403711525352","0.477809969564282","2"
"Some worries","2003","Berlin","Employed","286","0.553317555905458","0.510791499962","0.595843611848917","2"
"Some worries","2003","Saxony","Employed","557","0.534389805282121","0.503333371339158","0.565446239225084","2"
"Some worries","2003","Saxony-Anhalt","Not Employed","208","0.499868356569143","0.451112431856785","0.548624281281501","2"
"Some worries","2003","Thuringia","Not Employed","178","0.435684920451495","0.385961213101379","0.485408627801612","2"
"Some worries","2003","Thuringia","Employed","342","0.589077873198976","0.548863594133191","0.629292152264762","2"
"Some worries","2003","Schleswig-Holstein","Employed","185","0.471801584288399","0.424116199914367","0.51948696866243","2"
"Some worries","2003","Bavaria","Employed","1145","0.555415646586185","0.534096343263006","0.576734949909364","2"
"Some worries","2003","Brandenburg","Not Employed","189","0.450202196472799","0.401324372838283","0.499080020107315","2"
"Some worries","2003","Brandenburg","Employed","307","0.564095190632506","0.522615649091965","0.605574732173046","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Not Employed","84","0.374787193699111","0.305775371789009","0.443799015609214","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Employed","184","0.508360544821583","0.454825894523268","0.561895195119897","2"
"Some worries","2003","Saxony","Not Employed","301","0.463943296042728","0.424814758709305","0.503071833376151","2"
"Some worries","2003","Saxony-Anhalt","Employed","301","0.553154578765489","0.510947392749008","0.595361764781971","2"
"Big worries","2004","Schleswig-Holstein","Not Employed","43","0.179759479721455","0.132629797449927","0.226889161992983","1"
"Big worries","2004","Schleswig-Holstein","Employed","76","0.220184879956578","0.180508626884881","0.259861133028276","1"
"Big worries","2004","Hamburg","Not Employed","22","","","","1"
"Big worries","2004","Hamburg","Employed","26","","","","1"
"Big worries","2004","Lower Saxony","Not Employed","135","0.195226772585514","0.165905286177984","0.224548258993045","1"
"Big worries","2004","Lower Saxony","Employed","294","0.26228141895832","0.237247152530627","0.287315685386014","1"
"Big worries","2004","Bremen","Not Employed","22","","","","1"
"Big worries","2004","Bremen","Employed","32","0.386164911818819","0.292593392467055","0.479736431170583","1"
"Big worries","2004","Hesse","Not Employed","112","0.261313465998594","0.221294249499343","0.301332682497844","1"
"Big worries","2004","Hesse","Employed","213","0.260533380631475","0.232982419274573","0.288084341988377","1"
"Big worries","2004","Baden-Württemberg","Employed","342","0.232331157357944","0.212172574831388","0.252489739884501","1"
"Big worries","2004","North Rhine-Westphalia","Not Employed","411","0.252305570453246","0.231961843883874","0.272649297022617","1"
"Big worries","2004","North Rhine-Westphalia","Employed","654","0.2482853036783","0.232251895044762","0.264318712311837","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Not Employed","124","0.261572153289011","0.223978180212873","0.299166126365149","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Employed","169","0.26152295479892","0.23048263866121","0.292563270936629","1"
"Big worries","2004","Baden-Württemberg","Not Employed","191","0.224894993050856","0.197857244883678","0.251932741218034","1"
"Big worries","2004","Bavaria","Not Employed","201","0.201932016327855","0.177557457341817","0.226306575313893","1"
"Big worries","2004","Bavaria","Employed","473","0.277777666238675","0.258128146408644","0.297427186068706","1"
"Big worries","2004","Berlin","Not Employed","108","0.39208457667309","0.33674651318429","0.447422640161891","1"
"Big worries","2004","Berlin","Employed","177","0.370014317688528","0.328112042245443","0.411916593131613","1"
"Big worries","2004","Brandenburg","Not Employed","143","0.388430961530259","0.340182360806164","0.436679562254353","1"
"Big worries","2004","Brandenburg","Employed","189","0.417391505100473","0.374925303177771","0.459857707023175","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Employed","96","0.401241417592698","0.347113469005864","0.455369366179531","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Not Employed","73","0.402551240794758","0.334242479105509","0.470860002484007","1"
"Big worries","2004","Saxony","Not Employed","189","0.318354214086894","0.282121913806494","0.354586514367293","1"
"Big worries","2004","Saxony","Employed","280","0.324223534184536","0.294268455053543","0.354178613315529","1"
"Big worries","2004","Saxony-Anhalt","Not Employed","131","0.304502241131782","0.259683083112084","0.349321399151481","1"
"Big worries","2004","Thuringia","Not Employed","140","0.376021706350806","0.327636909130705","0.424406503570907","1"
"Big worries","2004","Thuringia","Employed","177","0.349842940487611","0.310200864119177","0.389485016856045","1"
"Big worries","2004","Saxony-Anhalt","Employed","167","0.38890905033583","0.346886755041254","0.430931345630407","1"
"No worries","2004","Schleswig-Holstein","Not Employed","130","0.46175722344382","0.400568139020873","0.522946307866768","3"
"No worries","2004","Schleswig-Holstein","Employed","158","0.316834512663522","0.272287326165082","0.361381699161962","3"
"No worries","2004","Hamburg","Not Employed","39","0.287991687640202","0.202982209448867","0.373001165831537","3"
"No worries","2004","Hamburg","Employed","60","0.24600525343126","0.184441439468255","0.307569067394266","3"
"No worries","2004","Lower Saxony","Not Employed","263","0.341953379948263","0.306862737720824","0.377044022175702","3"
"No worries","2004","Lower Saxony","Employed","310","0.244691153662498","0.22022435397212","0.269157953352877","3"
"No worries","2004","Bremen","Not Employed","14","","","","3"
"No worries","2004","Bremen","Employed","27","","","","3"
"No worries","2004","North Rhine-Westphalia","Not Employed","497","0.270153329925938","0.249355118155178","0.290951541696697","3"
"No worries","2004","North Rhine-Westphalia","Employed","641","0.209879544808819","0.194766375650801","0.224992713966837","3"
"No worries","2004","Hesse","Not Employed","140","0.284633710832812","0.243531517449027","0.325735904216598","3"
"No worries","2004","Hesse","Employed","238","0.206560026405862","0.181148780339918","0.231971272471806","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Not Employed","159","0.286458155046959","0.247785075355807","0.325131234738111","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Employed","159","0.157917042260728","0.132160078431848","0.183674006089609","3"
"No worries","2004","Baden-Württemberg","Not Employed","309","0.306592184596159","0.276733184491365","0.336451184700953","3"
"No worries","2004","Baden-Württemberg","Employed","429","0.194971444035618","0.17606062002567","0.213882268045566","3"
"No worries","2004","Bavaria","Not Employed","330","0.302958714782019","0.275056722946178","0.33086070661786","3"
"No worries","2004","Bavaria","Employed","460","0.185519073035789","0.168466003430327","0.202572142641252","3"
"No worries","2004","Berlin","Not Employed","66","0.187803264276728","0.143534776662925","0.232071751890531","3"
"No worries","2004","Berlin","Employed","81","0.13750861745918","0.107620033276993","0.167397201641367","3"
"No worries","2004","Brandenburg","Not Employed","67","0.17076704074251","0.133515403809119","0.208018677675901","3"
"No worries","2004","Brandenburg","Employed","45","0.0660188098722461","0.0446349489297198","0.0874026708147724","3"
"No worries","2004","Mecklenburg-Western Pomerania","Not Employed","29","","","","3"
"No worries","2004","Mecklenburg-Western Pomerania","Employed","41","0.0957083149110375","0.0632203941039047","0.12819623571817","3"
"No worries","2004","Saxony","Not Employed","114","0.178635211221759","0.148842309580324","0.208428112863195","3"
"No worries","2004","Saxony","Employed","137","0.121821907163851","0.10089039191391","0.142753422413792","3"
"No worries","2004","Saxony-Anhalt","Not Employed","75","0.189366332204972","0.151208448350365","0.227524216059578","3"
"No worries","2004","Saxony-Anhalt","Employed","55","0.107453415716652","0.0807585107999421","0.134148320633361","3"
"No worries","2004","Thuringia","Not Employed","58","0.17631458973289","0.138248125603817","0.214381053861962","3"
"No worries","2004","Thuringia","Employed","67","0.0916503516397599","0.0676673084681299","0.11563339481139","3"
"Some worries","2004","Lower Saxony","Employed","582","0.493027427379181","0.464574069998122","0.521480784760241","2"
"Some worries","2004","North Rhine-Westphalia","Not Employed","843","0.477541099620816","0.454145377117544","0.500936822124089","2"
"Some worries","2004","North Rhine-Westphalia","Employed","1494","0.541835151512882","0.52334381487352","0.560326488152244","2"
"Some worries","2004","Hesse","Not Employed","211","0.454052823168594","0.40870190355948","0.499403742777708","2"
"Some worries","2004","Hesse","Employed","524","0.532906592962663","0.501590094401558","0.564223091523769","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Not Employed","242","0.45196969166403","0.409397561200381","0.49454182212768","2"
"Some worries","2004","Baden-Württemberg","Employed","915","0.572697398606438","0.549084479491126","0.596310317721749","2"
"Some worries","2004","Schleswig-Holstein","Not Employed","82","0.358483296834725","0.299623813227843","0.417342780441606","2"
"Some worries","2004","Hamburg","Not Employed","48","0.455522468305936","0.362029332803126","0.549015603808746","2"
"Some worries","2004","Hamburg","Employed","102","0.578954669690418","0.50837885915951","0.649530480221325","2"
"Some worries","2004","Lower Saxony","Not Employed","304","0.462819847466222","0.425935211504084","0.499704483428361","2"
"Some worries","2004","Bremen","Not Employed","28","","","","2"
"Some worries","2004","Bremen","Employed","45","0.378108119930267","0.284912207088877","0.471304032771658","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Employed","442","0.580560002940352","0.545705314468731","0.615414691411973","2"
"Some worries","2004","Baden-Württemberg","Not Employed","416","0.468512822352985","0.436197574552895","0.500828070153075","2"
"Some worries","2004","Bavaria","Not Employed","511","0.495109268890125","0.464751946773371","0.52546659100688","2"
"Some worries","2004","Berlin","Not Employed","125","0.420112159050182","0.364166406027641","0.476057912072723","2"
"Some worries","2004","Berlin","Employed","252","0.492477064852292","0.449087644900188","0.535866484804395","2"
"Some worries","2004","Saxony","Employed","521","0.553954558651613","0.52214385361174","0.585765263691486","2"
"Some worries","2004","Saxony-Anhalt","Not Employed","199","0.506131426663246","0.457439391472515","0.554823461853976","2"
"Some worries","2004","Thuringia","Not Employed","187","0.447663703916305","0.397993555264085","0.497333852568524","2"
"Some worries","2004","Thuringia","Employed","312","0.558506707872629","0.517231720723059","0.599781695022199","2"
"Some worries","2004","Schleswig-Holstein","Employed","185","0.4629806073799","0.415236754387342","0.510724460372458","2"
"Some worries","2004","Bavaria","Employed","1063","0.536703260725536","0.514827429641896","0.558579091809176","2"
"Some worries","2004","Brandenburg","Not Employed","182","0.440801997727231","0.39165356875685","0.489950426697612","2"
"Some worries","2004","Brandenburg","Employed","284","0.516589685027281","0.473555455410157","0.559623914644405","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Not Employed","96","0.431598337759088","0.362608829844458","0.500587845673718","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Employed","178","0.503050267496265","0.447835564953061","0.558264970039469","2"
"Some worries","2004","Saxony","Not Employed","332","0.503010574691347","0.46412188054901","0.541899268833684","2"
"Some worries","2004","Saxony-Anhalt","Employed","295","0.503637533947518","0.460539115779411","0.546735952115624","2"
"Big worries","2005","Schleswig-Holstein","Not Employed","47","0.205164016164702","0.154701384729551","0.255626647599853","1"
"Big worries","2005","Schleswig-Holstein","Employed","68","0.213162777214105","0.17327693997043","0.253048614457781","1"
"Big worries","2005","Hamburg","Not Employed","24","","","","1"
"Big worries","2005","Hamburg","Employed","28","","","","1"
"Big worries","2005","Lower Saxony","Not Employed","138","0.186913337445137","0.157783206520207","0.216043468370066","1"
"Big worries","2005","Lower Saxony","Employed","248","0.244153695160846","0.218813383486058","0.269494006835634","1"
"Big worries","2005","Bremen","Not Employed","21","","","","1"
"Big worries","2005","Bremen","Employed","27","","","","1"
"Big worries","2005","North Rhine-Westphalia","Not Employed","403","0.2448090835287","0.224381807569754","0.265236359487646","1"
"Big worries","2005","North Rhine-Westphalia","Employed","672","0.271781556575345","0.254856175345261","0.28870693780543","1"
"Big worries","2005","Hesse","Not Employed","91","0.221816525213644","0.183599391179583","0.260033659247705","1"
"Big worries","2005","Hesse","Employed","223","0.282874928855371","0.253691774928171","0.312058082782571","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Employed","218","0.328812696416507","0.295101448233418","0.362523944599596","1"
"Big worries","2005","Baden-Württemberg","Not Employed","191","0.213936023733996","0.187277441052978","0.240594606415013","1"
"Big worries","2005","Baden-Württemberg","Employed","378","0.266987662048527","0.245418729548951","0.288556594548103","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Not Employed","111","0.249438515407616","0.21104896076843","0.287828070046802","1"
"Big worries","2005","Bavaria","Not Employed","196","0.223700624748235","0.197353415899974","0.250047833596497","1"
"Big worries","2005","Bavaria","Employed","420","0.25788740268371","0.238395350189096","0.277379455178323","1"
"Big worries","2005","Berlin","Not Employed","101","0.391560674377187","0.334893203112039","0.448228145642334","1"
"Big worries","2005","Berlin","Employed","163","0.369451676774947","0.325862803210377","0.413040550339518","1"
"Big worries","2005","Brandenburg","Not Employed","144","0.400558880598084","0.351612095275706","0.449505665920463","1"
"Big worries","2005","Brandenburg","Employed","166","0.366913751777973","0.32479480205486","0.409032701501086","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Not Employed","78","0.389771776152474","0.32349402519385","0.456049527111099","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Employed","104","0.474363257354221","0.417381549468856","0.531344965239587","1"
"Big worries","2005","Saxony","Not Employed","175","0.309732597310758","0.273188884209899","0.346276310411617","1"
"Big worries","2005","Saxony","Employed","257","0.316427688649452","0.286243455777013","0.346611921521891","1"
"Big worries","2005","Saxony-Anhalt","Not Employed","105","0.301441628345178","0.255663566336775","0.347219690353581","1"
"Big worries","2005","Thuringia","Employed","172","0.356170294590042","0.3148123611896","0.397528227990484","1"
"Big worries","2005","Saxony-Anhalt","Employed","169","0.392717366260242","0.350166508734713","0.435268223785772","1"
"Big worries","2005","Thuringia","Not Employed","125","0.369009247797611","0.320235706357269","0.417782789237952","1"
"No worries","2005","Schleswig-Holstein","Not Employed","122","0.431787774901727","0.369890576098967","0.493684973704487","3"
"No worries","2005","Schleswig-Holstein","Employed","177","0.367346014802232","0.320395390677738","0.414296638926725","3"
"No worries","2005","Hamburg","Not Employed","37","0.281335095987589","0.19806017017829","0.364610021796888","3"
"No worries","2005","Hamburg","Employed","44","0.252610457362061","0.188957183341798","0.316263731382324","3"
"No worries","2005","Lower Saxony","Not Employed","252","0.35448541684413","0.318741175179789","0.390229658508472","3"
"No worries","2005","Lower Saxony","Employed","280","0.235924685366741","0.210879841356742","0.260969529376741","3"
"No worries","2005","Bremen","Not Employed","15","","","","3"
"No worries","2005","Bremen","Employed","24","","","","3"
"No worries","2005","North Rhine-Westphalia","Not Employed","488","0.280668599480779","0.259321949145589","0.302015249815968","3"
"No worries","2005","North Rhine-Westphalia","Employed","589","0.190322839437928","0.17538805253178","0.205257626344076","3"
"No worries","2005","Hesse","Not Employed","134","0.25993462633639","0.219589853430642","0.300279399242137","3"
"No worries","2005","Hesse","Employed","181","0.161680804149897","0.137826240344263","0.185535367955531","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Not Employed","171","0.333941917733028","0.292098254344433","0.375785581121624","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Employed","142","0.158737798843436","0.132514667983278","0.184960929703593","3"
"No worries","2005","Baden-Württemberg","Not Employed","292","0.297975736109876","0.268243151634123","0.327708320585629","3"
"No worries","2005","Baden-Württemberg","Employed","394","0.196535515635493","0.177160981160005","0.215910050110981","3"
"No worries","2005","Bavaria","Not Employed","306","0.289357915466607","0.260687793384242","0.318028037548972","3"
"No worries","2005","Bavaria","Employed","417","0.190275381357134","0.172786276617383","0.207764486096886","3"
"No worries","2005","Berlin","Not Employed","55","0.155558959068936","0.11348069241867","0.197637225719201","3"
"No worries","2005","Berlin","Employed","75","0.14357468009373","0.111906630573868","0.175242729613591","3"
"No worries","2005","Brandenburg","Not Employed","63","0.160333398853454","0.123682623615932","0.196984174090976","3"
"No worries","2005","Brandenburg","Employed","39","0.0638518631070661","0.0424858655653641","0.085217860648768","3"
"No worries","2005","Mecklenburg-Western Pomerania","Not Employed","38","0.196576467716692","0.142568919622485","0.250584015810899","3"
"No worries","2005","Mecklenburg-Western Pomerania","Employed","39","0.088405698490218","0.0560106962885734","0.120800700691863","3"
"No worries","2005","Saxony","Not Employed","126","0.226137187006043","0.193075233200973","0.259199140811113","3"
"No worries","2005","Saxony","Employed","134","0.127107716394966","0.10548964448334","0.148725788306592","3"
"No worries","2005","Saxony-Anhalt","Not Employed","84","0.214982138070657","0.173999925949474","0.255964350191839","3"
"No worries","2005","Saxony-Anhalt","Employed","57","0.092345638690901","0.0671200519461376","0.117571225435664","3"
"No worries","2005","Thuringia","Not Employed","56","0.180827227278661","0.141925056630711","0.21972939792661","3"
"No worries","2005","Thuringia","Employed","53","0.0859169011568344","0.0617134877810251","0.110120314532644","3"
"Some worries","2005","North Rhine-Westphalia","Not Employed","811","0.474522316990521","0.450799089556061","0.498245544424982","2"
"Some worries","2005","North Rhine-Westphalia","Employed","1393","0.537895603986726","0.518927816323668","0.556863391649785","2"
"Some worries","2005","Hesse","Employed","511","0.555444266994732","0.523246860107838","0.587641673881627","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Not Employed","206","0.416619566859356","0.372879046950696","0.460360086768015","2"
"Some worries","2005","Hamburg","Not Employed","51","0.436876482441234","0.345017792875069","0.5287351720074","2"
"Some worries","2005","Hamburg","Employed","107","0.553288006438085","0.480457889040368","0.626118123835801","2"
"Some worries","2005","Lower Saxony","Not Employed","298","0.458601245710733","0.421368067156871","0.495834424264595","2"
"Some worries","2005","Lower Saxony","Employed","576","0.519921619472413","0.490451047349408","0.549392191595417","2"
"Some worries","2005","Bremen","Not Employed","26","","","","2"
"Some worries","2005","Bremen","Employed","33","0.262947586832324","0.168803677391274","0.357091496273374","2"
"Some worries","2005","Hesse","Not Employed","229","0.518248848449967","0.472286657975627","0.564211038924306","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Employed","386","0.512449504740057","0.476580938501627","0.548318070978488","2"
"Some worries","2005","Baden-Württemberg","Not Employed","426","0.488088240156129","0.455593514503129","0.520582965809128","2"
"Some worries","2005","Baden-Württemberg","Employed","844","0.53647682231598","0.512163818277673","0.560789826354288","2"
"Some worries","2005","Bavaria","Not Employed","459","0.486941459785157","0.455339920705406","0.518542998864909","2"
"Some worries","2005","Schleswig-Holstein","Not Employed","77","0.363048208933571","0.302956304441759","0.423140113425383","2"
"Some worries","2005","Schleswig-Holstein","Employed","160","0.419491207983663","0.371430915250867","0.467551500716459","2"
"Some worries","2005","Bavaria","Employed","1098","0.551837215959156","0.529679193714407","0.573995238203905","2"
"Some worries","2005","Berlin","Not Employed","129","0.452880366553878","0.395089586363909","0.510671146743846","2"
"Some worries","2005","Berlin","Employed","233","0.486973643131323","0.441833783485289","0.532113502777357","2"
"Some worries","2005","Saxony","Employed","521","0.556464594955582","0.524221732760452","0.588707457150711","2"
"Some worries","2005","Saxony-Anhalt","Not Employed","197","0.483576233584165","0.433723379905744","0.533429087262586","2"
"Some worries","2005","Thuringia","Not Employed","195","0.450163524923729","0.399876482558368","0.50045056728909","2"
"Some worries","2005","Thuringia","Employed","290","0.557912804253124","0.515020279643084","0.600805328863163","2"
"Some worries","2005","Brandenburg","Not Employed","178","0.439107720548461","0.389534972577902","0.488680468519021","2"
"Some worries","2005","Brandenburg","Employed","298","0.569234385114961","0.525960072692932","0.612508697536989","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Not Employed","92","0.413651756130834","0.346723166374219","0.480580345887449","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Employed","152","0.437231044155561","0.380625672759106","0.493836415552016","2"
"Some worries","2005","Saxony","Not Employed","314","0.464130215683199","0.424715346525024","0.503545084841374","2"
"Some worries","2005","Saxony-Anhalt","Employed","280","0.514936995048857","0.47139092606726","0.558483064030453","2"
"Big worries","2006","Schleswig-Holstein","Not Employed","55","0.20937401899376","0.161022449636992","0.257725588350527","1"
"Big worries","2006","Schleswig-Holstein","Employed","89","0.261749746136284","0.218724749824567","0.304774742448","1"
"Big worries","2006","Hamburg","Not Employed","21","","","","1"
"Big worries","2006","Hamburg","Employed","30","0.196458236210914","0.137422794885433","0.255493677536395","1"
"Big worries","2006","Lower Saxony","Not Employed","149","0.217810884872406","0.188637918269228","0.246983851475583","1"
"Big worries","2006","Lower Saxony","Employed","294","0.279678510168509","0.254251590536559","0.30510542980046","1"
"Big worries","2006","Bremen","Not Employed","18","","","","1"
"Big worries","2006","Bremen","Employed","27","","","","1"
"Big worries","2006","North Rhine-Westphalia","Not Employed","465","0.276181268083306","0.255583468775596","0.296779067391015","1"
"Big worries","2006","North Rhine-Westphalia","Employed","687","0.287233657591564","0.270241998133604","0.304225317049524","1"
"Big worries","2006","Hesse","Not Employed","112","0.253414235010263","0.215589874796627","0.291238595223899","1"
"Big worries","2006","Hesse","Employed","203","0.259943694933096","0.232270681124311","0.287616708741881","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Employed","190","0.287999202925278","0.256521690103766","0.319476715746789","1"
"Big worries","2006","Baden-Württemberg","Not Employed","210","0.230175047839393","0.204291348295117","0.25605874738367","1"
"Big worries","2006","Baden-Württemberg","Employed","360","0.25648174307025","0.235735361563632","0.277228124576868","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Not Employed","112","0.231924468859221","0.194362143342312","0.26948679437613","1"
"Big worries","2006","Bavaria","Not Employed","208","0.219279570244023","0.194783880560133","0.243775259927913","1"
"Big worries","2006","Bavaria","Employed","471","0.257239132898203","0.238228956135696","0.27624930966071","1"
"Big worries","2006","Berlin","Not Employed","113","0.410650433887097","0.354888847085087","0.466412020689108","1"
"Big worries","2006","Berlin","Employed","149","0.328220800788828","0.286430687521245","0.370010914056411","1"
"Big worries","2006","Brandenburg","Not Employed","145","0.396665156119868","0.348961832494311","0.444368479745425","1"
"Big worries","2006","Brandenburg","Employed","173","0.387764761127808","0.3464776466841","0.429051875571516","1"
"Big worries","2006","Mecklenburg-Western Pomerania","Not Employed","79","0.350996179005415","0.289044156547965","0.412948201462865","1"
"Big worries","2006","Mecklenburg-Western Pomerania","Employed","92","0.32407421414804","0.273033284554915","0.375115143741165","1"
"Big worries","2006","Saxony-Anhalt","Not Employed","112","0.289487501528781","0.244418902269133","0.334556100788428","1"
"Big worries","2006","Saxony","Not Employed","156","0.257064756347952","0.22349452403368","0.290634988662224","1"
"Big worries","2006","Saxony","Employed","258","0.310118575036306","0.280359103236371","0.33987804683624","1"
"Big worries","2006","Saxony-Anhalt","Employed","176","0.341027913305591","0.300477348041976","0.381578478569206","1"
"Big worries","2006","Thuringia","Not Employed","113","0.295938593113174","0.251537757223162","0.340339429003185","1"
"Big worries","2006","Thuringia","Employed","152","0.290155858144935","0.251983820000648","0.328327896289223","1"
"No worries","2006","Schleswig-Holstein","Not Employed","100","0.305677762830706","0.250928774385969","0.360426751275443","3"
"No worries","2006","Schleswig-Holstein","Employed","129","0.239439189848654","0.197671496311418","0.28120688338589","3"
"No worries","2006","Hamburg","Not Employed","50","0.313643197531975","0.234790750006308","0.392495645057641","3"
"No worries","2006","Hamburg","Employed","54","0.295531180349268","0.227734877835655","0.363327482862881","3"
"No worries","2006","Lower Saxony","Not Employed","317","0.383580893073828","0.349213115412803","0.417948670734854","3"
"No worries","2006","Lower Saxony","Employed","307","0.234112164854933","0.210124079137129","0.258100250572737","3"
"No worries","2006","Bremen","Not Employed","16","","","","3"
"No worries","2006","Bremen","Employed","26","","","","3"
"No worries","2006","North Rhine-Westphalia","Not Employed","510","0.252361686240526","0.232350801590179","0.272372570890873","3"
"No worries","2006","North Rhine-Westphalia","Employed","668","0.225127105916145","0.209442497947822","0.240811713884467","3"
"No worries","2006","Hesse","Not Employed","183","0.330931409067338","0.290012829398402","0.371849988736273","3"
"No worries","2006","Hesse","Employed","223","0.201855262258668","0.176530504519094","0.227180019998243","3"
"No worries","2006","Rhineland-Palatinate,Saarland","Not Employed","173","0.338835869399228","0.296712165312732","0.380959573485723","3"
"No worries","2006","Rhineland-Palatinate,Saarland","Employed","169","0.19745581229969","0.169784231832888","0.225127392766492","3"
"No worries","2006","Baden-Württemberg","Not Employed","381","0.336262021342211","0.307212533437397","0.365311509247025","3"
"No worries","2006","Baden-Württemberg","Employed","481","0.235628240310601","0.21546620830704","0.255790272314163","3"
"No worries","2006","Bavaria","Not Employed","377","0.325386344115023","0.297648670138506","0.35312401809154","3"
"No worries","2006","Bavaria","Employed","502","0.212689781952748","0.194893085775198","0.230486478130297","3"
"No worries","2006","Berlin","Not Employed","55","0.167421605665463","0.125103051973172","0.209740159357753","3"
"No worries","2006","Berlin","Employed","77","0.136292189266588","0.105757315489123","0.166827063044052","3"
"No worries","2006","Brandenburg","Employed","70","0.0958834512188749","0.0709343308627661","0.120832571574984","3"
"No worries","2006","Brandenburg","Not Employed","76","0.168468588338483","0.131971669089134","0.204965507587832","3"
"No worries","2006","Mecklenburg-Western Pomerania","Not Employed","50","0.203538721815284","0.151276662058637","0.255800781571931","3"
"No worries","2006","Mecklenburg-Western Pomerania","Employed","51","0.125423458035978","0.0893045071457658","0.161542408926191","3"
"No worries","2006","Saxony","Not Employed","172","0.283113924054566","0.248506977363067","0.317720870746064","3"
"No worries","2006","Saxony","Employed","141","0.145759010690368","0.123056075356289","0.168461946024447","3"
"No worries","2006","Saxony-Anhalt","Not Employed","82","0.237143153111896","0.194876281014559","0.279410025209233","3"
"No worries","2006","Saxony-Anhalt","Employed","79","0.147307665212488","0.116991288719252","0.177624041705723","3"
"No worries","2006","Thuringia","Not Employed","82","0.226408454259824","0.185699752594387","0.26711715592526","3"
"No worries","2006","Thuringia","Employed","57","0.0845288036437054","0.061131119190329","0.107926488097082","3"
"Some worries","2006","North Rhine-Westphalia","Not Employed","835","0.471457045676168","0.448460107761524","0.494453983590812","2"
"Some worries","2006","Hesse","Employed","539","0.538201042808236","0.506746514583295","0.569655571033176","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","Not Employed","200","0.429239661741551","0.385188837697054","0.473290485786048","2"
