"plh0033","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2000","16-34 y.","Employed","2813","0.529162234673202","0.51569097852397","0.542633490822435","2"
"Some worries","2000","16-34 y.","Not Employed","929","0.511753154822802","0.48871228526975","0.534794024375855","2"
"Some worries","2000","35-65 y.","Employed","4884","0.497629744318216","0.487664739252132","0.5075947493843","2"
"Some worries","2000","35-65 y.","Not Employed","1666","0.44515489909444","0.429143473372091","0.461166324816789","2"
"Some worries","2000","66 and older","Employed","60","0.360774507965055","0.281226549597268","0.440322466332841","2"
"Big worries","2001","16-34 y.","Not Employed","359","0.231444102434642","0.210687451174366","0.252200753694918","1"
"Big worries","2001","35-65 y.","Employed","1519","0.166757002887669","0.159061851098702","0.174452154676636","1"
"Big worries","2001","35-65 y.","Not Employed","693","0.20763057699781","0.193603414368715","0.221657739626905","1"
"Big worries","2001","66 and older","Employed","12","","","","1"
"Big worries","2001","66 and older","Not Employed","287","0.0876380018858628","0.0779089489162512","0.0973670548554744","1"
"Big worries","2001","16-34 y.","Employed","890","0.192036034630785","0.180745923921853","0.203326145339717","1"
"No worries","2001","16-34 y.","Not Employed","419","0.267178363633834","0.245401452243897","0.288955275023771","3"
"No worries","2001","35-65 y.","Employed","2841","0.329754972862779","0.320049833162914","0.339460112562643","3"
"No worries","2001","66 and older","Not Employed","1829","0.568087607330848","0.551044600001753","0.585130614659943","3"
"No worries","2001","16-34 y.","Employed","1320","0.298557471004038","0.285440883575044","0.311674058433031","3"
"No worries","2001","35-65 y.","Not Employed","1084","0.348215968648595","0.331740547595947","0.364691389701243","3"
"No worries","2001","66 and older","Employed","83","0.572589409053029","0.493684520181361","0.651494297924696","3"
"Some worries","2001","66 and older","Not Employed","1129","0.344274390783289","0.327926784397593","0.360621997168986","2"
"Some worries","2001","16-34 y.","Employed","2466","0.509406494365178","0.495077887208894","0.523735101521461","2"
"Some worries","2001","16-34 y.","Not Employed","808","0.501377533931525","0.476770183411086","0.525984884451964","2"
"Some worries","2001","35-65 y.","Employed","4654","0.503488024249553","0.493166383225017","0.513809665274088","2"
"Some worries","2001","35-65 y.","Not Employed","1435","0.444153454353595","0.426970244252048","0.461336664455142","2"
"Some worries","2001","66 and older","Employed","56","0.360509970907473","0.283926482194286","0.43709345962066","2"
"Big worries","2002","16-34 y.","Not Employed","366","0.248662580465228","0.227724036468147","0.269601124462309","1"
"Big worries","2002","35-65 y.","Employed","1733","0.194891088812155","0.187158594817366","0.202623582806943","1"
"Big worries","2002","35-65 y.","Not Employed","765","0.243917992503957","0.22902016231095","0.258815822696964","1"
"Big worries","2002","66 and older","Employed","20","","","","1"
"Big worries","2002","66 and older","Not Employed","351","0.103858318470992","0.0936067593957173","0.114109877546267","1"
"Big worries","2002","16-34 y.","Employed","968","0.229963877307783","0.217681191749278","0.242246562866287","1"
"No worries","2002","16-34 y.","Not Employed","428","0.230422684511034","0.210023514561356","0.250821854460711","3"
"No worries","2002","35-65 y.","Employed","3104","0.268153694898136","0.259506044604455","0.276801345191817","3"
"No worries","2002","66 and older","Not Employed","1643","0.474038697721067","0.457259749626397","0.490817645815736","3"
"No worries","2002","16-34 y.","Employed","1140","0.244825406909778","0.232274939480143","0.257375874339413","3"
"No worries","2002","35-65 y.","Not Employed","925","0.265540092160209","0.250219845859713","0.280860338460706","3"
"No worries","2002","66 and older","Employed","110","0.515884607953509","0.447306778069494","0.584462437837525","3"
"Some worries","2002","66 and older","Not Employed","1408","0.422102983807941","0.405506527248823","0.438699440367059","2"
"Some worries","2002","16-34 y.","Employed","2401","0.525210715782439","0.510635156881093","0.539786274683786","2"
"Some worries","2002","16-34 y.","Not Employed","843","0.520914735023738","0.496714840151451","0.545114629896026","2"
"Some worries","2002","35-65 y.","Employed","5244","0.53695521628971","0.527221541890414","0.546688890689006","2"
"Some worries","2002","35-65 y.","Not Employed","1502","0.490541915335834","0.473199525669314","0.507884305002354","2"
"Some worries","2002","66 and older","Employed","74","0.367193739263786","0.30104584480176","0.433341633725812","2"
"Big worries","2003","16-34 y.","Not Employed","456","0.310681739081532","0.288332175504666","0.333031302658397","1"
"Big worries","2003","35-65 y.","Employed","2254","0.26441549133048","0.255591088271119","0.273239894389841","1"
"Big worries","2003","35-65 y.","Not Employed","862","0.300478586017117","0.284205247856578","0.316751924177656","1"
"Big worries","2003","66 and older","Employed","32","0.180473828286612","0.128083460479725","0.2328641960935","1"
"Big worries","2003","66 and older","Not Employed","427","0.125370158189351","0.114341286662912","0.136399029715791","1"
"Big worries","2003","16-34 y.","Employed","1119","0.261542325785879","0.24825292053794","0.274831731033818","1"
"No worries","2003","16-34 y.","Not Employed","366","0.188258198843032","0.169378841946493","0.207137555739572","3"
"No worries","2003","35-65 y.","Employed","2280","0.211457996966537","0.203287469874735","0.219628524058338","3"
"No worries","2003","66 and older","Not Employed","1525","0.433366620348323","0.41686218574593","0.449871054950717","3"
"No worries","2003","16-34 y.","Employed","804","0.191455376988568","0.179557827200679","0.203352926776457","3"
"No worries","2003","35-65 y.","Not Employed","783","0.234630327032995","0.219588621697398","0.249672032368591","3"
"No worries","2003","66 and older","Employed","101","0.46888276802134","0.400901345109211","0.536864190933468","3"
"Some worries","2003","66 and older","Not Employed","1511","0.441263221462325","0.424725550737213","0.457800892187437","2"
"Some worries","2003","16-34 y.","Employed","2278","0.547002297225553","0.531949600034841","0.562054994416264","2"
"Some worries","2003","16-34 y.","Not Employed","825","0.501060062075436","0.476912665218057","0.525207458932815","2"
"Some worries","2003","35-65 y.","Employed","5061","0.524126511702983","0.514133660501535","0.534119362904432","2"
"Some worries","2003","35-65 y.","Not Employed","1404","0.464891086949888","0.447187303807476","0.4825948700923","2"
"Some worries","2003","66 and older","Employed","74","0.350643403692048","0.285639807578143","0.415646999805953","2"
"Big worries","2004","16-34 y.","Not Employed","516","0.347913193538052","0.325096194714116","0.370730192361988","1"
"Big worries","2004","35-65 y.","Employed","2216","0.273442576216883","0.264386613877304","0.282498538556462","1"
"Big worries","2004","35-65 y.","Not Employed","927","0.347547875633992","0.33027308918168","0.364822662086305","1"
"Big worries","2004","66 and older","Employed","40","0.184247076193319","0.133814078345031","0.234680074041608","1"
"Big worries","2004","66 and older","Not Employed","602","0.175486753192646","0.162970415452262","0.188003090933031","1"
"Big worries","2004","16-34 y.","Employed","1109","0.287419383422174","0.2732775426771","0.301561224167247","1"
"No worries","2004","16-34 y.","Not Employed","349","0.172822036375038","0.154709911602619","0.190934161147457","3"
"No worries","2004","35-65 y.","Employed","2135","0.191588570962971","0.183592666648426","0.199584475277517","3"
"No worries","2004","66 and older","Not Employed","1281","0.35519519596138","0.339447973627038","0.370942418295722","3"
"No worries","2004","16-34 y.","Employed","677","0.170855403936901","0.159093966296276","0.182616841577526","3"
"No worries","2004","35-65 y.","Not Employed","660","0.196706477820471","0.182286071188135","0.211126884452807","3"
"No worries","2004","66 and older","Employed","96","0.39850171182819","0.334812268068466","0.462191155587914","3"
"Some worries","2004","66 and older","Not Employed","1665","0.469318050845974","0.452896768348077","0.48573933334387","2"
"Some worries","2004","16-34 y.","Employed","2148","0.541725212640925","0.526155398804308","0.557295026477543","2"
"Some worries","2004","16-34 y.","Not Employed","809","0.47926477008691","0.455333453206205","0.503196086967615","2"
"Some worries","2004","35-65 y.","Employed","4955","0.534968852820146","0.524835064305065","0.545102641335227","2"
"Some worries","2004","35-65 y.","Not Employed","1332","0.455745646545537","0.437678346219389","0.473812946871685","2"
"Some worries","2004","66 and older","Employed","91","0.417251211978491","0.353104462330159","0.481397961626823","2"
"Big worries","2005","16-34 y.","Not Employed","508","0.359415026793676","0.33599877410378","0.382831279483572","1"
"Big worries","2005","35-65 y.","Employed","2183","0.279811657213333","0.270490076656192","0.289133237770474","1"
"Big worries","2005","16-34 y.","Employed","1099","0.310055134355385","0.2951621874183","0.32494808129247","1"
"Big worries","2005","35-65 y.","Not Employed","907","0.368359654423458","0.350155161874431","0.386564146972486","1"
"Big worries","2005","66 and older","Employed","31","0.14875488229205","0.102361418061234","0.195148346522865","1"
"Big worries","2005","66 and older","Not Employed","535","0.15332002185148","0.141496261531077","0.165143782171882","1"
"No worries","2005","16-34 y.","Not Employed","314","0.147051492719497","0.129768178219404","0.164334807219591","3"
"No worries","2005","35-65 y.","Employed","1980","0.187501103880201","0.179396217783353","0.195605989977049","3"
"No worries","2005","66 and older","Not Employed","1354","0.378661426440347","0.362743509740411","0.394579343140283","3"
"No worries","2005","16-34 y.","Employed","573","0.16295798329329","0.151065694834773","0.174850271751807","3"
"No worries","2005","35-65 y.","Not Employed","571","0.182895513026542","0.16830575997557","0.197485266077514","3"
"No worries","2005","66 and older","Employed","92","0.426691381820103","0.362208410348747","0.491174353291459","3"
"Some worries","2005","66 and older","Not Employed","1678","0.468018551708173","0.45164374002031","0.484393363396037","2"
"Some worries","2005","16-34 y.","Employed","2033","0.526986882351325","0.510910420297849","0.543063344404802","2"
"Some worries","2005","16-34 y.","Not Employed","791","0.493533480486826","0.469134898423441","0.517932062550212","2"
"Some worries","2005","35-65 y.","Employed","4746","0.532687238906466","0.522326909158446","0.543047568654486","2"
"Some worries","2005","35-65 y.","Not Employed","1219","0.448744832549999","0.429973993543738","0.46751567155626","2"
"Some worries","2005","66 and older","Employed","103","0.424553735887847","0.36011268824235","0.488994783533345","2"
"Big worries","2006","16-34 y.","Not Employed","466","0.348068740968731","0.323856999910078","0.372280482027384","1"
"Big worries","2006","35-65 y.","Employed","2251","0.272932723926717","0.263973036847988","0.281892411005446","1"
"Big worries","2006","16-34 y.","Employed","1054","0.310350275517576","0.295298249578113","0.325402301457038","1"
"Big worries","2006","35-65 y.","Not Employed","957","0.377005024826198","0.359299103202636","0.39471094644976","1"
"Big worries","2006","66 and older","Employed","46","0.207438751445121","0.160691020951907","0.254186481938334","1"
"Big worries","2006","66 and older","Not Employed","645","0.166366548103935","0.155049790979818","0.177683305228051","1"
"No worries","2006","16-34 y.","Not Employed","305","0.182945632075143","0.163294883128081","0.202596381022205","3"
"No worries","2006","66 and older","Not Employed","1642","0.379784433640515","0.365036154909323","0.394532712371707","3"
"No worries","2006","35-65 y.","Employed","2280","0.210187132054724","0.201992246311399","0.218382017798049","3"
"No worries","2006","16-34 y.","Employed","639","0.178116854592329","0.165668494211009","0.190565214973648","3"
"No worries","2006","35-65 y.","Not Employed","677","0.19716883308332","0.182633200349541","0.211704465817099","3"
"No worries","2006","66 and older","Employed","115","0.360802424909698","0.305435366203141","0.416169483616255","3"
"Some worries","2006","66 and older","Not Employed","1873","0.45384901825555","0.438719904609246","0.468978131901855","2"
"Some worries","2006","16-34 y.","Employed","1936","0.511532869890096","0.49526955570633","0.527796184073861","2"
"Some worries","2006","16-34 y.","Not Employed","716","0.468985626956126","0.443621173340713","0.49435008057154","2"
"Some worries","2006","35-65 y.","Employed","4965","0.516880144018559","0.50682935616739","0.526930931869728","2"
"Some worries","2006","35-65 y.","Not Employed","1244","0.425826142090482","0.407761034028562","0.443891250152402","2"
"Some worries","2006","66 and older","Employed","128","0.431758823645182","0.374652246407008","0.488865400883355","2"
"Big worries","2007","16-34 y.","Not Employed","407","0.368522375853505","0.342518189012605","0.394526562694404","1"
"Big worries","2007","35-65 y.","Employed","1932","0.249590133601945","0.240601491188768","0.258578776015122","1"
"Big worries","2007","35-65 y.","Not Employed","850","0.367208761361981","0.34839557767054","0.386021945053422","1"
"Big worries","2007","66 and older","Not Employed","586","0.151826905790908","0.140831863733087","0.16282194784873","1"
"Big worries","2007","16-34 y.","Employed","884","0.271127439102761","0.256129770981642","0.28612510722388","1"
"Big worries","2007","66 and older","Employed","39","0.189223528612666","0.142503365977938","0.235943691247393","1"
"No worries","2007","16-34 y.","Not Employed","275","0.175366059959655","0.154866915384089","0.195865204535222","3"
"No worries","2007","66 and older","Not Employed","1681","0.401242718343936","0.386224816394771","0.416260620293101","3"
"No worries","2007","16-34 y.","Employed","693","0.204576729705339","0.19096734582307","0.218186113587607","3"
"No worries","2007","35-65 y.","Employed","2257","0.22849307967683","0.219772656354889","0.23721350299877","3"
"No worries","2007","66 and older","Employed","112","0.379299041036802","0.321423070155201","0.437175011918402","3"
"No worries","2007","35-65 y.","Not Employed","592","0.187827258920571","0.172583956539416","0.203070561301726","3"
"Some worries","2007","66 and older","Not Employed","1825","0.446930375865155","0.431697211848428","0.462163539881883","2"
"Some worries","2007","16-34 y.","Employed","1798","0.5242958311919","0.507447073546675","0.541144588837125","2"
"Some worries","2007","16-34 y.","Not Employed","640","0.45611156418684","0.429262891673744","0.482960236699937","2"
"Some worries","2007","35-65 y.","Employed","4716","0.521916786721225","0.511541896518326","0.532291676924124","2"
"Some worries","2007","35-65 y.","Not Employed","1080","0.444963979717448","0.42556858769346","0.464359371741436","2"
"Some worries","2007","66 and older","Employed","119","0.431477430350533","0.37240033884155","0.490554521859516","2"
"Big worries","2008","16-34 y.","Not Employed","285","0.307333853382246","0.281163287739589","0.333504419024903","1"
"Big worries","2008","35-65 y.","Employed","1623","0.218088445938591","0.209279568625837","0.226897323251346","1"
"Big worries","2008","35-65 y.","Not Employed","647","0.325929281665558","0.306435853034758","0.345422710296358","1"
"Big worries","2008","66 and older","Not Employed","523","0.140192532188951","0.129489348400684","0.150895715977217","1"
"Big worries","2008","16-34 y.","Employed","661","0.219695836996232","0.205271226010303","0.234120447982162","1"
"Big worries","2008","66 and older","Employed","42","0.122213678793835","0.0841208491948727","0.160306508392798","1"
"No worries","2008","16-34 y.","Not Employed","291","0.202587422913","0.179789582555313","0.225385263270688","3"
"No worries","2008","66 and older","Not Employed","1769","0.418626641578182","0.403417982268705","0.433835300887658","3"
"No worries","2008","16-34 y.","Employed","729","0.213495299263573","0.199219315223929","0.227771283303216","3"
"No worries","2008","35-65 y.","Employed","2326","0.247660205043062","0.238452306012397","0.256868104073726","3"
"No worries","2008","66 and older","Employed","123","0.358076565152737","0.302317114567162","0.413836015738312","3"
"No worries","2008","35-65 y.","Not Employed","573","0.225700317121918","0.208314526820287","0.24308610742355","3"
"Some worries","2008","66 and older","Not Employed","1750","0.441180826232868","0.425873691646246","0.456487960819489","2"
"Some worries","2008","16-34 y.","Employed","1775","0.566808863740195","0.54954574207725","0.584071985403141","2"
"Some worries","2008","16-34 y.","Not Employed","618","0.490078723704754","0.461723673640929","0.518433773768579","2"
"Some worries","2008","35-65 y.","Employed","4493","0.534251349018347","0.523610555064866","0.544892142971829","2"
"Some worries","2008","35-65 y.","Not Employed","1001","0.448370401212524","0.427687280819131","0.469053521605917","2"
"Some worries","2008","66 and older","Employed","119","0.519709756053428","0.461603721469437","0.577815790637419","2"
"Big worries","2009","16-34 y.","Not Employed","269","0.267506467758713","0.240486315063867","0.29452662045356","1"
"Big worries","2009","35-65 y.","Employed","1857","0.24975861585727","0.240239062827095","0.259278168887444","1"
"Big worries","2009","16-34 y.","Employed","725","0.267625880271542","0.251660715892833","0.283591044650251","1"
"Big worries","2009","35-65 y.","Not Employed","607","0.352076019170019","0.330751095595728","0.37340094274431","1"
"Big worries","2009","66 and older","Not Employed","562","0.152676716558674","0.141356488803697","0.163996944313651","1"
"Big worries","2009","66 and older","Employed","41","0.148977871736276","0.109531484706992","0.18842425876556","1"
"No worries","2009","16-34 y.","Not Employed","226","0.216127454159975","0.19100301046937","0.24125189785058","3"
"No worries","2009","66 and older","Not Employed","1436","0.35931785425398","0.344216882399123","0.374418826108837","3"
"No worries","2009","66 and older","Employed","110","0.315239447092418","0.263768096071599","0.366710798113237","3"
"No worries","2009","16-34 y.","Employed","571","0.184274126067465","0.170292839266609","0.198255412868321","3"
"No worries","2009","35-65 y.","Employed","1716","0.193047382469343","0.184367541148248","0.201727223790438","3"
"No worries","2009","35-65 y.","Not Employed","440","0.179779014409094","0.162633829645583","0.196924199172605","3"
"Some worries","2009","66 and older","Not Employed","1880","0.488005429187346","0.472273238805293","0.503737619569398","2"
"Some worries","2009","16-34 y.","Employed","1658","0.548099993660993","0.53015290874076","0.566047078581226","2"
"Some worries","2009","16-34 y.","Not Employed","536","0.516366078081312","0.485862134589999","0.546870021572626","2"
"Some worries","2009","35-65 y.","Employed","4370","0.557194001673388","0.546270402054434","0.568117601292341","2"
"Some worries","2009","35-65 y.","Not Employed","880","0.468144966420887","0.445866050747129","0.490423882094646","2"
"Some worries","2009","66 and older","Employed","162","0.535782681171306","0.480532853558044","0.591032508784567","2"
"Big worries","2010","16-34 y.","Not Employed","758","0.325471167367338","0.305217995142532","0.345724339592144","1"
"Big worries","2010","35-65 y.","Employed","2638","0.247993288061599","0.23983247690021","0.256154099222988","1"
"Big worries","2010","66 and older","Not Employed","478","0.145669611472541","0.134371142737115","0.156968080207967","1"
"Big worries","2010","16-34 y.","Employed","1218","0.254558234851171","0.241846286676342","0.267270183026001","1"
"Big worries","2010","35-65 y.","Not Employed","907","0.341289934450059","0.323110210849384","0.359469658050733","1"
"Big worries","2010","66 and older","Employed","33","0.111826638266442","0.0763997664713155","0.147253510061568","1"
"No worries","2010","16-34 y.","Not Employed","359","0.189627779932666","0.172683239730977","0.206572320134354","3"
"No worries","2010","66 and older","Not Employed","1593","0.40660694811818","0.390875061555199","0.42233883468116","3"
"No worries","2010","66 and older","Employed","129","0.355703122785465","0.3018887662915","0.409517479279429","3"
"No worries","2010","16-34 y.","Employed","920","0.21791651366427","0.20586939171691","0.22996363561163","3"
"No worries","2010","35-65 y.","Not Employed","577","0.209700432614607","0.1940914742755","0.225309390953714","3"
"No worries","2010","35-65 y.","Employed","2593","0.23396722812808","0.225966975585497","0.241967480670663","3"
"Some worries","2010","66 and older","Not Employed","1674","0.447723440409279","0.431797488442834","0.463649392375725","2"
"Some worries","2010","16-34 y.","Employed","2373","0.527525251484559","0.512956490935371","0.542094012033746","2"
"Some worries","2010","16-34 y.","Not Employed","939","0.484901052699996","0.463298333005811","0.506503772394182","2"
"Some worries","2010","35-65 y.","Employed","5526","0.518039483810321","0.508596925658317","0.527482041962324","2"
"Some worries","2010","35-65 y.","Not Employed","1129","0.449009632935335","0.429938424249943","0.468080841620726","2"
"Some worries","2010","66 and older","Employed","142","0.532470238948093","0.476383059624754","0.588557418271433","2"
"Big worries","2011","16-34 y.","Not Employed","592","0.255472594965351","0.236846088334064","0.274099101596639","1"
"Big worries","2011","35-65 y.","Employed","2578","0.200296060364978","0.193468039329949","0.207124081400007","1"
"Big worries","2011","66 and older","Employed","45","0.1588869696923","0.121886794640511","0.195887144744089","1"
"Big worries","2011","66 and older","Not Employed","559","0.123563267941655","0.114165112673656","0.132961423209654","1"
"Big worries","2011","16-34 y.","Employed","981","0.187981528563985","0.17677245464425","0.199190602483721","1"
"Big worries","2011","35-65 y.","Not Employed","939","0.302606088413068","0.286576354404749","0.318635822421387","1"
"No worries","2011","66 and older","Not Employed","2167","0.440013289304905","0.425837103577464","0.454189475032347","3"
"No worries","2011","16-34 y.","Not Employed","522","0.276682219164708","0.257576028675361","0.295788409654055","3"
"No worries","2011","66 and older","Employed","161","0.390948970896637","0.341561210220929","0.440336731572346","3"
"No worries","2011","16-34 y.","Employed","1239","0.285396725298036","0.272440270494591","0.298353180101482","3"
"No worries","2011","35-65 y.","Employed","4099","0.302756896341273","0.294918392690341","0.310595399992205","3"
"No worries","2011","35-65 y.","Not Employed","827","0.265129586500565","0.249727381913689","0.280531791087441","3"
"Some worries","2011","66 and older","Not Employed","1984","0.436423442753439","0.422260022787969","0.45058686271891","2"
"Some worries","2011","16-34 y.","Employed","2447","0.526621746137978","0.512297138451035","0.540946353824921","2"
"Some worries","2011","16-34 y.","Not Employed","992","0.467845185869941","0.446534914127956","0.489155457611926","2"
"Some worries","2011","35-65 y.","Employed","6521","0.496947043293749","0.488416907645633","0.505477178941865","2"
"Some worries","2011","35-65 y.","Not Employed","1389","0.432264325086367","0.414978257807924","0.449550392364811","2"
"Some worries","2011","66 and older","Employed","169","0.450164059411062","0.399810006877051","0.500518111945073","2"
"Big worries","2012","16-34 y.","Not Employed","524","0.26058617338674","0.24073874841439","0.280433598359091","1"
"Big worries","2012","35-65 y.","Employed","2424","0.192370366952142","0.185590533163423","0.199150200740861","1"
"Big worries","2012","66 and older","Employed","52","0.154585714396011","0.119888106631477","0.189283322160545","1"
"Big worries","2012","66 and older","Not Employed","583","0.139702646833919","0.129905442557116","0.149499851110723","1"
"Big worries","2012","16-34 y.","Employed","927","0.195587101966053","0.183942185095104","0.207232018837002","1"
"Big worries","2012","35-65 y.","Not Employed","936","0.305054087751706","0.288788202280217","0.321319973223195","1"
"No worries","2012","66 and older","Not Employed","2232","0.440569877823788","0.426539935790522","0.454599819857054","3"
"No worries","2012","16-34 y.","Not Employed","453","0.258679772477535","0.238879605110061","0.278479939845009","3"
"No worries","2012","66 and older","Employed","186","0.392897569785146","0.346021550907645","0.439773588662647","3"
"No worries","2012","16-34 y.","Employed","1157","0.279187783712117","0.266017775408925","0.292357792015309","3"
"No worries","2012","35-65 y.","Not Employed","691","0.21938301188736","0.204763452637068","0.234002571137652","3"
"No worries","2012","35-65 y.","Employed","3909","0.303179955843467","0.295273999758181","0.311085911928753","3"
"Some worries","2012","66 and older","Not Employed","1995","0.419727475342293","0.405780653405649","0.433674297278937","2"
"Some worries","2012","16-34 y.","Employed","2373","0.52522511432183","0.510564796515275","0.539885432128385","2"
"Some worries","2012","16-34 y.","Not Employed","902","0.480734054135724","0.458143230464463","0.503324877806985","2"
"Some worries","2012","35-65 y.","Employed","6651","0.504449677204391","0.495849713001113","0.513049641407669","2"
"Some worries","2012","35-65 y.","Not Employed","1451","0.475562900360934","0.457920223886378","0.493205576835489","2"
"Some worries","2012","66 and older","Employed","179","0.452516715818843","0.404743683459328","0.500289748178357","2"
"Big worries","2013","16-34 y.","Not Employed","741","0.204672279639969","0.191800170414128","0.21754438886581","1"
"Big worries","2013","35-65 y.","Employed","1895","0.148598941767323","0.142325989522725","0.154871894011922","1"
"Big worries","2013","66 and older","Employed","51","0.115080744112704","0.0849881677655284","0.14517332045988","1"
"Big worries","2013","66 and older","Not Employed","460","0.104443523107621","0.0956341532985976","0.113252892916644","1"
"Big worries","2013","16-34 y.","Employed","699","0.159987196122901","0.148746725979831","0.171227666265971","1"
"Big worries","2013","35-65 y.","Not Employed","1384","0.27578682817201","0.263832605016707","0.287741051327313","1"
"No worries","2013","16-34 y.","Not Employed","1160","0.304357754532604","0.289677543359","0.319037965706208","3"
"No worries","2013","66 and older","Employed","202","0.415085946863439","0.368621447665104","0.461550446061775","3"
"No worries","2013","66 and older","Not Employed","2368","0.501441746129414","0.487039647048884","0.515843845209945","3"
"No worries","2013","16-34 y.","Employed","1288","0.336645560777829","0.322155901415284","0.351135220140375","3"
"No worries","2013","35-65 y.","Employed","4136","0.341752333905284","0.333387690355567","0.350116977455002","3"
"No worries","2013","35-65 y.","Not Employed","1340","0.250677118012418","0.239084187493624","0.262270048531213","3"
"Some worries","2013","16-34 y.","Employed","2099","0.50336724309927","0.488036646160103","0.518697840038437","2"
"Some worries","2013","16-34 y.","Not Employed","1873","0.490969965827427","0.475020493852531","0.506919437802324","2"
"Some worries","2013","35-65 y.","Employed","6320","0.509648724327392","0.500832428473409","0.518465020181375","2"
"Some worries","2013","35-65 y.","Not Employed","2645","0.473536053815572","0.460180489848538","0.486891617782605","2"
"Some worries","2013","66 and older","Employed","179","0.469833309023856","0.422769796349558","0.516896821698155","2"
"Some worries","2013","66 and older","Not Employed","1802","0.394114730762965","0.380039221198355","0.408190240327574","2"
"Big worries","2014","16-34 y.","Not Employed","484","0.249769072016148","0.230536229074649","0.269001914957646","1"
"Big worries","2014","35-65 y.","Employed","2065","0.146221798522174","0.14007045711664","0.152373139927708","1"
"Big worries","2014","66 and older","Employed","48","0.102385861459507","0.0751233335684057","0.129648389350608","1"
"Big worries","2014","66 and older","Not Employed","366","0.0836289934126749","0.0755470014037723","0.0917109854215775","1"
"Big worries","2014","16-34 y.","Employed","846","0.169197522564545","0.158371102437284","0.180023942691807","1"
"Big worries","2014","35-65 y.","Not Employed","842","0.288468144649272","0.271942028382022","0.304994260916522","1"
"No worries","2014","16-34 y.","Not Employed","551","0.273613825578017","0.253806334136152","0.293421317019882","3"
"No worries","2014","66 and older","Employed","233","0.453259937802985","0.408492173886838","0.498027701719132","3"
"No worries","2014","66 and older","Not Employed","2400","0.526316592670344","0.511739465957772","0.540893719382916","3"
"No worries","2014","16-34 y.","Employed","1399","0.330666793071703","0.317081923832359","0.344251662311047","3"
"No worries","2014","35-65 y.","Employed","4249","0.358878020341036","0.350527087271147","0.367228953410926","3"
"No worries","2014","35-65 y.","Not Employed","729","0.260452275544179","0.244442992621592","0.276461558466765","3"
"Some worries","2014","16-34 y.","Employed","2362","0.500135684363752","0.485697620009751","0.514573748717753","2"
"Some worries","2014","16-34 y.","Not Employed","911","0.476617102405835","0.454426389859916","0.498807814951754","2"
"Some worries","2014","35-65 y.","Employed","6360","0.49490018113679","0.486195784902585","0.503604577370994","2"
"Some worries","2014","35-65 y.","Not Employed","1316","0.451079579806549","0.432928353303166","0.469230806309933","2"
"Some worries","2014","66 and older","Employed","194","0.444354200737508","0.399668872852401","0.489039528622615","2"
"Some worries","2014","66 and older","Not Employed","1741","0.390054413916981","0.375814333009907","0.404294494824055","2"
"Big worries","2015","16-34 y.","Not Employed","557","0.227432640987949","0.21116001104781","0.243705270928088","1"
"Big worries","2015","35-65 y.","Employed","1763","0.136031928523078","0.129882776901211","0.142181080144945","1"
"Big worries","2015","16-34 y.","Employed","740","0.15399447897098","0.142974368255533","0.165014589686427","1"
"Big worries","2015","66 and older","Employed","59","0.112634700808966","0.0853303533359889","0.139939048281943","1"
"Big worries","2015","66 and older","Not Employed","345","0.0851448302807992","0.0769159374637818","0.0933737230978165","1"
"Big worries","2015","35-65 y.","Not Employed","957","0.297661583489836","0.281934740440232","0.31338842653944","1"
"No worries","2015","16-34 y.","Not Employed","717","0.28497460657871","0.267450859051192","0.302498354106229","3"
"No worries","2015","66 and older","Employed","258","0.499152094872036","0.455968990854507","0.542335198889565","3"
"No worries","2015","66 and older","Not Employed","2464","0.548229057845416","0.533555809688266","0.562902306002567","3"
"No worries","2015","16-34 y.","Employed","1204","0.333732528139927","0.319335582713318","0.348129473566537","3"
"No worries","2015","35-65 y.","Not Employed","809","0.257191411448795","0.242157442951142","0.272225379946449","3"
"No worries","2015","35-65 y.","Employed","4121","0.367389615072373","0.358742374846047","0.376036855298698","3"
"Some worries","2015","16-34 y.","Employed","2177","0.512272992889093","0.497011890142776","0.527534095635409","2"
"Some worries","2015","16-34 y.","Not Employed","1275","0.487592752433341","0.468188387842785","0.506997117023896","2"
"Some worries","2015","35-65 y.","Employed","6056","0.496578456404549","0.487610246528038","0.505546666281061","2"
"Some worries","2015","35-65 y.","Not Employed","1481","0.445147005061369","0.428052849891334","0.462241160231403","2"
"Some worries","2015","66 and older","Employed","198","0.388213204318998","0.346123131449179","0.430303277188817","2"
"Some worries","2015","66 and older","Not Employed","1610","0.366626111873785","0.352418278203111","0.380833945544459","2"
"Big worries","2016","16-34 y.","Not Employed","1014","0.206467006643225","0.194057526252553","0.218876487033897","1"
"Big worries","2016","66 and older","Not Employed","355","0.0846865044062264","0.0763523146275262","0.0930206941849266","1"
"Big worries","2016","16-34 y.","Employed","627","0.142587223629192","0.131834625535663","0.153339821722721","1"
"Big worries","2016","35-65 y.","Employed","1713","0.131368475933124","0.125209777932963","0.137527173933286","1"
"Big worries","2016","66 and older","Employed","57","0.135094964689753","0.105133234923497","0.165056694456009","1"
"Big worries","2016","35-65 y.","Not Employed","1229","0.292917971006979","0.279128101343161","0.306707840670797","1"
"No worries","2016","16-34 y.","Not Employed","1187","0.295266596793731","0.281281503759623","0.309251689827838","3"
