"plh0033","year","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2001","3760","0.165098126429315","0.160179163742502","0.170017089116128","1"
"No worries","2001","7576","0.370696014569184","0.36429684030024","0.377095188838128","3"
"Some worries","2001","10548","0.464205859001501","0.457598330777578","0.470813387225424","2"
"Big worries","2002","4203","0.192753567404054","0.187658469294216","0.197848665513892","1"
"No worries","2002","7350","0.304534244132781","0.298589896296972","0.310478591968589","3"
"Some worries","2002","11472","0.502712188463166","0.496253982571002","0.50917039435533","2"
"Big worries","2003","5150","0.242801005264083","0.237155876268209","0.248446134259958","1"
"No worries","2003","5859","0.257615648411675","0.25185801327238","0.26337328355097","3"
"Some worries","2003","11153","0.499583346324242","0.493000503749363","0.50616618889912","2"
"Big worries","2004","5410","0.269359503601664","0.263444448062213","0.275274559141114","1"
"No worries","2004","5198","0.2243611044567","0.218798932902528","0.229923276010872","3"
"Some worries","2004","11000","0.506279391941636","0.499613219284046","0.512945564599226","2"
"Big worries","2005","5263","0.27449211106255","0.268415370975075","0.280568851150025","1"
"No worries","2005","4884","0.221988094233996","0.216329056094835","0.227647132373156","3"
"Some worries","2005","10570","0.503519794703454","0.496711412918194","0.510328176488715","2"
"Big worries","2006","5419","0.273834892504698","0.267934216643589","0.279735568365807","1"
"No worries","2006","5658","0.239689167626687","0.234040325079845","0.245338010173528","3"
"Some worries","2006","10862","0.486475939868615","0.479862144433483","0.493089735303748","2"
"Big worries","2007","4698","0.252666707491801","0.24671624554427","0.258617169439333","1"
"No worries","2007","5610","0.256139805684058","0.250162524254354","0.262117087113763","3"
"Some worries","2007","10178","0.49119348682414","0.484347719445609","0.498039254202671","2"
"Big worries","2008","3781","0.217231047570077","0.211420623962059","0.223041471178096","1"
"No worries","2008","5811","0.275939581267364","0.269641265131726","0.282237897403002","3"
"Some worries","2008","9756","0.506829371162559","0.499784719214893","0.513874023110225","2"
"Big worries","2009","4061","0.241496245443463","0.235251831662593","0.247740659224334","1"
"No worries","2009","4499","0.23022095433942","0.22407890809649","0.236363000582351","3"
"Some worries","2009","9486","0.528282800217116","0.520999441402313","0.53556615903192","2"
"Big worries","2010","6032","0.237810830343765","0.232422969409088","0.243198691278442","1"
"No worries","2010","6171","0.266668214852925","0.26107186240442","0.27226456730143","3"
"Some worries","2010","11783","0.49552095480331","0.489193606315848","0.501848303290773","2"
"Big worries","2011","5694","0.193008797150285","0.188403456043954","0.197614138256616","1"
"No worries","2011","9015","0.326779834158889","0.321306587346379","0.332253080971399","3"
"Some worries","2011","13502","0.480211368690826","0.474381369995968","0.486041367385684","2"
"Big worries","2012","5446","0.195263516753968","0.19058902555455","0.199938007953387","1"
"No worries","2012","8628","0.320529653166831","0.315026440341572","0.32603286599209","3"
"Some worries","2012","13551","0.484206830079201","0.478313643424028","0.490100016734373","2"
"Big worries","2013","5230","0.160620830971581","0.156509621884232","0.16473204005893","1"
"No worries","2013","10494","0.363290031959106","0.357905014666137","0.368675049252074","3"
"Some worries","2013","14918","0.476089137069313","0.470497198719852","0.481681075418775","2"
"Big worries","2014","4651","0.154956074677786","0.150647442262616","0.159264707092956","1"
"No worries","2014","9561","0.37899898126375","0.37322253580859","0.384775426718909","3"
"Some worries","2014","12884","0.466044944058465","0.460105281794595","0.471984606322334","2"
"Big worries","2015","4421","0.148547156920511","0.144288564263698","0.152805749577324","1"
"No worries","2015","9573","0.389451943751303","0.383612916620592","0.395290970882013","3"
"Some worries","2015","12797","0.462000899328186","0.456031016405036","0.467970782251336","2"
"Big worries","2016","5000","0.142345607347458","0.138303173683304","0.146388041011612","1"
"No worries","2016","10639","0.41591981451502","0.410217439818047","0.421622189211993","3"
"Some worries","2016","13060","0.441734578137522","0.435989237648278","0.447479918626767","2"
"Big worries","2017","5855","0.148680416253245","0.144787178945815","0.152573653560676","1"
"No worries","2017","11342","0.390748484082944","0.385409180184618","0.396087787981269","3"
"Some worries","2017","14882","0.460571099663811","0.455116622511227","0.466025576816394","2"
"Big worries","2018","4147","0.101159166347508","0.097746534848285","0.104571797846731","1"
"No worries","2018","12431","0.463031730654486","0.457388535550657","0.468674925758314","3"
"Some worries","2018","13414","0.435809102998006","0.430197246418737","0.441420959577275","2"
"Big worries","2019","4015","0.122245953246381","0.118513755917015","0.125978150575748","1"
"No worries","2019","12180","0.427795286327978","0.422158200530663","0.433432372125294","3"
"Some worries","2019","13397","0.449958760425641","0.444290563714188","0.455626957137093","2"
