"plh0033","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","1994","Schleswig-Holstein","Urban Area","47","0.334108694817398","0.256254127451681","0.411963262183115"
"No worries","1994","Schleswig-Holstein","Rural Area","52","0.318360177025656","0.242537181826024","0.394183172225288"
"No worries","1994","Hamburg","Urban Area","44","0.339214260931684","0.260508218970171","0.417920302893197"
"No worries","1994","Hamburg","Rural Area","","","",""
"No worries","1994","Lower Saxony","Urban Area","176","0.363223015423342","0.321847371005599","0.404598659841085"
"No worries","1994","Lower Saxony","Rural Area","145","0.376996659919889","0.331867196832996","0.422126123006782"
"No worries","1994","Bremen","Urban Area","29","","",""
"No worries","1994","Bremen","Rural Area","","","",""
"No worries","1994","North Rhine-Westphalia","Urban Area","695","0.333175145035639","0.314282163928723","0.352068126142554"
"No worries","1994","North Rhine-Westphalia","Rural Area","20","","",""
"No worries","1994","Hesse","Urban Area","247","0.354085457747405","0.320904553144309","0.387266362350502"
"No worries","1994","Hesse","Rural Area","37","0.340828087535675","0.257063091756591","0.424593083314759"
"No worries","1994","Rhineland-Palatinate,Saarland","Urban Area","156","0.331556154692642","0.291093215093314","0.372019094291969"
"No worries","1994","Rhineland-Palatinate,Saarland","Rural Area","25","","",""
"No worries","1994","Baden-Württemberg","Urban Area","447","0.339415284636254","0.315603104334036","0.363227464938472"
"No worries","1994","Baden-Württemberg","Rural Area","59","0.318068845598566","0.25610347429798","0.380034216899152"
"No worries","1994","Bavaria","Urban Area","261","0.359753836820051","0.326559306514184","0.392948367125918"
"No worries","1994","Bavaria","Rural Area","187","0.251448476243273","0.221021560802725","0.281875391683821"
"No worries","1994","Berlin","Urban Area","116","0.2441937428858","0.208355140953551","0.28003234481805"
"No worries","1994","Berlin","Rural Area","","","",""
"No worries","1994","Brandenburg","Urban Area","5","","",""
"No worries","1994","Brandenburg","Rural Area","73","0.178753923501978","0.146704046722113","0.210803800281843"
"No worries","1994","Mecklenburg-Western Pomerania","Urban Area","5","","",""
"No worries","1994","Mecklenburg-Western Pomerania","Rural Area","45","0.164777097596751","0.126077151509493","0.203477043684009"
"No worries","1994","Saxony","Urban Area","104","0.204983887222879","0.17227106709739","0.237696707348368"
"No worries","1994","Saxony","Rural Area","88","0.19002410469093","0.157086634867177","0.222961574514684"
"No worries","1994","Saxony-Anhalt","Urban Area","23","","",""
"No worries","1994","Saxony-Anhalt","Rural Area","71","0.190501352609349","0.155801899089624","0.225200806129074"
"No worries","1994","Thuringia","Urban Area","32","0.182958936692846","0.127983328024851","0.237934545360842"
"No worries","1994","Thuringia","Rural Area","50","0.1245184774633","0.094732113984316","0.154304840942284"
"Big worries","1995","Schleswig-Holstein","Urban Area","15","","",""
"Big worries","1995","Schleswig-Holstein","Rural Area","20","","",""
"Big worries","1995","Hamburg","Urban Area","21","","",""
"Big worries","1995","Hamburg","Rural Area","","","",""
"Big worries","1995","Lower Saxony","Urban Area","125","0.189130239679874","0.156695522431629","0.22156495692812"
"Big worries","1995","Lower Saxony","Rural Area","77","0.149736423532538","0.117715827105948","0.181757019959128"
"Big worries","1995","Bremen","Urban Area","31","0.336448955102165","0.241932106009149","0.430965804195182"
"Big worries","1995","Bremen","Rural Area","","","",""
"Big worries","1995","North Rhine-Westphalia","Urban Area","497","0.152862740613774","0.138765134286341","0.166960346941206"
"Big worries","1995","North Rhine-Westphalia","Rural Area","9","","",""
"Big worries","1995","Hesse","Urban Area","131","0.144068316395021","0.119810374989487","0.168326257800556"
"Big worries","1995","Hesse","Rural Area","36","0.20296240873815","0.137270171653878","0.268654645822421"
"Big worries","1995","Rhineland-Palatinate,Saarland","Urban Area","106","0.154345748642768","0.124738787705233","0.183952709580303"
"Big worries","1995","Rhineland-Palatinate,Saarland","Rural Area","27","","",""
"Big worries","1995","Baden-Württemberg","Urban Area","326","0.173605421091186","0.154934853230021","0.192275988952351"
"Big worries","1995","Baden-Württemberg","Rural Area","39","0.134401128612892","0.0893301955273042","0.179472061698479"
"Big worries","1995","Bavaria","Urban Area","143","0.149464980439156","0.125339113107518","0.173590847770794"
"Big worries","1995","Bavaria","Rural Area","128","0.150751657292385","0.126511593207293","0.174991721377477"
"Big worries","1995","Berlin","Urban Area","135","0.236336631874046","0.20139924464379","0.271274019104301"
"Big worries","1995","Berlin","Rural Area","","","",""
"Big worries","1995","Brandenburg","Urban Area","6","","",""
"Big worries","1995","Brandenburg","Rural Area","139","0.223371336886153","0.189148785277554","0.257593888494751"
"Big worries","1995","Mecklenburg-Western Pomerania","Urban Area","22","","",""
"Big worries","1995","Mecklenburg-Western Pomerania","Rural Area","89","0.248049044686723","0.203186218486945","0.2929118708865"
"Big worries","1995","Saxony","Urban Area","120","0.235782692419974","0.200934917013229","0.27063046782672"
"Big worries","1995","Saxony","Rural Area","128","0.239296336273092","0.20273070923227","0.275861963313913"
"Big worries","1995","Saxony-Anhalt","Urban Area","61","0.330185646558306","0.262049296394861","0.398321996721751"
"Big worries","1995","Saxony-Anhalt","Rural Area","122","0.210117671483601","0.174408845049396","0.245826497917807"
"Big worries","1995","Thuringia","Urban Area","45","0.217436965098494","0.158627999218733","0.276245930978255"
"Big worries","1995","Thuringia","Rural Area","118","0.243620604995761","0.204392617464326","0.282848592527196"
"Some worries","1995","Schleswig-Holstein","Urban Area","70","0.514656449335553","0.43157117998629","0.597741718684816"
"Some worries","1995","Schleswig-Holstein","Rural Area","80","0.595131217812735","0.514957807654248","0.675304627971222"
"Some worries","1995","Hamburg","Urban Area","57","0.514209396597798","0.428622554492988","0.599796238702609"
"Some worries","1995","Hamburg","Rural Area","","","",""
"Some worries","1995","Lower Saxony","Urban Area","256","0.440294317312264","0.39917882680074","0.481409807823788"
"Some worries","1995","Lower Saxony","Rural Area","233","0.477168647858242","0.432345158361824","0.521992137354661"
"Some worries","1995","Bremen","Urban Area","34","0.301861403973491","0.210030873633103","0.393691934313878"
"Some worries","1995","Bremen","Rural Area","","","",""
"Some worries","1995","North Rhine-Westphalia","Urban Area","1254","0.491737261778459","0.472152045968324","0.511322477588594"
"Some worries","1995","North Rhine-Westphalia","Rural Area","33","0.474848301083576","0.357866338630765","0.591830263536387"
"Some worries","1995","Hesse","Urban Area","385","0.41576308861","0.381716969691695","0.449809207528306"
"Some worries","1995","Hesse","Rural Area","66","0.447072472891702","0.365866136857502","0.528278808925902"
"Some worries","1995","Rhineland-Palatinate,Saarland","Urban Area","266","0.438779608943723","0.39811280743122","0.479446410456225"
"Some worries","1995","Rhineland-Palatinate,Saarland","Rural Area","69","0.464293991301263","0.379852580184972","0.548735402417554"
"Some worries","1995","Baden-Württemberg","Urban Area","780","0.483518259742291","0.458885329223172","0.50815119026141"
"Some worries","1995","Baden-Württemberg","Rural Area","105","0.446543019905539","0.38085134458928","0.512234695221798"
"Some worries","1995","Bavaria","Urban Area","414","0.470527261093427","0.436753353719415","0.504301168467438"
"Some worries","1995","Bavaria","Rural Area","485","0.571463065986812","0.537937696378225","0.604988435595399"
"Some worries","1995","Berlin","Urban Area","292","0.453014302703552","0.412077128094201","0.493951477312902"
"Some worries","1995","Berlin","Rural Area","","","",""
"Some worries","1995","Brandenburg","Urban Area","12","","",""
"Some worries","1995","Brandenburg","Rural Area","345","0.598998123893404","0.558728470541375","0.639267777245432"
"Some worries","1995","Mecklenburg-Western Pomerania","Urban Area","26","","",""
"Some worries","1995","Mecklenburg-Western Pomerania","Rural Area","189","0.505475791750441","0.453539964836438","0.557411618664444"
"Some worries","1995","Saxony","Urban Area","319","0.526343004018085","0.485353084204726","0.567332923831445"
"Some worries","1995","Saxony","Rural Area","273","0.478410133385538","0.435598479636302","0.521221787134774"
"Some worries","1995","Saxony-Anhalt","Urban Area","101","0.518626293300079","0.446234223494225","0.591018363105934"
"Some worries","1995","Saxony-Anhalt","Rural Area","292","0.581929834132656","0.538696075989411","0.6251635922759"
"Some worries","1995","Thuringia","Urban Area","107","0.584529415356653","0.514272267539635","0.654786563173671"
"Some worries","1995","Thuringia","Rural Area","275","0.585629082409049","0.540612229913751","0.630645934904347"
"No worries","1995","Schleswig-Holstein","Urban Area","54","0.40635939986917","0.324709126379902","0.488009673358438"
"No worries","1995","Schleswig-Holstein","Rural Area","44","0.297157369305695","0.222514359114097","0.371800379497293"
"No worries","1995","Hamburg","Urban Area","53","0.359270672190739","0.27711063483235","0.441430709549129"
"No worries","1995","Hamburg","Rural Area","","","",""
"No worries","1995","Lower Saxony","Urban Area","179","0.370575443007861","0.330575051946728","0.410575834068995"
"No worries","1995","Lower Saxony","Rural Area","167","0.37309492860922","0.329693955613416","0.416495901605024"
"No worries","1995","Bremen","Urban Area","31","0.361689640924344","0.265573471117074","0.457805810731614"
"No worries","1995","Bremen","Rural Area","","","",""
"No worries","1995","North Rhine-Westphalia","Urban Area","752","0.355399997607767","0.336649123073355","0.37415087214218"
"No worries","1995","North Rhine-Westphalia","Rural Area","28","","",""
"No worries","1995","Hesse","Urban Area","289","0.440168594994979","0.405876951004094","0.474460238985863"
"No worries","1995","Hesse","Rural Area","42","0.349965118370148","0.272063307035369","0.427866929704928"
"No worries","1995","Rhineland-Palatinate,Saarland","Urban Area","200","0.406874642413509","0.366616509020587","0.447132775806431"
"No worries","1995","Rhineland-Palatinate,Saarland","Rural Area","38","0.365264681671377","0.283738732352332","0.446790630990421"
"No worries","1995","Baden-Württemberg","Urban Area","475","0.342876319166523","0.319478549524638","0.366274088808407"
"No worries","1995","Baden-Württemberg","Rural Area","76","0.419055851481569","0.353857007405196","0.484254695557942"
"No worries","1995","Bavaria","Urban Area","282","0.380007758467417","0.347163726225221","0.412851790709613"
"No worries","1995","Bavaria","Rural Area","224","0.277785276720803","0.247441254856312","0.308129298585294"
"No worries","1995","Berlin","Urban Area","141","0.310649065422403","0.272592540110922","0.348705590733883"
"No worries","1995","Berlin","Rural Area","","","",""
"No worries","1995","Brandenburg","Urban Area","1","","",""
"No worries","1995","Brandenburg","Rural Area","85","0.177630539220443","0.146226590323026","0.209034488117861"
"No worries","1995","Mecklenburg-Western Pomerania","Urban Area","8","","",""
"No worries","1995","Mecklenburg-Western Pomerania","Rural Area","78","0.246475163562836","0.201708115345431","0.291242211780241"
"No worries","1995","Saxony","Urban Area","131","0.23787430356194","0.202920235260651","0.272828371863229"
"No worries","1995","Saxony","Rural Area","122","0.282293530341371","0.243717179782514","0.320869880900228"
"No worries","1995","Saxony-Anhalt","Urban Area","21","","",""
"No worries","1995","Saxony-Anhalt","Rural Area","86","0.207952494383743","0.17237947154482","0.243525517222666"
"No worries","1995","Thuringia","Urban Area","37","0.198033619544853","0.141218394295768","0.254848844793938"
"No worries","1995","Thuringia","Rural Area","67","0.17075031259519","0.136363447318504","0.205137177871877"
"Big worries","1996","Schleswig-Holstein","Urban Area","10","","",""
"Big worries","1996","Schleswig-Holstein","Rural Area","19","","",""
"Big worries","1996","Hamburg","Urban Area","26","","",""
"Big worries","1996","Hamburg","Rural Area","","","",""
"Big worries","1996","Lower Saxony","Urban Area","130","0.203815879143065","0.170301794390107","0.237329963896024"
"Big worries","1996","Lower Saxony","Rural Area","89","0.165727336242911","0.13280420504026","0.198650467445562"
"Big worries","1996","Bremen","Urban Area","25","","",""
"Big worries","1996","Bremen","Rural Area","","","",""
"Big worries","1996","North Rhine-Westphalia","Urban Area","490","0.154040330110785","0.139872872682478","0.168207787539092"
"Big worries","1996","North Rhine-Westphalia","Rural Area","7","","",""
"Big worries","1996","Hesse","Urban Area","108","0.113798610493833","0.091353610269922","0.136243610717744"
"Big worries","1996","Hesse","Rural Area","30","0.189125111997359","0.124023429081121","0.254226794913596"
"Big worries","1996","Rhineland-Palatinate,Saarland","Urban Area","107","0.149234763548834","0.119617115776761","0.178852411320908"
