"plh0033","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2001","Not Working","Rural Area","1081","0.434140509634332","0.415729274120778","0.452551745147886"
"No worries","2001","Not Working","Urban Area","2251","0.44857462121031","0.435132827370097","0.462016415050523"
"No worries","2001","Part Time","Rural Area","385","0.271146553071597","0.249170789698758","0.293122316444435"
"No worries","2001","Part Time","Urban Area","1036","0.33912038689439","0.322804292462146","0.355436481326633"
"Some worries","2001","Full Time","Rural Area","1755","0.534755927256417","0.517267880404199","0.552243974108634"
"Some worries","2001","Full Time","Urban Area","2992","0.500049774680682","0.487302294284297","0.512797255077067"
"Some worries","2001","Not Working","Rural Area","1204","0.401297108039563","0.383089530483731","0.419504685595395"
"Some worries","2001","Not Working","Urban Area","2168","0.404941206022057","0.391674215146144","0.41820819689797"
"Some worries","2001","Part Time","Rural Area","817","0.501419944300398","0.476703267812542","0.526136620788255"
"Some worries","2001","Part Time","Urban Area","1612","0.483430841557974","0.466207813990597","0.500653869125351"
"Big worries","2002","Full Time","Rural Area","590","0.197454522096014","0.18361005599249","0.211298988199538"
"Big worries","2002","Full Time","Urban Area","1047","0.18055363438758","0.171117392762815","0.189989876012344"
"Big worries","2002","Not Working","Rural Area","554","0.184609826602249","0.17022366170513","0.198995991499367"
"Big worries","2002","Not Working","Urban Area","928","0.170442552952054","0.160447601867431","0.180437504036678"
"Big worries","2002","Part Time","Rural Area","413","0.296043027429757","0.274015964387737","0.318070090471776"
"Big worries","2002","Part Time","Urban Area","671","0.213200917089338","0.199793967766678","0.226607866411997"
"No worries","2002","Full Time","Rural Area","785","0.237132382277479","0.222340349296878","0.251924415258081"
"No worries","2002","Full Time","Urban Area","2072","0.287862153287707","0.276754815303252","0.298969491272162"
"No worries","2002","Not Working","Rural Area","901","0.335034887540831","0.317533223744358","0.352536551337304"
"No worries","2002","Not Working","Urban Area","2095","0.377259976529562","0.364376229747967","0.390143723311157"
"No worries","2002","Part Time","Rural Area","387","0.200460827151633","0.181143779497037","0.219777874806228"
"No worries","2002","Part Time","Urban Area","1110","0.275108906852904","0.260490763435448","0.28972705027036"
"Some worries","2002","Full Time","Rural Area","1801","0.565413095626507","0.548173419870748","0.582652771382265"
"Some worries","2002","Full Time","Urban Area","3264","0.531584212324714","0.519342632522638","0.54382579212679"
"Some worries","2002","Not Working","Rural Area","1339","0.48035528585692","0.461829807363916","0.498880764349925"
"Some worries","2002","Not Working","Urban Area","2414","0.452297470518384","0.439067682749632","0.465527258287136"
"Some worries","2002","Part Time","Rural Area","850","0.503496145418611","0.479371246286821","0.527621044550401"
"Some worries","2002","Part Time","Urban Area","1804","0.511690176057758","0.495327483088022","0.528052869027495"
"Big worries","2003","Full Time","Rural Area","728","0.249847912935074","0.234317305321725","0.265378520548423"
"Big worries","2003","Full Time","Urban Area","1293","0.233990014394355","0.223191748489967","0.244788280298742"
"Big worries","2003","Not Working","Rural Area","640","0.233847506084192","0.218030409122081","0.249664603046303"
"Big worries","2003","Not Working","Urban Area","1105","0.206876644546445","0.196080819180174","0.217672469912715"
"Big worries","2003","Part Time","Rural Area","467","0.327334568400552","0.30417514539848","0.350493991402625"
"Big worries","2003","Part Time","Urban Area","917","0.290180621546408","0.275221706630851","0.305139536461966"
"No worries","2003","Full Time","Rural Area","572","0.19175275519634","0.177630019023735","0.205875491368945"
"No worries","2003","Full Time","Urban Area","1491","0.227291411353919","0.216602400391876","0.237980422315961"
"No worries","2003","Not Working","Rural Area","815","0.308914780613124","0.29164893145794","0.326180629768308"
"No worries","2003","Not Working","Urban Area","1859","0.333320440662174","0.32075669045809","0.345884190866257"
"No worries","2003","Part Time","Rural Area","284","0.170123665755044","0.151578902203735","0.188668429306352"
"No worries","2003","Part Time","Urban Area","838","0.212892443877223","0.199400046380664","0.226384841373782"
"Some worries","2003","Full Time","Rural Area","1685","0.558399331868586","0.540585258806904","0.576213404930267"
"Some worries","2003","Full Time","Urban Area","3121","0.538718574251727","0.526003991914199","0.551433156589255"
"Some worries","2003","Not Working","Rural Area","1296","0.457237713302684","0.438622044244094","0.475853382361275"
"Some worries","2003","Not Working","Urban Area","2444","0.459802914791382","0.446520050736857","0.473085778845906"
"Some worries","2003","Part Time","Rural Area","826","0.502541765844404","0.477864522880068","0.527219008808741"
"Some worries","2003","Part Time","Urban Area","1781","0.496926934576369","0.480447065227938","0.5134068039248"
"Big worries","2004","Full Time","Rural Area","712","0.278408631146646","0.26183046256072","0.294986799732572"
"Big worries","2004","Full Time","Urban Area","1217","0.247299867499813","0.236039048399261","0.258560686600364"
"Big worries","2004","Not Working","Rural Area","761","0.280232860370641","0.263404353590124","0.297061367151157"
"Big worries","2004","Not Working","Urban Area","1284","0.251375186345487","0.239810241826691","0.262940130864282"
"Big worries","2004","Part Time","Rural Area","492","0.327956800341259","0.305031911603893","0.350881689078626"
"Big worries","2004","Part Time","Urban Area","944","0.297665819445759","0.282317141385318","0.3130144975062"
"No worries","2004","Full Time","Rural Area","505","0.169890806579592","0.156000811552798","0.183780801606386"
"No worries","2004","Full Time","Urban Area","1427","0.214527865574088","0.20381380022687","0.225241930921305"
"No worries","2004","Not Working","Rural Area","659","0.253809539352858","0.23750273497494","0.270116343730776"
"No worries","2004","Not Working","Urban Area","1631","0.281929525299476","0.269934420217709","0.293924630381243"
"No worries","2004","Part Time","Rural Area","244","0.144958326492806","0.127766756286334","0.162149896699278"
"No worries","2004","Part Time","Urban Area","732","0.183573209439817","0.170577563684753","0.19656885519488"
"Some worries","2004","Full Time","Rural Area","1591","0.551700562273762","0.533306173991271","0.570094950556254"
"Some worries","2004","Full Time","Urban Area","2995","0.5381722669261","0.525160157548602","0.551184376303598"
"Some worries","2004","Not Working","Rural Area","1316","0.465957600276502","0.447265800777468","0.484649399775535"
"Some worries","2004","Not Working","Urban Area","2490","0.466695288355037","0.453395195887483","0.479995380822591"
"Some worries","2004","Part Time","Rural Area","875","0.527084873165934","0.502704957445715","0.551464788886154"
"Some worries","2004","Part Time","Urban Area","1733","0.518760971114424","0.501988437977727","0.535533504251121"
"Big worries","2005","Full Time","Rural Area","660","0.274644960998742","0.257593316000557","0.291696605996926"
"Big worries","2005","Full Time","Urban Area","1216","0.259747774679968","0.24804582035759","0.271449729002345"
"Big worries","2005","Not Working","Rural Area","744","0.286210604966815","0.269027623995327","0.303393585938303"
"Big worries","2005","Not Working","Urban Area","1206","0.243294432181656","0.231653600962423","0.254935263400889"
"Big worries","2005","Part Time","Rural Area","497","0.337347510343483","0.313862786568517","0.360832234118449"
"Big worries","2005","Part Time","Urban Area","940","0.316674759358955","0.30069906777206","0.332650450945849"
"No worries","2005","Full Time","Rural Area","462","0.173057348075297","0.158605018161982","0.187509677988612"
"No worries","2005","Full Time","Urban Area","1271","0.203344092134983","0.192603115048844","0.214085069221121"
"No worries","2005","Not Working","Rural Area","648","0.245319874886916","0.228962318488076","0.261677431285757"
"No worries","2005","Not Working","Urban Area","1591","0.291462225941496","0.279133247715747","0.303791204167245"
"No worries","2005","Part Time","Rural Area","266","0.15925544809288","0.141080090474642","0.177430805711119"
"No worries","2005","Part Time","Urban Area","646","0.174293826821397","0.16126536993321","0.187322283709584"
"Some worries","2005","Full Time","Rural Area","1510","0.552297690925961","0.533300629392273","0.57129475245965"
"Some worries","2005","Full Time","Urban Area","2907","0.53690813318505","0.523601254787606","0.550215011582493"
"Some worries","2005","Not Working","Rural Area","1266","0.468469520146269","0.449499169457154","0.487439870835385"
"Some worries","2005","Not Working","Urban Area","2422","0.465243341876848","0.451711010436488","0.478775673317208"
"Some worries","2005","Part Time","Rural Area","794","0.503397041563637","0.478562064375335","0.528232018751938"
"Some worries","2005","Part Time","Urban Area","1671","0.509031413819648","0.491862676468338","0.526200151170959"
"Big worries","2006","Full Time","Rural Area","672","0.262564384866996","0.246230794155533","0.27889797557846"
"Big worries","2006","Full Time","Urban Area","1241","0.25153052768059","0.240192679850786","0.262868375510394"
"Big worries","2006","Not Working","Rural Area","732","0.259507781830885","0.243594335137582","0.275421228524187"
"Big worries","2006","Not Working","Urban Area","1336","0.261831615179349","0.250327441671925","0.273335788686773"
"Big worries","2006","Part Time","Rural Area","529","0.344273112274728","0.321478460002266","0.367067764547189"
"Big worries","2006","Part Time","Urban Area","909","0.323340690222201","0.307456101090869","0.339225279353533"
"No worries","2006","Full Time","Rural Area","572","0.190029142301184","0.175466287911541","0.204591996690827"
"No worries","2006","Full Time","Urban Area","1432","0.231505616454802","0.220483897265886","0.242527335643719"
"No worries","2006","Not Working","Rural Area","793","0.274061684648809","0.25786959750061","0.290253771797007"
"No worries","2006","Not Working","Urban Area","1831","0.299558458851979","0.287571930922917","0.31154498678104"
"No worries","2006","Part Time","Rural Area","280","0.157197211084851","0.139734755155532","0.17465966701417"
"No worries","2006","Part Time","Urban Area","750","0.189052338676141","0.175755505667275","0.202349171685007"
"Some worries","2006","Full Time","Rural Area","1544","0.547406472831819","0.528930350044183","0.565882595619456"
"Some worries","2006","Full Time","Urban Area","2953","0.516963855864608","0.503906112417132","0.530021599312083"
"Some worries","2006","Not Working","Rural Area","1390","0.466430533520307","0.448320561377069","0.484540505663544"
"Some worries","2006","Not Working","Urban Area","2443","0.438609925968672","0.425625036621721","0.451594815315624"
"Some worries","2006","Part Time","Rural Area","860","0.498529676640421","0.474542007542915","0.522517345737927"
"Some worries","2006","Part Time","Urban Area","1672","0.487606971101658","0.470632457683157","0.504581484520159"
"Big worries","2007","Full Time","Rural Area","593","0.243311728157273","0.227045433514857","0.25957802279969"
"Big worries","2007","Full Time","Urban Area","1000","0.213390077901911","0.202230856632009","0.224549299171812"
"Big worries","2007","Not Working","Rural Area","688","0.254590056880887","0.238260772754696","0.270919341007077"
"Big worries","2007","Not Working","Urban Area","1155","0.247687227863208","0.235956797631458","0.259417658094959"
"Big worries","2007","Part Time","Rural Area","423","0.306027287716156","0.282920600399395","0.329133975032917"
"Big worries","2007","Part Time","Urban Area","839","0.309005479582819","0.292922357368158","0.325088601797479"
"No worries","2007","Full Time","Rural Area","565","0.202212153859287","0.186985798999555","0.217438508719019"
"No worries","2007","Full Time","Urban Area","1480","0.264509260451741","0.25249557897693","0.276522941926553"
"No worries","2007","Not Working","Rural Area","783","0.275636634915591","0.258887377996387","0.292385891834796"
"No worries","2007","Not Working","Urban Area","1765","0.314962137944443","0.302339521674428","0.327584754214459"
"No worries","2007","Part Time","Rural Area","277","0.166529045503851","0.147849055255038","0.185209035752664"
"No worries","2007","Part Time","Urban Area","740","0.202792241765823","0.188797612553238","0.216786870978409"
"Some worries","2007","Full Time","Rural Area","1515","0.55447611798344","0.535634181788173","0.573318054178707"
"Some worries","2007","Full Time","Urban Area","2698","0.522100661646348","0.508495227506002","0.535706095786694"
"Some worries","2007","Not Working","Rural Area","1263","0.469773308203522","0.451065461706569","0.488481154700475"
"Some worries","2007","Not Working","Urban Area","2282","0.437350634192348","0.423870422442206","0.450830845942491"
"Some worries","2007","Part Time","Rural Area","828","0.527443666779993","0.50241133831288","0.552475995247106"
"Some worries","2007","Part Time","Urban Area","1592","0.488202278651358","0.470804289926501","0.505600267376215"
"Big worries","2008","Full Time","Rural Area","484","0.1993543685697","0.183829691139288","0.214879046000112"
"Big worries","2008","Full Time","Urban Area","834","0.193495063942782","0.18247573905874","0.204514388826825"
"Big worries","2008","Not Working","Rural Area","560","0.222951416130114","0.206859389832818","0.23904344242741"
"Big worries","2008","Not Working","Urban Area","895","0.216969776436307","0.2054135563335","0.228525996539113"
"Big worries","2008","Part Time","Rural Area","372","0.282152068634306","0.258834346641136","0.305469790627476"
"Big worries","2008","Part Time","Urban Area","636","0.238869506367614","0.223557829465904","0.254181183269324"
"No worries","2008","Full Time","Rural Area","600","0.220500156630871","0.204389916834709","0.236610396427034"
"No worries","2008","Full Time","Urban Area","1482","0.270794924850182","0.258399493938862","0.283190355761502"
"No worries","2008","Not Working","Rural Area","790","0.294909306649021","0.277279471166632","0.31253914213141"
"No worries","2008","Not Working","Urban Area","1843","0.346859974664385","0.333515325365299","0.360204623963471"
"No worries","2008","Part Time","Rural Area","298","0.184895008373869","0.1647810455166","0.205008971231139"
"No worries","2008","Part Time","Urban Area","798","0.229423999974854","0.214325284459379","0.24452271549033"
"Some worries","2008","Full Time","Rural Area","1460","0.580145474799429","0.560967293881252","0.599323655717606"
"Some worries","2008","Full Time","Urban Area","2621","0.535710011207036","0.521798443675916","0.549621578738156"
"Some worries","2008","Not Working","Rural Area","1220","0.482139277220866","0.462820738524771","0.501457815916961"
"Some worries","2008","Not Working","Urban Area","2149","0.436170248899308","0.422266595425779","0.450073902372838"
"Some worries","2008","Part Time","Rural Area","761","0.532952922991824","0.507103370583665","0.558802475399984"
"Some worries","2008","Part Time","Urban Area","1545","0.531706493657532","0.513787736268224","0.54962525104684"
"Big worries","2009","Full Time","Rural Area","571","0.251170961652957","0.233980611930613","0.268361311375301"
"Big worries","2009","Full Time","Urban Area","946","0.220033757708014","0.207991277634942","0.232076237781086"
"Big worries","2009","Not Working","Rural Area","567","0.246207391865648","0.228925218299287","0.263489565432009"
"Big worries","2009","Not Working","Urban Area","871","0.213896466424782","0.201847256595351","0.225945676254213"
"Big worries","2009","Part Time","Rural Area","406","0.325364891530312","0.300840745260903","0.349889037799722"
"Big worries","2009","Part Time","Urban Area","700","0.271610223833471","0.255185062467267","0.288035385199675"
"No worries","2009","Full Time","Rural Area","455","0.174563036795895","0.1595168392348","0.189609234356989"
"No worries","2009","Full Time","Urban Area","1080","0.212881783949386","0.200982451247786","0.224781116650987"
"No worries","2009","Not Working","Rural Area","632","0.252488648311212","0.235060481570591","0.269916815051832"
"No worries","2009","Not Working","Urban Area","1470","0.306058885485134","0.292516951448635","0.319600819521633"
"No worries","2009","Part Time","Rural Area","263","0.178723002005181","0.158668626652529","0.198777377357834"
"No worries","2009","Part Time","Urban Area","599","0.185302419761239","0.170954351769719","0.19965048775276"
"Some worries","2009","Full Time","Rural Area","1419","0.574266001551148","0.554666980526504","0.593865022575792"
"Some worries","2009","Full Time","Urban Area","2520","0.5670844583426","0.552681263475555","0.581487653209644"
"Some worries","2009","Not Working","Rural Area","1188","0.50130395982314","0.481245831335359","0.521362088310921"
"Some worries","2009","Not Working","Urban Area","2108","0.480044648090084","0.465364152036378","0.49472514414379"
"Some worries","2009","Part Time","Rural Area","733","0.495912106464506","0.469740548699727","0.522083664229285"
"Some worries","2009","Part Time","Urban Area","1518","0.543087356405289","0.524692089162708","0.56148262364787"
"Big worries","2010","Full Time","Rural Area","737","0.242596494274248","0.227726097195215","0.257466891353281"
"Big worries","2010","Full Time","Urban Area","1297","0.212279492925873","0.201970269311975","0.222588716539771"
"Big worries","2010","Not Working","Rural Area","757","0.227235097573801","0.211901494498077","0.242568700649526"
"Big worries","2010","Not Working","Urban Area","1386","0.22289575499523","0.211941373659211","0.233850136331248"
"Big worries","2010","Part Time","Rural Area","675","0.275606772133144","0.256763628932975","0.294449915333313"
"Big worries","2010","Part Time","Urban Area","1180","0.292216843123765","0.278423466961341","0.306010219286188"
"No worries","2010","Full Time","Rural Area","665","0.209195763674713","0.195085745080981","0.223305782268446"
"No worries","2010","Full Time","Urban Area","1666","0.269705364299183","0.258516662203913","0.280894066394453"
"No worries","2010","Not Working","Rural Area","776","0.300676908457039","0.283897687642233","0.317456129271845"
"No worries","2010","Not Working","Urban Area","1753","0.331317932143037","0.31892912120799","0.343706743078085"
"No worries","2010","Part Time","Rural Area","407","0.219677414358516","0.202217142228213","0.237137686488818"
"No worries","2010","Part Time","Urban Area","904","0.194726958963239","0.182716697369611","0.206737220556867"
"Some worries","2010","Full Time","Rural Area","1790","0.548207742051039","0.530943058431487","0.565472425670591"
"Some worries","2010","Full Time","Urban Area","3081","0.518015142774944","0.505417949639125","0.530612335910762"
"Some worries","2010","Not Working","Rural Area","1336","0.472087993969159","0.453820664394878","0.490355323543441"
"Some worries","2010","Not Working","Urban Area","2406","0.445786312861733","0.432703554972631","0.458869070750834"
"Some worries","2010","Part Time","Rural Area","1078","0.50471581350834","0.483630896183496","0.525800730833184"
"Some worries","2010","Part Time","Urban Area","2092","0.513056197912997","0.497896528300788","0.528215867525205"
"Big worries","2011","Full Time","Rural Area","719","0.19347963191719","0.180913249115438","0.206046014718941"
"Big worries","2011","Full Time","Urban Area","1096","0.158395120781184","0.149724787467098","0.167065454095271"
"Big worries","2011","Not Working","Rural Area","824","0.2291047073666","0.215083341731418","0.243126073001782"
"Big worries","2011","Not Working","Urban Area","1266","0.17062339859557","0.161492374755388","0.179754422435752"
"Big worries","2011","Part Time","Rural Area","686","0.273718159485958","0.256812416492745","0.290623902479171"
"Big worries","2011","Part Time","Urban Area","1103","0.224070041994403","0.212465970109132","0.235674113879674"
"No worries","2011","Full Time","Rural Area","1119","0.29044510414647","0.276003680123195","0.304886528169744"
"No worries","2011","Full Time","Urban Area","2361","0.343300879419852","0.332025492684723","0.354576266154981"
"No worries","2011","Not Working","Rural Area","1061","0.325247372110245","0.309617522407786","0.340877221812704"
"No worries","2011","Not Working","Urban Area","2455","0.39182148452728","0.379972423040375","0.403670546014185"
"No worries","2011","Part Time","Rural Area","641","0.229146303532141","0.213210562200357","0.245082044863926"
"No worries","2011","Part Time","Urban Area","1378","0.268341868337614","0.256010661732966","0.280673074942261"
"Some worries","2011","Full Time","Rural Area","1958","0.516075263936341","0.500177705803529","0.531972822069152"
"Some worries","2011","Full Time","Urban Area","3355","0.498303999798964","0.486430512903137","0.51017748669479"
"Some worries","2011","Not Working","Rural Area","1566","0.445647920523155","0.429064871139524","0.462230969906786"
"Some worries","2011","Not Working","Urban Area","2799","0.43755511687715","0.425513614889729","0.44959661886457"
"Some worries","2011","Part Time","Rural Area","1345","0.497135536981901","0.478177527269034","0.516093546694768"
"Some worries","2011","Part Time","Urban Area","2479","0.507588089667983","0.493674882918309","0.521501296417657"
"Big worries","2012","Full Time","Rural Area","705","0.187089117162261","0.174730265974627","0.199447968349895"
"Big worries","2012","Full Time","Urban Area","1069","0.173753642518454","0.164604928015904","0.182902357021005"
"Big worries","2012","Not Working","Rural Area","796","0.22841125954628","0.214597624414584","0.242224894677976"
"Big worries","2012","Not Working","Urban Area","1247","0.187165236792192","0.177471269697283","0.196859203887101"
"Big worries","2012","Part Time","Rural Area","621","0.248810801472353","0.232109392837162","0.265512210107544"
"Big worries","2012","Part Time","Urban Area","1008","0.201878836983791","0.190605216234279","0.213152457733304"
"No worries","2012","Full Time","Rural Area","1093","0.283597825570819","0.269313416880161","0.297882234261476"
"No worries","2012","Full Time","Urban Area","2206","0.33679493401874","0.325383373707271","0.348206494330209"
"No worries","2012","Not Working","Rural Area","1115","0.319838017609927","0.304490875851126","0.335185159368728"
"No worries","2012","Not Working","Urban Area","2261","0.373848306729931","0.361823577626007","0.385873035833855"
"No worries","2012","Part Time","Rural Area","594","0.242488838040898","0.225931740234882","0.259045935846914"
"No worries","2012","Part Time","Urban Area","1359","0.273614005394301","0.261093077824821","0.28613493296378"
"Some worries","2012","Full Time","Rural Area","2027","0.529313057266921","0.513494941473714","0.545131173060128"
"Some worries","2012","Full Time","Urban Area","3314","0.489451423462806","0.477381301178362","0.501521545747249"
"Some worries","2012","Not Working","Rural Area","1637","0.451750722843793","0.435375216131111","0.468126229556475"
"Some worries","2012","Not Working","Urban Area","2711","0.438986456477877","0.426652567173988","0.451320345781765"
"Some worries","2012","Part Time","Rural Area","1359","0.508700360486748","0.489387434987988","0.528013285985509"
"Some worries","2012","Part Time","Urban Area","2503","0.524507157621908","0.510481239093678","0.538533076150138"
"Big worries","2013","Full Time","Rural Area","502","0.151874515414751","0.140001335684635","0.163747695144867"
"Big worries","2013","Full Time","Urban Area","857","0.134240606056389","0.125753436795691","0.142727775317087"
"Big worries","2013","Not Working","Rural Area","790","0.175700594804412","0.164283253213349","0.187117936395474"
"Big worries","2013","Not Working","Urban Area","1795","0.173235256321667","0.165627069888685","0.180843442754649"
"Big worries","2013","Part Time","Rural Area","482","0.175605465410829","0.160753010782541","0.190457920039118"
"Big worries","2013","Part Time","Urban Area","804","0.163887686692275","0.153236583975494","0.174538789409056"
"No worries","2013","Full Time","Rural Area","1131","0.329608003317557","0.314057021361652","0.345158985273461"
"No worries","2013","Full Time","Urban Area","2293","0.370209862039212","0.358188761628742","0.382230962449683"
"No worries","2013","Not Working","Rural Area","1453","0.363349341670597","0.348919928447515","0.377778754893679"
"No worries","2013","Not Working","Urban Area","3415","0.401397583630251","0.391543218724389","0.411251948536112"
"No worries","2013","Part Time","Rural Area","671","0.286376031374281","0.268729282090143","0.304022780658418"
"No worries","2013","Part Time","Urban Area","1531","0.337034028369764","0.323433004736445","0.350635052003083"
"Some worries","2013","Full Time","Rural Area","1877","0.518517481267692","0.501987723244805","0.535047239290579"
"Some worries","2013","Full Time","Urban Area","3048","0.495549531904399","0.483102233394792","0.507996830414006"
"Some worries","2013","Not Working","Rural Area","2025","0.460950063524991","0.445995376624909","0.475904750425073"
"Some worries","2013","Not Working","Urban Area","4295","0.425367160048083","0.415428010383597","0.435306309712569"
"Some worries","2013","Part Time","Rural Area","1368","0.53801850321489","0.518557171062547","0.557479835367233"
"Some worries","2013","Part Time","Urban Area","2305","0.499078284937961","0.484691678367024","0.513464891508898"
"Big worries","2014","Full Time","Rural Area","497","0.12691830871708","0.11590114541815","0.13793547201601"
"Big worries","2014","Full Time","Urban Area","994","0.132052210132732","0.123946976885196","0.140157443380267"
"Big worries","2014","Not Working","Rural Area","607","0.171838506410227","0.158900785982026","0.184776226838428"
"Big worries","2014","Not Working","Urban Area","1085","0.155793190268318","0.146672885354144","0.164913495182492"
"Big worries","2014","Part Time","Rural Area","506","0.200290092642413","0.184589292970508","0.215990892314319"
"Big worries","2014","Part Time","Urban Area","962","0.177305594286359","0.166772889833014","0.187838298739703"
"No worries","2014","Full Time","Rural Area","1186","0.366716862561089","0.350767453000111","0.382666272122067"
"No worries","2014","Full Time","Urban Area","2448","0.38775488172559","0.376089816222512","0.399419947228669"
"No worries","2014","Not Working","Rural Area","1235","0.394365476333476","0.377604675821906","0.411126276845045"
"No worries","2014","Not Working","Urban Area","2445","0.432992903245013","0.420532120224918","0.445453686265109"
"No worries","2014","Part Time","Rural Area","684","0.288186627588083","0.270418331434067","0.3059549237421"
"No worries","2014","Part Time","Urban Area","1563","0.321721122739515","0.308838528121292","0.334603717357738"
"Some worries","2014","Full Time","Rural Area","1824","0.506364828721831","0.489817990450976","0.522911666992686"
"Some worries","2014","Full Time","Urban Area","3260","0.480192908141678","0.46823170543735","0.492154110846006"
"Some worries","2014","Not Working","Rural Area","1424","0.433796017256297","0.416799135975975","0.450792898536619"
"Some worries","2014","Not Working","Urban Area","2544","0.411213906486669","0.398839528842001","0.423588284131336"
"Some worries","2014","Part Time","Rural Area","1306","0.511523279769503","0.491913151347086","0.53113340819192"
"Some worries","2014","Part Time","Urban Area","2526","0.500973282974126","0.48718441579459","0.514762150153663"
"Big worries","2015","Full Time","Rural Area","423","0.120906044141286","0.109738686972773","0.132073401309799"
"Big worries","2015","Full Time","Urban Area","864","0.123076811693732","0.114903913030496","0.131249710356969"
"Big worries","2015","Not Working","Rural Area","573","0.14746499230379","0.135578255714633","0.159351728892946"
"Big worries","2015","Not Working","Urban Area","1286","0.168551282297056","0.159651626290489","0.177450938303623"
"Big worries","2015","Part Time","Rural Area","403","0.172039361555182","0.157008641780831","0.187070081329533"
"Big worries","2015","Part Time","Urban Area","872","0.16607048047578","0.155400562145777","0.176740398805783"
"No worries","2015","Full Time","Rural Area","1126","0.371865626033682","0.355310669248055","0.388420582819309"
"No worries","2015","Full Time","Urban Area","2290","0.389703587223349","0.377571240068887","0.401835934377811"
"No worries","2015","Not Working","Rural Area","1309","0.419167565857707","0.402625820653709","0.435709311061705"
"No worries","2015","Not Working","Urban Area","2681","0.43729176715864","0.425498972372035","0.449084561945245"
"No worries","2015","Part Time","Rural Area","673","0.283681505472877","0.265728812019048","0.301634198926706"
"No worries","2015","Part Time","Urban Area","1494","0.351706135281277","0.338015420323994","0.365396850238561"
"Some worries","2015","Full Time","Rural Area","1725","0.507228329825032","0.490103219801316","0.524353439848748"
"Some worries","2015","Full Time","Urban Area","3053","0.487219601082919","0.474784901361644","0.499654300804193"
"Some worries","2015","Not Working","Rural Area","1536","0.433367441838503","0.416754713451378","0.449980170225628"
"Some worries","2015","Not Working","Urban Area","2830","0.394156950544304","0.38253967967274","0.405774221415869"
"Some worries","2015","Part Time","Rural Area","1346","0.544279132971941","0.524444630037303","0.56411363590658"
"Some worries","2015","Part Time","Urban Area","2307","0.482223384242943","0.467896704589895","0.496550063895991"
"Big worries","2016","Full Time","Rural Area","410","0.120585072403662","0.109261507479534","0.13190863732779"
"Big worries","2016","Full Time","Urban Area","795","0.11600979191868","0.107898720110288","0.124120863727072"
"Big worries","2016","Not Working","Rural Area","853","0.158452292153754","0.147425708028559","0.169478876278949"
"Big worries","2016","Not Working","Urban Area","1745","0.154171737026008","0.146423937056626","0.16191953699539"
"Big worries","2016","Part Time","Rural Area","410","0.176091502574371","0.160704516795306","0.191478488353436"
"Big worries","2016","Part Time","Urban Area","782","0.154799586545212","0.144346755666712","0.165252417423713"
"No worries","2016","Full Time","Rural Area","1231","0.414224899762129","0.397096253602808","0.43135354592145"
"No worries","2016","Full Time","Urban Area","2380","0.430007977239998","0.417468488199864","0.442547466280131"
"No worries","2016","Not Working","Rural Area","1527","0.426761876012337","0.411826618940273","0.4416971330844"
"No worries","2016","Not Working","Urban Area","3149","0.453983675815813","0.443301545976061","0.464665805655564"
"No worries","2016","Part Time","Rural Area","730","0.32197243478839","0.303097829300189","0.340847040276592"
"No worries","2016","Part Time","Urban Area","1614","0.373760024663654","0.359779096845965","0.387740952481342"
"Some worries","2016","Full Time","Rural Area","1536","0.465190027834209","0.447845821555608","0.482534234112809"
"Some worries","2016","Full Time","Urban Area","2813","0.453982230841322","0.441371797505059","0.466592664177585"
"Some worries","2016","Not Working","Rural Area","1833","0.414785831833909","0.399908613585503","0.429663050082316"
"Some worries","2016","Not Working","Urban Area","3451","0.391844587158179","0.381370911165078","0.402318263151281"
"Some worries","2016","Part Time","Rural Area","1214","0.501936062637238","0.481737911838137","0.522134213436339"
"Some worries","2016","Part Time","Urban Area","2204","0.471440388791134","0.457014932623699","0.48586584495857"
"Big worries","2017","Full Time","Rural Area","503","0.13095750911477","0.120157254139349","0.14175776409019"
"Big worries","2017","Full Time","Urban Area","786","0.115013540859447","0.107369106145575","0.12265797557332"
"Big worries","2017","Not Working","Rural Area","1078","0.16663927381325","0.155831461798539","0.177447085827961"
"Big worries","2017","Not Working","Urban Area","2120","0.160372837276861","0.15290451257534","0.167841161978383"
"Big worries","2017","Part Time","Rural Area","480","0.199147700939397","0.183905176922494","0.2143902249563"
"Big worries","2017","Part Time","Urban Area","888","0.161900867149501","0.151852132598073","0.17194960170093"
"No worries","2017","Full Time","Rural Area","1321","0.367142428263198","0.351710557478938","0.382574299047458"
"No worries","2017","Full Time","Urban Area","2663","0.417117202320116","0.405302514635783","0.42893189000445"
"No worries","2017","Not Working","Rural Area","1560","0.415423571748268","0.401131381038766","0.429715762457771"
"No worries","2017","Not Working","Urban Area","3238","0.423601343141823","0.413544661791813","0.433658024491832"
"No worries","2017","Part Time","Rural Area","786","0.288844282346209","0.271545829313969","0.30614273537845"
"No worries","2017","Part Time","Urban Area","1774","0.348205709582806","0.335209631534718","0.361201787630894"
"Some worries","2017","Full Time","Rural Area","1924","0.501900062622032","0.485892870096853","0.517907255147212"
"Some worries","2017","Full Time","Urban Area","3242","0.467869256820436","0.45591358443321","0.479824929207663"
"Some worries","2017","Not Working","Rural Area","1929","0.417937154438481","0.403632643471988","0.432241665404974"
