"plh0171","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1999","West Germany","Female","1172","0.21344741568336","0.202226258766569","0.224668572600152","8"
"8 on Scale 1 to 10","1999","West Germany","Male","1179","0.239934732303467","0.22786388197215","0.252005582634784","8"
"8 on Scale 1 to 10","1999","East Germany","Female","421","0.196981818120741","0.179441385480253","0.214522250761229","8"
"8 on Scale 1 to 10","1999","East Germany","Male","391","0.218093058231964","0.199136773981915","0.237049342482014","8"
"9 on Scale 1 to 10","1999","West Germany","Male","626","0.12102728865109","0.111808046768389","0.13024653053379","9"
"9 on Scale 1 to 10","1999","West Germany","Female","622","0.109999707979899","0.101430924980891","0.118568490978908","9"
"9 on Scale 1 to 10","1999","East Germany","Male","173","0.0873188088781933","0.0743599067950068","0.10027771096138","9"
"9 on Scale 1 to 10","1999","East Germany","Female","164","0.0784108986242574","0.066555356398686","0.0902664408498289","9"
"0 Completely dissatisfied","2000","West Germany","Male","107","0.0132699936595678","0.0108835395575113","0.0156564477616243","0"
"0 Completely dissatisfied","2000","East Germany","Female","53","0.020880764557763","0.0158129543721501","0.025948574743376","0"
"0 Completely dissatisfied","2000","East Germany","Male","37","0.0132562186025111","0.00902525867183493","0.0174871785331873","0"
"0 Completely dissatisfied","2000","West Germany","Female","140","0.0175450564572339","0.0149087025224329","0.020181410392035","0"
"1 on Scale 1 to 10","2000","East Germany","Male","26","","","","1"
"1 on Scale 1 to 10","2000","East Germany","Female","45","0.020039592119365","0.0150727763162763","0.0250064079224536","1"
"1 on Scale 1 to 10","2000","West Germany","Male","79","0.0100250847477533","0.00794742377355257","0.012102745721954","1"
"1 on Scale 1 to 10","2000","West Germany","Female","111","0.0138781923717256","0.0115290910915246","0.0162272936519266","1"
"10 Completely satisfied","2000","West Germany","Male","994","0.112643661726173","0.106050086452327","0.119237237000019","10"
"10 Completely satisfied","2000","West Germany","Female","1059","0.107863363011314","0.101634300716047","0.114092425306581","10"
"10 Completely satisfied","2000","East Germany","Male","212","0.0822581950080254","0.0720939124381914","0.0924224775778594","10"
"10 Completely satisfied","2000","East Germany","Female","210","0.0691520885957416","0.060159776622565","0.0781444005689182","10"
"2 on Scale 1 to 10","2000","West Germany","Male","201","0.0235357459298688","0.0203741182936765","0.0266973735660612","2"
"2 on Scale 1 to 10","2000","West Germany","Female","240","0.0273784740005679","0.0241016994194373","0.0306552485816985","2"
"2 on Scale 1 to 10","2000","East Germany","Male","67","0.0255090234284524","0.0196764164642131","0.0313416303926917","2"
"2 on Scale 1 to 10","2000","East Germany","Female","104","0.0387167651165603","0.0318791513329782","0.0455543789001423","2"
"3 on Scale 1 to 10","2000","East Germany","Male","145","0.0519078309625287","0.0437011300666897","0.0601145318583677","3"
"3 on Scale 1 to 10","2000","West Germany","Female","431","0.0516315652710877","0.0471881572015386","0.0560749733406367","3"
"3 on Scale 1 to 10","2000","East Germany","Female","160","0.0566213832286006","0.048429898954157","0.0648128675030442","3"
"3 on Scale 1 to 10","2000","West Germany","Male","395","0.0499318126828845","0.0453894206316973","0.0544742047340717","3"
"4 on Scale 1 to 10","2000","East Germany","Male","186","0.0694989016662445","0.060091400076948","0.0789064032555411","4"
"4 on Scale 1 to 10","2000","East Germany","Female","174","0.0568735944704617","0.0486649841152482","0.0650822048256751","4"
"4 on Scale 1 to 10","2000","West Germany","Male","396","0.045942385635773","0.041576095072648","0.0503086761988979","4"
"4 on Scale 1 to 10","2000","West Germany","Female","499","0.0564305607430058","0.0517970078550154","0.0610641136309962","4"
"5 on Scale 1 to 10","2000","West Germany","Male","1068","0.124087114613074","0.117211486772177","0.130962742453971","5"
"5 on Scale 1 to 10","2000","East Germany","Male","426","0.156427445964956","0.142989138214533","0.169865753715379","5"
"5 on Scale 1 to 10","2000","East Germany","Female","553","0.19552367973927","0.181466905686452","0.209580453792088","5"
"5 on Scale 1 to 10","2000","West Germany","Female","1321","0.148306152287241","0.141169552425218","0.155442752149264","5"
"6 on Scale 1 to 10","2000","East Germany","Male","322","0.112948432427542","0.101238849611514","0.124658015243569","6"
"6 on Scale 1 to 10","2000","East Germany","Female","329","0.104980650787585","0.094116389723659","0.115844911851511","6"
"6 on Scale 1 to 10","2000","West Germany","Male","842","0.0941184657970698","0.0880288248909809","0.100208106703159","6"
"6 on Scale 1 to 10","2000","West Germany","Female","934","0.0956260032047731","0.0897208381107708","0.101531168298775","6"
"7 on Scale 1 to 10","2000","East Germany","Female","509","0.159146731567299","0.146181259892423","0.172112203242176","7"
"7 on Scale 1 to 10","2000","East Germany","Male","474","0.162034275996579","0.148402781940765","0.175665770052393","7"
"7 on Scale 1 to 10","2000","West Germany","Male","1467","0.167709195216994","0.159917453525752","0.175500936908237","7"
"7 on Scale 1 to 10","2000","West Germany","Female","1453","0.150212778002168","0.1430384943158","0.157387061688536","7"
"8 on Scale 1 to 10","2000","West Germany","Male","2193","0.240280044303342","0.231369501112744","0.24919058749394","8"
"8 on Scale 1 to 10","2000","East Germany","Male","640","0.221296550767235","0.205939767454643","0.236653334079828","8"
"8 on Scale 1 to 10","2000","West Germany","Female","2146","0.214050310747145","0.205814140541131","0.22228648095316","8"
"8 on Scale 1 to 10","2000","East Germany","Female","613","0.190043525258825","0.176138021392375","0.203949029125275","8"
"9 on Scale 1 to 10","2000","East Germany","Male","272","0.0925716773242415","0.0818497683392383","0.103293586309245","9"
"9 on Scale 1 to 10","2000","West Germany","Male","1090","0.118456495687499","0.111717116754277","0.125195874620721","9"
"9 on Scale 1 to 10","2000","West Germany","Female","1193","0.117077543903738","0.110621475974108","0.123533611833368","9"
"9 on Scale 1 to 10","2000","East Germany","Female","308","0.0880212245585287","0.0779793354979792","0.0980631136190781","9"
"0 Completely dissatisfied","2001","West Germany","Male","95","0.0128999545625941","0.0104142904347161","0.0153856186904721","0"
"0 Completely dissatisfied","2001","West Germany","Female","116","0.0169750703597699","0.0142477704159317","0.0197023703036081","0"
"0 Completely dissatisfied","2001","East Germany","Male","33","0.0103316765808456","0.0064656427788621","0.0141977103828292","0"
"0 Completely dissatisfied","2001","East Germany","Female","36","0.0150747211365608","0.0105774422251421","0.0195720000479795","0"
"1 on Scale 1 to 10","2001","East Germany","Male","20","","","","1"
"1 on Scale 1 to 10","2001","East Germany","Female","31","0.0149322748006333","0.0104559708462875","0.0194085787549791","1"
"1 on Scale 1 to 10","2001","West Germany","Male","63","0.00965687405745588","0.00750270939154234","0.0118110387233694","1"
"1 on Scale 1 to 10","2001","West Germany","Female","90","0.0121845071955147","0.00986825018291213","0.0145007642081172","1"
"10 Completely satisfied","2001","East Germany","Male","180","0.0750385544256561","0.0649660038789431","0.0851111049723691","10"
"10 Completely satisfied","2001","East Germany","Female","175","0.0659246296991591","0.0567658345225512","0.075083424875767","10"
"10 Completely satisfied","2001","West Germany","Male","858","0.109233295296604","0.102362179398807","0.1161044111944","10"
"10 Completely satisfied","2001","West Germany","Female","875","0.0994808025805474","0.093161618974308","0.105799986186787","10"
"2 on Scale 1 to 10","2001","East Germany","Male","74","0.0328049762483894","0.0259947380685406","0.0396152144282383","2"
"2 on Scale 1 to 10","2001","West Germany","Male","192","0.0252262162638447","0.0217720300534505","0.0286804024742389","2"
"2 on Scale 1 to 10","2001","West Germany","Female","205","0.027437561575738","0.0239886953562136","0.0308864277952624","2"
"2 on Scale 1 to 10","2001","East Germany","Female","93","0.0422794635969255","0.0348525619738339","0.0497063652200171","2"
"3 on Scale 1 to 10","2001","East Germany","Male","128","0.0506919057558931","0.0423048735265758","0.0590789379852103","3"
"3 on Scale 1 to 10","2001","East Germany","Female","177","0.0676254497520707","0.0583577100942717","0.0768931894098697","3"
"3 on Scale 1 to 10","2001","West Germany","Male","362","0.0484180297481236","0.0436898451123614","0.0531462143838857","3"
"3 on Scale 1 to 10","2001","West Germany","Female","403","0.0522883149762275","0.0475884510170792","0.0569881789353758","3"
"4 on Scale 1 to 10","2001","East Germany","Female","214","0.0806552923137632","0.0706049891614514","0.090705595466075","4"
"4 on Scale 1 to 10","2001","East Germany","Male","159","0.0618561779618748","0.0526461348532307","0.0710662210705189","4"
"4 on Scale 1 to 10","2001","West Germany","Male","368","0.0463242857432408","0.0416943763063704","0.0509541951801112","4"
"4 on Scale 1 to 10","2001","West Germany","Female","449","0.0552030471736657","0.0503813979328662","0.0600246964144652","4"
"5 on Scale 1 to 10","2001","West Germany","Male","924","0.120866847159473","0.113686446232312","0.128047248086635","5"
"5 on Scale 1 to 10","2001","West Germany","Female","1178","0.145979432481107","0.138524823870705","0.153434041091509","5"
"5 on Scale 1 to 10","2001","East Germany","Male","377","0.153665604583983","0.13987781202684","0.167453397141127","5"
"5 on Scale 1 to 10","2001","East Germany","Female","470","0.172807223821343","0.158852930424343","0.186761517218343","5"
"6 on Scale 1 to 10","2001","East Germany","Male","304","0.113022364047687","0.100917109142693","0.125127618952681","6"
"6 on Scale 1 to 10","2001","East Germany","Female","300","0.108306150179957","0.0968362937479026","0.119776006612011","6"
"6 on Scale 1 to 10","2001","West Germany","Male","773","0.104509347214242","0.0977706512155621","0.111248043212921","6"
"6 on Scale 1 to 10","2001","West Germany","Female","776","0.0898876657334578","0.0838489804320225","0.0959263510348932","6"
"7 on Scale 1 to 10","2001","East Germany","Male","487","0.186114221232848","0.17123408455659","0.200994357909106","7"
"7 on Scale 1 to 10","2001","East Germany","Female","471","0.153656500409429","0.140346675659052","0.166966325159806","7"
"7 on Scale 1 to 10","2001","West Germany","Female","1371","0.157717654777193","0.150022562178135","0.165412747376251","7"
"7 on Scale 1 to 10","2001","West Germany","Male","1281","0.159626868091474","0.151559036124107","0.167694700058842","7"
"8 on Scale 1 to 10","2001","East Germany","Male","610","0.213609869669206","0.19794001043232","0.229279728906093","8"
"8 on Scale 1 to 10","2001","West Germany","Male","1957","0.23864872189256","0.229259278121118","0.248038165664001","8"
"8 on Scale 1 to 10","2001","West Germany","Female","2089","0.227886558779899","0.21903041298047","0.236742704579328","8"
"8 on Scale 1 to 10","2001","East Germany","Female","598","0.194978297325105","0.180355836450647","0.209600758199562","8"
"9 on Scale 1 to 10","2001","East Germany","Male","256","0.0939328360864454","0.0827789983037075","0.105086673869183","9"
"9 on Scale 1 to 10","2001","East Germany","Female","255","0.0837599969650535","0.0735353931729661","0.0939846007571409","9"
"9 on Scale 1 to 10","2001","West Germany","Male","1044","0.124589559970388","0.117314870571444","0.131864249369333","9"
"9 on Scale 1 to 10","2001","West Germany","Female","1066","0.11495938436688","0.108224988194302","0.121693780539458","9"
"0 Completely dissatisfied","2002","East Germany","Male","26","","","","0"
"0 Completely dissatisfied","2002","East Germany","Female","40","0.0173360691820514","0.0125076528740031","0.0221644854900997","0"
"0 Completely dissatisfied","2002","West Germany","Male","77","0.00986756989008732","0.00776798704180249","0.0119671527383722","0"
"0 Completely dissatisfied","2002","West Germany","Female","127","0.0175418197757166","0.0148515049162244","0.0202321346352088","0"
"1 on Scale 1 to 10","2002","East Germany","Male","30","0.0141825931235342","0.00966784169232175","0.0186973445547466","1"
"1 on Scale 1 to 10","2002","East Germany","Female","35","0.018725100857351","0.0137105237649637","0.0237396779497384","1"
"1 on Scale 1 to 10","2002","West Germany","Male","87","0.0131426120253607","0.0107235371534879","0.0155616868972335","1"
"1 on Scale 1 to 10","2002","West Germany","Female","74","0.0102218317484805","0.00816052772627427","0.0122831357706867","1"
"10 Completely satisfied","2002","West Germany","Male","792","0.0893975096644992","0.0833370105043367","0.0954580088246618","10"
"10 Completely satisfied","2002","West Germany","Female","796","0.0841886453068154","0.0784983012765462","0.0898789893370847","10"
"10 Completely satisfied","2002","East Germany","Male","152","0.0604527857200113","0.0513531240563658","0.0695524473836568","10"
"10 Completely satisfied","2002","East Germany","Female","173","0.0654499883485626","0.056300792060443","0.0745991846366823","10"
"2 on Scale 1 to 10","2002","West Germany","Male","204","0.026087954840001","0.0227021559858846","0.0294737536941173","2"
"2 on Scale 1 to 10","2002","East Germany","Male","80","0.0330456680618411","0.0262204264327412","0.039870909690941","2"
"2 on Scale 1 to 10","2002","East Germany","Female","84","0.0345441364206535","0.02778828224173","0.0412999905995771","2"
"2 on Scale 1 to 10","2002","West Germany","Female","253","0.0355018365836843","0.0317096922018769","0.0392939809654917","2"
"3 on Scale 1 to 10","2002","East Germany","Female","166","0.068715738522558","0.0593574565717834","0.0780740204733327","3"
"3 on Scale 1 to 10","2002","East Germany","Male","156","0.0593108998966534","0.0502921136501033","0.0683296861432036","3"
