"plh0171","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2007","Employed","Female","847","0.129437909513338","0.120983451364877","0.137892367661798","9"
"9 on Scale 1 to 10","2007","Employed","Male","882","0.130288118169121","0.12212732865344","0.138448907684803","9"
"9 on Scale 1 to 10","2007","Not Employed","Female","404","0.0777719112182378","0.0701357033274109","0.0854081191090648","9"
"9 on Scale 1 to 10","2007","Not Employed","Male","229","0.06216997345921","0.0538849839691017","0.0704549629493182","9"
"0 Completely dissatisfied","2008","Employed","Male","26","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Female","78","0.0206882336505861","0.0164920049597639","0.0248844623414083","0"
"0 Completely dissatisfied","2008","Employed","Female","36","0.00909463619728301","0.00663964674462783","0.0115496256499382","0"
"0 Completely dissatisfied","2008","Not Employed","Male","76","0.0243970875800207","0.0189343637241721","0.0298598114358692","0"
"1 on Scale 1 to 10","2008","Employed","Female","20","","","","1"
"1 on Scale 1 to 10","2008","Employed","Male","32","0.0049882078929983","0.00323102892482337","0.00674538686117323","1"
"1 on Scale 1 to 10","2008","Not Employed","Female","89","0.0211956532023732","0.0169493763762727","0.0254419300284738","1"
"1 on Scale 1 to 10","2008","Not Employed","Male","67","0.0273096060777202","0.0215386370714271","0.0330805750840133","1"
"10 Completely satisfied","2008","Employed","Female","361","0.0731551850517129","0.0664212806847106","0.0798890894187151","10"
"10 Completely satisfied","2008","Employed","Male","405","0.0645907505942986","0.0584599723763664","0.0707215288122308","10"
"10 Completely satisfied","2008","Not Employed","Female","210","0.0450322930178558","0.038918744966615","0.0511458410690966","10"
"10 Completely satisfied","2008","Not Employed","Male","142","0.0494721336489528","0.0417938092266439","0.0571504580712616","10"
"2 on Scale 1 to 10","2008","Employed","Female","103","0.0226404659508497","0.01879356740692","0.0264873644947795","2"
"2 on Scale 1 to 10","2008","Employed","Male","121","0.0235468464490491","0.019764844989591","0.0273288479085072","2"
"2 on Scale 1 to 10","2008","Not Employed","Female","191","0.0469457526481997","0.040709927630699","0.0531815776657005","2"
"2 on Scale 1 to 10","2008","Not Employed","Male","148","0.050311999063859","0.0425721948878931","0.0580518032398249","2"
"3 on Scale 1 to 10","2008","Employed","Female","269","0.0476413770119139","0.0421328778529771","0.0531498761708506","3"
"3 on Scale 1 to 10","2008","Employed","Male","218","0.0374979810578548","0.0327595520610035","0.0422364100547061","3"
"3 on Scale 1 to 10","2008","Not Employed","Female","346","0.0746985133435104","0.0669479268786209","0.0824490998084","3"
"3 on Scale 1 to 10","2008","Not Employed","Male","215","0.0745728523376061","0.0652710907136991","0.0838746139615131","3"
"4 on Scale 1 to 10","2008","Employed","Female","320","0.0574735245823655","0.051454563016277","0.063492486148454","4"
"4 on Scale 1 to 10","2008","Employed","Male","331","0.0558879848030952","0.0501586975474195","0.061617272058771","4"
"4 on Scale 1 to 10","2008","Not Employed","Female","337","0.0779232877517611","0.0700209767580404","0.0858255987454819","4"
"4 on Scale 1 to 10","2008","Not Employed","Male","256","0.0851993698581881","0.0753141773937432","0.0950845623226329","4"
"5 on Scale 1 to 10","2008","Employed","Female","669","0.132711657429859","0.123938070844484","0.141485244015235","5"
"5 on Scale 1 to 10","2008","Employed","Male","665","0.113487112895851","0.105575857396964","0.121398368394738","5"
"5 on Scale 1 to 10","2008","Not Employed","Male","510","0.176249627522875","0.162757960118484","0.189741294927267","5"
"5 on Scale 1 to 10","2008","Not Employed","Female","789","0.191212629418751","0.179619186617476","0.202806072220027","5"
"6 on Scale 1 to 10","2008","Employed","Female","567","0.103581629418326","0.0957014225477056","0.111461836288946","6"
"6 on Scale 1 to 10","2008","Employed","Male","647","0.109100529433494","0.101324509064675","0.116876549802313","6"
"6 on Scale 1 to 10","2008","Not Employed","Female","528","0.115703542554978","0.10627359609357","0.125133489016385","6"
"6 on Scale 1 to 10","2008","Not Employed","Male","369","0.121251746558894","0.109693819495867","0.132809673621921","6"
"7 on Scale 1 to 10","2008","Employed","Female","1099","0.16859696097896","0.158914816694776","0.178279105263144","7"
"7 on Scale 1 to 10","2008","Employed","Male","1267","0.206059414800306","0.195971071731124","0.216147757869488","7"
"7 on Scale 1 to 10","2008","Not Employed","Female","636","0.136724439725839","0.126596181730014","0.146852697721664","7"
"7 on Scale 1 to 10","2008","Not Employed","Male","520","0.162729151396182","0.149659338341195","0.17579896445117","7"
"8 on Scale 1 to 10","2008","Employed","Female","1580","0.257818085639014","0.246505737850946","0.269130433427081","8"
"8 on Scale 1 to 10","2008","Employed","Male","1660","0.248535478768453","0.23775648930434","0.259314468232567","8"
"8 on Scale 1 to 10","2008","Not Employed","Female","833","0.183655658557624","0.172240661427996","0.195070655687252","8"
"8 on Scale 1 to 10","2008","Not Employed","Male","531","0.157708254776552","0.144803130366088","0.170613379187016","8"
"9 on Scale 1 to 10","2008","Employed","Female","720","0.1207387802508","0.112312745869544","0.129164814632057","9"
"9 on Scale 1 to 10","2008","Employed","Male","803","0.129913262427195","0.121527595104138","0.138298929750252","9"
"9 on Scale 1 to 10","2008","Not Employed","Female","383","0.0862199961285209","0.0779451146712022","0.0944948775858396","9"
"9 on Scale 1 to 10","2008","Not Employed","Male","230","0.0707981711791489","0.0617164166709628","0.0798799256873351","9"
"0 Completely dissatisfied","2009","Employed","Female","21","","","","0"
"0 Completely dissatisfied","2009","Employed","Male","34","0.00472529987138875","0.00295443540817571","0.00649616433460179","0"
"0 Completely dissatisfied","2009","Not Employed","Female","81","0.0249305189309026","0.0200939624284086","0.0297670754333966","0"
"0 Completely dissatisfied","2009","Not Employed","Male","67","0.0282647381993497","0.0222046807284042","0.0343247956702951","0"
"1 on Scale 1 to 10","2009","Not Employed","Male","70","0.0310972603472984","0.0247500712844711","0.0374444494101257","1"
"1 on Scale 1 to 10","2009","Not Employed","Female","86","0.0235258749096078","0.0188241622264495","0.028227587592766","1"
"1 on Scale 1 to 10","2009","Employed","Female","27","","","","1"
"1 on Scale 1 to 10","2009","Employed","Male","29","","","","1"
"10 Completely satisfied","2009","Not Employed","Male","142","0.0627260780127523","0.0538598762142054","0.0715922798112993","10"
"10 Completely satisfied","2009","Not Employed","Female","179","0.0472591884275993","0.040676802540252","0.0538415743149467","10"
"10 Completely satisfied","2009","Employed","Female","344","0.0709614811773677","0.06415657211896","0.0777663902357754","10"
"10 Completely satisfied","2009","Employed","Male","364","0.0640862357745995","0.0577621252376718","0.0704103463115271","10"
"2 on Scale 1 to 10","2009","Not Employed","Male","138","0.0551508275557713","0.0468036906180693","0.0634979644934733","2"
"2 on Scale 1 to 10","2009","Employed","Female","105","0.0175581242364818","0.0140772637184136","0.0210389847545499","2"
"2 on Scale 1 to 10","2009","Employed","Male","132","0.0272409988124815","0.0230374770894605","0.0314445205355025","2"
"2 on Scale 1 to 10","2009","Not Employed","Female","208","0.0638253595572831","0.0562425893332984","0.0714081297812679","2"
"3 on Scale 1 to 10","2009","Not Employed","Male","232","0.0793848650131805","0.069499602917961","0.0892701271084001","3"
"3 on Scale 1 to 10","2009","Not Employed","Female","314","0.0798514739435014","0.0714428823237398","0.0882600655632631","3"
"3 on Scale 1 to 10","2009","Employed","Male","253","0.0552035506325164","0.0493062701262724","0.0611008311387605","3"
"3 on Scale 1 to 10","2009","Employed","Female","264","0.0555470031906758","0.0494766407723206","0.061617365609031","3"
"4 on Scale 1 to 10","2009","Employed","Male","283","0.0493392629975075","0.0437467337866247","0.0549317922083903","4"
"4 on Scale 1 to 10","2009","Employed","Female","322","0.0563716227399527","0.0502590379828694","0.062484207497036","4"
"4 on Scale 1 to 10","2009","Not Employed","Female","311","0.0765457021299181","0.0682982285368188","0.0847931757230174","4"
"4 on Scale 1 to 10","2009","Not Employed","Male","241","0.0827603183155414","0.0726856032620407","0.0928350333690421","4"
"5 on Scale 1 to 10","2009","Not Employed","Male","463","0.168078740512746","0.154405300744551","0.181752180280941","5"
"5 on Scale 1 to 10","2009","Not Employed","Female","718","0.178313608768316","0.166439579459097","0.190187638077535","5"
"5 on Scale 1 to 10","2009","Employed","Female","672","0.129555588587622","0.120655532863058","0.138455644312186","5"
"5 on Scale 1 to 10","2009","Employed","Male","651","0.120391578663411","0.111988432893151","0.128794724433672","5"
"6 on Scale 1 to 10","2009","Not Employed","Female","466","0.113753748956439","0.103904278326876","0.123603219586002","6"
"6 on Scale 1 to 10","2009","Not Employed","Male","328","0.117054990286799","0.105299464112076","0.128810516461521","6"
"6 on Scale 1 to 10","2009","Employed","Male","607","0.111386946932862","0.103262895808161","0.119510998057562","6"
"6 on Scale 1 to 10","2009","Employed","Female","530","0.0997990905908578","0.0918553117451899","0.107742869436526","6"
"7 on Scale 1 to 10","2009","Not Employed","Female","596","0.149505799398086","0.138444210276593","0.160567388519578","7"
"7 on Scale 1 to 10","2009","Employed","Female","1007","0.179246373600661","0.169080944317264","0.189411802884058","7"
"7 on Scale 1 to 10","2009","Not Employed","Male","498","0.154150317998445","0.140946513489267","0.167354122507623","7"
"7 on Scale 1 to 10","2009","Employed","Male","1154","0.193792687659551","0.183585849871751","0.203999525447352","7"
"8 on Scale 1 to 10","2009","Employed","Female","1477","0.258267914071137","0.246668050273723","0.26986777786855","8"
"8 on Scale 1 to 10","2009","Employed","Male","1506","0.252554824410139","0.241335501201653","0.263774147618624","8"
"8 on Scale 1 to 10","2009","Not Employed","Female","725","0.169480961610915","0.157842700927217","0.181119222294614","8"
"8 on Scale 1 to 10","2009","Not Employed","Male","489","0.151623105571083","0.138508434942927","0.164737776199238","8"
"9 on Scale 1 to 10","2009","Employed","Female","700","0.12253512617274","0.113844735497893","0.131225516847587","9"
"9 on Scale 1 to 10","2009","Employed","Male","748","0.117313627188129","0.109004094592676","0.125623159783582","9"
"9 on Scale 1 to 10","2009","Not Employed","Female","308","0.0730077633674317","0.0649377287975581","0.0810777979373053","9"
"9 on Scale 1 to 10","2009","Not Employed","Male","205","0.0697087581870343","0.0603969629536343","0.0790205534204343","9"
"0 Completely dissatisfied","2010","Not Employed","Male","83","0.0262726992088283","0.0205963488741459","0.0319490495435106","0"
"0 Completely dissatisfied","2010","Employed","Female","34","0.00464401563823132","0.00312523451625154","0.0061627967602111","0"
"0 Completely dissatisfied","2010","Employed","Male","47","0.0063430052004715","0.00459102005005924","0.00809499035088375","0"
"0 Completely dissatisfied","2010","Not Employed","Female","111","0.0251634521704435","0.0209837664032998","0.0293431379375871","0"
"1 on Scale 1 to 10","2010","Not Employed","Male","74","0.029461594204301","0.0234604694396268","0.0354627189689753","1"
"1 on Scale 1 to 10","2010","Not Employed","Female","92","0.0279273187863036","0.0235303173223663","0.0323243202502409","1"
"1 on Scale 1 to 10","2010","Employed","Female","47","0.00903501121314356","0.00692126598067501","0.0111487564456121","1"
"1 on Scale 1 to 10","2010","Employed","Male","43","0.0059092712986765","0.0042178779580319","0.00760066463932111","1"
"10 Completely satisfied","2010","Not Employed","Female","466","0.0551383066108775","0.0490470982852055","0.0612295149365495","10"
"10 Completely satisfied","2010","Not Employed","Male","175","0.0563392873102699","0.048156301783647","0.0645222728368927","10"
"10 Completely satisfied","2010","Employed","Female","779","0.0820561408023476","0.0759252618442628","0.0881870197604325","10"
"10 Completely satisfied","2010","Employed","Male","740","0.0734803293472162","0.0677222518033391","0.0792384068910934","10"
"2 on Scale 1 to 10","2010","Not Employed","Male","141","0.0502627013827518","0.0425087543230178","0.0580166484424859","2"
"2 on Scale 1 to 10","2010","Not Employed","Female","231","0.0563586842686641","0.0502044146818587","0.0625129538554695","2"
"2 on Scale 1 to 10","2010","Employed","Female","153","0.0227178211403835","0.0193892912194276","0.0260463510613394","2"
"2 on Scale 1 to 10","2010","Employed","Male","152","0.0224763667357486","0.0192052855141901","0.0257474479573071","2"
"3 on Scale 1 to 10","2010","Not Employed","Male","215","0.0781965873631127","0.0686683794068329","0.0877247953193925","3"
"3 on Scale 1 to 10","2010","Not Employed","Female","341","0.0788179268236611","0.0716271160165546","0.0860087376307677","3"
"3 on Scale 1 to 10","2010","Employed","Female","313","0.0449490353612425","0.0403206170896936","0.0495774536327914","3"
"3 on Scale 1 to 10","2010","Employed","Male","289","0.0423465887296014","0.0379025479488593","0.0467906295103435","3"
"4 on Scale 1 to 10","2010","Employed","Female","365","0.0599220278885834","0.0546200937684856","0.0652239620086812","4"
"4 on Scale 1 to 10","2010","Employed","Male","360","0.0526253292034145","0.0476978711323738","0.0575527872744551","4"
"4 on Scale 1 to 10","2010","Not Employed","Female","365","0.0796427659874583","0.0724176636582562","0.0868678683166604","4"
"4 on Scale 1 to 10","2010","Not Employed","Male","236","0.0736499155212014","0.0643800833669847","0.0829197476754181","4"
"5 on Scale 1 to 10","2010","Not Employed","Female","843","0.178792254369829","0.168566543978462","0.189017964761196","5"
"5 on Scale 1 to 10","2010","Not Employed","Male","473","0.160222801705414","0.147204858531761","0.173240744879067","5"
"5 on Scale 1 to 10","2010","Employed","Male","831","0.126120423517764","0.11879414972089","0.133446697314637","5"
"5 on Scale 1 to 10","2010","Employed","Female","868","0.124381425186909","0.117009271422368","0.13175357895145","5"
"6 on Scale 1 to 10","2010","Not Employed","Male","362","0.120580950777671","0.109024207719971","0.132137693835371","6"
