"plh0171","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2003","Part Time","Urban Area","118","0.033093828292228","0.0272102921500281","0.0389773644344279","3"
"4 on Scale 1 to 10","2003","Full Time","Rural Area","136","0.0435043608799393","0.036196292098029","0.0508124296618496","4"
"4 on Scale 1 to 10","2003","Full Time","Urban Area","249","0.0507577157669767","0.0451695381688937","0.0563458933650597","4"
"4 on Scale 1 to 10","2003","Not Working","Rural Area","221","0.0787581698853574","0.0687072254195957","0.0888091143511191","4"
"4 on Scale 1 to 10","2003","Not Working","Urban Area","378","0.0671551701603715","0.0605046875924814","0.0738056527282616","4"
"4 on Scale 1 to 10","2003","Part Time","Rural Area","80","0.0574370975593745","0.0459859789309004","0.0688882161878486","4"
"4 on Scale 1 to 10","2003","Part Time","Urban Area","163","0.0475680906476022","0.0405672920605258","0.0545688892346785","4"
"5 on Scale 1 to 10","2003","Full Time","Rural Area","346","0.118126916709536","0.10656387185378","0.129689961565292","5"
"5 on Scale 1 to 10","2003","Full Time","Urban Area","631","0.113021227891965","0.104960630103275","0.121081825680655","5"
"5 on Scale 1 to 10","2003","Not Working","Rural Area","486","0.191063108260767","0.176393518086114","0.205732698435419","5"
"5 on Scale 1 to 10","2003","Not Working","Urban Area","902","0.182583289007889","0.172318240709453","0.192848337306326","5"
"5 on Scale 1 to 10","2003","Part Time","Rural Area","197","0.131407783139592","0.114780740494743","0.148034825784441","5"
"5 on Scale 1 to 10","2003","Part Time","Urban Area","388","0.115324072444154","0.104818376071028","0.125829768817281","5"
"6 on Scale 1 to 10","2003","Full Time","Urban Area","552","0.0939823652760164","0.0865535058870716","0.101411224664961","6"
"6 on Scale 1 to 10","2003","Full Time","Rural Area","302","0.101284339804473","0.0904755508270342","0.112093128781912","6"
"6 on Scale 1 to 10","2003","Not Working","Rural Area","317","0.116774786401812","0.104791318669689","0.128758254133936","6"
"6 on Scale 1 to 10","2003","Not Working","Urban Area","579","0.108137700992579","0.0998859484238187","0.116389453561339","6"
"6 on Scale 1 to 10","2003","Part Time","Rural Area","159","0.0985227593856992","0.0838557298581369","0.113189788913262","6"
"6 on Scale 1 to 10","2003","Part Time","Urban Area","326","0.0898511698001908","0.0804454761292408","0.0992568634711408","6"
"7 on Scale 1 to 10","2003","Full Time","Rural Area","537","0.17866765645893","0.164943768439571","0.192391544478289","7"
"7 on Scale 1 to 10","2003","Full Time","Urban Area","1089","0.176495381243435","0.16678960400496","0.186201158481911","7"
"7 on Scale 1 to 10","2003","Not Working","Rural Area","425","0.15017103867904","0.136841009601635","0.163501067756446","7"
"7 on Scale 1 to 10","2003","Not Working","Urban Area","827","0.14629541606014","0.136905150078429","0.155685682041852","7"
"7 on Scale 1 to 10","2003","Part Time","Rural Area","278","0.170676461555905","0.152160540911958","0.189192382199851","7"
"7 on Scale 1 to 10","2003","Part Time","Urban Area","614","0.177725033132967","0.165151550355405","0.19029851591053","7"
"8 on Scale 1 to 10","2003","Full Time","Rural Area","873","0.270789454927002","0.254869674377284","0.28670923547672","8"
"8 on Scale 1 to 10","2003","Full Time","Urban Area","1700","0.281537978326811","0.270088095844302","0.292987860809319","8"
"8 on Scale 1 to 10","2003","Not Working","Rural Area","522","0.171719253475595","0.157646777374013","0.185791729577178","8"
"8 on Scale 1 to 10","2003","Part Time","Rural Area","412","0.247356687245752","0.226121654690841","0.268591719800663","8"
"8 on Scale 1 to 10","2003","Not Working","Urban Area","1095","0.186491124881969","0.1761416346258","0.196840615138137","8"
"8 on Scale 1 to 10","2003","Part Time","Urban Area","973","0.262435706393098","0.247965185697855","0.276906227088341","8"
"9 on Scale 1 to 10","2003","Full Time","Rural Area","383","0.127984508644916","0.116016124078107","0.139952893211726","9"
"9 on Scale 1 to 10","2003","Full Time","Urban Area","882","0.147197374638751","0.138177408154897","0.156217341122605","9"
"9 on Scale 1 to 10","2003","Not Working","Rural Area","211","0.0657499364910832","0.0565018586268173","0.0749980143553491","9"
"9 on Scale 1 to 10","2003","Not Working","Urban Area","489","0.0789432296537483","0.0717783422040901","0.0861081171034065","9"
"9 on Scale 1 to 10","2003","Part Time","Rural Area","212","0.116723490434647","0.100921056881558","0.132525923987736","9"
"9 on Scale 1 to 10","2003","Part Time","Urban Area","540","0.14428745600359","0.132730299558757","0.155844612448423","9"
"0 Completely dissatisfied","2004","Full Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2004","Full Time","Urban Area","18","","","","0"
"0 Completely dissatisfied","2004","Not Working","Urban Area","148","0.0347764902870937","0.0299101108352181","0.0396428697389692","0"
"0 Completely dissatisfied","2004","Part Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","2004","Part Time","Urban Area","29","","","","0"
"0 Completely dissatisfied","2004","Not Working","Rural Area","81","0.0359062402343935","0.0289460434474806","0.0428664370213064","0"
"1 on Scale 1 to 10","2004","Full Time","Urban Area","30","0.00634287233638906","0.00427041626001152","0.0084153284127666","1"
"1 on Scale 1 to 10","2004","Full Time","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2004","Not Working","Rural Area","73","0.0267697958968994","0.0207315994816763","0.0328079923121226","1"
"1 on Scale 1 to 10","2004","Not Working","Urban Area","100","0.0223812030044614","0.0184522608584106","0.0263101451505121","1"
"1 on Scale 1 to 10","2004","Part Time","Urban Area","23","","","","1"
"10 Completely satisfied","2004","Full Time","Rural Area","188","0.0777792974215465","0.0678750458511899","0.0876835489919031","10"
"10 Completely satisfied","2004","Full Time","Urban Area","441","0.0800250343255884","0.0729419075837515","0.0871081610674253","10"
"10 Completely satisfied","2004","Part Time","Rural Area","130","0.1105509813355","0.0952243433328806","0.125877619338119","10"
"10 Completely satisfied","2004","Part Time","Urban Area","281","0.084386532756994","0.0750569212655696","0.0937161442484183","10"
"10 Completely satisfied","2004","Not Working","Rural Area","139","0.0518360855719026","0.0435426451894238","0.0601295259543814","10"
"10 Completely satisfied","2004","Not Working","Urban Area","367","0.0610363052559129","0.0546776150406682","0.0673949954711575","10"
"2 on Scale 1 to 10","2004","Full Time","Rural Area","48","0.0153338164287851","0.0107897793880124","0.0198778534695578","2"
"2 on Scale 1 to 10","2004","Full Time","Urban Area","108","0.0231260508860131","0.0192023664106278","0.0270497353613983","2"
"2 on Scale 1 to 10","2004","Not Working","Rural Area","146","0.064902570830916","0.0556867017196771","0.0741184399421549","2"
"2 on Scale 1 to 10","2004","Not Working","Urban Area","245","0.0537099844519485","0.0477218879424328","0.0596980809614643","2"
"2 on Scale 1 to 10","2004","Part Time","Rural Area","34","0.0252289151330935","0.0175640295606678","0.0328938007055193","2"
"2 on Scale 1 to 10","2004","Part Time","Urban Area","80","0.0272933882495312","0.0218246068738036","0.0327621696252588","2"
"3 on Scale 1 to 10","2004","Full Time","Rural Area","97","0.0383369410501649","0.0312363840729387","0.0454374980273912","3"
"3 on Scale 1 to 10","2004","Full Time","Urban Area","209","0.0386295230763273","0.0335988147607069","0.0436602313919476","3"
"3 on Scale 1 to 10","2004","Not Working","Rural Area","202","0.0820429444749028","0.0717767681764311","0.0923091207733746","3"
"3 on Scale 1 to 10","2004","Not Working","Urban Area","400","0.078387648583631","0.0712484886588327","0.0855268085084293","3"
"3 on Scale 1 to 10","2004","Part Time","Rural Area","82","0.0530612928839619","0.0421052198845508","0.064017365883373","3"
"3 on Scale 1 to 10","2004","Part Time","Urban Area","133","0.0425193436360934","0.0357471528924405","0.0492915343797463","3"
"4 on Scale 1 to 10","2004","Full Time","Rural Area","154","0.0518741715492579","0.0436729074538039","0.0600754356447119","4"
"4 on Scale 1 to 10","2004","Full Time","Urban Area","233","0.0460060855120562","0.0405371284084518","0.0514750426156605","4"
"4 on Scale 1 to 10","2004","Not Working","Rural Area","172","0.0628723308424996","0.0537919078940705","0.0719527537909286","4"
"4 on Scale 1 to 10","2004","Not Working","Urban Area","388","0.073148702250211","0.0662326623054111","0.0800647421950109","4"
"4 on Scale 1 to 10","2004","Part Time","Rural Area","83","0.0514859786708513","0.0406847929744178","0.0622871643672847","4"
"4 on Scale 1 to 10","2004","Part Time","Urban Area","143","0.0418267163376434","0.0351074815650139","0.0485459511102728","4"
"5 on Scale 1 to 10","2004","Not Working","Urban Area","914","0.184939648864759","0.174627265563109","0.19525203216641","5"
"5 on Scale 1 to 10","2004","Part Time","Rural Area","214","0.138171837959436","0.121305329951369","0.155038345967503","5"
"5 on Scale 1 to 10","2004","Part Time","Urban Area","441","0.142772185121177","0.131030218758516","0.154514151483838","5"
"5 on Scale 1 to 10","2004","Full Time","Rural Area","343","0.107854303879947","0.0963831038246547","0.119325503935239","5"
"5 on Scale 1 to 10","2004","Full Time","Urban Area","636","0.118303585485211","0.109872518019327","0.126734652951095","5"
"5 on Scale 1 to 10","2004","Not Working","Rural Area","511","0.198993384125104","0.184058072551461","0.213928695698746","5"
"6 on Scale 1 to 10","2004","Full Time","Rural Area","305","0.110542650570571","0.0989468771078971","0.122138424033246","6"
"6 on Scale 1 to 10","2004","Full Time","Urban Area","549","0.101379740501341","0.0935004381844027","0.10925904281828","6"
"6 on Scale 1 to 10","2004","Not Working","Rural Area","326","0.104695061958523","0.0932418972684198","0.116148226648626","6"
"6 on Scale 1 to 10","2004","Not Working","Urban Area","582","0.10425128775165","0.0961345229933116","0.112368052509988","6"
"6 on Scale 1 to 10","2004","Part Time","Rural Area","137","0.0770584318960921","0.0640236954152957","0.0900931683768884","6"
"6 on Scale 1 to 10","2004","Part Time","Urban Area","318","0.096903534277212","0.0869744823646291","0.106832586189795","6"
"7 on Scale 1 to 10","2004","Part Time","Rural Area","283","0.181185603207036","0.162359534171313","0.200011672242759","7"
"7 on Scale 1 to 10","2004","Full Time","Rural Area","524","0.188942886172669","0.174466398232121","0.203419374113217","7"
"7 on Scale 1 to 10","2004","Full Time","Urban Area","1070","0.187035687589178","0.176856290537142","0.197215084641215","7"
"7 on Scale 1 to 10","2004","Not Working","Rural Area","414","0.144903301869937","0.131735185003854","0.15807141873602","7"
"7 on Scale 1 to 10","2004","Not Working","Urban Area","781","0.137011764612977","0.127878405866793","0.14614512335916","7"
"7 on Scale 1 to 10","2004","Part Time","Urban Area","613","0.176321362520348","0.163530428186467","0.189112296854228","7"
"8 on Scale 1 to 10","2004","Full Time","Rural Area","780","0.280301237148443","0.263691601462565","0.29691087283432","8"
"8 on Scale 1 to 10","2004","Full Time","Urban Area","1558","0.264148134947677","0.252638990377671","0.275657279517682","8"
"8 on Scale 1 to 10","2004","Not Working","Urban Area","1027","0.17485284048075","0.16476376899145","0.18494191197005","8"
"8 on Scale 1 to 10","2004","Part Time","Rural Area","423","0.231602869991687","0.210983760526882","0.252221979456492","8"
"8 on Scale 1 to 10","2004","Not Working","Rural Area","493","0.173126979585453","0.158972995476552","0.187280963694354","8"
"8 on Scale 1 to 10","2004","Part Time","Urban Area","867","0.232706941716489","0.218524330254267","0.24688955317871","8"
"9 on Scale 1 to 10","2004","Full Time","Rural Area","344","0.117341252064622","0.105439963229862","0.129242540899381","9"
"9 on Scale 1 to 10","2004","Full Time","Urban Area","785","0.129507815690014","0.120742763609267","0.13827286777076","9"
"9 on Scale 1 to 10","2004","Not Working","Rural Area","188","0.0539513046094694","0.045499788226538","0.0624028209924008","9"
"9 on Scale 1 to 10","2004","Not Working","Urban Area","493","0.0755041244566058","0.0684865508613678","0.0825216980518438","9"
"9 on Scale 1 to 10","2004","Part Time","Rural Area","199","0.113167784559845","0.0976836403884013","0.128651928731289","9"
"9 on Scale 1 to 10","2004","Part Time","Urban Area","482","0.132321999982708","0.120949230857883","0.143694769107533","9"
"0 Completely dissatisfied","2005","Full Time","Rural Area","12","","","","0"
"0 Completely dissatisfied","2005","Full Time","Urban Area","23","","","","0"
"0 Completely dissatisfied","2005","Not Working","Urban Area","110","0.0246618755563908","0.020460607430251","0.0288631436825306","0"
"0 Completely dissatisfied","2005","Part Time","Urban Area","17","","","","0"
"0 Completely dissatisfied","2005","Not Working","Rural Area","68","0.0259554278719742","0.0199164141089688","0.0319944416349796","0"
"0 Completely dissatisfied","2005","Part Time","Rural Area","6","","","","0"
"1 on Scale 1 to 10","2005","Full Time","Rural Area","22","","","","1"
"1 on Scale 1 to 10","2005","Full Time","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2005","Part Time","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2005","Not Working","Rural Area","66","0.0284297239442405","0.0221174485385485","0.0347419993499326","1"
"1 on Scale 1 to 10","2005","Not Working","Urban Area","129","0.0286117083624386","0.0240956652933439","0.0331277514315333","1"
"1 on Scale 1 to 10","2005","Part Time","Urban Area","23","","","","1"
"10 Completely satisfied","2005","Full Time","Rural Area","197","0.0976933865525011","0.0863679283864075","0.109018844718595","10"
"10 Completely satisfied","2005","Full Time","Urban Area","478","0.088653028069615","0.0810682822540704","0.0962377738851597","10"
"10 Completely satisfied","2005","Not Working","Urban Area","349","0.0576616141610685","0.0513471487733998","0.0639760795487371","10"
"10 Completely satisfied","2005","Part Time","Rural Area","124","0.0818364572622336","0.0682164691967365","0.0954564453277308","10"
"10 Completely satisfied","2005","Part Time","Urban Area","269","0.0890940067009459","0.0793133743185832","0.0988746390833085","10"
"10 Completely satisfied","2005","Not Working","Rural Area","140","0.0568060339085282","0.0480145892004846","0.0655974786165717","10"
"2 on Scale 1 to 10","2005","Full Time","Rural Area","40","0.019804635524218","0.0144898483672727","0.0251194226811632","2"
"2 on Scale 1 to 10","2005","Full Time","Urban Area","86","0.0170209914815259","0.0135694196543196","0.0204725633087322","2"
"2 on Scale 1 to 10","2005","Not Working","Rural Area","112","0.0482104549349901","0.0400745926701356","0.0563463171998446","2"
"2 on Scale 1 to 10","2005","Not Working","Urban Area","237","0.0551263259058616","0.048943939483251","0.0613087123284722","2"
"2 on Scale 1 to 10","2005","Part Time","Rural Area","34","0.0237689708881078","0.0162002099560824","0.0313377318201332","2"
"2 on Scale 1 to 10","2005","Part Time","Urban Area","74","0.0313163769352787","0.0253366321963276","0.0372961216742298","2"
"3 on Scale 1 to 10","2005","Full Time","Rural Area","121","0.0444231246983459","0.0365638314257127","0.0522824179709791","3"
"3 on Scale 1 to 10","2005","Full Time","Urban Area","179","0.0406909269099599","0.0354188658204431","0.0459629879994767","3"
"3 on Scale 1 to 10","2005","Not Working","Rural Area","198","0.0801358844919376","0.069824004176967","0.0904477648069082","3"
"3 on Scale 1 to 10","2005","Not Working","Urban Area","377","0.0815461671508442","0.0741327201010272","0.0889596142006612","3"
"3 on Scale 1 to 10","2005","Part Time","Rural Area","70","0.0536662323122464","0.0424688626377609","0.0648636019867318","3"
"3 on Scale 1 to 10","2005","Part Time","Urban Area","140","0.0474912243015179","0.0401891358989967","0.0547933127040392","3"
"4 on Scale 1 to 10","2005","Full Time","Urban Area","248","0.0491981701396384","0.0434268941145242","0.0549694461647527","4"
"4 on Scale 1 to 10","2005","Full Time","Rural Area","148","0.0465205186287756","0.0384866619970485","0.0545543752605027","4"
"4 on Scale 1 to 10","2005","Not Working","Rural Area","224","0.0859018951609934","0.0752589877317721","0.0965448025902147","4"
"4 on Scale 1 to 10","2005","Not Working","Urban Area","377","0.0771983040040348","0.0699681454768112","0.0844284625312583","4"
"4 on Scale 1 to 10","2005","Part Time","Urban Area","146","0.0504124894752693","0.0429007160513854","0.0579242628991532","4"
"4 on Scale 1 to 10","2005","Part Time","Rural Area","83","0.0442292667403751","0.0340134044898754","0.0544451289908748","4"
"5 on Scale 1 to 10","2005","Full Time","Rural Area","307","0.120035318042098","0.107637842156452","0.132432793927745","5"
"5 on Scale 1 to 10","2005","Full Time","Urban Area","601","0.126134254019322","0.117275120521802","0.134993387516843","5"
"5 on Scale 1 to 10","2005","Not Working","Rural Area","467","0.182604567059864","0.167931042987028","0.1972780911327","5"
"5 on Scale 1 to 10","2005","Not Working","Urban Area","846","0.173220146047276","0.162968729253505","0.183471562841046","5"
"5 on Scale 1 to 10","2005","Part Time","Rural Area","201","0.135697123831155","0.118680962474448","0.152713285187863","5"
"5 on Scale 1 to 10","2005","Part Time","Urban Area","346","0.110755421596575","0.0999808745678037","0.121529968625346","5"
"6 on Scale 1 to 10","2005","Full Time","Rural Area","254","0.0820557327712976","0.0715866472240487","0.0925248183185466","6"
"6 on Scale 1 to 10","2005","Full Time","Urban Area","543","0.10641813675984","0.0981895099832121","0.114646763536468","6"
"6 on Scale 1 to 10","2005","Not Working","Rural Area","299","0.107055967965958","0.0953129407178813","0.118798995214036","6"
"6 on Scale 1 to 10","2005","Part Time","Rural Area","144","0.090211652197795","0.0759770675859404","0.10444623680965","6"
"6 on Scale 1 to 10","2005","Part Time","Urban Area","331","0.106945027619136","0.0963347852221094","0.117555270016163","6"
"6 on Scale 1 to 10","2005","Not Working","Urban Area","583","0.104419145349104","0.0961352955536946","0.112702995144512","6"
"7 on Scale 1 to 10","2005","Full Time","Rural Area","504","0.187104289313286","0.172227630069815","0.201980948556757","7"
"7 on Scale 1 to 10","2005","Full Time","Urban Area","990","0.182578856596977","0.172270236343403","0.192887476850552","7"
"7 on Scale 1 to 10","2005","Not Working","Rural Area","398","0.138550401125955","0.125428965984192","0.151671836267717","7"
"7 on Scale 1 to 10","2005","Not Working","Urban Area","784","0.145347246748947","0.135799783379577","0.154894710118317","7"
"7 on Scale 1 to 10","2005","Part Time","Rural Area","275","0.16709828713374","0.148561853894811","0.185634720372669","7"
"7 on Scale 1 to 10","2005","Part Time","Urban Area","586","0.17219433594188","0.15923211145396","0.1851565604298","7"
"8 on Scale 1 to 10","2005","Full Time","Rural Area","699","0.269932647263408","0.252998813247073","0.286866481279743","8"
"8 on Scale 1 to 10","2005","Full Time","Urban Area","1484","0.255536866704884","0.24389826658006","0.267175466829708","8"
"8 on Scale 1 to 10","2005","Not Working","Rural Area","482","0.169938657491165","0.155673922968369","0.184203392013962","8"
"8 on Scale 1 to 10","2005","Not Working","Urban Area","960","0.172944063235386","0.162699109090827","0.183189017379944","8"
"8 on Scale 1 to 10","2005","Part Time","Rural Area","392","0.258603881416986","0.236847534853775","0.280360227980197","8"
"8 on Scale 1 to 10","2005","Part Time","Urban Area","861","0.239683479969778","0.225027253234307","0.254339706705249","8"
"9 on Scale 1 to 10","2005","Full Time","Rural Area","336","0.11724842993675","0.104976329672844","0.129520530200655","9"
"9 on Scale 1 to 10","2005","Full Time","Urban Area","740","0.123280538785986","0.11450790597341","0.132053171598562","9"
"9 on Scale 1 to 10","2005","Not Working","Rural Area","209","0.0764109860443939","0.0663212503688526","0.0865007217199353","9"
"9 on Scale 1 to 10","2005","Not Working","Urban Area","483","0.0792634034786497","0.0719453798239378","0.0865814271333616","9"
"9 on Scale 1 to 10","2005","Part Time","Rural Area","210","0.12511125006193","0.108672534066108","0.141549966057753","9"
"9 on Scale 1 to 10","2005","Part Time","Urban Area","466","0.136919886167241","0.125117638320202","0.14872213401428","9"
"0 Completely dissatisfied","2006","Full Time","Rural Area","14","","","","0"
"0 Completely dissatisfied","2006","Full Time","Urban Area","16","","","","0"
"0 Completely dissatisfied","2006","Not Working","Urban Area","130","0.0245996163687024","0.0205537553918036","0.0286454773456013","0"
"0 Completely dissatisfied","2006","Part Time","Urban Area","19","","","","0"
"0 Completely dissatisfied","2006","Part Time","Rural Area","11","","","","0"
"0 Completely dissatisfied","2006","Not Working","Rural Area","94","0.0353521607147042","0.0286701000271581","0.0420342214022503","0"
"1 on Scale 1 to 10","2006","Full Time","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2006","Not Working","Urban Area","123","0.0281798312339201","0.0238575056721253","0.032502156795715","1"
"1 on Scale 1 to 10","2006","Full Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2006","Not Working","Rural Area","62","0.0248737693519276","0.019238440595108","0.0305090981087471","1"
"1 on Scale 1 to 10","2006","Part Time","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2006","Part Time","Rural Area","13","","","","1"
"10 Completely satisfied","2006","Full Time","Rural Area","223","0.0883140007868996","0.0777813149915108","0.0988466865822885","10"
"10 Completely satisfied","2006","Full Time","Urban Area","456","0.0799799113448934","0.0729036277092456","0.0870561949805412","10"
"10 Completely satisfied","2006","Not Working","Rural Area","145","0.0490153325238921","0.0412031789827982","0.0568274860649861","10"
"10 Completely satisfied","2006","Not Working","Urban Area","378","0.0662324312807208","0.0597369689399088","0.0727278936215328","10"
"10 Completely satisfied","2006","Part Time","Rural Area","137","0.0807214094235173","0.0676915213856951","0.0937512974613395","10"
"10 Completely satisfied","2006","Part Time","Urban Area","291","0.083843891765283","0.0744586353484514","0.0932291481821146","10"
"2 on Scale 1 to 10","2006","Full Time","Rural Area","48","0.0173159449078609","0.0124738671582936","0.0221580226574281","2"
"2 on Scale 1 to 10","2006","Full Time","Urban Area","72","0.0159066431775504","0.0126428431825881","0.0191704431725126","2"
"2 on Scale 1 to 10","2006","Part Time","Rural Area","35","0.0269934836163651","0.0192415492827808","0.0347454179499494","2"
"2 on Scale 1 to 10","2006","Not Working","Rural Area","133","0.0502684185059801","0.0423622496189145","0.0581745873930457","2"
"2 on Scale 1 to 10","2006","Not Working","Urban Area","258","0.0499181954512287","0.0442301210774284","0.0556062698250289","2"
"2 on Scale 1 to 10","2006","Part Time","Urban Area","72","0.0305829115340473","0.0247522150183788","0.0364136080497157","2"
"3 on Scale 1 to 10","2006","Full Time","Rural Area","125","0.0472039895649026","0.0393318819191768","0.0550760972106285","3"
"3 on Scale 1 to 10","2006","Full Time","Urban Area","212","0.0408663895103602","0.0357017643345041","0.0460310146862162","3"
"3 on Scale 1 to 10","2006","Not Working","Rural Area","213","0.0786823538992114","0.0689400560521634","0.0884246517462594","3"
"3 on Scale 1 to 10","2006","Not Working","Urban Area","406","0.0773032780664523","0.0703276426894355","0.0842789134434691","3"
"3 on Scale 1 to 10","2006","Part Time","Rural Area","82","0.0539769545541365","0.0431681468694996","0.0647857622387733","3"
"3 on Scale 1 to 10","2006","Part Time","Urban Area","123","0.0469032203315461","0.0397435088847042","0.054062931778388","3"
"4 on Scale 1 to 10","2006","Full Time","Rural Area","129","0.0451113586682279","0.0374072744148125","0.0528154429216434","4"
"4 on Scale 1 to 10","2006","Full Time","Urban Area","255","0.0532924337217297","0.0474329841785907","0.0591518832648687","4"
"4 on Scale 1 to 10","2006","Not Working","Rural Area","240","0.0868667265447075","0.0766758427740693","0.0970576103153456","4"
"4 on Scale 1 to 10","2006","Not Working","Urban Area","390","0.0744377781141207","0.0675820302338555","0.0812935259943859","4"
"4 on Scale 1 to 10","2006","Part Time","Rural Area","105","0.0669965233888413","0.0550376434083769","0.0789554033693057","4"
"4 on Scale 1 to 10","2006","Part Time","Urban Area","169","0.0608458958401068","0.052751027999924","0.0689407636802895","4"
"5 on Scale 1 to 10","2006","Full Time","Rural Area","338","0.113343045325947","0.101575741757969","0.125110348893926","5"
"5 on Scale 1 to 10","2006","Not Working","Urban Area","934","0.173466994073362","0.163577049577891","0.183356938568833","5"
"5 on Scale 1 to 10","2006","Part Time","Rural Area","226","0.139535135009955","0.122960991221093","0.156109278798816","5"
"5 on Scale 1 to 10","2006","Part Time","Urban Area","376","0.119335369500188","0.108357563395325","0.130313175605051","5"
"5 on Scale 1 to 10","2006","Full Time","Urban Area","587","0.111937276145582","0.103712476910188","0.120162075380975","5"
"5 on Scale 1 to 10","2006","Not Working","Rural Area","536","0.183186738081621","0.169190012717668","0.197183463445574","5"
"6 on Scale 1 to 10","2006","Full Time","Rural Area","290","0.0918139374033195","0.0810952049976176","0.102532669809021","6"
"6 on Scale 1 to 10","2006","Full Time","Urban Area","565","0.0937844957926563","0.0861795278815576","0.101389463703755","6"
"6 on Scale 1 to 10","2006","Not Working","Rural Area","333","0.117902654632214","0.106233535179576","0.129571774084853","6"
"6 on Scale 1 to 10","2006","Not Working","Urban Area","584","0.0994670607268877","0.0916499768650766","0.107284144588699","6"
"6 on Scale 1 to 10","2006","Part Time","Urban Area","322","0.0979825185875622","0.0879153471603874","0.108049690014737","6"
"6 on Scale 1 to 10","2006","Part Time","Rural Area","138","0.0731734942972303","0.0607169131086575","0.0856300754858031","6"
"7 on Scale 1 to 10","2006","Full Time","Rural Area","486","0.17136688749126","0.157379187703838","0.185354587278682","7"
"7 on Scale 1 to 10","2006","Full Time","Urban Area","1116","0.195964781431281","0.18560995871607","0.206319604146492","7"
"7 on Scale 1 to 10","2006","Not Working","Rural Area","435","0.141705476356493","0.129086343166291","0.154324609546694","7"
"7 on Scale 1 to 10","2006","Not Working","Urban Area","807","0.138160354414121","0.129147543064556","0.147173165763686","7"
"7 on Scale 1 to 10","2006","Part Time","Rural Area","290","0.148965739426426","0.131934766313126","0.165996712539725","7"
"7 on Scale 1 to 10","2006","Part Time","Urban Area","599","0.175533405755961","0.162651144310621","0.1884156672013","7"
"8 on Scale 1 to 10","2006","Full Time","Rural Area","753","0.277158629598417","0.260544124503092","0.293773134693743","8"
"8 on Scale 1 to 10","2006","Full Time","Urban Area","1564","0.266798860313986","0.255261148990358","0.278336571637614","8"
"8 on Scale 1 to 10","2006","Not Working","Rural Area","530","0.163592782081904","0.150208071300632","0.176977492863176","8"
"8 on Scale 1 to 10","2006","Not Working","Urban Area","1110","0.189399773185878","0.179165702433525","0.199633843938231","8"
"8 on Scale 1 to 10","2006","Part Time","Rural Area","433","0.253367962316132","0.232563720027115","0.274172204605149","8"
"8 on Scale 1 to 10","2006","Part Time","Urban Area","880","0.238391673574412","0.223962645764276","0.252820701384547","8"
"9 on Scale 1 to 10","2006","Full Time","Rural Area","371","0.133995897227672","0.121351229208334","0.14664056524701","9"
"9 on Scale 1 to 10","2006","Full Time","Urban Area","785","0.132598651428949","0.123751657729335","0.141445645128563","9"
"9 on Scale 1 to 10","2006","Not Working","Rural Area","213","0.0685535873073455","0.0594100957897","0.077697078824991","9"
"9 on Scale 1 to 10","2006","Not Working","Urban Area","511","0.0788346870846066","0.0717961437403784","0.0858732304288349","9"
"9 on Scale 1 to 10","2006","Part Time","Rural Area","209","0.133225435494382","0.116971093375952","0.149479777612811","9"
"9 on Scale 1 to 10","2006","Part Time","Urban Area","477","0.131413291489973","0.119972609241988","0.142853973737958","9"
"0 Completely dissatisfied","2007","Full Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","2007","Full Time","Urban Area","20","","","","0"
"0 Completely dissatisfied","2007","Not Working","Urban Area","114","0.0230602684432513","0.0189951531294768","0.0271253837570258","0"
"0 Completely dissatisfied","2007","Part Time","Urban Area","16","","","","0"
"0 Completely dissatisfied","2007","Not Working","Rural Area","65","0.0225527967110151","0.017004628079244","0.0281009653427862","0"
"0 Completely dissatisfied","2007","Part Time","Rural Area","10","","","","0"
"1 on Scale 1 to 10","2007","Full Time","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2007","Full Time","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2007","Not Working","Rural Area","59","0.0213640109015969","0.0159607643785017","0.0267672574246921","1"
"1 on Scale 1 to 10","2007","Part Time","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2007","Not Working","Urban Area","119","0.0289079275061525","0.0243701260835646","0.0334457289287405","1"
"1 on Scale 1 to 10","2007","Part Time","Urban Area","14","","","","1"
"10 Completely satisfied","2007","Full Time","Rural Area","152","0.0653487450929261","0.0559972472620051","0.0747002429238471","10"
"10 Completely satisfied","2007","Full Time","Urban Area","330","0.0641571919547911","0.057490193062848","0.0708241908467342","10"
"10 Completely satisfied","2007","Not Working","Rural Area","133","0.0473632842683148","0.0394257181024434","0.0553008504341863","10"
"10 Completely satisfied","2007","Part Time","Rural Area","111","0.0773105144070346","0.0639538027523526","0.0906672260617165","10"
