"plh0171","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1986","Employed","Urban Area","1165","0.223220677354094","0.212030186544507","0.234411168163681","8"
"8 on Scale 1 to 10","1986","Not Employed","Rural Area","160","0.181669813873095","0.155165992884062","0.208173634862128","8"
"8 on Scale 1 to 10","1986","Not Employed","Urban Area","554","0.170154891678159","0.156963201936922","0.183346581419397","8"
"9 on Scale 1 to 10","1986","Employed","Urban Area","706","0.135901512473039","0.126692207326103","0.145110817619975","9"
"9 on Scale 1 to 10","1986","Employed","Rural Area","184","0.126068464990626","0.108472796481557","0.143664133499695","9"
"9 on Scale 1 to 10","1986","Not Employed","Rural Area","72","0.0853260734105439","0.0661227300115002","0.104529416809588","9"
"9 on Scale 1 to 10","1986","Not Employed","Urban Area","350","0.096798790363299","0.0864185619462594","0.107179018780338","9"
"0 Completely dissatisfied","1987","Employed","Rural Area","13","","","","0"
"0 Completely dissatisfied","1987","Employed","Urban Area","45","0.0091220185517529","0.00656655126730581","0.0116774858362","0"
"0 Completely dissatisfied","1987","Not Employed","Rural Area","30","0.039233937652989","0.0255206210069119","0.052947254299066","0"
"0 Completely dissatisfied","1987","Not Employed","Urban Area","96","0.0379131915615292","0.0311050070069091","0.0447213761161493","0"
"1 on Scale 1 to 10","1987","Not Employed","Rural Area","24","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","Urban Area","68","0.0284460586141143","0.0225198965139539","0.0343722207142746","1"
"1 on Scale 1 to 10","1987","Employed","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1987","Employed","Urban Area","45","0.0072338492305276","0.00495601052743643","0.00951168793361877","1"
"10 Completely satisfied","1987","Employed","Rural Area","225","0.147047759567775","0.128396216498833","0.165699302636718","10"
"10 Completely satisfied","1987","Employed","Urban Area","766","0.126346237858836","0.117415947208307","0.135276528509365","10"
"10 Completely satisfied","1987","Not Employed","Rural Area","98","0.10541520352208","0.0837249259004406","0.127105481143719","10"
"10 Completely satisfied","1987","Not Employed","Urban Area","386","0.101643787626434","0.0908718526000129","0.112415722652855","10"
"2 on Scale 1 to 10","1987","Employed","Rural Area","32","0.0228345289459057","0.0149676351167622","0.0307014227750492","2"
"2 on Scale 1 to 10","1987","Employed","Urban Area","128","0.0226766074168257","0.0186751062436152","0.0266781085900362","2"
"2 on Scale 1 to 10","1987","Not Employed","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","Urban Area","125","0.0486577795440378","0.0409881648541603","0.0563273942339153","2"
"3 on Scale 1 to 10","1987","Not Employed","Rural Area","42","0.0557412667140611","0.0395367288310794","0.0719458045970428","3"
"3 on Scale 1 to 10","1987","Employed","Rural Area","39","0.02929173320582","0.0204111783078319","0.0381722881038081","3"
"3 on Scale 1 to 10","1987","Employed","Urban Area","198","0.0394223992333273","0.0341917871299779","0.0446530113366767","3"
"3 on Scale 1 to 10","1987","Not Employed","Urban Area","145","0.0499128076905541","0.0421500371428814","0.0576755782382268","3"
"4 on Scale 1 to 10","1987","Employed","Rural Area","61","0.0496655196642135","0.0382238622579849","0.0611071770704422","4"
"4 on Scale 1 to 10","1987","Employed","Urban Area","202","0.0385063207238401","0.0333343746312905","0.0436782668163897","4"
"4 on Scale 1 to 10","1987","Not Employed","Rural Area","48","0.0629989668036972","0.045838089871587","0.0801598437358075","4"
"4 on Scale 1 to 10","1987","Not Employed","Urban Area","157","0.0601847547338335","0.0517067528686159","0.0686627565990511","4"
"5 on Scale 1 to 10","1987","Employed","Rural Area","180","0.13726330346715","0.119139908165406","0.155386698768894","5"
"5 on Scale 1 to 10","1987","Not Employed","Urban Area","459","0.173924254141922","0.160412273081526","0.187436235202319","5"
"5 on Scale 1 to 10","1987","Employed","Urban Area","715","0.140912832684582","0.131560743291631","0.150264922077533","5"
"5 on Scale 1 to 10","1987","Not Employed","Rural Area","140","0.198505451278776","0.170332053069747","0.226678849487805","5"
"6 on Scale 1 to 10","1987","Employed","Rural Area","120","0.0939218075463388","0.0785583394001365","0.109285275692541","6"
"6 on Scale 1 to 10","1987","Employed","Urban Area","443","0.08449913701314","0.0770231200755338","0.0919751539507462","6"
"6 on Scale 1 to 10","1987","Not Employed","Rural Area","82","0.112720027268757","0.0903825763896608","0.135057478147854","6"
"6 on Scale 1 to 10","1987","Not Employed","Urban Area","290","0.103117862428126","0.0922770044325551","0.113958720423698","6"
"7 on Scale 1 to 10","1987","Employed","Rural Area","212","0.152160046495966","0.133243996219374","0.171076096772557","7"
"7 on Scale 1 to 10","1987","Employed","Urban Area","839","0.164932131343642","0.154956778112211","0.174907484575073","7"
"7 on Scale 1 to 10","1987","Not Employed","Rural Area","94","0.121851080708112","0.098746318311919","0.144955843104306","7"
"7 on Scale 1 to 10","1987","Not Employed","Urban Area","424","0.137014795130085","0.124756941664285","0.149272648595885","7"
"8 on Scale 1 to 10","1987","Employed","Rural Area","313","0.233271202794326","0.210998411058194","0.255543994530459","8"
"8 on Scale 1 to 10","1987","Employed","Urban Area","1285","0.244516420047119","0.232963778722044","0.256069061372195","8"
"8 on Scale 1 to 10","1987","Not Employed","Rural Area","126","0.162365479590236","0.136317330928553","0.18841362825192","8"
"8 on Scale 1 to 10","1987","Not Employed","Urban Area","558","0.173993952835674","0.160479834790723","0.187508070880624","8"
"9 on Scale 1 to 10","1987","Employed","Rural Area","186","0.122979788686885","0.10568382054965","0.140275756824119","9"
"9 on Scale 1 to 10","1987","Employed","Urban Area","651","0.121832045896407","0.11304011386591","0.130623977926905","9"
"9 on Scale 1 to 10","1987","Not Employed","Rural Area","66","0.0766286169921818","0.0578403627873751","0.0954168711969884","9"
"9 on Scale 1 to 10","1987","Not Employed","Urban Area","315","0.0851907556936896","0.0752392103753594","0.0951423010120198","9"
"0 Completely dissatisfied","1988","Employed","Urban Area","45","0.00895378983360284","0.00637428519157461","0.0115332944756311","0"
"0 Completely dissatisfied","1988","Not Employed","Rural Area","31","0.0482292634672015","0.0324028229390534","0.0640557039953497","0"
"0 Completely dissatisfied","1988","Not Employed","Urban Area","105","0.0468293838759395","0.0390836686923157","0.0545750990595633","0"
"0 Completely dissatisfied","1988","Employed","Rural Area","8","","","","0"
"1 on Scale 1 to 10","1988","Employed","Urban Area","34","0.00617693843901809","0.00403144552379533","0.00832243135424085","1"
"1 on Scale 1 to 10","1988","Not Employed","Urban Area","70","0.0286651306169927","0.0225475678908582","0.0347826933431272","1"
"1 on Scale 1 to 10","1988","Employed","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","Rural Area","23","","","","1"
"10 Completely satisfied","1988","Employed","Rural Area","195","0.123226219015503","0.105467342597632","0.140985095433374","10"
"10 Completely satisfied","1988","Employed","Urban Area","652","0.11239995873681","0.103750724756633","0.121049192716987","10"
"10 Completely satisfied","1988","Not Employed","Rural Area","82","0.0947171667616302","0.0730865823506566","0.116347751172604","10"
"10 Completely satisfied","1988","Not Employed","Urban Area","307","0.0784831575124816","0.0686236130243911","0.0883427020005721","10"
"2 on Scale 1 to 10","1988","Employed","Urban Area","110","0.0212697966468003","0.0173188689926543","0.0252207243009463","2"
"2 on Scale 1 to 10","1988","Not Employed","Rural Area","30","0.0557650348300996","0.0388145240523235","0.0727155456078757","2"
"2 on Scale 1 to 10","1988","Not Employed","Urban Area","121","0.0506175474848268","0.042580655556123","0.0586544394135306","2"
"2 on Scale 1 to 10","1988","Employed","Rural Area","19","","","","2"
"3 on Scale 1 to 10","1988","Not Employed","Urban Area","155","0.0605658181463864","0.0518207348191585","0.0693109014736144","3"
"3 on Scale 1 to 10","1988","Employed","Urban Area","210","0.0404918639659691","0.0350943456036673","0.0458893823282708","3"
"3 on Scale 1 to 10","1988","Employed","Rural Area","49","0.0351579935560975","0.0252071410504053","0.0451088460617898","3"
"3 on Scale 1 to 10","1988","Not Employed","Rural Area","37","0.0573826818386883","0.0402028111936323","0.0745625524837443","3"
"4 on Scale 1 to 10","1988","Employed","Rural Area","60","0.0505721309189346","0.0387333560753709","0.0624109057624983","4"
"4 on Scale 1 to 10","1988","Employed","Urban Area","235","0.0508977734977771","0.044879224485834","0.0569163225097202","4"
"4 on Scale 1 to 10","1988","Not Employed","Rural Area","46","0.0717121238037361","0.0526531552726658","0.0907710923348064","4"
"4 on Scale 1 to 10","1988","Not Employed","Urban Area","157","0.0550764623023641","0.0467127645332564","0.0634401600714719","4"
"5 on Scale 1 to 10","1988","Not Employed","Rural Area","119","0.171523753176825","0.143677682080234","0.199369824273416","5"
"5 on Scale 1 to 10","1988","Employed","Urban Area","668","0.132281119555417","0.123003760446237","0.141558478664596","5"
"5 on Scale 1 to 10","1988","Employed","Rural Area","205","0.168525600065621","0.14830111240211","0.188750087729131","5"
"5 on Scale 1 to 10","1988","Not Employed","Urban Area","446","0.176486451371465","0.162509642108569","0.190463260634361","5"
"6 on Scale 1 to 10","1988","Employed","Rural Area","102","0.0801278678124873","0.0654597067324885","0.0947960288924861","6"
"6 on Scale 1 to 10","1988","Not Employed","Rural Area","66","0.104788009861349","0.082163431059276","0.127412588663422","6"
"6 on Scale 1 to 10","1988","Employed","Urban Area","457","0.0918531184339078","0.0839443125955629","0.0997619242722526","6"
"6 on Scale 1 to 10","1988","Not Employed","Urban Area","264","0.0977416415128034","0.0868542898716851","0.108628993153922","6"
"7 on Scale 1 to 10","1988","Employed","Rural Area","197","0.15380590015528","0.134314562692546","0.173297237618013","7"
"7 on Scale 1 to 10","1988","Employed","Urban Area","765","0.150972324942805","0.141168500898906","0.160776148986704","7"
"7 on Scale 1 to 10","1988","Not Employed","Rural Area","86","0.134975990877086","0.109735133406728","0.160216848347443","7"
"7 on Scale 1 to 10","1988","Not Employed","Urban Area","381","0.134811929305352","0.122291004651652","0.147332853959052","7"
"8 on Scale 1 to 10","1988","Employed","Rural Area","288","0.227146273487128","0.204509130859173","0.249783416115084","8"
"8 on Scale 1 to 10","1988","Employed","Urban Area","1263","0.253078215070556","0.241172626845715","0.264983803295397","8"
"8 on Scale 1 to 10","1988","Not Employed","Urban Area","563","0.185173926394425","0.170932963487521","0.199414889301329","8"
"8 on Scale 1 to 10","1988","Not Employed","Rural Area","124","0.16188553272929","0.134676227687457","0.189094837771122","8"
"9 on Scale 1 to 10","1988","Employed","Urban Area","684","0.131625100877338","0.12236727725806","0.140882924496615","9"
"9 on Scale 1 to 10","1988","Employed","Rural Area","182","0.129194966807916","0.111073080183374","0.147316853432458","9"
"9 on Scale 1 to 10","1988","Not Employed","Rural Area","60","0.0659910880056152","0.0476519078908583","0.0843302681203721","9"
"9 on Scale 1 to 10","1988","Not Employed","Urban Area","289","0.0855485514769636","0.075294307764899","0.0958027951890282","9"
"0 Completely dissatisfied","1989","Employed","Urban Area","62","0.0118310712271917","0.00883703631857161","0.0148251061358118","0"
"0 Completely dissatisfied","1989","Not Employed","Rural Area","42","0.0663329335222048","0.0475170733691111","0.0851487936752985","0"
"0 Completely dissatisfied","1989","Not Employed","Urban Area","101","0.0409981762255197","0.0335939568983674","0.048402395552672","0"
"0 Completely dissatisfied","1989","Employed","Rural Area","8","","","","0"
"1 on Scale 1 to 10","1989","Employed","Urban Area","35","0.00635146701242038","0.00415166978999254","0.00855126423484822","1"
"1 on Scale 1 to 10","1989","Employed","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Urban Area","61","0.0263153761144151","0.0203381286545658","0.0322926235742644","1"
"1 on Scale 1 to 10","1989","Not Employed","Rural Area","14","","","","1"
"10 Completely satisfied","1989","Employed","Rural Area","185","0.121240798873273","0.10310975734401","0.139371840402536","10"
"10 Completely satisfied","1989","Employed","Urban Area","628","0.114451900802618","0.105636403628136","0.123267397977099","10"
"10 Completely satisfied","1989","Not Employed","Rural Area","65","0.0810003411119544","0.0603719881651147","0.101628694058794","10"
"10 Completely satisfied","1989","Not Employed","Urban Area","299","0.0966982253113071","0.085662192755181","0.107734257867433","10"
"2 on Scale 1 to 10","1989","Not Employed","Rural Area","22","","","","2"
"2 on Scale 1 to 10","1989","Employed","Urban Area","106","0.0212098502847723","0.017220126547752","0.0251995740217925","2"
"2 on Scale 1 to 10","1989","Employed","Rural Area","27","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Urban Area","130","0.0529353856876397","0.0445745413973829","0.0612962299778965","2"
"3 on Scale 1 to 10","1989","Employed","Urban Area","199","0.0405838826772386","0.0351198972804036","0.0460478680740736","3"
"3 on Scale 1 to 10","1989","Not Employed","Rural Area","49","0.0790135725449406","0.0586177643659276","0.0994093807239536","3"
"3 on Scale 1 to 10","1989","Not Employed","Urban Area","168","0.0653405792783728","0.056112624162235","0.0745685343945105","3"
"3 on Scale 1 to 10","1989","Employed","Rural Area","56","0.0456863633024516","0.0340878513421304","0.0572848752627729","3"
"4 on Scale 1 to 10","1989","Employed","Rural Area","60","0.0489160505075759","0.036934899720098","0.0608972012950539","4"
"4 on Scale 1 to 10","1989","Employed","Urban Area","227","0.0468400153102732","0.0409891426911544","0.0526908879293921","4"
"4 on Scale 1 to 10","1989","Not Employed","Rural Area","41","0.0736594993042019","0.0539096783918961","0.0934093202165077","4"
"4 on Scale 1 to 10","1989","Not Employed","Urban Area","162","0.0626168361183146","0.0535701103901923","0.0716635618464369","4"
"5 on Scale 1 to 10","1989","Employed","Urban Area","672","0.138575348600788","0.129008236431066","0.14814246077051","5"
"5 on Scale 1 to 10","1989","Not Employed","Rural Area","128","0.216195918244138","0.185072236912784","0.247319599575492","5"
"5 on Scale 1 to 10","1989","Not Employed","Urban Area","448","0.180161809477385","0.165810790803177","0.194512828151593","5"
"5 on Scale 1 to 10","1989","Employed","Rural Area","153","0.126778607750989","0.108296623848002","0.145260591653975","5"
"6 on Scale 1 to 10","1989","Not Employed","Urban Area","235","0.0940446894775513","0.0831451583659517","0.104944220589151","6"
"6 on Scale 1 to 10","1989","Employed","Urban Area","490","0.101409668459925","0.0930507559381247","0.109768580981725","6"
"6 on Scale 1 to 10","1989","Employed","Rural Area","100","0.0818283087782075","0.0666026128502583","0.0970540047061568","6"
"6 on Scale 1 to 10","1989","Not Employed","Rural Area","67","0.103036363182984","0.080051277152877","0.12602144921309","6"
"7 on Scale 1 to 10","1989","Employed","Rural Area","197","0.156068296541781","0.135909044651289","0.176227548432273","7"
"7 on Scale 1 to 10","1989","Employed","Urban Area","712","0.144439466588553","0.13470532772729","0.154173605449816","7"
"7 on Scale 1 to 10","1989","Not Employed","Rural Area","84","0.125173505357195","0.100153890191178","0.150193120523212","7"
"7 on Scale 1 to 10","1989","Not Employed","Urban Area","347","0.124936710979053","0.112589977993088","0.137283443965018","7"
"8 on Scale 1 to 10","1989","Not Employed","Rural Area","105","0.139815126430215","0.113594900172342","0.166035352688087","8"
"8 on Scale 1 to 10","1989","Employed","Urban Area","1250","0.252360330040045","0.240332537184971","0.264388122895119","8"
"8 on Scale 1 to 10","1989","Employed","Rural Area","288","0.251799650919119","0.227689499916087","0.275909801922152","8"
"8 on Scale 1 to 10","1989","Not Employed","Urban Area","528","0.177078425855785","0.162824012784672","0.191332838926898","8"
"9 on Scale 1 to 10","1989","Employed","Rural Area","158","0.124514022444604","0.106174114805886","0.142853930083322","9"
"9 on Scale 1 to 10","1989","Not Employed","Rural Area","55","0.0630370927813412","0.0446622876737864","0.0814118978888959","9"
"9 on Scale 1 to 10","1989","Employed","Urban Area","629","0.121946998996175","0.112886019399612","0.131007978592738","9"
"9 on Scale 1 to 10","1989","Not Employed","Urban Area","276","0.0788737854746564","0.0688087988301086","0.0889387721192042","9"
"0 Completely dissatisfied","1990","Employed","Urban Area","46","0.00865656222251968","0.00606673300858514","0.0112463914364542","0"
"0 Completely dissatisfied","1990","Not Employed","Rural Area","24","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Urban Area","85","0.0414896235365484","0.033928296528566","0.0490509505445308","0"
"0 Completely dissatisfied","1990","Employed","Rural Area","9","","","","0"
"1 on Scale 1 to 10","1990","Not Employed","Urban Area","65","0.0286571442235647","0.0223310946056304","0.034983193841499","1"
"1 on Scale 1 to 10","1990","Not Employed","Rural Area","20","","","","1"
"1 on Scale 1 to 10","1990","Employed","Urban Area","28","","","","1"
"1 on Scale 1 to 10","1990","Employed","Rural Area","12","","","","1"
"10 Completely satisfied","1990","Employed","Rural Area","158","0.101643002586251","0.0848846975116075","0.118401307660895","10"
"10 Completely satisfied","1990","Employed","Urban Area","571","0.102495454175495","0.0940162135385876","0.110974694812402","10"
"10 Completely satisfied","1990","Not Employed","Rural Area","65","0.0803453852666908","0.0597009112441568","0.100989859289225","10"
"10 Completely satisfied","1990","Not Employed","Urban Area","257","0.0711161983501533","0.0613709070536449","0.0808614896466618","10"
"2 on Scale 1 to 10","1990","Employed","Urban Area","91","0.0178152790059765","0.0141171740645288","0.0215133839474242","2"
"2 on Scale 1 to 10","1990","Not Employed","Rural Area","30","0.045535647488609","0.02970252428918","0.061368770688038","2"
"2 on Scale 1 to 10","1990","Not Employed","Urban Area","101","0.0425708175802363","0.0349159234274582","0.0502257117330145","2"
"2 on Scale 1 to 10","1990","Employed","Rural Area","27","","","","2"
"3 on Scale 1 to 10","1990","Not Employed","Rural Area","40","0.0630605344634521","0.0445999449141363","0.081521124012768","3"
"3 on Scale 1 to 10","1990","Employed","Urban Area","179","0.0412170244098564","0.0356594561614779","0.0467745926582349","3"
"3 on Scale 1 to 10","1990","Employed","Rural Area","48","0.04076832482953","0.0298012688355729","0.0517353808234871","3"
"3 on Scale 1 to 10","1990","Not Employed","Urban Area","149","0.0595050059364046","0.0505351625630269","0.0684748493097823","3"
"4 on Scale 1 to 10","1990","Employed","Rural Area","55","0.0418746105491268","0.0307661612628533","0.0529830598354004","4"
"4 on Scale 1 to 10","1990","Not Employed","Rural Area","39","0.0686108017587128","0.0494120575647692","0.0878095459526565","4"
"4 on Scale 1 to 10","1990","Employed","Urban Area","244","0.053001377760024","0.0467380580162758","0.0592646975037722","4"
"4 on Scale 1 to 10","1990","Not Employed","Urban Area","159","0.0601821883907006","0.0511646980074122","0.069199678773989","4"
"5 on Scale 1 to 10","1990","Not Employed","Rural Area","99","0.172708083148777","0.144000495532534","0.201415670765019","5"
"5 on Scale 1 to 10","1990","Employed","Urban Area","615","0.130171680342738","0.120764459121394","0.139578901564081","5"
"5 on Scale 1 to 10","1990","Employed","Rural Area","158","0.137184403353851","0.118104409313536","0.156264397394167","5"
"5 on Scale 1 to 10","1990","Not Employed","Urban Area","471","0.194865098121301","0.17984643689673","0.209883759345872","5"
"6 on Scale 1 to 10","1990","Employed","Urban Area","451","0.0932733786169912","0.0851431385871113","0.101403618646871","6"
