"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","2.13","2","2356","1","1","3","5","6","2.07","2.19","1","7","2","2"
"2005","Full Time","1-pers.-HH","2.35","2","1063","1","1","3","5","7","2.26","2.44","1","7","2","2"
"2005","Full Time","Couple + C. GT 16 ","2.16","2","1581","1","1","3","5","7","2.09","2.23","1","7","2","2"
"2005","Full Time","Couple + C. LE 16","2.28","2","1836","1","1","3","4","7","2.21","2.35","1","7","2","2"
"2005","Full Time","Couple + C. LE and GT 16","2.2","2","647","1","1","3","5","7","2.08","2.32","1","7","1","2"
"2005","Full Time","Single parent","2.12","1.2","351","1","1","3","5","7","1.97","2.27","1","7","1","2"
"2005","Not Working","(Married) couple without C.","2.01","1","3474","1","1","2","4","7","1.96","2.06","1","7","1","1"
"2005","Not Working","1-pers.-HH","2.12","1","1419","1","1","3","4","7","2.04","2.2","1","7","1","2"
"2005","Not Working","Couple + C. GT 16 ","2.84","2","1078","1","1","4","6","7","2.73","2.95","1","7","2","2"
"2005","Not Working","Couple + C. LE 16","2.15","2","667","1","1","3","4","7","2.04","2.26","1","7","2","2"
"2005","Not Working","Couple + C. LE and GT 16","3.08","3","541","1","1","4","6","7","2.93","3.23","1","7","3","3"
"2005","Not Working","Single parent","2.81","2","389","1","1","4","6","7","2.64","2.98","1","7","2","2"
"2005","Part Time","(Married) couple without C.","2.2","2","1170","1","1","3","5","6","2.12","2.28","1","7","2","2"
"2005","Part Time","1-pers.-HH","2.55","2","470","1","1","4","5","7","2.4","2.7","1","7","2","2"
"2005","Part Time","Couple + C. GT 16 ","2.47","2","984","1","1","3","5","7","2.37","2.57","1","7","2","2"
"2005","Part Time","Couple + C. LE 16","2.15","2","1205","1","1","3","4","6","2.07","2.23","1","7","2","2"
"2005","Part Time","Couple + C. LE and GT 16","2.4","2","510","1","1","4","5","7","2.26","2.54","1","7","2","2"
"2005","Part Time","Single parent","2.33","2","357","1","1","3","5","6","2.17","2.49","1","7","2","2"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Part Time","Single parent","","","","","","","","","","","","","",""
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Part Time","Single parent","","","","","","","","","","","","","",""
"2009","Full Time","(Married) couple without C.","2.56","2","2189","1","1","4","5","7","2.49","2.63","1","7","2","2"
"2009","Full Time","1-pers.-HH","2.61","2","992","1","1","4","5","7","2.52","2.7","1","7","2","2"
"2009","Full Time","Couple + C. GT 16 ","2.5","2","1444","1","1","4","5","7","2.42","2.58","1","7","2","2"
"2009","Full Time","Couple + C. LE 16","2.37","2","1407","1","1","3","5","7","2.29","2.45","1","7","2","2"
"2009","Full Time","Couple + C. LE and GT 16","2.37","2","487","1","1","3","5","7","2.23","2.51","1","7","2","2"
"2009","Full Time","Single parent","2.54","2","357","1","1","4","5","7","2.38","2.7","1","7","2","2"
"2009","Not Working","(Married) couple without C.","2.15","2","3328","1","1","3","4","7","2.1","2.2","1","7","2","2"
"2009","Not Working","1-pers.-HH","2.35","2","1439","1","1","3","5","7","2.27","2.43","1","7","2","2"
"2009","Not Working","Couple + C. GT 16 ","2.96","2","830","1","1","4","6","7","2.84","3.08","1","7","2","3"
"2009","Not Working","Couple + C. LE 16","2.39","2","421","1","1","3","5","7","2.25","2.53","1","7","2","2"
"2009","Not Working","Couple + C. LE and GT 16","3.08","3","302","1","1","5","6","7","2.88","3.28","1","7","2","3"
"2009","Not Working","Single parent","3.36","3","289","1","2","5","6","7","3.15","3.57","1","7","2","3"
"2009","Part Time","(Married) couple without C.","2.35","2","1089","1","1","3","5","7","2.26","2.44","1","7","2","2"
"2009","Part Time","1-pers.-HH","2.95","2","440","1","2","4","6","7","2.79","3.11","1","7","2","3"
"2009","Part Time","Couple + C. GT 16 ","2.62","2","871","1","1","4","5","7","2.51","2.73","1","7","2","2"
"2009","Part Time","Couple + C. LE 16","2.39","2","1016","1","1","3","4","7","2.3","2.48","1","7","2","2"
"2009","Part Time","Couple + C. LE and GT 16","2.75","2","386","1","2","4","5","7","2.58","2.92","1","7","2","2"
"2009","Part Time","Single parent","2.85","2","341","1","1","4","5","7","2.67","3.03","1","7","2","3"
"2010","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Full Time","Single parent","","","","","","","","","","","","","",""
"2010","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Working","Single parent","","","","","","","","","","","","","",""
"2010","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Part Time","Single parent","","","","","","","","","","","","","",""
"2011","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
