"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","direct migration background","2.07","1","1361","1","1","3","5","7","2","2.14","1","7","1","2"
"2005","Employed","indirect migration background","2.59","2","546","1","1","4","5","6","2.46","2.72","1","7","2","2"
"2005","Employed","no migration background","2.27","2","10920","1","1","3","5","7","2.24","2.3","1","7","2","2"
"2005","Not Employed","direct migration background","2.15","2","997","1","1","3","4","7","2.06","2.24","1","7","1","2"
"2005","Not Employed","indirect migration background","3.27","3","282","1","2","5","6","7","3.05","3.49","1","7","2","3"
"2005","Not Employed","no migration background","2.22","2","6549","1","1","3","5","7","2.18","2.26","1","7","2","2"
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Employed","no migration background","","","","","","","","","","","","","",""
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","","","","","","","","","","","","","",""
"2009","Employed","direct migration background","2.24","2","979","1","1","3","5","7","2.14","2.34","1","7","2","2"
"2009","Employed","indirect migration background","2.76","2","517","1","1","4","5","7","2.62","2.9","1","7","2","3"
"2009","Employed","no migration background","2.57","2","9700","1","1","4","5","7","2.54","2.6","1","7","2","2"
"2009","Not Employed","direct migration background","2.39","2","666","1","1","3","5","7","2.28","2.5","1","7","2","2"
"2009","Not Employed","indirect migration background","3.05","3","192","1","2","4","6","7","2.79","3.31","1","7","2","3"
"2009","Not Employed","no migration background","2.38","2","5902","1","1","3","5","7","2.34","2.42","1","7","2","2"
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","2.15","2","725","1","1","3","5","7","2.04","2.26","1","7","2","2"
"2012","Employed","indirect migration background","2.68","2","335","1","1","4","5","7","2.5","2.86","1","7","2","2"
"2012","Employed","no migration background","2.39","2","4319","1","1","3","5","7","2.34","2.44","1","7","2","2"
"2012","Not Employed","direct migration background","2.28","2","362","1","1","3","5","6","2.12","2.44","1","7","2","2"
"2012","Not Employed","indirect migration background","3.24","3","149","1","2","5","6","7","2.93","3.55","1","7","2","3"
"2012","Not Employed","no migration background","2.82","2","1234","1","1","4","5","7","2.73","2.91","1","7","2","2"
"2013","Employed","direct migration background","2.3","2","1007","1","1","3","5","7","2.21","2.39","1","7","2","2"
"2013","Employed","indirect migration background","2.87","2","551","1","1","4","6","7","2.73","3.01","1","7","2","2"
"2013","Employed","no migration background","2.57","2","9988","1","1","4","5","7","2.54","2.6","1","7","2","2"
"2013","Not Employed","direct migration background","2.32","2","668","1","1","3","5","7","2.2","2.44","1","7","2","2"
"2013","Not Employed","indirect migration background","3.28","3","163","1","2","5","6","7","2.98","3.58","1","7","2","4"
"2013","Not Employed","no migration background","2.37","2","6443","1","1","3","5","7","2.33","2.41","1","7","2","2"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","2.31","2","3463","1","1","3","5","7","2.26","2.36","1","7","2","2"
"2017","Employed","indirect migration background","3.14","3","1265","1","2","4","6","7","3.04","3.24","1","7","2","3"
"2017","Employed","no migration background","2.73","2","13567","1","1","4","5","7","2.7","2.76","1","7","2","2"
"2017","Not Employed","direct migration background","2.43","2","3805","1","1","4","5","7","2.39","2.47","1","7","1","1"
"2017","Not Employed","indirect migration background","3.46","3","448","1","2","5","6","7","3.29","3.63","1","7","3","4"
"2017","Not Employed","no migration background","2.64","2","6712","1","1","4","5","7","2.6","2.68","1","7","2","2"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","2.21","2","2714","1","1","3","4","7","2.15","2.27","1","7","2","2"
"2019","Employed","indirect migration background","2.93","3","1307","1","2","4","5","7","2.84","3.02","1","7","2","2"
"2019","Employed","no migration background","2.59","2","13667","1","1","4","5","7","2.56","2.62","1","7","2","2"
"2019","Not Employed","direct migration background","2.43","2","1113","1","1","3","5","7","2.34","2.52","1","7","2","2"
"2019","Not Employed","indirect migration background","3.32","3","387","1","2","5","6","7","3.14","3.5","1","7","3","3"
"2019","Not Employed","no migration background","2.53","2","6530","1","1","4","5","7","2.49","2.57","1","7","2","2"
