"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","general elemantary","2.32","1","554","1","1","3","5","7","2.18","2.46","1","7","2","2"
"2005","Full Time","higher education","2.29","2","2236","1","1","3","5","7","2.23","2.35","1","7","2","2"
"2005","Full Time","higher vocational","2.17","2","767","1","1","3","4","6","2.07","2.27","1","7","2","2"
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","2.3","2","51","1","1","3","4","6","1.87","2.73","1","7","1","2"
"2005","Full Time","middle vocational","2.16","2","3805","1","1","3","5","7","2.11","2.21","1","7","2","2"
"2005","Full Time","vocational + Abi","2.33","2","529","1","1","3","5","6","2.2","2.46","1","7","2","2"
"2005","Not Working","general elemantary","2.22","2","1342","1","1","3","5","7","2.14","2.3","1","7","2","2"
"2005","Not Working","higher education","2.24","2","997","1","1","3","5","6","2.15","2.33","1","7","2","2"
"2005","Not Working","higher vocational","2.08","2","453","1","1","3","4","6","1.95","2.21","1","7","1","2"
"2005","Not Working","in school","3.73","4","549","1","2","5","6","7","3.58","3.88","1","7","3","4"
"2005","Not Working","inadequately","2.39","2","149","1","1","3","6","7","2.1","2.68","1","7","1","2"
"2005","Not Working","middle vocational","2.08","1","3919","1","1","3","4","7","2.03","2.13","1","7","1","2"
"2005","Not Working","vocational + Abi","2.31","2","282","1","1","3","5","7","2.14","2.48","1","7","1","2"
"2005","Part Time","general elemantary","2.3","2","498","1","1","3","5","6","2.16","2.44","1","7","2","2"
"2005","Part Time","higher education","2.38","2","933","1","1","3","5","7","2.29","2.47","1","7","2","2"
"2005","Part Time","higher vocational","1.94","1","331","1","1","2","4","6","1.8","2.08","1","7","1","2"
"2005","Part Time","in school","3.59","4","95","1","2","5","6","7","3.23","3.95","1","7","3","4"
"2005","Part Time","inadequately","2.57","2","36","1","1","4","4","7","2.02","3.12","1","7","1","3"
"2005","Part Time","middle vocational","2.21","2","2503","1","1","3","5","6","2.15","2.27","1","7","2","2"
"2005","Part Time","vocational + Abi","2.67","2","322","1","1","4","5","6","2.5","2.84","1","7","2","2"
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Full Time","general elemantary","","","","","","","","","","","","","",""
"2007","Full Time","higher education","","","","","","","","","","","","","",""
"2007","Full Time","higher vocational","","","","","","","","","","","","","",""
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","","","","","","","","","","","","","",""
"2007","Full Time","middle vocational","","","","","","","","","","","","","",""
"2007","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Working","general elemantary","","","","","","","","","","","","","",""
"2007","Not Working","higher education","","","","","","","","","","","","","",""
"2007","Not Working","higher vocational","","","","","","","","","","","","","",""
"2007","Not Working","in school","","","","","","","","","","","","","",""
"2007","Not Working","inadequately","","","","","","","","","","","","","",""
"2007","Not Working","middle vocational","","","","","","","","","","","","","",""
"2007","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2007","Part Time","general elemantary","","","","","","","","","","","","","",""
"2007","Part Time","higher education","","","","","","","","","","","","","",""
"2007","Part Time","higher vocational","","","","","","","","","","","","","",""
"2007","Part Time","in school","","","","","","","","","","","","","",""
"2007","Part Time","inadequately","","","","","","","","","","","","","",""
